"Band","Lyrics","Song","Year"
"Casting Crowns","the love of her life is drifting away their losing the fight for another day the life that shes known is falling apart a fatherless home a childs broken heart youre holding her hand youre straining for words youre trying to make sense of it all shes desperate for hope darkness clouding her view shes looking to you just love her like jesus carry her to him his yoke is easy his burden is light you dont need the answers to all of lifes questions just know that he loves her stay by her side and love her like jesus love her like jesus the gifts lie in wait in a room painted blue a little blessing from heaven will be there soon hope fades into night blue skies turn into grey as the little one slips away youre holding her hand youre straining for words youre trying to make sense of it all theyre desperate for hope darkness clouding their view theyre looking to you so love them like jesus love them like jesus you dont need the answers to all of lifes questions just know that he loves them stay by their side lord of all creation holds our life in his hand the god of all the nations holds our lives in his hands the rock of our salvation holds our lives in his hands he cares for them just as he cares for you love them like jesus 4x","Love Them Like Jesus [Background Vocals]","2005"
"Casting Crowns","away in a manger no crib for a bed the little lord jesus laid down his sweet head the stars in the sky looked down where he lay the little lord jesus asleep on the hay the cattle are lowing the baby awakes the little lord jesus no crying he makes i love thee lord jesus look down from the sky and stay by my cradle till morning is nigh be near me lord jesus i ask thee to stay close by me forever and love me i pray bless all the dear children in thy tender care and fate us for heaven to live with thee there away in a manger no crib for a bed the little lord jesus laid down his sweet head the lord of all creation laid down his sweet head the savior of the nation laid down his sweet head","Away in a Manger","2005"
"Casting Crowns","it hasnt always been this way i remember brighter days before the dark ones came stole my mind wrapped my soul in chains now i live among the dead fighting voices in my head hoping someone hears me crying in the night and carries me away set me free of the chains holding me is anybody out there hearing me set me free morning breaks another day finds me crying in the rain all alone with my demons i am who is this man that comes my way the dark ones shriek they scream his name is this the one they say will set the captives free jesus rescue me set me free of the chains holding me is anybody out there hearing me set me free and as the god man passes by he looks straight through my eyes and darkness cannot hide do you want to be free lift your chains i hold the key all power on heaven and earth belong to me do you want to be free lift your chains i hold the key all power on heaven and earth belong to me you are free you are free you are free we are free we are free jesus set us free","Set Me Free [*]","2006"
"Casting Crowns","careless i am reckless im a wrong way traveling slowly unraveling shell of a man burn out im so numb now that the fires just an ember way down in the corner of my cold cold heart lord this time ill make it right here at the altar i lay my life youre kingdom come and my will was done my heart is broken as i cry like so many times before i flood my eyes i try before i leave the floor oh lord i try ill try but this time jesus how can i be sure i would not lose my follow through between the altar and the door here at the altar oh my world so black and white how could i ever falter what youve show me to be right lord this time lord this time ill make it right make it right here at the altar i lay my life youre kingdom come but my will was done my heart is broken as i cry like so many times before i flood my eyes i try before i leave the floor oh lord i try ill try but this time jesus how can i be sure i would not lose my follow through between the altar and the door im trying so hard to stop trying so hard just let you be who you are lord who you are in me jesus im trying so hard to stop trying so hard just let you be who you are lord who you are in me oh lord i like so many times before i flood my eyes i try before i leave the floor oh lord i try ill try but this time jesus how can i be sure i would not lose my follow through between the altar and the door like so many times before i flood my eyes i try before i leave the floor oh lord i try ill try but this time jesus how can i be sure i would not lose my follow through between the altar and the door try trying so hard like so many times before try so hard","The Altar and the Door","2007"
"Casting Crowns","here i am lord and im drowning in your sea of forgetfulness the chains of yesterday surround me i yearn for peace and rest i dont want to end up where you found me and it echoes in my mind keeps me awake tonight i know youve cast my sin as far as the east is from the west and i stand before you now as though ive never sinned but today i feel like im just one mistake away from you leaving me this way jesus can you show me just how far the east is from the west cause i cant bear to see the man ive been rising up in me again in the arms of your mercy i find rest you know just how far the east is from the west from one scarred hand to the other i start the day the war begins endless reminding of my sin and time and time again your truth is drowned out by the storm im in today i feel like im just one mistake away from you leaving me this way jesus can you show me just how far the east is from the west cause i cant bear to see the man ive been rising up in me again in the arms of your mercy i find rest you know just how far the east is from the west from one scarred hand to the other i know youve washed me white turned my darkness into light i need your peace to get me through to get me through this night i cant live by what i feel about the truth your word reveals and im not holding onto you but youre holding onto me youre holding onto me jesus can you show me just how far the east is from the west cause i cant bear to see the man ive been rising up in me again in the arms of your mercy i find rest you know just how far the east is from the west from one scarred hand to the other just how far the east is from the west just how far from one scarred hand to the other you know just how far the east is from the west just how far from one scarred hand to the other","East to West","2007"
"Casting Crowns","im the man with all ive wanted all the toys and playing games i am the one who pours your coffee corner booth each saturday i am your daughters favorite teacher im the leader of the band i sit behind you in the bleachers i am every man im the coach of every winning team and still a loser in my mind i am the soldier in the airport facing giants one more time i am the woman shamed and haunted by the cry of unborn life i am every broken man nervous child lonely wife is there hope for every man a solid place where we can stand in this dry and weary land is there hope for every man is there love that never dies is there peace in troubled times someone help me understand is there hope for every man it seems theres just so many roads to travel its hard to tell where they will lead my life is scarred my dreams unraveled now i am scared to take the lead if i could find someone to follow who knows my pain and feels the way the uncertainty of my tomorrow the guilt and pain of yesterday is there hope for every man a solid place where we can stand in this dry and weary land is there hope for every man is there love that never dies is there peace in troubled times someone help me understand is there hope for every man there is hope for every man a solid place where we can stand in this dry and weary land there is hope for every man there is love that never dies there is peace in troubled times will we help them understand jesus is hope for every man there is hope for every man a solid place where we can stand in this dry and weary land there is hope for every man there is love that never dies there is peace in troubled times will we help them understand jesus is hope for every man","Every Man","2007"
"Casting Crowns","if all i had was one last breath id spend it just to sing your praise just to say your name if all i had was one last prayer id pray it cause i know youre always listening if i could live a thousand lives bind the hands of time i would spend every moment by your side cause i i know youre there i know you see me youre the air i breathe you are the ground beneath me i know youre there i know you hear me i can find you anywhere if all i had was one more song to sing i would raise a noise to make the heavens ring if all i had was one last chance id take it i would stake it all on you if i could rise up high and catch a glimpse of every eye i would make them believe what i feel inside cause i if i could live a thousand lives and bind the hands of time if i could rise up high and catch a glimpse of every eye i know youre there x3 youre there","I Know You're There","2007"
"Casting Crowns","lord i lift my friend to you ive done all that i know to do i lift my friend to you complicated circumstances have clouded his view lord i lift my friend up to you i fear that i wont have the words that he needs to hear i pray for your wisdom oh god and a heart thats sincere lord i lift my friend up to you lord i lift my friend to you my best friend in the world i know he means much more to you i want so much to help him but this is something he has to do and lord i lift my friend up to you cause theres a way that seems so right to him but you know where that leads hes becoming a puppet of the world too blind to see the strings lord i lift my friend up to you my friend up to you lord i lift my friend to you ive done all that i know to do i lift my friend to you","Prayer for a Friend","2007"
"Casting Crowns","be careful little eyes what you see its the second glance that ties your hands as darkness pulls the strings be careful little feet where you go for its the little feet behind you that are sure to follow its a slow fade when you give yourself away its a slow fade when black and white are turned to gray and thoughts invade choices are made a price will be paid when you give yourself away people never crumble in a day its a slow fade its a slow fade be careful little ears what you hear when flattering leads to compromises the end is always near be careful little lips what you say for empty words and promises leave broken hearts astray its a slow fade when you give yourself away its a slow fade when black and white are turned to gray and thoughts invade choices are made a price will be paid when you give yourself away people never crumble in a day its a slow fade its a slow fade the journey from your mind to your hands is shorter than youre thinking be careful if you think you stand you just might be sinking its a slow fade when you give yourself away its a slow fade when black and white are turned to gray and thoughts invade choices are made a price will be paid when you give yourself away people never crumble in a day daddies never crumble in a day families never crumble in a day oh be careful little eyes what you see oh be careful little eyes what you see for the father up above is looking down in love oh be careful little eyes what you see","Slow Fade","2007"
"Casting Crowns","somewhere between the hot and the cold somewhere between the new and the old somewhere between who i am and who i used to be somewhere in the middle youll find me somewhere between the wrong and the right somewhere between the darkness and the light somewhere between who i was and who youre making me somewhere in the middle youll find me just how close can i get lord to my surrender without losing all control fearless warriors in a picket fence reckless abandon wrapped in common sense deep water faith in the shallow end and we are caught in the middle with eyes wide open to the differences the god we want and the god who is but will we trade our dreams for his or are we caught in the middle are we caught in the middle somewhere between my heart and my hands somewhere between my faith and my plans somewhere between the safety of the boat and the crashing waves somewhere between a whisper and a roar somewhere between the altar and the door somewhere between contented peace and always wanting more somewhere in the middle youll find me just how close can i get lord to my surrender without losing all control fearless warriors in a picket fence reckless abandon wrapped in common sense deep water faith in the shallow end and we are caught in the middle with eyes wide open to the differences the god we want and the god who is but will we trade our dreams for his or are we caught in the middle lord i feel you in this place and i know youre by my side loving me even on these nights when im caught in the middle caught in the middle","Somewhere in the Middle","2007"
