"Band","Lyrics","Song","Year"
"Coalesce","did it pay the rent did it bring her back did it win the race was it worth the price of becoming his whore and her yours but you just wanted her back she is yours she was only on loan america forgot her face but we sure as hell didnt forget yours we did not win but time is money and money is power we did not win just like he planned so move along so its true he did do her just like daddy did with deception in his pocket he sold her im the victim here ive got this tragedy im the victim here ive got political power you disgraced her memory one last time and ten strikes for the one who told us all to fuck off so what does it matter you are still a bitter tool in bed with him a tired whore im the victim here im getting paid im the victim here im collecting a celebration of politically corrects rebirth a new liberal celebrity to save us all from ourselves and lead us to right a celebration of politically corrects death","Did It Pay the Rent","1997"
"Coalesce","glance to break you away from her a bond you sanctioned by sound and honored with a lack of penetration eating daisies and licking roses the bitter fruits of bickering politicians and there he stood a model of perfection careless and fit with contempt for me could you predict this before you did you fall to your knees in guilt could you fake a single tear to tide over his want of righteousness what would it take time to sort out your mind still crippled by deviance take it off and show yourself i touch not out of want or need i havent the taste for bitterness i touch nothing for its all you are theres that thought again theres no one here but you and me no one needs to know a thing its a done deal ill slip in what happens on the road will stay on the road dont think less of me im just a man with needs i wont tell you twice to get out of my head and stay awake behind locked doors and there she stood a model of temptation again wet and willing with no faith in me still i passed your twisted test whether in the flesh or in my dreams get out of my head and stay awake behind closed doors come not with me to correct and condemn get out of my bed and stay awake","For All You Are","1997"
"Coalesce","instrumental","I Am Not the First","1997"
"Coalesce","i never considered that i chose to stay numb over tears i forgot myself to keep momentum i took a year and stretched it ten fold but today i live i live it down with both eyes just now reawakening still soar and sober still sober for no reason i have every reason i can be just as addictive as the next so take care of me i am your responsibility you wanted to change it all so start with an infant is this it have you given it to me is this the meaning have you forced it upon me or am i hanging myself needlessly damn your riddles stop speaking in tongues let me hear t let me feel it across my face if need be youve given it all still i want even more sober expression numb in motive take even more damn your riddles they change nothing i will stand back and take it all in i am still myself im still intact just let me rest just let me rest just let me go yesterday i was left just like before and again every night after now i can accept the common them in unconsciousness temptations only a word now with no potential of a body no is not so hard im the one to leave of an honest will confidence can no longer be stolen under the table me","I Took a Year","1997"
"Coalesce","shes got one foot on the ground thats one more than before her day just crawl back and swallow your pride like so many pills before this girl speak you must know something more i know that you must feel something for your presence is coming chilly your motions sadly sober now please let yourself cry prove your miserable existence and ill believe ill confess my sin choking on the manipulation of another roaming on the plane of no bother the child spoke the truth i cant believe im dead so why bother us now you knew everything except the price of haste so hold your breath to hold his hand im here so where are you everything was lost overhead above the mantle in the depression not a single memory to burn in this betrayal at least nothing that i can reach i am still standing still staring at your child rolling playing in your husbands stain would you make a token for your son of whats left of his teeth pried from the plaster if he found the weakness to surrender to pain can you find the strength to search for him i am here so where are you i am still here and i need you","One on the Ground","1997"
"Coalesce","nothing ever came so easy as the manipulation of her word cold and humiliated i tried to portray this mess i should fear it i should give it all to them and be done with it i fear he maybe found a use a meaning or comprehension some sort of new birth or late coming death whos eyes will govern this judgment its just not my place to judge who tried or to condemn who cried i want to be her i want all of the answers a crusty and scratchy mess shielded only by burlap and the satisfaction of knowing but i know nothing i am the impostor the fake bastard holding on to dreams i want all the answers i wont wince at each necks snap nor help at the hint of hope ill just lie here wet and willing to provoke you still no closure cold is so damn trite and evil was never glamorous still it sells so fucking buy it as politics mean nothing now as its already in their heads in their hands it resides a mark so i leave mine as well to finally be picked apart dissected and forgotten ignored at best but its still a mark she gave me rope and i climb","Still It Sells","1997"
"Coalesce","my throat falls numb from the endless execution of contempts song it fails to follow suit in silence even now i can hear every word leave this place if only you could just be half as hateful if only i could still take you with a grain of salt i could fake some respect and hide the pity for what i once feared is now somehow down on my level i never claimed to see through anothers eyes i could never inflict such abuse upon myself honestly honest in a sense that im willing but such intensity is dulled with age leaving me some spoiled child ill take it in stride with every cheep shot landed i took it without crying now shut the fuck up ive always sang the cowards song ive never claimed to be anything but like father like son well find an easy way ill fly so high to no longer hear the hisses of hatred ringing in my head selfishly sober in spite of you ill never be the man to which you compare me selfishly sober in spite of them you boast im dead to you and i in turn agree i turned a deaf ear on you i knew the rest sob stories were never my strong suit now just as threatening as ill let you be i keep a short rope and a shorter fuse for the one who loves who i wont leave this place so boast im dead to you with dying breath i cant hear a thing i never could fuck your apologies ive tolerated your last death threat i dont condone the likes of anyone so keep your word and consider me dead to you","This Is the Last","1997"
"Coalesce","i come from rock that came from nothing i come from dead to copulate and condescend so here i scream in coincidence and there you listen without hearing a word still it took me a year to hear a thing have patience as the combination waits to form one ounce of trust and your faith the same i came from dead to copulate and condescend ill have them all by law i am not worth more than they so ill spawn a fortune ill spin the web for the last impostor as it prepares to make its way am i not worth more than he they ask and darwin gave you the science to use bigotry and come off scholarly every word you spend on rights is erased by your simple concept every word is contradicted by your own teaching who is more evolved one man to what so which is it whos the one who is the one youve justified superiority over others who live in the flesh i am nothing of this i take my brother in hand and see through this as anyone with faith does i can only die in the flesh i am nothing of this i come from rock that came from nothing i come from dead to copulate and condescend so here i scream in coincidence and there you listen without hearing a word have patience","Have Patience","1998"
"Coalesce","if you leave me to be the outsider looking in then i am finally home i have a name and it isnt guilt that never moved me a single inch if common sense and common decency arent enough then leave me behind and consider yourself weeded out if you have the taste for guilt and feed on lies then leave me behind and consider me sold out and this sell out will keep screaming with the voice to push you to violence every word proof you cant handle any different every blow proof that you have no intentions of equality if you make decisions color based and call that power then leave me behind and i wont say a word ill just wait until you kill yourselves over nothing but flesh one things sure to die as political trends keep coming demanding godlessness ill just continue forward my only intention all along so look somewhere else for revolution my disgust for details is nothing revolutionary","A Disgust for Details","1998"
"Coalesce","im listening but i cant believe the arrogance im constantly bombarded with if i were a lazy man i could swallow the debt you put us in but now i fear that maybe i cant roll with these punches i dont want to be that man independence is all me have but thats now becoming a joke by your actions i dont want to be that man who let it all go and found out how sweet revenge really is so sweet it consumed me and pushed me toward crime oh only if you put in the hours i have to make this work put in the time i think you want me to beg for what i work so hard for simple independence all i ever wanted was for everyone to be content and safe i wont be that man","Measured in Gray","1998"
