"Band","Lyrics","Song","Year"
"William Topley","drakes train blowing behind my shack drakes train rolling on down the track im gonna ride that train to carolina im gonna win my baby back i took a white ship down to the portobello bay i took a white ship down to the portobello bay i said drake is in his hammock man a thousand miles away from here i left port harcourt ive gone to the caribbean sea i left port harcourt down to the caribbean sea i said rum and blood and powder kegs have made a monkey out of me i said drake has hit the mile train secured his place in history drakes train blowing behind my shack drakes train rolling on down the line i said i dont know what to do about my sweet thing back in carolina you know i dont know what to do about my sweet thing back in carolina i said lord why did you cry carolina sweet lover wipe your eyes carolina","Drake's Drum","2002"
"William Topley","so dont you give me excuses hey now woman dont tell me what it means to cry how now lover dont tell me how i feel tonight woman you lie and give me dance style i know sister i see it in your eyes you wanna be rich babe you wanna be free darling you wanna find somebody new you wanna get high babe ride it with style darling laughing at me as ive cried about you i said ive been lonely and ive lost sweet time loving you i said ive been heartbroken angry but now ive found somebody too so dont you give me excuses hey now woman dont tell me how it feels to live alone hey now lover dont tell me where i went wrong again they trip off your tongue these dance hall excuses but i know woman i feel it in my soul hey now hey now lord you give me dance style i know lover i see it in your eyes you wanna be rich babe you wanna be free darling you wanna find somebody new you wanna get high babe ride it with style darling laughing at me as ive cried about you i said ive been lonely and ive lost sweet time loving you i said ive been heartbroken angry but now ive found somebody too","Excuses","2002"
"William Topley","saw you stand in the street beneath a poster of che watching young couples kiss in the malacon late at night in the old town you sang to guitars and staggered back to your room with god knows who but ive got to be your lover man tonight i said ive got to be your sweet thing and thats right well ive got to be i long to be your lover man and only i can make you feel alright or help you take flight all the girls in the tropicana they roll their own cigars i stand there in the dressing room just drinking it in all the companeros theyre making love beneath the tropic stars take a look at the priest and what hes calling sin when im in trouble lord only me who feels the pain not one good word of advice from any of my so called friends down at papas marina the old man drinks alone writing notes to his son a thousand miles away all the girls in the bodeguita they flash their lime green eyes until they read what it says and then they turn away","La Habana","2002"
"William Topley","well i cant wait like you want me to well i got no time and you wont lay down what am i going to do with you well i cant wait wouldnt hesitate its a baby step from a paper crown to a silver spoon you bet it is you act surprised little miss construed but the only time that you feel alive is when somebodys cruel to you and it drives it me crazy and i lose control i long to free me from these flesh and bones i know its bad but if i cant have you anyone will do well i cant wait like you told me to well ive got no time for your george v sheets or your crillon attitudes you act so smart but it dont ring true and the only time that you stop your crying is when somebodys hurting you and it drives me crazy and i lose control i long to free me from these flesh and bones i know its bad but if i cant have you anyone will do ive been hanging on your every word i know im singing like a caged bird youve got me crawling on my hands and knees singing darling please dont read me the riot act dont tell me no lies dont bare your arms and ill be on my way but i cant wait","I Can't Wait","2002"
"William Topley","spoken spanish dialogue limousines and diamond rings private planes and public shame the market crash the ego flash before a thing can make you cry its got to learn to make you laugh and i want to hold you by my side i want to make you laugh i want to make you cry and i want to hold you by my side i need money so much i need money so bad spanish dialogue what you gotta do to get ahead these days it seems you gotta rock manhattan and staten long island jamaica and queens what you gotta do to get ahead these days it seems you gotta rock manhattan and staten the bronx jamaica and queens its moonlit miles and patrons smiles and hollow kingdoms its private planes and ankle chains and public shames limousines and diamond rings and gasoline before a thing can make you cry shes got to learn to let you sing","Los Largos","2002"
"William Topley","walk decatur in the evening light and taste the spit of mississippi rain squint down on bienville in the flashing moonlight and you can almost hear the clink of chains some boys are shouting out the avenida magnolia they can even spell your name right im gonna meet you at napoleon house im gonna take my absinthe straight tonight magnolia i just want to see you flower i long to smell your scent again sweet southern flower i long to make you slide for me why is your love so hard to bear whyd you act as if you didnt care why is your hurt so slow to heal yall shot me dead before the second reel im back on bienville on the stroke of midnight the second line becomes the masquerade you could be back in post war fort de france and you can almost hear the call to prayer some boys are shouting out the avenida 6 7 9s the number i must call you ive got the hi john conq the dragons blood im fixing to put a little voodoo on you magnolia i just want to see you flower i want to smell your scent again sweet southern flower i want to see you shine for me 6 7 9 you know the quarters are hot i cut my fingers dialling sweet southern flower im gonna make you slide lets take that ride why is your love so hard to bear whyd you act as if you didnt care why is your hurt so slow to heal you got me down again i cant believe its real whys your love so slow to mend","Magnolia","2002"
"William Topley","we have our ups and downs like everybody girl we have our ups and downs i passed a woman along this road to ruin she turned to me and said the sun is god for all the thousands who believe you know theres ten who really feel for every ten who feels you know theres one that speaks you know your light is so bright it burns my skin upon arising in the morning time your sugars so sweet it soothes my soul when im in crisis i asked a woman how does this rake progress she turned to me and said you must believe for all the thousands who believe you theres ten who really feel for every ten who feels you know theres one that bleeds you know your light is so bright it burns my skin upon arising in the morning time your sugars so sweet it soothes my soul when im in crisis you know your wine is so dark i dive deep into the ruby texture of its sleeplessness you know your smoke is so strong it fills my eyes with tears though im alive to all our love","So Bright","2002"
"William Topley","one from the soul one to check for the mike pon control one of love and i know it makes you feel right all that taste is forbidden fruit i guess i never really learnt to play the game i never learnt to cover up what i felt was shame but mix it up with pride and lust together i never really understood your master plan you said you needed to commune with a higher mind and separate us out like oil and wine forever you are the soul i want so laid back and fine you blow my mind i guess i never really learnt to stake my claim i never learnt to cover up what i felt was pain i put it down to the drinks the drugs whatever you are the soul i want you are the lover ive been looking for for all my life you are the soul i want so laid back and fine you blow my mind you are the one sensation sweeter than all temptation feel those blue notes glide upside your sleepy head you are the soul the soul i want the lover ive been looking for","Soul I Want","2002"
"William Tyers","jump back whats that sound here she comes full blast and top down hot shoe burnin down the avenue model citizen zero discipline dont you know shes coming home with me youl lose her in the turn ill get her panama panama panama panama aint nothin like it her shiny machine got the feel for the wheel keep the moving parts clean hot shoe burnin down the avenue got an on ramp comin through my bedroom dont you know shes coming home with me youll lose her in the turn ill get her yeah were runnin a little bit hot tonight i can barely see the road from the heat comin off of it ah you reach down between my legs ease the seat back shes blinding im flying right behind the rear view mirror now got the feeling power steering pistons popping aint no stopping now","Panama","1989"
"William Ward","youre my piece of mind in this crazy world yourre everything ive tried to find your love is a pearl youre my mona lisa youre my rainbow skies and my only prayer is that you realize youll always be beautiful in my eyes the world will turn and the seasons will change and all the lessons we will learn will be beautiful and strange well have our fill of tears our share of sighs my only prayer is that you realize youll always be beautiful in my eyes you will always be beautiful in my eyes and the passing years will show that you will always grow evermore beautiful in my eyes and there are lines upon my face from a lifetime of smiles but when the time comes to embrace for one long last while we can laugh about it how time really flies we wont say goodbye cause true love never dies youll always be beautiful in my eyes you will always be beautiful in my eyes and the passing years will show that you will always grow evermore beautiful in my eyes the passing years will show that you will always grow evermore beautiful in my eyes","Beautiful in My Eyes","2000"
