"Band","Lyrics","Song","Year"
"Rick Ross","yeah good looking e class i needed that nigga what trilla realer to fuck niggas you know me i walked up in the spot the babys be goin crazy while niggas bet he dippin you know they got that that street money that street that street money that street money that street that street money you know me i stay up on my grind like working that 9 to 5 plus hitting that 95 im out to get that that street money that street that street money that street money that street that street money i started flat broke now im poppin rubber bands i know im the shit i done ate a ton of spam if the club poppin ima burn a hundred grams check the parking lot pimpin whip cost a hundred grand im in love with shades i got a thousand pairs so thats free game for all you thousand airs its funny sour ds will smell sweet all these niggas think they sell them on canal street im sittin twelve feet fuck can you tell me i let the 12s beat nightmare on elm street so dont fall asleep cause my life a dream and they aint gotta speak they know im spittin cheese you know me i walked up in the spot the babys be goin crazy while niggas bet he dippin you know they got that that street money that street that street money that street money that street that street money you know me i stay up on my grind like working that 9 to 5 plus hitting that 95 im out to get that that street money that street that street money that street money that street that street money we got them bottles poppin soundin like they gun shots got the models balkin did it all with one watch i hit a lot markets start em off with one block people love the product so my people come to shop my uncle 65 he still sellin dope he claim he petrified the field goin broke its them caddy sevilles went from acid to pills to elaborate deals if you want status you kill cause they have it for real when i step in the spot treat the club like the charts i go straight to the top they cost a stack so dont step on the shoes and ya know im strapped ima play by the rules you know me i walked up in the spot the babys be goin crazy while niggas bet he dippin you know they got that that street money that street that street money that street money that street that street money you know me i stay up on my grind like working that 9 to 5 plus hitting that 95 im out to get that that street money that street that street money that street money that street that street money take the good with the bad in the club blowin your last ballin like i violated bottles keep me hydrated party up in skyscrapers parachute to prevail pistol like a paratrooper tell em take it easy bitch is bad as can be this her fantasy left her panties at home standin there thick as can be are i see k are o s s standin there dressed fresh gettin pussy hell yes ross ross you know me i walked up in the spot the babys be goin crazy while niggas bet he dippin you know they got that that street money that street that street money that street money that street that street money you know me i stay up on my grind like working that 9 to 5 plus hitting that 95 im out to get that that street money that street that street money that street money that street that street money","Street Money","2008"
"Rick Ross","by boe araya yeah i come through sippin pepsi blue booo i go better than maya angeluo and skip to my lou skip on these nuts fo show kid while i blind you wit my ice on my wrist cause i gotsa go grind so much ice on me no wonder stevies blind look at my watch it goes tic toc my chain swang like a granfather clock big beezy comin through sippin lemon line yo edge up look like a drunk person tryin to walk in a straight line still dropipin dimes i got beef wit jay z cause he sux and hes lazy his rhymes are weak and crazy like mike jones on 24s i still tip i go bigger than jay zs and fantasias lips yeah jay z im callin you out you suck you hang out wit 50 cent cause youre not worth a dollar buck and for chammillionaire you horrible and even worse you similar to jay zs album god gave me the gift and gave you the curse","Flow","2008"
"Rick Ross","and we go by the runners i think its time for me to go hard as the hood im from ay dj khaled we the best i think its time for me to go hard as the hood im from ay im goin in im goin in i do it for the hood cause the hood told me i should i think its time for me to go hard as the hood im from ay if you rep yo hood and you goin hard if the they hatin on you dont stress tell them niggas that we the best i think its time for me to go hard as the hood im from ay you cant stop this fuck the best we run this game kanye west khaled and pain if you could you would get rid of me what you gonna do when a nigga got to go hard but i wont let you get to me you should already figure imma go hard if you was as real as me you would never let another nigga step in yo yard makin money aint shit to me cause its in my veins and it gets to my heart so i am i will i gots to go you got another way to live you gots to go hard i am gettin it in until the end i got to go go go go hard i go the hardest flow so retard im disgusted with myself i mean ughh where do i start first i spin around and vomit then i shit up on it fuck the beat up so bad wont nobody get up on it i flow sick nigga how sick sea sick got your hand out dont look at me bitch you lookin at who made me rich you lookin at who made me rich i have some wins some losses just a life of a god damn bosss with the top off lookin for a girl with a ass as fat as tracy rosss this is dope as it get dope as a mother fuckin acid trip fly as 57 passengers this finna be another classic bitch everybody know i got it if you want it then get at it but i aint gon have it no i aint gon have it if you could you would get rid of me what you gonna do when a nigga got to go hard but i wont let you get to me you should already figure imma go hard if you was as real as me you would never let another nigga step in yo yard makin money aint shit to me cause its in my veins and it gets to my heart so i am i will i gots to go you got another way to live you gots to go hard i am gettin it in until the end i got to go go go go hard i aint ever been scared never been a type to bite my words when i came up yall gave me shit now im finna make yall eat them terds always said what the fuck i felt gon head spit that murder i wrote man i dont care what you felt fuck you nigga i know im dope felt like i couldnt really give it my all felt like i had to play the fly on the wall felt like niggas was stuntin on me funny how im flyer than them all now im at the top aint no where to go now instead of me she gon go down maybe i would have slowed down if i knew what i know now im scooby i know im dumb it could get fuckin old well its good im young fore my heart get cold as the hood im from tell me what it take to be number one i guess its gon be what its gon be but heres one thing yall got to hear imma tell you like george bush told me fuck yall niggas im out of here if you could you would get rid of me what you gonna do when a nigga got to go hard but i wont let you get to me you should already figure imma go hard if you was as real as me you would never let another nigga step in yo yard makin money aint shit to me cause its in my veins and it gets to my heart so i am i will i gots to go you got another way to live you gots to go hard i am gettin it in until the end i got to go go go go hard","Go Hard","2008"
"Rick Ross","dj khaled were the best nigga were the best man whoo we nikka listen just got a hundred of that brown paper bag money you niggas really wanna talk money shit real thats all i could tell em just rap em up good so the dogs cant smell em cmon brown paper bag thank god for that brown paper bag yo khaled im so focused homie i can see clearly now you all ready know what it is thank god for those days thank god for those nights though it might seem wrong thank god for that white they use to call me the pirex kid aka young arm and hammer in the kitchen with the pots yeah work the glass hard on em pimp yeah i work the task and when they came in we unpacked em all broke em all down and unwrapped em all just two words nigga duffel bags i just know it so well i cant help but brag old man got 10 mail man got 3 and just your luck the rap game got me hold up here we go again just spent a hundred of that brown paper bag money all on timbs and that bad bitch is all on him cause the cars that he drives are all foreign the game is mine im so far in im speaking with an accent just cartwin cant even relax in my room that brown paper bag money push my mattress through the roof this for my niggas getting brown paper bag money this for my strippers getting black plastic bag money were talking that bad money that i r s can tax money you dig me just made a hundred of that brown paper bag money i thank god for the meal he prepared for me taking my fam and my lil dog money thank god for that brown paper bag that brown paper bag thank god for that brown paper bag cmon brown paper bag thank god for that brown paper bag we the best just pulled over in my 7 5 big bottle on the dash hope he let me slide got 20 in the trunk you can bet me 5 20 minutes in they dump im gonna let these slide were the best look at what we drive got picnic tables on my lap getting high in the back of that maybac and it cost five hundred thou when the nigga spent then with a smile stacking numbers that alarm and race white house still moving bricks alarm today im that bin lading boi ill bomb the state i aint come to stay i gotta post bond today 2 million in the bag i aint wanna brag you dont know the feeling when the villain peeling in the jag just staring at the ceiling 10 women that you had i was at the center now i see you feeling just a fag just spent a 100 of that brown paper bag money it feel good to be young money cash money rehab im addicted to fast money i got stacks and rubber bands up in that brown paper bag youre dig brown paper bag my name is weezy you all brown paper bag im here on behalf of young money cash money brown paper bag i represent 17 road of new orleans lets go practice makes perfect im relaxing at rehearsal im gonna motherfucking professional like hershel falker the talk of the game is i but i wonder if hell still be talking after i die but thats not important moneys more important and understand i been in that water like i was snorkeling understand i been in that water like im a dolphin miami khaled took me in like a orphan why did they start him now they cant park him i go into the booth and just change like clark kent lamborghini dark tint philly blunts cigar scent im by myself and niggas run they mouths like auctions to streets my brother fefes my brother and we stay on point like a fucking box cutter you heard what i said motherfucker did i studder with my brown paper bag here to represent the hustle im out coka baby man you know i already had money definition of that brown paper bag money try and front as if you in the jag money for the cash ill blast anybody that brown paper bag that that that that brown paper bag thank god for that brown paper bag coka baby cribs mania brown paper bag we are simply the best the very best you all niggas want coka music the costra nostra flow show you how to do this pen it so easy a caveman can do it nigga we simply the best dont confuse it i confuse it critics be hating best album yet but give me the same rating im waiting top of rap rushmore etched in stone runt top puns war unsure anythings possible 4mil spent bought out the art possible im picasso in the versace suit dont worry my nigga khaled i got you not just cause i want to cause i got to put the squad on your back did the impossible its only logical i spit from the heart brown paper bag who else for joe 2 guard that brown paper bag brown paper bag","Brown Paper Bag/Flashing Lights [Remix]","2008"
"Rick Ross","this is so all bad nothin good can come from this sweet but sad i dont know love ruins a relationship it will never last but it feels so good guess i gotta deal with it this is so all bad this is so all bad got me messin round with you you got me messin round with you out here messin round with you what you gon say what you gon do baby if they knew im a g she say the pain runs deep but she cant run from me im in these streets with the killers thugs and drug dealers 100 mil plus in trucks with no ceilings fuck who dont feel it im feelin like im the realest biggest boss in the business and really thats to infinite what we doin wrong but it feels right cant discuss what we did the whole night wont be the last time on my cash line duffel bags so accountant is the past time and for the last time im not a bad guy i just like what i like now shorty act right small waist red weaves black car keep it flyer than them red wings nightmares day dreams she the one listen how she say things this is so all bad nothin good can come from this sweet but sad i dont know love ruins a relationship it will never last but it feels so good guess i gotta deal with it this is so all bad this is so all bad got me messin round with you you got me messin round with you out here messin round with you what you gon say what you gon do baby if they knew she in love with the life champagne and all the light chanel sneakers and scarves i want you to be my wife we can run around the world and tuck with no fear g4 g5 whole team here call ourselves friends but we holdin hands got alot of questions am i a controllin man i run the streets but im well known in japan as a g a boss the money coming fast she from a lovin home im from a troubled home one bedroom didnt have a telephone now im on the corner time to get my hustle on women recognize and now i got a couple of em speedin in the beemer then i got a range she not a side chick she all in my lane she a quiet chick may let her see some things im catchin feelins for her she take away the pain this is so all bad nothin good can come from this sweet but sad i dont know love ruins a relationship it will never last but it feels so good guess i gotta deal with it this is so all bad this is so all bad got me messin round with you you got me messin round with you out here messin round with you what you gon say what you gon do baby if they knew life amazin wake up in new places big faces stuffed in suitcases played the hand i was dealt few aces now the bedroom suite is too spacious niggas wanna kill me but i put em on pause broke motherfuckers better bow to the boss im gettin high im above the law gettin down and dirty makin love to her please believe in niggas thats still schemin but the ghost that floats the 4 seasons to love me baby is too easy but what i need you to do is just believe me she got the range rover i was cool with it been the land cruisin girl i went to school in it green goyard bag it got the tool in it everytime we fuck i act a fool in it this is so all bad nothin good can come from this sweet but sad i dont know love ruins a relationship it will never last but it feels so good guess i gotta deal with it this is so all bad this is so all bad got me messin round with you you got me messin round with you out here messin round with you what you gon say what you gon do baby if they knew","They Know","2008"
"Rick Ross","even though im in the streets you know exactly what i do and then i chase this paper you aint gotta wait for me to bring it back home to you because i ride or die girl we gon be good baby just hold it down i need a chick thatll ride for me my gutta baby who aint scared to put it down for me see this the remix shawty ima keep the cash coming dont guess who played the track and fast to keep the cash running you my official lady no booin like mcgrady dont do nobody favors tell em fuck off and pay ya thats what i love about you dont watch no soap operas you back that paper half naked get that in prada then bring them dollas back to papa give you half a profit you can go b low the money that louie bag of hundreds we trying to holla but she be hella fronting she never met a nigga real as she my lamborghini im her 57 when she hold me i close my eyes and just picture heaven she picture perfect this a perfect picture im stuffing thousand lines in each and every verse i get ya i kiss her in the mouth she watch my money stack she know im here forever its deeper then a rap i have multiple showing she one in a milli now its colorful stones cause theres ice in my phillies sorry i gotta go i gotta get it but she know how daddy roll im coming back home wit it sometime i take her wit me when i go and get my dough cause my girl roll harder then some niggas i know and i know that she know im by her side she by my side and if i ride then she goin ride and we goin ride until we die now now now now picture us rolling in something stolen steering wheel twirlin who me and my girlfriend i gotta chick thatll hold me down she moving no when im outta town she ride or die and keep it line she never deny me down she find me shit thats bigger then the baddest bitch around thats why i let her push the whip and drop the top and down and give her the stacks you just imagine you should see the smiles i have her shipping crates to different places out of town baby we balling see them hatas they so out of bounds lets have a toast im supposed to lay your body down i spread the money round give it to ya doggy style see this the remix bay i might just put that tonguing down gotta keep it gutta baby im trying to hear that moaning sound cause you my ride or die it aint no question about that","Ride [Remix]","2008"
"Rick Ross","we run things round here so i suggest you dont come around here boy you know you aint from around here so stand clear and ima tell you what it is this is my block lay down this is my block lay down this is my block lay down this is my block lay down oha we run things round here whoa this is my black right here this is my block lay down this is my block lay down this is my block lay down this is my block lay down oha we run things round here whoa this is my black right here well hold on now little buddy pump your breaks slow ya roll ease back on your throttle put your plans on hold i dont care what ya sellin or care what ya sold i dont know what they was tellin you or what you been told this my block i got it locked down cold and all dis right here this is under my control i could really give a damn about the name on the sign cause as far as im concerned this is mine you crossed the line playboy you might as well make love to a mirror cause you playin with yourself we raise hell we go hard dont make me bring the drama to ya momma front yard this is my block see you from outta town so you dont know the rules round here homie we dont suffer no fools we dont play wit no kids unless we done made em we dont talk to police unless we done paid em its a code in these streets you better learn it and we dont just give out respect you gotta earn it and we dont hustle cause we wanna cause we have to god 1st fam next and all the rest after we make money not the other way around so dont you play around or we will lay you down coming from pa the town the land of the trill play your cards right or get yourself shuffled on the real this is my block see this is my b l o c k my streets and i got em on l o c k i walk around wit g l o c k and ima keep it on c o c k ok i represent pa the west to the east and you dont wanna war everybody gotta a piece you think its sweet until you catch a cavity and that heatell make yo ass defy gravity so do the math connect the dots see if you wanna do it to yourself or not dont get to close cause you might get shot just do yourself a favor get the f k up out the spot this is my block","My Block","2008"
"Rick Ross","man fo real i love being from the dirty south mane it made me the g i am today made me the hustla i am today the grinda the baller the gangsta i am today a lot of people got opinions issues and problems with what they see comin from the south but we doin well and the south mane but ima tell you like this fuck you dog this the south nigga we been gonna be here and we aint goin no mutha fuckin where take it hoe you like it hate it or love it ho its that candy paint 84s belts and buckles chrome and grill leather seats stitched and tucked tv screens and wooden wheels swade roof neon lights whole tire swang and bang top drop blades chop big wheel just hangin man white ts fitted hats jordans under dickies dickies that swisha sweet cigoriilas filled up with the stickey 15s bamin and the base keep kickin cadillac do slammin on dem 4 4s tippin we aint trippin just flippin these haters dip when they see us when they see us cause they can neva beat us best us or be us im a g thats a genius besta just respect my duggie man its the south aint nothin above it and thats why i love it mane fo real your everything i need do what you want me to ill do anything get on my knees for you what else is there to do i dont know i dont know but ill try pray at night when you sellin white got one key tryin sell it twice yellow stones all in my shit yellow bones all in my dick honeycomb i call my crib money long thats on my kids i rock peta my uncle chad ugk you cant fuck wit that niggas fake they hate my candy paint and all the paper that your partner make shakin dice like a face of life champaign just aint tastin right haterade aint gatorade look at these seats they gator made friend or foe niggas never know know never know when you finna blow do you scrape up the curb then was sippin some syrup then was blisted twisted since this pimp got in that heard but i handle my issue i got several pistols that wont whistle missiles not grisled from fatty tissue mississippis my home till im die and im gone i know i put it on my back held that bitch up alone put no lable but docking pride split into fractions i hit the ocean on heavy bustin back at the crackin yall know yall know lets talk about pimp c bun b 8 ball mjg big boi dre 3000 scarface willie d t i p young jeezy birdman lil weezy trick daddy young buck so so def jermaine depri j priss rap a lot juicy j dj paul slim thug lil keke chamillionare paul wall we all different but we all rep the same thang god first family then money in the south mane they call me pimp tight mjg the dirty south its everything i want everything i need everything im hungry for when im outta town gotta get home just for it everything that i been raised to love the wheels that my grandmamma gave to us racial profilin police harass are regular days to us you say door we say doe you say four we say fo you say whore we say ho you want more but we want mo what else is there left for me to do this the dedication from me to you the south i know you gonna see me through so until i die i wanna be with you youre everything","You're Everything","2008"
"Rick Ross","we ride we ride 22s or betta we we ride we ride 22s or betta i swang on em swang on em now if i catch you at the light i swang on em swang on em dat candy paint aint lookin bright i swang on em swang on em we ride we ride 22s or betta we we ride we ride 22s or betta now if you come down to this dirty south betta watch yo ears cause country boys talk with a dirty mouth and dey on dem cornas n dey hustlin up da dirty deep betta watch dem dirty boys down south we keep it dirty g i know you heard of me i got dat work man i got dat white and i got dat purp and i got dat brown and i got dat green when im in yo town and i hit yo scene in a candy painted car datll sit so clean trunk on pout with da 5th on lean ii too trill dvd playin on my screen sittin on cream man you know what i mean now if i catch you at the light i swang on em swang on em dat candy paint aint lookin bright i swang on em swang on em we ride we ride 22s or betta we we ride we ride 22s or betta i swang on em swang on em now if you come to this t e x betta show some love cause homey you dont wanna see me plex we be bout dat paper and aint no shortstop in my cash or checks i get full of ana and get to standing up on these niggas necks betta show respect we pullin out dem tecs man i got dem macs man i got dem ks and i got dem nines and i got dem as are 15s and dem 22 treys player wanna ride im a ride for days no i dont miss and i sho dont graze bring what you got and i bet it dont phase im a trill ass nigga man its in my ways now if i catch you at the light i swang on em swang on em dat candy paint aint lookin bright i swang on em swang on em we ride we ride 22s or betta we we ride we ride 22s or betta i swang on em swang on em now im chi town born and im chi town bread call me west side lu but i kno about dem north side blues and dem south side reds i run da f f crew till my man chilly chill come home and he back on deck my garage keep a very fast car keep a classic gold chain wrapped around my neck yea i came from da left but im down right fresh speak on how you on da song bun be on complete 180 how crazy has he gone how strong is da brand of da d dat he on how come he do what he wanna neva do what we want im rick james of this game need some wide leather couch for me to plant my feet on da murphys didnt jump me told me to get comfy even brought da lil seat for me to spill my drink on willy d gave me my stamp shout to mike jones and da swisha camp da boy cali on and da rapper rot lanch da boss on da north and da peoples champ coolest nigga what coolest nigga what bein swallowed by dem city lights ball till im benched then i put it on da pimp f f you p ugk fo life now if i catch you at the light i swang on em swang on em dat candy paint aint lookin bright i swang on em swang on em we ride we ride 22s or betta we we ride we ride 22s or betta i swang on em swang on em","Swang on Em","2008"
"Rick Ross","welcome to the world welcome to the world you got your pop star ill be your rock star when its a suicide you call it superstar check out the forecast predictions wont stop you get your fifteen and then they take the spot lets go lets go and then youre ready to go lets go lets go cause its the end of the show lets go lets go so just get ready to go lets go lets go lets go lets go all the time that you were gone i thought about how things went wrong now youre coming down to earth okay hello welcome to the world she saw the bright lights she caught the fever she got contagious she never leave it so no more time spent and no more free shit in fact this free ride has reached its destination lets go lets go and then youre ready to go lets go lets go cause its the end of the show lets go lets go and when its over youll know lets go lets go lets go lets go all the time that you were gone i thought about how things went wrong now youre coming down to earth okay hello welcome to the world lifes a tour im so sure the ex so pure before you exit girl no more games i confess far from lame im just so fresh who but me its the big boss new kid on the block mr rudolf kevin two stars hold your applause i hold it down he holds all guitars half my life i sacrificed but i only came to party tonight new chicks get my drinks up every weekend we can link up new rings with the pink cuts youll need a passport get your minks up took my turn she love it each touch and when she closes her eyes this what she thinks of boss all the time that you were gone i thought about how things went wrong now youre coming down to earth okay hello welcome to the world welcome to the world welcome to the world welcome to the world welcome to the world","Welcome to the World","2008"
