"Band","Lyrics","Song","Year"
"Meat Beat Manifesto","unlocks part of your mind which you really dont want to find the rest is indecipherable","Let's Have Fun","1998"
"Meat Beat Manifesto","set me free set me free set me free free free set me free set me free set me free free free","Prime Audio Soup","1998"
"Meat Beat Manifesto","talking about the whistler and the tweak audio nerding out","The Tweek","1998"
"Meat Beat Manifesto","the handshake seals the contract from the contract theres no turning back the turning point of a career in korea being insincere the holiday was fun packed the contract still intact the grabbing hands grab all they can all for themselves after all its a competitive world everything counts in large amounts the graph on the wall tells the story of it all picture it now see just how the lies and deceit gained a little more power confidence taken in by a sun tan and a grin the grabbing hands grab all they can all for themselves after all its a competitive world everything counts in large amounts the grabbing hands grab all they can everything counts in large amounts","Everything Counts","1998"
"Meat Beat Manifesto","hola amigos ahora escucha los acompanamientoe para los principales ritmos latinos hello friends now listen to the rhythm section for the main latin beat","Structures","2001"
"Meat Beat Manifesto","lots of swearing","Happiness Supreme","2002"
"Meat Beat Manifesto","so you want to jump out your trick bag and ease on into a hip bag but you aint just exactly sure whats hip so you start to let your hair grow spend big bucks to cop you a wardrobe but somehow you know theres much more to the trip what is hip tell me tell me if you think you know what is hip if you was really hip the passing years would show you into a hip trip maybe hipper than hip but what is hip so you became part of the new breed been smokin only the best weed been hangin out on the so called hippest set being seen at all the right places being seen with just the right faces you should be satisfied still it aint quite right hipness what it is hipness what it is hipness what it is and sometimes hipness is what it aint you done even went and found you a guru in your effort to find you a new you and maybe even managed to raise your conscious level as you striving to find the right road theres one thing you should know whats hip today might become passe","What Is Hip? [T.O.P.R.M.X.]","2004"
"Meat Beat Manifesto","on your next trip east ot west on highway 80 isnt it about time you stop by yogerts pharmacy gillaband arizona an oasis in the desert wanted for special promotion two brother or two sisters who are overweight not over 45 years high pay for series of personal apperainces yukon 66463 are you above average have you a quick mind a flare for words a gift of gab and a pleasing personality you may qualify for a job in advertising willing to exchange unborn babby for cottage box mg would anyone like to rent my enourmose house in the wilds of ireland for two months from january while im in the states absolutely no modern convieniences but beauty and peace ad lib write lord caern cracken cirrigard cork hungarian refugees two young couples children seek work to make home anywhere dance bands first class wanted for easter carnival and celibration milltown carnival committee young man successful 30 wishes to scrap everything and start in a new field any suggestions welcome all replies answered box 909 foam rubber salesman wanted experianced in foam rubber salling to the bedding trade exceptional oppertunity write atumwa flyin saucer group i would like to contact anyone interested in ths subject 20090 ask for ozzie have you seen me my name is dink i am a red male brindle boston bull my face is white and i have one blue and one brown eye also my right foot is white i was lost in huntington park area my family wants me home and i would like to be home too please contact mrs saul gruber because she love me so much she will give anyone 25 learn while asleep new do it yourself tapes with recorder solve all personal problems learn new fields of education correct speack memory and bad habits gain bulldog courage personality and success made for all children write sleep teaching 2500 empire state building sore feet why not end your misery 30 years of experiance returing out of shape feet to proper shape 333 6th avenue girl acrobaticaly inclined needed for act no rehersing","Want Ads Two","2005"
"Meat Loaf","im not afraid to show you who i am and i am not ashamed of my life though ive walked alone down this cold and soulless road ive always felt you deep in my bones with every step i rise and fall with everything to gain i end up losing it all when the darkness gets in i scream out and your light sets me free im not afraid of the past no more im not afraid and im bad for good i used to dance to the devils beat if i could bust into hell i would im not afraid to shed all my skin im not afraid of the faults you see im tearing down these walls right now theyre comin down cause i believe your love is blind blind as a bat the way that youre leading me home like that your love is blind blind as bat im not afraid when they kick me down im not afraid when i start to bleed im not afraid if i live or die im not afraid cause i believe your love is blind blind as a bat the way that youre leading me home like that your love is blind blind as bat and i wish that i could give you something in return for the precious time you wasted on the tears ive never earned for reaching out to help me cross the bridges that i burned and in the end youll finally see that baby ive done everything i possibly can i do it again cause know youre everything that i need im not afraid of the the truth no more im not afraid of the lies i hid im not afraid of the past of my sins cause i paid for the wrongs i did im not afraid of the things you know im just a book for the world to read my final words on the final page will be amends cause i believe your love is blind blind as a bat the way that youre leading me home like that your love is blind blind as bat your heart is kind mines painted black the way me forgive me and just take me back your love is blind blind as bat your love is blind blind as a bat the way that youre leading me home like that your love is blind blind as bat your heart is kind mines painted black the way me forgive me and just take me back your love is blind blind as bat","Blind as a Bat",""
"Meat Loaf","heaven can wait and a band of angels wrapped up in my heart will take me through the lonely night through the cold of the day and i know i know heaven can wait and all the gods come down here just to sing for me and the melodys gonna make me fly without pain without fear give me all of your dreams and let me go along on your way give me all of your prayers to sing and ill turn the night into the skylight of day i got a taste of paradise im never gonna let it slip away i got a taste of paradise its all i really need to make me stay just like a child again heaven can wait and all i got is time until the end of time i wont look back i wont look back let the altars shine and i know that ive been released but i dont know to where and nobodys gonna tell me know and i dont really care no no no i got a taste of paradise thats all i really need to make me stay i got a taste of paradise if i had it any sooner you know you know i never would have run away from my home heaven can wait and all i got is time until the end of time i wont look backr i wont look back let the altars shine heaven can wait heaven can wait i wont look back i wont look back let the altars shine let the altars shine","Heaven Can' Wait",""
