"Band","Lyrics","Song","Year"
"Matt Catingub Orchestra of Hawaii","my love must be a kind of blind love i cant see anyone but you sha bop sha bop are the stars out tonight i dont know if its cloudy or bright i only have eyes for you dear the moon may be high but i cant see a thing in the sky i only have eyes for you i dont know if were in a garden or on a crowded avenue you are here and so am i maybe millions of people go by but they all disappear from view and i only have eyes for you","I Only Have Eyes for You","2007"
"Matt Catingub Orchestra of Hawaii","each time i look at you is like the first time each time youre near me the thrill is new and there is nothing that i wouldnt do for the rare delight of the sight of you for the more i see you the more i want you somehow this feeling just grows and grows with every sigh i become more mad about you more lost without you and so it goes can you imagine how much i love you the more i see you as years go by i know the only one for me can only be you my arms wont free you my heart wont try i know the only one for me can only be you my arms wont free you my heart wont try","The More I See You","2007"
"Matt Catingub Orchestra of Hawaii","have i a hope for half a chance to even ask if i could dance with you you hoo would you greet me or politely turn away would there suddenly be sunshine on a cold and rainy day oh babe what would you say for there are you sweet lollipop here am i with such a lot to say hey hey just to walk with you along the milky way to caress you through the night time bring you flowers every day oh babe what would you say guess though baby i know i know i could be so in love with you and i know that i could make you love me too and if i could only hear you say you do ooh ooh ooh ooh but anyway what would you say guess though baby i know i know i could be so in love with you and i know that i could make you love me too and if i could only hear you say you do ooh ooh ooh ooh but anyway what would you say","Oh Babe, What Would You Say?","2007"
"Matt Cavenaugh","tony spoken i anton take thee maria maria spoken i maria take thee anton tony for richer for poorer maria in sickness and in health tony to love and to honor maria to hold and to keep tony from each sun to each moon maria from tomorrow to tomorrow tony from now to forever maria till death do us part tony with this ring i thee wed maria with this ring i thee wed make of our hands one hand make of our hearts one heart make of our vows one last vow only death will part us now make of our lives one life day after day one life now it begins now we start one hand one heart even death wont part us now make of our lives one life day after day one life now it begins now we start one hand one heart even death wont part us now","Act 1. Scene 7. One Hand, One Heart","2009"
"Matt Clohesy","how much do i love you ill tell you no lie how deep is the ocean how high is the sky how many times a day do i think of you how many roses are sprinkled with dew how far would i travel to be where you are how far is the journey from here to a star and if i ever lost you how much would i cry how deep is the ocean how high is the sky how far would i travel to be where you are how far is the journey from here to a star and if i ever lost you how much would i cry how deep is the ocean how high is the sky how high is the sky","How Deep Is The Ocean",""
"Matt Clohesy","long ago and far away i dreamed a dream one day and now that dream is here beside me long the skies were overcast but now the clouds have passed youre here at last chills run up and down my spine aladdins lamp is mine the dream i dreamed was not denied me just one look and then i knew that all i longed for long ago was you long ago and far away i dreamed a dream one day and now that dream is here beside me long the skies were overcast but now the clouds have passed youre here at last chills run up and down my spine aladdins lamp is mine the dream i dreamed was not denied me just one look and then i knew that all i longed for long ago was you just one look and then i knew that all i longed for long ago was you","Long Ago And Far Away",""
"Matt Coleman","attitude gotta get an attitude ya gotta get attitude gotta get an attitude ya gotta get ya gotta get ya gotta get ya gotta get ya gotta get attitude gotta get an attitude ya gotta get attitude gotta get an attitude put your hand on your hip you got to over gotta get attitude put your hand on your hip you got to over gotta get attitude ya gotta get attitude gotta get an attitude put your hand on your hip you got to over gotta get attitude put your hand on your hip you got to over gotta get attitude attitude ya gotta get put your hand on your hip you got to over gotta get an attitude put your hand on your hip you got to over gotta get an attitude put your hand on your hip you got to gotta get an attitude put your hand on your hip you got to gotta get an attitude","Attitude","2001"
"Matt Coleman","i dont know you as i should no to be here talking love love this may not be what i need but i think im way past reasoning some say that love unreturned aint nothing more than a obsession but i believe youre feelin me cause this attraction is just too strong you got me in them crazy love love i dont know what to do but i know that its true true crazy love love crazy crazy love boy i know youre holding back oh your sheepishness is a thin disguise you could tell a thousand lies but hell i can see it in your eyes whyre you so afraid of love did somebody hurt you and break your heart well loves a gamble sometimes lost but you never give in cause this time may be your time to win to miss it could be crazy love love i dont know what youll do but i know that its true true crazy love crazy keeps me up through the night youre just there on my mind crazy love love crazy love crazy love crazy boy i get so lonely need a one and only please dont leave me lonely boy i get so lonely need a one and only please dont leave me lonely crazy love love i dont know what to do but i know that its true true crazy love love crazy keeps me up through the night youre just there on my mind crazy love love crazy crazy love love love love love love crazy love crazy and its crazy love crazy crazy love love crazy over yeah crazy love love crazy crazy love love crazy crazy crazy crazy love crazy love love crazy crazy love love oh im crazy bout you boy crazy love love crazy love love crazy love love","Crazy Love","2001"
"Matt Coleman","take a ride on the wild side lets take a ride on the wild side be sincere dont do it be sincere im crazy dont do it dont do it im crazy dont do it dont do it im crazy be sincere","Introduction","2001"
"Matt Coleman","lets take a ride on the wild side just look what hes done for me my eyes are on you so special just look what hes done for me baby my eyes are on you feelings dont do it be sincere im crazy dont do it be sincere be sincere be sincere oh caress me i want you tonight i love you you caress me i want you tonight i love you you youre dont do it be sincere im crazy dont do it be sincere be sincere oh lets take a ride lets take a ride on the wild side love tonight be sincere love tonight be sincere caress me i want you tonight i love you you just look what hes done for me my eyes are on you so special dont do it be sincere im crazy dont do it be sincere be sincere oh be sincere","Sincere","2001"
