Band,Lyrics,Song,Year
Robby Krieger,"Words are flying out like
endless rain into a paper cup
They slither while they pass
They slip away across the universe
Pools of sorrow waves of joy
are drifting thorough my open mind
Possessing and caressing me

Jai guru deva om
Nothing's gonna change my world
Nothing's gonna change my world
Nothing's gonna change my world
Nothing's gonna change my world

Images of broken light which
dance before me like a million eyes
That call me on and on across the universe
Thoughts meander like a
restless wind inside a letter box
they tumble blindly as
they make their way across the universe

Jai guru deva om
Nothing's gonna change my world
Nothing's gonna change my world
Nothing's gonna change my world
Nothing's gonna change my world

Sounds of laughter shades of life
are ringing through my open ears
exciting and inviting me
Limitless undying love which
shines around me like a million suns
It calls me on and on across the universe

Jai guru deva om
Nothing's gonna change my world
Nothing's gonna change my world
Nothing's gonna change my world
Nothing's gonna change my world
Jai guru deva
Jai guru deva",Across the Universe,2007
Robby Krieger,"Love, love, love
Love, love, love
Love, love, love

There's nothing you can do that can't be done
Nothing you can sing that can't be sung
Nothing you can say but you can learn how to play the game
It's easy

Nothing you can make that can't be made
No one you can save that can't be saved
Nothing you can do but you can learn how to be you in time
It's easy

All you need is love
All you need is love
All you need is love, love
Love is all you need

All you need is love
All you need is love
All you need is love, love
Love is all you need

Nothing you can know that isn't known
Nothing you can see that isn't shown
Nowhere you can be that isn't where you're meant to be
It's easy

All you need is love
All you need is love
All you need is love, love
Love is all you need

All you need is love (All together, now!)
All you need is love (Everybody!)
All you need is love, love
Love is all you need (love is all you need)

Yee-hai!
Oh yeah!
She loves you, yeah yeah yeah
She loves you, yeah yeah yeah",All You Need Is Love,2009
Robby Krieger,"I am becalmed in virtue
Lost to nothing on a bay of dreams
Warm weather and a holocaust
The tears of God flow as I bleed

Left to die by two good friends
Abandoned me and put to sleep
On a shore where oyster beds
Seem plush as down
And ripe enough for the luxor dream

Recall the dream of luxor
How fluids will arrive
As if by call or schedule
Resume through the morning tide
Where entry is by seaweed gate
And plan the plan of dreams
To lose oneself in reverb
In all that is and all that seems

So ladies, fish, and gentlemen
Here's my angled dream
To see me in the blue sky bag
And meet me by the sea

The oyster boys are swimming now
To claim me back from the dead
The creatures back from vertigo
They fear to fall but haven't fell
Will reclaim tries and try again

The oyster boys are swimming now
Hear them chatter on the tide
Of the lost and language lost
Hear them chatter on the tide

We understand, we understand, we understand
And so do i
We understand, we understand
But fright is real
And so am i

So ladies, fish, and gentlemen
Here's my angled dream
To see me in the blue sky bag
And meet me by the sea

The entry to lost vestibule
Opens on the bay
An instant shape of mercury
Lost and then retained
An instant is an eyelash
Caught on the tide
Imaginos!
Below this bay
And then besides...

The oyster boys are swimming now
One deal is what we made
Forest keys and whirlwind cold
Green keys too and keys of gold
Even locks that won't explode
When the skies become a scroll
Having lost it's interest
See that's the deal we made
Just to join the oyster cult
The blue oyster cult

We understand, we understand - blue oyster cult",Blue Öyster Cult,2012
Robby Krieger,"Cornwall and the harbor
Where witches went mad more than once and
Until this day
In dreams at least
The lighthouse at lost Christabel
Squat and hugely tilts
Upon the strand where granddad's house was built
And having stood the test of time
The starry gale the bloody tide
Grandad's house though gaped with hooks
And filled with books
Could stand no more until
A certain prophecy
Once read - now stood
Before the world fulfilled

Now of these books in granddad's keep
Some of them were new but mostly they were old
And the oldest was a scroll
A prophecy that read
When the riddle begins
The story will end

August the first 1892
And in the guise of destiny
Grandad quit Cornwall
I'm a captain of a ship
My ship is charmed, and called Plutonia.

Stories on land, storms at sea
'tween 1892 and '93
When grandad sailed for Mexico

Ships charmed and ordinary
Sailed the glidepath to the sun
And when the sun proved false
As it always does
Some of them would be lost
And some would sail back home
It was no star
But a magna of illusion
I mean by that
The mirror found
In the chamber of jade grown like a seed
Deep within the ground


The mirror found
By one man
So on and off again
He sailed the Europe's rim
On and off, off and on
Until his time had come

Through tears and smiles
The last domain
The rods of broken crystal
On and off, and off again
Until his time had come
Late to the story that had been
But early to the riddle not yet begun

August the first 1893
The charmed ship Plutonia
Sailed like a ray into Cornwall
And none too soon it seems

That night the captain's granddaughter
Would celebrate her birthday
I've come a long way, said the captain
From lost Christabel this night
Accompanied by my dog familiar
To blast your rafters with my surprise!
Granddaughter, it's a foreign mirror
Taken from the jungle by crime!

Stories on land, storms at sea
'tween 1892 and '93
When grandad sailed for Mexico

When tables collapse
And floors have filled
And the party's over, it's all over
Sea-dogs and rockers will dwell on doom
I've warped the stuff of ground
What seems to be is not
Behind closed eyes
Realize your sight
Mine, granddaughter, proves a surprise
More light than sun
More dark than night then
More a snare than lust",Magna of Illusion,2012
Robby Krieger,"Hey what's the matter with the style I wear
'Cause I never thought I'd end up here
And you wear a face that holds a selfish smile

But it's not enough to care
It's not enough to know me
If you woud only give me somethin'

I'd be your everything

Take all the masks and lay them down on me
And try to make me what you think that I should be

'Cause it's not enough to share
And really get to know me
With all the changes you make of me

I'll be your everything

Why do I have to stay with this charade?
'Cause I used to be a man of dignity

Now I've found enough to care
And pick up all that was me
To lay the masks down on your doorstep

I was your everything
But it wasn't m",Puppet Strings,2014
Robby Takac,"We all came out to Montreux
On the Lake Geneva shoreline
To make records with a mobile
We didn't have much time
Frank Zappa and the Mothers
Were at the best place around
But some stupid with a flare gun
Burned the place to the ground
Smoke on the water, fire in the sky

They burned down the gambling house
It died with an awful sound
Funky Claude was running in and out
Pulling kids out the ground
When it all was over
We had to find another place
But Swiss time was running out
It seemed that we would lose the race
Smoke on the water, fire in the sky

We ended up at the Grand Hotel
It was empty cold and bare
But with the Rolling truck Stones thing just outside
Making our music there
With a few red lights and a few old beds
We make a place to sweat
No matter what we get out of this
I know we'll never forget
Smoke on the water, fire in the sky",Smoke on the Water [5.1 Surround Sound/Stereo],2006
Robby Turner,"I feel so bad I've got a worried mind
I'm so lonesome all the time
Since I left my baby behind on blue bayou

Savin' nickels, savin' dimes
Workin' till the sun don't shine
Lookin' forward to happier times on blue bayou

I'm goin' back some day, come what may, to blue bayou
Where you sleep all day and the catfish play on blue bayou
All those fishin' boats with their sails afloat, if I could only see
That familiar sunrise through sleepy eyes how happy I'd be

Oh, to see my baby again
And to be with some of my friends
Maybe I'd be happy then on blue bayou

I'm goin' back some day, gonna stay on blue bayou
Where the folks are fine and the world is mine on blue bayou
Ah, that girl of mine by my side
The silver moon and the evening tide
Ah, some sweet day gonna take away this hurtin' inside

I'll never be blue, my dreams come true on blue bayou",Blue Bayou,2000
Robby Turner,"I was all right for a while, I could smile for a while
But I saw you last night, you held my hand so tight
As you stopped to say ""Hello""
Aw you wished me well, you couldn't tell

That I'd been crying over you, crying over you
Then you said ""so long"". left me standing all alone
Alone and crying, crying, crying crying
It's hard to understand but the touch of your hand
Can start me crying

I thought that I was over you but it's true, so true
I love you even more than I did before but darling what can I do
For you don't love me and I'll always be

Crying over you, crying over you
Yes, now you're gone and from this moment on
I'll be crying, crying, crying, crying
Yeah crying, crying, over you",Crying,2000
Robby Turner,"Sweet dream baby
Sweet dream baby
Sweet dream baby
How long must I dream

Dream baby got me dreamin' sweet dreams the whole day through
Dream baby got me dreamin' sweet dreams night time too
I love you and I'm dreaming of you but that won't do
Dream baby make me stop my dreamin', you can make my dreams come true

Sweet dream baby 
Sweet dream baby
Sweet dream baby
How long must I dream

Dream baby got me dreamin' sweet dreams the whole day through (dream baby)
Dream baby got me dreamin' sweet dreams night time too (dream baby)
I love you and I'm dreaming of you but that won't do (dream baby)
Dream baby make me stop my dreamin', you can make my dreams come true

Aww, sweet dream baby (dream baby)
Yea-eh-ah, sweet dream baby (dream baby)
Sweet dream baby (dream baby)
How long must I dream

Sweet dream baby (dream baby)
Sweet dream baby (dream baby)
Sweet dream baby",Dream Baby (How Long Must I Dream),2000
Robby Turner,"A candy-colored clown they call the sandman
Tiptoes to my room every night
Just to sprinkle star dust and to whisper
""Go to sleep, everything is alright""

I close my eyes then I drift away
Into the magic night, I softly say
A silent prayer like dreamers do
Then I fall asleep to dream my dreams of you

In dreams I walk with you
In dreams I talk to you
In dreams you're mine all the time
We're together in dreams, in dreams

But just before the dawn
I awake and find you gone
I can't help it, I can't help it if I cry
I remember that you said goodbye

Too bad it only seems
It only happens in my dreams
Only in dreams
In beautiful dreams.",In Dreams,2000
