Band,Lyrics,Song,Year
The Clancy Brothers,"The minstrel boy to the war is gone
In the ranks of death you'll find him
His father's sword he hath girded on
And his wild harp slung behind him
""Land of Song!"" cried the warrior bard
(Should) ""Tho' all the world betrays thee
One sword, at least, thy rights shall guard
One faithful harp shall praise thee!""
The Minstrel fell! But the foreman's steel
Could not bring that proud soul under
The harp he lov'd ne'er spoke again
For he tore its chords asunder
And said ""No chains shall sully thee
Thou soul of love and brav'ry!
Thy songs were made for the pure and free
They shall never sound in slavery!",The Minstrel Boy,1994
The Clancy Brothers,"I've been a moonshiner for many a year 
And I've spent all me money on whiskey and beer
I'll go to some hollow and I'll set up my still
And I'll make you a gallon for a ten shilling bill

[Chorus:]

I'm a rambler, I'm a gambler, 
I'm a long way from home
And if you don't like me 
You can leave me alone
I'll eat when I'm hungry 
And I'll drink when I'm dry
And if moonshine don't kill me 
I'll live till I die

I'll go to some hollow in this country
Ten gallons of wash and I'll go on a spree
No woman to follow and the world is all mine
I love none so well as I love the moonshine

Moonshine dear moonshine oh how I love thee
You killed my poor father but dare you kill me
Bless all moonshiners and bless all moonshine
For their breath smells as sweet as the dew on the vine",The Moonshiner,1994
The Clancy Brothers,"Of all the money that e'er I spent
I've spent it in good company
And all the harm that ever I did
Alas it was to none but me
And all I've done for want of wit
To memory now I can't recall
So fill to me the parting glass
Good night and joy be with you all
If I had money enough to spend
And leisure to sit awhile
There is a fair maid in the town
That sorely has my heart beguiled

Her rosy cheeks and ruby lips
I own she has my heart enthralled
So fill to me the parting glass
Good night and joy be with you all
Oh, all the comrades that e'er I had
They're sorry for my going away
And all the sweethearts that e'er I had
They'd wish me one more day to stay
But since it falls unto my lot
That I should rise and you should not
I'll gently rise and softly call
Good night and joy be with you all",The Parting Glass,1994
The Clancy Brothers,"The Real Old Mountain Dew
Beside a hill there is a still,
Where the smoke runs up to the sky;
You ean always tell by the whiff and the smell
That the liquor boys are nigh.
Refrain:
 That the liquor boys are nigh,
 That the liquor boys are nigh,
 You ean always tell by the whiff and the smell,
 That the liquor boys are nigh.
This mountain dew is made from grain,
And mixed with water pure,
And the alcohol that it eontains
Will all your troubles cure.
Refrain:
 Will all your troubles cure,
 Will all your troubles cure,
 And the alcohol that it contains
 Will all your troubles eure.
AII learned men who use the pen
Have writ its praises high;
It fills the air with perfume rare
Distilled with wheat and rye.
Refrain:
 Distilled with wheat and rye,
 Distilled with wheat and rye,
 It fills the air with perfume rare
 Distilled with wheat and rye.
Away with pills,'twill cure the ills
Of Pagan, Christian and Jew,
Off with your coat and wet your throat
With the real old mountain dew.
Refrain:
 With the real old mountain dew,
 With the real old mountain dew,
 Off with your coat and wet your throat
 With the real old mountain dew.
So before we roll won't you have another bowl
Of the good old mountain dew?
Of the good old mountain dew?
Of the good old mountain dew?
Refrain:
 Of the good old mountain dew?
 Of the good old mountain dew?
 So before we roll won't you have another bowl
 Of the good old mountain dew?
 WE DO",The Real Old Mountain Dew,1994
The Clancy Brothers,"I'll sing you a song of peace and love,
Whack fol the diddle all the di do day.
To the land that reigns all lands above.
Whack fol the diddle all the di do day.
May peace and plenty be her share
Who kept our homes from want and care,
God bless Mother England is our prayer.

Whack fol the diddle all the di do day.
Whack fol the diddle all the di do day.
So we say, Hip Hooray!
Come and listen while we pray.
Whack fol the diddle all the di do day.

When we were savage, fierce and wild
She came like a mother to her child.
She gently raised us from the slime
Kept our hands from hellish crime,
And sent us to Heaven in her own good time.
Now our fathers oft were very bad boys.
Guns and pikes are dangerous toys.
From Bearna Baol to Bunker Hill
They made poor England weep her fill,
But ould Brittania loves us still!
Now Irishmen, forget the past!
And think of the time that's coming fast.
When we shall all be civilized,
Neat and clean and well-advised.
And won't Mother England be surprised?",Whack Fol the Diddle,1994
The Clancy Brothers,"I sat within the valley green, I sat me with my true love
My sad heart strove the two between, the old love and the new love
The old for her, the new that made me think on Ireland dearly
While soft the wind blew down the glen and shook the golden barley 

'Twas hard the woeful words to frame to break the ties that bound us
But harder still to bear the shame of foreign chains around us
And so I said, ""The mountain glen I'll seek at morning early
And join the bold united men, while soft winds shake the barley"" 

While sad I kissed away her tears, my fond arms round her flinging
The foeman's shot burst on our ears from out the wildwood ringing
A bullet pierced my true love's side in life's young spring so early
And on my breast in blood she died while soft winds shook the barley 

But blood for blood without remorse I've taken at Oulart Hollow
And laid my true love's clay cold corpse where I full soon may follow
As round her grave I wander drear, noon, night and morning early
With breaking heart when e'er I hear the wind that shakes the barley",The Wind That Shakes the Barley,1994
The Clancy Brothers,"Oh, me name is Dick Darby, I'm a cobbler
I served my time at ould camp
Some call me an old agitator
But now I'm resolved to repent

With me ing-twing of an ing-thing of an i-doe
With me ing-twing of an ing-thing of an i-day
With me roo-boo-boo roo-boo-boo randy
And me lab stone keeps beating away

Now, my father was hung for sheep stealing
My mother was burned for a witch
My sister's a dandy house-keeper
And I'm a mechanical switch

It's forty long years I have traveled
All by the contents of me pack
Me hammers, me awls and me pinchers
I carry them all on me back

Oh, my wife she is humpy, she's lumpy
Me wife she's the devil, she's cracked
And no matter what I may do with her
Her tongue, it goes clickety-clack

It was early one fine summer's morning
A little before it was day
I dipped her three times in the river
And carelessly bade her ""Good day""",The Cobbler,1994
The Clancy Brothers,"One pleasant evening in the month of June
As I was sitting with my glass and spoon
A small bird sat on an ivy bunch
And the song he sang was ""The Jug Of Punch""

What more diversion can a man desire
Than to sit him down by a snug turf fire?
Upon his knee a pretty wench
And on the table a jug of punch

Let the doctors come with all their art
They'll make no impression upon my heart
Even the cripple forgets his hunch
When he's snuggled 'side a jug of punch

And if I get drunk, well the money's me own
And them that don't like me, they can leave me alone
I'll tune me fiddle and I'll rosin me bow
And I'll be welcome wherever I go",The Jug of Punch [Live],1995
The Clancy Brothers,"Now brave boys, we're on the march
Off to Portugal and Spain
Drums are beating, banners flying 
The Devil at home will come tonight
So it's go, fare thee well
With a too da loo ra loo ra doo de da
A too ra loo ra loo ra doo de da
Me rikes fall too ra laddie-o
There's whisky in the jar


Oh, whisky you're the devil
You're leading me astray
Over hills and mountains
And to Amerikay
You're sweetness from the Bleachner
And spunkier than tea
Oh whisky you're my darling drunk or sober


The French are fighting boldly
Men are dying hot and coldly
Give every man his flask of powder
His firelock on his shoulder
So its go, fare thee well
With a too da loo ra loo ra doo de da
A too ra loo ra loo ra doo de da
Me rikes fall too ra laddie-o
There's whisky in the jar


Oh, whisky you're the devil
You're leading me astray
Over hills and mountains
And to Amerikay
You're sweetness from the Bleachner
And spunkier than tea
Oh whisky you're my darling drunk or sober


Says the old wan do not wrong me
Don't take me daughter from me
For if you do I will torment you
When I'm dead my ghost will haunt you
So its go, fare thee well
With a too da loo ra loo ra doo de da
A too ra loo ra loo ra doo de da
Me rikes fall too ra laddie-o
There's whisky in the jar


Oh, whisky you're the devil
You're leading me astray
Over hills and mountains
And to Amerikay
You're sweetness from the Bleachner
And spunkier than tea
Oh whisky you're my darling drunk or sober


Oh, whisky you're the devil
You're leading me astray
Over hills and mountains
And to Amerikay
You're sweetness from the Bleachner
And spunkier than tea
Oh whisky you're my darling drunk or sober
","Whiskey, You're the Devil",1996
The Clancy Brothers,"Tis of a brave young highwayman this story I will tell
His name was Willie Brennan and in Ireland he did dwell
It was on the Kilwood Mountain he commenced his wild career
And many a wealthy nobleman before him shook with fear
It was Brennan on the moor, Brennan on the moor
Bold, brave and undaunted was young Brennan on the moor
One day upon the highway as young Willie he went down
He met the mayor of Cashiell a mile outside of town
The mayor he knew his features and he said, Young man, said he
Your name is Willie Brennan, you must come along with me
Now Brennan's wife had gone to town provisions for to buy
And when she saw her Willie she commenced to weep and cry
Said, Hand to me that tenpenny, as soon as Willie spoke
She handed him a blunderbuss from underneath her cloak
Now with this loaded blunderbuss - the truth I will unfold -
He made the mayor to tremble and he robbed him of his gold
One hundred pounds was offered for his apprehension there
So he, with horse and saddle to the mountains did repair
Now Brennan being an outlaw upon the mountains high
With cavalry and infantry to take him they did try
He laughed at them with scorn until at last 'twas said
By a false-hearted woman he was cruelly betrayed
They hanged Brennan at the crossroads, in chains he hung and dried
But still they say that, in the night, some do see him ride
They see him with his blunderbuss, all in the midnight chill
Along, along the King's highway rides Willie Brennan still!",Brennan on the Moor,1996
