Band,Lyrics,Song,Year
Casting Crowns,"The love of her life is drifting away
Their losing the fight for another day
The life that she's known is falling apart
A fatherless home, a childs broken heart
You're holding her hand
You're straining for words
You're trying to make sense of it all
She's desperate for hope
Darkness clouding her view
She's looking to you

Just love her like Jesus
Carry her to him
His yoke is easy
His burden is light
You don't need the answers
To all of life's questions
Just know that He loves her
Stay by her side
And love her like Jesus
Love her like Jesus

The gifts lie in wait in a room painted blue
A little blessing from heaven will be there soon
Hope fades into night,
Blue skies turn into grey
As the little one slips away
You're holding her hand
You're straining for words
You're trying to make sense of it all
They're desperate for hope
Darkness clouding their view
They're looking to you

[Chorus:]
So love them like Jesus
Love them like Jesus
You don't need the answers
To all of lifes questions
Just know that He loves them
Stay by their side

Lord of all creation holds our life in His hand
The God of all the nations holds our lives in His hands
The rock of our salvation holds our lives in His hands
He cares for them just as He cares for you.

[Chorus:]

Love them like Jesus 4x",Love Them Like Jesus [Background Vocals],2005
Casting Crowns,"Away in a manger
No crib for a bed 
The little Lord Jesus 
Laid down His sweet head 

The stars in the sky 
Looked down where He lay 
The little Lord Jesus 
Asleep on the hay 

The cattle are lowing 
The Baby awakes 
The little Lord Jesus 
No crying He makes 

I love Thee, Lord Jesus 
Look down from the sky 
And stay by my cradle 
Till morning is nigh

Be near me, Lord Jesus
I ask Thee to stay 
Close by me forever 
And love me I pray 

Bless all the dear children 
In Thy tender care 
And fate us for heaven 
To live with Thee there

Away in a manger
No crib for a bed 
The little Lord Jesus 
Laid down His sweet head 

The Lord of all creation
Laid down His sweet head 
The Savior of the nation
Laid down his sweet head",Away in a Manger,2005
Casting Crowns,"It hasn't always been this way
I remember brighter days
Before the dark ones came
Stole my mind
Wrapped my soul in chains

Now I live among the dead
Fighting voices in my head
Hoping someone hears me crying in the night
And carries me away

Set me free of the chains holding me
Is anybody out there hearing me?
Set me free

Morning breaks another day
Finds me crying in the rain
All alone with my demons I am
Who is this man that comes my way?
The dark ones shriek
They scream his name
Is this the one they say will set the captives free?
Jesus, rescue me

Set me free of the chains holding me
Is anybody out there hearing me?
Set me free 

And as the god man passes by
He looks straight through my eyes
And darkness cannot hide

Do you want to be free?
Lift your chains
I hold the key
All power on heaven and earth belong to me

Do you want to be free?
Lift your chains
I hold the key
All power on heaven and earth belong to me

You are free
You are free
You are free
We are free
We are free
Jesus set us free",Set Me Free [*],2006
Casting Crowns,"Careless, I am reckless
I'm a wrong way traveling, slowly unraveling, shell of a man
Burn out, I'm so numb now
That the fire's just an ember way down in the corner, of my cold, cold heart

Lord this time, I'll make it right
Here at the altar I lay my life
You're kingdom come and my will was done
My heart is broken as I cry

Like so many times before
I flood my eyes
I try before I leave the floor
Oh Lord I try(I'll try)
But this time Jesus how can I be sure
I would not lose my follow through
Between the altar and the door

Here at the altar
Oh my world so black and white
How could I ever falter
What you've show me to be right

Lord this time (Lord this time)
I'll make it right (make it right)
Here at the altar I lay my life
You're kingdom come, but my will was done
My heart is broken as I cry

Like so many times before
I flood my eyes
I try before I leave the floor
Oh Lord I try(I'll try)
But this time Jesus how can I be sure
I would not lose my follow through
Between the altar and the door

I'm trying so hard, to stop trying so hard
Just let you be who you are
Lord who You are in me

Jesus I'm trying so hard
To stop trying so hard
Just let you be who you are
Lord who You are in me, Oh Lord I

Like so many times before
I flood my eyes
I try before I leave the floor
Oh Lord I try(I'll try)
But this time Jesus how can I be sure
I would not lose my follow through
Between the altar and the door

Like so many times before
I flood my eyes
I try before I leave the floor
Oh Lord I try(I'll try)
But this time Jesus how can I be sure
I would not lose my follow through
Between the altar and the door

Try (trying so hard)
Like so many times before (try so hard)",The Altar and the Door,2007
Casting Crowns,"Here I am lord and I'm drowning
In your sea of forgetfulness
The chains of yesterday surround me
I yearn for peace and rest
I don't want to end up where you found me
And it echoes in my mind
Keeps me awake tonight

I know you've cast my sin as far
As the east is from the west
And I stand before you now
As though I've never sinned
But today I feel like I'm just one mistake away
From you leaving me this way

Jesus, can you show me just how far the east is from the west?
Cause I can't bear to see the man I've been
Rising up in me again
In the arms of your mercy I find rest
You know just how far the east is from the west
From one scarred hand to the other

I start the day, the war begins
Endless reminding of my sin
And time and time again
Your truth is drowned out by the storm I'm in
Today I feel like I'm just one mistake away
From you leaving me this way

Jesus, can you show me just how far the east is from the west?
Cause I can't bear to see the man I've been
Rising up in me again
In the arms of your mercy I find rest
You know just how far the east is from the west
From one scarred hand to the other

I know you've washed me white
Turned my darkness into light
I need your peace to get me through
To get me through this night

I can't live by what I feel
About the truth your word reveals
And I'm not holding onto you
But you're holding onto me
You're holding onto me

Jesus, can you show me just how far the east is from the west?
Cause I can't bear to see the man I've been
Rising up in me again
In the arms of your mercy I find rest
You know just how far the east is from the west
From one scarred hand to the other

Just how far, the east is from the west, just how far
From one scarred hand to the other
You know just how far, the east is from the west, just how far
From one scarred hand to the other",East to West,2007
Casting Crowns,"I'm the man with all I've wanted
All the toys and playing games
I am the one who pours your coffee
Corner booth each Saturday

I am your daughter's favorite teacher
I'm the leader of the band
I sit behind you in the bleachers
I am every man

I'm the coach of every winning team
And still a loser in my mind
I am the soldier in the airport
Facing giants one more time

I am the woman shamed and haunted
By the cry of unborn life
I am every broken man
Nervous child, lonely wife

Is there hope for every man?
A solid place where we can stand
In this dry and weary land
Is there hope for every man?

Is there love that never dies
Is there peace in troubled times
Someone help me understand
Is there hope for every man?

It seems there's just so many roads to travel
It's hard to tell where they will lead
My life is scarred, my dreams unraveled
Now I am scared to take the lead

If I could find someone to follow
Who knows my pain and feels the way
The uncertainty of my tomorrow
The guilt and pain of yesterday

Is there hope for every man?
A solid place where we can stand
In this dry and weary land
Is there hope for every man?

Is there love that never dies
Is there peace in troubled times
Someone help me understand
Is there hope for every man?

There is hope for every man
A solid place where we can stand
In this dry and weary land
There is hope for every man

There is love that never dies
There is peace in troubled times
Will we help them understand
Jesus is hope for every man

There is hope for every man
A solid place where we can stand
In this dry and weary land
There is hope for every man

There is love that never dies
There is peace in troubled times
Will we help them understand
Jesus is hope for every man",Every Man,2007
Casting Crowns,"If all I had was one last breath
I'd spend it just to sing your praise
Just to say your name

If all I had was one last prayer
I'd pray it 'cause I know you're always listening

If I could live a thousand lives, bind the hands of time
I would spend every moment by your side, 'cause I

[Chorus:]
I know you're there, I know you see me
You're the air I breathe, you are the ground beneath me
I know you're there, I know you hear me
I can find you anywhere

If all I had was one more song to sing
I would raise a noise to make the heavens ring
If all I had was one last chance
I'd take it, I would stake it all on you

If I could rise up high
And catch a glimpse of every eye
I would make them believe what I feel inside, 'cause I

[Chorus]

If I could live a thousand lives and bind the hands of time ?
If I could rise up high and catch a glimpse of every eye ?

[Chorus]

I know you're there x3
You're there",I Know You're There,2007
Casting Crowns,"Lord, I lift my friend to You, I've done all that I know to do
I lift my friend to You
Complicated circumstances have clouded his view
Lord, I lift my friend up to You

I fear that I won't have the words that he needs to hear
I pray for Your wisdom, oh God, and a heart that's sincere
Lord, I lift my friend up to You

Lord, I lift my friend to You
My best friend in the world, I know he means much more to You
I want so much to help him, but this is something he has to do
And Lord, I lift my friend up to You

'Cause there's a way that seems so right to him
But You know where that leads
He's becoming a puppet of the world, too blind to see the strings
Lord, I lift my friend up to You
My friend up to You

Lord, I lift my friend to You, I've done all that I know to do
I lift my friend to You",Prayer for a Friend,2007
Casting Crowns,"Be careful little eyes what you see
It's the second glance that ties your hands
As darkness pulls the strings
Be careful little feet where you go
For it's the little feet behind you that are sure to follow

It's a slow fade when you give yourself away
It's a slow fade when black and white are turned to gray
And thoughts invade, choices are made, a price will be paid
When you give yourself away
People never crumble in a day
It's a slow fade, it's a slow fade

Be careful little ears what you hear
When flattering leads to compromises, the end is always near
Be careful little lips what you say
For empty words and promises leave broken hearts astray

It's a slow fade when you give yourself away
It's a slow fade when black and white are turned to gray
And thoughts invade, choices are made, a price will be paid
When you give yourself away
People never crumble in a day
It's a slow fade, it's a slow fade

The journey from your mind to your hands
Is shorter than you're thinking
Be careful if you think you stand
You just might be sinking

It's a slow fade when you give yourself away
It's a slow fade when black and white are turned to gray
And thoughts invade, choices are made, a price will be paid
When you give yourself away

People never crumble in a day
Daddies never crumble in a day
Families never crumble in a day

Oh, be careful little eyes what you see
Oh, be careful little eyes what you see
For the Father up above is looking down in love
Oh, be careful little eyes what you see",Slow Fade,2007
Casting Crowns,"Somewhere between the hot and the cold
Somewhere between the new and the old
Somewhere between who I am and who I used to be
Somewhere in the middle, you'll find me

Somewhere between the wrong and the right
Somewhere between the darkness and the light
Somewhere between who I was and who you're making me
Somewhere in the middle, you'll find me

Just how close can I get, lord, to my surrender without losing all control

Fearless warriors in a picket fence, reckless abandon wrapped in common sense
Deep water faith in the shallow end and we are caught in the middle
With eyes wide open to the differences, the god we want and the god who is
But will we trade our dreams for his or are we caught in the middle
Are we caught in the middle

Somewhere between my heart and my hands
Somewhere between my faith and my plans
Somewhere between the safety of the boat and the crashing waves

Somewhere between a whisper and a roar
Somewhere between the altar and the door
Somewhere between contented peace and always wanting more
Somewhere in the middle you'll find me

Just how close can I get, lord, to my surrender without losing all control

Fearless warriors in a picket fence, reckless abandon wrapped in common sense
Deep water faith in the shallow end and we are caught in the middle
With eyes wide open to the differences, the god we want and the god who is
But will we trade our dreams for his or are we caught in the middle

Lord, I feel you in this place and I know you're by my side
Loving me even on these nights, when I'm caught in the middle
Caught in the middle",Somewhere in the Middle,2007
