Band,Lyrics,Song,Year
Gus Arnheim & His Orchestra,"When skies are cloudy and gray
They're only gray for a day
So wrap your troubles in dreams
And dream your troubles away
Until that sunshine peeps through
There's only one thing to do
Just wrap your troubles in dreams
And dream your troubles away
Your castles may tumble
That's fate after all
Life's really funny that way
No use to grumble
Just smile as they fall
Weren't you king for a day?
Say!
Just remember that sunshine 
Always follows the rain
So wrap your troubles in dreams
And dream your troubles away",Wrap Your Troubles in Dreams (And Dream Your Troubles Away),1990
Gus Arnheim & His Orchestra,"Sweet and lovely, sweeter than the roses in May. 
Sweet and lovely, heaven must have sent her my way.
Skies above me never were as blue as her eyes; 
And she loves me, who would want a sweeter surprise?

When she nestles in my arms so tenderly, 
There's a thrill that words cannot express.
In my heart a song of love is taunting me, melody haunting me.
Sweet and lovely, sweeter than the roses in May, 
And she loves me, there is nothing more I can say.",Sweet and Lovely,1993
Gus Arnheim & His Orchestra,"Pride, sad, splendid liar,  
Sworn enemy of love
Kept my lips from saying
Things I was thinking of.
But now my pride you've humbled,
I've cast it to the winds,
Broken, beaten, sick at heart
My confession begins.
 
We've played the game of stay away
But it cost more that I can pay.
Without you I can't make my way,
I surrender, dear.

I may seem proud, I may act gay,
It's just a pose, I'm not that way,
'Cause deep down in my heart I say
I surrender, dear.

Little mean things we were doing
Must have been part of the game,
Lending a spice to the wooing,
But I don't care who's to blame.
When stars appear and shadows fall,
Why then you'll hear My poor heart call,
To you my love, my life, my all
I surrender, dear.
 
We've played the game of stay away
But it cost more that I can pay.
Without you I can't make my way,
I surrender, dear.

I may seem proud, I may act gay,
It's just a pose, I'm not that way,
'Cause deep down in my heart I say
I surrender, dear.

Little mean things we were doing
Must have been part of the game,
Lending a spice to the wooing,
But I don't care who's to blame.
When stars appear And shadows fall,
Why then you'll hear My poor heart call,
To you my love, my life, my all","I Surrender, Dear",1994
Gus Arnheim & His Orchestra,"Was in a Paris cafe that first I found him
He was a Frenchman, a hero of the war
But war was over 
And here's how peace had crowned him
A few cheap medals to wear and nothing more
Now every night in the same cafe he shows up
And as he strolls by ladies hear him say
If you admire me, hire me
A gigolo who knew a better day

Just a gigolo, everywhere I go
People know the part I'm playing
Paid for every dance
Selling each romance
Every night some heart betraying
There will come a day
Youth will pass away
Then what will they say about me
When the end comes I know 
They'll say just a gigolo
As life goes on without me

Just a gigolo, everywhere I go
People know the part I'm playing
Paid for every dance
Selling each romance
Every night some heart betraying
There will come a day
Youth will pass away
Then what will they say about me
When the end comes I know
They'll say just a gigolo
As life goes on without me",Just a Gigolo,1994
Gus Arnheim & His Orchestra,"We leave home expecting to find a blue bird,
Hoping ev'ry cloud will be silver lined.
But we all return as we live wo learn,
That we left our happiness behind.

When they sing you ""Look for the Silver Lining,""
It is silver dollars they're looking for.
You will find my friend that the rainbow's end,
Is somewhere around your kitchen door.

The bird with feathers of blue, is waiting for you,
Back in your own back yard,
You'll see your castle in Spain, through your window pane,
Back in your own back yard.
Oh you can go to the East go to the West,
But someday you'll come weary at heart back where you started from,
You'll find your happiness lies, right under your eyes,
Back in your own backyard.",Back in Your Own Backyard,1998
Gus Arnheim & His Orchestra,"I knew the time had to come
When I'd be held under your thumb
I'm like a pawn in your hand
Moved and compelled, at your command
Whether it's for bad or for good
I would never change it if I could

Maybe I'm right, maybe I'm wrong
Maybe I'm weak, maybe I'm strong
But nevertheless I'm in love with you
Maybe I'll win, maybe I'll lose
And maybe I'm in for crying the blues
But nevertheless I'm in love with you

Somehow, I know at a glance, the terrible chances I'm taking
Fine at the start, then left with a heart that is breaking

Maybe I'll live a life of regret, 
And maybe I'll give much more than I get
But nevertheless, I'm in love with you

In spite of all I could do
I went ahead falling for you
So if I laugh or I cry
I made my bed, that's where I'll lie
For what happens there's no excuse
I put my own head in the noose",Nevertheless,2000
Gus Arnheim & His Orchestra,"Beside a shady nook a moment's bliss we took
To talk of love beneath the stars above
I held your hand and whispered
Dear, I love you, I love you

And though it's just a dream
An idle scheme of mine to win your heart
And yet it seemed divine, it must be true,
I am with you and you are mine, all mine.",It Must Be True,2002
Gus Arnheim & His Orchestra,"We get it on most every night
When that moon is big and bright
It's a supernatural delight
Everybody's dancing in the moonlight

Everybody here is out of sight
They don't bark and they don't bite
They keep things loose they keep it tight
Everybody's dancing in the moonlight

Dancing in the moonlight 
Everybody's feeling warm and bright
It's such a supernatural delight 
Everybody's dancing in the moonlight

We like our fun and we never fight
You can't dance and stay uptight
It's a supernatural delight
Everybody's dancing in the moonlight

Dancing in the moonlight 
Everybody's feeling warm and bright
It's such a supernatural delight 
Everybody's dancing in the moonlight

Dancing in the moonlight 
Everybody's feeling warm and bright
It's such a supernatural delight 
Everybody's dancing in the moonlight",Dancing in the Moonlight,2006
Gus Arnheim & His Orchestra,"I'm singin' in the rain, just singin' in the rain
What a glorious feeling I'm happy again
I'm laughing at clouds so dark above
The sun's in my heart and I'm ready for love
Let the stormy clouds chase everyone from the place
Come on with the rain, I've a smile on my face
I'll walk down the lane with a happy refrain
And singin' just singin' in the rain

Why am I smilin' and why do I sing?
Why does December seem sunny as Spring?
Why do I get up each morning to start happy 
And get up with joy in my heart?
Why is each new task a trifle to do?
Because I am living a life full of you

I'm singin' in the rain, just singin' in the rain
What a glorious feeling I'm happy again
I'm laughing at clouds so dark above
The sun's in my heart and I'm ready for love
Let the stormy clouds chase everyone from the place
Come on with the rain, I've a smile on my face
I'll walk down the lane with a happy refrain
And singin' just singin' in the rain",Singin' in the Rain,2006
Gus Arnheim & His Orchestra,"I was just minding my business
Life was a beautiful song
Didn't have a care nor worry
Then you had to come along
I fell in love with you first time
I looked into them there eyes
You've got a certain lil' cute way of flirtin'
With them there eyes
They make me feel happy, they make me blue
No stallin'
I'm fallin'
Going in a big way for sweet little you
My heart is jumpin'
You sure started somethin'
With them there eyes
You'd better watch them if you're wise
They sparkle, they bubble
They're gonna get you in a whole lot of trouble
You're overworkin' 'em
There's danger lurkin' in
Them there eyes
Maybe you think I'm just flirtin'
Maybe you think I'm all lies
Just because I get romantic when I gaze in
Them there eyes
I fell in love with you first time
I looked into them there eyes
You've got a certain lil' cute way of flirtin'
With them there eyes
They make me feel happy, they make me blue
No stallin'
I'm fallin'
Going in a big way for sweet little you
My heart is jumpin'
You sure started somethin'
With them there eyes
You'd better watch them if you're wise
They sparkle
They bubble
They're gonna get you in a whole lot of trouble
You're overworkin' 'em
There's danger lurkin' in
Them there eyes",Them There Eyes,2006
Gus Arnheim & His Orchestra,"It was a lucky April shower
It was the most convenient door
I found a million dollar baby
In a five and ten cent store.
The rain continued for an hour.
I hung around for three or four.
Around a million dollar baby
In a five and ten cent store.

She was selling china
And when she made those eyes,
I kept buying china 
Until the crowd got wise.

Incidentally
If you should run into a shower,
Just step inside my cottage door,
And meet the million-dollar baby
From the five and ten cent store.
Love comes along like a popular song
Any time or anywhere at all.

Rain or sunshine
Spring or fall.
Say, you'll never know when it may say hello
In a very unexpected place.
For example, take my case.
(Bing scats.)

She was selling china
And when she made those eyes
I kept buying china 
Until the crowd got wise.

Incidentally
If you should run into a shower
Oh, step inside my cottage door
And meet my million-dollar baby
From the five and ten cent store.",I Found a Million Dollar Baby (In a Five and Ten,2008
Gus Backus,"Deep within my heart lies a melody
A song of old San Antone
Where in dreams I live with a memory
Beneath the stars all alone
It was there I found beside the Alamo
Enchantment strange as the blue up above
A moonlit pass that only she would know
Still hears my broken song of love
Moon in all your splendor know only my heart
Call back my rose, rose of San Antone
Lips so sweet and tender like petals falling apart
Speak once again of my love, my own.
Broken song, empty words I know
Still live in my heart all alone
For that moonlit pass by the Alamo
And Rose, my Rose of San Antone
Deep within my heart lies a melody,
A song of old San Antone
Where in dreams I live with a memory
Beneath the stars all alone
It was there I found beside the Alamo
Enchantment strange as the blue up above
A moonlit pass that only she would know
Still hears my broken song of love
Moon in all your splendor know only my heart
Call back my rose, rose of San Antone
Lips so sweet and tender like petals falling apart
Speak once again of my love, my own.
Broken song, empty words I know
Still live in my heart all alone
For that moonlit pass by the Alamo
And Rose, my Rose of San Antone",San Antonio Rose,
Gus Backus,"Ich esse gerne Sauerkraut und tanze gerne Polka
Und meine Braut heißt Edeltraut
Sie denkt genau wie ich.
Sie kocht am besten Sauerkraut und tanzt am besten Polka
Deshalb ist auch die Edeltraut die beste Braut für mich.
Ich sing die Sauerkraut Polka
Sauerkraut Polka Tag und Nacht
Schön ist die Sauerkraut Polka
Weil doch sauer lustig macht.
Ich sing die Sauerkraut Polka und sage laut:
Ich bin nur für Sauerkraut und meine Braut gebaut.
Ich esse gerne Sauerkraut und tanze gerne Polka
Und meine Braut heißt Edeltraut
Sie denkt genau wie ich.
Sie kocht am besten Sauerkraut und tanzt am besten Polka
Deshalb ist auch die Edeltraut die beste Braut für mich.
Wenn ich I'm Gasthaus warte und hungrig bin
Leg' ich trotzdem die Karte gleich wieder hin.
Ich brauch' nicht nachzudenken
Ich kenn' mein Ziel:
Ich sage dem Ober gleich was ich will:
Ich esse gerne Sauerkraut und tanze gerne Polka
Und meine Braut heißt Edeltraut
Sie denkt genau wie ich.
Sie kocht am besten Sauerkraut und tanzt am besten Polka
Deshalb ist auch die Edeltraut die beste Braut für mich.
Lalala..
Ich esse gerne Sauerkraut und tanze gerne Polka
Und meine Braut heißt Edeltraut
Sie denkt genau wie ich.
Sie kocht am besten Sauerkraut und tanzt am besten Polka
Deshalb ist auch die Edeltraut die beste Braut für mich.
",Sauerkraut Polka,2006
