Band,Lyrics,Song,Year
Leah Robinson,"I wish, I wish, I wish
To every city
I wish, I wish, I wish
Every hood
I wish, I wish, I wish
And every block
I wish, I wish, I wish
Ghetto America

Rollin' through the hood, just stopped by to say, what's up
And let you know your baby boy ain't doin' so tough
Even though you passed, goin' on four long years
Still wakin' up late at night cryin' tears

Just thinkin' about those days you used to talk to me
Smilin' while I'm sippin' on this Hennessey
And remember, we'd brag on how rich we would be
To get out this hood was like a fantasy

And now you hear my songs the radio is playin'
Oh, I can't believe my ears
And what everybody is sayin'
Boy, I tell you folks don't know the half

I would give it all up just to take one ride
With you
How I used to kick it on the front porch
With you
And how I used to lay back and smoke weed
With you
And all the little basement party joints we'd do
Now, I'm just missing you

How I wish, I wish that I could hold you now
I wish that I could touch you now
I wish that I could talk to you
Be with you somehow

I know, I know you're in a better place
Even though I can't see your face
I know you're smilin' down on me
Sayin' everything's okay

And if I make it out, this thug life
See you again someday
I wish, I wish, I wish
I wish, I wish, I wish

Ever since this money come, it's been nothing but stress
Sometimes I wish that I could just trade in my success
Y'all look at me and say, boy, you've been blessed
But y'all don't see the inside of my unhappiness

Man, I swear this shit gets heavy like a ton
That's why you hear me shootin' this real shit off like a gun
I wonder how my friends would treat me now
If I was iced up with a Bentley and a house

That's why fake-ass niggas get fake-ass digits
And fake-ass players get a real player hatin 'em
Honey Love goes platinum and y'all ass come round
But y'all don't wanna raise the roof until my shit is goin' down

And now you hear my songs the radio is playin'
Oh, I can't believe my ears
And what everybody is sayin'
Boy, I tell you folks don't know the half

I would give it all up just to take one ride
With you
And how I used to hoop off in them to tournaments
With you
And how I used to club hop on weekends
With you
Your family called the morning of the tragic end
Damn, my condolences

I wish that I could hold you now
I wish that I could touch you now
I wish that I could talk to you
Be with you somehow

I know you're in a better place
Even though I can't see your face
I know you're smilin' down on me
Sayin' everything's okay

And if I make it out this thug life
See you again someday
I wish, I wish, I wish
I wish, I wish, I wish

Voices in my head been tellin' me to come to church
Say, the Lord is the only way for you to stop the hurt
Dreamin' of windows, black-tinted like a hearse
But wakin' up to life sometimes seems worse

And all I ever wanted is to be a better man
And I try to keep it real with my homies, man
Want me to save the world, I don't understand
How did I become the leader of a billion fans

And now you hear my songs the radio is playin'
Oh, I can't believe my ears
And what everybody's sayin'
Boy, I tell you folks don't know the half

I would give it all up just to take one ride
With you
How I used to street perform on Friday
With you
And how I'd go to church on Easter Sunday
With you
Instead of y'all throwin' them stones at me
Somebody pray for me

Oh, I wish that I could hold you now
I wish that I could touch you now
I wish that I could talk to you
Be with you somehow

I know you're in a better place
Even though I can't see your face
I know you're smilin' down on me
Sayin' everything's okay

Oh, I wish that I could hold you now
I wish that I could touch you now
I wish that I could talk to you
Be with you somehow

I know you're in a better place
Even though I can't see your face
I know you're smilin' down on me
Sayin' everything's okay

Oh, I wish that I could hold you now
I wish that I could touch you now
I wish that I could talk to you
Be with you somehow

I know you're in a better place
Even though I can't see your face
I know you're smilin' down on me
Sayin' everything's okay

Oh, I wish that I could hold you now
I wish that I could touch you now
I wish that I could talk to you
Be with you somehow",I Wish [Version],2014
Leah Siegal,"When you play by the rules of the world
The world will rule you!
When you play by the rules of the divine
You will rule the world
Bring back 

[Chorus]
All the way from Heaven to the stars
The stars pass along,
The moon turns to sky
The sky turns to you
I’m falling, I’m falling with no parachute
I’m falling for love with no parachute

All the way form the heaven to the stars, to the moon, to your heart
We only fail to get up to you
My world is new, I put it on the cross
Get thanks to the Lord, the legendary fall
Fuck you, no pause, niggas make God bless us all
Form the.. to the roof, to the head, to the floor
It’s a long fall and a lot of nigga fall short
And a lot of niggas fall off
But not me, I could never see the ball drop
Unless is new year in the heart of New York
If you’re new to the block, get a little rough
Especially if the heart ain’t wide enough
'Cause I’ve been through it all, and it’s even more
Only niggas get the fall.

[Chorus]

If I get it from the Heavens above to the fire to my ass
Nobody surpasses death, it don’t lasts
Now you kill me
I’ve already been dead, I’m a wholly spirit
Watch my flow fly around like a G6
While my body stays down in the audience.
I’m living this life limitless
If it ain’t fly has no relevance
If it ain’t domestic, it’s not intelligent
You should be smart and jump of the…
The dark side, is a long ride…
Just to been through it all, and to see even more
To fly, the niggas get to fall.

[Chorus]",Parachute,2012
Leah Siegal,"[Chorus]
Pray for the day, your pain goes away
And for the time, wasted on goodbye
Can't get back the time, but you stay on my mind
Forgive me for the lies and all the tears you've cried

Yeah; so I pray, every night for a better day
It's like the world's Ike and I'm Annie Mae
But ain't no bitch here, though I shed so many tears for ya
Only cause a nigga care for ya
I'm talkin' 'bout the world over, wake me when it's all over
I don't know if it gets any colder, or any warmer
I'm weak but I'm gettin' stronger
Forever young but I'm gettin' older, lend me your shoulder
But I don't wanna cry on it
But at times I feel a need to lie on it; closure
And some things will never change
I could be last but still way ahead of the game
I do my bid to go hot like 'Pac like Wayne
Like Rick like Ray even muh'fuckin' James
I'm just sayin, (Love Is Pain)
And all I ask of y'all is keep Rule in your prayers

[Chorus]

Yeah hope to see you when I get there
Mile high heavenly skies will be a breath of fresh air
G5, nobody on my plane cause it's private
On my way to St. Elsewhere
I swear, I know they say the good die young and
I guess that's why I'm so scared
But I refuse to die and I won't die
Until history records my greatness, Amen
I see angels, I see demons
I hear laughter, people screamin'
Makes me wonder what's my reason for being here
And so I'm kneeling

[Chorus]

Sing a prayer for me
But don't nobody shed a tear for me I'm dyin' inside as it is
If, lonely is the way of the walk
Then, I'm practically lyin' in a coffin
How often do you tell someone you love 'em?
I bet not as often as you say you love summer
And it's gonna be the coldest winter ever while I'm locked up
CL and A-Team, one love and fuck fame

[Chorus]",Pray 4 the Day,2012
Leah Smith,"The gift of God has given got me so amazed
I get better than if earned like I'm overpaid
I ain't deserve it at all homie I know it's grace
But God gave me a wife to hold for all my days
She got me more than dazed
Babe, your more than antidote to lonely days
You're my partner, you got my back with no delays
You don't just hold me down, you help me behold his ways
We seek His holy face though the surface is only grazed
Babe, I never thought that I would be the type
To choose and chill with my wife over trying to sleep at night
But, we kick it real hard, you never leaving right?
Well good, 'cause I love the ways that we alike
I found a good thing, praise God for wedding bells
This marriage is a picture of the story heaven tells
That means this oneness can't be severed, well very well
By God's grace I married well. I Found a good thing.

[Chorus]
You'll always be my love (oh my my my)
You'll always be my love (my oh my)
I love you, I'll never leave, I want it to be
Always you and only you, I've found a good thing.

They say that boy insane. He gone he lost his brain
He too zealous, he's just trying to go against the grain
He's got his whole life ahead of him, so this is strange
But they don't get that getting other chicks just isn't gain
And marriage is a pain, in fact it's love and joy.
God's plan for man and woman they wanna destroy
By acting like it's prison, avoid it cause it's hard
Look honestly if it don't hurt than you ain't loving hard
Look at Jesus on the cross he got a ton of scars
Laid his life down for his bride cause his love is large
My Lord he set the bar high, and I'm falling short
But I'll be standing with my Savior when I'm called in court
So please forgive me baby when I don't love you right
You're so patient with me girl because He's in your sights.
So let's take on the world, let's love em hand in hand
Bye bye to boyish ways, hello to family man.

[Chorus]

We prayed our wildest dreams his will be done we said.
So let's be praying bracing ourselves for what comes ahead.
We pleaded with the Lord that he would give a child
And he graciously gave, though it took a while.
That is a precious little soul. One who lives and moves.
Never forget the way you smile when you broke the news
And now your belly's growing, baby your skin is glowing
I already love him I can't wait to get to know him.
Till then I'm praying for him, that Jesus would sustain
Our little baby protect him so his life remains.
Through all the joys and pains, you know your husband's here
We'll run this race together. Let's get this one thing clear
I'll never leave your side, I wasn't playing with you
When I wrote them vows, baby girl I'm staying with you
And there ain't nothing that can separate us in this life
Can't nothing ever separate us from the love of Christ

For ever ever ever
The Lord gon be with us for ever ever ever
So girl I ain't gon leave you ever ever ever
The Lord gon be with us for ever forever ever
So girl I ain't gon leave you ever ever ever
The Lord gon be with us for ever ever ever
So girl I ain't gon leave you ever ever ever
The Lord gon be with us for ever ever ever
Ever ever

[Chorus]",Good Thing,2011
Leah Smith,"I feel thorns where my crown was
(I be weak but I'm alive)
From the dusk until dawn yeah
(I'll survive 'cause I got) sweet victory
Nobody can take it from me sweet victory
'Cause I got (sweet victory) yeah

You see me limpin'
I know you see me limpin'
You can't tell on these CD's but bro I'm knee deep in it
I'm waiting in my weakness he may be deep in it
I be lyin' through my teeth to say I don't resent it
Even as I right these lines I'm close to tears
Body ain't be workin' right for 7 years
So miss me with that keep your chin up try to smile
Bro I'm 26 I should feel better by a mile
Keep all your anecdotes and cute quotes
I'll pass some clichés for true hopes it too dope

I feel thorns where my crown was
(I be weak but I'm alive)
From the dusk until dawn yeah
(I'll survive 'cause I got) sweet victory
Nobody can take it from me sweet victory
'Cause I got (sweet victory) yeah

Toast to the King
Cheers to the ceiling
Feeling good we gon' make it to the finish (sweet victory)
You hear me
Holla if you feel me
Yeah we still runnin' even though we limpin' (sweet victory)
'Cause we winnin', yeah we know we winnin'
Even though we're winnin' we're still in it (sweet victory)
'Cause we winnin', yeah we know we winnin'
Now we livin' (sweet victory)

They see me on the stage
They like that boy the man
They hear play on them songs
They clappin' in them stands
They like ""I bet you got a lot of good stuff from other bands""
So when I say it's been a few hard years they think I'm playin'
But you don't know my life boy
You don't know my life boy
You don't know what it's been like on my wife
Don't know my fight boy
Being in the trenches steady tryna' fight my foes
And when I couldn't fight no more it brought me low, low
It brought me low I know can't bet it low

I feel thorns where my crown was
(I be weak but I'm alive)
From the dusk until dawn yeah
(I'll survive 'cause I got) sweet victory
Nobody can take it from me sweet victory
'Cause I got (sweet victory) yeah

Toast to the King
Cheers to the ceiling
Feeling good we gon' make it to the finish (sweet victory)
You hear me
Holla if you feel me
Yeah we still runnin' even though we limpin' (sweet victory)
'Cause we winnin', yeah we know we winnin'
Even though we're winnin' we're still in it (sweet victory)
'Cause we winnin', yeah we know we winnin'
Now we livin' (sweet victory)

They like I here you talkin' wins but I see your losses
You celebratin' crowns but I see your crosses
That's the paradox that don't fit in your Mary box
You might not understand if you walk in this pair of socks
The Victor ain't the one that's winnin' seventh inning
Trophies don't go to the ones that got a good beginning
When I say I win I don't mean the state I'm in
I mean that day when the grace got fade out then
I'm winning 'cause I ran with Him

The crown of thorn
Declares your King
A scarlet robe can't cloak Your majesty
They nailed Your hands
You mailed our death
From the cross You reigned
Your Kingdom knows no end
Oh, Jesus
You won it all
Oh, Jesus
Victorious
Oh, Jesus
You won it all
Oh, Jesus
Victorious
Oh, Jesus",Sweet Victory,2014
Leah Smith,"I want this moment for a lifetime,
I mean a lifetime
You give it all til nothing's left
and that's the right time
I been buildin' this foundation for a minute
You ain't gotta be optometrist for you to see my vision
I'm a voice for the voiceless
Like that D boy buildin' his kingdom, brick after brick
That's feelin' that God done lost him and thinking he got no options
Don't know what that life will cost him.
I swear that's some of my family y'all
And you know that I do this for y'all
So you see God the only reason I made it at all
I sit down and hear your heart, like a stethoscope
Then I get up on this mic and tell it for the world to know
Unless the Lord buildin' it, I can guarantee it's broke
That's why I be spittin' with all this passion when you hear my flow

Now I can tell you 'about my new home
Brand new car that's on chrome
But two years later that's old, everybody's moved on
Gone, I'm tryna make it count with this song
Yeah, with this song

I want this to last forever, ever, ever, ever 
I want this to last forever, ever, ever, ever 
I want this to last forever, ever, ever, ever 
I want this to last forever, ever, ever, ever 

It's crazy how times change
Tryna redecorate my life, switched the pictures in my mind frames
Went from hidin' to seekin', trying' to find faith
Now we speak with our feet and our hands, call it sign lang
You age, we get older turn pages
Corners folded, tryna hold on to our place in this maze
See we gave, years of grown' fast pace it's clear to know
Want a direction we would go and that's what we call His grace
And we're still here
No more letters in them bottles, message still clear
Lived our lives for a throttle, tryna fail fair
Ever our foods flash MacDonald's, slow it down
Change up the pitch somethin' like vibrato
But eventually we find this
If you mention all the times that you acted wild and mindless
Rewind it, that's simply just a line that
Minus sign, it change the sum of our lives
Man, this victor is timeless

I want this to last forever, ever, ever, ever 
I want this to last forever, ever, ever, ever 
I want this to last forever, ever, ever, ever 
I want this to last forever, ever, ever, ever 

I wanna leave somethin' important on this Earth before I die
So many watches I done purchased, but I still ain't buyin' time
You see doubt is like a brain tumor, it torture those alive
So I'm askin' God to please remove this evil from my mind, yeah
I wanna live without these chains on me
So much dirt, I wanna live without these stains on me
Lord I need Your grace on me
God I live to see Your face only
And by faith only, You know that I want this to last forever

I want this to last forever, ever, ever, ever 
I want this to last forever, ever, ever, ever 
I want this to last forever, ever, ever, ever 
I want this to last forever, ever, ever, ever",Last Forever,2015
Leah Song,"I'm cutting the bad fruit off of my tree to
Lighten my load and grow me tall
Just like my dogma, this fire pit mantra
Covered in ashes, now take me home
Shedding my antlers and making up answers
To the mystery of nature, so reach for the sun
Spruce tips and cedars now free up them rivers
The salmon will run, no dam can hold
Uniting the nations, it's gonna take some patience
So unzip your sheepskin, the wolves have returned
(Ah-ooooo)
The wolves have returned
(Ah-ooooo)

I call to the spirit, brother I hear it
Union of all things, like words on the sky
I read the totems, my ancestors wrote 'em
Now I sit patient, as I wait on the tribe
This runs through all things, like thunder and lightning
Song everlasting, well always I learn
Pull off the old skin, now we are kindred
Open and listen, the wolves have returned
(Ah-ooooo)
The wolves have returned
(Ah-ooooo)

So channel the old ones, with each waking new sun
Walk with your totem, conditions unsaid
Walk from the mystery, a love where you feeling
Myrrh for protection, a spear in your hand
In light of our dreaming, never meant to be easy
Sometimes there'll be water, sometimes you'll be dry
Footprints in tandem, in this ancient sandstone
Grandmothers reside, and I'll be by your side
Oh, I will be by your side
Grandmother, I will be your side, oh

Part of creation is making a statement
You can't escape it, she's coming for you
If it was up to me, I'd teach that the lonely
This is just part of the courage it takes
Maybe it's the music, it's moving right through us
All of the songs that will outlive me
I'm running the song lines, I'm wrapping my prayer ties Preserving the old way, my wolf has returned
(Ah-ooooo)
My wolf has returned, oh
(Ah-ooooo)

Go on and carry your flag, carry your flag, I got your back
Go on and carry your flag, carry your flag, I got your back

Carry your flag, carry your flag
Carry your flag, carry your flag
Carry your flag, carry your flag
Carry your flag, carry your flag
Carry your flag, carry your flag
Carry your flag, carry your flag
Carry your flag, carry your flag
Carry your flag",The Wolves Have Returned,2016
Leah State,"Ask me how do I feel,
Now that we're cosy and clinging,
Well sir, all I can say is
If I were a bell I'd be ringing!

From the moment we kissed goodnight,
That's the way I just gotta behave,
And if I were a lamp I'd light,
Or if I were a banner I'd wave!

Ask me how do I feel,
Little me with my quiet upbringing,
Well sir, all I can say is
If I were a gate I'd be swinging!

And if I were a watch,
I'd start popping my spring,
Oh, and if I were a bell
I'd go ""Ding dong ding dong ding!"".

Ask me how do I feel
From this chemistry lesson I'm learning,
Well sir, all I can say is
If I were a bridge I'd be burning!

Well, I knew my moral would crack
From the wonderful way you looked,
Boy, if I were a duck I'd quack,
Or if I were a goose I'd be cooked!

Ask me how do I feel
Now that we're fondly caressing,
And if I were a salad,
I know I'd be splashing my dressing!

Or if I were a season,
I'd surely be Spring,
Yes, and if I were a bell,
Say, if I were a bell,
If I were a bell
I'd go ""Ding dong ding dong ding!"".",If I Were a Bell,2001
Leah State,"In the still of the night
As I gaze out of my window
At the moon in it's flight
My thoughts all stray, stray to you

In the still of the night
While the world lies in slumber
Oh the times without number
When I say to you

Do you love me
Just like I love you
Are you my life to be
That dream come true
Or will this dream of mine
Will it fade way out of sight

Just like that moon growing dim
Way out on the rim of the hill
In the still of the night",In the Still of the Night,2001
Leah State,"Somewhere waiting for me
There is someone I'm longing to see
Someone I simply can't help but adore
Someone who'll thrill me forever
Some day my prince will come
Some day I'll find my love
And how thrilling that moment will be
When the prince of my dreams comes to me
He'll whisper, I love you,
And steal a kiss or two
Though he's far away,
I'll find my love some day
Some day when my dreams come true
Some day I'll find my love
Someone to call my own
And I'll know her the moment we meet
For my heart will start skipping a beat
Some day we'll say and do
Things we've been longing to
Though she's far away
I'll find my love some day
Some day when my dreams come true",Someday My Prince Will Come,2001
