Band,Lyrics,Song,Year
Heather Morris,"It's a beautiful night,
We're looking for something dumb to do.
Hey baby,
I think I wanna marry you.

Is it the look in your eyes,
Or is it this dancing juice?
Who cares baby,
I think I wanna marry you.

Well I know this little chapel on the boulevard we can go,
No one will know,
Come on girl.
Who cares if we're trashed got a pocket full of cash we can blow,
Shots of Patron,
And it's on girl.

Don't say no, no, no, no-no,
Just say yeah, yeah, yeah, yeah-yeah,
And we'll go, go, go, go-go.
If you're ready, like I'm ready.

'Cause it's a beautiful night,
We're looking for something dumb to do.
Hey baby,
I think I wanna marry you.

Is it the look in your eyes,
Or is it this dancing juice?
Who cares baby,
I think I wanna marry you.

I'll go get a ring let the choir bells sing like ooh,
So whatcha wanna do?
Let's just run girl.

If we wake up and we wanna break up that's cool.
No, I won't blame you,
It was fun girl.

Don't say no, no, no, no-no,
Just say yeah, yeah, yeah, yeah-yeah,
And we'll go, go, go, go-go.
If you're ready, like I'm ready.

'Cause it's a beautiful night,
We're looking for something dumb to do.
Hey baby,
I think I wanna marry you.

Is it the look in your eyes,
Or is it this dancing juice?
Who cares baby,
I think I wanna marry you.

Just say I do,
Tell me right now baby,
Tell me right now baby
Just say I do,
Tell me right now baby.
Tell me right now baby, baby.

Cause it's a beautiful night,
We're looking for something dumb to do.
Hey baby,
I think I wanna marry you.

Is it the look in your eyes,
Or is it this dancing juice?
Who cares baby,
I think I wanna marry you.",Marry You,2010
Heather Morris,"All my people in the crowd  
Grab a partner take it down!  
 
It's me against the music  
Uh uh  
It's just me  
And me  
Yeah  
C'mon  
Hey Britney  
Are you ready ?
Uh uh, are you? 
 
No one cares  
It's whippin'my hair, it's pullin' my waist  
To hell with stares  
The sweat is drippin' all over my face  
No one's there  
I'm the only one dancin' up in this place  
Tonight I'm here  
Feel the beat of the drum, gotta keep it that bass  
I'm up against the speaker, tryin' to take on the music  
It's like a competition, me against the beat  
I wanna get in the zone, I wanna get in the zone  
If you really wanna battle, saddle up and get your rhythm  
Tryin' to hit it, you could die  
In a minute I'm a take a you on, I'm a take a you on  
Hey, hey, hey  
 
[Chorus]  
All my people on the floor  
Let me see you dance  
Let me see ya  
All my people wantin' more  
Let me see you dance  
I wanna see ya  
All my people round and round  
Let me see you dance  
Let me see ya  
All my people in the crowd  
Let me see you dance  
I wanna see ya  
So how would you like a friendly competition  
Let's take on the song  
Let's take on the song  
It's you and me baby, we're the music  
Time to party all night long  

We're almost there  
I'm feelin' it bad and I can't explain  
My soul is bare  
My hips are movin' at a rapid pace  
Can you feel it burn  
From the tip of my toes, runnin' through my veins  
And now it's your turn  
Let me see what you got, don't hesitate  
I'm up against the speaker, tryin' to take on the music  
It's like a competition, me against the beat  
I wanna get in the zone, I wanna get in the zone  
If you really wanna battle, saddle up and get your rhythm  
Tryin' to hit it, you could die  
In a minute I'm a take a you on, I'm a take a you on  
Hey, hey, hey  
 
[Chorus]  
 
Get on the floor, baby lose control  
Just work your body and let it go  
If you wanna party, just grab somebody  
Hey Britney  
We can dance all night long  
 
Hey Britney, you say you wanna lose control  
Come over here I got somethin' to show ya  
Sexy lady, I'd rather see you bare your soul  
If you think you're so hot, better show me what you got  
All my people in the crowd, let me see you dance  
C'mon Britney lose control, watch you take it down  
 
Get on the floor, baby lose control  
Just work your body and let it go  
If you wanna party, just grab somebody  
Hey Britney  
We can dance all night long  
 
[Chorus]  
 
All my people in the crowd, let me see you dance  
C'mon Britney take it down, make the music dance  
All my people round and round, party all night long  
C'mon Britney lose control, watch you take it down",Me Against the Music,2010
Heather Morris,"I know I may be young, but I've got feelings too
And I need to do what I feel like doing
So let me go and just listen

All you people look at me like I'm a little girl
Well did you ever think it'd be okay for me to step into this world

Always saying little girl don't step into the club
Well I'm just tryin' to find out why cause dancing's what I love, yeah

Get it get it, get it get it, ooh 
Get it get it, get it get it, wow 
Get it get it, get it get it, oh

I'm a slave for you
I cannot hold it, I cannot control it
I'm a slave for you
I won't deny it, I'm not trying to hide it

I know I may come off quiet, I may come off shy
But I feel like talking, feel like dancing when I see this guy

What's practical is logical?
What the hell, who cares?
All I know is I'm so happy when you're dancing there

Baby, don't you wanna, dance upon me,
To another time and place.
Oh baby, don't you wanna, dance upon me,
Leaving behind my name and age
Like that
Now watch me

Get it get it, get it get it (ooh)
Get it get it, get it get it (wow)
Get it get it, get it get it (oh)

I'm a slave for you. (Take that) 
I cannot hold it, I cannot control it.
I'm a slave (It just feels right) for you. (It just feels good)
I won't deny it, I'm not trying to hide it. (Baby)

Get it get it, get it get it (whoa)
Get it get it, get it get it (whoa)
Get it get it, get it get it (oh)

Get it get it, get it get it (whoa)
Get it get it, get it get it (whoa)
Get it get it, get it get it (oh)

(I'm a slave for you) Here we go now, here we go now 
(Cannot hold it, I cannot control it) 
Here we go now, yeah yeah
(I won't deny it, I'm not trying to hide it)
Like that",I'm a Slave 4 U,2011
Heather Morris,"“Bah, humbug!” no, that's too strong
'Cause it is my favorite holiday
But all this year's been a busy blur
Don't think I have the energy

To add to my already mad rush
Just 'cause it's 'tis the season
The perfect gift for me would be
Completions and connections left from

Last year, ski shop,
Encounter, most interesting
Had his number but never the time
Most of eighty one passed along those lines

So deck those halls, trim those trees
Raise up cups of Christmas cheer
I just need to catch my breath
Christmas by myself this year

Calendar picture, frozen landscape
Chilled this room for twenty-four days
Evergreens, sparkling snow
Get this winter over with!

Flashback to springtime, saw him again
Would've been good to go for lunch
Couldn't agree when we were both free
We tried, we said we'd keep in touch

Didn't, of course, 'til summertime
Out to the beach to his boat could I join him?
No, this time it was me
Sunburn in the third degree

Now the calendar's just one page
And, of course, I am excited
Tonight's the night, I've set my mind
Not to do too much about it

Merry Christmas! Merry Christmas!
But I think I'll miss this one this year

Merry Christmas! Merry Christmas!
But I think I'll miss this one this year

Merry Christmas! Merry Christmas!
But I think I'll miss this one this year

Merry Christmas! Merry Christmas!
But I think I'll miss this one this year

A&P has provided me
With the world's smallest turkey
Already in the oven, nice and hot
Oh damn! guess what I forgot?

So on with the boots, back out in the snow
To the only all-night grocery
When what to my wondering eyes should appear
In the line is that guy I've been chasing all year!

“I'm spending this one alone” he said
“Need a break, this year's been crazy”
I said, “me too, but why are you?
You mean you forgot cranberries too?”

Then suddenly we laughed and laughed
Caught on to what was happening
That Christmas magic's brought this tale
To a very happy ending!

Merry Christmas! Merry Christmas!
Couldn't miss this one this year!

Merry Christmas! Merry Christmas!
Couldn't miss this one this year!

Merry Christmas! Merry Christmas!
Couldn't miss this one this year!

Merry Christmas! Merry Christmas!
Couldn't miss this one this year!",Christmas Wrapping,2011
Heather Morris,"It's Christmas time, there's no need to be afraid
At Christmas time, we let in light and we banish shade
And in our world of plenty, we can spread a smile of joy
Throw your arms around the world at Christmas time

But say a prayer, pray for the other ones
Oh at Christmas time, it's hard, but when you're having fun
There's a world outside your window
And it's a world of dread and fear
Where the only water flowing is the bitter sting of tears
And the Christmas bells that ring
Are the clanging chimes of doom
Well, tonight, thank God it's them instead of you

And there won't be snow in Africa this Christmas time (this Christmas time, no)
The greatest gift they'll get this year is life (is life)
Where nothing ever grows, no rain or rivers flow (nothing ever grows, no rain or rivers flow, no)
Do they know it's Christmas time at all?

Here's to you, raise a glass for everyone
Here's to them underneath that burning sun
Do they know it's Christmas time at all? Yeah

La la la la, la la la la, la la la la 

Feed the world, let them know it's Christmas time
And feed the world, let them know it's Christmas time
And feed the world, let them know it's Christmas time
And feed the world, let them know it's Christmas time",Do They Know It's Christmas,2011
Heather Morris,"I took my love and I took it down
I climbed a mountain and I turned around
And I saw my reflection in the snow-covered hills
Well, the landslide brought me down

Oh, mirror in the sky, what is love
Can the child within my heart rise above
Can I sail through the changing ocean tides
Can I handle the seasons of my life

Uh uh, uh uh, uh uh, oh

Well, I've been afraid of changin'
'Cause I've built my life around you
But time makes you bolder
Children get older
And I'm getting older too
Well

Well, I've been afraid of changin'
'Cause I've built my life around you
But time makes you bolder
Children get older
And I'm getting older too
Well, I'm getting older too

So take this love and take it down
Yeah, and if you climb a mountain and you turn around
And if you see my reflection in the snow-covered hills
Well, the landslide brought it down

And if you see my reflection in the snow-covered hills
Well maybe, well maybe, well maybe
A landslide will bring you down",Landslide,2011
Heather Morris,"Yeah, you may think that I'm a zero
But, hey, everyone you wanna be
Probably started off like me
You may say that I'm a freak show (I don't care)
But, hey, give it just a little time
I bet you're gonna change your mind

All of the dirt you've been throwin' my way
It ain't so hard to take, that's right
'Cause I know one day you'll be screamin' my name
And I'll just look away, that's right

Just go ahead and hate on me and run your mouth
So everyone can hear
Hit me with the words you got and knock me down
Baby, I don't care
Keep it up, I'm tunin' up and figure out
You wanna be
You wanna be
A loser like me
A loser like me

Push me up against the locker
And hey, all I do is shake it off
I'll get you back when I'm your boss
I'm not thinkin' 'bout you haters
'Cause hey, I could be a superstar
I'll see you when you wash my car

All of the dirt you've been throwin' my way
It ain't so hard to take, that's right
'Cause I know one day you'll be screamin' my name
And I'll just look away, that's right

Just go ahead and hate on me and run your mouth
So everyone can hear
Hit me with the words you got and knock me down
Baby, I don't care
Keep it up, I'm tunin' up and figure out
You wanna be
You wanna be
A loser like me
A loser like me
A loser like me

Hey, you, over there
Keep the L up-up in the air
Hey, you, over there
Keep the L up, 'cause I don't care
You can throw your sticks, and you can throw your stones
Like a rocket, just watch me go
Yeah, l-o-s-e-r
I can only be who I are

Just go ahead and hate on me and run your mouth
So everyone can hear
Hit me with the words you got and knock me down
Baby, I don't care
Keep it up, I'm tunin' up and figure out
You wanna be
You wanna be
A loser like me
A loser like me

Go ahead and hate on me and run your mouth
So everyone can hear
Hit me with the words you got and knock me down
Baby, I don't care
Keep it up, I'm tunin' up to figure out
You wanna be
You wanna be
A loser like me (A loser like me)
A loser like me (A loser like me)
A loser like me",Loser Like Me,2011
Heather Morris,"Hey you and me keep on dancing in the dark,
It's been tearing me apart, never knowing what we are
Hey you and me keep on tryin' to play it cool,
Now it's time to make a move 
And that's what I'm gonna do

Lay it all down
Got something to say
Lay it all down
Throw your doubt away
Do or die now
Step on to the plate
Blow the door wide open like up up and away

Let's light up the world tonight
You gotta give up the bark and bite
I know that we got the love alright
Come on and light it up, light it up tonight

Let's light up the world tonight
You gotta give up the bark and bite
I know that we got the love alright
Come on and light it up, light it up tonight

Hey you and me turn it up ten thousand watts
Tell me why we've gotta stop, I just want to let it rock
 
Hey you and me keep on tearing at the road
Like we don't know where to go, step back, then we take control

Lay it all down
Got something to say
Lay it all down
Throw your doubt away
Do or die now
Step on to the plate
Blow the door wide open like up up and away


Let's light up the world tonight
You gotta give up the bark and bite
I know that we got the love alright
Come on and light it up, light it up tonight

Let's light up the world tonight
You gotta give up the bark and bite
I know that we got the love alright
Come on and light it up, light it up tonight

Hey hey hey you.
Hey hey hey you.
Hey hey hey you.
Hey hey hey you.

Lay it all down
(All down)
Got something to say
Lay it all down
(All down)
Throw your doubt away
Do or die now
(Die now)
Step on to the plate
Blow the door wide open like up up and away

Let's light up the world tonight
You gotta give up the bark and bite
I know that we got the love alright
Come on and light it up, light it up tonight

Let's light up the world tonight
You gotta give up the bark and bite
I know that we got the love alright
Come on and light it up, light it up tonight

Let's light up the world tonight
You gotta give up the bark and bite
I know that we got the love alright
Come on and light it up, light it up tonight

Light up the world tonight
You gotta give up the bark and bite
I know that we got the love alright
Come on and light it up, light it up tonight",Light Up the World,2011
Heather Morris,"She, she ain't real,
She ain't gonna be able to love you like I will
She is a stranger,
You and I have history,
Or don't you remember?
Sure, she's got it all,
But, baby, is that really what you want?

Bless your soul, you've got your head in the clouds
You made a fool out of you
And, boy, she's bringing you down
She made your heart melt
But you're cold to the core,
Now rumour has it she ain't got your love anymore

Rumour has it, rumour has it, rumour has it, rumour has it
(Rumour has it, rumour has it, rumour has it, rumour has it)
Don't forget me, I beg I remember you said

I heard that you're settled down
That you found a girl and you're married now.
I heard that your dreams came true.
Guess she gave you things I didn't give to you.

Rumour has it, rumour has it, rumour has it, rumour has it
(Rumour has it, rumour has it, rumour has it, rumour has it)
Don't forget me, I beg I remember you said

Bless your soul, you've got your head in the clouds,
You made a fool out of me,
And, boy, you're bringing me down,
You made my heart melt, yet I'm cold to the core,
But rumour has it I'm the one you're leaving her for

Rumour has it, rumour has it, rumour has it, rumour has it
(Rumour has it, rumour has it, rumour has it, rumour has it)
Don't forget me, I beg I remember you said

Hey hey, rumour has it
Don't forget me, I beg I remember you said

Never mind I'll find someone like you
I wish nothing but the best for you
To, don't forget me I beg
I remember you said
Sometimes it lasts in love but sometimes it hurts instead
Sometimes it lasts in love but sometimes it hurts instead",Rumour Has It/Someone Like You,2011
Heather Morris,"Girls, we run this mother (yeah)
Girls, we run this mother (yeah)
Girls, we run this mother (yeah)
Girls, we run this (girls)

Who run the world? (Girls)
Who run the world? (Girls)
Who run the world? (Girls)
Who run the world? (Girls)
Who run this? (Girls)
Who run this? (Girls)
Who run this? (Girls)
Who run this? (Girls)
Who run the world? (Girls)
Who run the world? (Girls)
Who run the world? (Girls)
Who run the world? (Girls)

Some of them men think they freak this like we do
But no they don't
Make your check come at they neck
Disrespect us no they won't

Boy don't even try to touch this
Boy this beat is crazy
This is how they made me
Houston Texas baby
This goes out to all my girls that's in the club rocking the latest
Who will buy it for themselves and get more money later
I think I need a barber
None of these people can fade me
I'm so good with this
I remind you I'm so hood with this

Boy I'm just playing
Come here baby
Hope you still like me
If you pay me

My persuasion can build a nation
Endless power our love we can devour
You'll do anything for me
Who run the world? (Girls)
Who run the world? (Girls)
Who run the world? (Girls)
Who run the world? (Girls)
Who run the world? (Girls)
Who run this? (Girls)
Who run this? (Girls)
Who run this? (Girls)
Who run this? (Girls)
Who run the world? (Girls)
Who run the world? (Girls)
Who run the world? (Girls)
Who run the world? (Girls)
It's hot up in here DJ don't be scared to run this run this back
I'm looking for the girls who're taking over the world have me raise a glass for the college grads

Anyone rolling I'll let you know what time it is, check
You can't hold me
I work my 9 to 5 and I cut my check
This goes out to all the women getting it in you on your grind
To other men that respect what I do please accept my shine
Boy I know you love it how we're smart enough to make these millions
Strong enough to bear the children then get back to business
See, you better not play me don't come here baby
Hope you still like me if you pay me

My persuasion can build a nation
Endless power our love we can devour
You'll do anything for me

Who run the world? (Girls)
Who run the world? (Girls)
Who run the world? (Girls)
Who run the world? (Girls)
Who run the world? (Girls)
Who run this? (Girls)
Who run this? (Girls)
Who run this? (Girls)
Who run this? (Girls)
Who run the world? (Girls)
Who run the world? (Girls)
Who run the world? (Girls)
Who run the world? (Girls)

Who are we, what we run, the world
(Who run this mother?)
Who are we, what we run, the world
(Who run this mother, yeah)
Who are we, what do we run, the world
(Who run this mother, yeah)
Who are we, what we run, we run the world
Who run the world, girls (girls)",Run the World (Girls),2011
