Band,Lyrics,Song,Year
"Dope Stars, Inc.","Living another game in these silent years 
I got another 
What I'm cravin' for is just another kiss 

Ah ah ah ah 
Fire fire 
Burn burn 
Death death 
Dark dark 

Hi tech over the world 
Infect all that you want 
Sleep all, day party all night 
And never grow and never die 
You get what you forgot 
You get what you forgot 
Sleep all, day party all night 
And never grow and never die",Infection 13,
"Dope Stars, Inc.","Whoa yeah
It was a night, LA burning bright
Oh what a night say yeah, come on
It makes my world stand still
Ahhh riot, rape, race and revolution, ahh yeah
Here come the fire and my world burn still
Yoww, say yeah

Well you can rock this land baby, yoww
Like a shock to the system
I feel good, well alright
Like a shock to the system
Say yeah, ain't it eerie?

It was a night
Hell of a night LA, it really was
I said yeah, come on it makes my life feel real
Fear police and civil corruption, oh yeah
Is there a man who would be king
And the world stood still, ah yeah loud

You can rock this land baby, yeah
(Chorus) [2x]
Yeah, well you can rock this land baby
Like a shock, shock to the system
I feel good, well alright
Like a shock to the system
I say yeah, ain't it eerie?
Shock to the system
I feel good, well alright
Like a shock to the system
I say yeah
I say yeah
I say yeah, come on baby

Shock to the, shock to the
Shock to the system
Loud I got a
Shock to the, shock to the
Shock to the system
Yeah I got a
Shock to the, shock to the
Shock to the system
Yeah I got a 
Shock to the, shock to the
Shock to the system
You could be king
(laugh)
Or I could be king
Yeah well
You could be king
Or I could be king
Well I got a 
You could be king
Say it louder
The world still burns
You could be king
I could be king
Yeah well
You could be king
Say it louder
I could be king
You could be king
Say it louder
The world still burns",Shock to the System,
Dopebwoy,"Seh, voel je niet gedist meisje
Weet je wat het is
Deze jongen is te fris (whoeleh)
Noem mij een terrorist
Meisje want ik

Bom 't, bom 't, bom 't, bom 't, bom 't
Bom 't, bom 't, bom 't, bom 't, bom 't
Bom 't, bom 't, bom 't, bom 't, bom 't
Bom 't, bom 't, bom 't, bom 't, bom 't
Bom 't, bom 't, bom 't, bom 't, bom 't
Bom 't, bom 't

Mula Moes Mula Mula Moes
Jij hebt boven haren stijl maar daaronder is het kroes (What the Fuck)
Dit is Moes in de buurt met Hoes
Als je me appt ben ik droger dan een woestijn
Heel de gang met loubou's op stap noem jij een bloedlijn
We zijn niet buiten maar toch is de hele groep plein
Ik ben met Jayh ik ben met Dopebwoy
Die make-up die kun je laten jij wordt nooit mooi
Zakken groener dan een groshop
Als we crashen druk ik op de merry noodknop
Zeg die mannen parra get to
T-Max en Amg we zijn completo

Bom 't, bom 't, bom 't, bom 't, bom 't
Bom 't, bom 't, bom 't, bom 't, bom 't
Bom 't, bom 't, bom 't, bom 't, bom 't
Bom 't, bom 't, bom 't, bom 't, bom 't
Bom 't, bom 't, bom 't, bom 't, bom 't
Bom 't, bom 't

Potverdomme zet t op me
Je mannen rijden zonder zadel ben je brommer
Zij gaat op en neer als een schommel
Ik moet het bommen net een drummer
Fuck een brave bitch
Zij gaat aan tequilla
Maar het is geen ochtendmist
Nee dat is niet mis
Klaar als een hagedis
Breng het weer omhoog
En ik noem het kannabis
Schatje in het bakje
Maar het is geen kattenpis

Seh, voel je niet gedist meisje
Weet je wat het is
Deze jongen is te fris (whoeleh)
Noem mij een terrorist
Meisje want ik

Bom 't, bom 't, bom 't, bom 't, bom 't
Bom 't, bom 't, bom 't, bom 't, bom 't
Bom 't, bom 't, bom 't, bom 't, bom 't
Bom 't, bom 't, bom 't, bom 't, bom 't
Bom 't, bom 't, bom 't, bom 't, bom 't
Bom 't, bom 't

Niks is onmogelijk
Ik ga je laten geloven bitch
Kijk in mijn ogen bitch
Stop hem in je mond
I don't fuck with a snitch
Je bent aardig goed
Schatje ik kan zien dat je weet wat je doet
Je bent aardig goed
Shawty is highclass maar fucked met de hood

In de club loop mad ben een gangster
Zet de Henny op je lip laat je dansen
Dikke reet ik heb twee volle handen
Je waggie is de prijs van mijn tanden
Bom 't
Bom 't
Bom 't
Bom 't
Dikke reet zet het op mijn komkommer
Broek strak kijk je goed zie je bobbel
Blijf hier schatje je vriendje gaat naar huis met een snodder
Ik

Bom 't, bom 't, bom 't, bom 't, bom 't
Bom 't, bom 't, bom 't, bom 't, bom 't
Bom 't, bom 't, bom 't, bom 't, bom 't
Bom 't, bom 't, bom 't, bom 't, bom 't
Bom 't, bom 't, bom 't, bom 't, bom 't
Bom 't, bom 't",Bom 't,
Dopebwoy,"Dis een andere trein
Loco, locomotief
Dis een andere trein
Loco, locomotief
Dis een andere trein
Loco, locomotief
Loco, locomotief
Choo-choo, choo-choo

Choo-choo, choo-choo
Choo-choo, choo-choo, choo-choo
Choo-choo, choo-choo
Choo-choo, choo-choo, choo-choo
Choo-choo, choo-choo
Choo-choo, choo-choo, choo-choo
Choo-choo, choo-choo
Choo-choo, choo-choo, choo-choo

Passagiers kom naar binnen
Ff goed piepen daarna kaartjes knippen
Niemand gaat zitten
Zet die waka want de feest is binnen
Dit is alleen tweede klasse
We zoeken die eerste klasse
Fuck de stiltecoupé
We gaan lekker dansen ga mee
Retourtje, retourtje
We pakken geen enkel
Retourtje, retourtje
Draai met die back girl

Dis een andere trein
Loco, locomotief
Dis een andere trein
Loco, locomotief
Dis een andere trein
Loco, locomotief
Loco, locomotief
Choo-choo, choo-choo

Choo-choo, choo-choo
Choo-choo, choo-choo, choo-choo
Choo-choo, choo-choo
Choo-choo, choo-choo, choo-choo
Choo-choo, choo-choo
Choo-choo, choo-choo, choo-choo
Choo-choo, choo-choo
Choo-choo, choo-choo, choo-choo

Andere trein, bijna gemist
Draai op me pook ben de treinmachinist
Fles is te groot, heb een kleine gefixed
Bij jou doet ze zo, maar bij mij is ze lit
Ze wordt blij van mijn dope
Heel de club is van mij, ze gelooft niet
Ze doet blij dus ze wijst naar m'n Rolley
Wordt gezet uit de trein want ze spoort niet
Fouilleren, fouilleren, choo-choo
Dikke tieten, ik scan d'r
Fouilleren, fouilleren, choo-choo
Anders mag je niet verder

Dis een andere trein
Loco, locomotief
Dis een andere trein
Loco, locomotief
Dis een andere trein
Loco, locomotief
Loco, locomotief
Choo-choo, choo-choo

Choo-choo, choo-choo
Choo-choo, choo-choo, choo-choo
Choo-choo, choo-choo
Choo-choo, choo-choo, choo-choo
Choo-choo, choo-choo
Choo-choo, choo-choo, choo-choo
Choo-choo, choo-choo
Choo-choo, choo-choo, choo-choo",Loco,
Dopebwoy,"(Yours Truly)

DJ please set mjin song por Replay
Ik ben vandaag op vrij zeijn
Het is niet eens my b-day
DJ please set mjin song por Replay
Ik ben vandaag op vrij zeijn
Het is niet eens my b-day

Was ist das für ein Booty, Booty, Booty, Booty, Booty, Booty, Booty
Mach mal Platz für diesen Booty, Booty, Booty, Booty, Booty, Booty, Booty
Mister Majoe steht auf Booty (Booty), Booty (Booty), Booty, Booty, Booty
Ich klatsch' auf ihren Booty, Booty, Booty (Booty), Booty, Booty, Booty (MAJ, yeah)

In meinem Sportwagen liegen Michael-Kors-Taschen (ah)
Krieg' sie alle, aber immer fleißig Squats machen (immer)
Was los, du kommst mit Detlef und Alex (was los?)
Ich komme mit mehr Schränken als Hardeck (yeah)
Discoschlägereien, damals abgeführt mit Handschellen
Heute sagen Türsteher: „Du brauchst dich nicht anstellen“ (ah)
Meine Jungs sind auf Jagd
Keine Hula-Hoop-Reifen, doch es dreht sich alles rund um deinen Arsch
Ich rede direkt Klartext, kein langes Fackeln (nein)
Schlag' ich auf dein'n Hintern, muss er drei Tage wackeln (drei)
Jaja, du bist kein Groupie
Aber nach dem Song trainierst du endlich mal deinen Booty (Booty)

DJ please set mjin song por Replay
Ik ben vandaag op vrij zeijn
Het is niet eens my b-day
DJ please set mjin song por Replay
Ik ben vandaag op vrij zeijn
Het is niet eens my b-day

Was ist das für ein Booty, Booty, Booty, Booty, Booty, Booty, Booty
Mach mal Platz für diesen Booty, Booty, Booty, Booty, Booty, Booty, Booty
Mister Majoe steht auf Booty (Booty), Booty (Booty), Booty, Booty, Booty
Ich klatsch' auf ihren Booty, Booty, Booty (Booty), Booty, Booty, Booty

Rolex links und rechts einen Dobermann (bling bling)
Wer mit mir ficken will stirbt, so wie Mooshammer (Mooshammer)
Oh lá lá (oh lá lá), John-Gotti-Style
Mein Album überlastet Server bei Spotify
Von NRW nach Amsterdam
Seit „Mr. Majoe“ wissen Bitches, ich fahre auf Kurven ab wie eine Achterbahn (yeah)
Komm, wir reden über Tatsachen
Soll ich schulterbreit stehen, müsste ich Spagat machen
Halte an der Tanke für paar Drinks an
Guck mal, diese Schlampe, wie sie winkt, Mann
Ich klatsch' auf ihren Hintern (yeah)
Ja ja, du bist kein Groupie
Aber nach dem Song trainierst du endlich mal deinen Booty (Booty)

DJ please set mjin song por Replay
Ik ben vandaag op vrij zeijn
Het is niet eens my b-day
DJ please set mjin song por Replay
Ik ben vandaag op vrij zeijn
Het is niet eens my b-day

This is the message for the
This is the message for the
This is the message for the
(Booty) Booty, Booty, (Booty), Booty, Booty, Booty
(Aah) Booty, Booty
Aah, (Booty, Booty, Booty)",Booty,2018
Dopebwoy,"My money ha ha
My money, money, money, ha ha
Mmhm, money, money ha ha
Stapels, money, ha ha, ha
My money, my money, ha ha
My money, money, money, ha ha
Mmhm, money, money ha ha
Stapels, money, ha ha, ha

Money wil ik hebben op mijn bank (hhaa)
Money op mijn pas, money wil ik cash
Money wil ik hebben op mijn bank (hhaa)
Du-dus hij kan niet zitten op mijn bank
Meisjes worden geil van die money
Meisjes gaan van noord tot aan zuid voor die money
Me-meisje pak de emmer en de dweil voor die money (cash)
Meisje pack it up en wine voor die money
Jongens die doen alles voor die nani
Jongens zoeken hele dure hotel voor die nani
Jo-jongens krijgen hele grote ogen voor die nani
Ik hoef geen goedkope, nee, give me the best punani (vroom)

My money ha ha
My money, money, money, ha ha
Mmhm, money, money ha ha
Stapels, money, ha ha, ha
My money, my money, ha ha
My money, money, money, ha ha
Mmhm, money, money ha ha
Stapels, money, ha ha, ha

Wine, wine, wine, wine, wine
Honderd procent dat ik play
Fuckboy anthem van de eeuw (ja)
Wine, wine, wine, wine, wine (ja)
Ga laag met je kut naar de grond (ga laag)
Schatje wat je doet is ongezond (why why)
W-Work het met je heupen en je kont (weejo)
Schatje laat me neuken tot je komt (in de club)
Je wilt niks anders want de saus is dom (why)
Waarom? Daarom (esketit)
Sjalom, peace out (peace)
Ass up, face down (you get me)

My-My money ha ha
My money, money, money, ha ha
Mmhm, money, money ha ha
Stapels, money, ha ha, ha
My money, my money, ha ha
My money, money, money, ha ha (oeps)
Mmhm, money, money ha ha (oeps)
Stapels, money, ha ha, ha

Prr
Ik ga naar de bank met een glimlach
Jij gaat naar de bank met je bitch pas (prr prr)
Draag Balenciaga's naar een fissa (fissa)
Jij draagt alleen merk als je clips maakt (pussy)
Op een vrijdag pak ik alles voor m'n dibo (prr)
Jij hebt never shows, haal die info uit je bio (loesoe)
Pak stacks, never arm net latino (never arm)
Vroeger was ik broke, nu haal ik tonnen net een diesel
Super drip, al die rappers zijn nu copycats (cats)
VIP, ik ben met Jack, we doen de money dance (dance)
Kan niet lachen, je weet zelf dat je goofy bent (goofy)
Je gaat niet halen want je money die is Jupiler (prr)

My-My money ha ha
My money, money, money, ha ha
Mmhm, money, money ha ha
Stapels, money, ha ha, ha
My money, my money, ha ha
My money, money, money, ha ha
Mmhm, money, money ha ha
Stapels, money, ha ha, ha",My Money,2018
Dopebwoy,"Hi my name is Francis, and I'm a, I'm a Drip-a-holic
Hi Francis! (Drip it!)
Uno, two, tres, four

Okay now juice (juice), je weet ik heb die juice (juice)
De flyest op de stoep (stoep)
Ik heb het best wel goed
Ik ben matching met die coupe (coupe)
Ze weten dat ik drip (drip)
Ik pull up met je bitch (bitch)
Praten we die Gucci, ben ik fully met die drip

Drip, drip, drip, drip (drip)
Praten we die Gucci, ben ik fully met die drip
Drip, drip, drip, drip (drip)
Praten we die Gucci, ben ik fully met die drip

Now watch me drip, fully GG
Want ik ben lit (prr, prr), kijk mijn CV
Ik praat niet veel, ik zeg prrr, net een AK
Ik ben met Leafs, SFB, dat is de gang way (yeah)
Ben op een nieuwere flex (drip) en we securen de bag (drip)
Frenna we druppelen echt (drip), fully met Gucci bedekt (hey!)
Okay ik drip, jij lekt, ben lit, net Kerst
Ik buy, jij checkt, ik swipe direct
Oeh ik heb juice (juice), ik ben wat ze loevt (hey)
Doezoe voor de broek, kan je wijzen hoe het moet, yeah yeah, prr

Drip, drip, drip, drip (drip)
Praten we die Gucci, ben ik fully met die drip
Drip, drip, drip, drip (drip)
Praten we die Gucci, ben ik fully met die drip

Ik zweer het die drip is verslavend (drip)
Ik geef geen fuck om een hater (drip)
Want ik ben met Price en hij is mijn guy
Want wij zijn als twee druppels water (hey)
Ik laat je bitch met me baden (drip)
En zij noemt mij daddy, d'r vader (drip)
Ik rij in een Merry, ik scheur super scary
En zij laat die drip in mijn lakens

Ik blijf drippen never lekken, slippen zonder crashen (drip)
Scheuren in die Benz, al die money die we spenden, aye
Jij ziet we drippen allang, ben met een Bae net als Kans (kans)
Ik zie je kijkt naar m'n wrist, jij ziet me Roley die danst

You ain't dripping like this (drip), you ain't dripping like that (drip)
Diamonds shinen zonder licht, all paid in cash
Ik was gister met je bitch, vandaag met je sis
Ze zijn in love met the kid

Okay now juice (juice), je weet ik heb die juice (juice)
De flyest op de stoep (stoep)
Ik heb het best wel goed
Ik ben matching met die coupe (coupe)
Ze weten dat ik drip (drip)
Ik pull up met je bitch (bitch)
Praten we die Gucci, ben ik fully met die drip

Yeah we drippin' yeah
Diamonds' river yeah
Frenemies die zitten maar te wachten tot ik slip
Heb je bitch on drip (hold on)
Ik bedoel de ho want ze praat zoveel als een goddamn bitch (prr)

Ik boss een chick in die Gucci
Ik ben een rapper, geen goofy
Ik eet die pussy en doei
Ik eet die pussy en doei
Ik boss een chick in die Gucci
Ik ben een rapper, geen goofy
Ik eet die pussy en doei
Ik eet die pussy en doei

Leafs sensei
Lil' momma
She wanna flex in designer (what)
Body is fuego, is fire
Oh my God, I can't hide her (nah)
Woah, oeh, oeh
Shawty feelin' that
Stap ik in die MO, swear I be killin' that
Je kip heeft je geloest, je bent de X-man
Zie je hoe ik flex, noem me Aquaman
Ik hoor je wil drippen one time
Maar deze drip is voor life

Drip, drip, drip, drip (drip)
Praten we die Gucci, ben ik fully met die drip
Drip, drip, drip, drip (drip)
Praten we die Gucci, ben ik fully met die drip",Drip,2018
Dopegame,"Like we always do at this time
I go for mine, I got to shine
Now throw your hands up in the sky
I g-go for mine, I got to shine
Now throw your hands up in the sky

I'ma get on this TV mama, I'ma
I'ma put shit down
Hey, hey, hey, hey, hey, hey
Hey, I'm good

Welcome to the good life
Where niggaz that sell D
Won't even get pulled over in they new V
The good life, let's go on a living' spree
Shit they say the best things in life are free
The good life, it feel like Atlanta
It feel like L.A., it feel like Miami
It feel like N.Y., summertime Chi, ahh
(Now throw your hands up in the sky)
So I roll through good
Y'all pop the trunk, I pop the hood, Ferrari
And she got the goods
And she got that ass, I got to look, sorry
Yo it's got to be cause I'm seasoned
Haters give me them salty looks, Lowry's
50 told me go 'head switch the style up
And if they hate then let 'em hate
And watch the money pile up, the good life

Now I, I go for mine, I got to shine
Now throw your hands up in the sky
Now I, I go for mine, I got to shine
Now throw your hands up in the sky

I'ma get on this TV mama, I'ma
I'ma put shit down
Hey, hey, hey, hey, hey, hey
Hey, I'm good

Welcome to the good life
Where we like the girls who ain't on TV
Cause they got more (Ass than the models)
The good life, so keep it coming' with the bottles

Till she feel boozed like she bombed out Apollo
The good life, it feel like Houston
It feel like Philly, it feel like D.C.
It feel like VA, or the Bay, or Ye
Ayy, this is the good life

Homie, tell me what's good
Why I only got a problem when you in the hood
Like I'm new in the hood, the only thing I wish?
(I wish a nigga would)
He probably think he could, but, but
I don't think he should
50 told me go 'head switch the style up
And if they hate then let 'em hate
And watch the money pile up, the good life

Now I, I go for mine, I got to shine
Now throw your hands up in the sky
Now I, I go for mine, I got to shine
Now throw your hands up in the sky

I'ma get on this TV mama, I'ma
I'ma put shit down
Hey, hey, hey, hey, hey, hey
Hey, I'm good

Have you ever popped champagne on a plane
While getting' some brain
Whipped it out, she said ""I never seen snakes on a plane""
Whether you broke or rich you gotta get biz
Having' money's the everything that having' it is
I was splurging' on trizz
But when I get my card back activated
I'm back to Vegas cause
I always had a passion for flashing' before I had it
I close my eyes and imagine, the good life

Is the good life better than the life I live
When I thought that I was gonna go crazy
And now my grandmamma ain't the only girl calling me baby
And if you feeling' me now then put your hands up in the sky
And let me hear you say hey, hey, hey, ooh
I'm good",Good Life,2005
Dopehead,"Bruiser! That's my crew
Bruiser! But don't forget the brew
MGDs and Colt 45
But don't forget the Molson Ice

I'm about to drink a Heineken
I'm about to drink a Heineken
Met a white bitch with a china friend
She gone slurp me and she gone slurp my friends
Bruiser! Thats my crew
Bruiser! But don't forget the brew
Coronas and Bud Ice
But don't forget the Miller High Life
We about to drink some PBR's
No bottles at the club my nigga, we at the bar
UK niggas up in the pubs, they watching them soccer games
We just drunk as fuck, nigga, we bumpin' Waka Flame
Yo Bitch! She wanna fuck me
Yo Bitch! She wanna suck me
What the fuck u think she post to do?
But if she fuck me she gotta fuck the crew

Bruiser! That's my crew
Bruiser! But don't forget the brew
MGDs and Colt 45
But don't forget the Molson Ice

Bruiser Brigade bitch!
If you ain't pullin a nigga dick out and slapping yourself with it
Throwing this bitch in your mouth sucking dick with bubbles
Fucking all night and drinking protein shakes in the morning
Get the fuck outta here!

I don't give a fuck 'bout none of these ho ass niggas
I don't give a fuck 'bout none of these ho ass niggas
I'm drunk as fuck might fire on one of these niggas
We drunk as fuck we bout jump these niggas
Bruiser! That's my crew
Bruiser! But don't forget the brew
We drink up everything up on the shelf
Now we hurling in the bathroom, I need some help
But that's the life of bruiser nigga
Don't make me have to shoot a nigga
Bitch, it's Bruiser brigade
Bitch, it's Bruiser brigade

I need some brain, I think I lost mine
I'm higher than Swizz Beatz hairline
You always cake up then bake up, say what?
You rappers cuff and you fake as lace fronts
Dopehead hustle harder, niggas can't knock it
Super skinnies, loosies breaking in my back pocket
I slam a rapper head first like The Undertaker
Head butt your whole skull in, nigga fuck a hater
You soft as Elvin off the Cosby's
My niggas down to do a homi'
Bruiser Brigade and don't forget the brew
Styling on rappers since Northwestern High School
Calling me ahead of my time is an insult
I don't need a pencil this shit is all mental
You rappers are wack, mad as hell and you bored as fuck
I hit the stage grab the mic and do my Jordan shrug",Bruiser Brigade,2011
Dopetrackz,"They always come back
no matter what
call me out the blue
talkin' bout she wanna fck
we ain't talk in a few months
now she callin' me
read between the lines
she want me to beat

When I get the moochie
it's always on that yak
I never have to call her
I know she's comin' back
say boo, let me hit you
till your toes curl
Lanky is the name
and I want you and your homegirl
I like some threesome's
and some one on one
I like em' thick with some titties
and a big azz butt
The moochie's call me
cuz this dck is for real
and if I hit her
she will never forget

They always come back
no matter what
call me out the blue
talkin' bout she wanna fck
we ain't talk in a few months
now she callin' me
read between the lines
she want me to beat

Four in the mornin'
get a call who is this?
lil mama on the line
talkin' bout she want the biz
I'm half way sleep
but my dck on hard
she say come get this pssy
she don't stay too far
slide off in the car
slide down I-fizzle
eyes real low while I'm blowin'
on this diesel
playin with the pssy
on the phone make it sloppy
talkin' bout she done popped
her a molly

They always come back
no matter what
call me out the blue
talkin' bout she wanna fck
we ain't talk in a few months
now she callin' me
read between the lines
she want me to beat",Always Come Back,2014
