Band,Lyrics,Song,Year
MGM Orchestra & Chorus,"And the gods beheld that the thunder warriors fought hard and brave in the
""battle of metal"". However, they wanted to challenge them once again. This test
Was called the ""battle of steel"". In order to aid them in their holy quest it
Was decided to bestow unto them four magic utensils.

So the gods called upon the old dwarf and the mighty wizard and told them what
They sought. The dwarf took the sword Nothung, once belonging to ""Siegfried
The dragon-slayer"", fused and smithed from it's steel four shakels of metal.
The wizard created the same number of amulets from the skin of a black demon.
He then took the silver shaded blood of a dead unicorn from which he drew four
Magic runes, each drenched with natural power.

The power and strength of a bear would be given to the bearer of the hammer
""giants death"", the speed of a hunting hawk to the bearer of the bow ""heart
Hunter"", the brutality of a lone wolf to the bearer of the axe skullcrusher,
And the deafening roar of a black lion to the bearer of the sword souleater.
Then the dwarf mounted the shakels of metal on the amulets whilst reciting
Ancient words of magic power. Thereafter the amulets were presented to the
Dragon lords, who brought them to midgard, home of the thunder warriors. They
Received this gift and a mighty power flushed through their veins. It was the
Power of magic-the magic of steel.

Suddenly thunder rocked the silence, lightning crushed the roof of the hall,
And the two mightiest gods of Valhalla -Thor and Odin- stood on the stage. The
God of thunder held his hammer on high. Odin wailed his spear into the
Audience. Any wimp present knew now that death was imminent. They disappeared
As quickly as they came.

In the blink of an eye the thunder warriors conquered the stage: Once again they
Would ride side by side with their legion of doom, under the sign of the
Wizard, to their next test- the ""battle of steel""... So they fought with the
Power of metal and again were victorious. They devoured the hearts and spilled
The blood of their enemies. Their weapons found the hearts of all decievers and
Liers, crushing their bodies to the ground. After the ""battle of steel"" was
Over the ground was covered by a sea of blood. From that day on the four
Thunder warriors knew that they were forever bound by metal.",Main Title [From Babes on Broadway],1995
MGM Orchestra & Chorus,"Somewhere over the rainbow, way up high
There's a land that I've heard of once in a lullaby.
Somewhere over the rainbow, skies are blue
And the dreams that you dare to dream,
Really do come true.

Someday I'll wish upon a star
And wake up where the clouds are far behind me.
Where troubles melt like lemon drops,
High above the chimney tops,
That's where you'll find me.

Somewhere over the rainbow, blue birds fly
Birds fly over the rainbow
Why then, oh why can't I?
If happy little bluebirds fly beyond the rainbow
Why, oh why can't I?",Over the Rainbow [From the Film The Wizard of Oz],1996
MGM Orchestra & Chorus,"Embrace me, my sweet embraceable you
Embrace me, you irreplaceable you

Just one look at you
My heart grew tipsy in me
You and you alone
Bring out the Gypsy in me 

I love all, the many charms about you
Above all, I want my arms about you

Don't be a naughty, baby
Come to papa, come to papa, do
My sweet embraceable you

I love all, the many charms about you
Above all, I want my arms about you

Don't be a naughty, baby
Come to papa, come to papa, do
My sweet embraceable you",Embraceable You,1997
MGM Orchestra & Chorus,"Days can be sunny, with never a sigh
Don't need what money can buy
Birds in the trees sing their day full of song
Why shouldn't we sing along?

I'm chipper all the day, happy with my lot
How do I get that way? Look at what I've got

I got rhythm, I got music
I got my man
Who could ask for anything more?
I got daisies, in green pastures
I got my man
Who could ask for anything more?

Old man trouble
I don't mind him
You won't find him 'round my door
I got starlight
I got sweet dreams
I got my man
Who could ask for anything more ?

Old man trouble
I don't mind him
You won't find him, 'round my door
I got starlight
I got sweet dreams
I got my man
Who could ask for anything more ?

I got rhythm, I got music
I got daisies, in green pastures
I got starlight
I got sweet dreams
I got my man
Who could ask for anything more ?",I Got Rhythm,1997
MGM Orchestra & Chorus,"Let the drums roll out
Let the trumpet call
While the people shout ""Strike up the band""
Hear the cymbals ring
Calling' one and all
To the martial swing, strike up the band
There is work to be done, to be done
Let's have fun, fun, fun
You son of a gun of a gun, take your stand
Form a line, oh, oh
Come on, let's go
Hey, leader, strike up the band!
There is work to be done, to be done
Let's have fun, fun, fun
Come on, son of a gun of a gun, take your stand
Form a line, oh, oh
Come on, let's go
Hey, Mr. Leader, (2x)
Please strike up the band!",Strike Up the Band,1997
MGM Orchestra & Chorus,"I know too well that I'm just wasting precious time
In thinking such a thing could be
That you could ever care for me
I'm sure you hate to hear
That I adore you, dear
But grant me

Just the same
I'm not entirely to blame
For love
You'd be so easy to love
So easy to idolize
All others above
So worth the yearning for
So swell to keep every home fire burning for

We'd be so grand at the game
So carefree together
That it does seem a shame
That you can't see
Your future with me
Cause you'd be oh, so easy to love",Easy to Love [Original Cast],2001
MGM Orchestra & Chorus,"I've got you under my skin.
I've got you deep in the heart of me.
So deep in my heart that you're really a part of me.
I've got you under my skin.
I'd tried so not to give in.
I said to myself, this affair never will go so well.
But why should I try to resist when, baby, I know down well
I've got you under my skin?

I'd sacrifice anything come what might
For the sake of havin' you near
In spite of a warnin' voice that comes in the night
And repeats, repeats in my ear,
Don't you know, you fool, you never can win?
Use your mentality, wake up to reality.
But each time that I do just the thought of you
Makes me stop before I begin
Cause I've got you under my skin.

I would sacrifice anything come what might
For the sake of havin' you near
In spite of the warning voice that comes in the night
And repeats, how it yells in my ear,
Don't you know, you fool, ain't no chance to win
Why not use your mentality, get up, wake up to reality?
And each time I do just the thought of you
Makes me stop just before I begin
Cause I've got you under my skin.
And I like you under my skin.",I've Got You Under My Skin [Original Cast],2001
MGM Studio Chorus,"How I love a glass of beer
(More beer)
Beer goes very good with beer
(More beer)
When I'm drinking beer I'm thinking, ach life is beer
But there's someone I love even more than beer

I love Louisa, Louisa loves me
When we rode on the merry-go-round
I kissed Louisa and then Louisa, Louisa kissed me
We were so happy, so happy and free

Ach, ach, Madchen, beautiful Louisa
Ach, when I choose them, I never want to lose them
Someday Louisa, Louisa will be
More than just a Fraulein to me

A Frenchman loves a glass of vine
(More beer)
The English think the whiskey's fine
(More beer)
And when I comb off, all the foam off I drink a toast
To the Germans and the Madchen, I loved most

Ich liebe Louisa, Louisa liebt mich
Als wir fuhren auf dem Wege
Ich kusste Louisa und dann Louisa, Louisa kusste mich
Wir waren sehr glucklich, so glucklich und frei

Ach, ach, Madchen, beautiful Louisa
Ach when I choose them, I never want to lose them
Someday Louisa, Louisa will be
More as just a Fraulein to me",I Love Louisa,
MGM Studio Chorus,"I guess I'll have to change my plan
I should have realized there'd be another man
I overlooked that point completely
Until the big affair began

Before I knew where I was at
I found myself upon the shelf and that was that
I tried to reach the moon but when I got there
All that I could get was the air

My feet are back upon the ground
I lost the one girl I'd found
Before I knew where I was at
I found myself upon the shelf and that was that

I tried to reach the moon but when I got there
All that I could get was the air
My feet are back upon the ground
I lost the one girl
The one girl I'd found",New Sun in the Sky,
MGM Studio Chorus,"Oh, give me something to remember you by
When you are far away from me
Just a little something, meaning love cannot die
No matter where you chance to be

So I'll pray for you, night and day for you
It will see me through like a charm 'til you return
So give me something I can remember you by
When you are far away from me

So I'll pray for you, every single day for you
It will see me through like a charm until you return
Give me something, something to remember you by
When you are far away from me",Something to Remember You By,
