Band,Lyrics,Song,Year
Mistajam,"Until they kick us out
Until they kick us out
Until they kick us out
People move your feet

Until they kick us out
Until they kick us out
Until they kick us out
People move your feet

Until they kick us out
Until they kick us out
Until they kick us out
People move your feet

Until they kick us out
Until they kick us out
Until they kick us out
People move your feet
Like this

Like this

Like this

Until they kick us out
Until they kick us out
Until they kick us out
People move your feet

Until they kick us out
Until they kick us out
Until they kick us out
People move your feet

Until they kick us out
Until they kick us out
Until they kick us out
People move your feet

Until they kick us out
Until they kick us out
Until they kick us out
People move your feet

Until they kick us out
Until they kick us out
Until they kick us out
People move your feet

Until they kick us out
Until they kick us out
Until they kick us out
People move your feet
L-l-l-l-l-l-l-like this

Like this

Like this

Until they kick us out
Until they kick us out
Until they kick us out
People move your feet

Until they kick us out
Until they kick us out
Until they kick us out
People move your feet

Until they kick us out
Until they kick us out
Until they kick us out
People move your feet

Until they kick us out
Until they kick us out
Until they kick us out
People move your feet

Until they kick us out
Until they kick us out
Until they kick us out
People move your feet

Until they kick us out
Until they kick us out
Until they kick us out
People move your feet.",Sleaze,2012
Mister Biggs,"In the fog lights
There was tear gas floating through the twilight
And he wondered what life would be like
With a giant screen TV, a fridge full of beer
And a conscience that's clean

See lately
She'd been thinking about her little tiny baby
And the boy who had gone to defend me
She's a good friend of mine
But I can't take the place of her man anytime

And it won't be long till he's coming home

You gotta bring your soldier home
When all those stones have all been thrown
Gotta give, get a chance to get a look at his kid
And hope he can live with whatever he did

Now meanwhile
He was reading magazines on the front line
He was trying not to think about her life
And what he might have done
'Cause it seemed like neither one of them
Were having any fun

See lately
She'd been acting kinda crazy lately
Oh man, I thought she was gonna hate me
'Cause I couldn't watch her little one
I had so much to do, I was so high strung

And it won't be long till daddy's home

You gotta bring your soldier home
When all those stones have all been thrown
You gotta give, get a chance to get a look at his kid
And hope he can live with whatever he did

And lately, all the hate escapes me
And lately all the hate just escapes me lately

So he phoned her
He said, ""Darling, I've been feeling so alone here
Am I making myself perfectly clear
And I'm on my way back just a couple more missions
And I start getting packed""

You gotta bring your soldier home
When all those stones have all been thrown
Gotta give, get a chance to get a look at his kid
And hope he can live with whatever he did

Lately I was wondering if she heard from him lately
Oh, lately I was wondering if she heard from him lately",Lately,2000
Mister Bond,"I'm gonna wake up, dress, and go
I'm gonna kiss some part of
I'm gonna keep this secret
I'm gonna close my body now
I guess I'll die another day
I guess I'll die another day
I guess I'll die another day
I guess I'll die another day
I guess I'll die another day
I guess I'll die another day
I guess I'll die another day
I guess I'll die another day
Sigmund Freud
Analyze this
Analyze this
Analyze this
I'm gonna break the cycle
I'm gonna shake up the system
I'm gonna destroy my ego
I'm gonna close my body now
I think I'll find another way
There's so much more to know
I guess I'll die another day
It's not my time to go
For every sin, I'll have to pay
A time to work, a time to play
I think I'll find another way
It's not my time to go
I'm gonna avoid the cliche
I'm gonna suspend my senses
I'm gonna delay my pleasure
I'm gonna close my body now
I guess I'll die another day
I guess I'll die another day
I guess I'll die another day
I guess I'll die another day
I think I'll find another way
There's so much more to know
I guess I'll die another day
It's not my time to go
Uhhh, hahahahha 
I guess I'll die another day
I guess I'll die another day
I guess I'll die another day
I guess I'll die another day 
Another day
Another day 
Another day 
Another day 
Another day 
Another day 
Another day",Die Another Day,2007
Mister Cee,"[Kane]
Okay, okay, okay, okay
Attention to the whole crew
Scoob Lover, Scrap Lover, I don't need your dancin
Mister Cee I don't need you on the turntables
Ant Live I don't need you collectin the dough
And Little Daddy since you my brother
get yo' ass on in here
Cause we gettin ready to take things down the line
Here we go one time
Prepare yourself for MC terror
And don't make the error of tryin to come near a
rapper so smooth and swift with the gift of gab
to grab the mic, cause I'm sorta like
Vincent Price, but you never been so nice
So back up off me, I'm seperatin men from mice
Kickin ass in every committee, city to city
Until both shoes are city
The regulator innovator dominator creator of data
Plus an imitator assassinator
Lyrics don't display a too don sweet
Hard as concrete, and always on beat
Steppin to this, you're not allowed
You keep frontin on the stage like you're rockin the crowd
Snatchin the microphone real proud
But your rhymes are so booty you should write em on White Cloud
So next up down the line, Scrap Lover
[Scrap Lover]
Aiy-aiy-yo, the microphone's mine
But I prefer peace, so the road'll get rough when
a toy MC, gets the heart to pull a bluff and
there's no laughter, cause the one that I'm after
is smashed, for that reason you have to
make sure each and every lyric is harmless
Cause if not, you won't be able to calm this
Brother from Brooklyn, made to fit a groove
And prepared for the unexpected, to make a move
So put up your girl, and let's see who's in trouble troop
And if you got a sister, then make it a double scoop
The capital S the see, the are-A-P
stands for me, cause I'm the
only MC with an original rap style
You disagree, you get put on the Scrap pile
So stay off the set, with George and Jet-son
You never seen a dancer who rapped well you met one
Now spin the Wheel of Fortunes or be wise and stay back
Co-host my show, like Pat and don't Sa-jak shit
or get ate like oats and barley
Save your Sweat for Keith, and the Beef for Charlie
So next up, goin down the line, Scoob Lover
[Scoob Lover]
Yo, the microphone's mine
It's the S why'all, to the see why'all, double-O be	 why'all
Well god damn it's me why'all
Jump back, kiss myself, I'm so fly
Sip a brew or two, cause yo, I don't get high
I might wave hi..
.. at a pretty young girl that walk by
But yo, you all that, you can't stop?
A-with the weave in your head like a mop?
You must know karate, cause your face look chopped
Now back to the subject of the matter
I eat a lot of food, but I won't get fatter
Let me see I'm slim, my hair is well trimmed
And when I'm low-key I throw on a brim
But I'm not conceited, when hangin out I need it
For when trouble comes then I never have to meet it
I'm intellectually spoken, I'm not jokin
What are you, smokin?
You be hopin wishin and prayin
to be like Scoob but what are you sayin?
Well it takes style, charisma, class
Fuck up on the Lover, and I bust your ass
So next up, movin down the line
Mister Cee
[Mister Cee]
Yo, the microphone's mine
Mission, to make DJ's feel the wrath
So here's a paragraph, written on behalf
of the ruler, dictator, DJ ambassador
Makin a massacre, you couldn't last through a
round of combat, where my left arm's at
My mouth with the mic in my hand, when I attack
I shake and bake or fake a snake
Take em and make em ache and flake, I break like an earthquake
When I erupt, MC's I corrupt, to be blunt
I'ma tear shit up
So next up goin down the line
The Little Daddy Shane
[Little Daddy Shane]
The mic is all mine
MC's crawl by when they see this tall guy
Six foot three huh, nobody's small fry
The Little D-A double-D why
The S-H-A-N-E, yes it's me
You better believe there's no comp and I'm certain
So if you try to battle me, then it's cur-tains
I'm no joke, the wrong one to provoke
One false move and KERRRRRR-ROAK!
So take it easy and slide on greasy
Cause I'm more rougher than hair when it's peasy
I'm more rougher than steak when it's raw
So keep that in mind, mon cherie amore
Cause I'm a lover you find quite young
And Brooklyn New York, is where I'm from
So keep it on and you don't quit
That supercalafragilisticexpalidopeshit
So next up down the line, Ant Live
[Ant Live]
Yo, the microphone's mine
Yeah I took it, I ain't gonna give it back
And it's a fact that I can swing, I'm not a new jack
Got the mic in a chokehold, you won't hear a peep
Then I put it to sleep
I see a lot of brothers got raisins in the place
Not Al Pacino, I don't need a Scarface
But I know, if some shit goes down
I'll turn the whole New York into Bucktown
A 'Face ain't real Scar'red, cause I real hard
And I ain't no bullshit bodyguard
Walk the streets to New York and stay alive
All I need is my loaded four-five
And sweet and deadly like a killer beehive
And I can stalk in Fort Greene park and survive..
And my name is Ant Live
[Big Daddy Kane]
Now that's what I'm talkin bout
That's EXACTLY what I'm talkin bout
Put your weight on it fellas
Anyway you can get back to work now
Get back to your god damn jobs
And we outta here, love peace and hairgrease",Down The Line,1990
Mister Cee,"Hmm yeah, this sound kinda funky, this sound real funky
I'ma get busy on this, man, with em, let's see
Like 8 bars, then I want you to come in with a scratch

What? nah man, we ain't havin that!
Just trip, I'm tired of every record we do
I got to be jiggin-jiggin this, jiggin-jiggin that
You know what I'm saying? 
Yo, it's time for me to get busy on the mic by myself
On the solo tip, you know what I'm sayin?
So yo, step back and let me show you how a real DJ rocks
As I kick it like this

A DJ gets no damn credit
Don't look at me funny, Kane cause, yeah, I said it
I'm always in the background
Supplyin' the sound, but my props is yet to be found
Besides, when you're kickin' a rap
The only other people you can see is Scoob and Scrap
So y'all get the girls, okay
But I bet you wasn't gettin' skins scratchin' for Shante
And the first time a record skips
You catch an attitude and always tryin' to flip
Now ain't that a bitch
I swear one of these days I'm gonna pull the power switch
Cause I'm always breakin' my neck
10 in the mornin' you were sleepin' on my sound check
And when it's time for the show
I'm supposed to go (Big Daddy) (hell no)
Am I a man or a machine?
Or just a fat kid who don't supposed to be seen?
Don't you know you wouldn't be so amazin'
If I wasn't helpin' you out, you black raisin
And you got the nerve and try to complain
Makin' a record sayin' 'it's hard bein the Kane'
Hmm, but all you gotta do is rap
Try carryin' some console cases on your back
Well, I'm through with breakin' my neck
Until you learn to show your DJ some respect
Because without me you'd be butt-naked
So from now on, spin your own damn records
Now put your weight on that shit here
Yeah
I'm outta here",D.J. S Get No Credit,1991
Mister Cee,"[Mister Cee:]
I be the cruddy one that they call the DJ Mister Cee, 
With the whole Wolf Pack in the place to be. 
Better known as the Chocolate City. 
So Scoob Lover, huh, are ya with me...? 


[Scoob Lover:]
Yo, I break punks up like a fight. Give me the mic, I'm hype. 
(Damn kid, you're starvin' for life) 
'Cause people be tellin' me, brothers be gellin' me, 
Tryin' to get fame from my name but they chumps and they but soft. 
They know I'm wilder than a dog with hot sauce. 
A mic, a stage, a crowd, and I won't stop: 
I set it off and get live like an alarm clock. 
People thought Scoob and Scrap was just a nickname; 
Now that we rap, we sell more records than cocaine. 
Awww, shucks, now I'm back from the down-low, 
Here comes Scoob with the curly afro. 
No chemical reaction, no need for askin', pure satisfaction, 
My last name's Jackson. 
You slip up, I get ill - my boot to your grill, 
My nine kills, I'm Big Scoob from Brownsville. 
The world's greatest lover, the chocolate brother... 

[Chorus:]
Who's the committee? (CHOCOLATE CITY!)
Who's the committee? (CHOCOLATE CITY!)
Who's the committee? (CHOCOLATE CITY!)

Scrap Lover are ya with me? 

[Scrap Lover:]
Yo, I drop science kinda like a pigeon
Over rough tracks I tax any midget with a small digit. 
Smooth and mild but complicated, 
I put the crowd to to smashed like a driver that's intoxicated. 
Rappers write rhymes, and talk about guns and jail, 
But wouldn't squeeze a lemon in a cocktail. 
Don't say ""huh?"" or ""what?"", and don't ask who, 
'Cause if you hear me, I must be talkin' to you. 
You probably thought I couldn't steal it, 'cause I was a dancer, 
I didn't have a chance, but ya'll can kill it. 
You gotta be off your rocker, 
I'm lettin' suckers know that Scrap got more soul than Foot Locker. 
And if you heard I got skills, believe it's true; 
Suggest for Pete Rock, for reminiscin' over you. 
It's not a threat, it's a bet, 'cause hey, 
The last sucker who tried woulda been 25 today. 

[Chorus x3] 

Big Daddy are ya with me? 

[Big Daddy Kane:]
Yo-yo-yo-yo, look out, get out the way! 
Here comes the K the A the N the E - huh, ya better flee. 
'Cause I don't need no hoodie to be hard, shoot: 
I'll kill a nigga in a three-piece suit. 
I don't be havin' it so the rear I'll attack, 
A size-15 to the buttocks, a-matter-fact. 
A hard-core blow to the face I'll provide, 
To give you a Crooked eye, just like St. Ides. 
Leave you home and you must be screamin' and yellin'; 
Not even cool Moe Dee shades can hide your swellin'. 
I bring it rough, tough; 
I said that I was Browner than Bobby, so you know that it's good enough. 
I'm untouchable to rappers my size. 
You dreamed of beatin' me, you better wake up an apologize. 
Some claim to be a Daddy or Poppa, 
But with me, you'd have no Ranks if your name was Shabba. 

[Chorus x3] 

Now you know you'd too like to be with it... 

[Li'l Daddy Shane:]
Shane, I cause pain, I make it rain. 
I'm wearin' and tearin' down to the last grain. 
Ha, I'm not a chocolate brother, but I don't' mourn, 
'Cause I swear this vanilla kid got it goin' on. 
So don't even step to me if you're worth nothin', 
Because I just might hurt somethin'. 
My competition thinks twice, 'cause yo, for a young nigga, I'm kinda nice... 

[Laree Williams:]
Ooohhh! Chocolate City are ya with me?! 
Scoob and Scrap and Mister Cee! Kane and Shane and Lare! 
Kane...would your black ass sing it for me?! 

[Kane:] Ohhh, ho, shit yeah!",Chocolate City,1993
Mister Cee,"Where Brooklyn at?, Where Brooklyn at? 
Where Brooklyn at?, Where Brooklyn at?
We gonna do it like this
Anytime your ready, check it!

I got seven Mac 11's, about eight
38's, nine 9's, ten Mac 10's, the shits never ends
You can't touch my riches, even if you had
MC Hammer and them 357 bitches
Biggie Smalls, the millionaire, the mansion, the yacht
The two weed spots, the two hot Glocks
That's how I got the weedspot
I shot dread in the head, took the bread and the Lamb spread
Little Gotti got the shotty to your body
So don't resist, or you might miss Christmas
I tote guns, I make number runs
I give mc's the runs drippin'
When I throw my clip in the AK
I slay from far away
Everybody hit the D-E-C-K
My slow flow's remarkable, peace to Matteo
Now we smoke weed like Tony Montana sniffed the yayo
That's crazy blunts, mad L's
My voice excels from the avenue to jail cells
Oh my God, I'm droppin shit like a pigeon
I hope you're listenin, smackin' babies at they christening

Motherfucking Biggie Smalls
What you gonna do with it 2Pac?
Yeah where the motherfuckin thugs at?
Throw your motherfucking middle finger
We gonna do this shit like this

I thank the Lord for my many blessings, though I'm stressin
Keep a vest for protection, from the barrel of a Smith & Wesson
And all my niggas in the pen, here we go again
Ain't nuttin separatin us from a MacK 10
Born in the ghetto as a hustler, hold up
A straight soldier, bucking at the busters
No matter how you try, niggas never die
We just retaliate with hate, then we multiply
You see me striking down the block, hitting corners
Mobbing like a motherfucker, living like I - wanna
And ain't no stopping at the red lights, I'm sideways
Thug Life motherfucker crime, pays!
Let the cops put they lights on, chase me nigga
Zig zaggin through the freeway, race me nigga
In a high speed chase with the law
The realest motherfucker, that you ever saw",Biggie/Tupac Live Freestyle,1999
Mister Day,"Do me wrong, do me right
Tell me lies, but hold me tight
Save your good-byes for the morning light
But don't let me be lonely tonight
 
Say good-bye and say hello
Sure 'nough good to see you
But it's time to go
Don't say yes, but please
Don't say no
I don't want to be lonely tonight
 
Go away then, damn you
Go on and do as you please, yeah
You ain't gonna see me getting down on my knees
I'm undecided and your heart's been divided
You've been turning my world upside down
 
Do me wrong, do me right, right now baby
Go on and tell me lies, but hold me tight
Save your good-byes for the morning light, morning light
But don't let me be lonely tonight
I don't want to be lonely tonight
No, no, I don't want to be lonely tonight
I don't want to be lonely tonight",Don't Let Me Be Lonely Tonight,2001
Mister Green,"In my solitude
You haunt me
With dreadful ease
Of days gone by

In my solitude
You taunt me
With memories
That never die

I sit in my chair
And filled with despair
There's no one could be so sad
With gloom everywhere
I sit and I stare
I know that I'll soon go mad

In my solitude
I'm afraid
Dear Lord above
Send back my love
I sit in my chair

Filled with despair
There's no one, no one
No onecould be so sad
With gloom everywhere
I sit and I stare
I know that I'll soon go mad

In my solitude
I'm afraid
Dear Lord above
Send back my love
",Solitude,2000
Mister Hahn,"I knew I was being threatened
Do you think it's worth holding out'
I mean I've heard some pretty ugly things about those guys
Ugly stories

""Watch them flee, watch them flee""
""Rap up""
""Watch them flee""
""Hip-Hop hits""
""And you do it like this""

It's going down
The rhythm projects 'round the next sound
Reflects the complex hybrid dialect now
Detect the mesh of many elements compressed down
The melting pot of a super-futureesque style
The combination of a vocal caress
With lungs that gasp for breath
From emotional stress
With special effects
And a distorted collage
Carefully lodged between beats of rhythmic barrage

It's going down
The logical progression on a the time line
The separation narrowed down to a fine line
To blur the edges so they blend together properly
Take you on an audible odyssey
Now it's going down

It's going down
The logical progression on a the time line
The separation narrowed down to a fine line
To blur the edges so they blend together properly
Take you on an audible odyssey
Now it's going down

""Put put, put it up""
""I said it goes like this""
""And you do it like this""
It's going down

""Put put, put it up""
""I said it goes like this""
""And you do it like this""
It's going down

Once again it is
Composed sentences all together venomous
The four elements of natural force
Projected daily through the sound of the source
Everybody on board with this blend
The sword with the pen
The mightiest is the weapons
Swinging right from the chin
The elevate of mental states
Long gone with the wind
To defend men for shoddy imitation pretends
It's going down
Stalence emulation readily
Trekking through the weaponry
Of the pure pedigree
Cleverly seeing through whatever is ahead of me
Whatever the weather be
We invent the steadily
It's going down to sub-terrestrial high
I rhyme regiment that's calling the shots
Execution of collaborative plots
Ready to bring the separation of style to a stop

It's going down
The logical progression on a the time line
The separation narrowed down to a fine line
To blur the edges so they blend together properly
Take you on an audible odyssey
Now it's going down

""Put put, put it up""
""I said it goes like this""
""And you do it like this""
It's going down

""X-men 'bout to blast of world wide""
Yo it's request only *scratches*
""X-men 'bout to blast of world wide""
It's built from scratch
Album in stores soon
""'Bout to blast off world wide""
""And you do it like this""

It's going down

""Put put, put it up""
""I said it goes like this""
""And you do it like this""
It's going down

""Put put, put it up""
""I said it goes like this""
""And you do it like this""
It's going down

Like this",It's Goin' Down,2002
