Band,Lyrics,Song,Year
Motorace,"Someone else standing in my shoes
Count the hours since he left his boots behind
Still in limbo think I'll stay up late
This infomercial's got me lifting weights for you

I'm sober
Is it over now?
Nights gone i'm still waiting
Another drink could save my life

what's this myth said we'd have good times?
I can't seem, to find, find my impulsive side
Just excuses and the lies
Simple things ain't gonna make me survive
This rock'n'roll thing still gives me life
and it's not gonna change
is it all that strange?

I'm sober
Is it over now?
Nights gone I'm still waiting
Another drink could save my life

Someone else standing in my shoes
Count the hours since he left his boots behind
Still in limbo think I'll stay up late
Lorenzo lamas got me lifting fucking weights for you

Yeah, I'm sober
Is it over now?
Nights gone I'm still waiting
Another drink could save my life
Tonight, yeah yeahah",Lorenzo,2002
Motorbaby,"[Baby]
Hey
Wassup pimp?
Birdman motha fucker!

[Baby] + (TQ)
The financial adviser of this get money game
It's stunna the big money man
So loosen up your strings cause you can get shot
The Crystal absolute on the rocks (on the rocks)
Ey nigga I gotta stay fly money
No baseball player I got the a-ride money
I go to Jamaica homie and ball like a dog (ball like a dog)
The leaf that sticky homie and fog up the car (fog up the car)
It's nothing to the icky icky Harlem world sticky sticky
Fifty fifty a gram raw cut dilly
Got minks on my body cause it cost too much (cost too much)
250 on the bird had to frost me up
See these gangstas pimps and thugs make the world go round (gangstas, pimps and thugs)
Ride for uptown and till they lay you down
Birdman with them big chips with the bird lady and the benzes (benzes)

[Chorus: TQ]
It's the fly away
Fly fly away
Or you can hit the highway
That's the only way that we do it
Love when we do it
Fly away, fly away
Fly away, fly away
Cause we gon get you high today
I know you want to see how we do it
You know how we do it
Fly away, fly away

[Baby] + (TQ)
So get your stock up nigga
Get our brains rapped right
The hood fucked up cause the nigga changed like
The birdman daddy keeps the bricks taped tight
A hundred of them things got my chips same night
Pull up in the Bentley with them skinny ass tires
Ice all over cause a nigga so fly (so fly)
? and I'm doing what I'm doing
If them clubs gone pop I'm getting straight to em
Nothing on chain put them dubs on the thangs
Wipe a nigga down bitch give a nigga brains (wipe a nigga down bitch give a nigga brains)
Call a nigga changed ma wash a nigga range
Bird baby down with them cardier frames
Gucci from head to toe and stunna my name
Make winter weather and that's my thang
I'm iced up nigga smoke pounds of dro
And I'm labeled as a pimp and I mack a hoe
Biatch!

[Chorus: TQ]
It's the fly away
Fly fly away
It's the fly away
Or you can hit the highway
That's the only way that we do it
Love when we do it
Fly away, fly away
Fly away, fly away
Cause we gon get you high today
I know you want to see how we do it
You know how we do it

[Baby] + (TQ)
It's the world wide callin' and the boss of the ballin'
The hood rich nigga money tall as all
The youngers of 20 cheerin' and nobody starvin'
Nobody borrowin' cause nobody starvin'
Ey ey TQueezy! the dro man callin'
Get it in the jar Jeff pense is callin'
Buy ounce, buy pound, buy enough for the rounds by mouth
Cause ya know how it's going down
Dro party with the magnolia chicks
Smoke just fly nobody givin' lips
They all on the floor cause the brains is flying
On the outside it's just them 20 inch tyres
Bentley, lexus, lams & vets
Them ragtop guccis with the smitt n wess
Got the old school caddie's and them new school too
Platinum mouth niggaz and them gold mouth too
Biatch!

[chorus: TQ]
It's the fly away
Fly fly away
It's the fly away
Or you can hit the highway
That's the only way that we do it
Love when we do it
Fly away, fly away
Fly away, fly away
Cause we gon get you high today
I know you want to see how we do it
You know how we do it
Fly away, fly away

[voice]
The birdman bitch
Coming to a city near you
Now how you luv that nigga
Now I know what this is
You know what you need to do?
You need to look on the back of your cd cover
And get that sticker for the mom burberry g-nites
You want to come pick them up? come pick them up on 6 and magnolia
And holla at ya boy see-ya?
You understand?
And we gon holla at ya another time
Holla! biatch!",Fly Away,2001
Motorcity All-Stars,"Sugar pie honey bunch you know that I love you
I can't help myself I love you and nobody else

Wanna tell in and out my life you come and go
Leaving just your picture behind
and I kissed it a thousand times
When you snap your finger or wink your eye I come a running to you
I'm tied to your apron strings and there's nothing I can do

Sugar pie honey bunch I'm weaker than a man should be
I can't help myself I'm a fool in love you see
Wanna tell you I don't love you tell you that we're through and I've tried
But every time I see your face I get all choked up inside

When I call your name girl it starts the flame burning in my heart
tearin it all apart no matter how I try my love
I cannot hide 'cause

Sugar Pie Honey Bunch you know that I'm weak for you
Can't help myself I love you and nobody else
Sugar Pie Honey Bunch do anything you ask me to
Can't help myself I want you and nobody else
Sugar Pie Honey Bunch you know that I love you
You know that I love you
Can't help myself, no I can't help myself",I Can't Help Myself (Sugar Pie Honey Bunch),1994
Motorcycle,"There's a coldness in the air
But I don't care 
(Embrace me surround me)

Traveling somewhere
Could be anywhere
There's a coldness in the air
But I don't care
We drift deeper
Life goes on
We drift deeper
Into the sound

(Embrace me surround me as the rush )
Traveling somewhere
Could be anywhere
There's a coldness in the air
Yeah but I don't care
We drift deeper into the song
Life goes on
We drift deeper into the sound
Feeling strong

So bring it on so bring it on 
We drift deeper into the song
Life goes on
We drift deeper into the sound
Feeling strong
So bring it on so bring it on 
We drift deeper 

We drift deeper life goes on
We drift deeper drift deeper
We drift deeper into the song
Life goes on
We drift deeper into the sound
Feeling strong
So bring it on so bring it on 
We drift deeper into the song
Life goes on
We drift deeper into the sound
Feeling strong
So bring it on so bring it on

Embrace me surround me

[Repeat: x8]
As the rush comes

As the rush comes
As the rush comes
As the rush comes",As the Rush Comes Above & Beyond's Dynaglide Remix],
Motorcycle,"Traveling somewhere
Could be anywhere
There's a coldness in the air
But I don't care
We drift deeper
Life goes on
We drift deeper
Into the sound

Traveling somewhere
Could be anywhere
There's a coldness in the air
Yeah, but I don't care
We drift deeper into the song
Life goes on
We drift deeper into the sound
Feeling strong

So bring it on, so bring it on 
Embrace me, surround me
As the rush comes
Embrace me, surround me
As the rush comes
Embrace me, surround me
As the rush comes
Embrace me, surround me
As the rush comes

So bring it on, so bring it on 
We drift deeper into the song
Life goes on
We drift deeper into the sound
Feeling strong
So bring it on, so bring it on 

Embrace me, surround me
As the rush comes
Embrace me, surround me
As the rush comes
Embrace me, surround me
As the rush comes
Embrace me, surround me
As the rush comes

Embrace me, surround me
As the rush comes
Embrace me, surround me
As the rush comes
Embrace me, surround me
As the rush comes
As the rush comes
As the rush comes
As the rush comes
As the rush comes",As the Rush Comes,2004
Motorcycle,"Embrace me
Surround me
Embrace me
Surround me

Traveling somewhere
Could be anywhere
There's a coldness in the air
But I don't care

We drift deeper
Life goes on
We drift deeper
Into the sound

Embrace me
Surround me
Embrace me
Surround me

Traveling somewhere
Could be anywhere
There's a coldness in the air
But I don't care

We drift deeper into sound
Life goes on
We drift deeper
Into the sound feeling strong
So bring it on, so bring it on

We drift deeper into sound
Life goes on
We drift deeper
Into the sound feeling strong
So bring it on, so bring it on
We drift deeper

We drift deeper into sound
Life goes on
We drift deeper
Drift deeper

We drift deeper into sound
Life goes on
We drift deeper
Into the sound feeling strong
So bring it on, so bring it on

We drift deeper into sound
Life goes on
We drift deeper
Into the sound feeling strong
So bring it on, so bring it on

Embrace me
Surround me as the rush comes
Embrace me
Surround me as the rush comes

Embrace me
Surround me as the rush comes
Oh, embrace me
Surround me as the rush comes

Embrace me
Surround me as the rush comes
Embrace me
Surround me as the rush comes
Embrace me
Surround me as the rush comes

As the rush comes
As the rush comes
As the rush comes

We drift deeper into sound
Life goes on
We drift deeper
Drift deeper

",As the Rush Comes [Gabriel & Dresden Sweeping Strings Remix],2004
Motorcycle Boy,"There's a coldness in the air
But I don't care 
(Embrace me surround me)

Traveling somewhere
Could be anywhere
There's a coldness in the air
But I don't care
We drift deeper
Life goes on
We drift deeper
Into the sound

(Embrace me surround me as the rush )
Traveling somewhere
Could be anywhere
There's a coldness in the air
Yeah but I don't care
We drift deeper into the song
Life goes on
We drift deeper into the sound
Feeling strong

So bring it on so bring it on 
We drift deeper into the song
Life goes on
We drift deeper into the sound
Feeling strong
So bring it on so bring it on 
We drift deeper 

We drift deeper life goes on
We drift deeper drift deeper
We drift deeper into the song
Life goes on
We drift deeper into the sound
Feeling strong
So bring it on so bring it on 
We drift deeper into the song
Life goes on
We drift deeper into the sound
Feeling strong
So bring it on so bring it on

Embrace me surround me

[Repeat: x8]
As the rush comes

As the rush comes
As the rush comes
As the rush comes",As the Rush Comes,2003
Motörhead,"Hey, fellows have you heard the news,
The women in this town are being misused,
Seen it all in a dream last night,
You'll be leaving this town 'cause you don't feel right,
Cause I'm leaving, leaving here
Hey fellows, better change your ways,
Or they'll be leaving this town in a matter of days,
They all say, and everything's so true,
We fellows run around with someone new,
Cause I'm leaving, leaving here,

Yeah, one by one, yeah two by two,
Yeah three by three, yeah four by four

Hey fellows, better change your ways,
Or they'll be leaving this town in a matter of days,
One day, one day and it won't be long,
And all them fine chicks will be gone,
Cause I'm leaving, leaving here,

Yeah two by two, yeah four by four,
Oh yeah, I'm leaving here",Leaving Here,
Motörhead,"I was alone, she was a woman
I was a man, I never knew her name
And she was pretty, New York City
Goin' down the hill, going right on you see, and so

I just gotta let it go, now, now
The Train Kept A-Rollin' all night long
Train Kept A-Rollin' all night long
Train Kept A-Rollin' all night long
Train Kept A-Rollin' all night long
Well you see, and so

I just gotta let it go, now, now, yeah

Get it on, cheap little woman get it on
On my way
Get it on, cheap little woman get it on
On my way
Well you see, and ya go
You just gotta let it go, and now, and now

Train Kept A-Rollin' all night long
Train Kept A-Rollin' all night long
Train Kept A-Rollin' all night long
Train Kept A-Rollin' all night long, you see, and so
I just couldn't let it go, all right!",The Train Kept a' Rollin',1977
Motörhead,"We began at the beginning,
Moving high and moving fast,
Machine's clean, so sweet and mean,
Should have known it wouldn't last,
But when I took her clothes off
I thought she would explode,
Clutch another handful,
Kept us on the road
The black things came from nowhere,
But they couldn't beat the shield,
They flew across the highway,
But we smashed them in the field,
But when I made a suggestion
I thought she would explode,
Clutch another handful,
Keep us on the road

It was round about the third day,
I remember it so clear,
We came across a black night,
Naked, grinding fear,
And that was all we left there,
In concrete staring cold,
Clutch another handful,
Keep us on the road",Keep Us in the Road,1977
