Band,Lyrics,Song,Year
Tragédie,"I can see now the last straw
Put me through that crap for nothing (for nothing)
Had me looking out the back door
Ask your friends their opinion
Something I don't need
If it's not alive, it won't bleed
You and I tried, but it died
Even at slow speeds
I was licking both knees
Sticking to you closely
But you were choking me slowly
You speak like
You know me, but if you knew me
You wouldn't do this to me
You're one and only (only)
The caged tiger 
Waiting for the next wave to ride higher
Higher, flier, fight your fire,
With a liver wire
Desire is nothing anymore
Stop your attempt at high-note vents
Voodoo spells of lock-jaw
Because you got raw
The facts lead to the mystery you can't see
Or choose not do
About to run free, 
It's just me. (Oh yeah !)

Parle et critique c'que je suis
J’reste ghetto 
Dis ce que tu veux de ma vie 
J’reste ghetto 
Méprise ma réussite 
J’reste ghetto 
Je sais ce que je vaux 
J’mâche pas mes mots 
Si la technique c'est l'attaque, je suis OK 
Si tu veux croiser le mic, je suis OK 
Si tu veux un jour un clash, je suis ready
Viens là j'suis prêt, viens donc batailler

Avant je baissais les yeux tu critiquais ma vie (oh !) 
Je n'étais rien, je n'avais rien tel étaient tes dires (yeah, yeah !) 
Aujourd'hui que c'est bon que je n'tourne plus en rond 
Tu retournes les attaques jaloux tu me condamnes! 
J'ai appris à garder mon calme mais c'en est trop 
Ça me tape quand tu me regardes de haut 
Ça me boxe quand je sais ce que tu vaux 
Dis-moi en face ce que tu penses s'il le faut 

Parle et critique c'que je suis
J’reste ghetto 
Dis ce que tu veux de ma vie 
J’reste ghetto 
Méprise ma réussite 
J’reste ghetto 
Je sais ce que je vaux 
J’mâche pas mes mots 
Si la technique c'est l'attaque, je suis OK 
Si tu veux croiser le mic, je suis OK 
Si tu veux un jour un clash, je suis ready
Viens là j'suis prêt, viens donc batailler

Tu n'es pas de chez moi et tu joues à ca 
Je ne veux aucun mal ne me juge pas 
Je t'avais prévenu ne m'accélère pas 
Maîtrise tous tes mots et n'en fais pas trop 
J'ai appelé ceux qui me connaissaient bien avant 
Je voulais seulement savoir s'il y avait du changement
Ils m'ont dit que je n'avais en aucun cas changé 
Que je restais le même et que je m'en sortais 

Parle et critique c'que je suis
J’reste ghetto 
Dis ce que tu veux de ma vie 
J’reste ghetto 
Méprise ma réussite 
J’reste ghetto 
Je sais ce que je vaux 
J’mâche pas mes mots 
Si la technique c'est l'attaque, je suis OK 
Si tu veux croiser le mic, je suis OK 
Si tu veux un jour un clash, je suis ready
Viens là j'suis prêt, viens donc batailler

No more brain games
Saying the same name
Over and it's not mine
Some other clown on top of your spine
I don't have time
I don't need the hassle 
You lose, the queen is getting 
Kicked out of the castle
It's just a couple of words
So I'll never forget
I left you already
But you haven't heard me yet

J'ai pas oublié d'où j’viens 
Je sais où est mon chemin 
J'ai pris en main mon destin 
J'ai ce qu'il me faut 

Parle et critique c'que je suis
J’reste ghetto 
Dis ce que tu veux de ma vie 
J’reste ghetto 
Méprise ma réussite 
J’reste ghetto 
Je sais ce que je vaux 
J’mâche pas mes mots 
Si la technique c'est l'attaque, je suis OK 
Si tu veux croiser le mic, je suis OK 
Si tu veux un jour un clash, je suis ready
Viens là j'suis prêt, viens donc batailler",Je Reste Ghetto,2006
Tragédie,"Cette soirée, c'est pour toi et moi
Faut que ça slam
Ne me déçois pas
Faut que tu bouges
Et que tu danses
Sur ce son faut que tu déhanches
Quoique tu dises
Je serai ton homme
Quoique tu fasses
Faut que tu restes en forme
Si tu veux, bouge contre moi
Si ce n'est pas toi, ce sera moi

Ma baby, danse pour moi
Emmène-moi où tu vas
Quand tu bouges comme cela
Tu sais que j'aime trop ça

Ma baby danse pour moi
Emmène-moi où tu vas
Quand tu bouges comme cela
Tu sais que j'aime trop ça

Faut que ça balance
En rythme et en cadence
Faut qu'à chaque fois que j'y pense
Ça me met en transe
Oh oh oh oh oh oh
Il faut que ça soit chaud
C'est toi qui fait mon show
Je veux que tu danses sexy pour moi!

Faut pas que ça bouge
Ouh
Malgré la tendance actuelle, je fais mon buzz
Et c'est toi que j'ai choisi
Avec moi tu jump
Un nouveau style je te ramène
Un genre nouveau qui te harcèle
Un son nouveau qui te martèle

Ma baby danse pour moi
Emmène-moi où tu vas
Quand tu bouges comme cela
Tu sais que j'aime trop ça

Ma baby danse pour moi
Emmène-moi où tu vas
Quand tu bouges comme cela
Tu sais que j'aime trop ça

Faut que ça balance
En rythme et en cadence
Faut qu'à chaque fois que j'y pense
Ça me met en transe
Oh oh oh oh oh oh
Il faut que ça soit chaud
C'est toi qui fait mon show
Je veux que tu danses sexy pour moi!

Je sais mon style, tu le testes
Mon flow, mon feeling, tu le saignes
C'est moi que tu vises
Que tu critiques
Ou tu méprises
Ce que je vis
Nous venons du même endroit
Du ghetto, je descends tout comme toi
J'ai pu m'en sortir
Et ce fût une chance
Mais chaque fois que je m'endors encore j'y repense

Oh go go, danse, surtout ne t'arrête pas
Fais comme si je n'existais pas
Bouge tes hanches, fais-le en cadence
Reste toujours dans le bon rythme, il faut que ça balance

Oh go go, danse dans mon style si t'aimes ça
Fais comme si il n'y avait que toi
Bouge tes hanches, fais-le en cadence
Ça fait oh oh oh oh!

Faut que ça balance
En rythme et en cadence
Faut qu'à chaque fois que j'y pense
Ça me met en transe
Oh oh oh oh oh oh
Il faut que ça soit chaud
C'est toi qui fait mon show
Je veux que tu danses sexy pour moi!

Sexy
Tant sexy pour moi",Sexy Pour Moi!,2006
Tragedy,"Yo, TV's in the headrest, Sega entertainment
Pushed the Lex Land on the way to my arraignment
D.A. got a witness, lawyer can't explain it
Face the judge, on some money maintain shit
Black Ceasar, hundred grand on the Visa
Took the stand, suddenly, caught amnesia
Found him in the warehouse, tied in the freezer
That's the life of a thug when he hold heaters
Willies, up North, turn to dick beaters
Sendin flicks to any bitch that'll feed us
360 waves with the shell-top Adidas
The Black Jesus, Lebanon, remain calm
Rocking state greens, sippin on Dom
Arabic link, Cartier on the arm
Nigga fresh off work release, Hercules
Nigga fuck the D's, we blazin trees
Capone bag the keys, let's move like a gypsy
It's hot out here, relocate to Poughkeepsie
Feds play the roof in the hood try to hit me
Snakes on the block wanna sip Mo' wit me
The life of a thug wasn't made right
When I die leave a bottle of Dom, by the gravesite
The tombstone let the record show I was sinnin
Lay me in the earth with the Armani linen

All my convicts, livin on the edge of life
Criminal type thugs who love to pull a heist
We move sheist, livin in these days of trife
Rockin four carat ice, in Thug Paradise

Thug Paradise, yeah, yo, yo, yeah, yo
In Thug Paradise

One for the money, two for villains
Three for Willies holdin millions, four-wheelin' with no feelings
Shit, my resident, Q-B settlement
Hit him on the hill, Jake wonder where the metal went
Jump in the Ac-u-ra, then blast a trey
Pour this A for those who passed away
My whole clique shinin like a diamond
While on Rikers Island, fake niggas eat a dick rhymin
Maricon, we got it sewn
Capone-N-Noreaga's on, we try to touch like a flip phone
I sip on Porter while you get extorted
The single, ""Illegal Life/Stick You,"" I hope the world bought it
(Cop that)

Yeah no doubt
Capone-N-Noreaga

Yo it was broad daylight, woke up, early in mornin
Didn't even brush my teeth, I grab heat
Bust the fonta leaf, then roll up, some Sweets
They was on since yesterday night, Dunn got bucked
In his windpipe, we'll go to war until you pre-write
Pick tight, can stick to guns in a gunfight
Yo Nostradamus, the new millenium was promised
Black comments, we tryin to squash that beef
But niggas get hard-headed, filled wit leaded
Fuck around and get deaded, nine beretta'd
God set it, automatic
Yeah me you face these niggas starvin
General Iraq squadron
Acousiastic, attract with the Glock plastic
Move quickly, switch spots to Poughkeepsie
Black gypsy, but tell me, destiny
Move quickly, stick him, he tryin to stick me
You mad morbid, but it's a planet out of orbit
Can't absorb it, but tell me, you all for it
Can't call it, my defense'll make you forfeit
Son you quit fuckin wit Iraq shit
The General who, create my own crew like Yacub
Blast the two, and plus your chick too, now know",Thug Paradise,1997
Tragedy,"Yo, TV's in the headrest, Sega entertainment
Pushed the Lex Land on the way to my arraignment
D.A. got a witness, lawyer can't explain it
Face the judge, on some money maintain shit
Black Ceasar, hundred grand on the Visa
Took the stand, suddenly, caught amnesia
Found him in the warehouse, tied in the freezer
That's the life of a thug when he hold heaters
Willies, up North, turn to dick beaters
Sendin flicks to any bitch that'll feed us
360 waves with the shell-top Adidas
The Black Jesus, Lebanon, remain calm
Rocking state greens, sippin on Dom
Arabic link, Cartier on the arm
Nigga fresh off work release, Hercules
Nigga fuck the D's, we blazin trees
Capone bag the keys, let's move like a gypsy
It's hot out here, relocate to Poughkeepsie
Feds play the roof in the hood try to hit me
Snakes on the block wanna sip Mo' wit me
The life of a thug wasn't made right
When I die leave a bottle of Dom, by the gravesite
The tombstone let the record show I was sinnin
Lay me in the earth with the Armani linen

All my convicts, livin on the edge of life
Criminal type thugs who love to pull a heist
We move sheist, livin in these days of trife
Rockin four carat ice, in Thug Paradise

Thug Paradise, yeah, yo, yo, yeah, yo
In Thug Paradise

One for the money, two for villains
Three for Willies holdin millions, four-wheelin' with no feelings
Shit, my resident, Q-B settlement
Hit him on the hill, Jake wonder where the metal went
Jump in the Ac-u-ra, then blast a trey
Pour this A for those who passed away
My whole clique shinin like a diamond
While on Rikers Island, fake niggas eat a dick rhymin
Maricon, we got it sewn
Capone-N-Noreaga's on, we try to touch like a flip phone
I sip on Porter while you get extorted
The single, ""Illegal Life/Stick You,"" I hope the world bought it
(Cop that)

Yeah no doubt
Capone-N-Noreaga

Yo it was broad daylight, woke up, early in mornin
Didn't even brush my teeth, I grab heat
Bust the fonta leaf, then roll up, some Sweets
They was on since yesterday night, Dunn got bucked
In his windpipe, we'll go to war until you pre-write
Pick tight, can stick to guns in a gunfight
Yo Nostradamus, the new millenium was promised
Black comments, we tryin to squash that beef
But niggas get hard-headed, filled wit leaded
Fuck around and get deaded, nine beretta'd
God set it, automatic
Yeah me you face these niggas starvin
General Iraq squadron
Acousiastic, attract with the Glock plastic
Move quickly, switch spots to Poughkeepsie
Black gypsy, but tell me, destiny
Move quickly, stick him, he tryin to stick me
You mad morbid, but it's a planet out of orbit
Can't absorb it, but tell me, you all for it
Can't call it, my defense'll make you forfeit
Son you quit fuckin wit Iraq shit
The General who, create my own crew like Yacub
Blast the two, and plus your chick too, now know",Thug Paradise [Original Version][*],1998
Tragedy,"(Aiyyo calm down, fall back!
Y'all Queensbridge always fightin up in here!)

[Marley Marl]
Ladies and gentlemen, we got Queensbridge Finest up in this mothafucker 
Tonight
They just came from war
They want to let you know a little something about where they come from

""The-the Bridge"" ""Queensbridge"" ""The-the Bridge""
""The-the Bridge"" ""Queensbridge"" ""The-the Bridge""
""The-the Bridge"" ""Queensbridge"" ""The-the Bridge""
""The-the Bridge"" ""Queensbridge""

[MC Shan]
You love to hear the story, again and again
About a rap dynasty that just won't end
The monument, still in your face
Niggas played out, Shan still in the place
Hip hop was set out in the dark
The Bridge was never Over, we left our mark
The jam is dedicated to you and your boys
I brought my Queensbridge thugs to kill that noise

[Havoc]
If you was an out-of-towner, had to know somebody wit strength
You know the drill, shit was real, fuck around, got killed
You know the Hill breed of thugs, death to those that squeal
Squeezin them slugs, one love to thugs that died in the field
So many names don't got time to spit em, but through my rhymes they livin
We the Bridge through tracks I'm givin
Never lose sight, 41st Side's my life
The 40th Side of life, dunn we keepin it tight

[Cormega]
Yo it ain't just the music
Group aspirations or ghetto illustions
It's the product, east side, and all the beautiful children
And unleashed dreams comin through each building
If you sleep, you better wake up as you see
Mega more mature, I'm on a record wit Nature
Mind on my paper, nine in my waist
There's no denyin the greatness
Queensbridge, never try to disgrace it

[Millennium Thug]
Aiyyo the Queensbridge associations breeds similarity
Bricked up, chipped off rocked out salaries
Pull out long guns, pop out casualities
It's like I gotta see a thug nigga ill as me
The Ill Will in me, I rep that willingly
Step back enemies, death tracks feelin me
Six blocks, losin my mind
Runnin from D's
These P's got me usin my nine, I pop off

[Nature]
Y'all know the place where stars is from
Every night it sparks off and the crowds'll run
We leave chicks strippin over strollers (Slippin Sova)
In Queens, you be the victim till you get to know us
Your hood's bogus, my hood be keepin it crunk
So much be jumpin off I ain't sleep in a month
Why'all can play the front line, I be deep in the cut
Drive through, you can't peep it enough
You in the Bridge nigga

[Capone]
You must pay homage to my projects
We thorough to the end
Only jail and death divide us
From rap to the crack suppliers
Out-of-towners get knocked off
We regualte blocks laws
I had the hood like Watts flooded wit cop force
QB to the cracks in the pavement
Mister Everything that ? pool for stacks in a basement
Niggas understand the drama we bring
The legacy, dynasty upholding the ring where QB is king, what!

[Tragedy]
Yo for you I take a fifth to the head till I url
Boomerang dunn, QB bust they gun
Keep them PC niggas on the run, one
Mahti specialist, 2-5 the nemesis
The last verse, ""T.O.N.Y."" remember this
Resurrect through the birth of my seed, crime genetic
You synthetic, your gangsta's cosmetic
I move niggas telekinetic, who want to set it

[Prodigy]
Yo yo move...
Me and my dogs comin through
We the grain, go against us you feel pain
Get ranked on, we beat niggas numb
These niggas is dumb, you can't resist my dunns
2001 we still thump, the fuck happened to ya'll?
We like that snowball, goin downhill
We get large, you get bullets lodged
In your jaw, your ribs, your arms
We party hard, at the bar
Buyin bottles of overpriced styles and Remy Mar
The Head Niggas In Charge
We number one, QB there's no competition
Infamous Records, Bars and Hooks listen
Littles, Noyd, and Mega
We independent, dunn we Infamous Mobbin
G.O.D., Nitty and Twin in
The Ill Will Bravehearts, L.E.S. millennium

[Nas]
Yo blow faces, fo-fo blazes, no one's safe
This music mogul rollin wit a hundred soldiers
Gangstas we postal
Oh you didn't, want to know whose life Was Written
The life I'm livin
The ice the women
The kites that sendin to lifeless biddin
The streets to prison
I touch you then buck you
Heats be spittin
La-ser, are fifteen doors come down
Jaws is broke, your whole crew is coffin bound
Your hoe, your man, lieutenant, your boss get found
This dough I got, I spend it and toss around
New York it's time we flip it, where you from?
Ladies, it's time we flip it, where you from?
Now tell me who was the true thugs in videos first?
Who had the projects behind us, who bit it the worst?
We from the largest project, yo the biggest on earth
Queensbridge know they history, left y'all cursed 'cause

[Chorus]
Keep on rockin the Bridge and keep rockin
If the beats stop rockin, the Bridge'll keep rockin",Da Bridge 2001,2000
Tragedy,"featuring Tragedy  King Tee  Grand Puba  Def Jef  Chubb Rock 



(Chorus) 

Keep control... 



(Tradegy the Intelligent Hoodlum) 

When I made arrest the president  America ate me 

Spoke the truth that the gov't hates me 

They labeled me a prejudice poet 

I'm speaking the truth as I know it 

I hold on but it's hard for me to handle 

Too much lies  corruption and scandal 

Cops want to kill a brother or two 

Who do you call when the gang wears blue 

I ain't going out like an Uncle Tom man 

My gun is loaded and I'm itching to pull the trigger 

I'm marking for death as a funky rhyme sayer 

Corruption flows from the cops to the mayor 

Mali troops will run through your resident 

In my hand will be the head of your president 

All you fess that made a check to throwdown 

Will rise up for a political showdown 



Chorus 



(King Tee) 

Yo, King Tee stepping in on a dark tip 

Open your eyes and your mind and get a grip 

Of the ropes and chains that kept us 

Since we were black they didn't want to except us 

But it's ok, I got my own plan 

'Cause yo, I ain't down wit your program 

The natives cook, wash and clean 

And to the rubbers that throw in the scene 

M-A-N-D-E-L-A 

Now you got a chance to hear what he say 

Since they kept him locked up for so long 

'Cause his skin was black and his mind was strong 

But we need to all stand together though 

And let the red, black and green show 

Become aware of yourself before it gets too late 

Another message from King Tee the great 



Chorus 



(Grand Puba) 

Yo bust it 

Hung wit the flip, got a ?dooby? wig 

Now she thinks she's all that shit, her man got zits 

Hon living lovely, Miss Gouchi 

Even got a Benz when she drives around wit all her friends 

Ugn, miss quick fast in a heedy 

Speedy, speedy, speedy, the bitch is greedy 

Spend so fast, she got caught wit 4 kids 

And the man caught a nice thick bitch 

Now the bitch is on skid 

Screaming how she hates her kids 

The move for the bitch is a thing quick and easy 

Think slick, she better get wit the wick 

'Cause foul, foul, foul is your style 

You tried to run the race but you lost by a mile 

See it everyday, it's the same old sorry song 

How long must this go on 



Chorus 



(Def Jef) 

Power now or never, together forever 

And ever, sever make it endever 

To enlight your brother when 

I recommend to extend a hand 

Expand it then wish strength to fend 

Black women and men from the white power structure 

They stucked ya in, stoled your culture and fuked ya 

And you gave birth to a nation 

You freelabel laid America's economic foundation 

Blood, sweat and tears and fear for years 

But now here was a peer to give you shift in the gears 

The turn of the tables, knowledge and ables 

Us to escape the sterotype wit the labels 

And years of classroom fables, fiction 

Fallacies all sorts and fabrications 

?For sarge? even fuss 

Star Spangled story, stigma and stunts 



Chorus 



(Chubb Rock) 

I know this 11 year old kid named Jeffery Cowen 

And knowing his father slowing 

And his mother is hoeing 

And now should he be growing 

He's too young to be sewing 

he should just chill and be flowing 

I know he was being malested and sold 

And his mom for being infected 

Never check it, so I invested 

My time and made sure little bro was looked at 

Pops got evicted, not a smack 

Pumped his fists and being that I'm a ?fugiless? 

The bum got done by the one 

And little Jeffery, no more tears left and drip 

Mixed wit seaman on his lip, emotional trip 

It confuses and bent ill thoughts 

In the soul of the youngster 

Is daddy a monster 

That raw creates lip songs and heartache pain 

Drys and open your eyes for the insane 



Chorus",Keep Control,2001
Tragedy,"(Live moti-) (live motivator)	(4x)
[ VERSE 1 ]
I have the mind of a sick psychiatric
Protegees perish with my tactics
Terminate, excel, I bust brain cells
I'm international, my name ring bells
Define definitions like a dictionary
Impulse impact, cause I'm a visionary
Tragedy elevates to the exterior
Imperial superior, you're inferior
Intelligent trooper, I detect
And I design paragraphs like a architect
Spittin fire like a serpent, lyrical merchant
Translatin transcripts, and I interpret
Their level of progression, born to detour
Able to lift a ton of lyrics like a 4x4
Paragraph professor, strong metaphor
Pumpin bass like a Bertha, talkologist inserter
Torture, slaughter - then I murder
Gladiator rebel, trained to cause havoc
The microphone manipulator, and I'm Tragic
Science is dropped when times are convenient
I label the lyricist a form of genius
Rhymin is a skill, the source is energetic
My techniques are brilliant, and I'm hyperkinetic
Individual intelligent, concept navigator
Tragedy, the Live Motivator

[ VERSE 2 ]
Recite rhymes like a poet use the pen for my endurance
Techniques are abusive, so is my performance
Record rotating, life is is motivating
The master of lyricists, rhymes coordinating
Einstein of lyrics, mad psychopath
Rather listen to the Trag on your phonograph
Original Asiatic, rhymatical mechanic
Jettin like a Uzi ammunated automatic
On the strength, I'm terrific, rhymes are hieroglyphic
Use a potion in a motion, my brain is scientific
Rhymatical motivating, chief-annihilating
The lyrical poet be your exterminating
Born to destroy, talkologist terminator
The rebel of the treble, the Motivator

[ VERSE 3 ]
Rock a jam and emotion elevate and increase
Jettin words by the syllable, piece by piece
pronunciation is related, rhymes are updated
Don't let your kids listen, cause I'm x-rated
Intelligent Hoodlum, brain mutulator
I.Q. of a genius - the Motivator
Let's do this, Brutus, prototype inspiration
Rhymes inject turbo motivation
Deep dialogue, the poetical
You can't deal with the rhymin energetical
Sound captivated, rhyme activated
I rock even better when I'm stimmulated
Attack like a pitbull, physically brutal
You can't hang, cause you're soft as a poodle
I'm debonnaire, poetically charmed
I can go through several battles, and still remain calm
Got a strain on the brain, I'm here to gain
I stimmulate ya like a sniff of cocaine
40 dog buster, I'm here to thrust a
On lyrics a definite must, a
Papermate prosecutor, the executor
Process the data like a computer
Proceed with the topic, I came to drop it
Don't try to stand in my way, you can't stop it
Marley Marl, pick up the crossfader
Tragedy, the Live Motivator",Live Motivator,2001
Tragedy,"(Feels good)
(Tragedy)

[ VERSE 1 ]
I'm here to bust your shit
The mastermind of manuscripts
The force of extremity
My rhymes are the remedy
You can't deal with the T-are-a-g
Rap ??? flowin like the Pegasus
Rhymin is as easily as the obvious
I bust your head pulsating rotating
This jam is generating with the motion I'm creating
I'm the boy wonder, Tragic super duper
Raised in the Bridge, cause I'm a Queensbridge trooper
The rebel of the treble, the ebony prince
'88 is on the way, I make a big difference
I make it visual and intellectually clear
(Tragedy) the Rebel is here

[ VERSE 2 ]
Because I master great kicks turnin flesh to dust
And knockin all boots is a definite must
Cause I'm havoc, Trag, Tragedy tragic
There are many ways to explain my magic
The explanatory category best fits me
Cause my lyrics are called sweet poetry
And I'm sick of be	-boys just hippin and hoppin it
I have you sayin, ""Damn boy, shorty be droppin it""
Back in the '60s to know is to know it
And I'm the last remaining of the world's last poets
Talkologist, infinity from when I begin
And to disapprove the Trag is a mortal sin
Diabolical gangster, hoodlum and genius
I write poetry when I find it convenient
Snap a stage in half like a polo bear
(Your Tragedy) the Rebel is here

[ VERSE 3 ]
I drop words you won't find in a dictionary
I write rhymes to improve my vocabulary
Drama, Art, English education
And I'm the man, I design the animation
Mentally and with jock control
The equalizer rises up on your FM mode
And which I use with telepath
And it's (Tragedy) who's on your phonograph
I confuse your conscience, and boggle your brain
You may think that I'm sick, but I'm perfectly sane
I design my rhymes with architectural construction
But that's another story, a different function
You see, it's mandatory to embold fear
(Tragedy) the Rebel is here

[ VERSE 4 ]
The rap automatical, the rhymatical
Forget ill, I get illmatical
Biceps pulsating in my lungs
Queensbridge Projects is where I'm from
Wicked like a witch doin sorcery
With a book and a pen, and my m-i-see
The outstanding ovation when things get drastic
You keep fantasizin while I'm fantastic
Black magic flowin smooth but strong
And I'll have you rockin and shockin...

Swing this episode to the Cormega Posse
My man from Uptown
Joe the Boss down with the Mutant Posse
To my right-hand MC
MC [Name]
To Big Daddy Kane
My man Nut and Cool [Name]
Down with the Supreme Team in Jamaica
Can't forget the 40 Busters
My man Darryl gettin paid on the dime",The Rebel,2001
Tragedy,"Here I lie
In a lost and lonely part of town
Held in time
In a world of tears I slowly drown
Goin' home
I just can't make it all alone
I really should be holding you
Holding you
Loving you, loving you

Tragedy
When the feeling's gone and you can't go on
It's tragedy
When the morning cries and you don't know why
It's hard to bear
With no one to love you
You're goin' nowhere
Tragedy
When you lose control and you got no soul
It's tragedy
When the morning cries and you don't know why
It's hard to bear
With no one beside you
You're goin' nowhere

Night and day
There's a burning down inside of me
Burning love
With a yearning that won't let me be
Down I go
And I just can't take it all alone
I really should be holding you
Holding you
Loving you, loving you

Tragedy
When the feeling's gone and you can't go on
It's tragedy
When the morning cries and you don't know why
It's hard to bear
With no one to love you
You're goin' nowhere
Tragedy
When you lose control and you got no soul
It's tragedy
When the morning cries and you don't know why
It's hard to bear
With no one beside you
You're goin' nowhere

Tragedy
When the feeling's gone and you can't go on
It's tragedy
When the morning cries and you don't know why
It's hard to bear
With no one to love you, you're goin' nowhere
Tragedy
When you lose control and you got no soul
It's tragedy
When the morning cries and you don't know why
It's hard to bear
With no one beside you, you're goin' nowhere

Tragedy
When the feeling's gone and you can't go on
It's tragedy
When the morning cries and you don't know why
It's hard to bear
With no one to love you, you're goin' nowhere
Tragedy
When you lose control and you got no soul
It's tragedy
When the morning cries and your heart just dies
It's hard to bear
With no one beside you, you're goin' nowhere

Tragedy
When the feeling's gone and you can't go on
It's tragedy
When the morning cries and you don't know why
It's hard to bear
With no one to love you, you're goin' nowhere
Tragedy",Pimptro/T.R.A.G.E.D.Y.,2003
Tragedy,"This voice and I ain't fake, jury niggas faker than they chain
The audio, the mixed show, I still obtain
Queens legend, it's Nas and it's me
Anyone to disagree, I smack em out they misery
16 years, blood sweat in my tears
I wanna do a last report for everyone that cares
Or maybe I'm just anxious like a dude for a settlement
Maybe people don't think that seeing it is relevant
It's a uphill battle when you're still rich
And your first hit date back to '96
It's like that y'all, it's like that y'all
I heard Akh, I told em rep left rack y'all
He said wait a year or two, you ain't gotta press me
He gonna fuck hoes for free, and get a little sexy
Yea, he was right about that
And many years later, he's still writin' about that
'Cause I'm the left rack king, I don't care what you say to me
Say I don't make sense, cool, that's okay with me
Same niggas wanna hang all day with me
And DJ's gonna play what I play
And I can break down everything that I say
Sud a whole Muscata that I drink every day
And I be daydreamin in the nighttime
Feeling like a boxer when it's fight time

It's a uphill battle, that nigga's probably hang up
Uphill battle, and my niggas never changed up
Uphill battle, some they pussy and just play tough
My uphill battle, hey you leakin' on that pavement

It's a uphill battle, that nigga's probably hang up
Uphill battle, and my niggas never changed up
Uphill battle, some they pussy and just play tough
My uphill battle, hey you leakin' on that pavement

It's not what I rock, it's murder, get indicted for what I wear
Life is beautiful, I cherish every breath of air
Disregard the past like I was never there
They shot a round with my style like I was Fred Astaire
Yea, Raris and Rovers, bitches love Mikey more than they love Sousa
Salute old boy, OG, soldier
Carrera shades on, Louis Vuitton loafers
Everything healthy, I stay fed
I hold toast, I ain't talkin' bout baked bread
Shake fast, no matter the odds we can make it
We been married to game, that's still newlyweds
Mili taming, 2-5 shit is sacred
I rock shades and my future look too bright
I rep the east, similar to true life
Shit on your crash tables, snake eyes, shoot dice
Supreme like Jennifer Griff, all I'm seeing is green
Dirty Sprite, codeine got me on lean
For my G's with they dreams on a triple beam
Freedom ain't free but the money gave me
Fuck yo swag, we supa fly
And my dogs commit suicide
Never fall of QB, top of New York
Spit flames, cocktail, nigga like a Molotov
Self-made, student of the game
Killing Queens and my bars wrapped out at all cost

It's a uphill battle, that nigga's probably hang up
Uphill battle, and my niggas never changed up
Uphill battle, some they pussy and just play tough
My uphill battle, hey you leakin' on that pavement

It's a uphill battle, that nigga's probably hang up
Uphill battle, and my niggas never changed up
Uphill battle, some they pussy and just play tough
My uphill battle, hey you leakin' on that pavement",Camouflage Unicorns,2013
