Band,Lyrics,Song,Year
Judy Garland,"Love, love, hooray for love
Who was ever too blase for love
Make this the night for love
If we have to fight, let`s fight for love
Some sigh and cry for love
Ah, but in Pa-ree they die for love
Some waste away for love
Just the same - hooray for love!

After you've gone and left me crying
After you've gone, there's no denying
You'll feel blue, you'll feel sad
You'll miss the dearest pal you've ever had

I'll go, I'll go, I'll go my way by myself
This is the end of romance
I'll go my way by myself, love is only a dance
And I'll face the unknown, I'll build a world of my own
No one knows better than I myself
I'm by myself alone, I'll go, I'll go by myself alone","Judy Garland Medley, No. 1: Hooray for Love/After You've Gone/By ...",1991
Judy Garland,"I can't give you anything but love, baby
That's the only thing I've plenty of, baby
Dream a while, scheme a while
You're sure to find
Happiness and I guess
All those things you've always pined for

Now, gee I love to see you looking' swell, baby
Diamond bracelets Woolworth doesn't sell, baby
Till that lucky day, you know darn well, baby
I can't give you anything but love

Gee, I love to see you looking'  swell, baby.
Look like you just came up out of the wishing well, baby.
Dream awhile, scheme awhile and you're sure happiness and 
ALL those things you been looking' for baby.
Gee, I love to see you looking'  swell, baby 
Diamond rings, bracelets, gold watches 'n' everything, baby.
Until that lucky day, honey, you know good 'n' doggone well, honey, 
I can't give you a DADGUM thing but love.

Now, I can't give you anything but love, baby
That's the only thing I've plenty of, baby
Dream a while, scheme a while
You're sure to find
Happiness and I guess
All those things you've always pined for
Now, gee I love to see you looking' swell, baby
Diamond bracelets Woolworth doesn't sell, baby
Till that lucky day, you know darn well, baby
I can't give you anything but love",I Can't Give Anything But Love [#],1991
Judy Garland,"The sound of applause is delicious
It's a thrill to have the world at your feet
The praise of the crowd, it's exciting
But I've learned that's not what makes a life complete

There's one thing you can do for the rest of your days
That's worth more than applause
The screaming crowd, the bouquets

Make someone happy
Make just one someone happy
Make just one heart the heart you sing to
One smile that cheers you
One face that lights when it nears you
One man you're everything to

Fame if you win it
Comes and goes in a minute
Where's the real stuff in life to cling to
Love is the answer
Someone to love is the answer
Once you've found him, build your world around him

Make someone happy 
Make just one someone happy
And you will be happy, too",Make Someone Happy,1991
Judy Garland,"Chillun', listen here to me
This is my philosophy
To see me through the day
To scare my cares away

All God's Chillun Got Rhythm
All God's Chillun got swing
Maybe haven't got money
Maybe haven't got shoes
All God's Chillun Got Rhythm
For to push away the blues
Yeah !

All God's Chillun got trouble
Trouble don't mean a thing
When they start to go ho ho ho de ho
Troubles bound to go 'way, say!

All God's Chillun Got Swing.
",All God's Chillun Got Rhythm,1992
Judy Garland,"Buds won't bud, breeze won't breeze and dew won't dew,
One and one ain't even two
When the love you love won't love you.

Buds won't bud, chicks won't chick and micks won't mack,
Blue is white and white is black
When the love you love won't love back.

On account there's no accountin'
When you can't have the one you like,
All your troubles keep on mountin'
and the world is on a sit-down strike,
'Cause;

Buds won't bud, breeze won't breeze and dew won't dew,
One and one ain't even two
When the love you love won't love you.

Buds won't bud, breeze won't breeze and crows won't crow,
Eeny meeny's minus mo
When the love you love says, ""Hi ho"".

Buds won't bud, notes won't note and knots won't knot,
T's won't cross and I's won't dot
When the hope you hope goes to pot.

On account there's no accountin'
When you can't bring your dream about,
All your troubles keep on mountin'
And the world is just a big blackout,
'Cause;

Buds won't bud, breeze won't breeze and dew won't dew,
C-O-D is I-O-U
When the love you love won't love you.",Buds Won't Bud,1992
Judy Garland,"Cry, baby, cry, cry, baby cry,
Just the way I did the day you broke my heart
Cry, baby, cry, you flew too high
Tables turned and now you've learned you're not so smart
You broke every promise
You couldn't be true
You gave me the go-by
For somebody new when I needed you
Cry, baby, cry. My eyes are dry.
I'm laughin' up my sleeve to see my cry baby cry.",Cry Baby Cry,1992
Judy Garland,"When the whole world seems wrong
just learn the words of a simple song,
of blue skies above,
be a troubadour and all is love.

When April showers stray
the silver lining will come they say,
and singin' in the rain's the thing
that those happy days again will bring.

So, everybody sing, everybody sing!
Let the sound of your voice turn winter to spring.
Everybody's gay, everybody's gay!
Oh, say can't you hear the orchestra play?

Everybody sing, everybody start!
You can't go wrong with a song in your heart.
Everybody sing, get into the swing,
get happy, everybody sing.

Yeah, everybody sing, come on now, everybody sing!
Let the sound of your voice turn winter to spring.
Everybody's gay, everybody's gay!
Oh, say can't you hear la-da-de-oo-de-lay-de-lay-o?

Everybody sing, everybody start.
You can't go wrong with a song in your heart.
Everybody sing, come on now get into that swing
Go Do Re Mi Fa So La Si Do
Do Re Mi Fa So La Si Do
Everybody sing, everybody sing!
Let the sound of your voice turn winter to spring.

Sing before breakfast, help the birdies along.
Before you have your buttered toast, have a song.
Sing before breakfast, never quiet a thing.
Before you eat your shredded wheat, sing, sing, sing!

Sing a song of sixpence, pocket full of rye
four and twenty blackbirds baked into a pie.
When the pie was opened and set before the king,
four and twenty blackbirds started into sing.

Sing a melody of love, a song will win your lady fair.
Sing a song that mentions love and you will yi-yi-yi-yi-yi-yi-yi-yi.

Sing a song of cheer again,
the skies above will be clear again,
those happy days are here again,
sing a song of cheer again.

If you worry, if you fret, if you're getting deep in debt,
let your frown turn summerset, get yourself a good quartet.

In the evening by the moonlight
you can hear those darkies singin'.

Sing good, sing bad,
Sing loud, sing soft,
Sing sweet, sing hot,
Sing!

Everybody sing, everybody sing!
Let the sound of your voice turn winter to spring.
Everybody's gay, everybody's gay!
Oh, say can't you hear la-da-de-oo-de-lay-de-lay-o?
Everybody sing, everybody start.
You can't go wrong with a song in your heart
Everybody sing, get into the swing,
Go Do Re Me Fa So La Si Do
Get Happy, get happy",Everbody Sing,1992
Judy Garland,"I am here to state
I'm here to relate
To explain 
And make it plain that: 
I`m just wild about Harry
And Harry's wild about me
The heavenly blisses of his
Kisses fill me with ecstasy
He's sweet just like sugar candy
And just like honey from a bee
Oh, I`m just wild about Harry 
And he's just wild about
He can't do without
He's just wild about me 
Oh I`m just wild about Mandy
And Mandy's wild about me
Oh, I`m just wild about Harry 
And Harry's wild about me
The heavenly blisses of his kisses 
Fill me with ecstasy
He's sweet just like sugar candy
And just like honey from a bee
Oh, I`m just wild about Harry 
And he's just wild about me",I'm Just Wild About Harry,1992
Judy Garland,"Fifteen thousand times a day,
I hear a voice within me say,
""Hide yourself behind a screen,
You shouldn't be heard, you shouldn't be seen,
You're just an awful in-between!"".

That's what I am, an in-between,
It's just like smallpox quarantine!
I can't do this, I can't go there,
I'm just a circle in a square,
I don't fit in anywhere!

I'm past the stage of doll and carriage,
I'm not the age to think of marriage;
I'm too old for toys
And I'm too young for boys,
I'm just an in-between!

I'm not a child, all children bore me,
I'm not grown-up, grown-ups ignore me,
And in every sense
I'm just on the fence,
I'm just an in-between!

I'll be glad when momma lets me go to dances
And have romances.
I'll be glad to have a party dress that boys will adore,
A dress that touches the floor.

I'm sick and tired of bedtime stories,
I'm so inspired by love and glories,
But I guess it's no use,
I still get Mother Goose!
I'm just an in-between!

I'm allowed to go to picture shows,
That is, if nurse is feeling able;
But we only go to Mickey Mouse,
I'm not allowed Clark Gable!
It's such an imposition
For a girl who's got ambition
To be an in-between!

My dad says I should bother more
About my lack of Grammar;
Huh!  The only thing that bothers me
Is my lack of glamour!
Why, if I use a lipstick and a powder puff,
Who knows, I might be Garbo, (in the rough)
Instead of in-between!

I'll be glad when uncle Jim
Can't call me ""Precious child!"",
That simply drives me wild!
I'll be glad to have a date
That doesn't grow on a tree,
A date that's not history.

I'll be so glad when I have grown some,
All by myself I get so lonesome,
And I hope and pray
For the day
When I'll be sweet sixteen,
Then I won't have to be an in-beteen!",In-Between,1992
Judy Garland,"Did y'ever wake up in the morning
And grumble as you tumble out of bed?
You stub your toe, ouch!
You hit your elbow, ooh!
You bump your head, oh!
You step on a tack and you let out a howl,
There's soap in your eyes and you can't find the towel!
You try to comb your hair but can't arrange it,
Spill orange juice on your dress and have to change it!
Then all day long,
Everything you touch goes wrong!

Teacher told us, when this happens, never to whine or wail;
The same thing happens in life, but on a much larger scale!

It never rains but what it pours;
If lady luck should happen to desert you,
A bit of rain is never gonna hurt you,
So wait and the skies will all be blue.

It never rains but what it pours;
So what if all your troubles come in bunches,
Keep sticking to your silly little hunches,
And the sun will come shining through.

Bide your time and keep on hummin',
Don't you frown and sit around and weep.
Wait your turn, your day is comin',
And you'll be there on top of the heap!

It never rains but what it pours;
You may as well get all your worries over,
From then on you're gonna be in clover!
Smile when you should cry,
For every cloud there'll be a rainbow,
There'll be a sunbeam for every raindrop by and by!","It Never Rains, But What It Pours",1992
