Band,Lyrics,Song,Year
Metric,"We used to leave the blue lights on
And there was a beat
Ever since you have been gone it's all caffeine-free
Faux punk fatigues
Said it all before
They try to kick it, their feet fall asleep
Get no harm done no
None of them want to fight me

Combat baby come back baby
Fight off the lethargy
Don't go quietly
Combat baby
Said you would never give up easy
Combat baby come back

Get back in town I want to paint it black
Want to get around
Easy living crowd so flat
Said it all before
They try to kick it, their feet fall asleep
I want to be wrong but
No one here wants to fight me like you do

Combat baby come back baby
Fight off the lethargy
Don't go quietly
Combat baby
Said you would never give up easy
Combat baby come back

I try to be so nice
Compromise
Who gets it good?
Every mighty mild seventies child
Every mighty mild seventies child
Beats me

Do doo doo doo

Combat baby come back baby
Combat baby come back
Bye bye bye bye bye bye bye bye baby
Combat baby come back

How I miss your ranting
Do you miss my all time lows",Combat Baby,2002
Metric,"I wondered if you could come and help me,
I want to get from here,
To there.

I wondered if you could come and help me,
I want to get from here,
To there.

I saw your face look
Down to mine,
I only hope that you're alright.
I know you think it's always think you who 
Needs some time alone, 
Needs some time alone, 

To feel I wondered if you could come and help me down.
I want to get from here
To there.

To feel I wondered if you could come and help me down.
I want to get from here
To there.

After tonight another day,
A chance to feel a different way,
The sun is slowly changin' size still,
Sorrow in your eyes,
Sorrow in your eyes.

So feel I wondered if you could come and help me down.
I want to get from here
To there.

So feel I wondered if you could come and help me down.
I want to get from here
To there.

Heavy hearts swing low,
Feel down let go.

So feel Feel down let go down.
I want to get from here
To there.

So feel Feel down let go down.
I want to get from here
To there.

Feel Feel down let go down.
I want to get from here
To there.

So feel Feel down let go down.
I want to get from here
To there.

I wondered if you could come and help me",Down,2001
Metric,"Floating the room
Two by two
From the womb
To the holiday
There is no holiday
First double-cross her heart
He wants to start a family
Needing something to go on
If she weren't writing in blood
She'd bring him her jokes
A new liver
And a shovel for the mud
If he were not knee-deep in mud
He'd bring her his drugs
He'd get her a typewriter

If this is the life
Why does it feel so good to die today?
Blue to gray
Grow up and blow away
If this is the life
Why does it feel so good to die today?
Blue to gray
Grow up and blow away

Nobody knows which street to take
He took the easy
What was the easy way?
First double-cross her heart
He wants to start a family
She always thought she would not.
If she weren't writing in blood
She'd bring him her jokes
A new liver
And a shovel for the mud
If he were not knee-deep in mud
He'd bring her his drugs
He'd get her a typewriter
If this is the life
Why does it feel so good to die today?
Blue to gray
Grow up and blow away

If this is the life
Why does it feel so good to die today?
Blue to gray
Grow up and blow away

First double-cross her heart
He wants to start a family
Her body is the baby.

If this is the life
Why does it feel so good to die today?
Blue to gray
Grow up and blow away
If this is the life
Why does it feel so good to die today?
Blue to gray
Grow up and blow away
Blue to gray
Grow up and blow away
Blue to gray
Grow up and blow away
Blue to gray
Grow up and blow away
Blue to gray
Grow up and blow away",Grow Up and Blow Away,2001
Metric,"Middle-aged, do the low rise on the waist
London half-life
Middle-aged, you're the low riser
Getting over myself today

And if you're compromised, Drive your car through the rain
And if you've been beaten, Drive your car through the rain
Until you wash off the buzz
Don't pull over 'till you're sure one that wanted the floor
One that won't know the street, one that wanted to land
On the heart with his feet up
Oh watch out, you're only better off with half your life
Otherwise wasted
House of cards, you fall hard",London Halflife,2001
Metric,"Climb the wall to make the sun rise in time
But the night had already begun
Climb the wall to make the sun rise in time
But the night had already begun
Now here I am I am the one
So hang high soft star
Don't shine for swine

Not a lot of room to move us
Where is my guide
I tried lookin' up to you girls
Please correct me, but didn't you let the work slide
Capitalize on a novelty, cheap pink spotlight
Is it alright

Choose the highest bidder was my answer
When they told me I was up for sale
School yard junior high style bullies
Have always tried to buy the better girls
But failed, now the check is in the mail

Bubble gumbo martini
Is nothing like depanneur red wine
Travel through time
Who were you after
You were mine

Choose the highest bidder was my answer
When they told me I was up for sale
School yard junior high style bullies
Have always tried to buy the better girls, haven't they
Choose the brightest future, mind the death
And try to buy the better girls
But failed till now
Check is in the mail

So hang high
Soft rock star
Hang high
Soft rock star
Don't shine
Before swine

Choose the highest bidder was my answer
When they told me i was up for sale
School yard junior high style bullies
Have always tried to buy the better girls, haven't they?

Choose the highest bidder was my answer
When they told me i was up for sale
School yard junior high style bullies
Have always tried to buy the better girls
But failed now
The check is in the mail",Soft Rock Star,2001
Metric,"I'm sick, you're tired, let's dance
Break to love make lust I know it isn't
I'm sick, you're tired, let's dance
Cold as numbers but let's dance

As though it were easy for you to lead me
I could be passive gracefully

Half the horizon's gone for a skyline of numbers
Half the horizon's gone we're working the numbers
'Till I'm sick

Sleep don't pacify us until
Daybreak sky lights up the grid we live in
Dizzy when we talk so fast
Fields of numbers streaming past

I wish we were farmers, I wish we knew how
To grow sweet potatoes and milk cows

I wish we were lovers, but its for the best

Tonight your ghost will ask my ghost
Where is the love? 
Tonight your ghost will ask my ghost
Who here is in line for a raise? 
Tonight your ghost will ask my ghost
Where is the love? 
Tonight your ghost will ask my ghost
Who put these bodies between us?",Calculation (Theme),2003
Metric,"Skip town. slow down 
Push it to the east coast
Step down turn around 
Push it to the west
Need less, use less 
We're asking for too much I guess
Cause all we get is

Dead disco 
Dead funk 
Dead rock and roll
Remodel 
Everything has been done

Tits out, pants down
Overnight to London
Touch down, look around
Everyone's the same
World wide, air tight
No one's got a face left to blame
And all we get is

Dead disco 
Dead funk 
Dead rock and roll
Remodel 
Everything has been done

Dead disco 
Dead funk 
Dead rock and roll
Remodel 
Everything has been done

I know, I know you tried to change things
I know you tried to change
I know",Dead Disco,2003
Metric,"Behold the fishnet slut tonight
Hustle Rose goes from limb to limb
Fingertip to painted lip she sways her way up to him
Says, â??Now that your wallet is all lit up 
Now that your wallet is all lit up [Repeats]
You're gonna want to wear it outâ??

If you're looking for something life-like
Hit a sardine nightclub
If every surface you touch is cold
Never go home
He says, â??I can't feel a thing, my dreams are so tight
Why wouldn't I stand in line tonight?â??

Now that your wallet is all lit up
You're gonna want to wear it out
You're gonna want to wear it out

You could throw me a bone
If I get too close you wake me up 
remind me softly to go
If I forget won't you wake me up 
Remind me not to feel a thing
Keep the dream tight
I can't feel a thing 
My dreams are so tight
Why wouldn't I stand in line tonight?",Hustle Rose,2003
Metric,"Old world underground where are you now?
Subtract my age from the mileage
On my speeding heart, credit cards
Accelerate, accumulate
Looked for you downtown
Wound up in a movie with no story
Now it's late and you are nowhere to be found

Hesitation's always mine
Hesitate outside the times
With all I don't say
With all I don't do
I'm sending you
Invitations to hesitate too

Every ten year-old enemy soldier
Thinks falling bombs are shooting stars sometimes
But she doesn't make wishes on them
When she wishes, she wishes for less ways to wish for
More ways to work toward it
Ten year-old enemy soldier
Our falling bombs are her shooting stars

Hesitation's always mine
Hesitate outside the times
Oh call me or drop me a line
Say you've been with me
Say you've been with me
Say you've been with me 
This whole time

Old world underground I never knew you
But I've seen your face everywhere 
There was a farm before we tore 
The small town down
Multiply divide",IOU,2003
Metric,"All dressed down to catch a whiff of the buzz
Smells like the death of the last great cause
But you & I we've been through that and that is not our fate
Give my face to the back of your head
Loyal in your shadow
Yeah yeah yeah
Broken accidental stars

Do lawyers have lawyers? 
Do landlords have landlords? we?re wondering
One more cheap suit in the loop, more chlorine in the pool
The blonde dolls smiling behind us 
Say, one day you?ll be just like us

All dressed up to catch a glimpse of the list
We've seen some success, it looks like a camero
Yeah yeah yeah
Broken accidental stars

Do lawyers have lawyers? 
Do landlords have landlords? we?re wondering
One more cheap suit in the loop, more chlorine in the pool
The blonde dolls smiling behind us 
Say, one day you'll be just like us

Calling from the next hotel ? can you put me on the list?
Who we are now we will always be- the best haircuts are taken

Calling from the next hotel ? can you put me on the list?
Who we are now we will always be, the best haircuts are taken

Calling from the next hotel ? can you put me on the list?
Who we are now we will always be, the best haircuts are taken

Calling from the next hotel ? can you put me on the list?
Who we are now we will always be",The List,2003
Metric,"There's spring in the air
They're sweeping the streets
Wind is a breeze 
The sun becomes her he agrees

What's holding up her face? 
Nothing but blue skies
Passage ways to windows
That don't close

Where do you live?
Love is a place
Where are you from?
She says, ask yourself ask anyone
What's holding up her face 
Nothing but blue skies
Passage ways the mind's eye
Contemplates",Love Is a Place,2003
Metric,"True beautiful one
What have you gone and done
I can see all your moves are new
Tell me what did that salesman do to you

That catalog replaced
The fine mind behind your face
No human trio can compete
When that three way mirror meets your eye

On a slow night
On a slow night

How you would walk the fashion mile
Hand me down and call it style
Your boots were scratchy black
Your hat was just a hat
The lips on you were plain
The better to a kiss sustain

On a slow night
On a slow night",On a Slow Night,2003
Metric,"Lonesome for no one when 
The room was empty and 
War as we knew it was obsolete
Nothing could beat complete denial

All we do is talk, sit, switch screens
As the homeland plans enemies

All we do is talk, static split screens
As the homeland plans enemies

Invasion's so succexy

Let's drink to the military
The glass is empty
Faces to fill and cars to feed
Nothing could beat complete denial

All we do is talk, sit, switch screens
As the homeland plans enemies

All we do is talk, static split screens
As the homeland plans enemies

Invasion's so succexy

Passive attraction, programmed reaction
Passive attraction, programmed reaction
Action distraction, more information
Flesh saturation, lips on a napkin
Ass ass ass

Where does the time go? 
We're waking up so slowly
Days are horizontal lately
Out of body, watched from above
Out of body, watched from above

Passive attraction, programmed reaction
More information, cash masturbation
Follow the pattern- the hemlines, the headlines
Action distraction,faster than fashion
Faster than fashion,faster than fashion

Lonesome for no one when 
The room was empty and 
War as we knew it was obsolete
Nothing could beat denial",Succexy,2003
Metric,"Falling for the creep the body leech here he comes
Vicious hypnosis, a clenched fist saying it's wrong 
To want more than a folk song
Underneath the shaker knit he's a brick wall
She keep falling for the trick vegetariate sing-along
Give a little kick with your fine thigh high

Doo-doo-doo we're on to you
Tearing her down, talking her down under your breath
Making a mess, see she is happy you want to break it

Doo-doo-doo we're on to you
Tearing her down, talking her down under your breath
Making a mess, see she is happy you want to break it

Doo-doo-doo we're on to you
Your phony roots, borrowed guitar
Telling her what to think we are
You the number one wet blanket
Hardly a day goes by you don't try to break down
No I don't buy it
You're still around I wonder why
She just keep...

Falling for the creep the body leech here he comes
Vicious hypnosis, a clenched fist saying it's wrong 
To want more than a folk song 
Underneath the shaker knit he's a brick wall
She keep falling for the creep 
The body leech coming on
Vicious hypnosis, clenched fist saying
It's wrong to want more than a folk song
I'm wrong to want more than a folk song
I'm wrong to want more than a folk song
Underneath the shaker knit he's a brick wall
She keep falling for the trick vegetariate sing-along
Give a little kick with your fine thigh high

Doo-doo-doo

Doo-doo-doo we're on to you
Tearing her down, talking her down under your breath
Making a mess, see she is happy you want to break it

Doo-doo-doo we're on to you
Your bathing suit, borrowed guitar
Telling her what to think we are
You the number one wet blanket
You're still around I wonder why
You the number one wet blanket

""you'll never believe me so why don't you find out for yourself
Then you'll see the glass hidden in the grass
Bad seeds come and go for which you must allow
Sick down to my heart that's just the way it goes""",Wet Blanket,2003
Metric,"There was no way out, the only way out was to give in
There was no way out, the only way out was to give in
How I love to give in

Here no one sleeps, one lays up while the other lies down
Where no one sleeps, one lays up while the other lies down
Ask the line on your face what the line on your hand meant
We couldn't see what was coming

Shake your head it's empty
Shake your hips move your feet
Shake your head it's empty
Shake your hips move your feet

I'm so glad that I'm an island now

Sickness was fixing me some
Coughed out my heart in the last stall
Now that the damage is done
I never miss it at all",Empty,2005
Metric,"All this that is more than a wish is a memory
All this that is ceases to be
All is revealed
The obvious door opens nothing
Nothing, nothing left, nothing left
Nothing left to chance

When you try to see, we'll watch you
When you try to leave, we'll keep you
When you should be dreaming, we'll wake you
But don't scream, we'll make you swallow your words

Gave them our reactions, our explosions, all that was ours
For graphs of passion and charts of stars
Fave them our reactions, our explosions all that we are
For graphs of passion and charts of stars

How endings start
Ending start
Starts with answers

How endings start
Ending start
Starts with answers

Answers",Ending Start,2005
Metric,"Only know what I'm told, only know what I'm told
Fast asleep daydreaming
Start to push, break your own glass ceiling
Can't count, can't catch the pieces falling

Who let it end up on the ground
How am I gonna know you're letting me down
How did I end up on the ground

Only do what I'm told, only do what I'm told
Last to leave cold calling
You're gonna lose your arms, amputate plasticine
There's no knight in silver armor shining

Who let it end up on the ground
How am I gonna know I'm letting you down
Who let it end up on the ground
How did he end up on the ground
Face down on the ground

Only go where I'm told, only know what I'm told
Inch to inches crowding
We can't leave, it's the last road open
Every speed on our knees is crawling",Glass Ceiling,2005
Metric,"Say you wanna get in
And then you wanna get out
When you get the money
To buy yourself a castle
How will you wear your leisure
Zipper back and front
On the fence together
Weekends in leather

Flip to the right
Slip back to the left
For handshakes at the ranch
Small talk at the crossroads
Rubbing up to the ladder
Sucking on every rung
Coming up forever and hanging on

That's entertainment
Cameras roll
Can you face the pavement
For a happy dog and pony show
Everybody loves you baby
Do you miss me
I miss you

Buy this car to drive to work
Drive to work to pay for this car",Hand$hake$,2005
Metric,"On the day we were supposed to leave
You changed your mind at the station
You had a nice apartment
There was a good bar downstairs
Your old friend worked there

I'll go anyway, I'll go anyway
They won't refund the ticket
It's a good story

But I don't want to live it alone
Crash to take a chance
I wanna live it out
Look at you, I know I'm already dead
No concrete adversity
Only traps of our own actions
How we wanted it to be
Now I'm never gonna see you again
You checked out

Vertabrae by vertebrae
Roll your way out of a coma
Look up, the nurse is smiling
What luck, the nurse is me
Your old body is dead
Your body's dead, you're a word instead
In my sleep I repeat it
It's a good story

But I don't want to live it alone
Crash to take a chance
We were gonna live it out
Look at you, you're already dead
How will you remember me
Digging ditches out of boredom
Said you would never leave
Now you're never gonna be here again
You turned off

Dumb dumb dumb dumb dumb
Dumb dumb dumb dumb dumb",Live It Out,2005
Metric,"Monster hospital, can you please release me?
You hold my hands down, I've been bad.
You hold my arms down, I've been bad.
I've been bad, I've been bad.

I fought the war but the war won

Monster movie, Daddy Warbucks up against Bobby Fuller
And he beat him hands down
Lead in the head
Put a little lead in his head.

I fought the war but the war won't stop for the love of god.
I fought the war but the war won",Monster Hospital,2005
Metric,"Promiscuous makes an entrance
Her mouth is full of questions
Are we all brides to be
Are we all designed to be confined
Buy ourselves chastity belts and lock them
Organize our lives and lose the key
Our faces all resemble dying roses
From trying to fix it
When instead we should break it
We've got to break it before it breaks us

Fear of pretty houses and their porches
Fear of biological wrist watches
Fear of comparison shopping
Dogs on leashes behind fences barking
Pretty little pillows on floral couches
Until our faces all resemble dying roses
Stop trying to fix it

Patriarch on a Vespa
Runs a red and ends up
Crushed under the wheel",Patriarch on a Vespa,2005
Metric,"Get straight, wait here while I try to find the exit sign
When we stop asking strangers, no one wants what we want
Keep one eye on the door, keep one eye on the bag
Never expect to be sure

You're working for the police and the private, the pirates and the pilots
Fingerprinted waiting for the train
The doctor, the writer, the hairdresser,
Felt up and fingerprinted waiting for the train

Lord lord mother, you're all losing love
Lord listen lover, you're all missing mama
Lord lord mother, you're all losing love
Lord listen lover, you're all missing something I don't got

There's a place that ends here I know
When they close the gates I'll cry
I'm so tired of never sleeping
The whole world wants what we're on

Didn't make this up I learned, I learned it from a friend
My friend is coming clean, she told me
Keep one eye on the door, keep one eye on the bed
Never expect to be sure, who you're working for

You're working for the police and the private, the pirates and the pilots
Fingerprinted waiting for the train
The doctor, the writer, the garbage collector
Fingerprinted waiting for the train

Lord lord mother, you're all losing love
Lord listen lover, you're all missing mama
Lord lord mother, you're all losing love
Lord listen lover, you're all missing mama

Lord lord mother, you're all losing love
Lord listen lover, you're all missing mama
Lord lord mother, you're all losing love
Lord listen lover, you're all missing love

Got to get out
Got to get to you, the orphanage is closing in an hour",The Police and the Private,2005
Metric,"Can't stand by myself
Hate to sleep alone
Surprises always help
So I take somebody home
To find out how I feel
Feel like just a baby
Portrait of a lady
Poster of a girl

Satisfy myself
Avoid beginners
Who long to shut my mouth
Till I take one of them home
'Cause I know how it feels
Filling in the blanks
Looking on the bright side
When there is no bright side
Coming in your pants
For the off chance
With a poster of a girl",Poster of a Girl,2005
