Band,Lyrics,Song,Year
Chris Cornell,"Heavy is the head that wears the crown
Heavy is the head that wears the crown

Black dog
Drinks from the water
Trying to cool his tongue
Like the king
Finds no peace
His work is never done
Night falls
Smoke on the water
Darkness closes in
Cold white hand, in the deep
Will drown you for your sin

It's a life long expedition
Second guessing your decisions
Trying to find out what's been missing
Pages keep on filling

Crying out
Go and wake the king
Call to arms
For those who kiss the ring
Stand your ground
The walls are coming down
It's do or die
Do or die

Heavy is the head that wears the crown
Heavy is the head that wears the crown

Mad man
Blood on the altar
The Queen will have his head
His ghost will shake those rattling chains
Long after he's dead
No soul, knows his trouble
High upon his throne
Loved by few and judged by many
He bears that weight alone

It's a lifelong expedition
Second guessing your decisions
Trying to find out what's been missing
And the pages keep on filling

Crying out
Go and wake the king
Call to arms
For those who kiss the ring
Stand your ground
The walls are coming down
It's do or die
Do or die

Heavy is the head that wears the crown
Heavy is the head that wears the crown

Heavy is the head that wears the crown",Heavy Is the Head,2015
Chris Cornell,"Time ain’t nothing if it ain’t fast
Taking everything that you ever had
And giving nothing in return
But a cold bed in a quiet earth

But there's a door in every cell
A pearl inside of every shell

How hard can it be
To share your love with me?
How hard can it be
To rise with me each morning
How long when it feels like
We'll live forever I fear
That time will hide the years

Life ain’t nothing if it ain’t hard
It’ll show you who you truly are
Knock you down when you get too tall
Till you spun around in a free fall

But somewhere out there past the storm
Lies the shelter of your heart

So how hard can it be
To share your love with me?
How hard can it be
To rise with me each morning
How long when it feels like
We live for ever i fear
Like we were never here
So hold on tightly my dear

I'm not one to waste my time
Searching for something lightning
Somewhere out there lies the stone
Lies the shelter
Of your heart

So how hard can it be (how hard)
To share your love with me?
How hard can it be
To rise with me each morning
How long it feels like
We will live forever
But I fear
That time can hide the years
Like we were never here
So hold on tightly my dear

Before we disappear
Before we disappear",Before We Disappear,2015
Chris Cornell,"Night falls while drunken angels
Sleep by the side of the road
And I'm nodding in a stairwell
Just trying to stay out of the cold

Circling around the drain
Can't find my way back to home
The road is long
And never ends
Dark is the heart that wanders

Light breaks in through the window
Takes a minute to know where I am
A dying blackbird
Gives her soul to the wind
On the roof of the house
That I can see from the bed

Circling around the drain
Show me the way back home
The road is long
It never ends
Dark is the heart that wanders

I'd crawl a hundred thousand miles
Just to see your two eyes look me over
I'd steal you flowers in the bloodshot light
Of the lonely hours on a moonless night

Just like a stray dog in the rain
I can run all night and get nowhere
I picture you out underneath the porch light
Calling my name all night
And waiting for me

I thought I heard your voice in the water
As I walked by a fountain uptown
Now I'm an orphaned at the door of church
Just watching the water come down

Circling around the drain
Hope that I make it home
I never felt so far away
Dark is the heart
That wanders",Circling,2015
Chris Cornell,"Staring in the mirror with two borrowed eyes
Looking for the part of me that's still alive
Waiting for my chest to fall and rise
Standing in the corner With my shirt tucked in 
Summer turns to autumn winter turns to spring 
And it all flies by like a speeding train 
 
Dead wishes on a broken chain 
White roses in a dead man's dream 
Down and out with nothing to lose 
If these long dead wishes 
Ever do come true 
 
Waiting for the night to come and chase away 
All the flies gathering around my head 
With my memory for a pillow 
And all my regrets for a bed 
 
Dead wishes on a burning lake 
White roses from my soul to keep 
Down and out with everything to win 
If my long since sunken ship 
Ever does come in",Dead Wishes,2015
Chris Cornell,"You can make somebody cry
Go on
Do what you like
I’ll be there by your side
I know
What the future holds

You can set the world on fire
Yeah if you want
It isn’t hard
I won’t be there looking on
To see the trail of lies
As you fall

But I’ll take the truth
The higher truth
The higher truth
I want the truth
The higher truth
The higher truth

You can fill the world with pain
Yeah if you want
I've seen it now
You can fill the world with hate
I’ve seen it done before
And I know how it all works out

Make a promise if you can
You know
You’ll only break it
Make a promise if you dare
Go on right ahead
And let’s see where it gets you

But I’ll take the truth
The higher truth
The higher truth
I want the truth
The higher truth
The higher truth

Maybe you and I one day
Will finally choose
A higher truth

Come let’s sit in the sun
Feel the world spin around
As the birds fly overhead
Can’t you hear the waves
Can’t you feel the rain
As it falls upon your face

I’ll take a truth
A higher truth
A higher truth
I want the truth
The higher truth
A higher truth

I’ll take a truth
A higher truth
A higher truth
I want the truth
The higher truth
A higher truth

Maybe you and I one day will finally choose
The higher truth

Can’t you feel the higher
Can’t you feel the higher
As it falls around?",Higher Truth,2015
Chris Cornell,"Josephine where can you be now?
Again the sun is rising on my troubled heart
Don’t deny you know you and I
Are the making of what fate
Just can’t pull apart

My sweet Josephine
Won’t you come and marry me?
I got every kind of love that you would ever need
Dying here on bended knees

Sheets of rain
Cold and gray
Run down the page
Just about your name
With just the weight of your silent smile
Crashing all around me while i screamed it out loud

My sweet Josephine
Won’t you come and marry me?
I got every kind of love that you would ever need
Dying here on bended knees

Like a raven in a cage
Blood on my birth
Just won’t wash away
Like a stitched together doll
My feet to the flame
As I follow the blame
For someone else’s pain
For someone else’s pain

Rivers of black ink flood
A tapestry of flesh and blood around my frame
A living shrine just for you of human mind
Golden pen upon your hand
Leave this endless winter behind

My sweet josephine
Won’t you come and marry me?
I got every single kind of love that you would ever need
Dying here on bended knees
Dying here on bended knees
Dying here on bended knees
My Josephine",Josephine,2015
Chris Cornell,"When you find love
And it gets away
If it comes back to you
Then it will stay
Well maybe it’s true
As dumb as it sounds
I ain’t gonna stop you
From looking around

So let your eyes wander
Wild and free
Sooner or later
You will look back
To me

Love can be sharp
Make no mistake
Flatter a good heart
Then watch it break
It'll cut you to the bone
Just to see you bleed out
But that doesn’t mean, no
I’m somebody else

So let your eyes wander
The moment you think
You see something better
Better than me
So let your eyes wander
Wander away
And I’ll look no further
You will come back one day

Followed every word that I have ever heard
And I still don’t know what to say
I always think I’m losing
When my lips are moving
Time to shut up anyway
Followed every line
That I remember trying
But they never worked in the end
No more need for talking
If you feel like walking
You’re gonna walk anyway

I know you can tell
The difference between
One lonely tear falling
And a season of rain

So let your eyes wander
Wander away
Your heart is young
And longing to stray
Let your eyes wander
Wild and free
Sooner or later
They will look back
They will look back
They will look back
To me",Let Your Eyes Wander,2015
Chris Cornell,"You flew in on the wind
Was a day that I won't forget
Told me to let you in
And that I would not regret it
But you had a touch as cool as rain
And only once the weather changed

Murder of blue skies
I can’t wait
To never be with you again
And I can’t wait
To lead a life that you’re not in
And I won't break
The limb they bend
From time to time
I can’t wait to never be with you again

Now, the truth will set you free
But you had was lying in you
So you built a cage for me
All the while pretending to be
A living saint with a thorny crown
And me condemned to be your clown
I applaud you as you take a bow

I can’t wait
To never be with you again
And I can’t wait
To lead a life that you’re not in
And I won't break
The limb they bend
From time to time
I can’t wait to never be with you

I always thought that I pride myself on patience
But it’s wearing thin
Never thought that falling for you only meant
Falling down

I can’t wait
To never be with you again
And I can’t wait
To lead a life that you’re not in
And I won't break
The limb they bend

I can’t wait
To never be with you again
And I can’t wait
To lead a life that you’re not in
And I won't break
The one they bend
From time to time
I can’t wait to never be with you again
I can’t wait to never be with you again",Murderer of Blue Skies,2015
Chris Cornell,"In a castle
Down a long road
A little girl was born
To a king and
To a queen and
Her mother’s eyes welled up with tears of joy
Staring at the tiny face
Of a miracle she made
She would say I love you
She would say I love you

Summer came and went
Autumn rolling in
Trees all stripped to bone
Daddy’s little girl in his arms, well
They sit upon his throne
Who is that thief hiding in the dark?
Just a little girl who stole his heart

And he would say I love you
He would say I love you
He would say I love you

With only these three words repeating
A simple greeting, but it’s all you wanna keep
Clever lips can be misleading
A tongue can fly away
And won’t come back
But, it’s only these words we recognize

Six o’clock A.M
The alarm rings out
Awoken from the dream
No more castle down a long road
No more kings and no more queens
But she’s a princess none the less
And a handsome prince is what she’ll get

He will say I love you
He will say I love you
He will say I love you
He will say I love you
He will say I love you
He will say I love you",Only These Words,2015
Chris Cornell,"Waiting
Upon the dunes of earth and sand
In the morning
A flame appears upon your hand
Swallow
The fears of empty promise hearts
And remember
We only just got to the stars

So, save the dying arms of midnight
For the patience and or lapse of light
'Cause it’s our time in the universe
Well I don’t mind
If we're blessed or cursed
And it’s our time in the universe
Yours and mine

Breathing
Beneath the miles of earth and sky
In the sunlight
I will appear before your eyes
So don’t worry
On what tomorrow holds for you
I’ll be waiting
At the end of every road you choose

So, save the dying arms of midnight
'Cause it’s our time in the universe
And I don’t mind
If we're blessed or cursed
Yeah, it’s our time in the universe
Yours and mine

See it unfold
No matter the end
See it unfold no matter the means
See it fold up, whatever happens to be
Is what it will be
Is what it will be

'Cause it’s our time in the universe
And I don’t mind
If we're blessed or cursed
Yeah, it’s our time in the universe
Yours and mine
Yours and mine",Our Time in the Universe,2015
