Band,Lyrics,Song,Year
"Baby ""Cash Money""","We number one! 
(Yeah, so fresh, so fly)
We number one on this rap shit! 
(Yeah dirty)
We number one on the charts 
(C.M.B., yeah)

I'm number one! 
(Stunna)
(Dirty)
Man we the best, man!
Listen, I'm number one! 
(Stunna) 
(Dirty)
I'm number one! 
(Stunna) 
(Dirty)
I'm number one! 
(Stunna) 
(Dirty)
Man we the best, man!

Aye fourth quarter, I'm goin' hard
If my money's stupid my credit card's a retard
The Lamborghini Bugatti all in the same yard
I want the freak and the lady all in the same broad
Ballin' way before Jim Jones
I gots to be the richest nigga with this skin tone
Somebody get the doctor on the phone
My diagnosis, I got gettin' money syndrome
Hey! I got that hustler's disease
I got paper chasin' tendencies and they yet to find a remedy
So shorty feelin' me the way I be dressin'
She like my white tee, neck V, Polo pressin'
My tie gold and purple and my three-piece vest and
I'm a young woman's blessin', a married woman's confession
To older women you can call me cougar bait
To all you haters I'ma call you too late

[Chorus]
I'm number one, one, one! 
(Stunna) (Dirty) 
(Stunna) (Dirty)
I'm number one, one, one! 
(Stunna) (Dirty) 
(Stunna) (Dirty)
I'm number one, one, one! 
(Stunna) (Dirty) 
(Stunna) (Dirty)
I'm number one, one, one! 
(Stunna) (Dirty) 
(Stunna)

Yeah, yeah, swagged out
Diamond 'round my neck, diamond 'round my teeth
Diamond on my bitch, diamond on my fleet
Hardly on the bike, love a nigga stripes
Five star O.G., 3rd Ward, loud pipes
Uptown soldier, floss on the ave'
Make a hundred G's nigga bouncin' on the slab
Make a hundred G's nigga spend it on the ave'
Move a hundred B's garbage bag full of cash
Goin' to the lot, shittin' on they ass
Weed's in the Hummer, two fifty on the dash
Yeah, early in the mornin' where the sun shine
Got a yacht in the yard, ocean fly
Ocean time, ocean view
Pearly white waves, on them twenty twos
Five new Bentley's, out the paper bag
To the paper tag (shinin' on they ass)

[Chorus]",I'm Number 1,2010
"Baby ""Cash Money""","We want to use our vote, so then, we just vote
So we vote
But we don't, we're not actually, I feel like we're not actually being heard
We're just kind of being patted on the head, and quietened, yeah absolutely

We really care about these things, that's why we're here, that's why we're getting together in force
To be here and to say something, to show you, to show you and to make a change
But then we really kind of, we're just, pawns in this life
And you're like, allowing us to have our playtime
It's like, relax, water's down there in its impact, doesn't it?",Pawns,2017
Baby & Lil' Wayne,"Yo, I go by the name
(I'm yo' Pusha) Of Pharrell from the Neptunes
And I just wanna let y'all know (I'm yo' Pusha)
The world is about to feel
Something (I'm yo' Pusha)
That they've never felt before, c'mon

From ghetto to ghetto, to backyard to yard
I sell it whip on whip, it's off the hard
I'm the neighborhood Pusha
Call me sub woofer, 'cause I pump bass like that, Jack
On or off the track, I'm heavy 'cause
Ball 'til you fall 'cause you could duck to the fetti govs
Sorry my love, what I'm seeing through these eyes
Benz convoys with the wagon on the side
Only big boys keep deuces on the ride
Gucci Chuck Taylor with the dragon on the side
Man, I make a buck, why scram?
I'm trying to show y'all who the fuck I am
The jewels is flirting me, damned if I'm hurting
Legend in two games like I'm Pee Wee Kirkland
Platinum on the block with consistent hits
While Pharrell keep talking this music shit

Grindin'! (Ah)
Grindin'! (Ah)
Grindin'! (Ah)
Grindin'! (Ah)
Grindin'! (Ah)

Patty cake, patty cake, I'm the baker's man
I bake them cakes as fast as I can
And you can tell by how my bread stack up
And disguised in this rap so the Feds back up
Watch it, like my whip, like my chick, topless
Doing a buck-six with me in the cockpit
Grindin' cousin, I got hoes for a dozen
Even Eleven-5, if I see ya keep it comin'
And my weight, that's just as heavy as my name
So much dough, I can't swear I won't change
Excuse me if my wealth got me full of myself
Cocky, something that I just can't help
'Specially when them 20's is spinning like windmills
And the ice 32 below minus the wind chill
Filthy, the word that best defines me
I'm just grinding man, y'all never mind me

Grindin'! (Ah)
Grindin'! (Ah)
Grindin'! (Ah)
Grindin'! (Ah)
Grindin'! (Ah)

Grindin'  (Whooof), when you know what I keep in a linin' (Whooof)
Niggas better stay in line, when (Whooof)
When you see a nigga like me shinin' (Grinding!)

(Grindin') Grindin', when you know what I keep in a linin' (Whooof)
Niggas better stay in line, when (Whooof)
When you see a nigga like me shinin' (Grinding!)

My grind's 'bout family, never been about fame
From days I wasn't able there was always 'caine
Four and a half will get you in the game
Anything less is just a goddamn shame
Guess the weight, my watch got blue chips in the face
Glock with two tips, whoever gets in the way
Not to mention the hideaway that rests by the lake
Consider my raw demeanor the icing on the cake, I'm Grinding

I move 'caine like a cripple
Balance weight through the hood
Kids call me Mr. Sniffles, other hand on my nickel
Plated whistle, one eye closed I'll hit you
As if I was Slick Rick my aim is still an issue
Lose your soul in whichever palm I'm holdin'
One'll leave you frozen, the other, noddin' and dozin', I'm grindin' Jack

Grindin'! (Ah)
Grindin'! (Ah)
Grindin'! (Ah)
Grindin'! (Ah)
Grindin'! (Ah)

Grindin'  (Whooof), when you know what I keep in a linin' (Whooof)
Niggas better stay in line, when (Whooof)
When you see a nigga like me shinin' (Grinding!)

Grindin'  (Whooof), when you know what I keep in a linin' (Whooof)
Niggas better stay in line, when (Whooof)
When you see a nigga like me shinin' (Grinding!)",Grindin' [Remix],2002
Baby & Lil' Wayne,"Already, 
Know what I'm sayin' this Birdman and this how it's goin' down, 
That little youngin' Yo Gotti I certified him stamped approval and the jail, 
I see like niggas must be they got us fucked up, they got us fucked up, 
They got us fucked up we been movin' birds bitch, they got us fucked up, 
They got you fucked up, then get you fucked we been movin' birds bitch 

[Chorus]
Quarters, quarters and halves, 
Chickens, chickens, and bricks, bundles, 
Bundles of dope, and ounces, ounces and shit  
Quarters, quarters and halves, 
Chickens, chickens, and bricks, bundles, 
Bundles of dope, and ounces, ounces and shit  

Get what they lookin' fo, keep what they lookin' fo, 
All they gotta do is tell me what they lookin' fo, 
I'm da dopeman, dopeman
I'm da dopeman, dopeman

Money to be made best believe a nigga clockin', 
I run it myself like a quarterback option, 
I pitch a 10 G's tell a bitch to go shopping, 
She buy herself some clothes, 
And she brought me back a chopper, 
See niggas tryna kick it, 
But no I don't play soccer, 
I'm all about my cake I'm tryna marry Betty Crocker, 
A package on the way you know my whip game proper,
And all for one key I see seventy thousand dollas, 
Now I was shootin' dice, smokin' on a joint, 
I bet wit Yo Gotti, 
He hit five straight points, 
We ova' here hustlin', 
We ova here grindin', 
You rap about money and nigga might sign ya, 
You rap about me and a nigga might find ya, 
But ? yo ass what you hear right behind you
Dope game bitch let his mama worry bout him, 
You can holla at me for a fee but I 
Got Em' 

[Chorus]

Get what they lookin' fo, keep what they lookin' fo, 
All they gotta do is tell me what they lookin' fo, 
I'm da dopeman, dopeman
I'm da dopeman, dopeman

I met the Birdman with the Bird layin', 
Got a twenty piece, brought it back to north Memphis charged twenty two a piece, 
Now I'm in the kitchen with a beacon and a blender, 
Low key in a rental, with them thangs in the fender, 
See I full time grind January to December, 
Put that snow in the summer got it lookin' like the winter,
I'm goin' back to Cali, I gotta get that light green, 
Mexico valley, you know they got them pine trees, 
18 wheeler, now I'm on I-10, on my way to Memphis,
I gotta get my hands in, 
I come from the north where gangstas gon' grind, 
Bitch niggas gon' whine, and hustlas gon' shine, 
Everybody say they trappin' but most of these niggas lyin', 
I told slim, told stunna I'm waitin' for my time, 
Either robbin', or poppin', click clack I shot 'em, bullets burryin', brr I got em' 

[Chorus]

Get what they lookin' fo, keep what they lookin' fo, 
All they gotta do is tell me what they lookin' fo, 
I'm da dopeman, dopeman
I'm da dopeman, dopeman

Back where I started on my set in black, 
Hop out the passenger side of my back, 
Under my nuts was two ounces of crack, 
But in my palm I had that chromed out mac, 
Shinin' on them bitches cause nigga I'm 'bout that,
Flip a quarter bird to score a whole sack, 
Pull up in the club in a old school 'lac, 
With a bitch ridin' fly so hide you love that, 
It's grind time, nigga been about that, 
We flippin' birds let them hoes go to sacs, 
We livin' large with the garbage bag flats, 
Want the money and the power, real niggas gon' stack, 
And ridin' fly, 25's on the back, 
Plushed out nigga keep a few stacks, 
Out the hood, 'bout money that's that,
If you ever cross the line best believe you gettin' whacked

[Chorus]

Get what they lookin' fo, keep what they lookin' fo, 
All they gotta do is tell me what they lookin' fo, 
I'm da dopeman, dopeman
I'm da dopeman, dopeman",I Got Them,2006
Baby & Lil' Wayne,"[Chorus]
Starts off like a small town marriage
Lovely wife and life, baby carriage
Now all the stars have cars,
Success of course
But it ends in Hollywood divorce
Hollywood divorce

(And I'm a star!)
Yeah, and I don't have to go to Hollywood
'Cause Hollywood come through my neighborhood with cameras on
I really think they're stealing from us like a sample song
I really wish one day we'd take it back like Hammer's home
The hurricane come and took my Louisiana home
And all I got in return was a darn country song
This whole country wrong,
Oh, but you right, if you just put a little ice on,
And cut your mic on
But you don't even write songs
But Hollywood make you spit like a python, I meant Cobra. 
I'm so not sober.
I'm high like a Hollywood coffee or soda.
You can call me a roller. (Hold up)
Your grill's glistenin'
Spent a hundred thousand on mine to feel different.
What's the real sense of it?
Bling bling, I know.
And did you know I'm the creator of the term?
I just straightened the perm
They let it sit too long. 
They just making it burn.
Make a movie of our lifestyle,
But they earn like a dead body burned on a mantelpiece
That's why I try not to lie on wax 
Like this candle grease
And I be's the little nigga
Cooler than anti-freeze 
Defrost on your window pane 
Lil Wayne
But in Hollywood it's Little Wayne
Don't make me nut
So that's why I got a pre-nup
(I do)

[Chorus]

(Yeah, Yeah)
A is for Adamsville
Be is Bowen Homes
See if I give a fuck 
If you like me you know I don't
If she ain't got a good head on her leave that ho alone
If she do got some good head on her let her sing a song
D is for what I serve, 
I don't be on no curb
She ain't no junkie neither
I ain't no dope dealer
But she keep coming back 
Three stacks must be some crack
Put that pipe in her lap 
She ain't know how to act
Now that I've got your un-
Divided attention I'm
Gonna say this and run 
Under condition one
Promise me you gon' stack 
Promise me you gon' ball
Promise me you'll invest 
Three fourths of it all
(For what?) 
So your kids' kids' kids can have some cheese
Can't get with it? 
Get get get get get on your knees
Cause 'wealth' is the word (yep)
'Rich' is 'round the corner from the curb
Don't like what I write? 
Shoot me a bird

Tenth grade 
The way was paved 
For me and Dre. to create
Like Dr. Frankenstein 
The arts and crafts
Now could we make a difference
Antoine Patton and Andre Benjamin
Been jamming for you crabbing rap niggas and journalists
That's quick to misprint 
Public and private business
Then retract back for deaf ears 
And think it's dismissed
Part two, the sequel 
All new cast
Just ain't the same 
Gang of nerds on the internet
Slandering your name 
Behind that screen name
They're lame 
And their life is pretty plain
M&M's with no nuts
Won't show up face-to-face 
Straight bitch made
Like puppies on the nipples of a mutt
Address it on a case-by-case basis like the judge
(What about these lyin' ass hoes tryin to plot?)
Or these niggas on the block who want the queen (Nigga please)
But even she can walk 
We'll miss her we ain't gon' fake it
But God don't make mistakes 
Must be something bigger waiting

[Chorus]

(I do) 
Love you but you hate me at the same time
Lights, camera, action, 
It's game time
Do you take this here 
As your lovely wife?
To love her and cherish her 
For all your life?
I solemnly swear to dare share 
Take you there
And me and you together 
Baby we a lucky pair
It's been a long time 
We walked a thin line
Others say they got you 
But you been mine
As I sit back and watch all them cat fights
Domestic violence (Is that right?)
But you love the dog
Gave me the spotlight
And now I'm growing up 
Showing up 
Blowing up
I never ever thought that we would separate at all
But you played me 
Like a game of football
Used to feed me 
Need me 
Dress me
Now it's so messy 
Straight cut out and left me

Hollywood divorce. 
All the fresh styles always start off as a good little hood thing.
Look at blues, rock, jazz, rap
Not even talking about music
Everything else too.
By the time it reach Hollywood it's over.
But it's cool.
We just keep it going and make new shit.

Take our game
Take our name
Give us a little fame
And then they kick us to the curb 
That's a cold thing",Hollywood Divorce,2006
Baby Animals,"If all you want is a little piece of ass
All you'll get is a little piece of me
You won't get no cheap satisfaction
'Cause I don't give my love for free

You'll get your fingers burned
You'll get what you deserved
And what you stand to lose, oh yeah, yeah
Is looking at you looking at you

Ya ain't gonna get no love tonight
You're getting what ya given but you ain't got it right
I don't like your attitude ooh ooh ooh
You call the shots when you're in the mood yeah

I don't want this same conversation
I don't need these little boy lines
I'll get by on my good reputation
You can find another love like mine

It's not the game to blame
It's just the way you play it
And what you stand to lose, oh yeah, yeah
Is looking at you looking at you

Ya ain't gonna get no love tonight
You're getting what ya given but you ain't got it right
I don't like your attitude ooh ooh ooh
You call the shots when you're in the mood yeah

You'll get your fingers burned
You'll get what you deserved
And what you stand to lose, oh yeah, yeah
Is looking at you looking at you

Ya ain't gonna get no love tonight
You're getting what ya given but you ain't got it right
I don't like your attitude ooh ooh ooh
You call the shots when you're in the mood yeah

Ya ain't gonna get no love tonight
Ya ain't gonna get no love tonight
Ya ain't gonna get no love tonight
Ya ain't gonna get no love tonight",Ain't Gonna Get,1992
Baby Animals,"Raise your head to the sound of the bell
Throw your money in the wishing well
Look to the stars and make a wish
For fame, fortune, money and wealth

One by one you will soon
Wake up to find, yeah
A great wall in front of you
Said look at the big boys now

Oh he's laughing all the way home
He's got some big time friends
Plenty of money to earn
Make your move it's the sign of times

What you need could be all in your mind
Sing it, yeah
One by one you will soon
Wake up to find, yeah

A great wall in front of you
Look at the big boys now
Ooh he's laughing all the way home
He's got some big time friends

Plenty of money to burn
Look at the big boys now
Oh their crying
He's lost his lunch time friends

Plenty of loving to learn
One by one you will soon
Wake up to find, yeah
A great wall in front of you

Said look at the big boys now
Oh he's laughing all the way home
He's lost his big time friends
Plenty of loving to learn

Oh yeah
Look at the big boys now
Ah he's crying
He's lost his lunch time friends

Plenty of loving to learn",Big Time Friends,1992
Baby Animals,"Wave if you want me to notice you
Stop if you have someone else
It could be a good thing
Might be a bad thing

But you can't put your arms around a memory
Break my, break my heart
I wish, ooh, I wish you would
You've had time to waste, time to wonder

Time to become someone else
Looks could kill me,
Lies they don't pretend
You want to remember

But you can't put your arms around a memory
Break my, break my heart
Oh, I wish you would
Wasted waiting, just as white ain't black
Like trying to get you baby, ooh yeah",Break My Heart,1992
Baby Animals,"Too young to know 
Too old to listen 

You live your life inside a day dream 
Your lovers pride worn like a costume 
Too blind to see what you're missing 

Well if you love yourself in the morning 
Loosen up your little bow tie 
You know you gave me an early warning 
Early warning 

Wall to wall mirrors in your bathroom 
You can see yourself dressing with your back turned 
You love your wife 'cause she's a challenge 
You love your wife 'cause she's a challenge 

Well if you love yourself in the morning 
Loosen up your little bow tie 
You know you gave me an early warning 
Early warning 

Too young to know, ha ha yeah 
Too young, too old to listen 

Say if you love yourself in the morning 
Loosen up your little bow tie 
You know you gave me an early warning 
Early warning 

Say if you love yourself in the morning 
Loosen up your little bow tie 
You know you gave me an early warning 
Early warning 

You know you gave me an early warning 
You know you gave me an early warning 

Ah loosen up",Early Warning,1992
Baby Animals,"You want to feel a little warmth
A little mercy
You want to feel like this is real
But it's so cold this time of year
And everywhere you liked to go is a reminder

Oh you can smell him in the air
But this is just being unfair
I don't care 'cause life was never meant to be painless

What I would give
Painless
An adjective
Painless

Not gonna beg to be a leg of your adventure
Not gonna cry I'm gonna laugh
It's like a little game of chance
We all anticipate the elements of nature

Well yesterday was years ago
And you have nothing more to show
I don't care 'cause I was always meant to be here

What I would give
Painless
An adjective
Painless

Ooh he's my prince of love
Painless
Sweet tooth of sin

I've got to say it doesn't pay being a stranger
A little distance among friends
Sure way to bring an end
And I need that like a hole in the head

Oh I need that like a hole in the head

What I would give
Painless
An adjective
Painless

Ooh he's my prince of love
Painless
Sweet tooth of sin
Painless

What I would give
Painless
An adjective
Painless",Painless,1992
