Band,Lyrics,Song,Year
Erk Alcrag,"I'm usually not one to speak out
But your decisions of late are on all accounts
Pretty fucked up
And not in a good way

And I heard about you and that Elli
If even half of it?s true then I'm not surprised that you've been
Kicking yourself to sleep

Oh, and who pulled who's hair on who's head
Well, I?ll tell you that it?s told me more of you
Than you did

Well, I heard about you and Elli
If even half of its true then I'm ashamed of you
And your sense of loyalty

Oh, and who found who's hair in who's bed?
Well, I?ll tell you that it?s told me more of you
Than you did

Oh, and who found who's hair in who's bed?
Well, I?ll tell you that it?s told me more of you
Than you did
",Who Found Who's Hair in Who's Bed?,2004
Erk Alcrag,"Since the day I came to this world
I'm the so called fallen
I'm just a nail, nailed in the soul
Hurting their weak side

Collective thoughts of rage and aggression
My words defy their culture of fear
I'm a breathing offense for their nature
I know I'm fated to be against them

From all the pleasures my fave one comes
My loud laughter will be always heard
From all the pleasures my fave one comes
Hateful by nature, loathsome

I'm the incarnation of ancient rancors
Violent dreams of a once-caged bird
Stupid white men detest my roots
And I won't drown in my own blood
Look in my eyes, now you see clear
A contradiction that brings the tears
A wild impulse waits for it's time
I thank this anger for keeping me alive

I was born to be hated
'Cause I'll never be a part of their dirt
That's why I was born, was born to be hated
Offenses are vain, every word's the same
That's why I was born, was born to be hated
'Cause I represent just all that they fear
That's why

Chaos, all this is just vicious
I won't die for what a shithead says
Bastard pleasures
Legions living for obsession
Of those mad dogs licking ass
Bastard pleasures

Chaos, all this is just vicious
I won't die for what a shithead says
Bastard pleasures

Does this face offend you?
Does this skin offend you?
I hope they do 
'cause that's what I'm here for

I was born to be hated
'Cause I'll never be a part of their dirt
That's why I was born, was born to be hated
Offenses are vain, every word's the same
That's why I was born, was born to be hated
'Cause I represent just all that they fear
That's why I was born, was born to be hated
'Cause I'll never be a part of their dirt
That's why",Born to Be (Hated) [Original Odium],2004
Erk Alcrag,"Alguna vez te has enamorado
De alguien que no te correspondió
Eso no te impidió dejarlo de amar
O ser capaz de entenderlo o bien perdonarlo
Sólo era otra niña desubicada
Era sólo un alma perdida

Y tenía esa voz que, bueno temerosa
Era como si pudiera tomar todo el mal y toda la ira del mundo 
Y con solo una palabra elevarlos al cielo
Y yo, la ayude
Y le prometí que siempre estaría ahí

Para protegerla
Dime, ¿Qué es lo que crees?
En este mundo
En este mundo de intoxicados

Una voz que te enfurece
Hace eco en tus oídos alterados

Estás muriendo, ¿crees en ti?
Estás huyendo de algo vil
Violentos cambios sufres hoy
Brutal ausencia, ¿crees en ti hoy?

Sabes, ¿Estás viviendo o agonizando?

Sabes, ¿Estás viviendo o agonizando?
Y simplemente decides encarar
Lo que aborreces y quieres acabar
Y hasta ahora decides despreciar
Lo que te enferma y no puedes curar

Y simplemente decides encarar
Lo que aborreces y quieres acabar
Y hasta ahora decides despreciar
Lo que te enferma y no puedes curar

Y simplemente decides encarar
Lo que aborreces y quieres acabar
Y hasta ahora decides despreciar

Lo que te enferma y no puedes curar
No, no es lo que pasa por su mente sino lo que pasa por la mía
No puedo olvidar mi promesa
Es todo lo que me queda.

Dime, ¿Qué es lo que crees?
En este mundo de olvidados
Un grito que huye de ti
Hacia lugares ya abandonados

Estas muriendo, ¿Crees en ti?
Estás huyendo de algo vil
Violentos cambios sufres hoy
Brutal ausencia, crees en ti hoy?
Nada ni nadie podrá llevarse lo que sabes.
Nada ni nadie podrá llevarse lo que puedes ver.
Y simplemente decides encarar
Lo que aborreces y quieres acabar
Y hasta ahora decides despreciar
Lo que te enferma y no puedes curar
Y simplemente decides encarar
Lo que aborreces y quieres acabar
Y hasta ahora decides despreciar
Lo que te enferma y no puedes curar",Ecos,2004
Erk Tha Jerk,"I just wanna fuck you right here
Can I fuck you right here
Wanna fuck you right here
Right here

I just want you to know you're just so beautiful
And that's not the beautifuls talking baby
Oooh your sex appeal
Your spandex and heels
We ain't gotta go nowhere, we don't need a room
Girl I wanna fuck you right here
In the club, on the bar
I just wanna fuck you right here
In the car on the way to the crib
Girl I wanna fuck you right here
In the parking lot, on your lunch break
I just wanna fuck you right here
Naw I don't care where we are I just wanna fuck you right here

My flavor, girl can I taste ya
Sweet like candy my now and my later. Want it at the mall while we on the escalator. Fresh prince I am the Will to your Jada. Badd she know it, ass how I like it. Want it right now girl you ain't gotta fight it you can hop on top while I'm driving
Sneak up behind while you ironing
It's no time like the present you mine right now girl in the times of the essence
Looking like breakfast, get it when you wake while you in the bathroom putting on your make up
And I don't care if they stay or not
I'm pulling over girl we don't need a marriot
Yeah I'm tryna see it all, when you fresh home from work get it up against the wall

In my new apartment, no furniture just carpet
She a real bitch, so she don't mind
Back of the movies, yeah that's showtime
She a pro with it love how I throw mine
She take them panties off in no time
In the studio, on a late night
She hit the booth and she sing like...
I love that shit
Bet your ex nigga didn't make you come like this
I'm fly like I'm off a couple red bulls
Like her ass smacked, want her hair pulled
On the counter in the kitchen
She late for work all I need is a few minutes
What you scared about, cus we at your parents house
When your pops fall asleep I'm a wear it out",Right Here,
Erk Tha Jerk,"Now, who's hot, who not?
Tell me who rock? Who sell out in the stores?
You tell me who flopped? Who copped the blue drop?
Who's jewels got rocks? Who's mostly Dolce down to the tube sock? 
The same old pimp, Mase, you know, ain't nothing change but my limp
Can't stop till I see my name on a blimp
Guarantee a million sales pulling all the love
You don't believe in Harlem World, nigga, double up
We don't play around, it's a bet, lay it down
Nigga didn't know me '91, bet they know me now
I'm the young harlem nigga with the goldie sound
Can't no Ph.D. niggas hold me down, Cooter
Schooled me to the game, now I know my duty
Stay humble, stay low, blow like Hootie
True pimp niggas spend no dough on the booty
(I don't know what) And then ya yell, ""there go Mase!"" there go your cutie 

They want from me it's like the more money we come across
The more problems we see

I don't know what, 
They want from me it's like the more money we come across
The more problems we see

Yeah yeah, haha, from the D-to-the-A-to-the-D-D-Y
Know you'd rather see me die than to see me fly
I call all the shots
Rip all the spots, rock all the rocks
Cop all the drops, I know you thinkin' now's
When all the ballin 'stops, 
Nigga never home got a chrome one and a yacht
Ten years from now we'll still be on top
Yo, I thought I told you that we won't stop
Now whatcha gonna do when it's cool
Bag a money much longer than yours
And a team much stronger than yours, 
Violate me this'll be your day, we don't play
Mess around be D.O.A., be on your way
'Cause it ain't enough time here, ain't enough lime here
For you to shine here, deal with many women but treat dimes fair, and I'm
Bigger than the city lights down in Times Square
Yeah, yeah yeah

I don't know what, 
They want from me it's like the more money we come across
The more problems we see

I don't know what, 
They want from me it's like the more money we come across
The more problems we see

Uh, uh, B.I.G., P-O, P-P-A no info, for the, DEA
Federal agents mad 'cause I'm flagrant
Tap my cell, and the phone in the basement
My team supreme, stay clean
Triple beam lyrical dream, I be that
Cat you see at all events bent
Gats in holsters girls on shoulders
Playboy, I told ya, bein' mice to me
Bruise too much, I lose, too much
Step on stage the girls boo too much
I guess it's 'cause you run with lame dudes too much
Me lose my touch, never that
If I did, ain't no problem to get the gat
Where the true players at?
Throw your rollies in the sky
Wave em side to side and keep their hands high
While I give your girl the eye, player please
Lyrically, niggas see, B.I.G. be flossin' jig on the cover of Fortune
Five double oh, here's my phone number your name, I got to know, I got to go
Got the flow down phizat, platinum plus
Like thizat, dangerous on trizack, leave your ass fizzat

I don't know what, 
They want from me it's like the more money we come across
The more problems we see

I don't know what, 
They want from me it's like the more money we come across
The more problems we see

I don't know what, 
They want from me it's like the more money we come across
The more problems we see

What's goin' on? (somebody tell me) What's goin' on?

I don't know what, 
They want from me it's like the more money we come across
The more problems we see

I don't know what, 
They want from me it's like the more money we come across
The more problems we see

I don't know what, 
They want from me it's like the more money we come across
The more problems we see",Mo Money,2009
Erkan & Stefan,"When I woke up this morning I was feelin' fine
But this cat starts banging man what a swine.
So I called reception but to no avail
That's why I'm telling you this sorry tale.
It went bang, I said shut up

It went bang, I said rap up.
Well I'm aware that the guy must do his work
But the piledriver man drove me berserk.
He said captain
I said wot

He said captain
I said wot

He said captain
I said wot

He said captain
I said wot d'ya want

Once a lifetime
twice a day
If you don't work you get no pay.

I been to the east
I been to the west


But the girls I like best are the ones undressed.

Well
hello Adam
where you been?
I said a'stand aside 'cause I'm feelin' mean


I've had a gutful of you and I'm feelin' bad
'Cause you're an ugly old pirate and ain't I glad.
He said captain
I said wot
He said captain
I said wot",Wot (I Say Captain),2005
Erkan Aki,"Paese mio che stai sulla collina
Disteso come un vecchio addormentato
La noia l'abbandono il niente
Son la tua malattia

Paese mio ti lascio
Io vado via

Che sara, che sara, che sara
Che sara, della mia vita chi lo sa
So far tutto o forse niente da domani si vedra
E sara, sara quel che sara

Gli amici miei son quasi tutti via
E gli altri partiranno dopo me

Peccato
Perche stavo bene in loro compagnia
Ma tutto passa tutto se ne va

Che sara, che sara, che sara
Che sara, della mia vita chi lo sa
Con me porto la chitarra
E se la notte piangero
Una nenia di paese suonero

Amore mio ti bacio sulla bocca
Che fu la fonte del mio primo amore

Ti do appuntamento
Come quando non lo so

Ma so soltanto che ritornero.

Che sara, che sara, che sara
Che sara, della mia vita chi lo sa
Con me porto la chitarra
E se la notte piangero
Una nenia di paese suonero

Che sara, che sara, che sara
Che sara, della mia vita chi lo sa
So far tutto o forse niente
Da domani si vedra
E sara, sara quel che sara",Che Sarà,2001
Erkan Aki,"Va pensiero sull'ali dorate
Cross the mountains and fly over the oceans
Reach the land find the place where all children grow
Every night after listening to this lullaby

There you find the heroes alive protecting the innocents
Bless them all 'cause their simple song is so pure and wonderful

Va pensiero sull'ali dorate
Life's beautiful dream carry on for all night long

Lead them your golden wings every feel will fly away
Take them by the hand help them find an easy way
Lead them back to the light back to the light
Where they once used to belong
Where they carry me children as long as they want

Va pensiero sull'ali dorate
Cross the mountains and fly over the oceans
Reach the land find the place where all children grow
Every night after listening to this lullaby
Every night after listening to this lullaby

",Va Pensiero,2001
Erkan Aki,"When I was young I never needed anyone
And making love was just for fun 
Those days are gone
Livin' alone 
I think of all the friends I've known
When I dial the telephone nobody's home
All by myself don't wanna be
All by myself anymore
Hard to be sure sometimes I feel so insecure
And loves so distant 
And obscure remains the cure
All by myself don't wanna be
All by myself anymore
All by myself don't wanna live
All by myself anymore
When I was young I never needed anyone
Making love was just for fun 
Those days are gone
All by myself don't wanna be
All by myself anymore
All by myself don't wanna live
Oh don't wanna live by myself, by myself
Anymore by myself anymore oh
All by myself don't wanna live
I never, never, never needed anyone",All by Myself,2005
Erlend Øye,"On a racecourse, there's a race to reach an end
Someone's calling the decathlon athlete's name
Further focus on the discipline applied
Or through constant shifts of exercise

Quatre cents mètres, saut à la perche,
Mille cinq mètres, cent mètres, saut en hauteur,
Lancer do javelot do poids et do disque,
Cent dix mètres haies, saut en longueur

There's a battle between the athlete and himself
And between him and the people there to help
Their incentive is for the pressure to conceive
The ignition of another level of reach

Do I want this?
Do I want this in my life?
Is it worth it?
Worth the sacrifice?",The Athlete,2003
