Band,Lyrics,Song,Year
Radio Philharmonie Hannover,"Star eyes,
That to me is what your eyes are,
Soft as stars in April skies are,
Tell me some day you'll fulfill
Their promise of a thrill.

Star eyes,
Flashing eyes in which my hopes rise,
Let me show you where my heart lies.
Let me prove that it adores
That loveliness of yours.

All my life I've felt
Content to stargaze at the skies.
Now I only want to to melt
The stardust in your eyes.

Star eyes,
When if ever, will my lips know
If it's me for whom those eyes glow?
Makes no diff'rence where you are,
Your eyes still hold my wishing star,
Oh, star eyes, how lovely you are.",Star Eyes,1992
Radio Playboys,"I'm gonna tell Aunt Mary 'bout Uncle John
He said he had the misery but he got a lot of fun
Baby, yeah now baby
Woo baby, some fun tonight

I saw Uncle John with Long Tall Sally
He saw Aunt Mary comin' and he ducked back in the alley
Oh, baby, yeah now baby
Woo baby, some fun tonight

Well Long Tall Sally's built pretty sweet
She got everything that Uncle John need
Baby, yeah now baby
Woo baby, some fun tonight

Well, we're gonna have some fun tonight
Have some fun tonight
Everything's all right
Have some fun tonight
Have some fun
Yeah, yeah, yeah

We're gonna have some fun tonight
Have some fun tonight
Everything's all right
Have some fun tonight
Yeah, we'll have some fun
Some fun tonight",Long Tall Sally,
Radio Project,"Lève ton verre de champagne
Champagne, champagne

We came here for celebration
We wanna feel new sensation
Today here is celebration
Now it is time for you

Lève ton verre de champagne

Oh oh oh oh
Lève ton verre de champagne
Oh oh oh oh
Lève ton verre de champagne

Tout le monde tout le monde fait le show
De Paris jusqu'à Monaco
En passant par San Francisco
Et Puerto Rico (Oh)

Je veux que tu rentres dans la danse
Et que tu bouges ton corps,
Il faut que tu te balances
De St Trop à Ibiza

We came here for celebration
We wanna feel new sensation
Today here is celebration
Now it is time for you
Lève ton verre de champagne
Lève ton verre de champagne
Champagne, champagne
Lève ton verre de champagne

Oh oh oh oh
Lève ton verre de champagne
Oh oh oh oh
Lève ton verre de champagne

Tout le monde tout le monde de même, il faut
De Marakech à Mexico
Miami, Quito et Santiago
Et Sarajevo (Oh)

C'est à nous de mettre l'ambiance
Pour que la musique est bonne
Il faut entrer dans la danse
De St Trop à Ibiza
Lève ton verre de champagne

Oh oh oh oh oh oh
Lève ton verre de Champagne

We came here for celebration
We wanna feel new sensation
Today here is celebration
Now it is time for you

Lève ton verre de champagne
Lève ton verre de champagne
Champagne, champagne
Lève ton verre de champagne

Oh oh (On est là) oh oh
(On y va) Oh oh oh oh
Lève ton verre de champagne
Champagne, champagne
Oh oh oh oh (Celebration)
Oh oh oh oh (Celebration)
Oh oh oh oh",Celebration,2012
Radio Racer,"She’s not much of a poet but she’s got this way with words
That keeps dragging me back to my love for romance
Despite the way it hurts
Just when I think that I’m enough
There always seems to be someone better than me
She’s bittersweet

So tell me where we’re going
And why I’m lonely
Tell me the words that you told me on the drive home
I want to know, where do we go
When the light’s not changing
Like the boy who’s waiting
I need to feel with my old heart again
So I can tell if we’re better off friends

I didn’t mean it like that
I never could understand
The loss of the love
I was chasing away
But you like it like that
Love and you back to back
Suddenly I’m in need
Of a motive in me

But they say the boy is growing weaker each day
And it shows but I know
That without you I’m just blossoming
Into the boy who loved to sing
But you, you got me in a choke

I didn’t mean it like that
I never could understand
The loss of the love
I was chasing away
But you like it like that
Love and you back to back
Suddenly I’m in need
Of a motive in me

Don’t say that I’m not the type to love long
Don’t say that I’m a lie

You cut me off
But you’ve got nothing to show for I took the fall
But it wasn’t enough
You’ve got this bittersweet bitter-sweetness
Cut me off, tell me I’m the only one
With the love that you’ve needed to be
You’ve got this bittersweet bitter-sweetness",Bittersweet,2007
Radio Soulwax,"Names that sound familiar 
Secret hope for failure
Try and look into their eyes 
A part of the weekend never dies 
There's no tension in your dance 
As you try and hold my hand 

[Chorus]
It's not you it's the e-talking 
Closing in on the translation 
It's not you it's the e-talking 
I'm not sure which part I'm playing 

Looking like an in between 
Faces you have never seen 
Sirens scream, alarms go wild
Rock star paid me well to lie 
As you leave things look the same 
But I can't recall your name 

[Chorus]

Stranger at your own 
Party feels like home 
Late night phone calls 
Try to please all 

[Chorus]",E-Talking,2008
Radio Stars,"Cowboys don't cry, heroes don't die
Good always wins, again and again
Love is a sweet dream that always comes true
If life were like the movies, I'd never be blue

[Chorus]
But here in the real world
It's not that easy at all
When hearts get broken
It's real tears that fall
Darlin' it's sad but true
Cause the one thing I learned from you
Is how the boy don't always get the girl
Here in the real world

I gave you my love, but that wasn't enough
To hold your heart when times got tough
And tonight on the silver screen
It'll end like it should
Two lovers will make it through
Like I hoped we would",The Real Me,1978
Radio Stars,"You destroyed my confidence, you broke my nerve. I've gone to pieces, now this I don't deserve. Wish you could see what you're doing to me - you made me a nervous wreck. My hands are twitching and I can't settle down. My scalp is itching and my eyes roll around; I chew my nails right down to the quick - you made me a nervous wreck. Now I've endured for years and years your tricks and your games: my confidence is long gone. You said you'd changed but it's always the same - is this love? I don't think so
I've been around through thick and thin, now what can I say? my mental health is long gone. You said you'd change but it's always the same - is this love? I don't think so
I know  in future this won't happen again. I'll close my eyes and I'll just count to ten. And when I'm tempted then I know I'll resist cos you made me a nervous wreck",Nervous Wreck,1992
Radio String Quartet Vienna,"Why do birds suddenly appear?
Every time you are near
Just like me, they long to be
Close to you

Why do stars fall down from the sky?
Every time you walk by
Just like me, they long to be
Close to you

On the day that you were born
And the angels got together
And decided to create a dream come true

So they sprinkled moon dust
In your hair of gold
And starlight in your eyes of blue
That is why all the girls in town
Follow you all around
Just like me, they long to be
Close to you

On the day that you were born
And the angels got together
And decided to create a dream come true

So they sprinkled moon dust
In your hair of gold
And starlight in your eyes of blue
That is why all the girls in town
Follow you all around
Just like me, they long to be
Close to you
Just like me, they long to be
Close to you",Close To You,2010
Radio Tarifa,"Puertitas que yo abrÃ­a
Puertitas que yo abrÃ­a,
MÃ¡s puertas aparecÃ­an
No me podÃ­a escapar
Yo quiero verte
Yo quiero verte
Ya no te veo,
Que mala suerte

sueÃ±o negro
TÃºnel largo
Ay mira, mira, mira
Fatiguita paso,
No, no, no, nay, etc...

mira esa gitanita
Tan flamenquita
Que de la cueva
Su familia no me quiere
Ay mamita mÃ­a muero por ella
Yo quiero verte
Yo quiero verte
Ya no te veo,
Que mala suerte

que yo no quiero perderte
Que no quiero perderte
Que tu me llevas arrastraito
Por un camino sin verde
Que de este sueÃ±o
Que de este sueÃ±o
No me despierto
Sin tu cariÃ±o",Bulerias Turcas,1996
Radio Tarifa,"De la Sierra del Cerro
Riachuelo bajaba de agua
Le llaman la canal

estaba lavando trapos
En invierno
Secaba sus manos coloradas

canastita de mimbre
En la cadera
La lleva
Cantando va

camino de piedra why barro
Caminaba sin mirar atrÃ¡s

canastita de mimbre
En la cadera
La lleva
Cantando va",La Canal,1996
