Band,Lyrics,Song,Year
Black Lips,"Going on a vision quest, surf the mountain, ride the crest
(I've been looking in a new direction)
Starting down, I'm gettin in store
The world is clear from upper cores
(I've been looking in a new direction)

I want to laugh and I want to cry
I want to spit, but my mouth is dry
I want to run but I can't 'cause my legs don't go!
Where did they go?

Now and then I'm like a black bird
Setting in and giving cracker
(I've been looking in a new direction)
Face the mirror, start to change
I'm paranoid and feeling strange
(I've been looking in a new direction)

I want to laugh and I want to cry
I want to spit, but my mouth is dry
I want to run but I can't 'cause my legs don't go!
Where did they go?

Living like a pharisee, I walk around and lucid dream
(I've been looking in a new direction)
The day has past, the moon's a glow
I've lied awake, my eyes are closed
(I've been looking in a new direction)

I've been looking in a new direction
I've been looking in a new direction
I've been looking at a nude erection",New Direction,2011
Black Lips,"Lonely tipi set in the sky
Dancing circles on a summer night
Children laughing at his expense
Chucking more peanuts at a broken man
He'll keep waving Tomahawk in hand
His headdress is a flower
He ain't no stinking coward
I wish other people can see

Noc-A-Homa
Noc-A-Homa
Noc-A-Homa
Just like you and me

Everybody's leaving and the lights are on
He's got nowhere to lie when the crowd dissolves
He's just trying to root for the team
He's a one man tribe and a dying breed
And if you stab at him, well he'll surely be
His headdress is a flower
He ain't no stinking coward
I wish other people can see

Noc-A-Homa
Noc-A-Homa
Noc-A-Homa
Just like you and me

Noc-A-Homa
Noc-A-Homa
Noc-A-Homa
Just like you and me",Noc-a-Homa,2011
Black Lips,"Raw oysters, Texas Pete
Sea urchin on the reef
Sour cheeseburger bit to eat

Lick butter goes with keef
Into the cocoa leaf
Fresh maggots on my teeth, they're cheap

Oh baby!

Sweet bread's my favorite treat
Fresh lactaid from my teeth
And surely it's right and meat and cheap

Fresh onions on my leaf
Horse radish with horse meat
Sea urchin, ocean skeet to you

Oh baby!",Raw Meat,2011
Black Lips,"Peter Parker's life is so much darker than the book I read
'Cause he was defenseless, so defenseless when he was a kid
It's your body, no one's body, but your's anyways
So Peter Parker don't let him mark ya, it's so much darker
Don't let him touch ya, he don't have to stay!
Don't fill a spider up with dread

Spidey's got powers, he takes all of the cowards
And he kills them dead
But when he was younger, an elder among him messed him in the head
So Peter Parker don't let him mark ya, it's so much darker
Don't let him touch ya, he don't have to stay!

The teacher looked at everyone with a PSA
She saw that our hearts were gone
She saw that in everyone!

Peter Parker's life is so much darker
Better tell him, man
'Cause it's your body, no one's body, but your's anyway

So Peter Parker don't him mark ya, it's so much darker
Don't let him touch ya, he don't have to stay!
Don't fill a spider up with dread
Don't fill a spider up with dread
Don't fill a spider up with dread

(Dude, they are conjuring up those demons 
Basically, they're taking spells out of that book
Or they are taking demons out of that book and working it 
Into a song that basically conjures up these demons, man 
Oh dude, it's way insane. Dude, trip out on this!)",Spidey's Curse,2011
Black Lips,"Time is moving on
But you keep on crying
Crying oh so long
But I keep on moving, moving, moving right along

When you see me walking by her side
Don't give no dirty looks
You can know you can be my bride
But I'll just remove your hooks
So what your thinking can't be true
So you keep that in mind

Time is moving on
But you keep on crying
Crying oh so long
But I keep on moving, moving, moving right along

When I'm passing down the back of school
The teacher's start to kneel
They try to play me for a fool
But they can go to hell
So what they're saying can't be true,
So you keep that in mind

Time is moving on
But you keep on crying
Crying oh so long
But I keep on moving, moving, moving right along

On the highway going 91 while the cops are catching a snooze
Never thought we'd have so much fun just skipping and sipping the booze
Rocking goes away if you make it
So you keep that in mind

Time is moving on
But you keep on crying
Crying oh so long
But I keep on moving, moving, moving right along

Time (is moving on)
Time (is moving on)
Time (is moving on)
Time (is moving on)",Time,2011
Black Lodge,"Don't look so sad
I know it's over
But life goes on
And this old world will keep on turning
Let's just be glad
We had some time to spend together
There's no need to watch the bridges
That were burning

Lay your head upon my pillow
Hold your warm and tender body
Close to mine
Hear the whisper of the rain drops
Blowing soft against the window
And make believe you love me
One more time
For the good times

I'll get along
You'll find another
And I'll be here
If you should find you ever need me
Don't say a word about tomorrow
Or forever
There'll be time enough for sadness
When you leave me

Lay your head upon my pillow
Hold your warm and tender body
Close to mine
Hear the whisper of the rain drops
Blowing soft against the window
And make believe you love me
One more time",Good Times,2008
Black Lungs,"No one should have to live in shame
It's this absurdity that clouds your mind
And pushes you away

What lies upon the altar?
Statues and hypocrites keep you in line
And never falter

Beat your kids pray to the holy ghost
All's forgiven Sunday you just wait in line
Accept the host

You're not devoid of faith
You never had it anyway

Will you let me go to hell however I choose?

Don't you pray for me and I won't pray for you
And that's all the both of us can do
Agree to disagree and hope that's enough

If it was there for you to run to
Kept you clinging on after all you've been through
If it was there for you to run to
Kept you clinging on after all you've been through

Will you let me go to hell however I choose?
",Fire and Brimstone,2008
Black Lungs,"When I start thinking, this is only a lust
I must confess I'd be better on my own
Then I start thinking this is really love
And I confess I can't do this alone

Don't look straight ahead, look to the side
Just keep me in the corner of your eye
Until it's time to go again

I keep this with me
It's so bittersweet night after night

Don't take this the wrong way, darling
You mean the world to me
I just never want that and we can keep singing
""Wedding cake and toothache equals love and pain""

I keep this with me
It's so bittersweet night after night
",For Her,2008
Black Lungs,"I hope this feeling never goes away
Never sleep at night, drift in and out all day
Try and get the best of me, living life this way

You gotta push yourself today
Don't just drink and dream
You gotta push yourself today, don't

When tonight is over
And yesterdays are all we got
I hope you made it count

I know I made it count
Hold fast tonight
Don't loosen up your grip
Tomorrow's not that certain
Hold fast tonight

You gotta push yourself today
Don't just drink and dream
You gotta push yourself today, don't

When tonight is over
And yesterday's are all we got
I hope you made it count

I know I made it count
Hold fast

When tonight is over
And yesterdays are all we got
I hope you made it count
I know I made it count
",Hold Fast (Sink or Swim),2008
Black Lungs,"Unnatural skies drift away calmly
Behind the trees right before my eyes
After that it gets dark rather quickly

This changing of the weather brings a lack of hope
As my thoughts drift away
To us sitting in the south end of town
And what you said that day

I've never seen that look in his eyes before
I should have died he said, eyes fixed on the floor
I've never seen that look in his eyes before
I should have died he said thinking of her

Just as soon as the light changed
He was smoking and laughing again
Reminding me of years ago
And telling me to never get old

Slowly the cancer wins
The cigarettes probably let it in
Slowly the cancer wins
Chemo doesn't work radiation was a sin

I've never seen that look in his eyes before
I should have died he said, eyes fixed on the floor
I've never seen that look in his eyes before
I should have died he said thinking of her
",In Memory,2008
