Band,Lyrics,Song,Year
Not3s,"Do shows, do tours
Earthquake through floors
Get P's, want more
There's a couple

Stars up in the place, 'cause that's just how we feelin'
You step in the motive, all the gyal are leavin'
Broski with the bottles poppin' through the roof
Peng tings jumping, titties popping through the ceiling, yeah

Stars up in the place, 'cause that's just how we feelin'
You step in the motive, all the gyal are leavin'
Broski with the bottles poppin' through the roof
Peng tings jumping, titties popping through the ceiling, yeah

Do shows, do tours
Earthquake through floors
Get P's want more
Encore, encore
Too blessed to be stressed
And I sweat when I step
So the drippin' forever remains
Me and Rem' can fuck up the tune that we make
So we have the right to be vain
I don't wanna hear a girl say
""Oh, what, you think you're famous now?""
Yeah, Not3s with the 3 in my name
Sport better than an EA game
Got my first AP on a stage
Tinie rating the wave
New dog in the team
AP, AP getting big gotta get a new place
Ay, royalty flows through my blood
Shout out to Papes that's my blood
Shout out to Juns that's my blood
FT my blood
Rico my blood
No Sauce that's blood
DJ Keaun that's blood
Too Loud my team, that's blood
And we're lookin' like some

Stars up in the place, 'cause that's just how we feelin'
You step in the motive, all the gyal are leavin'
Broski with the bottles poppin' through the roof
Peng tings jumping, titties popping through the ceiling, yeah

Stars up in the place, 'cause that's just how we feelin'
You step in the motive, all the gyal are leavin'
Broski with the bottles poppin' through the roof
Peng tings jumping, titties popping through the ceiling, yeah

I'm a Nigerian eagle
In London smokin' illegal
SK step when I bop through
They don't do what I do for my people
We are not equal, no way
Drip too mint, that's Colgate
Say your team's not free, well okay
Forever like pairs like Rozay
Fuck what you've heard
I forever got my brother's back
Puttin' Hackney on the map, go check the stats
A hundred mili with the streams and I was off my first EP
So the second one's gonna definitely double that
Facts on facts
Both of my cribs, that's plaques on plaques
Bought through yours, that's racks on racks
But understand 'cause we came from that, came from that
Then we got to this (got to this)
And we livin' how stars live
North East London, dope kids
All of my bros live life in a movie, starrin'
There's a couple

Stars up in the place, 'cause that's just how we feelin'
You step in the motive, all the gyal are leavin'
Broski with the bottles poppin' through the roof
Peng tings jumping, titties popping through the ceiling, yeah

Stars up in the place, 'cause that's just how we feelin'
You step in the motive, all the gyal are leavin'
Broski with the bottles poppin' through the roof
Peng tings jumping, titties popping through the ceiling, there's a couple

Stars up in the place, 'cause that's just how we feelin'
You step in the motive, all the gyal are leavin'
Broski with the bottles poppin' through the roof
Peng tings jumping, titties popping through the ceiling, yeah

Stars up in the place, 'cause that's just how we feelin'
You step in the motive, all the gyal are leavin'
Broski with the bottles poppin' through the roof
Peng tings jumping, titties popping through the ceiling, yeah",Nigerian Eagle,2018
Not3s,"I know you know, that you're safe by my side
And that there's nobody else holdin' you
You know it's true
I said I know you know, feel the feeling inside
When I look in your eyes and you know it's true
That's why I've chosen you
I said that's why I've chosen you

It's only you I'm seeing
It's only you I'm preeing
You best believe me when I say
There's no way you could be replaced
'Cause you're too great, lil' boppah
Let's run away get your suitcase, lil' boppah
Find a place that they can't locate
Yeah, we stars, we should try'n do space, lil' boppah

Land in a place where the martians live
And they don't know our faces
No one's flexin' the way that we flexin'
No one's sexin' the way that we sexin'
They can hate and throw shade
But nothin' they say would ever change this
No rearranging, I claim it, yeah

I know you know, that you're safe by my side
And that there's nobody else holdin' you
You know it's true
I said I know you know, feel the feeling inside
When I look in your eyes and you know it's true
That's why I've chosen you
I said that's why I've chosen you

My misses natural
Fight for you like I'm Manny Pacquiao
Fly you all around the world
Now your passport lookin' international
I'm the Superman but you're my kryptonite
Stay at my crib tonight
The way she pulled her Vicky's down
Got me stayin' all tee-tee, la-la

Land in a place where the martians live
And they don't know our faces
No one's flexin' the way that we flexin'
No one's sexin' the way that we sexin'
They can hate and throw shade
But nothin' they say would ever change this
No rearranging, I claim it, yeah

I know you know, that you're safe by my side
And that there's nobody else holdin' you
You know it's true
I said I know you know, feel the feeling inside
When I look in your eyes and you know it's true
That's why I've chosen you
I said that's why I've chosen you

Truth be told I ain't never tryna lie to you
No, no, no, no, no, no
I can never lie to you
No, no, no, no, no, no, no
Truth be told I ain't never tryna lie to you
Nah, nah, nah, nah, nah, nah, nah, nah, nah, nah
I can never lie to you
No, no, no, no, no, no, no

I know you know, that you're safe by my side
And that there's nobody else holdin' you
You know it's true
I said I know you know, feel the feeling inside
When I look in your eyes and you know it's true
That's why I've chosen you

I know you know, that you're safe by my side
And that there's nobody else holdin' you
You know it's true
I said I know you know, feel the feeling inside
When I look in your eyes and you know it's true
That's why I've chosen you
I said that's why I've chosen you",Palm Wine,2018
Not3s,"Yeah
Yeah, yeah, yeah, yeah
Not3s
Berry Pon Dis O, yeah

You better sit back down, watchu mean
Sit back down, watchu mean
You say that you're coming for me
Sit back down, watchu mean
Sit back down, watchu mean
Sit back down, watchu mean
You say that you're coming for me
Sit back down, watchu mean

Watchu mean
Too clean, watchu mean
Tinted windows when we rollin' now
That's a seven seat Addi Lee
No sauce, we be too saucy
That's two two toes, now I'm lean
Add no sauce now, I'm juicin'
I recall when this was a dream

It was me they were lying on
Now it's me they relying on
'Cause they see money climbing up
I'm shining up
But they can't join my way
And don't say I be your guy
And don't say I be your guy
Getting money in pounds and the dollar
In pounds and the dollar

You better sit back down, watchu mean
Sit back down, watchu mean
You say that you're coming for me
Sit back down, watchu mean
Sit back down, watchu mean
Sit back down, watchu mean
You say that you're coming for me
Sit back down, watchu mean

Yeah yeah
I be the boss now, yeah
I be the general
Maleeky Berry, uh
President shawty
All blacked when they see me
I only dey for the TV
Any James St. Patrick
Ain't no ghost when they see me

It was me they were lying on
Now it's me they relying on
'Cause they see money climbing up
I'm shining up
But they can't join my way
And don't say I be your guy
And don't say I be your guy
Getting money in pounds and in dollar
In pounds and the dollar

You better sit back down, watchu mean
Sit back down, watchu mean
You say that you're coming for me
Sit back down, watchu mean
Sit back down, watchu mean
Sit back down, watchu mean
You say that you're coming for me
Sit back down, watchu mean

You better sit back down, watchu mean
Sit back down, watchu mean
You say that you're coming for me
Sit back down, watchu mean
Sit back down, watchu mean
Sit back down, watchu mean
You say that you're coming for me
Sit back down, watchu mean",Sit Back Down,2018
Not3s,"It's another, it's another one
It's another, it's another one
It's another, it's another one
Remedy

Flex on you, you can't flex on me
Got gyal makin' rice while I'm chasin' P's
I'll take your cake and your recipe 'cause I need to make my dough
Don't ever come and phone my phone, stop textin' me
No WhatsApp, don't message me
You got me pissed off mentally
So me beatin' on this beat be my remedy

Why you so obessed with me?
I'll just phone up Stephanie
If you keep on stressin' me
'Cause it's plenty of fishes up in the sea

You're obessed with me
I'll just phone up Stephanie
If you keep on stressin' me
'Cause it's plenty of fishes up in the sea

Stephanie, come roll 'round
Body lookin' good, you can hold rounds
Forget my old ting, yeah she old now
I really need you to go down
Come roll 'round, body lookin' thicker when you go down
I'm really tryna be into your soul now
So would let me in? And take it slow, mama
Show, mama, everything you wanna show, mama
'Cause your body's gonna take the stress away like oh, mama
Look at you go, mama
You bad and you know, mama
Pounce on you like a lion I can't be tamed
Always on me, you gwan like I stole your heart
Got soul but the kids had the coldest parts
Them hoes did me dirty before 
Now I'm really tryna slide through your ocean like Noah's Ark
With no emotion when I do it
But I have your eyes rollin' when I do it, yeah
I wasn't ever try to fuck you over
You too obessed, I'ma bring Steph over

Ooh, why you so obessed with me?
I'll just phone up Stephanie
If you keep on stressin' me
'Cause it's plenty of fishes up in the sea

You're obessed with me
I'll just phone up Stephanie
If you keep on stressin' me
'Cause it's plenty of fishes up in the sea

She's obsessed and she knows
Gets vexed when she sees any text on my phone
Tell her leave it alone
'Cause you ain't only my Ono, bae
She's stressin' me and she knows
Gets vexed when she sees any text on my phone
Tell her leave it alone
'Cause you ain't only my Ono, bae
I heard from one of my guys
That you just fuck with every guy
So how could you be so down for me?
Don't you try, don't you try hide
I can see through your disguise and your lies
Like ooh why you so ob",Stressing Me,2018
Not3s,"Different like
Completely fam
Be the Not3s spot
Super Mario flex

Are they not gettin' it?
Stepped in the game last year
And it's gone 'cause I deaded it
They weren't expecting this
But I did this all with no leverage
Go hard in the game, I've erected
Take a trip to 'Dam
And fly 80 man to my show and they all on the guest list
Diamonds dancin' on our necklaces
Now my whole team look expensive
Mum got my chain from Nigeria
Got the upgrade so I stay protected, yeah

But they could never get like me
They could never get like me
They could never get like me
They could never get like me
They ain't ever trekked like me
They ain't ever stepped like me
How could they get like me?
They can never flex like me, yeah

Trini but I love J rice like a Naija boy (on my life)
If I can't find you then I'll find your boy (on my life)
I'm puttin' figures on the opposition, I'm a lawyer (who's there)
I got the bread to cop another different type of toy (grr)
And there ain't a yatty that I'm trussin' (nah)
Rollie bust down, got my ting down bussing (bling)
Dem man talk a lot but scared of all the repercussions (what)
They were talking 'bout when they were steady running from the Russian (bow bow)
AJ and Not3s that's the brown skin excellence (yeah)
He just came in Gucci so I came in the Vetements (fly)
I'm getting papers and you bruddas are getting pence (no)
You didn't really love me, girl, so 'llow with the sentiments ('low it)
Four styles and four flows in one sitting (huh)
Play this the whole way, there's no skipping (yeah)
Pace drippers, there's no sauce, I'm not tipping (nah)
The body strong, come like Hulk but not ripping

But they could never get like me
They could never get like me
They could never get like me
They could never get like me
They ain't ever trekked like me
They ain't ever stepped like me
How could they get like me?
They can never flex like me, yeah

On the boy 3 that's a fucking myth (fucking myth)
Feel no way to get an opp boy pitched
AJ pull up make 'em swerve then skid
Swerve, skid, duck, dive
Drop off the top when I drive
I gotta feel alive
Peng brown ting on the passenger side
The A and the 3 just collide
Realest of G's can't you see by the way that I'm printing
They're replacating my image
Don't they know sauce drip everywhere we go
They just pick up all the spillage
Madara I'll come and level your village
My young boys are dippin'
Step back and shoot like they Pippen
Clean up aisle 3 it's a spillage
Watch out it's fashion my image

But they could never get like me
They could never get like me
They could never get like me
They could never get like me
They ain't ever trekked like me
They ain't ever stepped like me
How could they get like me?
They can never flex like me, yeah

Me
Ge-ge-ge-get-get like me
Get like me, get like me, get like me
T-t-t-trek-trek-trekked like me
Trekked like me, trekked like me, trekked like me
Ge-ge-ge-get-get like me
Get like me, get like me, get like me
Ge-ge-ge-get-get like me
Get like me, get like me, get like me",Trekked Like Me,2018
Not3s,"Take it again
They cannot take it
'Cause they are not my friend
So they can't take this again
Straight to the top, fuck them, look

Club full of liquor
That's how you celebrate life when you bloom with your niggas
Don't take L's, we a room full of winners
From the same block, I really grew with my niggas
We drool and we drip
Get the Canon and take a pic
Bro got the cannon if they're taking the piss
Don't do her right then I'm taking your chick

TMG since GCA
Talk on my name, say my name with respect
Too cut throat but I'm aiming for heads
Take notes to the dome then take it again

TMG since GCA
Talk on my name, say my name with respect
Too cut throat but I'm aiming for heads
Take notes to the dome then take it again, take it again

Look yo, cool your stunt
'Cause my growth won't ever be stunted
I'm not like the general public
Straight bluffs if you thought me and my team is
Hella gyal here showing off the cleavage
Been living in a dream, all these man are dreaming
I used to do the same but the difference is
I switched up the day I had the dream
I wasn't breathing
Best believe it
How extreme shit can get on your mind
When you've had a nightmare
Of having no time left (time left)
Don't fuck your shit up, don't go fuck your shit up
Go learn all the right steps
Money now piling up through the roof 'cause I've got the right flex (right flex)

That's how you celebrate life when you bloom with your niggas
Don't take L's we a room full of winners
From the same block, I really grew with my niggas
We drool and we drip
Get the Canon and take a pic
Bro got the cannon if they're taking the piss
Don't do her right then I'm taking your chick

Man, TMG since GCA
Talk on my name, say my name with respect
Too cut throat but I'm aiming for heads
Take notes to the dome then take it again

TMG since GCA
Talk on my name, say my name with respect
Too cut throat but I'm aiming for heads
Take notes to the dome then take it again, tell her take it again

Open the door, it's the police
You stupid wasteman, it's pure bad time
In the slave trade
Take it again
They could take this again, yeah, take it again",Tuggyszn (Interlude),2018
Nota,"Uhhhh escucha heyyy mmmm hoo
Tantos momentos,
Llenos de silencio
Tantas caricias
Besa mis recurdos

Estas ganas de tenerte
Matan mis sonrisa
Hoy tu ausencia y tu mirada
Llueven mi alegria
Estoy solo sin ti
En la sombra de tus besos
Solo sin ti
Esperando tu regreso solo
Hooo ooo

Como un beso
Pudo ser tan mi pecho
Y con tus labios
Recordaste mi universo

Mas alla de la distancia
En mis noches en despejo
Solo quiero que seas mia
Mas que mi mundo entero, noo

Solo sin ti
En la sombra de tus besos
Solo sin ti
Esperando tu regreso

Con las manos llenas de mis sentimientos
Y con mis esperanzas y mis suenos
Con l'ausencia loca de sentir tu cuerpo
Y ser atrapado tan inmenso
Soolo sin ti
En la sombra de tus besos, de tus besos
Solo sin ti, solo sin ti
Esperando tu regreso, solo
Por favor, regresa
Solo
Estoy solo sin ti
Tu regreso, solooo.",Solo Sin ti,2010
Nota,"Todo cambio, cuando te vi
Hmmmm
De blanco y negro a color, me convertí
Y fue tan fácil, quererte tanto
Algo que no imaginaba
Fue entregarte mi amor con una mirada

Todo tembló, dentro de mí
El universo escribió que fueras para mí
Y fue tan fácil, quererte tanto
Algo que no imaginaba, fue perderte en tu amor
Simplemente paso, y todo tuyo ya soy

Antes que pase más, tiempo contigo amor
¡Tengo que decir que eres el amor de mi vida!
Antes que te amé más, escucha por favor
Déjame decir que todo te di
Y no hay, como explicar, pero menos
¡Simplemente así lo sentí cuando te vi!

All this time, my babe
Travelling in this world I’ve been searching
For someone like you, yeah babe!
And you came and you said ‘I love you!’, ‘I love you!’
I love you too, yeah!
And I’ve been thinking that maybe is been for me lately
Cause baby I never thought I could say this
With one knee on the floor, I wanna be yours
Now and forever more!

Antes que pase más, tiempo contigo amor
¡Tengo que decir que eres el amor de mi vida!
Antes que te amé más, escucha por favor
Déjame decir que todo te di
Y no hay, como explicar, pero menos
¡Simplemente así lo sentí cuando te vi!

Todo cambio, todo cambio
Algo que no imaginaba
Todo cambio, todo cambio
Oh!

Antes que pase más, tiempo contigo amor
¡Tengo que decir que eres el amor de mi vida!
Antes que te amé más, escucha por favor
Déjame decir que todo te di
Y no hay, como explicar, pero menos
¡Simplemente así lo sentí cuando te vi!",Todo Cambió,2010
Nota,"It feels like I'm falling in love, am I crazy?
Sounds unreal, but I can't get enough from you baby
My situation's 'bout to wave with your smile
Pick up the phone and drop a line every once in a while
It feels like I'm head over heels, am I crazy? (crazy, crazy, crazy)
And I'll spend every dollar I make on my lady, (lady, lady, lady)

And all my friends remind me all of the time
That love is blind, I know, but she's my one of a kind.
Oh oh oh, it's like the happy ending twisting my story
Anything goes wrong I don't have to worry
Cuz I know you'll be right beside me
It feels so lovely
I love it when you say that you love me
And every time I'm feeling down, down, down
You're the only one around
To pick me up when I fall to the ground
Believe me 
I'll be there whenever you need me
And every time you're feeling down, down, down
I'll be the one around
To pick you up when you fall
You own my all

Sometimes ya'make me feel like you drive me crazy (crazy, crazy, crazy)
But I don't mind cuz the rest of the time you're amazing (amazing)
And you're never mean, you always know what to say
To make my day a little brighter then yesterday

Oh oh oh, it's like the happy ending twist to my story
Anything goes wrong I don't have to worry
Cuz I know you'll be right beside me
It feels so lovely
I love it when you say that you love me
And every time I'm feeling down, down, down
You're the only one around
To pick me up when I fall to the ground
Believe me 
I'll be there whenever you need me
And every time you're feeling down, down, down
I'll be the one around
To pick you up when you fall
You own my all

Together we'll be just you and me against the world
And my heart and my soul, my diamond pearl
I think I'm about to scream out that
It feels so lovely,
I love it when you say that you love me
And every time I'm feeling down, down, down
You're the only one around
To pick me up when I fall to the ground
Believe me 
I'll be there whenever you need me
And every time you're feeling down, down, down
I'll be the one around
To pick you up when you fall
You own my all
Hmmm mmm",You Own My All,2010
Nota,"Tú Llegaste a mi vida para enseñarme,
Tú, supiste encenderme y luego apagarme,
Tú, te hiciste indispensable para mi y, y,

Y con los ojos cerrados te seguí,
Si yo busqué dolor lo conseguí,
No eres la persona que pensé, que creí, que pedí.

Mientes, me haces daño y luego te arrepientes
Ya no tiene caso que lo intentes
No me quedan ganas de sentir

Llegas cuando estoy a punto de olvidarte
Busca tu camino en otra parte
Mientras busco el tiempo que perdí
Y hoy estoy mejor sin ti.

Voy de nuevo recordando lo que soy,
Sabiendo lo que das y lo que doy,
El nido que buscaste para ti y, y, y,

Y el tiempo hizo lo suyo y comprendí
Las cosas no suceden porque si,
No eres la persona que pensé, que creí, que pedí.

Mientes, me haces daño y luego te arrepientes
Ya no tiene caso que lo intentes
No me quedan ganas de sentir

Llegas cuando estoy a punto de olvidarte
Busca tu camino en otra parte
Mientras busco el tiempo que perdí
Y hoy estoy mejor sin ti, y hoy estoy mejor sin ti.

Llegas cuando estoy a punto de olvidarte
Busca tu camino en otra parte
Mientras busco el tiempo que perdí
Y hoy estoy mejor sin ti,
Y hoy estoy mejor sin ti,
Y hoy estoy mejor sin ti.",Con Mi Nota En Do,2011
