Band,Lyrics,Song,Year
George Maharis,"I'll never smile again
Until I smile at you
I'll never laugh again
What good would it do?
For tears would fill my eyes
My heart would realize
That our romance is through

I'll never love again
I'm so in love with you
I'll never thrill again
To somebody new
Within my heart
I know I will never start
To smile again
Until I smile at you",I'll Never Smile Again,2000
George Maharis,"Each time I look at you is like the first time
Each time you're near me the thrill is new
And there is nothing that I wouldn't do for
The rare delight of the sight of you for

The more I see you, the more I want you
Somehow this feeling just grows and grows
With every sigh I become more mad about you
More lost without you and so it goes

Can you imagine how much I love you?
The more I see you as years go by
I know the only one for me can only be you
My arms won't free you, my heart won't try

I know the only one for me can only be you
My arms won't free you, my heart won't try",The More I See You,2000
George Maharis,"You must have been a beautiful baby, 
You must have been a wonderful child 
When you were only startin' 
To go to kindergarten 
I bet you drove the little boys wild! 

An' when it came to winning blue ribbons, 
You must have shown the other kids how 
I can see the judge's eyes 
As they handed you the prize 
I bet you made the cutest bow! 

Oh! You must have been a beautiful baby, 
'cause baby look at you now 

Does your dad appreciate 
That you are merely great? 
Does your mother realize 
You're such a treat for the eyes? 

You must have been a beautiful baby, 
You must have been a wonderful child 
When you were only startin' 
To go to kindergarten 
I bet you drove the little boys wild! 

An' when it came to winning blue ribbons, 
You must have shown the other kids how 
I can see the judge's eyes 
As they handed you the prize 
I bet you made the cutest bow! 

Oh!, You must have been a beautiful baby, 
'cause baby look at you now (she's a cutie!)
Baby look at you now",You Must Have Been a Beautiful Baby,2000
George Maple,"Girl, I heard you buried her
Somewhere out of reach
Girl, I heard you buried her
Somewhere no one can see (yo)
Look, hey
I said how the hell did this happen?
I'm serious, I ain't laughing
You might overdose on this lifestyle
I'm scared for you, I ain't rappin'
How the hell did it happen?
I'm serious, I ain't laughin'
You might overdose on this lifestyle
I'm scared for you, I ain't rappin, yeah

Hey, this is the time to get it, this is the time to get it
You need to snap out of it nigga, I'm being specific
Huh, this ain't about your Rovers, this ain't about your beaches
This is about your soul, your moments, they gotta be decent
Hey, and I'm just in it for a difference
Hey, I think you're going through something different
Shit, huh, open up your eyes, bro
Yes, you high off that life, you know

Girl, I heard you buried her
Somewhere out of reach
Girl, I heard you buried her
Somewhere no one can see

Tell me, how'd you get so
Caught up in the same thing?
No there's no one else to pay

High after life, high after life, high after life
Making love to death, son
High after life, high after life, high after life
The life (making love to death, son)
High after life, high after life, high after life

Making love to death, son
High after life, high after life, high after life
The life",Buried,
George Maple,"Hush now, you're standing on a land mine
Tread lightly, get ready to explode
Hush now, those eyes cannot harm you
Keep your wits about, don't let it bring you down

Don't let it bring you down x7
How can we disguise this awful truth?

I've seen it all before
Your eyes are wet
Your head is on the floor
And it's only a matter of time
Before we hit the ground running, running...

Don't let it bring you down x6
How can we disguise this awful truth?

Hush now, you're standing on a land mine
Tread lightly, get ready to explode
Hush now, your eyes cannot harm you
Keep your wits about, don't let it bring you down

And never let go
And I'm afraid of being too wrong
And I'm afraid of being too wrong in this side, oh

Don't let it bring you down x6
How can we disguise this awful truth?",Bring You Down,2012
George Maple,"Touch of your skin, blurring my vision,
Seeing the same film again.
Closer you pull me under the table
Sign of how this might end.

But if you don’t want to hold me,
Maybe I could change your mind
‘Cause I’m waiting, hesitating.
And there’s not a waste to leave you
But I only ask for you
As you move your body next to me
There’s so much more to lose.

When you talk, talk
All you wanna do is talk, talk
All I wanted was,
All I wanted was,
All I wanted was your reckless heart

Leaning to kiss you, push me away
Carving my name on the wall.
Words are like weapons, cut through the truth
I won’t remember anything at all.

But if you don’t want to hold me,
Maybe I could change your mind
‘Cause I’m waiting, hesitating.
And there’s not a waste to leave you
But I only ask for you
As you move your body next to me
There’s so much more to lose.

When you talk, talk
All you wanna do is talk, talk
All I wanted was,
All I wanted was,
All I wanted was your reckless heart

Talk, talk
All you wanna do is talk, talk
All I wanted was,
All I wanted was,
All I wanted was your reckless heart

But if you don’t want to hold me,
Maybe I could change your mind
‘Cause I’m waiting, hesitating.
And there’s not a waste to leave you
But I only ask for you
As you move your body next to me
There’s so much more to lose.

When you talk, talk
All you wanna do is talk, talk
All I wanted was,
All I wanted was,
All I wanted was your reckless heart",Talk Talk,2014
George Maple,"Touch of your skin
Blurring my vision
Seeing the same film again
Closer you pull me
Under the table
Sign of how this might end

But if you don't want to hold me
Maybe I can change your mind
Cause I'm waitin', hesitatin'
And it's other ways to leave it
But I've only asked for you
As you move your body next to me
There's so much more to lose

When you talk, talk
All you wanna do is talk, talk
All I wanted was, all I wanted was
All I wanted was your reckless heart

Tal-al-al-al-al-al

Touch of your skin
Blurring my vision
Seeing the same film again
Closer you pull me
Under the table
Sign of how this might end

But if you don't want to hold me
Maybe I can change your mind
Cause I'm waitin', hesitatin'
And it's other ways to leave it
But I've only asked for you
As you move your body next to me
There's so much more to lose

When you talk, talk
All you wanna do is talk, talk
All I wanted was, all I wanted was
All I wanted was your reckless heart

Tal-al-al-al-al-al

When you talk, talk
All you wanna do is talk, talk
All I wanted was, all I wanted was
All I wanted was your reckless heart

Talk, talk",Talk,2016
George Marsh,"How did I know that the warmth of the glow would last.
How did I guess that the long loneliness was past.
I merely looked at you and I knew that I knew.

It's you or no one for me
I'm sure of this each time we kiss
Now and forever and when forever's done
You'll find that you are still the one

Please don't say no to my plea
'Cause if you do then I'm all through
There's this about you
My world's an empty world without you
It's you or no one for me

Please don't say no to my plea
'Cause if you do then I'm all through
There's this about you
My world's an empty world without you
It's you or no one for me
For me",It's You or No One,1999
George Martin ,"It's been a hard day's night, and I been working like a dog
It's been a hard day's night, I should be sleeping like a log
But when I get home to you I find the things that you do
Will make me feel alright

You know I work all day to get you money to buy you things
And it's worth it just to hear you say you're going to give me everything
So why on earth should I moan, 'cause when I get you alone
You know I feel OK

When I'm home everything seems to be right
When I'm home feeling you holding me tight, tight

It's been a hard day's night, and I been working like a dog
It's been a hard day's night, I should be sleeping like a log
But when I get home to you I find the things that you do
Will make me feel alright, ow

So why on earth should I moan, 'cause when I get you alone
You know I feel OK

When I'm home everything seems to be right
When I'm home feeling you holding me tight, tight

It's been a hard day's night, and I been working like a dog
It's been a hard day's night, I should be sleeping like a log
But when I get home to you I find the things that you do
Will make me feel alright
You know I feel alright
You know I feel alright",A Hard Days Night,2017
George Martin,"Whenever I want you around, yeah
All I gotta do
Is call you on the phone
And you'll come running home, yeah
That's all I gotta do.

And when I, I wanna kiss you, yeah
All I gotta do
Is whisper in your ear
The words you long to hear
And I'll be kissing you

And the same goes for me
Whenever you want me at all
I'll be here yes I will
Whenever you call
You just gotta call on me, yeah
You just gotta call on me

And when I, I wanna kiss you, yeah
All I got to do
Is call you on the phone
And you'll come running home, yeah
That's all I gotta do.

And the same goes for me
Whenever you want me at all
I'll be here, yes I will
Whenever you call
You just gotta call on me
You just gotta call on me.

Oh, you just gotta call on me",All I've Got to Do,1964
