Band,Lyrics,Song,Year
Scott Stapp,"I'm not evil
No matter what you think of me
I'm just human
There's a part of you that's just like me

I have fallen
I have broken every piece
Heard heaven calling
I could only reach this from my knees
And now I believe

[Chorus]
I can't let this life pass me by
In a blink of an eye it ends
I can't let my tomorrows decide
What I am in this life
It's like committing slow suicide

It's no secret
I can't pretend, I can't forget
What I've done
Every day I live with the consequences
I let it beat me, let it kick me, let it throw me to the floor
Those days are over
I'm moving forward
It can't hurt me
And now I believe

[Chorus]
I can't let this life pass me by
In a blink of an eye it ends
I can't let my tomorrows decide
What I am in this life
It's like committing slow suicide

So many days I chose to suffer, living a lie
So many ways I chose to die
Oh, had to feel less than nothing
Shame and suffering
To see with my own eyes
I wasn't living
I was committing
Committing slow suicide
Committing slow suicide

And now I believe

[Chorus]
I can't let this life pass me by
In a blink of an eye it ends
I can't let my tomorrows decide
What I am in this life
It's like committing slow suicide

Committing slow suicide
Committing slow suicide",Slow Suicide,2013
Scott Stapp,"Go ahead and throw it in my face
Remind me of each of my mistakes
Turn on me tell me I’m wrong that it’s all my fault
I feel I’m losing control
Putting my fists through the wall
This is the place that I break I can’t take anymore
I see the fear in your eyes
I’m frozen standing still in time

What would love do
What would love do
If it were here in this room standing between me and you
What would love do
What would love do

I broke down and fell to the floor
Said I can’t do this anymore
I almost lost the one thing I could never lose
I felt completely disarmed
Naked stripped down to the heart
Humble and shaken its time to start healing these wounds
How do I break from this hell
It’s time I start asking myself

What would love do
What would love do
If it were here in this room standing between me and you
What would love do
What would love do
It would look in my face and stop me from hurting you
That’s what love would do

Its time to come out of the dark
And step into the light
When fear tries to tear us apart
And we’re torn between two sides

What would love do
What would love do
It would look in my face and stop me from hurting you
What would love do
What would love do
If it were here in this room standing between me and you
What would love do
What would love do
It would look in my face and stop me from hurting you
That’s what love would do",What Would Love Do,2013
Scott Stapp,"Look at me I am the sun
I’ll blind your eyes, the only one.
Look at me when night sings blues,
I’m the only one, yes I’m your muse.

Look at me, make no mistake,
Fashioned with earth, molded with clay.
I’ll tell you how I face the day,
Live life, raise hell, left nothing undone.

Who I am, who am I to you?
You know dammit, I speak the truth to you.
Who I am, who am I to you?
Why can’t I be who I am?

Look at me, I’m not like you.
I’m number one, not number two.
Look at me a pride and joy,
I came to win, I came to destroy.
Look at me, look in my eyes Heart of a lion,
I'll fight till I die!
Life’s too short to expect less
Even when I fall, I get up swinging

Who I am, who am I to you?
You know, dammit, I speak the truth to you
Who I am, who am I to you?
Why can’t I be who I am?

Who I am, who am I to me?
You know dammit, I speak the truth, you see
Who I am, who am I to me?
I just wanna be who I am
Just wanna be who I am
Just wanna be who I am",Who I Am,2013
Scott Storch,"This ain't go be easy, uh
You got it, you got it
Put it in

Tables turned into a situation
Now you standing in my face and you been patiently waiting
Fumbling over words, forget the conversation
Thinking maybe we could make the combination
Want to see me lose my breathe, want to hear me moan
Better be ready, will and able when we get along
You was talking tough up on in the telephone
So you better put it in when we get it on

No turning back from this party
Put you through enough to come play (hey)
And is not no coming down from this high
My love Do not go nowhere less I say

Look at what you got yourself into
Best take advantage, be all that you can be
Best take advantage, see all that you can see
'Cause this could be a less opportunity that would not be

Put it in
Check it baby, get it baby, check it baby, get it (work)
Do it baby, do-do it baby, get it (put it in)
Check it baby, get it baby, check it baby, get it (work)
Do it baby, do-do it baby, get it (go hard)
Check it baby, get it baby, check it baby, get it (work)
Do it baby, do-do it baby, get it
Don't come around, keep on letting me down
You got to get it all the way in, I want to see you work

Now you looking like you looking for an explanation
Is the curve on my body for you motivation?
Skip the petty needs, no time for complication
Use both hands to make sure I reach my destination
Better leave a good impression fore you hit the door
'Cause you Do not want me talking about your business on the low
You show it off, I had to fit you in my schedule
So you better put it on me when It is time to go

No turning back from this party
Put you through enough to come play (hey)
And is not no coming down from this high
My love don't go nowhere less I say

Look at what you got yourself into
Best take advantage, be all that you can be
Best take advantage, see all that you can see
'Cause this could be a less opportunity that won't be

Put it in
Check it baby, get it baby, check it baby, get it (work)
Do it baby, do-do it baby, get it (put it in)
Check it baby, get it baby, check it baby, get it (work)
Do it baby, do-do it baby, get it (go hard)
Check it baby, get it baby, check it baby, get it (work)
Do it baby, do-do it baby, get it
Don't come around, keep on letting me down
You got to get it all the way in, I want to see you work

I is not excepting no excuses, baby (no)
Do not brag about it if you useless baby (no)
You better blow me away, make a girl want to stay
At your spot for another round
It's your chance to prove, don't forget your moves
There is nothing to lose, but me

Put it in
Check it baby, get it baby, check it baby, get it (work)
Do it baby, do-do it baby, get it (put it in)
Check it baby, get it baby, check it baby, get it (work)
Do it baby, do-do it baby, get it (go hard)
Check it baby, get it baby, check it baby, get it (work)
Do it baby, do-do it baby, get it
Don't come around, keep on letting me down
You got to get it all the way in, I want to see you work
Check it baby, get it baby, check it baby, get it (work)
Do it baby, do-do it baby, get it (put it in)
Check it baby, get it baby, check it baby, get it (work)
Do it baby, do-do it baby, get it (go hard)
Check it baby, get it baby, check it baby, get it (work)
Do it baby, do-do it baby, get it",Work [Album Version],2008
Scott Trotter,"Lydia, oh! Lydia, say have you met Lydia
Oh! Lydia, the tattooed lady
She has eyes that folks adore so
And a torso even more so
Lydia, oh! Lydia, that ""Encyclopedia"" 
Oh! Lydia, the Queen of tattoo
On her back is the Battle of Waterloo
Beside it the Wreck of the Hesperus too
And proudly above the waves 
The Red, White and Blue
You can learn a lot from Lydia
 
She can give you a view of the world 
In tattoo if you step up and tell her where
For a dime  you can see Kankakee or Paree
Or Washington crossing the Delaware
 
Oh! Lydia, oh! Lydia, say have you met  Lydia
Oh! Lydia, the tattooed lady
When her muscles start relaxin'
Up the hill comes Andrew Jackson
Lydia, oh! Lydia, that ""Encyclopedia"" 
Oh! Lydia, the champ of them all
 
For two bits she will do a Mazurka in Jazz
With a view of Niag'ra that no artist has
And on a clear day you can see Alcatraz
You can learn a lot from Lydia. 
La la la La la la La la la La la la
 
Come along and see Buff'lo Bill with his lasso
Just a little classic by Mendel Picasso
Here is Captain Spaulding exploring the Amazon
And Godiva, but with her pajamas on
La la la La la la La la la La la la
 
Here is Grover Whalen unveilin' the Trylon
Over on the west coast we have Treasure Islan'
Here's Nijinsky a doin' the Rhumba
Here's her Social Security numba
La la la La la la La la la La la la
 
Lydia, oh! Lydia, say have you met Lydia
Oh! Lydia, the champ of them all
She once swept an Admiral clear off his feet
The ships on her hips made his heart skip a beat
And now the old boy's in command of the fleet","Lydia, the Tattooed Lady",2000
Scott Trotter Orchestra,"I love that Christmas feeling
It does my heart so much good
Strangers I meet all seem like friends
And the world's just a neighborhood

So here's to the joy of Christmas
Here's to the ones I hold dear
May you have that Merry Christmas feeling
All through a happy New Year

(I love that Christmas feeling
It does my heart so much good
Strangers I meet all seem like friends
And the world's just a neighborhood)

So here's to the joy of Christmas
Here's to the ones I hold dear
May you have that Merry Christmas feeling
All through a happy New Year",That Christmas Feeling,
Scott Vestal,"I just came back from a lovely trip along the Milky Way
Stopped off at the North Pole to spend a holiday
I called on dear old Santa Claus
To see what I could see
He took me to his workshop 
And told his plans to me, so
 
[Chorus]
You better watch out, you better not cry
Better not pout, I'm telling you why
Santa Claus is comin' to town
He's making a list and checking it twice
Gonna find out who's naughty and nice
Santa Claus is comin' to town
He sees you when you're sleepin'
He knows when you're a wake
He knows if you've been bad or good
So be good for goodness sake
Oh! You better watch out, you better not cry
Better not pout, I'm telling you why
Santa Claus is comin' to town
 
With little tin horns and little toy drums
Rooty toot toots and rummy tum tums
Santa Claus is comin' to town
And curly head dolls that toddle and coo
Elephants, boats, and kiddie cars too
Santa Claus is comin' to town
Then kids in Girl and Boy land will have a jubilee
They're gonna build a Toyland all around the Christmas tree
So! You better watch out, you better not cry
Better not pout, I'm telling you why
Santa Claus is comin' to town
 
Now Santa is a busy man, He has no time to play
He's got millions of stockings to fill on Christmas day
You'd better write your letter now
And mail it right away
Because he's getting ready
His reindeer's and his sleigh. So
 
[Chorus]
 
With little tin horns and little toy drums
Rooty toot toots and rummy tum tums
Santa Claus is comin' to town
And curly head dolls that toddle and coo
Elephants, boats, and kiddie cars too
Santa Claus is comin' to town
Then kids in Girl and Boy land will have a jubilee
They're gonna build a Toyland all around the Christmas tree
So! You better watch out, you better not cry
Better not pout, I'm telling you why
Santa Claus is comin' to town",Santa Claus Is Coming to Town,2002
Scott Vestal,"If there were no words
no way to speak
I would still hear you
If there were no tears
no way to feel inside
I'd still feel for you
and even if the sun refused to shine
even if romance ran out of rhyme
you would still have my heart
until the end of time
you're all I need, my love, my valentine

All of my life
I have been waiting for
all you give to me
you've opened my eyes
and showed me how to love unselfishly

I've dreamed of this a thousand times before
but in my dreams I couldn't love you more
I will give you my heart
untill the end of time
you're all I need, my love, my valentine

and even if the sun refused to shine
even if romance ran out of rhyme
you would still have my heart
until the end of time
cause all I need is you my valentine
oh
you're all I need, my love, my valentine",Valentine,2004
Scott Vestal,"Between the perfect world and the bottom line
Keeping love alive in these troubled times
It's a miracle in itself  
And we know too well what that's about
Still we made it through, only God knows how
We must've had a little help
(Must've been)

Wild angels, wild angels
Watching over you and me
Wild angels, wild angels
Baby what else could it be

Well it must've been hard, it must've been tough
Keeping up with crazy fools like us
'Cause it's so easy to fall apart
And we still break each other's heart sometimes
Spend some nights on the jagged side
Somehow we wake up in each other's arms
(Must've been)

Wild angels, wild angels
Watching over you and me
Wild angels, wild angels
Baby what else could it be

There are some nights
I watch you while you dream
I swear I hear the sound of beating wings",Wild Angels,2004
Scott Vestal,"I been thinkin' 'bout our love situation
All this attraction in the present tense
I've reached the only logical conclusion
Love ain't supposed to make sense

This ain't no thinkin' thing, right brain, left brain
It goes a little deeper than that
It's a chemical, physical, emotional devotion
Passion that we can't hold back
There's nothin' that we need to analyze
There ain't no rhyme or reason why
'Cause this ain't, this ain't no thinkin' thing

Forget mathmatical equations
Self help psychology
Gray matter don't matter much darlin'
When it's gettin' down to you and me, oh

This ain't no thinkin' thing, right brain, left brain
It goes a little deeper than that
It's a chemical, physical, emotional devotion
Passion that we can't hold back
There's nothin' that we need to analyze
There ain't no rhyme or reason why
'Cause this ain't, this ain't no thinkin' thing

There's nothing that we need to analyze
There ain't no rhyme or reason why
'Cause this ain't, this ain't no thinkin' thing
This ain't, no this ain't no thinkin' thing
This ain't no thinkin' thing girl no

Mmm, no, this ain't no thinkin' thing
This ain't no thinkin' thing
Ain't no thinkin' thing, girl
This ain't no thinkin' thing baby
This ain't, this ain't, this ain't, no thinkin' thing
This ain't no thinkin' thing",This Ain't No Thinkin' Thing,2004
