Band,Lyrics,Song,Year
Wisin,"Looney...
Es pa' empezar...
A todos los que de una forma you otra...
Le voy a dar gracias...
Se hacen parte...
Del sueño de un cantante...
Son 12 años...
Esperando...
Me van a escuchar en todos los rincones de mi isla...

Si son lo unico en que yo pienso...
Why saben que??...
Yo he tenido que trabajar duro...
(Yo he tenido que trabajar duro...)
Pa' estar donde estoy...
Codigo!!...

(Mix 107.7)
Por tu grupo e' trabajo...
Gracias a ustedes...
Gracias a mi inquera...
(V.I. Music)
Gracias a Hector del Maro...ha!
Solo tu sabes...
Cuanto lloramos, cuanto nos fajamos...
Gracias!...
Por producir mi primer trabajo...
Tu sabes...
Donde sea vamoa'...

Gracias a mi familia...
(Tu sabes Toñita)
(Tu sabes...)
Gracias a los que me ayudaron...
Gracias a mi pueblo...
(Carolina)
Gracias a mi barrio...
Gracias a mi combo...
(El Mache)
Gracias a mi D.J., ELIEL!!...
Que los tiene a todos temblando...
Siguelos matando...
ELIEL!!...
Looney!!...ha!!
Las reglas de la musica, usted las esta implantando...
La unica bateria que suena hoy en dia...
(Looney Tunes...)

Gracias a mi gente...
Se despide...
El hermano...
El cantante...
El amigo...
El fanatico...
DON!!...

Oye...
100.000 o me borro el nombre...
Yo voy a estar aqui...
Hasta que ustedes digan...
Estan pendientes...
Ya tu sabes...
Tirate...

Ahora somos tu o yo...
Boof!! Boof!!...
Mario...
Con este nos fuimos...
Que tu why a la radio, SOFIX!!...
Videl!!...
Pidieron cacao...
PUERTO RICO!!...
Hay va tu pajaro...
(Olviden los inconvenientes)
The Last Don PA!!...
El hijo de Toñita, se despide...
He...
Esten pendientes...



",Intro,2004
Wisin,"(""El Sobreviviente""!)
""El Sobreviviente""!
(""El Sobreviviente""!)
[Papi, dame uno!]
Daddy Yankee! 
(Daddy Yankee!)
Yankee
[Papi, dame uno!]

La gata esta pidiendo que le funda el foco
(Saoco, papi, saoco)
Ella se lame si con limón la toco
(Saoco, papi, saoco)
La gata esta buscando que le funda el foco
(Saoco, papi, saoco)
Ella se lame si con limón la toco
(Saoco, papi, saoco)
Aja
Que?

Dale mas, shorty
why activa a to' el cori'
(Papi, ¿quien tu eres?)
Daddy-Daddy, money-money
El flow mas killer
El rompe bocina
El sazón pa'l dembow
why Yankee Man lo cocina
Boom, boom
Suena el sabor pa' las nenas
Locas que le suelten la crema de avena
Ella esta conciente, que rumba en la vena
Sabe que Yankee Man lo suena, W'

Mami, ven why trepate en mi caballito
¿Quien tu eres?
(Tu bizcochito!)
Es que de ese limber yo quiero un cantito
¿Quien tu eres?
(Tu bizcochito!)
Mami, ven why trepate en mi caballito
¿Quien tu eres?
(Tu bizcochito!)
Es que de ese limber yo quiero un cantito
¿Quien tu eres?
(Tu bizcochito!)

La gata esta buscando que le funda el foco
(Saoco, papi, saoco)
Ella se lame si con limón la toco
(Saoco, papi, saoco)
La gata esta pidiendo que le funda el foco
(Saoco, papi, saoco)
Ella se lame si con limón la toco
(Saoco, papi, saoco)
¿Que?

Precisamente te estaba llamando pa' perriar
Hoy yo te voy a anesteziar
Hoy te voy a machuquear
why si te portas, mami, yo te voy a dar
Tra, tra, es cuestión de bacilar
Tra, tra, es cuestión de fumar
Tra, bailando yo te voy a besar
why el combo esta activao' por si hay que rebulear

Mami, ven why trepate en mi caballito
¿Quien tu eres?
(Tu bizcochito!)
Es que de ese limber yo quiero un cantito
¿Quien tu eres?
(Tu bizcochito!)
Mami, ven why trepate en mi caballito
¿Quien tu eres?
(Tu bizcochito!)
Es que de ese limber yo quiero un cantito
¿Quien tu eres?
(Tu bizcochito!)

La gata esta buscando que le funda el foco
(Saoco, papi, saoco)
Ella se lame si con limón la toco
(Saoco, papi, saoco)
La gata esta pidiendo que le funda el foco
(Saoco, papi, saoco)
Ella se lame si con limón la toco
(Saoco, papi, saoco)

Yo!
(Dementes)
Con ""El Sobreviviente""!
Junto a
(Daddy Yankee, Daddy Yankee! Yo!)
Esta combinación
Es como el arróz why habichuela,
Respeta, oistes
(Respeta)
""Barrio Fino"" coming soon!
(Coming soon!)
Diferente!
Da-Ddy Yan-Kee
(""El Sobreviviente""!)
(Urba, Fido, Monserrate!)
2004, pa' ustedes",Saoco,2004
Wisin,"Yo!
(Desafio...)
Wisin why Yandel!
(Wisin why Yandel...)
Yomy!
Otra mas?
Na'!

En la disco, bailoteo
Mezclao con fumeteo'-eo'
(Eso perro!)
Da'l deo, saciar tu deseo
(Eso perra!)
Bailoteo'
Mezclao con fumeteo'-eo'
(Eso perro!)
Da'l deo, saciar tu deseo
(Eso perra!)

Soy tu perro, tu mi perra chulita
La dinamita, la que la ropa se quita
La abusadora, la favorita
La señorita que grita...
(Wisin, dale!)
Eso perra, dile que eres afuegote
Que te gusta el azote
Why los camarotes
Cambiar el bote
Andar con escote
Why tambien...
(El masacote!)

En la disco, bailoteo
Mezclao con fumeteo'-eo'
(Eso perro!)
Da'l deo, saciar tu deseo
(Eso perra!)
Bailoteo'
Mezclao con fumeteo'-eo'
(Eso perro!)
Da'l deo, saciar tu deseo
(Eso perra!)

Dale, perra
Sacude Leoniza
Sueltate, quitate la camisa
(Dale!)
De la disco siente la brisa
Why despues a meternos debajo de la friza
Dale, perra
Vamos pa' la guerra
Anda, sacude (sacude)
Que vibre la tierra
Debajo de tu falda hay un pal de sorpresas
Tu eres la caballota
Mi princesa, ah

why se empato la pelea
Tanto que ronca
Tanto que frontea
Ella te la pompea'
Como se rankea'
Por mi gatea'
Baja hasta abajo
Why me chupetea'
Ella no chistea'
Te capotea'
Te sobetea'
Te coquetea'
Te corretea'
Rampletea'
Why se culea'
Pa' que no la vean

En la disco, bailoteo
Mezclao con fumeteo'-eo'
(Eso perro!)
Da'l deo, saciar tu deseo
(Eso perra!)
Bailoteo'
Mezclao con fumeteo'-eo'
(Eso perro!)
Da'l deo, saciar tu deseo
(Eso perra!)

Oooah...
(Eso perro)
Ohh-ohh-oooah...
(Eso perra!)
Oooah...
(Eso perro)
Ohh-ohh-oooah...
(Eso perra!)
Oooah...
(Eso perro)
Ohh-ohh-oooah...
(Eso perra!)
Oooah...
(Eso perro)
Ohh-ohh-oooah...

(Looney Tunes!)
(Jajajajajaja!)
""Desafi­o""...
Desafiame...
Dale, perra...
Desafiame...
(Wisin why Yandel!)
",En la Disco Bailoteo,2005
Wisin,"Yo, daddy, sangre nueva
Damas why Caballeros, esto es sangre nueva
Respeto a la buena o a la mala

Te lo presento el futuro de esta musica
Esto es sangre nueva, sangre nueva indestructible
Esto es sangre nueva naldo
(Don)

Sangre nueva, dejalos que se tiren
Aguantate esa, sangre nueva
Zion baby
(Sangre nueva)
Naldo, ahora es tu turno, Matalos
(Sangre nueva)

Sacala dale usala
No le tengas miedo
Si es cuestion de morir
Primero que se mueran ellos

Sacala
(Mano arriba)
Dale usala
(Sin miedo)
No le tengas miedo
(Duro)
Si es cuestion de morir
Primero que se mueran ellos

Dale sacicambre que mi perro tienen hambre
Si les da el calambre el resoca el cambre
Ustedes no son bravos?
Yo rajo melones con el cabo

Tirenme cabrones que yo sigo haciendo chavos
Quietos turulecos
Ustedes tos guerriando son marruecos
Papi pa' la chola no hay chalecos

Quieto wingole o te sacamos el guacamole
Cien con la pistola why cien con los de caracoles
No me descontroles o te vacio to' el pistoler

To' los que roncaron terminaron pa' la coler
Viste como atacan los demolers
(Naldo)
Toitos roncan why ninguno puede con la mole

Sacala dale usala
No le tengas miedo
Si es cuestion de morir
Primero que se mueran ellos

Ese era 'El Father' papi, Hector 'El Bambino'
Why ahora les toca con el otro ""Father""
Papi tu nunca vas a olvidar mi nombre
Yo soy tu pesadilla

Hey
Se mosquean el que los pone a comer brea
El que les frontea why les pichea
Con los ojitos coloraos el negrito les campea
Subele las gafitas pa que veas

Papi de lejitos me miran why me tiran
Son cosas mias busquen sus dias
Con que conspiran de que dominan
Ustedes tos me admiran

Sacala dale usala
No le tengas miedo
Si es cuestion de morir
Primero que se mueran ellos

Consigue otro saco pa' meterle bellako
W prende el tabaco preparence para el atraco
Llego el lirical barraco
En el disco de los nuevos chamacos

Bambino baja la escoba dale la culata de caoba
Vamos a darle fuego a to esta masa boba
Cojieron equivoque con el que cantaba trovas
Why ahora los mata why los pasea en el baul de un Nova

El hombre clave
Cazando en la nave
Que se tranquen bajo llave
Es un peligro que ande junto W con 'El Father'

Tu sabes W se juntaron los anormales

Ponlo en el lomo
No me ronquen o a tos me los como
Naldo el que se tire lo que hay es plomo
Why les traigo a Yomo why asi somos

Dandole en el buche a estos palomos
Why lo que es mio lo tomo
Why el que se oponga con mi full lo domo
Yo vengo desde que corren los Momo 24 en Cromo

A tus cantazos los asomo
Soy el de la tolta tirenme why la ponen de promo

Buenas noches se reporta desde el lugar de los hechos
Hey, el unico rapero con derecho
A decir que soy el mas completo prospecto de este negocio
Por completo

Por como canto, bailo o me conduzco why proyecto
Why si me notan molesto es en efecto con todos
Los que me han hechado lodo
Promoci??e over les estoy dando de codo

A fin de cuentas que falta me hare el bobo?
Si como tu me dices pa' los numeros hablan por si solos
Yo nunca he intentado de pasarte el rolo
Yo solo trabajo why te das cuenta por ti solo
Yo solo trabajo why te das cuenta por ti solo

Sacala dale usala
No le tengas miedo
Si es cuestion de morir
Primero que se mueran ellos

Sacala dale usala
No le tengas miedo
Si es cuestion de morir
Primero que se mueran ellos

Este es Naldo, que hoy te presenta
La mejor produccion de nuevos talentos
Este es la produccion donde todos ls grandes

Exponentes del genero del reggaeton se unen
Para apoyar lo nuevo, esta es la sangre sueva
La nueva generacion del reggaeton
",Sacala,2005
Wisin,"Este menor que usted 
La quiere conocer 
Con su forma de actuar 
Me va a enloquecer 
La tengo en mi soñar 
Acaricio su piel 
Le quiero confesar 
Yo 

No me importa que usted sea mayor que yo 
Hoy la quiero en mi cama 
Y no malinterprete mi intención 
Es que no aguanto las ganas 
Por eso he venido a decírselo 
Que hoy la quiero en mi cama 
Si no está dispuesta, ya dímelo 
Es que no aguanto las ganas 
Dame un chance 

No me importa que usted sea mayor que yo 
Te quiero aquí aunque tenga mil amores 
Yo creo en el destino, oye 
Tú sabes que Dios tiene sus razones 
Eres mayor que yo, oye 
Te quiero aquí aunque tenga mil amores 
Yo creo en el destino, oye 
Tú sabes que Dios tiene sus razones 
Avanza, vámonos, dejemos de blablabla 
Suelta la cartera, pa' la cama con el chachachá 
Te miro y me miras, te me pego pero no haces na' 
Dime por qué, por qué 

Vamos, así es que ellas mueven las poleas 
Su carro lo fulea 
Y vroom vroom, ella se come la brea 
Llega a la disco y todo el mundo la lokea 
Chulea, fua, tira un beso y se patea 
Eso, beso con que se come con queso 
Esto es un proceso, suelta de eso pa' los presos 
Tú sabes, doña, como mi voz tiene peso 
El perro quiere un hueso, avanza dame un beso 
Fuimos, sácala en la parta que tu eres tremenda loca 
Con pasta, doña, con what the hell 
Avanza, póngase la bata, dejémonos de lata 
Te voy a dar por la culata, y 

No me importa que usted sea mayor que yo 
Hoy la quiero en mi cama 
Y no malinterpreté mi intención 
Es que no aguanto las ganas 
Por eso he venido a decírselo 
Que hoy la quiero en mi cama 
Si no está dispuesta, ya dímelo 
Es que no aguanto las ganas 
Dame un chance 

Yo soy un tigre 
Por edad no midas el calibre 
Prueba del menú y después me dices 
Soy fuego en el Caribe 
Mai, que las apariencias no te engañen 
Ni permitas que la gente te cizañe 
(Azota!) Porque tengo estilo de sicario 
Y de calle mi vocabulario 
La gatita me tira fascina 
Y a la vez se pone media guilla 
Se da cuenta de lo contrario 
Porque vio que yo tengo la capacidad 
Que un joven requiere, sin usar intermediario 
El chico sabe que esto es lo que hace 
El tiempo que separa los niños de los hombres 
El chico sabe que esto es lo que hace 
El tiempo que separa con calma los colores 
(Azota!) Porque tengo estilo de sicario 
Y de calle mi vocabulario 
La gatita me tira fascina 
Y a la vez se pone media guilla 
Se da cuenta de lo contrario 
Porque vio que yo tengo la capacidad 
Que un joven requiere, sin usar intermediario 
(Dame un chance) 

Dale, cuarentona, con tu corte de roncona 
Suena las campanas que ya Wisin 'ta en la lona 
Juguetona, como en la cama me arrincona 
Aquella tiene veinte, pero se parece a Chona 
Malandrona, con ese corte bien burlona 
Tráiganme la linda, Wisin baila con la mona 
Guapetona, y si tu gato te encajona 
Quítate el grillete, dile que tu te encojonas 
Quítate el grillete, dile que tu te encojonas 
Quítate el grillete, dile que tu te encojonas 
Quítate el grillete, dile que tu te encojonas 
(Hey)",Mayor Que Yo,2005
Wisin,"Este menor que usted
La quiere conocer
Por su forma de actuar
Me va a enloquecer
La tengo en mí soñar
Acaricio su piel
Me quiero confesar
Yo

No me importa que usted sea mayor que yo
Hoy la quiero en mi cama
Y no mal interprete mi intención
Es que no aguanto las ganas
Por eso he venido a decírselo
Que hoy la quiero en mi cama
Si no estas dispuesta ya dímelo
Es que no aguanto las ganas
Dame un chance

No me importa que usted sea mayor que yo oye
Te quiero aquí aunque tenga mil amores
Yo creo en el destino oye
Tu sabes aquello tiene sus razones
Eres mayor que yo oye
Te quiero aquí aunque tenga mil amores
Yo creo en el destino oye
Tu sabes aquello tiene sus razones
Fuimos

Avanza vamos a meter lleno de bla bla bla
Suelta la cartera pa' la cama con el cha cha cha
Te miro y me miras
Te me pego pero no haces na'
Dime porque, porque
Vamos

Así que ella suena la polea
Su carro la fulea
Y bum bum
Ella se come la brea
Ella va a la disco
Y to' el mundo la loquea
Chulea fua tira un beso
Y se esboquea

Eso, eso
Ella se come to' el queso
Esto es un proceso
Suelta de eso pa' los presos
Tú sabes doña como mi voz tiene peso
El perro quiere un hueso
Avanza dame un beso
Fuimos

Secarle la boca
Que tú eres tremenda gata hu
Con pasta, doña con pasta je
Avanza póngase la bata
Dejemos de lamber lata
Te voy a dar con la culata y

No me importa que usted sea mayor que yo
Hoy la quiero en mi cama
Y no mal interprete mi intención
Es que no aguanto las ganas
Por eso he venido a decírselo
Que hoy la quiero en mi cama
Si no estas dispuesta ya dímelo
Es que no aguanto las ganas
Nos fuimos lejos pa' ya
Dame un chance

Yo soy un tigre
Por la edad no miras el calibre
Pero abre el menú y después me dices
Sincero en el calibre
May que las apariencias no te engañen
Ni permitas que la gente te cizañe (azota)

Porque tengo estilo de sicario
De la calle es mi vocabulario
La gatita me mira fascina
Y a la vez se pone media guilla
Se da cuenta de contrario
Porque vio que yo tengo la capacidad
Que un joven requiere
Sin usar intermediario

El chico sabe
Que esto es lo que haré
El tiempo que separen
Los niños de los hombres
El chico sabe
Que esto es lo que haré
El tiempo que separen
Con calma los colores (azota)

Porque tengo estilo de sicario
De la calle es mi vocabulario
La gatita me mira fascina
Y a la vez se pone media guilla
Se da cuenta de contrario
Porque vio que yo tengo la capacidad
Que un joven requiere
Sin usar intermediarios

Dame un chance
Dale cuarentona
Con tu corte bien roncona
Suena la campana
Que ya visito la lona
Juguetona como en la cama me arrincona
Que ella tiene veinte
Pero se parece a chona
Malandrona con ese corte burlona
Tráiganme la linda
Wisin baila con la mona
Guapetona y si tu gato te encajona
Quítate el grillete
Dile que tu te encojonas
Quítate el grillete
Dile que tu te encojonas
Quítate el grillete
Dile que tu te encojonas
Quítate el grillete
Dile que tu te encojonas

W el sobreviviente
Daddy
Daddy yankee
Estamos ready
Yandel
Yankee
Da
You know how we do we are ready
Y el gato rank
Más flow 2
Héctor el bambino 
Wisin y yandel
Tony tun tun
Representando
Un junte pa' la historia
El mas flow 2
Esto es y más ningún otro disco
Luny",Mayor Que Yo [DVD],2005
Wisin,"Oh, oh, oh, oh
Burn it up
Girl make it hot like the roof is on fire
Burn it up
Girl the way you dance you are my one desire
Come on
So hot you're one fire (come on!) [Repeat x7]

When you roll it 
I can't control it
And when you throw it
It's hard to catch it
And when you shake it
I pray you don't break it
And when you drop it
Girl I cannot take it
Something about the way you move (hey!)
Sweat is dripping all over you (hey!)
The way you let the beat take over you (hey!)
Baby don't stop keep it going make it hot (hey)
The way you put your back in motion (mama)
Oh I love you the way you freakin' it (mama)
You got me comin' out of VIP (mama)
Cause you look like the girl in my dreams (mama)
I step up in the club first thing I see is you freakin' it
Your eyes and body language tells me you want me to hit it
Well I say girl
Back that thing up to me
Closer (oh)
A little closer (work it)
Come on and shake it on me now (work it)
Come on and work it on me now (work it)
Girl it's getting heated now (work it)
It's time to put this club on fire now

Burn it up
Girl make it hot like the roof is on fire
Burn it up
Girl the way you dance you are my one desire
Burn it up
Girl I don't care if the whole place burn down
Burn it up burn it up burn it up

Heyyyy
Calor, sudor
Bailando reggaeton
Calor, sudor
Sige bailando why no pares
Calor sudor
Bailando reggaeton
Calor sudor
Pide mas quere mas pegate why dale

Siente mi fuego muchacha
Dale waracha
Temble que temble que pa que tiemble la cacha
Crystal why Don Perinon why se emborachan
Me encanta su facha
Le tiro why no se agacha
Rope el suelo, marshmellow
El duo de la historia con are Kelly en un duelo
Bello bello huello
Como la gata con mi reggaeton se suelta el pelo
W, are Kelly, Luny Tunes and Nelly
Yandel pon enfriar el Don Peri
Yo pongo las sacos why las hojas de blue berry
Esta to' ready chula pa' q se te suda la cherry
Luny Tunes!

Burn it up
Girl make it hot like the roof is on fire
Burn it up
Girl the way you dance you are my one desire
Burn it up
Girl I don't care if the whole place burn down
Burn it up burn it up burn it up

Heyyyy
Calor, sudor
Bailando reggaeton
Calor, sudor
Sige bailando why no pares
Calor sudor
Bailando reggaeton
Calor sudor
Pide mas quere mas pegate why dale",Burn It Up,2005
Wisin,"Damas y caballeros! 
Bienvenidos a otro capitulo! 
De la historia del reggaeton! 
Los benjamins! 
Nosotros somos el dream team

Socio, ando con la calle velando
No quiero fantasmeo, pa'
Mira, socio, no se meta en mi negocio
Ese tumba'o conmigo no va
Ando solea'o, con mi combo activa'o
Velando por si alguien tira un trambo
Un paso en falso te das, charlatán
Y te mueres (¡se van!)

Piensen bien si quieren guerrear conmigo (se van)
Estoy ready pa' comérmelos vivos (se van)
Tengo el dedo en el click
Solo es cuestión de quitar el seguro
Si quiero abuso
Piensen bien si quieren guerrear conmigo
Estoy ready pa' comérmelos vivos
Tengo el dedo en el click
Solo es cuestión de bajar el seguro
Solo hay un intento

Mírenme, como un humilde se revela
El general de la vieja y de la nueva escuela
Si no sabes de historia es mejor que te calles
¿Quién viene matando aquí desde los tiempos de playe'? 
Cuando no había radio, vídeo ni prensa
A mi me hizo la calle, a to's ustedes sus disqueras
Desde el principio mucha gente me han tira'o
Sigo vivo y respeta'o, nadie me ha apaga'o
Quieren sembrar el miedo como jack the ripper
Y ustedes meten mano, es verdad, pero en los zipper
Y no me importa si tienen combo, si tienen torta
Yo mis enemies les tiro con trafico y con mi escolta
Mírenme, como un humilde se revela
El general de la vieja y de la nueva escuela
Hey, chamaco, no te envuelvas
Soy el único veterano que tiene la sangre nueva
Un gigante aquí, tanto así
Que solo le dan portada cuando hablan de mí
Me ven en bet, trl por mtv, ¡please! 
Pa' acá tu no podrás subir
¿Quieres llegar a mi nivel? Les daré dos soluciones:
Cante más y no hable tanta mierda en tus canciones
Sigo subiendo everyday
El pasado, presente y futuro way
Si esto fuera la nba
Fuera dr. J, jordan y lebron james

Abran pasa al ministro, yo suministro
Yo controlo las calles y los gistros
El profesor moreno controlando la carretera
Postea'o en la escalera
Con la burra te tabaco y madera
El enviado con moño y que anda aborrecido
El que se me pegue de aquí se va partido
Entren y sáquenmelo del caserío
Que ando con la trulla y con la espalda frio
Que no te pille en un carrito de piraguas
Abanza como, titichaguas por el área de caguas
Va haber lluvia de balas, cómprate un paraguas
Bobo, yo soy el capo, tu solo gritas ""agua! ""

Usted es una rata, siga cantando pa' las gatas
Que en esto de la calle, papi, puedes ser mi chata
Trata, pa meterme por la culata
Coge por la orilla o te vo'a sacar la guata (ajaja)
Quieres sentir la ronca, siga tirando balas locas
Soca', 'tas guerreando con el motha*fucka'
Te tengo en coca, salte del carril que va la truck'a
Mamabicho, yo a usted no le quepo por la boca

Te voy a dar con mis becerros
Yo los mato como el cerro
Mama*hierro, hagan planes pa' su entierro
Mucho guille pa' después llamar los perros
Yo no le temo a la muerte, a la vida nunca me aferro
Yo soy de calle cria'o, mucha vidas eh privau
Ando con una estrella en el pecho y la morena al la'o
Usted es un bobo cria'o, no sea tan caripela'o
Si no quiere que le vuele el pecho camine con cuida'o

Déjense ver que quiero saber quien va tumbarme el vuelo
Cada vez que salgo a to' estos viejos se les paran los pelos
Hipócritas, no me saluden, y rompan el hielo
Háblame claro y pal suelo, llego antes ok
El de la morena y me guille el que los trilla
En bolsa negra y camilla me fui a las millas
Como los cepilla, les da fuego y los levanta del piso
Y siempre fiel los pilla

(¡Ustedes son hijos míos!)
Raperos, calmen su brutality
Ustedes to's me pagan royalties
Tanto leido no me hablen de loyalty
Yo se que to's envidian mi flow y mi versatility
Y no pueden con mi productivity
Ustedes conmigo no tienen ni una opportunity
Pues, compárense con mis capacity
Sigan mascando lo que luny hace, el beat
Y don te batea un hit

Vengan donde mi si me quieren ver morir
Verme en un ataúd no va a ser fácil
Solo hay un intento, enemy
Vengan donde mi si me quieren ver morir
Verme en un ataúd no va a ser fácil
Solo hay un intento, enemy

Ustedes suenan bien pero a veces azaroso
Ninguno queda cabrón, como siempre, maravilloso
Llegó la habilidad de cantar y rapear
Versatilidad y estilo difícil de copiar
La maravilla, el bajo mundo me aclama
Y entiendo que 'toy prepara'o para el dinero y la fama
Me critican porque el mejor de los novatos me creo
No es que me creo, es que ninguno igual a mi palabreo
Yo me destaco por ser entre ellos el primero
Papi, yo soy el favorito de los pirateros
Yo soy aquel que te mata
Pa' hablar claro, papi
El favorito de tu gatas de los dones dilato en mi
El mas que suena en las ""scooter"" y las motoritas
(¡Arcángel, pa'!)
(¡No te copies, papi!)

Hoy mi peine caracol se va de gira
Hasta que no tumbe un par pa' atrás no vira
Mi pana, coja la orilla, póngase las zapatillas
Porque hoy vas a correr mas de una milla
(¿Quién es? ) Sube a, gorra a
Cadena crornada con la a
Soy yo, criminal-criminal
Yo no protesto, mucho menos me molesto
Al que me tire le contesto
(¡Blam, blam!",Royal Rumble (Se Van),2006
Wisin,"Hace mucho tiempo que te quiero ver 
Busco la manera de tu cuerpo tener 
Ni tu padre, ni tu madre te quieren conmigo 
Pues hagamos el amor por el teléfono

Hace mucho tiempo que te quiero ver 
Busco la manera de tu cuerpo tener 
Ni tu padre, ni tu madre te quieren conmigo 
Pues hagamos el amor por el teléfono

Y solo ten mi numero telefónico, para cuando te sientas sola 
Me llamas a mi 
Recuerda que yo estaré para ti 
A todas horas 

Y solo ten mi numero telefónico, para cuando te sientas sola 
Me llamas ami 
Recuerda que yo estaré para ti 
A todas horas

Oye bebe 
Muñeca llama collect 
Ahora si tengo sed, quiero tocarte 
Enredarte en la red pegarte a la pared 
Pa' devorarte 

Entonces sueltate, lucete, seduceme 
Vamos aprovechate, enciendete, liberate y calientate 
Pa' devorarte 

Hace mucho tiempo que te quiero ver 
Busco la manera de tu cuerpo tener 
Ni tu padre, ni tu madre te quieren conmigo 
Pues hagamos el amor por el teléfono

Hace mucho tiempo que te quiero ver 
Busco la manera de tu cuerpo tener 
Ni tu padre, ni tu madre te quieren conmigo 
Pues hagamos el amor por el teléfono

Ella me llama en asterisco 
Le gusta echar un poco disco 
Loca que la coma de un mordisco 
Ma quiero tu sid go 
Tu numero te lo confisco 
Chico tu la llamas y yo la pellizco

O te lo tiro por un risco 
Pon este disco y dile que yo vivo arisco 
Ese gato tuyo es un peyico 
Medio arisco guillao de ganster como en San Frasisco 

Y solo ten mi numero telefónico, para cuando te sientas sola 
Me llamas a mi 
Recuerda que yo estaré para ti 
A todas horas 

Y solo ten mi numero telefónico, para cuando te sientas sola 
Me llamas a mi 
Recuerda que yo estaré para ti 
A todas horas

Hace mucho tiempo que te quiero ver 
Busco la manera de tu cuerpo tener 
Ni tu padre ni tu madre te quieren conmigo 
Pues hagamos el amor por el teléfono 

Hace mucho tiempo que te quiero ver 
Busco la manera de tu cuerpo tener 
Ni tu madre ni tu padre te quieren conmigo 
Pues hagamos el amor por el teléfono 

Oiga payaso, pa usted hacer una canción como esta 
Es sencillo tiene que volver a nacer
Hambre y sueño es lo que usted tiene
W el sobreviviente 
Con Yandel 
Hector El Father 
Oye bebe 
Tranquila que no va haber rebuleo ok
Usted anda conmigo 
Ja!",El Telefono,2006
Wisin,"W!
Los Vaqueros

Oye amor perdona mi atrevimiento pero
Estaba loco por conseguir tu numero
Es lógico
Es que bailar contigo
Fue riquísimo
Anónimo
Besarte es lo que quiero
""Besarte es lo que quiero""
Perriarte es lo que quiero
""Perriarte es lo que quiero""
Sentirte es lo que quiero
""Sentirte es lo que quiero""
Déjate llevar por el vaquero

Llegaron los vaqueros
W!
Victor el Nazi
Nesty!
Los Profesores
Salte!

Si tu preguntas quien llego
Fue W
Quien se robo el show
Fue W
Negra Raitru mueve el see you-see you
Dejese llevar por el Fron-Tu

Si tu preguntas quien llego
Fue W
Ah!
Quien se robo el show
Fue W
Negra Raitru mueve el see you-see you
Dejese llevar por el Fron-Tu

Llego el Jefe del bloque
Ah!
Mami deme un choque
Pa que'l cuello se me disloque
Hablemos en loque
Ma me encanta tu retoque
Alvaricoque
Ella los fines de semana
Por la mañana
Ah!
Da vuelta en ropa interior
y a mi me dan ganas
Yo cierro toas las ventanas
y el vacilon a lo Tony Montana

Si tu preguntas quien llego
Fue W
Ah!
Quien se robo el show
Fue W
Negra Raitru mueve el see you-see you
Dejese llevar por el Fron-Tu

Si tu preguntas quien llego
Fue W
Ah!
Quien se robo el show
Fue W
Negra Raitru mueve el see you-see you
Dejese llevar por el Fron-Tu

Buenas noches señora
Que desea
Dale dilo
(Negro dame lo que sea)
Me tienes loco y sin ideas
Duro dilo
(Negro dame lo que sea)
Esta noche hay pelea
Mami dilo
(Negro dame lo que sea)
y hoy me voy con quien sea
Dale gritalo
(Negro dame lo que sea)

Ella tiene apetito
(Negro dame un cantito)
Bailar es requisito
y con besos quiero
Llevarte al infinito
Dale tientame
Cometé un delito

Estaba loco por conseguir tu numero
Es lógico
Es que bailar contigo
Fue riquísimo
Anónimo
Besarte es lo que quiero
""Besarte es lo que quiero""
Perriarte es lo que quiero
""Perriarte es lo que quiero""
Sentirte es lo que quiero
""Sentirte es lo que quiero""
Déjate llevar por el vaquero

Ja!
Oye ""W"" el Sobreviviente
Tambien conocido como el
Matatan!
Victor ""El Nazi""
Nesty
Oye papi usted esta roncando de matón
y usted Chiji-Chija
Papi tu eres Chiji-Chija
Tu no eres real
De los hijos de mama yo soy el gallo pelón
Bobolon!
Te va a pisar el camión
WY Record!
Los Vaqueros!
Ja!
Oye Naldo orientalo!
Dile que coja la licencia de aprendizaje primero
Papi usted esta esplacao
Ja!",Fue W.,2006
