Band,Lyrics,Song,Year
Kool & the Gang,"Oh, I want a special love in my life, that trust in me
We sendin’ this one out to all those lovers
Who have someone who can trust
The special love in your love, yeah

Oh, this thing called love is easy to say
Not so hard to do, many games that we play
Just like Monopoly, ooh, you rolled the dice
Probably [Incomprehensible] chance
Chance you take, pray it's right

Like your best friend, oh, the confidante
Want a special love to love you like your mama
I found a special love, special love in you
And I want you to believe in me like I believe in you

Trust me like I trust in you, yeah
And I wanna spend my life with you, baby
Girl, I got trust in you, yeah

Even when I’m away from home
Just trust me, if you call, I’m gon' find my way to you
Ain’t nothin’ but the best of me for my girl
Even through those hard times, our love comes shinin’ through

I played my share of games before I met you
That time has passed away, but we’re just someone new
[Incomprehensible] in no one else when things ain’t goin’ right
Without you by my side, I just can’t sleep at night

Oh, trust me like I trust in you, yeah
And I wanna spend my life with you, baby
Girl, I got trust in you, yeah, oh, yeah, yeah

Every time I think of you leaving me
I get so shook up to drive me on my edge
And if you put your trust in me, I won’t let you down
I bet you got that, our destiny is you and I

Let the record show, not wrecks to flow
You might catch me anywhere, private jet, you go
You already know I got another show
Then after the show I’m back home to you
Back home to you, back home to you, you feel me?

Trust me, I'll be waitin' on you
‘Coz you complete the things that I do
Even when you come, I'm by side
Don't worry 'bout nothin', I'll be alright
I'll be waitin' on you, all you have to do is just trust me

Trust me just like I trust in you, yeah
I wanna spend my life with you, baby
Just like I trust in you, girl

Trust in me, baby, keep on lovin’ me
Trust in me, like I believe in you
Trust in me, baby
I don’t wanna live without you, how do I?
Just trust me

",Trust Me,2007
Kool & the Gang,"Have some fun
Have some fun
Have some fun
Burn it up.
Let's burn up the night
Baby

Let's do it together
Yeah

Let's burn up the night
Let's have big fun - burn it up. 
The world is out
It's all over town.
Your work is done - time for some fun.
Let's get it on
The feeling is right.
Come on
Baby
Let's do it tonight
I say
Have some fun
Have some fun
Have some fun

Have some fun
Have some fun
Have some fun

Have some fun
Have some fun.
Let's have some fun
Baby

Let's have some fun tonight
Big fun tonight
Have some big fun.
Let's burn up the night
Baby

Let's do it together.
We're gonna
We're gonna do it together.
Let's burn up the night
Let's have! Big fun
Big fun, burn it up
Burn it up.
Burn it up

Let's burn up the night
Baby.
Let's do it together

We can do it together.
Let's burn up tonight

Let's have big fun
Big fun
Burn it you people, burn it up

Burn it up
Let's burn it up
Big fun.
Burn it up tonight
Big fun.
Burn it up
Let's burn it up
Big fun
Bun it up tonight
Big fun.

Have some fun
Have some fun
Have some fun

Have some fun
Have some fun
Have some fun

Have some fun
Have some fun.
Burn it up
Let's burn up tonight...",Big Fun [DVD],2007
Kool & the Gang,"Emergency
Emergency, emergency
Emergency
Emergency, emergency

I need 10cc's of hot bash
A serious love reaction
Give it to me
'Cause I need your love

Woman, heal me
Feel my heartbeat
Keep this body from a dangerous overheat
Give it to me

'Cause I need your love
Emergency, emergency
I need love, I need you
I need a cure, what should I do

Give it to me, urgent
Need your love,emergency
*Suddenly I'm growing so strong
With every touch baby

Of your electric body
You rescured me from the fire of heartbreak
And you're just what I should take
Thank you girl for my survival

And a love so strong
You feel so good
It's much more than phyisical
Innocent it's oh so beautiful

You're the good I need deep in my system
Love your cool, it's so addicting
Give it to me, urgent
'Cause I need your love

Emergency, emergency
Sweet sensations passing through us
As we're making love
Give it to me, urgent

I need your love,baby
Emergency, emergency
You energize me
Standing beside me

Love and affection
Kiss and attention
Give it to me
Emergency, emergency [Repeat]

Emergency
Emergency, emergency
Urgent
Give it to me

Emergency
Emergency, emergency",Emergency [DVD],2007
Kool & the Gang,"Get Down, Get Down 
Get Down, Get Down [Repeat: x 6] 

Jungle Boogie 
Jungle Boogie 
(Get It On) 

Jungle Boogie 
Jungle Boogie 
(Get It On) 

Jungle Boogie 
Jungle Boogie 
Jungle Boogie 
(Get Down With The Boogie) 

Jungle Boogie 
(Come & Shake It Around) 

Jungle Boogie 
(Help & Get Down) 
Jungle Boogie 
(Boogie Baby) 
Jungle Boogie 
(The Boogie) 

Jungle Boogie 
(Uhhuhuhhhu) 
Jungle Boogie 
(Get Down) 
Jungle Boogie 
(Get Boogie) 

Jungle Boogie 
(Let Me Jump In) 
Jungle Boogie 
(Down With The Boogie) 
Get Down Get Down 
Get Down Get Down [Repeat: x 10] 

Uh, Yea 
Feel The Funk Ya'll 
Let Me Feel The Load 

Get Down With The Boogie 
I'm Gonna Knock With The Jungle Boogie 
Get Down 
Get Down With The Boogie Say 
Uhgh 

Get Down Say Uhgh 
Get Down Say Ugh 
Till You Feel It Ya'll 
Get Down Ya'll 
Get Down 
Get Funky Ya'll 
With The Get Down",Jungle Boogie [From Don Kirshner's Rock Concert],2007
Kool & the Gang,"Has there ever come a time, when you fell real nice
And you want to let someone know that you really appreciate them?
All you have to do is moan a little bit for me
It goes something like this
Ooooh, ooooho, oooooh, oooooho

You see, no time for wasting, baby
We're gone all through those moves
I'm offering satisfaction, darling
Girl, I'm giving you all my love
Anytime is the right time, baby
Come on and, take my heart
It's all yours if you want it, baby
My heart is tearing all apart, I say

Ooooh (you can have it)
Yeah (if you want it)
Come and get it, baby
But if you want it (you can have it)
Come and get it, girl, yeah (if you want it), yeah
See darling - there's no time for wasting, baby
Come on please, make up your mind
Good loving is so pleasing, baby
Girl, I'm giving you all my time
You can have it if you want it
Just come and get it, and, baby, it's yours, yeah
I've got it to give and if you want it
I know that you're gonna love it, so come on, girl
Oh, I knew you'd like it
Oh baby, you got me saying something like
Oooooh, ooooho

One night while I was sleeping, baby
Had a dream of you and I
Found myself asking you, baby
Take my hand and be my wife

There's no time for wasting, baby
Cause we've gone all through these moves
Cause I'm offering satisfaction, darling
Girl, I'm giving you all my love

You can have it, yeah, if you want it
You can have it (baby, you really want my loving)
If you want it (it's all yours, baby)
You can have it any time of the day if you want it

Don't matter what place it is, baby, you can get it, baby
You can have it (come on, girl, and get it)
If you want it you can have it
(cause I will make you feel alright)
If you want it (can't you tell that)
You can have it (take my heart)
If you want it (come on, darling)
You can have it (take my heart)
If you want it (satisfaction guaranteed)
You can have it (take my heart)
If you want it you can have it (take my heart)
If you want it",Take My Heart (You Can Have It) [DVD],2007
Kool & the Gang,"People get ready it's time to show
What you got
Players take your place it's only
One way to the top

You must feel the victory release that
Energy and ride like the wind
With fire in your eyes shake those
Butterflies and do the best you can

Victory Victory let the party begin
Victory victory let's do it again
?light
The perfect balance you must find,

It's the same way in life
Victory victory victory
?",Victory [DVD],2007
Kool & the Gang,"I would take the stars
Out of the sky for you
Stop the rain from falling
If you asked me to
I'd do anything for you
Your wish is my command
I could move a mountain when
Your hand is in my hand
Words cannot express
How much you mean to me
There must be some other way
To make you see
If it takes my heart and soul
You know I'd pay the price
Everything that I possess
I'd gladly sacrifice

Oh you to me are everything
The sweetest song
That I could sing
Oh baby, oh baby
To you I guess
I'm just a clown
Who picks you up
Each time you're down
Oh baby, oh baby
You give me just
A taste of love to
Build my hopes upon
You know you got
The power boy
To keep me holding on
So now you got
The best of me
Come on and
Take the rest of me
Oh baby

Though you're close to me
We seem so far apart
Maybe given time
You'll have a change of heart
If it takes forever boy then
I'm prepared to wait
The day you give your love to me
Won't be a day too late

Oh you to me are everything
The sweetest song
That I could sing
Oh baby, oh baby
To you I guess
I'm just a clown
Who picks you up
Each time you're down
Oh baby, oh baby
You give me just
A taste of love to
Build my hopes upon
You know you got
The power boy
To keep me holding on
So now you got
The best of me
Come on and
Take the rest of me
Oh baby
",You to Me Are Everything,2009
Kool & the Gang,"[Erick Sermon]
Relax your mind, let your conscience be free
And get down to the sounds of EPMD
Well you should keep quiet while the MC rap
But if you tired, then go take a nap!
Or stay awake and watch the show I take
Because right now, I'm bout to shake'n'bake
The E-R-I-C-K is my name, I spell
Thanks to the clientele, yo I rock well
I'm not an MC who talking all that junk
About who can beat who, sounding like a punk
I just get down and I go for mine
Say 'check one-two', and run down the line

[Parrish Smith]
To the average MC I'm known as The Terminator
Funky beat maker, new jack exterminator
Destroy an employ', when your rhymes are not void
Never sweating your girl (Why P?) Cause she's a skeezoid
When I'm on the scene I always rock the spot
I grab the steel with the crown on top
In the beginning, I like to let my rhymes flow
And at twelve I press cruise control
Sit back and relax, let my rhymes tax
Maintain MC's while the Double E macks
Always calm under pressure, no need to act ill
Listen when I tell you boy, you gots to chill

(""Jungle boogie!"")

[Erick Sermon]
I be the personal computer information on rap
Like the B-I-Z Markie says, I'll make your toes tap
I format the rhymes, step by step
Make em sound def to maintain my rep
Prepared to come off, in case of a diss
Not worried about a thing, cause we can do this
I can turn the party out just by standing still
Make the ladies scream and shout while the brothers act ill
Take total control, of your body and soul
Pack a nine in my pants for when it's time to roll

[Parrish Smith]
I'm the P, double-E, M-D-E-E
And one thing I hate, is a biting MC
When I enter the party suckers always form a line
Then they ease their way up, and try to bite my lines
I did thousands of shows, dissed many faces
And deal with new jacks, on a one-to-one basis
But every now and then a sucker MC gets courageous
And like an epidemic it becomes contagious
But never the least they all R.I.P
For all those unaware it means Rest In Peace
Cause M.D. stands for Microphone Doctor
And the capital P (capital P) capital M (capital M)
Capital D-E-E's no doubt the chief rocker
Don't like to get ill, but if I have to I kill
So believe me boy, you got's to chill

(""Jungle boogie!"")

[Erick Sermon]
Catch every word I'm saying, no there's no delaying
Don't hesitate to motivate the crowd I'm not playing
Seeing is believing, you catch my drift?
Don't try to a-dapt because I'm just too swift
(How swift?) I'm so swift and that's an actual fact
I'm like Zorro, I mark a E on your back
I don't swing on no ropes or no iron cords
The only weapon is my rapping sword

[Parrish Smith]
Intimidate MC's with the tone of my vocal drone
When I'm pushing on the microphone
Cause I'm the funky rhyme maker, MC undertaker
The one who likes to max and relax
And when it's time, issue diggum-smack
I keep their hands clapping, fingers snapping, feet tapping
When it's time to roll Uzi patrol was packing
The PMD, the mic's my only friend
And through the course of the party, I kill again and again
So if you're thinking bout battling you better come prepared
Come with ya shield and your armor geared
You gots to chill",You Gots to Chill,2014
Kool A.D.,"I've had the same phone number for a decade
And various phone models strapped next to my left leg
My first power-up was a flip phone
And I could feel the power moving up through my hip bone
Yeah, I got a lady and I dance with her
I'm happy to see her, but what she feels is my transmitter
My antenna span's killin'
I'm all full of data like a spiderman villain
I'm part flesh and part energy
The last text I sent you was from the heart literally
Taking flights it gets really really deep
I put myself on airplane mode and go to sleep
Between my cell phone, router, computer and solar radiation
My body's full of information

Yeah (I have the power)
My body's full of information!

And I don't need a lawyer
Every time I make a call I get a centimeter taller
Yeah, I'm the skies like the white guy
Motherfuck your spotify, my mind is an ipod
Both of my feets is ipads really
And this hand here's an ipad mini
And this other hand is an old wired magazine
When I pass gas it sounds like a fax machine
I be thinking of secret shit then deleting it
My mind's on the internet, if I speak it I'm tweeting it
A lawsuit, some people want to start one
But I got super powers so I'm like no harm done
I'm a thousand feet tall, I don't need no litigation
My body's full of information

Yeah
My body's full of information!

What's a computer, man? I don't even know what that is
I don't even watch tv, what's catfish?
Don't know much about science book, never read the atlas
My raps run laps around tracks like pistorius
Wonder how he finna do the new harlem shake at the wake
Two-eighths figure skate on the lake
If I fake I'mma jake, if I lie I'mma die
I clean up and look fly in a tie
If you're lost, I'mma find you
Time after time I am the slime, dime after dime
Jukebox money dance, dumbbob funnypants
Run god, dunny got a gun in the underpants
Hit the red grass, do the thunder dance
Take a peek under that, run tell shunder that
Somebody run me down the basic premise of thundercats
It seems somehow relevant to the conversation
Kid's so high, he didn't know how to play the playstation
Live life on a day to day basis
It pays to stay amazingly vaporless
Gaze into the ways of stay aper bitch",Informations,
Kool A.D.,"Yo, brown Napoleon Dynamite, white Dolemite
Sho' Ya Right, Holy Moly, totally tight
White America, good morning Erykah
Badu, where are you at?
Allahu Akbar, do that, do that, do that
Do-do that that that
Do do do, do do that
Do that, show that, pro-black, pro-brown
Down, round, getting down, down
Yippee-kai-yai-yay, it's a showdown
Girls say chill, you ain't too cool to be nice to boo-boo
You right, you right, you right, true, true
Sorry if I'm acting too cool cool
All the zoom zoom got me acting like there's flowers in my doo doo
I'mma roll the dice for some new shoes
If that don't work then, boo hoo
At least you couldn't say I never grew two
If I can't win, then it's lose-lose
Do it for the kids like Blue's Clues
Choo-choo-choose to be
Half-asshole, half-bashful
Uh, give me like half a glass full
Or maybe a quarter that
I'm like a black quarterback
In the motherfucking, oh shit, bobbing, ducking
Weaving, passing and running
Passing and running, passing and running
Like a caravan
Um, wait, what was it?
I don't even know, buddy
Exactly

As my grandma knits the sweater
Chickens with the cheddar
Timbos and yarmulkes, you ain't in my genre
Bitch, blow me: harmonica
Arts and leisure, peace to Jon Caramanica
Sam Sifton rate the plate that we feasting on
I jerk my penis off at the precinct, dog
Since a youth, all proposals been indecent, dog
Sense of humor so I'm down for a comedic song
Rub my dick like my zipper when I walk
Touch of Down's Syndrome, flip it when she talks
Gums are purple, teeth monkey
Her look is mix with streetwalker and a junkie",Arts & Leisure,2012
