Band,Lyrics,Song,Year
Beach Slang,"The night is alive, it's loud, and I'm drunk
Kissing the mic and singing about us
The songs that I make, I barely rehearse them
They're hardly mistakes, they're meant to be honest

Ah, ah, ah
Ah, ah, ah

I'm way out of tune, turned up to eleven
Floating around noisy heaven
Most of the words stuck in my mouth
But I mean all the ones that punch their way out

Ah, ah, ah
Ah, ah, ah
Ah, ah, ah
Ah, ah, ah

Our heads are blurry
Our hearts are sharp things
I bet on you
To make me nervous
To stay dangerous
Good love is not safe

Ooh, ooh
Ooh, ooh

The night is alive, it's loud, and I'm drunk",Noisy Heaven (Quiet Slang),2018
Beachfront Property,"Blackbird singing in the dead of night
Take these broken wings and learn to fly
All your life
You were only waiting for this moment to arise

Black bird singing in the dead of night
Take these sunken eyes and learn to see
All your life
You were only waiting for this moment to be free

Blackbird fly, blackbird fly
Into the light of the dark black night.

Blackbird fly, blackbird fly
Into the light of the dark black night.

Blackbird singing in the dead of night
Take these broken wings and learn to fly
All your life
You were only waiting for this moment to arise,
You were only waiting for this moment to arise,
You were only waiting for this moment to arise",Blackbird,1990
Beachfront Property,"Embrace me, my sweet embraceable you!
Embrace me, you irreplaceable you!

Just one look at you
My heart grew tipsy in me,
You and you alone
Bring out the gypsy in me! 

I love all, the many charms about you!
Above all, I want my arms about you! 

Don't be a naughty baby,
Come to papa, come to papa, do!
My sweet embraceable you!",Embraceable You,1990
Beachfront Property,"It had to be you, it had to be you.
I wandered around and finally found the somebody who
Could make me be true, could make me feel blue,
And even be glad just to be sad thinkin' of you.

Some others I've seen might never be mean
Might never be cross or try to be boss,
But they wouldn't do.
For nobody else gave me a thrill.
With all your faults, I love you still,
It had to be you, wonderful you,
It had to be you.

It had to be you, it had to be you.
I wandered around and finally found somebody who
Could make me be true, could make me be blue,
And even be glad just to be sad thinkin' of you.

Some others I've seen might never be mean
Might never be cross or try to be boss,
But they wouldn't do.

For nobody else gave me a thrill.
With all your faults, I love you still.

It had to be you, wonderful you

It had to be you.",It Had to Be You,1990
Beachfront Property,"Sophisticated lady tryin' to change my ways
Just because you're caught in your social maze
I think it's 'bout time that you realize
Your money and your power's got you mesmerized

Pretty lady, get back
Pretty lady, yea
Sophisticated lady put your blue jeans on
You're anybody's baby when your mama's gone

Educated lady with your college degree
Amazes me why you just can't see
Learned everything from your books on the shelf
But no one ever taught you how to think for yourself

Pretty lady, get back
Pretty lady, yea, sweet thing
Sophisticated lady put your blue jeans on
You're anybody's baby when your mama's gone

Sophisticated lady take a lesson from me
I can help you be what you want to be
Together we'll see many brighter days
If it takes forever, gonna change your ways

Pretty lady, get back
Pretty lady, yea, sweet thing
Sophisticated lady put your blue jeans on
You're anybody's baby when your mama's gone

Sophisticated lady put your blue jeans on
You're anybody's baby when your mama's gone

Sophisticated lady put your blue jeans on
You're anybody's baby when your mama's gone",Sophisticated Lady,1990
Beachfront Property,"Please teacher, teach me something,
Nice teacher, teach me something.
I'm as awkward as a camel, that's not the worst,
My two feet haven't met yet,
But I'll be teacher's pet yet,
'Cause I'm gonna learn to dance or burst.

Nothing's impossible I have found,
For when my chin is on the ground,
I pick myself up,
Dust myself off,
Start all over again.

Don't lose your confidence if you slip,
Be grateful for a pleasant trip,
And pick yourself up,
Dust yourself off,
Start all over again.

Work like a soul inspired,
Till the battle of the day is won.
You may be sick and tired,
But you'll be a man, my son!

Will you remember the famous men,
Who had to fall to rise again?
So take a deep breath,
Pick yourself up,
Dust yourself off,
Start all over again.

I'll get some self assurance
If your endurance is great.
I'll learn by easy stages
If you're courageous and wait.

To feel the strength I want to,
I must hang on to your hand,
Maybe by the time I'm fifty
I'll get up and do a nifty.

Nothing's impossible I have found,
For when my chin is on the ground,
I pick myself up,
Dust myself off,
Start all over again.

Don't lose your confidence if you slip,
Be grateful for a pleasant trip,
And pick yourself up,
Dust yourself off,
Start all over again.

Work like a soul inspired,
Till the battle of the day is won.
You may be sick and tired,
But you'll be a man, my son!

Will you remember the famous men,
Who had to fall to rise again?
So take a deep breath,
Pick yourself up,
Dust yourself off,
Start all over again.",Pick Yourself Up,1993
Beachfront Property,"The buzzard took the monkey for a ride in the air
The monkey thought that ev'rything was on the square
The buzzard tried to throw the monkey off his back
The monkey grabbed his neck and said, ""Now, listen, Jack
Straighten up and fly right, straighten up and fly right
Straighten up and fly right, cool down papa, don't you blow your top
Ain't no use in divin'. What's the use of jivin'?
Straighten up and fly right, cool down papa, don't you blow your top""
The buzzard told the monkey, ""You're choking me
Release your hold and I'll set you free""
The monkey looked the buzzard right dead in the eye and said
""Your story's touching, but is sounds like a lie""
Straighten up and fly right, straighten up and stay right
Straighten up and fly right, cool down papa, don't you blow your top",Straighten up and Fly Right,1993
Beachwood Sparks,"It's time to stop pretending 
Those days, those days are gone 
It's time to stop wishing for endings 
Those old wounds have turned into scars 
Forget the song that I've been singing 
Lay down the way that I've been holding 
Hope that spring melts the winter in my heart 

Flower, returning in their blooming 
Time comes, washes away 
Some nights, ? the darkest nights 
? is waiting for me 

Forget the song that I've been singing 
Lay down the way that I've been holding 
Hope that spring melts the winter in my heart 
Hope that spring melts the winter in my heart",Forget the Song,2012
Beachwood Sparks,"Looking, both the clouds
See the bed
Every breath is felt, California 
What's that feeling when you're being free?
Past and present become the same thing
Candle light that flickers in the breeze
Where take on, dawning of the day

The my sister, reminds me of your face
What's that feeling when you're being free?
Past and present become the same thing
Candle light that flickers in the breeze

Please, leave that light on
Light, leave that light on.",Leave That Light On,2012
Beachwood Sparks,"You are the warmth of the sun, the sun
I am like your shadow,
Happy faces, sad eyes
Told the story of the land
No trace left, of what we are
Only the burning sand

You control the space and the time

How it shines
I am like your shadow,
And I am like your shadow

Happy faces, gleaming eyes
Reflect the music in your hair
Birds laughing, upon the golden sand.",Mollusk,2012
