Band,Lyrics,Song,Year
MSG,"If you want paradise
If you can't make a choice
You're standing at the crossing of your life
Something's gotten hold of you
You can't think straight
What can you do?
Turn around and walk the other way

Life is full of mysteries
That come and go on the breeze
Oh! never changin' never changin'

We learn the golden rule
Spend our teenage lives in school
Takin' for granted day by day

Always something else to do
Distractions get the best of you
When you're young you think you know the way

There's preassures of another kind
Too frivilous, so never mind
Oh! never changin', never changin'
What is there to understand?
Someone always takes your hand
Oh! never changin', never changin'

You can find it anywhere, 
It's just a matter of time
Hey what you lookin' for 
Lookin' ain't no crime
Walk right up to the edge
Takt a look at life
Face to face with you
Staring at the truth
Gone with the wink of an eye
Disappeared, like the wind",Paradise,1992
MSG,"One thing I know.
Only get better
You only gotta keep it under control
And if you like it.
Just reach out and touch it
No one can stop you
'Cause your heart knows how to take it
How many times did you think.
You're goin crazy
Over and over till you nearly lost your mind
How many times in your life
Did it come easy
I tell you nothin'
'Cause nothin' don't come easy, easy!
Temptations hard to mike the right decisions
In this city where hearts are made of stone
Broken promises in love
I should have known it
They'll screw you over
If you don't know how lo beat it
How many limes have you heard,
I really love you
And you believe it, 'cause' you believe in love
How many times have you cried
When the doors were slammin'
Until your world was crashin' in
From up above
Oh! This broken heart
Oh! This broken heart
I'm breakin' from these emotions
I need lo mend this broken heart
I'm breakin' to find a brand new start

Keep movin' on, runnin' with the changes
You'll be much stronger
More than ever before
No one can break
Somethin' already broken
In little pieces, when the words
Are freshly spoken
How many times did you think
You knew the answers
To all the problems
That you had on your mind
How many times have you
Tried to turn your life around
Just keep on tryin' till you reach for more solid",This Broken Heart,1992
MSG,"Gina's got a six-string heartbeat
I could see the diamonds in her eyes
She would surrender on the back seat
All the way to paradise

One life, one crazy little moment
Nothin' else can take away the pain
Get ready for a night to remember
Love like this will never come again

Maybe she's cryin' alone in the night
No one will ever see the tears
As she walks into the light

Now she's gonna be someone.
It's her heart on the line for you
This night is gonna last forever
Promises were said and done
Can you really believe it's true

Gina's got a six-string heartbeat
No one else could ever be the same
She's feeling part of the music
Her one little piece of fame

One night, one crazy little moment
Taking everything that she can get
A souvenir of a lifetime
Somethin' that she can't forget

Sometimes when she's cryin' alone in the dark
She feels somethin'' inside
A little kick. a little spark",This Night Is Gonna Last Forever,1992
MSG,"It started with a smile.
With a touching glance
From right across the room
To start our new romance
Never said a word
But the air was full of talk
In next to no time.
We were laughin' at each other's jokes
You knew that I believed in you
Didn't know you'd scare that easy
lnstead of giving me a chance,
You shut me out completely
I believe the day will come
When our love will be one
And all that we once shared
'cause' we believe in Iove
Two hearts that trust in everything
For our love is indeed
The greatest love
(Cos' we believe in Iove)
You say YOU need my friendship
Do you know what friends are for?
We made love most every day
Is that the kind of friend
You're lookin' for?
Said you wonna be alone
That you ain't got time for love
But don'f forget who you're talkin' to
I was all of that above
Tell me what you're gonna do
When you wake up felling lonely
Will you pick up the phone and call me
And tell me you've changed your mind
I don't understand. 
I'm a lovin' man
Said I made you feel like nobody else
Can I love you more
Said I found your secret door
Like a thief in the night
You walked out of my life
If it takes a lifetime.
Girl, you know I'm gonna find you
I never would've thought
That you'd leave me behind you
It makes no difference
Who you're gonna see
There ain't no one in the world
Ever gonna replace me
Just you wait and see
We believe in love",We Believe in Love,1992
MSG,"Everyday I think about you
All the time crazy for you
Tell myself, again and again
I'll be patient but then

I feel you deep in my heart
Sell my soul for just one part
Could it be ooh! That easy
After all you've said to me

You broke my confidence
Took it all, why well you see
Makes no difference, to you it seems
What happens to me

Everyday I Wake without you
One more way to face - what is true
Life goes on, what else can I do
You're not here 'cause you don't need me

Never had to worry
Didn't need to care
Said you really loved me
But you're not there

Everyday when I think about you
Like a prayer to a child is new
In my thoughts you'll always be
The only one who could make me happy",What Happens to Me,1992
MSG,"It's early morning, not quite awake
The urge is calling and I can't wait
I need you now, Oh!
Your body moves, we feel like one
You open your eyes and I feel so strong
I want you now, more than ever

You laugh when I cry
I'm beginning to see the reason why
Don't go thinking I'll never leave
'Cause you won't be laughin'
You won't believe (You better believe)

When I'm gone baby, gone
Who's gonna hold you
From dark until dawn
And who will be there
That can love you like me
When I'm gone?

Your clothes are hanging on the floor
My room is full of the night before
And the promise you made to love me forever

Oh! You can't use me
Then just up and leave
You got it wrong
You better believe
If I walk out that door
It's forever
There's no turnin' back

When I'm gone baby, gone
Who will you turn to
When you need someone
Who will be there to love you
Do what I do
When I'm gone...",When I'm Gone,1992
MSTRKRFT,"Whenever you want me
Whenever you need me
If you wanna love me
Baby I'm easy.

Whenever you want me
Whenever you need me
If you wanna love me
Baby I'm easy.

Whenever you want me
Whenever you need me
If you wanna love me
Baby I'm easy.

Whenever you want me
Whenever you need me
If you wanna love me
Baby I'm easy.

Whenever you want me
Need me, love me, easy.

Whenever you want me
Need me, love me, easy.

Whenever you want me
Need me, love me, easy.

Whenever you want me
Need me, love me, easy.

Whenever you want me
Oh whenever you need me
If you wanna love me
Baby I'm easy.

Whenever you want me
Oh whenever you need me
If you wanna love me
Baby I'm easy.

Whenever you want me
Oh whenever you need me
If you wanna love me
Baby I'm easy, easy, easy.

Whenever you want me
Need me, love me, easy.

Whenever you want me
Need me, love me, easy.

Whenever you want me
Need me, love me, easy.

Whenever you want me
Need me, love me, easy.

Whenever you want me
Need me, love me, easy.

Whenever you want me
Need me, love me, easy.

Whenever you want me
Whenever you need me
Whenever you want me
Baby I'm easy.

Whenever you want me
Whenever you need me
Whenever you want me
Baby I'm easy.

Whenever you want me
Whenever you need me
Whenever you want me
Baby I'm easy.

Whenever you want me
Whenever you need me
Whenever you want me
Baby I'm easy.

Whenever you want me
Whenever you need me
Whenever you want me
Baby I'm easy.",Easy Love [Multimedia Track],2006
MSTRKRFT,"I'm gonna work on you,
Until you're feeling right,
I'm gonna make you mine,
Under the disco light.",Work on You [Multimedia Track],2006
MSTRKRFT,"Makes your body work [Repeats]
Body
Body
Makes your body work
Makes your body work",Bodywork,2006
MSTRKRFT,"Whenever you want me,
Whenever you need me,
If you wanna love me,
Baby I'm easy.",Easy Love,2006
