Band,Lyrics,Song,Year
Beth Luscombe,"Honey dear, want you near,
Just turn out the lights and then come over here!
Nestle close, up to my side,
My heart's afire, with love's desire
In my arms, rest complete,
Never thought that life could ever be so sweet
'Til I met you,some time ago,
But now you know,
I love you so!

Oh, you beautiful doll!
You great, big, beautiful doll!
Let me put my arms about you,
I could never live without you.

Oh, you beautiful doll!
You great, big, beautiful doll!
If you ever leave me how my heart would ache,
I want to hug you but I fear you'd break
Oh, oh, oh, oh,
Oh, you beautiful doll!

Precious prize, close your eyes,
Now we're goin' to visit lover's paradise,
Press your lips,
Again to mine,
For love is king of ev'rything
Squeeze me dear, I don't care!

Hug me just as if you were a grizzly bear
This is how I'll go through life,
No care or strife, when you're my wife
Oh, you beautiful doll!
You great, big, beautiful doll!
Let me put my arms about you,
I could never live without you.

Oh, you beautiful doll!
You great, big, beautiful doll!
If you ever leave me how my heart would ache,
I want to hug you but I fear you'd break
Oh, you beautiful doll! Oh, oh, oh, oh","Oh, You Beautiful Doll",1997
Beth McDonald,"Love is funny or it's sad, 
Or it's quiet or it's mad,
It's a good thing or it's bad,
But beautiful!

Beautiful to take a chance
And if you fall, you fall,
And I'm thinking I wouldn't mind at all.
Love is tearful or it's gay.
It's a problem or it's play,
It's a heartache either way,
But beautiful!

And I'm thinking if you were mine
I'd never let you go,
And that would be but beautiful I know.",But Beautiful,
Beth McDonald,"It had to be you, it had to be you.
I wandered around and finally found the somebody who
Could make me be true, could make me feel blue,
And even be glad just to be sad thinkin' of you.

Some others I've seen might never be mean
Might never be cross or try to be boss,
But they wouldn't do.
For nobody else gave me a thrill.
With all your faults, I love you still,
It had to be you, wonderful you,
It had to be you.

It had to be you, it had to be you.
I wandered around and finally found somebody who
Could make me be true, could make me be blue,
And even be glad just to be sad thinkin' of you.

Some others I've seen might never be mean
Might never be cross or try to be boss,
But they wouldn't do.

For nobody else gave me a thrill.
With all your faults, I love you still.

It had to be you, wonderful you

It had to be you.",It Had to Be You,2008
Beth McDonald,"Won't you play the music so the cradle can rock
To a lullaby in ragtime
Sleepy hands are creeping to the end of the clock
Play a lullaby in ragtime
You can tell the sandman is on his way
By the way
That they play
As still, as the trill, of a thrush, in a twilight high

So you can hear the
Rhythm of the ripples on the side of the boat

As you sail away to dreamland
High above the moon you hear a silvery note
As the sandman takes your hand
So rock-a-by my baby
Don't you cry my baby
Sleepy-time is nigh
Won't you rock me to a ragtime lullaby
So rock-a-by my baby

Don't you cry my baby
Sleepy-time is nigh
Won't you rock me to a ragtime lullaby",Lullaby in Ragtime,2008
Beth Nielsen Chapman,"I will pledge my heart
To the love we share
Through the good and the bad times too
I'll forsake my rest
For your happiness
'Til my death I will stand by you

With God as my witness
This vow I will make
To have and to hold you
No other to take
For rich or for poor
Under skies grey or blue
'Til my death I will stand by you

There are wars and there are rumors
Of wars yet to come
Temptations we'll have to walk through
Though others may tremble
I will not run
'Til my death I will stand by you

I will put on the armor of faithfulness
To fight for a heart that is true
'Til the battle is won, I will not rest
'Til my death I will stand by you

With God as my witness
This vow I will make
To have and to hold you
No other to take
For rich or for poor
Under skies grey or blue
'Til my death I will stand by you

'Til the battle is won
I will not run
'Til my death I will stand by you
",The Battle Hymn of Love,1990
Beth Nielsen Chapman,"Charlie's got a gold watch 
Don't seem like a whole lot 
After thirty years of drivin' 
Up and down the interstate 
But Charlie's had a good life 
And Charlie's got a good wife 
And after tonight she'll no longer 
Be countin' the days 

Eighteen wheels and a dozen roses 
Ten more miles on his four day run 
A few more songs on the all night radio 
And he'll spend the rest if his life 
With the one that he loves 

They'll buy a Winnebago 
Set out to find America 
Do a lotta catchin' up 
A little at a time 

With pieces of the old dream 
They're gonna light the old flame 
Doin' what they please 
Leavin every other reason behind 

Eighteen wheels and a dozen roses 
Ten more miles on his four day run 
A few more songs on the all night radio 
And he'll spend the rest if his life 
With the one that he loves  

[Instrumental]
 
Eighteen wheels and a dozen roses 
Ten more miles on his four day run 
A few more songs on the all night radio 
And he'll spend the rest if his life 
With the one that he loves",Eighteen Wheels and a Dozen Roses,1990
Beth Nielsen Chapman,"There's a lighthouse in the harbor

   Giving guidance with its light

      But I had no one to return to

   As I wandered through the night

   From the first time that I saw you

   Standing silent by the shore

      I knew my search was over

   And I would look for love no   more
Deep in the waters of love I am falling

Sinking like a stone

Deep in my heart I can  hear love callin'

Goin' once, goin' twice, goin gone
    
Goin' once, goin' twice, goin gone
   There's a ship on the horizon

   Makin' its way against the wind
                             
      From the place where I stand watching

   I swear my ship is coming in.


Deep in the waters of love I am falling

Sinking like a stone

Deep in my heart I can  hear love callin'
   
Goin' once, goin' twice, goin gone
               
Goin' once, goin' twice, goin gone

Sinking like a stone

Deep in my heart I can  hear love callin'
      
Goin' once, goin' twice, goin gone
                  
Goin' once, goin' twice, goin gone
",Goin' Gone,1990
Beth Nielsen Chapman,"You can say you love me
And I'll believe that's true
Trusting you is easy
'cause I believe in you
There is nothing I would miss
As long as we're in love like this

[Chorus]
All I have is all I need
And it all comes down to you and me
How far away this world becomes
In the harbor of each others arms

I feel like I've known you forever and ever
Baby that's how close we are
Right here with you is where my life has come together
And where love has filled my heart
You know I'd go anywhere
As long as I have you to care

[Chorus]

Ooh-and with the love you bring
I never want for anything
I found what I've been searching for in you

[Chorus]",All I Have,1990
Beth Nielsen Chapman,"She's wheeled into the hallway
Till the sun moves down the floor
Little squares of daylight
Like a hundred times before
She's taken to the garden
For the later afternoon
Just before her dinner
They return her to her room

CHORUS:
And inside her mind
She is running
She is running in the summer wind
Inside her mind
She is running in the summer wind
Like a child again

The family comes on Sunday
And they hover for awhile
They fill her room with chatter
And they form a line of smiles
Children of her children
Bringing babies of their own
Sometimes she remembers
Then her mama calls her home

CHORUS

Playmate, come out and play with me
(It's raining, it's poring, the old man is snoring)
And bring your dollies three
(Bumped his head on the edge of the bed)
Climb up my apple tree
(Never got up in the morning)
Slide down my rain barrel
(Rain, rain, go away)
Into my cellar door
(Come again another day)
And we'll be jolly friends
(Little Johnny wants to play)
Forevermore
(Some more)

And inside her mind
She is running
She is running in the summer wind
Like a child again
",Child Again,1990
Beth Nielsen Chapman,"Sometimes you wonder how much I care
I get so distracted running nowhere
And I take for granted our love is secure
But if I started losing you, one thing is sure

I'd be down on my knees
Ready to pray, darlin'
Down on my knees
Making you stay
I'd be begging you please
Don't take your love from me
I'd be down on my knees

I learned to be strong a long time ago
And I can face any wind no matter how hard it blows
But I'd have to be stronger than I want to be
If I had to live without you loving me

I'd be down on my knees
Ready to pray, darlin'
Down on my knees
Making you stay
I'd be begging you please
Don't take your love from me
I'd be down on my knees

No one matters more in my life
Or makes me feel like you make me feel inside
And I've come far enough to know
Love's worth never letting go of
And love is not a matter of pride

I'd be down on my knees
Ready to pray, darlin'
Down on my knees
Making you stay
I'd be begging you please
Don't take your love from me
I'd be down on my knees
",Down on My Knees,1990
