Band,Lyrics,Song,Year
Gerry & the Pacemakers,"Imagine there's no heaven
It's easy if you try
No hell below us
Above us only sky
Imagine all the people living for today

Imagine there's no countries
It isn't hard to do
Nothing to kill or die for
And no religion too
Imagine all the people living life in peace, you

You may say I'm a dreamer
But I'm not the only one
I hope some day you'll join us
And the world will be as one

Imagine no possessions
I wonder if you can
No need for greed or hunger
A brotherhood of man
Imagine all the people sharing all the world, you

You may say I'm a dreamer
But I'm not the only one
I hope some day you'll join us
And the world will be as one",Imagine,1981
Gerry & the Pacemakers,"Let me tell you 'bout a boy (girl) I know.
He(She) is my baby and he (she) lives next door.
Every morning 'fore the sun come up,
He (she) brings my coffee in my fav'right cup.

That's why I know, yes, I know,
Hallelujah, I just love him (her) so.
When I'm in trouble and I have no friends,
I know he'll (she'll) go with me until the end.

Everybody asks me how I know.
I smile at them and say he (she) told me so.
That's why I know, yes, I know,
Hallelujah, I just love him (her) so.

Now if I call him (her) on the telephone,
And tell him (her) that I'm all alone,
By the time I count from one to four,I hear him (her) on my door.
In the evening when the sun does down,

When there is nobody else around,
He (she) kisses me and he (she) holds me tight.
He (And) tells me ""Baby, (Daddy) every thing's all right.""
That's why I know, yes, I know,

Hallelujah, I just love him (her) so.",Hallelujah I Love Her So,1984
Gerry & the Pacemakers,"When you walk through a storm
Hold your head up high
And don't be afraid of the dark

At the end of a storm
There's a golden sky
And the sweet silver song of a lark

Walk on through the wind
Walk on through the rain
Though your dreams be tossed and blown

Walk on, walk on
With hope in your heart
And you'll never walk alone

You'll never walk alone

Walk on, walk on
With hope in your heart
And you'll never walk alone

You'll never walk alone",You'll Never Walk Alone [From Carousel],1984
Gerry & the Pacemakers," 

When I'm away from you
No wonder I feel blue
Without your love (without your love)
Without your charms
Want you in my arms

I dream about you every night
Hopin', waitin' for you to write
Until at last (until at last)
I find, can't get you off my mind
(off my mind, can't get you off my mind)

If you only knew
How my poor heart yearns for you
Then darling you'll be
Ever true and faithful to me

So when I'm by your side
Please remember how I cried
For your love (for your love)
For your charms
Want you in my arms (in my arms, want you in my arms)

If you only knew
How my poor heart yearns for you
Then darling you'll be
Ever true and faithful to me

So when I'm by your side
Please remember how I cried
For your love (for your love)
For your charms
Want you in my arms ",Away from You,1986
Gerry & the Pacemakers,"I like it, I like it   I like the way you run your fingers through my hair   and I love the way you tickle my chin   and I like the way you let me come in when your mommy's not there    I like it, I like it   I like the things you say and all the things you do   and I like the way you straighten my tie   and I like the way you're winking your eye   and I know I like you   and I know I like you     Do that again   you're driving me insane   kiss me once more   that's another thing I like you for     I like it, I like it   I like the funny feelings when I'm with you   and I like you more with every day   and I like to always hearing you say you're liking it too   you're liking it too     Do that again   you're driving me insane   kiss me once more   that's another thing I like you for     I like it, I like it   I like the funny feelings when I'm with you   with every day   and I like to always hearing you say you're liking it too   you're liking it too     whoa, I like it   are you liking it too?",I Like It,1986
Gerry & the Pacemakers,"I'll be there when all your dreams are broken  To answer your unspoken prayer, oh....  When the little things you're doin', ooh, don't turn out right  Don't you worry darlin' I'll be there  There whenever you need to know that there is someone who cares, oh  yeah!  So if your new love isn't your true love  Don't you worry darlin', I'll be there  There whenever you need to know that there is someone who cares, oh  yeah!  So if your new love isn't your true love  Don't you worry darlin', I'll be there  Don't you worry darlin', I'll be there  Don't you worry darlin', I'll be there",I'll Be There,1986
Gerry & the Pacemakers,"I'm the one who cares about you
I'm the one who'll always be true

'Cause I know, yes I know-oh-oh

That I, I love you so



I'm the one who'll be by your side

I'm the one with arms open wide



'Cause I know, yes I know-oh-oh

That I, I love you so



You're the reason I'm livin'

Please don't break my heart in two

'Cause the love that I am givin'

Will always be with you



I'm the one who needs your tender touch

I'm the one who needs your love so much



'Cause I know, yes I know-oh-oh

That I, I love you so



You're the reason I'm livin'

Please don't break my heart in two

'Cause the love that I am givin'

Will always be with you



I'm the one who needs your tender touch

I'm the one who needs your love so much



And so, so I know-oh-oh

That I, I love you so

",I'm the One,1986
Gerry & the Pacemakers,"It's all right when you say that you're my girl 
It's all right when you're holdin' my hand 
It's all right when you say you love only me 
It's all right knowin' you understand 

It's all right when you whisper sweet words to me 
It's all right when I'm kissin' you 
It's all right just to know that you're mine 
It's all right to say that I'm in love with you 

Bridge: 
Little things don't matter anymore 
'Cause you know I love you, that's for sure 

It's all right just to know that my love is true 
It's all right when I'm telling you 
It's all right just to feel the way that I do 
It's all right to know that it's all right with you 

(instrumental) 
(repeat bridge) 
(repeat verse 3, then repeat its last line) ",It's All Right,1986
Gerry & the Pacemakers,"It's gonna be all right, all right, all right    It's gonna be all right        The day you came my way    I knew I would stay    Close by your side    To keep you staisfied        It's gonna be all right, all right, all right    It's gonna be all right        When you look at me    In your eyes I can see    The love that grows each day    That's why I've gotta say        It's gonna be all right, all right, all right    It's gonna be all right        Never thought I'd find a girl like you    Now I have, I know I'll never be blue    It's gonna be all right, all right, all right    It's gonna be all right        Every time we meet    My heart skips a beat    And now you're here to stay    You'll always hear me say        It's gonna be all right, all right, all right    It's gonna be all right        Never thought I'd find a girl like you    Now I have, I know I'll never be blue    It's gonna be all right, all right, all right    It's gonna be all right        Every time we meet    My heart skips a beat    And now you're here to stay    You'll always hear me say        It's gonna be all right, all right, all right    It's gonna be all right    It's gonna be all right    It's gonna be all right    It's gonna be all right",It's Gonna Be Alright,1986
Gerry & the Pacemakers,"People tell you that you can't find love 
Or you'll never find your turtle dove 
Don't believe a word of what they say 
'Cause when I met you, my love 
I knew, I knew it had happened to me 
It's happened to me 

You can tell by the way I walk 
Or even tell it when I talk 
& I'm so proud it's plain to see 
'Cause when I met you, my love 
I knew, I knew it had happened to me 
It's happened to me 

I don't mind telling everyone 
I'm proud to say you're my only one 

(x2): 
So if they you that you can't find love 
Or you'll never find your turtle dove 
Don't believe a word of what they say 
'Cause when I met you, my love 
I knew, I knew it had happened to me 
It's happened to me 
It's happened to me ",It's Happened to Me,1986
