Band,Lyrics,Song,Year
Neil Diamond,"When the night returns just like a friend
When the evening comes to set me free
When the quiet house that wait beyond the day
Make peaceful sounds in me
Took a drag from my last cigarette
Took a drink from a glass of old wine
I closed my eyes, and I could make it real
And feel it one more time

Can you hear it, babe
Can you hear it, babe
From another time
From another place
Do you remember it, babe

And the radio played like a carnival tune
As we lay in our bed in the other room
When we gave it away for the sake of a dream
In a penny arcade, if you know what I mean

Here's to the songs we used to sing
And here's to the times we used to know
It's hard to hold them in our arms again
But hard to let them go

Do you hear it, babe
Do you hear it, babe
It was another time
It was another place
Do you remember it, babe

And the radio played like a carnival tune
As we lay in our bed in the other room
When we gave it away for the sake of a dream
In a penny arcade, if you know what I mean",If You Know What I Mean [#],2003
Neil Diamond,"Come, they told me pa-rum pum pum pum
Our newborn King to see, pa-rum pum pum pum
Our finest gifts we bring pa-rum pum pum pum
To lay before the King pa-rum pum pum pum
Rum pum pum pum. rum pum pum pum
So to honor Him pa-rum pum pum pum
When we come
 
Little Baby pa-rum pum pum pum
I am a poor boy too, pa-rum pum pum pum
I have no gift to bring pa-rum pum pum pum
That's fit to give our King pa- rum pum pum pum
Rum pum pum pum, rum pum pum pum
Shall I play for you, pa-rum pum pum pum
on my drum?
 
Mary nodded pa-rum pum pum pum
The Ox and Lamb kept time pa-rum pum pum pum
I played my drum for Him pa-rum pum pum pum
I played my best for Him pa -rum pum pum pum
Rum pum pum pum, rum pum pum pum
Then He smiled at me pa-rum pum pum pum
Me and my drum",The Little Drummer Boy [#],2003
Neil Diamond,"Love on the rocks
Ain't no surprise
Pour me a drink
And I'll tell you some lies
Got nothin' to lose
So you just sing the blues all the time

Gave you my heart
Gave you my soul
You left me alone here
With nothing to hold
Yesterday's gone
Now all I want is a smile

First, they say they want you
How they really need you
Suddenly you find you're out there
Walking in a storm
When they know they have you
Then they really have you
Nothing you can do or say
You've got to leave, just get away
We all know the song

You need what you need
You can say what you want
Not much you can do
When the feeling is gone
May be blue skies above
But it's cold when you love's on the rocks

First, they say they want you
How they really need you
Suddenly you find you're out there
Walking in a storm
When they know they have you
Then they really have you
Nothing you can do or say
You've got to leave, just get away
We all know the song

Love on the rocks
Ain't no surprise
Pour me a drink
And I'll tell you some lies
Yesterday's gone
And now all I want is a smile",Love on the Rocks [#],2003
Neil Diamond,"Say that you'll marry me
Sometimes carry me
And I will be there forever more
For you

And if you marry me
I will give everything
And I will do anything that you need
We do

You'll know, by the love in my eyes
And the beat of my heart
I'll be there

You'll know, cause you'll never be lonely again
Anytime anywhere
This I promise 
If you Marry me

Promise you'll stay with me
We'll make some memories
And maybe a dream or two
Will come true, who knows

This I can say for sure
All that I have is yours
You'll never wonder where I stand
It shows

You'll know, by the love in my eyes
And the beat of my heart
I'll be there

You'll know, cause you'll never be lonely again
Anytime anywhere
All I promise you I will be
If you'll only say you'll Marry me

I won't ever forget these words
And I'll love you for all I'm worth
If you say you will Marry me
Won't you Marry me

Marry me",Marry Me [#],2003
Neil Diamond,"We've got to help a friend in need
And nothing is gonna stop us now
Though all the words in the world
Won't get him the girl
If fate don't allow

Good love's a hard thing to lose
It don't come everyday
We've got to find us a way
To save this friend of ours
It's time to begin our mission of love

Come on now
Dah n do, dah n do
,Dah n do, dah uh huh
Give me an 'L'
N do, dah n do,
Dah n do, dah oh yeah
Sing me an 'O' do do,
Dah do do, dah do do
Dah uh huh
'V-E' do n, dan do n,
Dah do n dah dah
L-O-V-E, love

We're on a mission of love
And nothing gets in our way
We've got to save us a friend
From a furious fate
Before the end of the day

This is a moment of truth
And truth is what we're about
We got a friend in a hole
We got to help get him out
This is a glorious day
Out on a mission of love, oh yeah

Everybody wants someone to need
Includin' you and me
Anytime you deny it
You're only denyin' what's real

Everybody wants someone that cares
Someone to be theirs
And if you get hurt
Sometimes if never can heal
So just count me in
This mission of love

Oh yeah,
Dah n do, dah n do,
Dah n do, dah uh huh
Give me an 'L'
N do, dah n do,
Dah n do, dah oh yeah
Sing me an 'O' do do,
Dah do do, dah do do
Dah alright
'V-E' do n, dan do n,
Dah do n dah dah
L-O-V-E, love

We're on a mission of love
And nothing gets in our way
We've got to save us a friend
From a furious fate
Before the end of the day
This is a moment of truth
And truth is what we're about
We got a friend in a hole
We got out help get him out
This is a glorious day
We're on a mission of love

Come on now
Dah n do, dah n do,
Dah n do, dah uh huh
Give me an 'L'
N do, dah n do,
Dah n do, dah oh yeah
Sing me an 'O' do do,
Dah do do, dah do do
Dah uh huh
'V-E' do n, dan do n,
Dah do n dah dah
L-O-V-E, love",A Mission of Love [#],2003
Neil Diamond,"Oh yes,
Say it now

Morning has broken,
Like the first morning
Blackbird has spoken,
Like the first bird

Praise for the singing,
Praise for the morning
Praise for them springing
Fresh from the world

Sweet the rain's new fall,
Sunlit from heaven
Like the first dewfall,
On the first grass
Praise for the sweetness
Of the wet garden
Sprung in completeness
Where his feet pass

Mine is the sunlight,
Mine is the morning
Born of the one light,
Eden saw play

Praise with elation,
Praise every morning
God's re-creation
Of the new day",Morning Has Broken [#],2003
Neil Diamond,"Mountains Of Love
Someday, make your way down the coast of South Africa.
There you will say
They're in need of a mountain of love.
Sail away, and you reach all the way down to China.
Don't look away.
They're in need of what we've plenty of.
Got enough to surround every living thing we see.
There's enough to include even you and me.

So just keep on tryin',
Climbin' to the top.
Check out that view from above.
At the top,
There's mountains of love.
In the end,
Love is what I'm talkin' of.
'Round the bend,
There's mountains of love,
Mountains of love.

I know from the glow that I see in the smallest child
That we can go higher still than we ever dreamed of.
Don't you know
There are magical places inside the heart?
Come on, let's go.
We got room on that mountain of love,
Room enough to surround every living thing we seel
Room enough to include even you and me.

So just keep on tryin',
Climbin' to the top.
Check out that view from above.
At the top, there's mountains of love.
In the end,
Love always seems to shine through.
'Round the bend
For me and for you,
There's mountains of
(Love's all right, mountains made of love.
Love's all right, mountains of love.)
(Love's all right, mountains made of love.
Love's all right, mountains of love.)
To the top,
Let's check out that view from above.
It never stops.
There's mountains of love.

In the end, love always seems to shine through,
'round the bend for me and for you.
At the top, top of those mountains of love...
At the top,
Got more than enough.",Mountains of Love [#],2003
Neil Diamond,"O holy night!
The stars are brightly shining,
It is the night
Of the dear Saviour's birth

Long lay the world
In sin and error pining
Till He appeared
And the Soul felt its worth

A thrill of hope
The weary soul rejoices,
For yonder breaks
A new and glorious morn

Fall on your knees!
Oh, hear the angel voices!
O night divine,
O night when Christ was born
O night, O holy night,
O night divine!

O night divine,
O night when Christ was born
O night,
O holy night,
O night divine!
O night when Christ was born",O Holy Night [#],2003
Neil Diamond,"Once in a while I would call asking lonely to find you there
Once in a while I would call asking only to know
And once you were mine long ago when the evening was warm and free
Once you were mine when the evening was full with that glow
And who could have known we'd have flown far away from the way we were
Knowing the way we were
Once in a while, once in a while

And who could have known we'd have flown far away from the way we were
Knowing the way we were
Once in a while, once in a while

And who would have known, we'd have flown like two birds to another place
Only to find our space
Once in a while, once in a while",Once in a While [#],2003
Neil Diamond,"She was morning
And I was night time
I one day woke up
To find her lying
Beside my bed
I softly said
""Come take me""

For I've been lonely
In need of someone
As though I'd done
Someone wrong somewhere
I don't know where
Come lately

You are the sun
I am the moon
You are the words
I am the tune
Play me

Song she sang to me
Song she brang to me
Words that rang in me
Rhyme that sprang from me
Warmed the night
And what was right
Became me

You are the sun
I am the moon
You are the words
I am the tune
Play me

And so it was
That I came to travel
Upon a road
That was thorned and narrow
Another place
Another grace
Would save me

You are the sun
I am the moon
You are the word
I am the tune
Play me",Play Me [#],2003
