Band,Lyrics,Song,Year
Frank Zappa & the Mothers,"Give me 
Your dirty love 
Like you might surrender 
To some dragon in your dreams 
Give me 
Your dirty love 
Like a pink donation 
To the dragon in your dreams 

I don't need your sweet devotion 
I don't want your cheap emotion 
Just whip me up some dragon lotion 
For your dirty love 

Give me 
Your dirty love 
Like some tacky little pamphlet 
In your daddy's bottom drawer 
Give me 
Your dirty love 
I don't believe you have ever seen 
That book before 

I don't need no consolation 
I don't want your reservation 
I only got one destination 
An' that's your dirty love 

Give me 
Your dirty love 
Just like your mama 
Make her fuzzy poodle do 
Give me 
Your dirty love 
The way your mama 
Make that nasty poodle chew 

I'll ignore your cheap aroma 
And your little-bo-peep diploma 
I'll just put you in a coma 
With some dirty love 

THE POODLE BITES! 
(Come on, Frenchie)
THE POODLE CHEWS IT! 
(Snap it!) 
THE POODLE BITES! 
(Come on, Frenchie) 
THE POODLE CHEWS IT! 
(Snap it!)",Dirty Love,1973
Frank Zappa & the Mothers,"I might be movin' to Montana soon 
Just to raise me up a crop of Dental Floss Raisin' it up 
Waxen it down 
In a little white box 
I can sell uptown 
By myself I wouldn't 
Have no boss, 
But I'd be raisin' my lonely Dental Floss 
Raisin' my lonely Dental Floss 
Well I just might grow me some bees 
But I'd leave the sweet stuff 
For somebody else...
but then, on the other hand 
I'd Keep the wax N' melt it down 
Pluck some Floss N' swish it aroun' 
I'd have me a crop 
An' it'd be on top 

(that's why I'M movin' to Montana) 

Movin' to Montana soon 
Gonna be a Dental Floss tycoon 
(yes I am) 
Movin' to Montana soon 
Gonna be a mennil-toss flykune 
I'm pluckin' the ol' Dennil Floss 
That's growin' on the prairie 
Pluckin' the floss! 
I plucked all day an' all night an' all Afternoon... 
I'm ridin' a small tiny hoss 
(His name is MIGHTY LITTLE)
He's a good hoss 
Even though He's a bit dinky to strap a big saddle or 
Blanket on anyway 
He's a bit dinky to strap a big saddle or 
Blanket on anyway 
Any way I'm pluckin' the ol' Dennil Floss 
Even if you think it is a little silly, folks 
I don't care if you think it's silly, folks 
I don't care if you think it's silly, folks 
I'm gonna find me a horse 
Just about this big
An' ride him all along the border line 
With a Pair of heavy-duty 
Zircon-encrusted tweezers in my hand 
Every other wrangler would say 
I was mighty grand 
By myself I wouldn't 
Have no boss 
But I'd be raisin' my lonely Dental Floss 
Raisin' my lonely Dental Floss
Raisin' my lonely Dental Floss 
Well I might Ride along the border 
With my tweezers gleamin' 
In the moon-lighty night 
And then I'd Get a cuppa cawfee 
N' give my foot a push... 
Just me 'n the pymgy pony 
Over the Dennil Floss Bush 
N' then I might just Jumb back on 
An' ride Like a cowboy 
Into the dawn to Montana 
Movin' to Montana soon 

(Yippy-Ty-O-Ty-Ay) 

Movin' to Montana soon",Montana,1973
Frank Zappa & the Mothers,"Frank zappa (lead guitar, vocals)
Napoleon murphy brock (saxophone, vocals)
George duke (keyboards, vocals)
Ruth underwood (percussion)
Tom fowler (bass)
Chester thompson (drums)

Green hocker croakin'
In the pygmy twylyte

Crankin' an' a-coke'n
In the winchell's do-nut midnite

Out of his deep on a 'fore day run
Hurtin' for sleep in the quaalude moonlight

Green hocker in a greyhound locker
Smokin' in the pygmy twylyte
Joined the bus
33rd seat
Doo-doo room
Reek replete

Crystal eye, crystal eye
Got a crystal kidney & he's fraid to die
In the pygmy twylyte
Downer midnite
Pygmy twylyte
Downer midnite
Pygmy twylyte
Downer midnite
Pygmy twylyte
Downer midnite

Waahhh! wait a minute
Don't spray that stuff in my eyes
All we're tryin' to do is to have a little party
Somebody tell me if the bluesy ... was your little party
Make me wanna jump up and down
I said aaahhh!

Honey, honey
Honey, honey
Tush tush
Honey, honey
Too young!
Honey, honey
Wait a minute!

Honey, honey
Honey, honey
Honey, honey
Honey, honey

Get him down
Get him down
Get him down
What you're gonna do
When your time is up?
What you're gonna do
When your time is up?
Are you gonna take me?
What are you gonna be?
I might just tell you please
What are you gonna say?
One thing
I wanna know
One thing, baby
I wanna know
I wanna know
I wanna know...
Right over there, there's a
Doo-doo room
Right upstairs there's a
Doo-doo room
Right out back here there's a
Doo-doo room
In perellis' pocket there's a
Doo-doo room
",Pygmy Twylyte,1974
Frank Zappa & the Mothers,"Frank zappa (lead guitar, vocals)
Captain beefheart (harp, vocals)
George duke (keyboards, vocals)
Napoleon murphy brock (saxophone, vocals)
Bruce fowler (trombone)
Tom fowler (bass)
Denny walley (slide guitar, vocals)
Chester thompson (drums)

Out in cucamonga
Many years ago
Near a holy roller church
There was once a place
Where me and a couple of friends
Began practicing for the time
We might go on tv

And as fate would have it
Later on we got a chance to play.
All we ever really knew:
That it was crazy (nanook, no-no)
To be doin' it any other way
",Cucamonga,1975
Frank Zappa & the Mothers,"Baby love, my baby love, I need you oh how I need you
But all you do is treat me bad
Break my heart and leave me sad
Tell me what did I do wrong to make you stay away so long
'Cause baby love, my baby love, been missing ya, miss kissing ya
Instead of breaking up
Let's start some kissing and making up
Don't throw our love away
In my arms why don't you stay?

Need ya, need ya, baby love, my baby love

Baby love, my baby love, why must we separate my love?
All of my whole life through
I never love no one but you
Why you do me like you do, I guess it's me
Ooh, need to hold you once again my love, feel your warm embrace my love
Don't throw our love away, please don't do me this way
Not happy like I used to be, loneliness has got the best of me my love

My baby love, I need ya oh how I need ya
Why you do me like you do
After I've been true to you
So deep in love with you
Baby, baby ooh
'Til it hurt me, 'til it hurt me
Ooh baby love
Don't throw our love away
Don't throw our love away",Baby Love,1991
Frank Zappa & the Mothers,Dick Kunc: Fade!,A Pound for a Brown on the Bus,1992
Frank Zappa & the Mothers,"""Hey! sit down and cool it for a minute so we can hear what we're gonna do. and those of you in the band
Who have no idea what's about to happen, this is in a minor and it's not standard blues changes""

""Oh, my god!""

""But it's close!""

""This is a song that I used to sing when I was in the cavern in liverpool. I haven't done it since so""

Two, three, four!

You know I love you, baby, please don't go, well, well
You know I love you, baby, please don't go, well, well
You know I love you, honey child
There's nothing that I wouldn't do for you at night
You know I love you, baby, please don't go, well

You know I love you, baby, please don't go
You know I love you, baby, please don't go, uh
You know I love you, honey child
There's nothing that I wouldn't do for you at night
You know I love you, baby, please don't go, well

Zappa!

You know I want you, baby, please don't go, well, well
You know I want you, baby, please don't go
You know I love you, honey child
There's nothing that I wouldn't do for you right now
You know I want you, baby, please don't go, well

Well, you know I love you, baby, please don't go, well
You know I love you, baby, please don't go
You know I love you, honey child
Nothing that I wouldn't do for you right now
I know I love you, baby, please don't go, well, well

Hey!",Well [Live],1992
Frank Zappa & the Mothers,"The mystery man came over
And he said I'm outta sight
He said for a nominal service charge
I could reach nirvana tonight
If I was ready, willing and able
To pay him his regular fee
He would drop all the rest of his pressing affairs 
And devote his attention to me

But I said look here brother
Who you jiving with that cosmik debris? 
Now who you jiving with that cosmik debris? 
Look here brother, don't waste your time on me

The mystery man got nervous and he fidget around a bit
He reached in the pocket of his mystery robe
And he whipped out a shaving kit
Now I thought it was a razor
And a can of foaming goo
But he told me right then when the top popped open
There was nothin' his box won't do
With the oil of aphrodite, and the dust of the grand wazoo
He said you might not believe this, little fella
But it'll cure your asthma too

And I said look here brother
Who you jiving with that cosmik debris? 
Now what kind of a guru are you, anyway? 
Look here brother, don't waste your time on me
(Don't waste your time)

I've got troubles of my own, I said
And you can't help me out
So, take your meditations and your preparations
And ram it up your snout
But I got the crystal ball, he said
And held it to the light
So I snatched it, all away from him
And I showed him how to do it right

I wrapped a newspaper 'round my head
So I looked like I was deep
I said some mumbo-jumbo, then
I told him he was going to sleep
I robbed his rings and pocketwatch
And everything else I found
I had that sucker hypnotized
He couldn't even make a sound
I proceeded to tell him his future, then
As long as he was hanging around
I said the price of meat has just gone up
And your old lady has just gone down

Look here brother
Who you jiving with that cosmik debris? 
Now is that a real poncho or is that a Sears poncho? 
Don't you know, you could make more money as a butcher? 
So, don't waste your time on me
Don't waste it, don't waste your time on me (om shanti, om shanti, om shanti, shanti)",Cosmik Debris,2018
Frank Zappa & the Mothers,"Frank zappa (guitar, vocals)
George duke (keyboards, synthesizer, lead vocals)
Napoleon murphy brock (flute, tenor saxophone, vocals)
Chester thompson (drums)
Tom fowler (bass)
Ruth underwood (vibes, marimba, percussion)
Bloodshot rollin' red (harmonica)

Did a vehicle
Come from somewhere out there
Just to land in the andes?
Was it round
And did it have
A motor
Or was it
Something
Different

Did a vehicle
Did a vehicle
Did a vehicle
Fly along the mountains
And find a place to park itself

Or did someone
Build a place
To leave a space
For such a vehicle to land

Did a vehicle
Come from somewhere out there
Did a vehicle
Come from somewhere out there
Did the indians, first on the bill
Carve up the hill

Did a booger-bear
Come from somewhere out there
Just to land in the andes?
Was she round
And did she have a motor
Or was she something different

Guacamole queen
Guacamole queen
Guacamole queen
Guacamole queen
At the armadillo in austin texas, her aura,
Or did someone build a place
Or leave a space for chester's thing to land
(chester's thing... on ruth)
Did a booger-beer
Come from somewhere out there
Did a booger-bear
Come from somewhere out there
Did the indians, first on the bill
Carve up her hill
On ruth
On ruth
That's ruth
",Inca Roads,2018
Frank Zullo,"Fit as a fiddle and ready for love
I could jump over the moon up above
Fit as a fiddle and ready for love
Haven't a worry, I haven't a care
Feel like a feather that's floating on air
Fit as a fiddle and ready for love
Soon the church bells will be ringing
And I'll march with Ma and Pa
How those church bells will be ringing 
With a Hey, nonny, nonny and hotcha cha!
Hi diddle diddle, my baby's okay
Ask me a riddle, oh what did she say?
Fit as a fiddle and ready for love
 
Fit as a fiddle and ready for love
I could jump over the moon up above
Fit as a fiddle and ready for love
Haven't a worry, I haven't a care
Feel like a feather that's floating on air
Fit as a fiddle and ready for love
Soon the church bells will be ringing
And I'll march with Ma and Pa
How those church bells will be ringing
With a Hey, nonny, nonny and hotcha cha!
Hi diddle diddle, my baby's okay
Ask me a riddle, oh what did she say?
Fit as a fiddle and ready for love
",Fit as a Fiddle,1989
