Band,Lyrics,Song,Year
Jesús Adrián Romero,"Abro el corazón y las ventanas 
Cuando empieza la mañana 
Por si quieres hoy venir 

Eres como el viento que no avisa 
Cuando sopla y trae la brisa 
Ven y sopla sobre mí

Y mi corazón vuelve a latir 
Y se renueva si estás aquí
Y mi corazón vela por ti 
Porque te espera, vuelve a venir 

Espíritu de dios, ven a mi vida 
Como lluvia que tardó
Y al desierto vida dio 
Desciende sobre mí como la brisa 
Que destile sobre mí
Tu poder en mí haz fluir 

Abro el corazón y las ventanas 
Cuando empieza la mañana 
Por si quieres hoy venir
 
Eres como el viento que no avisa 
Cuando sopla y trae la brisa 
Ven y sopla sobre mí

Y mi corazón vuelve a latir 
Y se renueva si estás aquí
Y mi corazón vela por ti 
Porque te espera, vuelve a venir 

Espíritu de dios, ven a mi vida 
Como lluvia que tardo 
Y al desierto vida dio 
Desciende sobre mí como la brisa 
Que destile sobre mí
Tu poder en mí haz fluir

Espíritu de dios, ven a mi vida 
Como lluvia que tardó
Y al desierto vida dio 
Desciende sobre mí como la brisa 
Que destile sobre mí
Tu poder en mí haz fluir

Espíritu de dios, ven a mi vida 
Desciende sobre mí como la brisa

Desciende sobre mí como la brisa 
Que destile sobre mí
Tu poder en mí haz fluir",Como la Brisa,2007
Jesús Adrián Romero,"Me has dado tanto que no sé
Cómo expresar mi gratitud 
Por lo que has hecho tú por mí

Me diste amor me diste paz 
Tomaste de tu plenitud 
Para llenarme de tu luz 

Mi corazon se ha acostumbrado a así vivir 
Rodeado de tu bendición en mi existir 

Tengo razones pa' vivir 
Tengo canciones pa' escribir 
Tengo una voz y un corazón 

Tengo un camino pa' seguir 
Tengo un amor pa' compartir 
Tengo una voz y un corazón 

Me has inundado de tu amor 
De tu ternura y comprensión 
De tu cuidado y tu calor 

Cada mañana puedo ver 
Cuando respiro y miro el sol 
Que permaneces siempre fiel 

Mi corazon se ha acostumbrado a asi vivir 
Rodeado de tu bendicion en mi existir 

Tengo razones pa' vivir 
Tengo canciones pa' escribir 
Tengo una voz y un corazón 
Y no me falta nada, no

Tengo un camino pa' seguir 
Tengo un amor pa' compartir 
Tengo una voz y un corazón 
Tengo la vida y tengo el sol

Tengo razones pa' vivir 
Tengo canciones pa' escribir 
Tengo una voz y un corazón 
Y no me falta nada y no

Tengo un camino pa' seguir 
Tengo un amor pa' compartir 
Tengo una voz y un corazón

Tengo razones pa' vivir 
Tengo canciones pa' escribir 
Tengo una voz y un corazón 
Y no me falta nada, no

Tengo un camino pa' seguir 
Tengo un amor pa' compartir 
Tengo una voz y un corazón 
Tengo la vida y tengo el sol

Tengo razones pa' vivir 
Tengo canciones pa' escribir 
Tengo una voz y un corazón 
Y no me falta nada y no 

Tengo un camino pa' seguir 
Tengo un amor pa' compartir 
Tengo una voz y un corazón

Tengo razones pa' vivir",Razones Pa' Vivir,2007
Jesús Adrián Romero,"Tu ojos revelan que yo
Nada puedo esconder
Que no soy nada sin ti
Oh fiel Señor
Todo lo sabes de mí
Cuando miras el corazón
Todo lo puedes ver
Muy dentro de mi
Lleva mi vida

A una sola verdad
Que cuando me miras
Nada puedo ocultar
Sé que es tu fidelidad
Que lleva mi vida más allá
De lo que puedo imaginar
Sé que no puedo negar
Que tu mirada puesta em mí
Me llena de tu paz",Tu Mirada,2011
Jesús Castañeda,"Si tienes un hondo penar  
Piensa en mí­;  
Si tienes ganas de llorar  
Piensa en mí­  
Ya ves que venero  
Tu imagen divina,  
Tu párvula boca  
Que siendo tan niña,  
Me enseñó a besar  

Piensa en mí­  
Cuando beses,  
Cuando llores  
También piensa en mí­  

Cuando quieras  
Quitarme la vida,  
No la quiero para nada,  
Para nada me sirve sin ti",Piensa en Mi,2000
Jesus Christ Superstar Choir,"Try not to get worried
Try not to turn on to
Problems that upset you
(oh) Don't you know

Everything's alright
Yes everything's fine
And we want you to sleep well tonight
Let the world turn without you tonight

If we try
We'll get by
So forget all about us tonight 
(Apostles' Women) 

Everything's all right
Yes everything's all right yes 
(Mary Magdalene) 
Sleep and I shall soothe you

Calm you and anoint you
Myrrh for your hot forehead
(oh) Then you'll feel
Everything's all right

Yes everything's fine
And it's cool and the ointment's sweet
For the fire in your head and feet
Close your eyes

Close your eyes
And relax
Think of nothing tonight 
(Apostles' Women) 

Everything's all right 
Yes everything's all right yes 
(Judas) 
Woman your fine ointment

Brand new and expensive
Should have been saved for the poor
Why has it been wasted?
We could have raised maybe

Three hundred silver pieces or more
People who are hungry
People who are starving
Matter more

Than your feet and hair 
(Mary Magdalene) 
Try not to get worried
Try not to turn on to

Problems that upset you 
(oh) Don't you know
And we want you to sleep well tonight
Let the world turn without you tonight

If we try
We'll get by
So forget all about us tonight 
(women) 

Everything's all right 
Yes everything's all right yes 
(Jesus) 
Surely you're not saying

We have the resources
To save the poor from their lot?
There will be poor always
Pathetically struggling

Look at the good things you've got!
Think while you still have me
Move while you still see me
You'll be lost

You'll be so sorry
When I'm gone 
(Mary Magdalene) 
Sleep and I shall soothe you

Calm you and anoint you
Myrrh for your hot forehead
(oh) then you'll feel
Everything's alright

Yes everything's fine
And it's cool and the ointment's sweet
For the fire in your head and feet
Close your eyes

Close your eyes
And relax
Think of nothing tonight 
(Apostles' Women) 

Close your eyes
Alose your eyes
And relax 
Think of nothing 

Everything's all right
Yes everything's all right yes",Everything's Alright,2001
Jesus Christ Superstar Choir,"(Judas)
My mind is clearer now
At last
All too well
I can see
Where we all
Soon will be
If you strip away
The myth
From the man
You will see
Where we all
Soon will be

Jesus!
You've started to believe
The things they say of you
You really do believe
This talk of God is true

And all the good you've doneWill soon get swept away
You've begun to matter more
Than the things you say

Listen Jesus
I don't like what I see
All I ask is that you listen to me
And remember
I've been your right hand man all along
You have set them all on fire
They think they've found the new Messiah
And they'll hurt you when they find they're wrong

I remember when this whole thing began
No talk of God then, we called you a man
And believe me
My admiration for you hasn't died
But every word you say today
Gets twisted 'round some other way
And they'll hurt you if they think you've lied

Nazareth
Your famous son
Should have stayed a great unknown
Like his father carving wood
He'd have made good
Tables, chairs and oaken chests
Would have suited Jesus best
He'd have caused nobody harm
No one alarm

Listen Jesus, do you care for your race?
Don't you see we must keep in our place?
We are occupied
Have you forgotten how put down we are?
I am frightened by the crowd
For we are getting much too loud
And they'll crush us if we go too far
If we go too far

Listen Jesus to the warning I give
Please remember that I want us to live
But it's sad to see our chances weakening with ev'ry hour
All your followers are blind
Too much heaven on their minds
It was beautiful, but now it's sour
Yes it's all gone sour
Ah --- ah ah ah --- ah
God Jesus, it's all gone sour

Listen Jesus to the warning I give
Please remember that I want us to live
So come on, come on, listen to me.
Ah --- ah
Come on, listen, listen to me.
Come on and listen to me.
Ah --- ah",Heaven on Their Minds,2001
Jesus Christ Superstar Choir,"I don't know how to love him
What to do, how to move him
I've been changed, yes really changed
In these past few days

When I've seen myself
I seem like someone else 
I don't know how to take this
I don't see why he moves me

He's a man
He's just a man
And I've had so many
Men before

In very many ways
He's just one more 
Should I bring him down
Should I scream and shout
Should I speak of love

Let my feelings out?
I never thought I'd come to this
What's it all about? 
Don't you think it's rather funny

I should be in this position?
I'm the one
Who's always been
So calm so cool

No lover's fool
Running every show
He scares me so 
I never thought I'd come to this

What's it all about? 
Yet
If he said he loved me
I'd be lost

I'd be frightened
I couldn't cope
Just couldn't cope
I'd turn my head

I'd back away
I wouldn't want to know
He scares me so
I want him so
I love him so",I Don't Know How to Love Him,2001
Jesus Christ Superstar Choir,"Apostles
Look at all my trials and tribulations
Sinking in a gentle pool of wine
Don't disturb me now I can see the answers
Till this evening is this morning life is fine

Always hoped that I'd be an apostle
Knew that I would make it if I tried
Then when we retire we can write the gospels
So they'll still talk about us when we've died

Jesus
The end . . .
Is just a little harder when brought about by friends
For all you care this wine could be my blood
For all you care this bread could be my body
The end!
This is my blood you drink
This is my body you eat
If you would remember me when you eat and drink . . .
I must be mad thinking I'll be remembered - yes
I must be out of my head!
Look at your blank faces! My name will mean nothing
Ten minutes after I'm dead!
One of you denies me
One of you betrays me 

Apostles
Not I! Who would? Impossible!

Jesus
Peter will deny me in just a few hours
Three times will deny me - and that's not all I see
One of you here dining, one of my twelve chosen
Will leave to betray me -

Judas
Cut out the dramatics! You know very well who -
Jesus
Why don't you go do it? 
Judas
You want me to do it!
Jesus
Hurry they are waiting 
Judas
If you knew why I do it . . . 
Jesus
I don't care why you do it! 
Judas
To think I admired you
For now I despise you
Jesus
You liar - you Judas 
Judas
You wanted me to do it!
What if I just stayed here
And ruined your ambition?
Christ you deserve it!

Jesus
Hurry you fool, hurry and go,
Save me your speeches
I don't want to know - Go! Go!

Apostles
Look at all my trials and tribulations
Sinking in a gentle pool of wine
What's that in the bread it's gone to my head
Till this morning is this evening life is fine

Always hoped that I'd be an apostle
Knew that I would make it if I tried
Then when we retire we can write the gospels
So they'll all talk about us when we've died

Judas
You sad pathetic man - see where you've brought us to
Our ideals die around us and all because of you
But the saddest cut of all -
Someone has to turn you in
Like a common criminal, like a wounded animal
A jaded mandarin
A jaded mandarin
Like a jaded, faded, faded, jaded, jaded mandarin

Jesus
Get out! They're waiting! Get out! They're waiting!
Oh! They're waiting for you!

Judas
Everytime I look at you I don't understand
Why you let the things you did get so out of hand
You'd have managed better if you'd had it planned -
Ah --- ah

Apostles
Look at all my trials and tribulations
Sinking in a gentle pool of wine
What's that in the bread it's gone to my head
Till this evening is this morning life is fine

Always hoped that I'd be an apostle
Knew that I would make it if I tried If I tried
Then when we retire we can write the gospels
So they'll still talk about us when we've died

Jesus
Will no-one stay awake with me?
Peter? John? James?
Will none of you wait with me?
Peter? John? James?",The Last Supper,2001
Jesus Christ Superstar Choir,"Jesus

I only want to say
If there is a way
Take this cup away from me
For I don't want to taste its poison
Feel it burn me
I have changed

I'm not as sure, as when we started
Then, I was inspired
Now, I'm sad and tired
Listen, surely I've exceeded expectations
Tried for three years, seems like thirty
Could you ask as much from any other man?

But if I die
See the saga through and do the things you ask of me,
Let them hate me, hit me, hurt me, nail me to their tree
I'd want to know, I'd want to know, my God
I'd want to know, I'd want to know, my God
Want to see, I'd want to see, my God
Want to see, I'd want to see, my God

Why I should die
Would I be more noticed than I ever was before?
Would the things I've said and done matter any more?
I'd have to know, I'd have to know, my Lord
Have to know, I'd have to know, my Lord
Have to see, I'd have to see, my Lord
Have to see, I'd have to see, my Lord
If I die what will be my reward?
If I die what will be my reward?
Have to know, I'd have to know, my Lord
I'd have to know, I'd have to know, my Lord

Why should I die? Oh why should I die?
Can you show me now that I would not be killed in vain?
Show me just a little of your omnipresent brain
Show me there's a reason for your wanting me to die
You're far to keen and where and how, but not so hot on why

Alright, I'll die!
Just watch me die!
See how I die!
Then I was inspired
Now, I'm sad and tired
After all, I've tried for three years, seems like ninety
Why then am I scared to finish what I started
What you started, I didn't start it

God, thy will is hard
But you hold every card
I will drink your cup of poison
Nail me to your cross and break me
Bleed me, beat me
Kill me
Take me, now!
Before I change my mind",Gethsemane [I Only Want To Say],2005
Jesus Christ Superstar Choir,"CROWD

Hosanna
Hey Sanna Sanna Sanna Hosanna
Hey Sanna Hosanna
Hey JC, JC won't you smile at me?
Sanna Hosanna
Hey Superstar

CAIAPHAS

Tell the rabble to be quiet, we anticipate a riot.
This common crowd, is much too loud.
Tell the mob who sing your song that they are fools and they are wrong.
They are a curse. They should disperse.

CROWD

Hosanna
Hey Sanna Sanna Sanna Hosanna
Hey Sanna Hosanna
Hey JC, JC you're alright by me
Sanna Hosanna
Hey Superstar

JESUS

Why waste your breath moaning at the crowd?
Nothing can be done to stop the shouting.
If every tongue were stilled
The noise would still continue.
The rocks and stone themselves would start to sing:

CROWD AND JESUS

Hosanna
Hey Sanna Sanna Sanna Hosanna
Hey Sanna Hosanna

CROWD (alone)

Hey JC, JC won't you fight for me?
Sanna Hosanna Hey Superstar

JESUS

Sing me your songs,
But not for me alone.
Sing out for yourselves,
For you are bless-ed.
There is not one of you
Who can not win the kingdom.
The slow, the suffering,
The quick, the dead.

CROWD and JESUS

Hosanna
Hey Sanna Sanna Sanna Hosanna
Hey Sanna Hosanna

CROWD (alone)

Hey JC, JC won't you die for me?
Sanna Hosanna Hey Superstar",Hosanna,2005
