Band,Lyrics,Song,Year
The Strange Familiar,"Take the blame off your back,
It's a burden you don't own.
Lay your head in my arms, 
And I will be your home.
You can't carry this alone.

And I just wanna love you.
I don't wanna change you or judge you.
I just wanna love you,
But darling you have to learn to love you too.

I will count every line,
This life is carved in you.
Beauty lies in these eyes cause I can see the truth.
I see the strength in you.

And I just wanna love you.
I don't wanna change you or judge you.
I just wanna love you,
But darling you have to learn to love you too.
And I just wanna love,

You hide behind your massive stone.
You don't have to be alone.
Miles and lives you could've lived.
You're the only one you still need to forgive.

And I just wanna love you.
I don't wanna change you or judge you.
I just wanna love you,
I just wanna love you,

I just wanna love you.
I don't wanna change you or judge you.
I just wanna love you,
But darling you have to learn to love you too.",I Just Want to Love You,
The Strange Familiar,"Please don't go
Don't go away
Cause you and I
We're meant to be

It's more than love to me
Oh, this is gravity
 
Don't dent what's in your soul
When you left, you left a hole in my heart
There's no other choice I'd make
You're a risk I have to take
My mind's made up

Please don't go
Don't go and change
Don't ever change a thing for me
Please don't go
Don't go away
Cause you and I were meant to be

I can't fight the way I feel
Surrendering, let fate take the wheel
Can't you see I'm not afraid?
Cause I know what it costs to have already lost you

It's more than love to me
A wave upon the sea
Oh, this is gravity

Please don't go
Cause you and I were meant to be
Please don't go
Cause you and I were meant to be
It's more than love to me
Oh, this is gravity",This is Gravity,
The Strange Familiar,"The lights are going down
In every city town
But you’ll be fast asleep
There’s no one that can keep
The dream out of your heart
And when you fall apart
Just hold your head up high
You have an alibi in me

Can’t compromise me for you
That kind of trade would never do
Wearing shoes that don’t quite fit
You lose yourself bit by bit
Completely alone now, blank page beginning
Empty head the world is spinning
Control the strings, dancing puppet on a stage
A cage

The lights are going down
In every city town
But you’ll be fast asleep
There’s no one that can keep
The dream out of your heart
And when you fall apart
Just hold your head up high
You have an alibi in me

Late in the afternoon
The winter’s cold will soon
Rewrite the summer’s lies
With frozen alibis

The lights are going down
In every city town
But you’ll be fast asleep
There’s no one that can keep
The love out of your heart
And when you fall apart
Just hold your head up high
You have an alibi in me",Alibi,2012
The Strange Tones,"If you want some loving,
That I can give to you.
And if you want some hugging, 
Said I can hug some, too.

All I want, baby, now
Is some thought of you
And just a little of your affection,
You know, will see me through.

'Cause you know that you are my man,
And I want you to forever be mine.
I idolize you (Yes, she idolize you)
",I Idolize You,2005
The Strangeloves,"I know a girl who's soft and sweet
She's so fine, she can't be beat
Got everything that I desire
Sets the summer sun on fire

I want candy, I want candy

Go to see her with her hair hung down
Ain't no finer girl in town
Candy's just what the doctor ordered
She's so sweet, she makes my mouth water

I want candy, I want candy
I want candy, I want candy
I want candy, I want candy

Hey
Hey
Hey
Hey

Candy on the beach, there's nothing better
But I like candy when it's wrapped in a sweater
Some day soon I'll make her mine
Then I'll have candy all the time

I want candy, I want candy

Hey
Hey
Hey",I Want Candy,1991
The Strangers,"Stayed in bed all mornin' just to pass the time.
There's somethin' wrong here, there can be no denyin'.
One of us is changin', or maybe we've just stopped tryin'.
 
And it's too late, baby now, it's too late,
Though we really did try to make it.
Somethin' inside has died, and I can't hide,
And I just can't fake it, oh, no, no.
 
It used to be so easy, livin' here with you.
You were light and breezy, an' I knew just what to do.
Now you look so unhappy, and I feel like a fool.
 
And it's too late, baby now, it's too late,
Though we really did try to make it.
Somethin' inside has died, and I can't hide,
And I just can't fake it, oh, no, no.
 
There'll be good times again for me and you,
But we just can't stay together; don't you feel it too?
Still I'm glad for what we had and how I once loved you.
 
And it's too late, baby now, it's too late,
Though we really did try to make it. (we can't make it)
Somethin' inside has died, and I can't hide,
And I just can't fake it, oh, no, no, no, no, no, no.

It's too late baby, it's too late now darling
It's too late.",It's Too Late,1995
The Strangers,"My driftin' memory goes back to the spring of '43,
When I was just a child in momma's arms.
My daddy plowed the ground and promised someday we would leave
This run-down mortgaged Oklahoma farm.
Then one night I heard my daddy sayin' to my momma
That he'd finally saved enough to go.
California was his dream, a paradise, for he had seen
Pictures in magazines that told him so.

California cotton fields,
Where labor camps were filled with weary men with broken dreams.
California cotton fields,
As close to wealth as daddy ever came.

Nearly everything we had was sold or left behind,
From my daddy's plow to the soup that momma canned.
Some folks came to say farewell or see what all we had to sell",California Cottonfields,
The Strangers,"Carolyn, let me tell you what I heard about a man today
He didn't come home from work and he went away
Till he came to a city, bright in the nighttime like day
There they say he met with some women dressed in yellow and scarlet
Their warm lips like a honeycomb, dripped with honey
And somethin' about the smell of strange perfume
Made him feel warm, and not alone

Yes, Carolyn a man will do that sometimes on his own
And sometimes when he's lonely
I believe a man will do that sometimes out of spite
But Carolyn, a man will do that always
When he's treated bad at home 

Yes Carolyn a man will do that sometimes on his own
And sometimes when he's lonely
And I believe a man might do that sometimes out of spite
But Carolyn, a man will do that always
When he's treated bad at home",Carolyn,
The Strangers,"Tonight there'll be candlelight and roses
In this little country chapel that's almost falling down
There'll be tears in this old farmer's eyes this evening
When I give my one possession to that city boy from town

His hair is a little longer than we're use to
But, I guess I should find something good to say
About this man whose won the farmer's daughter
And will soon become my son-in-law today

Mama left eight years ago December
And it was hard to be a Dad and Mama too
But, somehow we made home of this old farmhouse
And love was all my baby ever knew

He could be the richest man in seven counties
And not be good enough to take her hand
But, he says he really loves the farmer's daughter
And I know the farmer's daughter loves the man",The Farmer's Daughter,
The Strangers,"That old white haired judge in Dallas
Didn't pay my story no mind
They're takin' me down to Huntsville
I'm bringin' in a load of time

They caught me on a caper that I planned for days
And proved everything I done
I'm on my way to Huntsville
But I'm looking for a chance to run

My hands don't fit no choppin' pile
And cotton was never my beg
They better keep both eyes on me
Or they're gonna lose old Hag

Hey there ain't so far to Mexico
There I can find my way
They're takin' me down to Huntsville
But I'm not gonna stay

They got me chain and leg irons
I guess they got a good excuse
They know I'm gonna run the first chance
I get cause they never gonna cut me loose

And I don't care if they shoot me down
I'll never be free again
I've got two long life turns to do
Both runnin' in the end

Hey there ain't so far to Mexico
There I can find my way
They're takin' me down to Huntsville
But I'm not gonna stay",Huntsville,
