Band,Lyrics,Song,Year
Louis Armstrong,"I don't want you
But I hate to lose you
You've got me in between
The devil and the deep blue sea

I forgive you
'Cause I can't forget you
You've got me in between
The devil and the deep blue sea

I ought to cross you off my list
But when you come knockin' at my door
Fate seems to give my heart a twist
And I come running back for more

I should hate you
But, mama, I guess instead I love you
You've got me in between
The devil and the deep blue sea",Between the Devil and the Deep Blue Sea,1988
Louis Armstrong,"Don't lose your head
Then lose your guy
You can't lose a broken heart

If you ever break up
Then try to make up
It's tough to make a brand new start

Take a walk
Think it over
While strolling neath the moon
Don't say things in December
You'll regret in June

Ware your remarks
Before you speak
Or you may be sorry soon
Don't be erratic
Be diplomatic
To keep your heart's in tune

Cruel harsh words
Often spoken
Will upset your apple cart
So don't lose your head
Then lose your guy
'Cause, you can't lose a broken heart

Don't lose your head
Then lose your girl
You can't lose a broken heart

If you ever break up
Then try to make up
It's tough to make a brand new start

Take a walk
And think it over
While strolling neath the moon
Don't say things in December
Baby you'll regret in June

Ware your remarks
Before you speak
Or you may be sorry soon, baby
Don't be erratic
Be diplomatic
To keep your heart's in tune

Cruel harsh words
Often spoken
Will upset your apple cart, baby
So don't lose your head
Then lose your girl
'Cause, you can't lose a broken heart

No, you can't, can't lose a broken heart",You Can't Lose a Broken Heart,1988
Louis Armstrong,"In a quaint caravan
There's a lady they call the Gypsy
She can look in the future
And drive away all your fears

Everything will go right
If you only believe the Gypsy
She could tell at a glance
That my heart was so full of tears

She looked at my hand and told me
My lover was always true
Then all at once I knew, dear
Somebody else was kissing you

But I'll go there again
'Cause I want to believe the Gypsy
That my lover is true
And will come back to me someday

She looked at my hand and told me
My lover was always true
Then all at once I knew, dear
Somebody else was kissing you

But I'll go there again
'Cause I got to believe the Gypsy
That my lover is true
And will come back to me someday
That my lover is true
And will come back to me someday",The Gypsy,1989
Louis Armstrong,"Many a tear has to fall, but it's all in the game
All in the wonderful game that we know as love
You have words with him and your future's looking dim
But these things your hearts can rise above

Once in a while he won't call, but it's all in the game
Soon he'll be there at your side with a sweet bouquet
And he'll kiss your lips and caress your waiting fingertips
And your heart will fly away

(Soon he'll be there at your side) with a sweet bouquet
Then he'll kiss your lips and caress your waiting fingertips
And your heart will fly away",It's All in the Game,1989
Louis Armstrong,"Oh, the flat foot floogie with a floy, floy
Flat foot floogie with a floy, floy
Flat foot floogie with a floy, floy
Floy, floy, floy, floy, floy, floy

Yeah, yeah, yeah, yeah, oh, baby
Yeah, yeah, yeah, oh, baby
Yeah, yeah, yeah, oh, baby
Yeah, yeah, yeah

Whenever your cares are chronic
Just tell the world, ""go hang"" 
You'll find a greater tonic
If you go on swingin' with the gang

Flat foot floogie with a floy, floy
Flat foot floogie with a floy, floy
Floy, floy, floy, yeah
Send me on out there

Whenever your cares are chronic
Just tell the world, ""go hang"" 
You'll find a greater tonic
If you go on stumblin' with the gang
Hey, hey, hey, yes, yes",Flat Foot Floogee,1989
Louis Armstrong,"I want to take you to a little room
A little room where all the roses bloom
I want to lead you into Nature's hall
Where ev'ry year the roses give a ball
They have an orchestra up in the trees
For their musicians are the birds and bees
And they will sing us a song
As we are strolling along
 
In sunny Roseland, where summer breezes are playing
Where the honey bees are ""A-Maying""
There all the roses are swaying
Dancing while the meadow brook flows
The moon when shining is more than ever designing
For 'tis ever then I am pining
Pining to be sweetly reclining
Somewhere in Roseland
Beside a beautiful rose
 
The ball is over and tulips meet
Their little kisses are so short and sweet
The lilies nod to the forget-me-nots
When they're departing in their flower pots
But all the roses with their spirits high
Remain to love until they droop and die
And dear, why shouldn't it be
Just so with you and with me
 
In sunny Roseland, where summer breezes are playing
Where the honey bees are ""A-Maying""
There all the roses are swaying
Dancing while the meadow brook flows
The moon when shining is more than ever designing
For 'tis ever then I am pining
Pining to be sweetly reclining
Somewhere in Roseland
Beside a beautiful rose
",Rose Room,1989
Louis Armstrong,"I know you've tried to say, that

It's the last time
I can see it in your eyes
I can feel it when I'm holding you
And you're as cold as ice.

It's the last time
I can taste it in your kiss,
I can hear it in the silence
And we both know what it is,
It's the last time

There's nothing I can say
I haven't said before
If I've made mistakes along the way
I can't have loved you more
There's no side of me I'm hiding
No new way to make you care
I've tried everything I can and still
The feeling isn't there... and

It's the last time
And I can't belive it's true
If I had a chance with anyone
I swear my chance was you.

It's the last time
And I'm angry and I'm scared
And I don't know what I'll do
When I wake up and you're not there,
It's the last time

It's the last time
I just can't believe that you don't need me
The last time
I juts can't belive that you would leave me
The last time
I'll be such a lonely man, belive me
The last time

The last time
Now I'll have to spend my nights without you
The last time
Now I'll have to fight my dreams about you
The last time
I would change your mind if I knew how to
But it's the last time...
",The Last Time,1989
Louis Armstrong,"Let him put you down, if he dares
I'll pick you up by myself just as soon
I don't care, you never rest on the shelf

I've been looking for a girl like you so long
A girl so nice and gentle with a love that's strong
I'll make life for you, one grand sweet song
Oh, give me a break, sweet mama and you can't go wrong

I for you, you for me
That's the only way two loving hearts should be
So just be glad when he puts you down
I'll pick you up all myself

",Put 'Em Down Blues,1989
Louis Armstrong,"I really can't stay
Mama it's cold outside
I've got to go away
I said it's cold outside
I wish I knew how
Tickled to death that you'd drop in
To break this spell
You'd better break that spell, oh God

My mother will start to worry
Mama, what's your hurry?
Father will be pacing the floor
And he's gotta go, he's gotta go
Really I'd better hurry
Please don't hurry
Well maybe just a half a drink more
Take some 'Swiss Kriss' while I pour
The neighbors might think
Mama, it's bad out there
Hey pops, (what's that?) what's in this drink?
Ain't no fun to be had out there, you know
This evenin' has been
It aint' even started yet
So nice and fine
Take another drink-a-wine
And maybe you'll change your mind
I ought to say no, no, no, sir
You don't have to call me sir
At least I'm gonna say that I tried
Give it up, give it up, give it up
I really can't stay
And, don't hold out
Ahh, but it's cold outside

Look-a there honey, look at that window there
You can't go out there in all that bad weather 
Not gonna let you go out there, it's stupid of me to do that
You at the wrong window anyway, that's a bay window there
See the one that's in the middle there, yeah the one that's boarded
See that out house there, ain't no use in you goin' out there
In all that bad weather, gettin' them two little skis all frost bitten
But pops, I didn't tell mama and papa where I was goin'
You didn't what
In fact, I sneaked outta the house
Oh, Velma, don't never do that to your mama and papa
You stay here three more days then you go back home to your people there
There's bound to be talk tomorrow
What about my sorrow
At least there will be plenty implied
Yeah, you tellin' me
I really can't stay
An-bol-eh-do-as
Ahh but it's cold outside

Hey pops, I'd really like to stick around
I wish you would
Well I live so far, I live way over on the other side of town
Over in the aristocratic part, way over, really
Where would that be honey
Over on Jackson Street
She ain't been in town two hours and she done found out what Jackson street is
She left on a plane owing me two dollars too 
Yes indeed folks this is the place
You know where you can get two drinks for forty cents here
Then come outta the gate and fall flat-a-your face, that's what you do
Yeah your shoes are blusey, and let's get juicy
Yeah, but it's cold
Bah-da-da-dat outside
Bah-ba-da-do-de-da-da-day","Baby, It's Cold Outside",1989
Louis Armstrong,"Adeste fidelis 
Laeti triumphantes
Venite, venite in Bethlehem

Natum videte regem angelorum
Venite adoremus
Venite adoremus
Venite adoremus Dominum. 

O come, all ye faithful,
Joyful and triumphant,
O come ye, o come ye to Bethlehem.
Come and behold Him,
Born the King of Angels!

O come, let us adore Him,
O come, let us adore Him,
O come, let us adore Him,
Christ the Lord.

Sing, choirs of angels,
Sing in exultation
O sing, all ye citizens of Heav'n above.
Glory to God
In the highest!

O come, let us adore Him,
O come, let us adore Him,
O come, let us adore Him,
Christ the Lord.",Adeste Fideles (O Come All Ye Faithful),1989
