Band,Lyrics,Song,Year
Ward 21,"[Verse 1: ]
 A nuff a dem deh pussy deh nuh like we cause we nice 
 A buss the platinum wrist wid all a finger full a ice, 
 We tell a fassy splurt wi nuh haffi warn a fassy twice, 
 Walk and live, talk and dead, a which one a yuh choice, 
 Fuck up the world wid this ya new music device, 
 A so wi inna dem head and wi nah come out like lice, 
 A who fa gal nuh know wi, wi ago roll dem like a dice, 
 And fire fi di man weh eat di pussy like a rice, 
 A nuff a dem nuh like wi tru mi crew a slam Joyce, 
 And if yuh love the rhythm inna di air yuh hand fi heist, 
 We drop di gal thief and dat really nuh suffice, 
 And if dem think wi done wi ago give dem a surprise, 
 A who say dem a shotta and a grudge wi fi we ice, 
 Wi nice but that mi really nuh haffi tell yuh twice, 
 And try fi put wi down wi ago rise again like Christ, 
 And bun a batty bwoy, yeah, a sodomite, 
 [Chorus: ]
 Aahhh, a nuff a dem a freak, 
 Den how dem waa fi class mi when all part dem a leak, 
 Ward 21 a speak, yuh nuh like it hold a seat, 
 Cause if yuh talk wi kick yuh ass to the middle a next week, 
 [Verse 2: ]
 A nuff a dem a watch mi an dem caa match mi crew, 
 Tell dem go suck dem gal until har sopin turn blue, 
 A bwoy a chat off him mouth an wi a ask dem a who, 
 All now nuh man nuh answer cause dem know wha we will do, 
 Wi black talon dem nuffa than animal a zoo, 
 A we thief Jill and shot up bwoy blue, 
 And Jack bend up him face an wi shot that two, 
 Dem nuh like see woman smile anytime we pass through, 
 (Telephone ring) Hello Poochie Lu, 
 It come in like mi slam two a di gal dem inna yuh crew, 
 And by the week fi done mi affi kill the other two, 
 Some people smoke weed and other people drink brew, 
 All a the top shotta unu respect due, 
 And any pussy nuh like wi tell them hold strew, 
 A straw mi mean, bad man mek mistake too, 
 So come and mek wi bun a batty bwoy crew",Haters,1999
Ward 21,"I love this song
The Ready Set
Mod Sun

I roll up
I roll up
I roll up
Shawty I roll up
I roll up
I roll up

It's your anniversary isn't it
And your man ain't acting right
So you packin' your Domiar luggage up
Callin' my cell phone, try and catch a flight
You know one thing straight
I'll be there girl whenever you call me
When you at home that's your man
Soon as you land you say it's all me
But shit ain't all g with him no more
You ain't entertained
Since I meet you a couple months ago
You ain't been the same
Not sayin' I'm the richest man alive
But I'm in the game
As long as you keep it 100
I'ma spend this change

Whenever you need me
Whenever want me
You know you can call me
I'll be there shortly
Don't care what your friends say
Cause they don't know me
I can be your best friend
And you be my homie

I ain't gonna flex
I'm not gonna front
You know if I ball
Then we all gonna stunt
Send her my way
She ain't gotta hold up
Whenever you call
Baby I roll up, I roll up, I roll up
Whenever you call
Baby I roll up, I roll up, I roll up
Whenever you call
Baby I roll up

I try to stay out your business
But on the real you're so obvious
And if you keep fitting me in your plans and fuckin' up
Your man's gonna catch onto us
That white sand surrounding us
He be handcuffing, he should work for them officers
If you rolling I got a spot where I can put you on this medical
And send you home doctored up
You wanna ride with me cause you say that he boring
Wake up you rollin' weed, cooking eggs in the morning
Ain't scared to spend this money I'll make more of it
First you was in the sky now you say you in orbit

Whenever you need me
Whenever want me
You know you can call me
I'll be there shortly
Don't care what your friends say
Cause they don't know me
I can be your best friend
And you be my homie

I ain't gonna flex
I'm not gonna front
You know if I ball
Then we all gonna stunt
Send her my way
She ain't gotta hold up
Whenever you call
Baby I roll up, I roll up, I roll up
Whenever you call
Baby I roll up, I roll up, I roll up
Whenever you call
Baby I roll up

No matter where I am
No matter where you are
I'll be there when it's over baby
Cause I was there from the start
No matter if I'm near
Don't matter if you're far
All you do is pick the phone up lady
And I'll be there when you call

Whenever you need me
Whenever want me
You know you can call me
I'll be there shortly
Don't care what your friends say
Cause they don't know me
I can be your best friend
And you be my homie

I ain't gonna flex
I'm not gonna front
You know if I ball
Then we all gonna stunt
Send her my way
She ain't gotta hold up
Whenever you call
Baby I roll up, I roll up, I roll up
Whenever you call
Baby I roll up, I roll up, I roll up
Whenever you call
Baby I roll up

Whenever you need me
Whenever want me
You know you can call me
I'll be there shortly
Don't care what your friends say
Cause they don't know me
I can be your best friend
And you be my homie

I ain't gonna flex
I'm not gonna front
You know if I ball
Then we all gonna stunt
Send her my way
She ain't gotta hold up",Roll Up,2002
Ward 21,"Hey hey, lets do it again baby
We gotta do it again
Lets make them go krazy this time
I don't think they ready Chico
Lets hit em one time

Latinas they get krazy (Hey)(Hey)(Let's go) 
Blanquitas they get krazy (Hey) (Let's go) 
Negritas they get krazy (Hey) (Let's go) 
Yo Mama she gets krazy (Everybody) 

Latinas they get krazy (Hey)(Hey)(Let's go) 
Blanquitas they get krazy (Hey) (Let's go) 
Negritas they get krazy (Hey) (Let's go) 
Yo Mama she gets krazy (Everybody) 

Now Jump up let's get krazy
Now Jump up let's get krazy
Now Jump up let's get krazy

Now Jump up let's get krazy
Now Jump up let's get krazy
Now Jump up let's get krazy
Now Jump up let's get krazy
I said damn that's krazy 
Let's get krazy 

(eh yo) 
Kanye no style
J Lo no ass 
Fifty no beef
Jay Z no cash 
Diddy no Biggie
Fat Joe no Pun 
Lil Jon no crunk
D-M-C no Run 
Jeezy no coke
Katt Williams no Joke 
M-C Hammer still rich not broke (Yeah) 
Just imagine all this baby (Yeah) 
It's enough to make you go krazy (krazy) 
(woo) 

Latinas they get krazy
Blanquitas they get krazy
Negritas they get krazy
Yo Mama she gets krazy (Hey) 

Latinas they get krazy (Hey)(Hey) 
Blanquitas they get krazy (Hey) (Let's go) 
Negritas they get krazy (Hey) (Let's go) 
Yo Mama she gets krazy (Everybody) 

Now Jump up let's get krazy
Now Jump up let's get krazy
Now Jump up let's get krazy
Now Jump up let's get krazy (krazy) 
Now Jump up let's get krazy
Now Jump up let's get krazy (krazy) 
Now Jump up let's get krazy

I said Damn that's krazy

Iraq no war
U.S no Bush 
Cuba no Castro
Atlanta no kush 
Britney with no drama
Alicia with no Karma 
New York with no flavor
The World with no Haters 
Obama with no color 
Hillary with no Bill 
Pit with no Miami and soon with no deal 
Just imagine all this baby 
It's enough to make you go krazy
(woo) 

Latinas they get krazy
Blanquitas they get krazy
Negritas they get krazy (krazy) 
Yo Mama she gets krazy (Let's go)

Latinas they get krazy (Hey)(Hey) 
Blanquitas they get krazy (Hey) (Let's go) 
Negritas they get krazy (Hey) (Let's go) 
Yo Mama she gets krazy (Everybody) 

Now Jump up let's get krazy
Now Jump up let's get krazy
Now Jump up let's get krazy

Now Jump up let's get krazy (come on) 
Now Jump up let's get krazy (come on) 
Now Jump up let's get krazy (hey) 
Now Jump up let's get krazy

Damn that's krazy 

Break it down 
In L.A they get krazy (Hey)
Miami they get krazy 
In New York they get krazy (I see it)
Atlanta they get krazy (A-T-L baby) 
In London they get krazy (a huh) 
In Paris they get krazy (a huh) 
In Rome they get krazy (a huh)
Ibizas they get krazy (We gotta tell 'em) 
In Trini they get krazy (Come on) 
Jamaica they get krazy (Come on) 
Australia they get krazy (Come on)
Japan they get krazy (Let's go) 
Cubanos they get krazy (Let's go)
Dominicanos they get krazy 
Boricua they get krazy (Everybody put there hands up right now) 
Mexicano they get krazy (Everybody) 

Now Jump up let's get krazy (Jump) (Jump) (Jump) (Jump) 
Now Jump up let's get krazy (Jump) (Jump) (Jump) (Jump) 
Now Jump up let's get krazy (Jump) (Jump) (Jump) (Jump) 
Now Jump up let's get krazy (Jump) (Jump) (Jump) (Jump) 
Now Jump up let's get krazy (Jump) (Jump) (Jump) (Jump) 
Now Jump up let's get krazy (Jump) (Jump) (Jump) (Jump) 
Now Jump up let's get krazy (Jump) (Jump) (Jump) (Jump) 
(Jump) (Jump) (Jump) (Jump) 
Damn that's krazy 

Sube sube sube 
Sube el volumen 
Sube sube sube 
Sube el volumen 
Sube sube sube 
Sube el volumen 
Sube sube sube 
Sube el volumen 
Haha como 

It looks like we going to take over the game 
They ain't even see this one coming right here 
Boom Boom I'm a make 'em go krazy
Boom Boom I'm a make 'em go krazy
Boom Boom I'm a make 'em go krazy
Boom Boom I'm a make 'em go krazy
Boom Boom I'm a make 'em go krazy
Boom Boom I'm a make 'em go krazy",Funeral Spot,2009
Ward 21,"Well you catch em til it’s on, so come and lick it off
Off shit ah boom, pipe, water
Fun to you, I’m no crab you a tata
You ah walk out then my lamb to the slaughter
If a woman in the bomb, you know I fire quarter
I talk a beast, my wine be a partner
If it’s some of them all, Chris the young rapper
Come up them young and I know the shino shada
Reverb it like paper, more than the things here, we are the innovator
I’m the one, talk the worship come nobody, cause no grip
While plenty with me, is that too believe?
Chance like theater, I no pon the filter
Impressive gyal, gosh I feel me me a weirder
I’m a real gangsta, I’ma not sis
Should get a gyal to the road like the bishop

Mashup the dance, mashup the dance
Mashup the dance, mashup the dance
Mashup the dance, mashup the dance
Mashup the dance, mashup the dance

Scopin out the place, me a gangsta
When I be out, swear I’m stuntin alfa
Scopin out the place, me a gangsta
Make them know it and know why we no answer
And I done fanser, yea freelancer
We know every woman that salute every month ah
Go by the swap, Major Blazer, plenty one, watch out
When we’re in the jungle, that thought miss and sure to crumble
Try walk through, don’t try no assemble
Try all your mode, don’t try the umbrella
Shawty, party not special
Party, party not special
Be now, watch as though my name condor
Don’t go make it on tour

Any time demand the stereo, you know dem mash it up
Any time demand the stereo, you know dem mash it up
Any time demand the stereo, you know dem mash it up
If you never know a Major Lazer take it to the top

Any time demand the stereo, you know dem mash it up
Any time demand the stereo, you know dem mash it up
Any time demand the stereo, you know dem mash it up
If you never know a Major Lazer take it to the top

Any time demand the stereo, you know dem mash it up
That I should stop, That I should stop
That I should stop, That I should stop
That I should stop, That I should stop

Mashup the dance dance dance

Mashup the dance, mashup the dance
Mashup the dance, mashup the dance
Mashup the dance, mashup the dance
Mashup the dance, mashup the dance

Mashup the dance, mashup the dance
Mashup the dance, mashup the dance
Mashup the dance, mashup the dance
Mashup the dance, mashup the dance",Mashup the Dance,2013
Ward 21,"Well it's the high plane's drifter mixed with Jack the Ripper
Dropping lyrics like some waiter, I was sitting on the shitter
Hit you right in the kisser, popped like a blister
Making moves on the track, check mate Bobby Fisher
You mad at me
Mad at me, like I valeted your sister
Drove her like a weapon
And I tipped her, just picture
This a vicious one, I'm on a mission son
This my kitchen stop you bitching 'till the dishes done
Not like you used to, might need a booster
Chop up the beat like I used a yakuza
We got the producer
He supah dee dupah
And I am so stoned like I checked out Medusa

Medusa
Medusa
Medusa
Run up on the track, liquor shot, Medusa
Medusa
Medusa
Medusa
Run up on the track, liquor shot, Medusa

No time like now, imma get it going
Get the hell off of my cloud
There ain't no room and I keep growing
Watch me now I'll go no handed
Got yo feet stuck in the granite
Can't stand still, no, I can't stand it
Keep it moving of the planets
Yeah that new shit, the future
That all should be useless
No time for that bullshit
Hang that nuisance from these nooses
Yeah highly elevated, I feel at home in my zone
Just wanna be sedated like my name is Joe Ramone
Bag of bones inside my closet
Bag of weed inside my pocket
Keep it there to keep me cool
Yeah fuck that drama I don't want it
Yeah I run around getting high like you used ta
I get so stoned like I checked out Medusa

Medusa
Medusa
Medusa
Run up on the track, liquor shot, Medusa
Medusa
Medusa
Medusa
Run up on the track, liquor shot, Medusa

We got to run up on the track
Mikashak mikashak
Keeping us stoned as afulak
Mikashak mikashak
I watch the captain and my clock
Mikashak mikashak
Boo yaka boo yaka, see that!
Mikashak mikashak
You get so stoned you see Medusa from your left alikashak
On your door talikashak
From Medusa sinkodak
And every time we speak achak
Boy ya put on twitter dat some
I go word for word
Pick up every idieygolah
If I'm Medusa you're off I see
You know if I do dat
Sit daminadaett
Da left you soon hakkun
Ey you dat
I agrip, halle make you challis gon gush
Ooh I'm gonna make you stoned
Nana nema I move you to dat
You know how we roll

Medusa
Medusa
Medusa
Run up on the track, liquor shot, Medusa
Medusa
Medusa
Medusa
Run up on the track, liquor shot, Medusa

Medusa
Medusa
Medusa
Medusa
Medusa
Medusa
Medusa
Medusa",Medusa,2014
Ward Baxter,"It came upon the midnight clear
That glorious song of old
From Angels playing near the earth
To touch their harps of gold

Peace on the earth could will two men
From Heaven's all-gracious King
The world in solemn stillness lay
To hear the Angels sing

And I hear them singing
Sing, I do hear them singing

The first Noel the Angel did say
Was to certain poor shepherds in fields as they lay
In fields where they lay, they keeping their sheep
On a cold winter's night that was so deep",It Came Upon a Midnight Clear,2006
Ward Marston,"Speak low when you speak, love,
Our summer day withers away
Too soon, too soon.

Speak low when you speak, love,
Our moment is swift, like ships adrift,
We're swept apart too soon.

Speak low, darling speak low,
Love is a spark lost in the dark,
Too soon, too soon,
I feel wherever I go
That tomorrow is near, tomorrow is here
And always too soon.

Time is so old and love so brief,
Love is pure gold and time a thief.
We're late darling, we're late,
The curtain descends, ev'rything ends
Too soon, too soon,
I wait darling, I wait
Will you speak low to me,
Speak love to me and soon.",Speak Low,
Ward Marston,"Say, it's only a paper moon
Sailing over a cardboard sea
But it wouldn't be make-believe
If you believed in me

Yes, it's only a canvas sky
Hanging over a muslin tree
But it wouldn't be make-believe
If you believed in me

Without your love
It's a honky tonk parade
Without your love
It's a melody played in a penny arcade

It's a Barnum and Bailey world
Just as phony as it can be
But it wouldn't be make-believe
If you believed in me

Say, it's only a paper moon
Sailing over a cardboard sea
But it wouldn't be make-believe
If you believed in me

Yes, it's only a canvas sky
Hanging over a muslin tree
But it wouldn't be make-believe
If you believed in me

Without your love
It's a honky-tonk parade
Without your love
It's a melody played in a penny arcade

It's a Barnum and Bailey world
Just as phony as it can be
But it wouldn't be make-believe
If you believed in me

It's phony it's plain to see
How happy I would be
If you believed in me",It's Only a Paper Moon,1991
Ward Marston,"Mona Lisa, Mona Lisa men have named you
You're so like the lady with the mystic smile
Is it only cause you're lonely they have blamed you
For that Mona Lisa strangeness in your smile
Do you smile to tempt a lover Mona Lisa?
Or is this your way to hide a broken heart?
Many dreams have been brought to your doorstep
They just lie there, and they die there
Are you warm, are you real Mona Lisa?
Or just a cold and lonely, lovely work of art.

Do you smile to tempt a lover Mona Lisa?
Or is this your way to hide a broken heart?
Many dreams have been brought to your doorstep
They just lie there, and they die there
Are you warm, are you real Mona Lisa?
Or just a cold and lonely, lovely work of art.
Mona Lisa, Mona Lisa.",Mona Lisa,1991
Ward Marston,"Unforgettable
That's what you are
Unforgettable
Tho' near or far
Like a song of love that clings to me
How the thought of you does things to me
Never before has someone been more
Unforgettable in every way
And forever more, that's how you'll stay
That's why darling it's incredible
That someone so unforgettable
Thinks that I am unforgettable too",Unforgettable,1991
