Band,Lyrics,Song,Year
Bernie Marsden,"If you're leaving close the door.
I'm not expecting people anymore.
Hear me grieving, I'm lying on the floor.
Whether I'm drunk or dead I really ain't too sure.

I'm a blind man, I'm a blind man and my world is pale.
When a blind man cries, Lord, you know there ain't no sadder tale.

Had a friend once in a room,
had a good time but it ended much too soon.
In a cold month in that room
we found a reason for the things we had to do.

I'm a blind man, I'm a blind man, now my room is cold.
When a blind man cries, Lord, you know he feels it from his soul.",When a Blind Man Cries,2014
Bernie McGann,"I am not such a clever one
About the latest fads
I admit I was never one
Adored by local lads
Not that I ever try to be a saint
I'm the type that they classify as quaint
I'm old fashioned
I love the moonlight
I love the old fashioned things
The sound of rain
Upon a window pane
The starry song that April sings
This year's fancies
Are passing fancies
But sighing sighs holding hands
These my heart understands
I know I'm old fashioned
But I don't mind it
That's how I want to be
As long as you agree
To stay old fashioned with me

I'm old fashioned
But I don't mind it
That's how I want to be
As long as you agree
To stay old fashioned with me
Oh won't you stay old fashioned with me
Oh please stay old fashioned with me",I'm Old Fashioned,2006
Bernie Nerow,"When a girl meets boy
Life can be a joy
But the note they end on
Will depend on 
Little pleasures they will share
So let us compare

I like New York in June, how about you?
I like a Gershwin tune, how about you?
I love a fireside when a storm is due.
I like potato chips, moonlight and motor trips,
How about you?
I'm mad about good books, can't get my fill,
And Franklin Roosevelt's looks give me a thrill.
Holding hands at the movie show,
When all the lights are low
May not be new, but I like it,
How about you?

I like Jack Benny's jokes.
To a degree.
I love the common folks.
That includes me.
I like to window shop on 5th Avenue.
I like banana splits, late supper at the Ritz,
How about you?
I love to dream of fame, maybe I'll shine.
I'd love to see your name right beside mine.
I can see we're in harmony,
Looks like we both agree
On what to do,
And I like it, how about you?",How About You?,1957
Bernie Nerow,"I'm as restless as a willow in a windstorm
I'm as jumpy as a puppet on a string
I'd say that I had spring fever
But I know it isn't spring

I am starry-eyed and vaguely discontented
Like a nightingale without a song to sing
Oh, why should I have Spring fever
When it isn't even spring?

I keep wishing I were somewhere else
Walking down a strange new street
Hearing words that I have never heard
From a girl I've yet to meet

I'm as busy as a spider spinning daydreams
I'm as giddy as a baby on a swing
I haven't seen a crocus or a rosebud or a robin on the wing
But I feel so gay in a melancholy way
That it might as well be spring

It might as well be spring",It Might as Well Be Spring,1957
Bernie Nerow,"It's very clear, our love is here to stay
Not for a year but ever and a day
The radio and the telephone and the movies that we know
May just be passing fancies and in time may go

But oh, my dear, our love is here to stay
Together we're going a long, long way
In time the Rockies may crumble, Gibraltar may tumble
They're only made of clay
But our love is here to stay

In time the Rockies may crumble, Gibraltar may tumble
They're only made of clay
But our love is here to stay",Love Is Here to Stay,1957
Bernie Nolan,"I'm nothing special, in fact I'm a bit of a bore
If I tell a joke, you've probably heard it before
But I have a talent, a wonderful thing
Cause everyone listens when I start to sing
I'm so grateful and proud
All I want is to sing it out loud

So I say
Thank you for the music, the songs I'm singing
Thanks for all the joy they're bringing
Who can live without it, I ask in all honesty
What would life be?
Without a song or a dance what are we?
So I say thank you for the music
For giving it to me

Mother says I was a dancer before I could walk
She says I began to sing long before I could talk
But I've often wondered, how did it all start?
Who found out that nothing can capture a heart
Like a melody can?
Well, whoever it was, I'm a fan

So I say
Thank you for the music, the songs I'm singing
Thanks for all the joy they're bringing
Who can live without it, I ask in all honesty
What would life be?
Without a song or a dance what are we?
So I say thank you for the music
For giving it to me

I've been so lucky, I am the girl with golden hair
I wanna sing it out to everybody
What a joy, what a life, what a chance!

So I say
Thank you for the music, the songs I'm singing
Thanks for all the joy they're bringing
Who can live without it, I ask in all honesty
What would life be?
Without a song or a dance what are we?
So I say thank you for the music
For giving it to me",Thank You for the Music,2004
Bernie Nolan,"I don't wanna talk about things we've gone through,
Though it's hurting me, now it's history.
I've played all my cards and that's what you've done too,
Nothing more to say, no more ace to play.
The winner takes it all,
The loser standing small beside the victory, that's her destiny.
 
I was in your arms thinking I belonged there,
I figured it made sense, building me a fence,
Building me a home, thinking I'd be strong there,
But I was a fool, playing by the rules.
The gods may throw a dice, their minds as cold as ice, 
And someone way down here loses someone dear.
 
The winner takes it all, the loser has to fall,
It's simple and it's plain, why should I complain.
 
But tell me, does she kiss like I used to kiss you,
Does it feel the same when she calls your name.
Somewhere deep inside you must know I miss you,
But what can I say, rules must be obeyed.
The judges will decide the likes of me abide,
Spectators of the show always staying low.
 
The game is on again, a lover or a friend,
A big thing or a small, the winner takes it all.
 
I don't wanna talk if it makes you feel sad,
And I understand you've come to shake my hand.
I apologize if it makes you feel bad seeing me so tense, no self confidence.",Winner Takes It All,2004
Bernie Ostrowski,"The very thought of you makes my heart sing
Like an April breeze on the wings of spring,
And you appear in all your splendor,
My one and only love.

The shadows fall and spread their mystic charms
In the hush of night while you're in my arms.
I feel your lips, so warm and tender,
My one and only love.

The touch of your hand is like heaven,
A heaven that I've never known.
The blush on your cheek whenever I speak
Tells me that you are my own.

You fill my eager heart with such desire.
Ev'ry kiss you give sets my soul on fire.
I give myself in sweet surrender,
My one and only love.",My One and Only Love,2000
Bernie Parke,"Bye bye baby
Time to hit the road to dreamland
You're my baby

Dig you in the land of nod

Hold tight baby
We'll be swinging up in dreamland
All night baby

Where the little cherubs trot

Look at that knocked out moon
Been a-blowing his top in the blue

Never saw the likes of you

Bye bye baby
Time to hit the road to dreamland
Don't cry baby
It was divine but the rooster has finally crowed

Time to hit the road

Bye bye baby

Bye bye baby

Well it was divine but the cuckoo has finally crowed
Time to hit the road Time to hit the road
Time to hit the road.",Hit the Road to Dreamland,2007
Bernie Parke,"In my imagination, I'm finding consolation
Somewhere along the Rio Grande
Sadly I'm reminiscing, madly again I'm kissing
Someone along the Rio Grande
 
It happened in Monterey, a long time ago
I met her in Monterey, in old Mexico
Stars and steel guitars
And luscious lips, as red as wine
Broke somebody's heart
And I'm afraid that it was mine
It happened in Monterey
Without thinking twice
I left her and threw away the key to paradise
My indiscreet heart, longs for the sweetheart 
That I left in old Monterey
 
Making believe I'm merry
In ev'ry glass of sherry
I see the sparkle of her eye
And when I hear the cello
Tender and sweet and mellow
I hear the music of her sigh

It happened in Monterey, a long time ago
I met her in Monterey, in old Mexico
Stars and steel guitars
And luscious lips, as red as wine
Broke somebody's heart
And I'm afraid that it was mine
It happened in Monterey
Without thinking twice
I left her and threw away the key to paradise
My indiscreet heart, longs for the sweetheart",It Happened in Monterey,2007
