Band,Lyrics,Song,Year
Cottonwood,"Give me one reason to stay here 
And I'll turn right back around 
Give me one reason to stay here 
And I'll turn right back around
Because I don't want leave you lonely
But you got to make me change my mind 

Baby I got your number and I know that you got mine
But you know that I called you, I called too many times
You can call me baby, you can call me anytime
But you got to call me 

Give me one reason to stay here 
And I'll turn right back around 
Give me one reason to stay here 
And I'll turn right back around
Because I don't want leave you lonely
But you got to make me change my mind 

I don't want no one to squeeze me, they might take away my life
I don't want no one to squeeze me, they might take away my life
I just want someone to hold me and rock me through the night 

This youthful heart can love you and give you what you need
This youthful heart can love you and give you what you need
But I'm too old to go chasing you around
Wasting my precious energy 

Give me one reason to stay here 
And I'll turn right back around 
Give me one reason to stay here 
And I'll turn right back around
Because I don't want leave you lonely
But you got to make me change my mind 

Baby just give me one reason, Give me just one reason why
Baby just give me one reason, Give me just one reason why I should stay
Because I told you that I loved you
And there ain't no more to say",Give Me One Reason,2000
Coucheron,"Rain is good for the soul
Crazy how I feel the most warm when it's cold
Drops hit the window and I drop down to the floor
I assume this is when I would miss you the most
I'm lying down
I've got this notepad where you laid your head
We use to go round and round
Making love in my bed
We were in so deep
We could barely tread
But now I found a way to heal myself instead

And damn I feel alive
Baby, damn I feel alive
It's like something has to die
To help you realize
Damn I feel alive

We were in a weird place
Crazy how a person you love could just change
Now I am learning to realize we needed our space
I could never hurt you, we use to be great
And you use to say, what goes around comes around so fast
Now just look at the way
I'm moving on and you stuck in the past
I deserve a love that is gonna last
But until then I will just raise this glass

And damn I feel alive
Baby, damn I feel alive
It's like something has to die
To help you realize
Damn I feel alive

I feel, I feel
Turn this song up if you feel alive
I feel, you feel
Let it all go cause right now's the time
Let go, live on
So you can be free, yeah free to fly
I know it's hard but it's worth it

And damn I feel alive
Baby, damn I feel alive
It's like something has to die
To help you realize
Damn I feel alive",Alive,2015
Count Basic,"I'm speechless, yeah, speechless",Speechless [Kruder & Dorfmeister Session],1996
Count Basic,"Late at night
The lights rush by
I'm on the road again
Another town
Another crowd to face
But this feeling I'd never replace

I got to do what I do
But nothing lasts forever
Soon I'll be back by your side
I got to do what I do
We'll be together
Until the end of time

Fear and doubts
Running through my mind
What have I done with my life
Then I think of you
And I know for sure
I can take it all again
I got to do ...

Baby hold on a little while
I promise I'm gonna stay this time
I need to know that you wait for me
Please try to understand why
",Got to Do,1996
Count Basic,"So far away
Doesn't anybody stay in one place any more?
It would be so fine to see your face at my door
And it doesn't help to know you're just time away
Long ago I reached for you and there you stood
Holding you again would only do me good
Oh how I wish I could but you're so far away

One more song about moving along the highway
I can't say much of anything that's new
But if I could only work this life out my way
I'd rather spend it being close to you

But you're so far away
Doesn't anybody stay in one place any more?
It would be so fine to see your face at my door
And it doesn't  help to know you're so far away
So far away, yeah, you're so far away

Traveling around sure gets me down and lonely
Nothing else to do but close my mind
And I sure hope the road don't get to own me
There's so many dreams that I've yet to find

But you're so far away
Doesn't anybody stay in one place any more?
It would be so fine to see your face at my door
And it doesn't  help to know you're so far away
So far away, yeah, you're so far away",So Far Away,1996
Count Basic,"Give me your voice
Cause I'm too week
Lend me your tongue
For I cannot speak
Help me to say
What has to be heard
I need your help
To utter my words

Too much pain
I'm speechless
Too much to take
I'm speechless
Can't carry on
I'm speechless
Is there hope for me

A cry without voice
No tears in my eyes
Life without hope
Dispair bur no sighs
My hands are tied
I cannot move
Show me a future
To look into
",Speechless,1996
Count Basic,"I'm speechless, yeah, speechless",Speechless [Drum & Bass],1998
Count Basic,"If I could do
What I want to
If I had you by my side
Baby you could feel
All my lovin'
If I showed you
That I want you

If I had the chance
Baby you would fall
For me too
All my life long
I've waited for this moment
Now that it's here
I don't have the guts to say

I'm loving you
I'm loving you now
If you would know
How I feel
If you could guess what's on my mind
Baby would you leave
Or would you stay
And if I told you

That I loved you
If I gave my heart to you tonight
Tell me would it matter
I'm yours if you want me too
All my life long
I've waited for my man
Now that you're here
I don't have the guts to say

There's no words to say that I want
You to stay
That I'm longing for your touch
Oh and how I pray you would be the
First to say
That you love me, that you need me
That you wantin' me as much",I'm Loving You,2000
Count Basic,"Many weeks have passed
Since we broke up and you left
No, you didn't break my heart apart
We just didn't give our best
What's good is gone,it's over now
You took it all and gave it up
Never thought about what we were losing
With you I was so sure
But now there ain't no cure
The rise and fall of love
Whatever it may take
I surely want you back
The rise and fall of love
Time and time again I asked myself
If you feel it the way I do
Are you missin' me like I miss you
Are you tryin' to be cool
I wonder why we couldn't make it
We could have been so good together
I just can't believe that it's all over",Rise & Fall,2000
Count Basic,"Do you hear
me When I'm talking to you
Are you listening to me
Can you see me 
When I'm passing you by 
Do you notice me at all
Do you consider a little 
The deeds that you do 
When you're heading for your goal 
Are you abusing or using 
The powers you hold 
Are you sure you're doing right
Someday
Your time will come to pay 
Mind what you do someday 
Will be returned some way 
Someday
Do you feel it
When you're hurting someone
Does it matter at all 
Can I trust you 
To decide what to do 
Are you honest with me",Someday,2000
