Band,Lyrics,Song,Year
Toots Camarata & His Orchestra,"I don't know why but I'm feeling so sad
I long to try something I never had
Never had no kissin'
Oh, what I've been missin'
Lover man, oh, where can you be?

The night is cold and I'm so alone
I'd give my soul just to call you my own
Got a moon above me
But no one to love me
Lover man, oh, where can you be?

I've heard it said
That the thrill of romance
Can be like a heavenly dream
I go to bed with a prayer
That you'll make love to me
Strange as it seems

Someday we'll meet
And you'll dry all my tears
Then whisper sweet
Little things in my ear
Hugging and a-kissing
Oh, what I've been missing
Lover man, oh, where can you be?","Lover Man (Oh, Where Can You Be!)",2005
Toots Camarata & His Orchestra,"The very thought of you makes my heart sing
Like an April breeze on the wings of spring,
And you appear in all your splendor,
My one and only love.

The shadows fall and spread their mystic charms
In the hush of night while you're in my arms.
I feel your lips, so warm and tender,
My one and only love.

The touch of your hand is like heaven,
A heaven that I've never known.
The blush on your cheek whenever I speak
Tells me that you are my own.

You fill my eager heart with such desire.
Ev'ry kiss you give sets my soul on fire.
I give myself in sweet surrender,
My one and only love.",My One and Only Love,2007
Toots Camarata & His Orchestra,"I don't know why but I'm feeling so sad
I long to try something I never had
Never had no kissin'
Oh, what I've been missin'
Lover man, oh, where can you be?

The night is cold and I'm so alone
I'd give my soul just to call you my own
Got a moon above me
But no one to love me
Lover man, oh, where can you be?

I've heard it said
That the thrill of romance
Can be like a heavenly dream
I go to bed with a prayer
That you'll make love to me
Strange as it seems

Someday we'll meet
And you'll dry all my tears
Then whisper sweet
Little things in my ear
Hugging and a-kissing
Oh, what I've been missing
Lover man, oh, where can you be?","Lover Man (Oh, Where Can You Be)",2011
Toots Camarata & His Orchestra,"We're going through the impatient years
The years when the day seems twice as long
Restless and sighing and laughing and crying
And dreaming a dream people say is wrong

But we'll journey through the impatient years
To each other's arms where we belong, clinging together
I'm certain we'll weather the warm and stormy day and impatient year
But we'll journey through the impatient years

To each other's arms where we belong, clinging together
I'm certain we'll weather the warm and stormy day and impatient year",The Impatient Years,2011
Toots Camarata & His Orchestra,"You see a pair of laughing eyes
And suddenly you're sighing sighs
You're thinking nothing's wrong
You string along, boy, then snap

Those eyes, those sighs, they're part of the tender trap

You're hand-in-hand beneath the trees
And soon there's music in the breeze
You're acting kind of smart until your heart just goes wap

Those trees, that breeze, they're part of the tender trap

Some starry night when her kisses make you tingle
Shell hold you tight, and you'll hate yourself for being single

And all at once it seems so nice
The folks are throwing shoes and rice
You hurry to a spot that's just a dot on the map

You're hooked, you're cooked, you're caught in the tender trap

Some starry night when her kisses make you tingle
Shell hold you tight, and youll hate yourself for being single

And all at once it seems so nice
The folks are throwing shoes and rice
You hurry to a spot thats just a dot on the map

And then you wonder how it all came about
Its too late now; there's no gettin' out
You fell in love, and love is the tender trap",The Tender Trap,2011
Toots Camerata,"River it like to flow
Eagle it like to fly
Eagle it like to feel
Its wings against the sky

Possum it like to run
Ivy it like to climb
Bird in the tree and bumble bee
Want freedom in autumn or summertime

Ever since that day
When the world was an onion
""Twas natch'ral for the spirit

To soar and play
The way the Lawd'a-wanted it
Free as the sun is free
That's how it's gotta be
What ever is right
For bumble bee and river and eagle

Is right for me
We gotta be free
The eagle and me.",The Eagle and Me [*],1944
Toots Camerata,"Evelina, won't ya ever take a shine to that moon?
Evelina, ain't ya bothered by the bobolink's tune?
Tell me, tell me how long
Ya gonna keep delayin'the day.
Don't ya reckon it's wrong
Trifflin' with April this way?
Evelina, won't ya pay a little mind to me soon?
Wake up! wake up! 
The earth is fair, the fruit is fine
But what's the use o' smellin' winter water melon
Clingin' to another fella's vine?
Evelina, won't ya roll off that vine an' be mine?",Evelina [*],1944
Toots Camerata,"It's that ole devil called love game
Gets behind me and keeps giving me that shock again
Put a ring in my eyes
Tears in my dreams
And rocks in my heart

It's that sly ole sun of a gun again
He keeps telling me that I'm the lucky one again
But I still have that ring
Still have those tears
And those rocks in my heart

Suppose I didn't stay and ran away
Wouldn't play
That devil what a potion he would brew
He'd follow me around
Build me up, tear me down
Till I'd be so bewildered
I wouldn't know what to do

Might as well give up the fight again
I know darn well he'll convince me
That he's right again
When he sings that siren song
I just gotta tag along
With that ole devil called love

He'd follow around
Build me up, tear me down
Till I'd be so bewildered
I wouldn't know what to do

Might as well give up the fight again
I know darn well he'll convince me
That he's right again
When he sings that siren song
I just gotta tag along
With that ole devil called love
With that ole devil called love",That Ole Devil Called Love,2012
Toots Hibbert,"Baby
Here I am
I'm the man on the scene
I can give you what you want
But you got to go home with me
I forgot some good old lovin'
And I got some in store
When I get to throwin' it on you
You got to come back for more

Boys and things that come by the dozen
That ain't nothin' but drug store lovin'
Pretty little thing, let me light your candle
'Cause mama I'm sure hard to handle, now, gets around

Action speaks louder than words
And I'm a man with a great experience
I know you got you another man
But I can love you better than him
Take my hand, don't be afraid
I wanna prove every word I say
I'm advertisin' love for free
So, won't you place your ad with me

Boys will come a dime by the dozen
But that ain't nothin' but ten cent love
Pretty little thing, let me light your candle'
'Cause mama I'm sure hard to handle, now, gets around

Baby, here I am
I'm a man on the scene
I can give you what you want
Just come go home with me
I forgot some good old lovin'
And I got some in store
When I get through throwin' it on
You got to come back for more

Boy will come a dime by the dozen
But that ain't nothin' but drug store love
Pretty little thing, let me light your candle'
'Cause mama I'm sure hard to handle, now, yes around

Give it to me
I got to have it
Give me some good 'ole lovin'
Some of your good lovin'",Hard to Handle,1988
Toots Hibbert,"I don't want to lose the good thing that I've got
If I do, I will surely, I will lose a lot

For your love is better than any love other I've know
It's like thunder, lightning
The way you love me is frightening
I better knock on wood
Baby

I got superstitious about you, but I can't take change
You got me spinning, baby, spinning in a trance
But your love is better than any other love I've known
It's like thunder, lightning
The way you love me is frightening
You better knock on wood

It's no secret, but that woman fills my loving cup
She sees, so ready, that I get enough
And her love is better than any other love I've known
It's like thunder
It's like lightning
The way you love me is frightening
I better knock on wood
Baby

Better, yes, better
(yes you better knock, knock, knock on wood) yes, I better
(yes you better knock, knock, knock on wood) oh, knock on wood
(yes you better knock, knock, knock on wood) you know I would, would
(yes you better knock, knock, knock on wood) it's no secret
(yes you better knock, knock, knock on wood) no, oh, better
(yes you better knock, knock, knock on wood) hangin' above me
(yes you better knock, knock, knock on wood) I can't leave her
(yes you better knock, knock, knock on wood) oh no, baby

Knock on wood, woo!",Knock on Wood,1988
