Band,Lyrics,Song,Year
Celo,"Hello, Vienna calling
Hello, hello, Vienna calling
Talking about

Stella sitzt in Rio - Stella liegt in Tokyo
Männer fragen sie nach Feuer, nach dem andern sowieso
Sugar Chris dich sehr vermisst - dein Bein und dein Gesicht
Du kannst auf mich verzichten-nur auf Luxus nicht
Womit spielen klein Mädchen heute, hier und dort und da,
Und in Tucson, Arizona, Toronto, Canada

Wien, nur Wien du kennst mich up, kennst mich down
Du kennst mich
Nur Wien, nur Wien, du nur allein
Wohin sind deine Frau'n

Ohoho, operator (so alone am I)
Ohoho, operator (need you to) come tonight

Hello, Vienna calling
Hello, hello, Vienna calling
Vienna calling
Two, one, zero - Der Alarm ist rot
Wien in Not - Cha, Cha, Cha
Vienna calling, Vienna calling

Und plötzlich heißt Maria Marilyn
Und Eva heißt Yvonne
Ein junger Bogart hängt dir an den Lippen, 
Kleines, und sagt komm
Die Lockenpracht wird komm abgemacht
Die Tänzer sind gestoppt
Es ist 4 Uhr 45, nun wird Position geprobt
Womit spielen kleine Mädchen heute, hier und dort und da
Ob in Tucson, Arizona; Toronto, Canada

Wien, nur Wien du kennst mich up, kennst mich down
Du kennst mich
Nur Wien, nur Wien, du nur allein
Wohin sind deine Frau'n

Ohoho, operator (so alone am I)
Ohoho, operator (need you to) come tonight

Hello, Vienna calling
Hello, hello, Vienna calling
Vienna calling
Two, one, zero - Der Alarm ist rot
Wien in Not - Cha, Cha, Cha
Vienna calling, Vienna calling",Vienna Calling,2018
Celo & Abdi,"Celo, M trois
Frankfurt Hamburg
Du weißt

Kickdown vorm Helium
Azzlackimperium
Capo, Abdi, Celo alle Kanacks drehen durch
Bass pumpt, Bleifuß durch Frankfurt
M3 & Noyd der Maroc und Glatzkopf
Immer noch Brandloch
Anzug Sergio Tacchini
Pico mach Abzug, nix für Bambinis
Innenstadt City, Magrheb, Gipsy, Balkan, Sintis, Ankara cincins
Von Panama bis Rhein-Main Airport
Gutes Pures nur wenn du mehr holst
Represent FFM zu Celo, Diego, Davidoff, Malboro, aus Montenegro
Fully flavor rote Nappaleder
We are now top of the world
Bleibt das Schema
AMG fahren MAE Kronjuwelen
Celāoe, Haze und Chocomel

Abderahim, A doppel Z lack
Azzlack mein Team A doppel Z lack
Capo flowt Atom A doppel Z lack
Cederso ticker flow A doppel Z lack

I'm a firestarter wie the Prodigy
Ich bin motherfucker wie Bobby G Johnson
Oder Jack the Ripper in London
Wie KD in Watts und the Game in Compton
Frankfurt am Main Subkultur
Vorstrafen frei sein ist hier Luxus pur
Früher V+ mit fuhr, morgen Rewe bis punkt null Uhr
Yeah Sofien und ich drehen unsere Tour
Durch die Hood und machen Kurse kaputt
Wir ficken den Markt wie Huren im Puff
Jackie pur ist intus auf locker zwei Promille fahr ich Boxter ohne Führerschein
Yeah grüße nach Flensburg, ich fahr ohne Lappen im Benz rum
Im ML und hör Xavier Naidoo
I need a girl part two im KFC drive-through

Abderahim, A doppel Z lack
Azzlack mein Team A doppel Z lack
Capo flowt Atom A doppel Z lack
Cederso ticker flow A doppel Z lack

Es wird Mitternacht ich fahre durch die Taunusstraße
Unter meinem Arsch die neue S-Brabus Klasse
Frauen klatschen mit den Händen aus dem Fenster
Rufen Capo komm hoch und mach mir ein Gangsta
Ich bin Azzlack und mach mir mein Geld klar
Hafti, Celo, Abdi wir sind Star in drei Ländern
Die Handgun 9mm von Beretta
Liegt eingewickelt im Turban in meim Keller
6 chabs rufen an wenn sie Stress haben
Ich bin am Start, Jungs, holt mich in der Elbisstraße
Ich bin ein verrückter Ticker und er stellt die Frage
Bist du mein Bruder oder muss ich dir erst selbi zahlen
Ich mach es umsonst also fick mal auf Bau
Für dich mein Bruder nehm ich Butzbach in kauf
Und das ist der Unterschied was dich und mich ausmacht
Azzlackimperium Frankfurt und Offenbach

Abderahim, A doppel Z lack
Azzlack mein Team A doppel Z lack
Capo flowt Atom A doppel Z lack
Cederso ticker flow A doppel Z lack",A2zlack,2012
Celo & Abdi,"Butzbach, Erwachsenen Vollzug
Mutter, ist im Knast heute zu Besuch
Ihr Kopftuch erkenn ich schon vom Fenster
Sem'hemme yimma, dein Sohn ist ein Gangster

Drogenhändler statt Bänker geworden
Wollte und konnte nicht den Eltern gehorchen
Erforschen, wo meine Grenzen sind
Jetzt kratze ich täglich Striche an die Wände hin
Der Justizvollzugsbeamte Stein
Bringt mich in die Besucherhalle rein
Vullah, ich muss Weinen
Doch will nicht!
Mama soll nicht denken, dass ihr Sohn noch ein Kind ist..
Sie ist schon in Sicht, kurz geh ich nochmal in mich
Alte Zeiten komme wieder hoch bildlich!
Glücklich waren wir noch alle da
Dann haben die Alemans, Mama's Schatz in Knast gebracht
(Pfu) Ich denk' Maro Anschamak
Denn es lief bei diesem Maroc ganz anders
Er hat hart geackert und auf Rauschgift gekackt
Seinen Vater stolz- und was aus sich gemacht

Butzbach, Erwachsenen Vollzug
Mutter ist im Knast heute zu Besuch
Ihr Kopftuch erkenn ich schon vom Fenster
Sem'hemme yimma ,dein Sohn ist ein Gangster

Butzbach, Erwachsenen Vollzug
Mutter ist im Knast heute zu Besuch
Ihr Kopftuch erkenn ich schon vom Fenster
Sem'hemme yimma ,dein Sohn ist ein Gangster

Der Grüne Mann bringt mich ins Besuchszimmer
Ein Kuss auf ihre Hand,Danke, dass du mich besuchst, Mama
Für die hier drin bin ich nix als eine Buchnummer
Manchmal denk ich ,auf mich lastet eine Fluch yimma
Ein Blick ins Engels Gesicht
Mama ist Alt geworden
Und ihre schönen Haare sind mit Schnee bedeckt
Mama weine nicht, mach dir bitte keine Sorgen
Ich guck sie an mit Stolz und wische ihre Tränen weg
Du kennst dein' Jungen, Harte Schale; Harter Kerl
Ich mache die Zeit mit Ali aus Kartan Berg
Ich scheiße auf die Justiz, bei ihr ist der Glaube Tot
Mama schaut mich an ""Sohn, warum sind deine Augen Rot?""
Beten macht frei, auf der Suche nach Gott
Hier ist Knast, man ist high ist auf suche nach Stoff
Kopf ist gefickt, trotz bufferei
Der Wärter kommt rein, Besuchszeit vorbei!

Butzbach, Erwachsenen Vollzug
Mutter ist im Knast heute zu Besuch
Ihr Kopftuch erkenn ich schon vom Fenster
Sem'hemme yimma ,dein Sohn ist ein Gangster

Butzbach, Erwachsenen Vollzug
Mutter ist im Knast heute zu Besuch
Ihr Kopftuch erkenn ich schon vom Fenster
Sem'hemme yimma ,dein Sohn ist ein Gangster

Höchst JVA, heute ist Besuchstag
Sitz,weil ich kein Verpiff in der U-Haft
Vater und Bruder sind zu Besuch da
Beim Letzten mal waren schon die Jungs da
Hofgang pro Tag eine Stunde
Dreh meine Runde
Aufleger Nouggah, 23 Stunden
Bunker wegen Kunden die nicht wussten wie es geht
(Chivato) hab ich mein Blaues Wunder Erlebt
Zu Spät, dann für nix gibs ne Garantie
Heute gehts dir gut, morgen bist du inhaftiert
Ob du richtig liegst, erkennst du nur sehr spät
Erst wenn du merkst, dass es kein zurück mehr geht
Wie der Mazedone mit dem H-Stein, der nur davon spricht
Dass er nächste Woche wieder am Bahnhof tickt
Oder da, der Habscher war ein Fußballtalent
Ohne Zweck, jetzt muss er 5 Jahre weg!

Butzbach, Erwachsenen Vollzug
Mutter ist im Knast heute zu Besuch
Ihr Kopftuch erkenn ich schon vom Fenster
Sem'hemme yimma ,dein Sohn ist ein Gangster

Butzbach, Erwachsenen Vollzug
Mutter ist im Knast heute zu Besuch
Ihr Kopftuch erkenn ich schon vom Fenster
Sem'hemme yimma ,dein Sohn ist ein Gangster

Es ist 15Uhr, ich stopf ne Zigarette
Hör den Schlüsselsound der Beamte kommt in die Zelle
Heute endlich wieder Besuch
Hab grad geduscht
Trag mein' Fila-Anzug
Vallah muss trotz der Sehnsucht immer lächeln
Damit Mutter sieht, man kann den Sohn hier nicht brechen!
Geh in den Warteraum
Warte auf meine schwester,meiner Mutter
Gesichter voller Kummer!
Mutter sagt immer es ist kein Zufall, dass ich sitzte
Sie sagt: Gott beschützt mich vor Rache durch Schüsse
Hand Küssen..geht nicht,aufgrund von Trennscheibe
Doch bist du weg,küss ich den Boden auf den du gehst (Daye)
Damals Schampus ,heute Umschluss
Mama erzählt ,wie meine Freunde enttäuschen, nicht mal Helfen beim Umzug
Miete war zu hoch
Hör auf mein Blut kocht,bevor ich ausrast
Kaum Knast, vergessen Leute wer du draußen warst
Eure Autoraten,hab ich euch Laus Gezahlt. tzz
Es ist wahr, aus dem Auge, aus dem Sinn
Kopf kaputt, nach jedem Besuch im Bau hier drin!

Ossendorf
Weiterstadt
Bochum
Aachen
Butzbach
Heimsheim
Stammheim
Stadelheim
Santa Fu
Verl
Geldern
Halle
Düsseldorf
Rheinbach
Hagen
Rohrbach

JVA zu JVA
Zähl so viele Scheine 
Wie du kannst bevor du sitzt
Alles oder nichts
Azzlacks",Besuchstag,2012
Celo & Abdi,"Tock, tock, es macht an der Tür Klopf, Klopf
Durch den Spion seh ich den Hausflur voll Cops
Oh Gott, ich hab doch noch Stoff
Sieben Jahre Loch geh'n mir gerade durch den Kopf
Hugo Boss, Geldklammer, falsche Fuffziger
Adrenalinkick, langsam werd ich unsicher
Und Twizzla hab ich in der Gartenlaube
Halbes Hähnchen Haze, auch weil ich gerne Hase rauche
Mach 'n Abgang oder schnapp die Pumpgun
Auf keinen Fall geh ich an Ramadan in den Knast, Mann
Ich will weiterhin Hummer fahr'n, H2
Audi A5, Thug Life, ich ergreif Partei
Ja, nein, soll ich oder nicht
Voll ins Gesicht oder 31 vor Gericht
Ich zieh am Spliff und lade die Knarre
Freiheit oder Arschkarte

Tuh, es ist zu spät
Der Bulle winkt mit 'nem Durchsuchungsbefehl
Dauernd Puff und in Saunaclubs konnt' man den Jugo seh'n
Den Marrok und Afghane, im E-Coupe Cabriolet

Tuh, es ist zu spät
Der Bulle winkt mit 'nem Durchsuchungsbefehl
Dauernd Puff und in Saunaclubs konnt' man den Jugo seh'n
Den Marrok und Afghane, im E-Coupe Cabriolet

Fünf Uhr morgens, Call von Bonn, Ssio ist am Phone
""Bunker dein Göt"" die Verbindung geht verlor'n
Eben noch Black Ops auf Xbox gezockt
Jetzt sind wegen Drecks Ott die Kripos vor Ort
Knockin' on the door, tock, tock, Soko Nord
Paranoia groß, kein Bock auf Völkermord
500 Bonbons gebunkert im Kühlschrank
Auf 'ner Tüte voll mit Zehnern und Fünfern
In der Waschküche zwischen den Handtüchern
Flexpresse, Jayreste, Streckmittel, Backpulver
Dental-Koka liegt auf dem Tisch da
Angebissene Chicken-Sandwich, Capri, Pizza
Ne, ne, nix da, schnapp das Material
Die Rocks, die Haps und ab ins Bad
Fick die Cops, den Richter und den Staatsanwalt
3 Jahre Haft, JVA Weiterstadt

Tuh, es ist zu spät
Der Bulle winkt mit 'nem Durchsuchungsbefehl
Dauernd Puff und in Saunaclubs konnt' man den Jugo seh'n
Den Marrok und Afghane, im E-Coupe Cabriolet

Tuh, es ist zu spät
Der Bulle winkt mit 'nem Durchsuchungsbefehl
Dauernd Puff und in Saunaclubs konnt' man den Jugo seh'n
Den Marrok und Afghane, im E-Coupe Cabriolet

Die LKA patroulliert mit Rammbock vor der Tür
Hab Ott hier, Lemon Amnesia, top, vakuumiert
Stürmen eiskalt rein bei mir, 20 Mann am Ort
Bullen laufen auf mich zu als wär ich ein Matador
Ich renn davon, nach so 'ner Alkoholnacht
Bin ich vom Balkon gejumpt und hab ein' Salto gemacht
Gestern mit Nutten am Saufen, heute Bullen mit Blaulicht
Die mit Hunden rumlaufen, wegen gut gebunkertem Rauschgift
Lauf um mein Leben, einer fängt an zu heizen
Und stellt mir unglaublicherweise ein Weltklasse-Beinchen
Auf alles ich landete mit 'nem Auerbach rasch
Scheiß drauf, ich geh rein in den Bau für ein Jahr
Das Risiko für Zeiten, die wunderbar sind
Dank der Kilowaage, 500er fahren
Ich werd mir das niemals im Leben mehr verzeih'n
Vergisst du Regel Nummer 3, gehst du auf jeden Fall mal rein

Tuh, es ist zu spät
Der Bulle winkt mit 'nem Durchsuchungsbefehl
Dauernd Puff und in Saunaclubs konnt' man den Jugo seh'n
Den Marrok und Afghane, im E-Coupe Cabriolet

Tuh, es ist zu spät
Der Bulle winkt mit 'nem Durchsuchungsbefehl
Dauernd Puff und in Saunaclubs konnt' man den Jugo seh'n
Den Marrok und Afghane, im E-Coupe Cabriolet",Durchsuchungsbefehl,2012
Celo & Abdi,"Thema Frau'n, hör mir bloß auf
Es ist keine Wissenschaft, sie zu durchschau'n
So sieht's aus, machen wir uns nix vor
Ich will dich zusammen mit meinem Cousin bohr'n
Komm schon, tu's für mich, mein Schatz
Ich weiß, dass sie heiß ist und nicht Nein sagt
Dafür darfst du vorne sitzen
Sie steigt ein mit ei'm Smile, setzt Cousin hinten
Blondierte Haare und Zähne gebleacht
Aus Prinzip fährt sie nur im AMG und in Jeeps
Mit OGs in die Suite, After Hour
Ohne Koks wird der Teufel im Prada sauer
Auf WC, telefoniert mit Jose
Sie sagt, hast du JFC, sie sagt, scheiß auf AMG
Sie bläst dir eins, sogar wenn du reitest auf Kamel
Kokain ist für sie das einzigste, was zählt

An alle Frauen
Der Sorte Bitch
Es ist kein Geheimnis, dass ihr heimlich Arsch gebt
Also macht nicht auf Scheinheilig

An alle Frauen
Der Sorte Bitch
Es ist kein Geheimnis, dass ihr heimlich Arsch gebt
Also macht nicht auf Scheinheilig

Thema Frau'n, ich sag dir ungelogen
Im Grunde genomm'n wird er in' Mund genomm'n
Und im Endeffekt wird der Schwanni reingesteckt
So seh ich eben alle Kahbas in meiner Welt
Zeit ist Geld, komm mir nicht mit Picknick
Hotel Luxor Ostend, Sex in the City
Schuhgröße 40, sorry, you're dismissed
Just the way the players play, nur die Edelbitches
Gucci-Lederstiefel mit Babakiss da
Chica bonita, du bist so scharf 
I'm your mister, El Mero Mero
Sie sagt, Papi Celo, venga torrero
Que bello, sie will gleich auf mir reiten
Streif die Leggings runter, Tanga zur Seite
Wenn sie ihr'm Mann schreibt: Schatz, ich komme gleich
HDL, pinsel ich ihren Arsch, das ist Thug Life

An alle Frauen
Der Sorte Bitch
Es ist kein Geheimnis, dass ihr heimlich Arsch gebt
Also macht nicht auf Scheinheilig

An alle Frauen
Der Sorte Bitch
Es ist kein Geheimnis, dass ihr heimlich Arsch gebt
Also macht nicht auf Scheinheilig

Thema Frau'n, staun und guck, wie es Capo macht
Easy Frau'ntausch und bums siebenmal die Nacht
Ich bin drauf, bounce Sugar auf Kamagra, mein Schatz
Das war kein Traubenzucker, was ich zu mir nahm
Yeah, Baby, ich will dich heute verführen
Sex, Lady, komm, lass mich die Feuchtigkeit spüren
Träume sind Lügen, manchmal wird's real
Heute spring ich mit hübschen Kahbas in's Bad
Ich bin anders und mag's, wenn die Dame versaut ist
Kopf unter Wasser, saugt ihn, bis er blau ist
Rauf und raunter, au, das fühlt sich gut an
Schaum spritzt, Traumfick, einfach nur brutal
Chayas, Yalla, vamos a la playa
Spanische Chicas, hola, Senorita
Mhm, Mamacita, nur du und ich
Der Sonnenuntergang und du lutschst am Sip

An alle Frauen
Der Sorte Bitch
Es ist kein Geheimnis, dass ihr heimlich Arsch gebt
Also macht nicht auf Scheinheilig

An alle Frauen
Der Sorte Bitch
Es ist kein Geheimnis, dass ihr heimlich Arsch gebt
Also macht nicht auf Scheinheilig

Thema Frau'n, sagen Ewa ist eine Schlampe
Doch im Club geh'n auf einmal alle gut um mit der Stange
Halbnackt mit Smirnoff auf Abi-Partys abdancen
Und bevorzugst afrikanische Schwänze
Lässt dir gerne paar Vodis ausgeben
Als Gegenleistung gibst du Kopf und saugst Penis
Durchgeballert, stehst mit Kotze im Bett auf
Doch im Gegensatz zu dir bin ich trotzdem Geschäftsfrau
Im Rotlicht läuft nichts ohne Kondom
Hier dagegen läuft - vom Jung'n
Machst vor der Familie auf braves Mädchen
Um Jungfrau zu bleiben hast du oft Arsch gegeben
Mit Jungs im Basechat am Telefonier'n
Präsentierst deine Blaslippen auf dei'm Facebook-Profil
Ach, ich könnte stundenlang von euch Heuchlern labern
Doch hab keine Zeit, weil ich muss Steuer zahlen

An alle Frauen
Der Sorte Bitch
Es ist kein Geheimnis, dass ihr heimlich Arsch gebt
Also macht nicht auf Scheinheilig

An alle Frauen
Der Sorte Bitch
Es ist kein Geheimnis, dass ihr heimlich Arsch gebt
Also macht nicht auf Scheinheilig",Frauen,2012
Celo & Abdi,"Sus pic, Hand runter, ich bin Frankfurter!
Kleine Sharmuta, wo ist dein Haschbunker
Dummer Junge wolltest mucken verbringst nun die Stunden
Im Uni-Klinikum mit blutigen Wunden,
Intensiv-Station, gebrochene Rippen
Sta je picko, wen wolltest du ficken?!
Mich zu rippen bleibt für dich nur Science-Fiction
Geh' ma' Milch trinken und erzähl nicht du machst Business
Push it to the limit, erst wenn du stabil bist
Para oder Paranoia, Erpressungsdelikte
Die Karriere verbaut, schwere KV
Kack auf den Bau, Edgar holt mich da raus
Ich weiß ganz genau, dass das kein Ende nimmt
Krimineller Lebenslauf, scheiß auf dein' Actionfilm!
Geld im Sinn
Jeden Tag Hektiks
Nonstop Action, Hauptstadt des Verbrechens!

Bei Hektiks komm' ich im BMW M6
Die Waffen geladen, die Stimmung elektrisch
Wenn meine Mannschaft, deine wegwichst
Rate ich euch flieht Richtung Exit

Bei Hektiks komm' ich im BMW M6
Die Waffen geladen, die Stimmung elektrisch
Wenn meine Mannschaft, deine wegwichst
Rate ich euch, flieht Richtung Exit

Ne echt nicht, muss ned sein
Ständige Muckerrei in Frankfurt-Main
Doch wenn ihr meint
„Doch muss!“ Kommt ein Rambo im Lambo und verteilt Kopfschuss!
Wie Counter-Strike, Söldner-Style
Headshots wie Crack-Rocks in der Pipe
Innerein', verteilt auf dem Asphalt
Rambo entfloh gestern aus der Irrenanstalt!
Die Stinger knallt, deine Fassade weg
Das ist mehr als Beef oder Straßenrap
Der Rest ist garned echt, nur Blender
Keine Gangster sondern zittern wie Rentner!
Wenn Ärger in der Luft liegt
Musti schießt und du siehst alle rennen und fliehen
Und das alles entstand nur durch reden
Deswegen, solltest du vorher überlegen, denn

Bei Hektiks komm' ich im BMW M6
Die Waffen geladen, die Stimmung elektrisch
Wenn meine Mannschaft deine wegwichst
Rate ich euch, flieht Richtung Exit

Bei Hektiks komm' ich im BMW M6
Die Waffen geladen, die Stimmung elektrisch
Wenn meine Mannschaft deine wegwichst
Rate ich euch, flieht Richtung Exit",Hektiks,2012
Celo & Abdi,"Hey hey, ah
Hör zu

Abdi aka Oberstudienrat
Bringt euch Slang bei, ""dealen"" nennt man Tijara
Zéro, Zéro ist ""Baba Piece aus Ketama
Koks ist gemeint, wenn ich Flex in meinen Liedern sag
In Niederland erfand man irgendwann Haze
Krass auf Anabolika, ballert Bass
Boys und Girls, lasst die Finger bloß davon
Holt euch im Media Markt Hinterhofjargon
Killerkommando oder im Flur 10 Kommissare
Mit diesem Album meistert ihr jede Schikane
Iminiár el skupido, heißt Kurac, ""Schwanz""
Ich erkläre Jargon auf Deutsch für Franz und Hans
Für's ganze Land, ich kann wie ein Duden spitten
Haye´d em kurda heißt Leben ist'n Rudelficken
Das Leben ist 'n Swingerclub
Fick deine Mutter heißt nique mouk
Guck, ich bin Hood-Translator
Eintopf nennt man bei uns Marmeta, Arwena
Heißt Party bis zum Siedepunkt
Crystal in der Nase und Hennessy im Mund
Denn wir sind Jungs, die sich nicht verbiegen und
Aus diesem Grund lieben uns die Fans und zuletzt
Die Moral der Geschicht Fuck the world
Oder sie fickt dich

Ich bin's, Abdi, Erfinder des globalen Rap
A.K.A. Interlinguales Vokabelheft
Urban Street Slang, Celo rappt Esperanto
Cento per cento, autentico garanto

Celo, Glatzkopf, 385, Meine Hood,
Hinterhofjargon, vierter Endstadtbezirk
Sei jetzt still, setz dich hin, erste Lektion
Verräter heißt Chivato, also Hurensohn
Deuxieme leçon, Casanova-Stil, FFM
Böse Möse, geile Chaya nennt man hier fettes Brett
Lession Tres, Trick, Psi, flax Politik
Komm wir spiel'n, Kopf, ich gewinn, Zahl, du verlierst
Rap von der Street wie Paris und Marseille
Hamburg, Berlin, NRW, NYC bis LA,
Lektion 4, Paketieren, Action Jackson rumrennen
Für Para, Fluß, Cash damit's uns gut geht
Und Nummer 5 jetzt, es ist ganz klar
Frankfurter Jungs leben von Tijara
Ghetto Superstar, Block-Vokabular
Aka Doktor Professor ultralingual
Wortakrobat, Azzlacks, asoziale Kanacks
Nummer 6, gekochtes Flex, Azrou-Steine, Tas
Caktirma, halt dein Göt gebunkert
Vor Ib3ash, Bullen, Amcas oder Murija
Der Rakle mit der Duba, der Typ da mit dem Stoff
Nummer 7, 8, 9, Ganja, Trava, Ot
Und die Zehn folgt, hier und heut, nur für euch
Carsaf versene gib mal Paper auf Kanackendeutsch

Ich bin's, Abdi, Erfinder des globalen Rap
A.K.A. Interlinguales Vokabelheft
Urban Street Slang, Celo rappt Esperanto
Cento per cento, autentico garanto",Hinterhofjargon,2012
Celo & Abdi,"Ich wach auf, guck aus dem Fenster raus
Statt Skyline sehe ich nur Steine und Staub
Nur ein Traum, ist es gewesen
Dass wir in Deutschland leben

Ich wach auf, guck aus dem Fenster raus
Statt Skyline sehe ich nur Steine und Staub
Nur ein Traum, ist es gewesen
Dass wir in Deutschland leben

Manchmal, stell ich mir vor,
Wie wäre mein Leben in Nador
Statt Airmax, barfuß
Morgens Hunger, statt Cartoons
Kein hachun, kein Gulasch
Nur emenia, nur Sippi, nur Kuraz
Kein 2Pac, sondern Ace of Base
All that she wants, statt Kush von Dre
Kein Audi A-Eight (la)
Sondern gib ihm bös Kickdown auf Esel
Kein Rugby Ralph Lauren Polo
Sondern gefälschtes Barcelona Trikot
Marokko, dritte Welt,
Cousin aus Düsseldorf, schick mir bitte Geld
Kids bedenkt, was euch belosert, seid froh Mann,
Denn ihr lebt in Europa

Ich wach auf, guck aus dem Fenster raus
Statt Skyline sehe ich nur Steine und Staub
Nur ein Traum, ist es gewesen
Dass wir in Deutschland leben

Ich wach auf, guck aus dem Fenster raus
Statt Skyline sehe ich nur Steine und Staub
Nur ein Traum, ist es gewesen
Dass wir in Deutschland leben

Sarajevo, 2 Jahre vor der Olympiade,
Zwei nach Titos Tod in Jugoslawien
Geboren und aufgewachsen mitten in der Altstadt
Jerusalem Europa's im Herzen des Balkan's
Schon seit damals Schmelztiegel-Weltkulturen
Moslems, Christen, Atheisten und Juden
Du kannst es googlen, das goldene Tal
Fußball-Champs, FKS, Bordeaux roter Schal
Auto Corso Golf Metallic GTi
Merlin im Radio und kein MTV
Aufeinmal war Krieg, Vukovar, Vinkovci
Vater fragt, was ist das nächste Angriffsziel
92 Feuern Komsijes von den Hügeln
Drüben sagt man, dass die Bosnier lügen
Was jetzt geschieht, seh ich vom Paradies
Die Granate fiel, ich starb als Schahid

Ich wach auf, guck aus dem Fenster raus
Statt Skyline sehe ich nur Steine und Staub
Nur ein Traum, ist es gewesen
Dass wir in Deutschland leben

Ich wach auf, guck aus dem Fenster raus
Statt Skyline sehe ich nur Steine und Staub
Nur ein Traum, ist es gewesen
Dass wir in Deutschland leben

Ich wach auf, guck aus dem Fenster raus
Statt Skyline sehe ich nur Steine und Staub
Nur ein Traum, ist es gewesen
Dass wir in Deutschland leben

Ich wach auf, guck aus dem Fenster raus
Statt Skyline sehe ich nur Steine und Staub
Nur ein Traum, ist es gewesen
Dass wir in Deutschland leben",In Meinem Land,2012
Celo & Abdi,"FFM, Tijara effizient
Frankfurt, Goldstein represent
Dieser Rapper, den sogar dein Daddy kennt
Al Qaida-Camp, ich bin in Haftis Gang

Hennessy und Jack, Haze-Fanatics
Der Jugo und Arab auf der Street wie Classics
Kripo Hessen und sechstes, Hijo de Puta
Wir machen Para mit Yayo und Nouggah

Knete verpulvern wie Jay-Rocks
Abdi Süd, jetzt gibt sogar Dre Props
Wie bei Weight Watchers werd' ich Kilos los
Videos in Spielos, Frankfurt Zigo-Flow

Volles Risiko, six-zero City Code
Du verstehst nix?! Das is' Hinterhof-Jargon
M3, Noyd, so Gott will, dritte Scheibe aus Gold

Le Marocain auf Deutsch, Abdi!
Holt die dritte Platte, Safi!
Fertig, Endo finito
Abdi Süd für Jehos der Hero

Wie Selo und Niđo, Ahwet mit Sheela
Djesi Brate?!, Nasilsin Bira
Lyrics von Tickern, so wie es früher war
Bornheim-Mitte, Goldstein-Süd, Heisenrath

Goldstein-Park, hier sind Amdjas am heiß Observieren
Hools lassen sich A.C.A.B. tätowieren
Vallah, wir explodieren hier fast
Schon wieder wurden 2 Brüder geschnappt

Das ist der Alltag, Vater Staat, der Bastard
Abfucks, wenn du kein Deutschen Pass hast
Kanacks auf Haft-Gigs weil sie hier geboren sind
Du bist erst oben wenn du in der Loge sitzt

Bruder, ohne Witz, ich mach kein' Spaß
Gib Gas, tick Haze oder Gras
Leckt mich am Arsch, ich mach' die Fliege
Zurück nach Nador, die Stadt, die ich liebe

Vorher was verdienen, hani bana para?
Zentrum Europas Konstablerwache
You know, Brother, bomb' wie die IRA
385, ideal, wer kommt wieder radikal?

Abdi aka. Tijara mit Baida und GEMA
In Alpha-Leder und Nike Air-Treter
Eova, was soll ich dir sagen?
Fehlt nur noch der Porsche Sportwagen

Newcomer Number One, guck in der Juice
Celo 385, stoisch und abgebrüht
Diese Typen, Original Azzlacks
Rien ne va plus, das ist erst der Anfang",Intro,2012
Celo & Abdi,"Manchmal riech ich Ärger in der Luft, wie Captain Future
Ich bin übermenschlich gut, ich bin super, Bruder
Wenn ein Bulle vor mir ist, bin ich schneller weg als das Licht
Wie der Rote Blitz
Ohne Witz, ich laufe in Geschäfte
Und krieg lange Finger wie Mister Elastic
Ich bin der Beste, doch wenn morgens Vögel zwitschern
Bin ich drauf, wie auf Kryptonit und werde nüchtern
Von allen Beschützern, bin ich
Der Einzigste, der wirklich und kein Film ist
Cevatos, Kriminal-Boss, gibt acht
Der Azzlack-Stereotyp, er wandelt sich bei Nacht
Wie Darkwing Duck „Zwo, Eins, Risiko“
? Oder exotic Kiwi-Obst
Meine Chos, Daltons, Knacki-Blues
Abdi Sud schießt auf Lucky Luke

Wie in Cali, Schwarzenegger Arnold
Ich bin Hero, One Last Action
Selbst Charles Bronson, Crockett & Tubbs
Haben keine Chancen und schieben Hass

Wie in Cali, Schwarzenegger Arnold
Ich bin Hero, One Last Action
Selbst Charles Bronson, Crockett & Tubbs
Haben keine Chancen und schieben Hass

Guck Blaulicht und Krips in der Siedlung
Frankfurt, Phantom, Last Action Hero
Packs oder Kilos, Haze-Ernte, Bio
Captain Planet, Temperament Al Pacino
Die Welt, Chico, und alles was drin ist
Pinky and the Brain, wir charten bald Hitlist
Blitzlicht, will nicht, mutiert zu Mister-Wichtig
Oder Hulk, ohne Mal werd ich richtig giftig
Nenn mich, das achte Weltwunder
Zieh an der Air, tucker und ficke Catwoman
Show ihr den Ring wie „G in lo prendre“
Dritte Rippe und schnell verschwinde
Flachsen, Stricksen und aus dem Staub machen
Wie Robin Hood zwischendurch 'n Raub starten
Ausatmen, kiffen, ticken, „H“ verkaufen
Texte Switcher, Hitman, Dangermouse

Wie in Cali, Schwarzenegger Arnold
Ich bin Hero, One Last Action
Selbst Charles Bronson, Crockett & Tubbs
Haben keine Chancen und schieben Hass

Wie in Cali, Schwarzenegger Arnold
Ich bin Hero, One Last Action
Selbst Charles Bronson, Crockett & Tubbs
Haben keine Chancen und schieben Hass",Last Action Hero,2012
