Band,Lyrics,Song,Year
Evan Dando,"Reaching out to look inside
I got it wrong again
I try so hard to take your side
Though I know you can't win

You're on your own
You're in the street
Come back home
Repeat

Take a fall or place your bet
It's the same damn thing
Crushing out a cigarette
Crack a fit of gin

[Repeat: x2]
If things go wrong
Admit defeat
If things go well

And we got time to walk around
Drift away on solid ground
And take a plane to some place cold
Or somewhere warm if we get old

Stick to your guns
I find my feet
My legs won't run
Repeat",Repeat,2003
Evan Dando,"Another joke at my expense
I can't believe where the time went
My past became a present tense
It's all blown out for me

A trapped toe underneath my shoe
I stepped aside and let her loose
I stepped aside and let her through
It's all blown out to sea

And the same thing you though hard about
Is the same part I can live without
And the same thing you though hard about
Is the same part I can live without

I can't believe how far I slid
But secretly I'm glad I did
I can't believe how far I slid
I guess I had to see

A broken heart and two black eyes
But you should see the other guy
Forgetting how, forgetting why
It's all blown out to sea

And the same thing you though hard about
Is the same part I can live without
And the same thing you though hard about
Is the same part I can live without",The Same Thing You Thought Hard About Is the Same Part I Can Live Without,2003
Evan Dando,"There are a million things you'll never get to do
You had your way before and where'd it get you to
Waking up on the floor and sleeping in your shoe
Already too much change in the reflecting pool

Whatever part of you that's been calling the shots is fired
Whatever part of you that's been calling the shots is fired

There are a million things you'll never get to do
You had your way before and where'd it get you to
Waking up on the floor, your sleeping in your shoe
Already too much change in the reflecting pool

Whatever part of you that's been calling the shots is fired
Whatever part of you that's been calling the shots is fired",Shots Is Fired,2003
Evan Dando,"Speaking before you figure it out
Not always right but never in doubt
Stepping inside for now
Your mind is read
Fall down dead

Into the dark, out of the room
Out of the way, never too soon
Some of the ground you gain
Lost instead
Fall down dead

Don't listen to me, listen to yourself
Listen to yourself
Don't listen to me or anybody else
Listen to yourself

Some of the things you said
Stop my head
Fall down dead

Fall down dead",Stop My Head,2003
Evan Dando,"Put the other rest of it around itself
Spray with water and restore the health

Let it sleep, still it keeps
Waking up
Waking up

Take a shower and destroy your hell
Put the other rest of it around itself

Let it sleep, still it keeps
Waking up",Waking Up,2003
Evan Dando,"You stayed awake for fourteen days
And then you slept a week
Why do you do this to yourself?
You drank out on the fire escape
Until you couldn't speak
Why do you do this to yourself?

Why do you do this to yourself?
Refusing any kind of help
You're not hurting no one else
But you can't see
Why do you do this to yourself
If you knew just how it felt?
You're not hurting no one else
Cause you can't see

You'll stay up again, I'm sure
I won't be losing sleep
Why do you do this to yourself?",Why Do You Do This to Yourself?,2003
Evan Dando,"Morio orio 
Ola djou monké n'lo (3x) 
Ola djou monké 
Ola djou monké n'lo 

Eman tché foya lénin 
Ifé foun gbogbo ayé 
Eman tché gbagbé ifé 
Ifé foun ilé baba wa 
Ifé ayé ilé 
Igbahoun foun ayé 

Agolo agolo agolo agolo (8x

",Agolo,2005
Evan Dando,"On the road of experience, I'm trying to find my own way.
Sometimes I wish that I could fly away.
When I think that I'm moving, suddenly things stand still.
I'm afraid cause I think they always will.
And I'm looking for space and to find out who I am, 
And I'm looking to know and understand.
It's a sweet, sweet dream, sometimes I'm almost there.
Sometimes I fly like an eagle and sometimes I'm deep in despair.

All alone in the universe, sometimes that's how it seems.
I get lost in the sadness and the screams.
Then I look in the center and suddenly everything's clear.
I find myself in the sunshine and my dreams
And I'm looking for space and to find out who I am, 
And I'm looking to know and understand.
It's a sweet, sweet dream, sometimes I'm almost there.
Sometimes I fly like an eagle and sometimes I'm deep in despair.

On the road of experience, join in the living day.
If there's an answer it's just that it's just that way,
When you're looking for space and to find out who you are.
When you're looking to try and reach the stars.
It's a sweet, sweet dream, sometimes I'm almost there.
Sometimes I fly like an eagle and sometimes I'm deep in despair.",Looking for Space,2013
Evan Frankfort,"Oh, let me pull it all back
This runaway train is running out of track
No more tricks in the old trick-sack
The minutes tick by 'til the watch face turns black

I wanna go 
Bang, bang, bang, bang?
I wanna go 
Bang, bang, bang, bang?
I wanna go 
Bang, bang, bang, bang?
I wanna go 
Bang, bang, bang, bang?

On the phone
But you're not at home
And the trees are blown
By the wind
Please let me say,
I had a hard one today
I never could feel ok
Alone

I wanna go 
Bang, bang, bang, bang?
I wanna go 
Bang, bang, bang, bang?
I wanna go 
Bang, bang, bang, bang?
I wanna go 
Bang, bang, bang, bang?",Bang! Bang!,2010
Evan Frankfort,"The trick to happiness is to ignore anything negative you might
Feel about yourself
That people don't really like you that much
That you got fat because you are lonely
Or that your parents are going to die

I like to get my coffee with all the little frothy things on the side
And I like to put in those little sticks

The trick to freedom is to deny your past regrets
Questionable lovers, lies, drunken weekends

I just like to have a lot of energy
My life demands it
Everything's up, all the time
Up, up, up!

[Chorus]
What's the beat? The beat is up, ah!
What's the beat? The beat is up, ah!
What's the beat? The beat is up, ah!
What's the beat? The beat is up, ah!
How high? to the sky!
What's the beat? The beat is up, ah!
What's the beat? The beat is up, ah!
What's the beat? The beat is up, ah!
What's the beat? The beat is up, ah!
How high? to the sky!

People like positive people
Positivity makes good things happen

My husband doesn't let me buy those tabloid magazines
'Cause he says that it makes me fight with him more

Pills that you mix with wine
That your husband and you aren't having sex anymore
That you got married for the money
It's been positively proved that most top 40 hits have a BPM
Of one twenty or more

I definitely like the gin-song
And the ginko bal-boa?

[Chorus]

Sometime you picture yourself getting impaled
On an imaginary spike sticking out from over your bed
When you keep forgetting to call somebody back
But the more time goes by, the less you feel like calling
Because you're embarrassed

'Cause it kind makes you freaky
And you don't want people to think you're freaky
Even though you are kind of freaky
But only in the bedroom
L-O-L

My mom says I'm really hard on my kids
I don't want them growing up thinking
That everything's just going to be handed to them
They're going to have to work their asses off, just like I did!
You know, we get them up at six in the morning
We're like 'come on! get up! get outta bed!'
'It's gonna be a great day C'mon! up, up, up!'

[Chorus]",Beat Is Up,2010
Evan Frankfort,"I was tripping looking at my portfolio
Wondering how I was gonna make enough dough y'know
Called up a friend who wrote for One Tree Hill and Jericho
He had a job for me, and check it, with a four-letter company

Get it on
Get it on

Hey, I got a proposition for ya
How 'bout you let me keep my profits as a scorer
Record sales are shrinking, I'm gettin' poorer
I got a kid to feed, how about you cut a deal with me

Ha! Hey look, Liz we see you as a commodity
We've been with you since Day One and that's an oddity

And after a series of phone calls
To the great publishing houses of Ursa Minor,
I reached my representative, who pulled out the contract
From the File Cabinet
On microfiche
In the form of Tablets
Made of stone
Then he said

Let me see, it's here in my folder
Oh shit, you're twenty years older
Still hot, but getting a lot colder
And you wanna cut a what with me

Let me tell you how it's done here in the Hollywood
Maybe you was thinking you was in the Bollywood
If I wanna break the rule, you know I probably could
Visit http://www.xtralyrics.com
C-B-S has gotta R-E-S-P-E-C-T
C-B-S has gotta R-E-S-P-E-C-T

Liz, I'd love to help you out
But we have what we call Standards & Practices

In legal terms, we're referring to this as a recoupable interest
In an artist's compositions on vinyl, plastic, digital
And all transmittable airwaves
For a period of no less than six or nine years
In all territories of the Earth
The solar system and the known universe

And I replied

Listen here, my dear little Roni
Don't you give me no phoney-baloney
This is not my first Pretty Pony
Don't you know you're fucking with me

Oh, it's a bad day for the pool boy
Come to clean, and discover you, boy
Face down and feet turning blue, boy
Now your eyes are closed, you finally have the sight to see

It's all mine
It's all mine
It's all mine",Bollywood,2010
Evan Frankfort,"Well, I've been in this garden of Eden a long time
And I've never seen Adam do anything I understand
When I see you gunning for me double four time
Then I probably haven't been doing the best that I can

So if you miss how we were in September
And you wonder if I know what we had
Well, I'm sorry that you have to remember
But don't be sad
Because I've been happy too
Yes, I have
I wanna spend my life with you

They've got you in ropes and they're prodding you all night
The lion must roar if the crowd's gonna fill up the stands
Right now it's struggle to just hold your head high
Well, baby, hang on, 'cos I'm coming as fast as I can

So if you miss how we were in September
And you wonder if I know what we had
Well, I'm sorry that you have to remember
But don't be sad
Because I've been happy too
Every day
I wanna spend my time with you

And I'll take you down
Through your pain, and your tears, break it down
And I'll stay in your eyes 'til you sleep
And I'll lay with your prize inside of me
Keep it calm, and keep it safe
Until you awake

I've been happy too
Yes, I have
I wanna spend my life with you

I've been happy too
Every day
I wanna spend my time with you",Miss September,2010
