Band,Lyrics,Song,Year
Hubert-Félix Thiéfaine,"Tous les deux on pousse nos haillons 
Dans un igloo à bon marché 
Sous les toits d'une masure bidon 
En compagnie des araignées 
Toi tu vis ta vie d'alcoolique 
Entre ces quatre murs lamentables 
Moi je bricole et je fabrique 
Des chansons qui sont invendables 

Twiste et chante, moi je flippe 
Twiste et chante, moi je flippe 

On bouffe une fois tous les trois jours 
Avec des boîtes de cassoulet
Qu'on arrive à paner en douce 
Dans leurs superbes supermarchés 
Et quand on est à bout de fric 
Tu fous le camp chez les émigrés 
Leur faire découvrir l'Amérique 
Dans des passes non déclarées 

Twiste et chante, moi je flippe 
Twiste et chante, moi je flippe 

Et quand je m'en vais prendre l'air 
Du côté des femmes faciles 
Tu te jettes sur la bouteille d'éther 
Pour ton vol plané à 2000 
On ne s'aime plus d'amour et d'eau fraîche 
La vue de l'eau te fait hurler
Et notre amour à coups de dèche 
S'est peu à peu désintégré 

Twiste et chante, moi je flippe 
Twiste et chante, moi je flippe 

On vit comme ça par habitude 
Et surtout parce que c'est pratique 
De pallier la solitude 
En buvant à la même barrique 
Ca peut durer jusqu'à toujours 
A moins que l'on ait le courage 
De se dire merde un beau jour 
Et de mettre fin au naufrage 

Twiste et chante, moi je flippe
Twiste et chante, moi je flippe","La Dèche, Le Twist Et Le Reste",2018
Huck Flynn,"Uh, hmm
Hurry up a bit
Yeah, yeah

[Chorus: Repeat x3]
I like the way you do it, when you do it
When you doin, what you doin

Check this out right here, son
We about to move to make you feel some
A lot of positive vibrations to build from
Cause all I wanna do is lose some and win some
Have a little of prosperity and then some
Livin my life handsome, has always been a dream but
Now it's time to really achieve by all means (Bust it)
I keep my shit, plus thirty in between
When an arm reach out to grab the supreme
Cause I won't stop, and AP won't stop
And Tab won't stop until we reach the top
That means we won't quit, so we stay thick so you can enjoy it
I know you like the way it's goin down, honey, honey
I know you like the milky-mellow sound, honey, honey
Doin this ain't all about money, money
I know you like the way I sound, right, right

[Chorus: Repeat x4]

As I enter the room I absorb the mood
Positive vibe supplied by a positive crew
And negativity exist and you must acknowledge
You can be intelligent and never go to college
Cause the way we live in society
It ain't really the way that it's supposed to be
And don't get close to me if you're contaminated
Take a picture of your soul and get it laminated
Put them in your wallet next to your money
Money represents your whole and soul represents your honey
Ain't got honey then you ain't got bees
And if you ain't got no money I'ma still MC
Then empty L-O-V-E all over the track
Once you R-E-D then you never go back
'Til the end of studio with the Peas as Black
With Adam, Taboo, and alligator APL De AP

[Chorus: Repeat x4]

I wanna travel the world and stop on every city
Rejuvenate your burnt out sea put down your Philly for a sec
Close your eyes and don't fret
Listen to the audible sounds and just let
Your soul feel the free feelin
Reprovide you with the ride, free fallin
To make your heart beat, skip, hypnotize you and
APL take you on a trip where your mind's at ease
Forget ballin 'cause I won't quit, and Will won't quit
And Tab won't quit so you can enjoy it
That means we won't stop
And I won't stop until we reach the top
I'd rather be ready for the future
Do it for yourself 'cause no one else will suit ya
I juxtapose for mine to maintain
And segregate myself from evil and pain

[Chorus: Repeat x8]",Money,2011
Huck Fynn,"Uh, hmm
Hurry up a bit
Yeah, yeah

[Chorus: Repeat x3]
I like the way you do it, when you do it
When you doin, what you doin

Check this out right here, son
We about to move to make you feel some
A lot of positive vibrations to build from
Cause all I wanna do is lose some and win some
Have a little of prosperity and then some
Livin my life handsome, has always been a dream but
Now it's time to really achieve by all means (Bust it)
I keep my shit, plus thirty in between
When an arm reach out to grab the supreme
Cause I won't stop, and AP won't stop
And Tab won't stop until we reach the top
That means we won't quit, so we stay thick so you can enjoy it
I know you like the way it's goin down, honey, honey
I know you like the milky-mellow sound, honey, honey
Doin this ain't all about money, money
I know you like the way I sound, right, right

[Chorus: Repeat x4]

As I enter the room I absorb the mood
Positive vibe supplied by a positive crew
And negativity exist and you must acknowledge
You can be intelligent and never go to college
Cause the way we live in society
It ain't really the way that it's supposed to be
And don't get close to me if you're contaminated
Take a picture of your soul and get it laminated
Put them in your wallet next to your money
Money represents your whole and soul represents your honey
Ain't got honey then you ain't got bees
And if you ain't got no money I'ma still MC
Then empty L-O-V-E all over the track
Once you R-E-D then you never go back
'Til the end of studio with the Peas as Black
With Adam, Taboo, and alligator APL De AP

[Chorus: Repeat x4]

I wanna travel the world and stop on every city
Rejuvenate your burnt out sea put down your Philly for a sec
Close your eyes and don't fret
Listen to the audible sounds and just let
Your soul feel the free feelin
Reprovide you with the ride, free fallin
To make your heart beat, skip, hypnotize you and
APL take you on a trip where your mind's at ease
Forget ballin 'cause I won't quit, and Will won't quit
And Tab won't quit so you can enjoy it
That means we won't stop
And I won't stop until we reach the top
I'd rather be ready for the future
Do it for yourself 'cause no one else will suit ya
I juxtapose for mine to maintain
And segregate myself from evil and pain

[Chorus: Repeat x8]",Money,2003
Huckleberry Flint,"Traveling down this long lonesome highway
I'm so lonesome I could cry
Memories of how we once loved each other
And now we are saying good-bye.

On and on I'll follow my darling
And I wonder where she can be
On and on I'll follow my darling
And I wonder if she ever thinks of me.

I've cried I've cried for you little darling
It breaks my heart to hear your name
My friends they also love you my darling
And they think that I am to blame.

I have to follow you my darling
I can't sleep when the sun goes down
By your side is my destination
The road is clear and that's where I'm bound.





",On & On,2007
Huddie Ledbetter,"Yonder comes Miss Rosie.  How in the world do you know?
Well, I know her by the apron and the dress she wore.
Umbrella on her shoulder, piece of paper in her hand,
Well, I'm callin' that Captain, ""Turn a-loose my man.""

Let the Midnight Special shine her light on me.
Oh let the Midnight Special shine her ever-lovin' light on me.

When you gets up in the morning, when that big bell ring.
You go marching to the table, you meet the same old thing.
Knife and fork are on the table, ain't nothing in my pan.
And if you say a thing about it, you have a trouble with the man. 

Let the Midnight Special shine her light on me.
Oh let the Midnight Special shine her ever-lovin' light on me.

If you ever go to Houston, boy, you better walk right,
And you better not squabble and you better not fight.
Benson Crocker will arrest you, Jimmy Boone will take you down.
You can bet your bottom dollar that you're Sugarland bound. 

Let the Midnight Special shine her light on me.
Oh let the Midnight Special shine her ever-lovin' light on me.

Well, jumping Little Judy, she was a mighty fine girl.
She brought jumping to this whole round world.
Well, she brought it in the morning just a while before day.
Well, she brought me the news that my wife was dead.
That started me to grieving, whooping, hollering, and crying.
And I began to worry about my very long time. 

Let the Midnight Special shine her light on me.
Oh let the Midnight Special shine her ever-lovin' light on me.",The Midnight Special,2012
Huddie Ledbetter,"Now this here's a story about the Rock Island Line
Well the Rock Island Line she runs down into New Orleans
There's a big tollgate down there and you know
If you got certain things on board when you go through the tollgate

Well you don't have to pay the man no toll
Well a train driver he pulled up to the tollgate
And a man hollered and asked him what all he had on board and said
I got livestock I got livestock I got cows I got pigs I got sheep

I got mules I got all livestock
Well he said you're all right boy you don't have to pay no toll
You can just go right on through so he went on through the toolgate
And as he went through he started pickin' up a little bit of speed

Pickin' up a little bit of steam
He got on through he turned and looked back at the man he said
Well I fooled you I fooled you I got pigiron I got pigiron I got old 
Pig iron

Down the Rock Island Line she's a mighty good road
Rock Island Line it's a road to ride
Rock Island Line it's a mighty good road
Well if you ride you got to ride it like you finally get your ticket 

At the station for the Rock Island Line

Looked cloudy in the west and it looked like rain
Round the curve came a passenger train
North bound train on the southbound track 
He's alright a leavin' but he won't be back

Well the Rock Island Line she's a mighty good road
Rock Island Line it's a road to ride
Rock Island Line it's a mighty good road
Well if you ride you got to ride it 
Like you finally get your ticket 
At the station for the Rock Island Line

Oh I may be right and I may be wrong 
But you gonna miss me when I'm gone
Well the engineer said before he died
There were two more drinks that he'd like to try
The conductor said what could they be 
A hot cup of coffee and a cold glass of tea

Well the Rock Island Line she's a mighty good road
Rock Island Line it's a road to ride
Rock Island Line it's a mighty good road
Well if you ride you got to ride it 
Like you finally get your ticket 
At the station for the Rock Island Line",Rock Island Line,2012
Huddie Ledbetter,"Who made the back band---whoa goddamn.

18, 19--20 years ago,
Took my gal to the country store,
Took my gal to the country store,
Buy m' pretty little gal little calico.

Me and my gal walkin' down the road,
Her knees knock together playin' ""Sugar In The Gourd"",
Sugar in the gourd and the gourd in the ground,
If you want a little sugar got to roll the gourd around.

My old man's good old man
Washed his face in a frying pan,
Combed his hair with a wagon wheel,
And died with a toothache in his heel.

Papa loved mama---mama loved men,(three times)
Mama's in the graveyard and papa's in the pen.

I gee to the mule but the mule wouldn't gee, (3 times)
So I hit him side the head with the single tree.

I haw to the mule wouldn't haw, (3 times)
So I broke his back with my mother-in-law.",Backwater Blues,2018
Huddie Ledbetter,"Say, Big Fat Woman get your fat legs off of me
Now you Big Fat Woman get your fat legs off of me
Now it feels so good, scare the hell out of me

Oh, Big Fat Woman with the meat shakin' on her bones
Yes Big Fat Woman with the meat shakin' on her bones
Ev'ry time she dance, skinny gal'll lose her home

She got great big legs, she got wanton thighs
Big Fat Woman got wanton thighs
Ev'ry time she moves, make my temp'rature rise

She's a fine lookin' woman, got great big legs
Big Fat Woman got great big legs
Ev'ry time she moves, move like a soft boil'd egg

I love you mama, goin' get me kill'd
Big Fat Woman goin' get me kill'd
Lovin', lovin', lovin' get this poor boy kill'd",Big Fat Woman,2018
Huddie Ledbetter,"Now this is the blues
There was a white man had the blues
Thought it was nothing to worry about
Now you lay down at night
You roll from one side of the bed to the other all
Night long
Ya can't sleep, whats the matter; the blues has gotcha
Ya get up you sit on the side of the bed in the mornin'
May have a sister a mother a brother n a father around
But you don't want no talk out of em
Whats the matter; the blues has gotcha
When you go in put your feet under the table look down
At ya plate got everything you wanna eat
But ya shake ya head you get up you say ""Lord I can't
Eat I can't sleep whats the matter""
The blues gotcha
Why not talk to ya

Tell what you gotta tell it

Well, good morning blues, blues how do you do
Well, good morning blues, blues how do you do
I'm doing all right well, good morning how are you.

I couldn't sleep last night, I was turning from side to
Side
Oh Lord, I was turning from side to side
I wasn't sad, I was just dissatisfied.

I couldn't sleep last night, you know the blues walking
'Round my bed,
Oh Lord, the blues walking 'round my bed
I went to eat my breakfast, the blues was in my bread.

Well good morning blues, blues how do you do.
Well, good morning blues, blues how do you do.
I'm doing all right, well, good morning how are you.",Borrow Love Blues,2018
Huddie Ledbetter,"Lost my partner what'll I do?
Lost my partner what'll I do?
Lost my partner what'll I do?
Skip to my lou my darling

Hey hey skip to my lou
Hey hey skip to my lou
Hey hey skip to my lou
Skip to my lou my darling

I'll get another one prettier than you
I'll get another one prettier than you
I'll get another one prettier than you
Skip to my lou my darling

Hey hey skip to my lou
Hey hey skip to my lou
Hey hey skip to my lou
Skip to my lou my darling

Can't get a red bird Jay bird'll do
Can't get a red bird Jay bird'll do
Can't get a red bird Jay bird'll do
Skip to my lou my darling

Hey hey skip to my lou
Hey hey skip to my lou
Hey hey skip to my lou
Skip to my lou my darling

Little red wagon painted in blue
Little red wagon painted in blue
Little red wagon painted in blue
Skip to my lou my darling

Hey hey skip to my lou
Hey hey skip to my lou
Hey hey skip to my lou
Skip to my lou my darling

Fly in the sugar bowl  shoo shoo shoo
Fly in the sugar bowl  shoo shoo shoo
Fly in the sugar bowl  shoo shoo shoo
Skip to my lou my darling

Hey hey skip to my lou
Hey hey skip to my lou
Hey hey skip to my lou
Skip to my lou my darling

My old shoe is torn in two
My old shoe is torn in two
My old shoe is torn in two
Skip to my lou my darling

Hey hey skip to my lou
Hey hey skip to my lou
Hey hey skip to my lou
Skip to my lou my darling","C'est Bon, les Oeugs (Scrambled Egg Song)",2018
