Band,Lyrics,Song,Year
Alana Davis,"I've seen suckers loose themselves in the games they learn to play, 
Children love to sing but then their voices slowly fade away. 
People always take a step away from what is true, 
That's why I like you around, 
I want you. 
Yeah you do... you make me want you. 
An open invitation to the dance, 
Happenstance set the vibe that we are in, 
No apology because my urge is genuine, 
And the mystery of your rhythm is so feminine. 
Here I am and I want to take a hit, 
Of your scent and it bit, 
So deep into my soul, 
I want you. 
You do you do, you make me want you. 
Send me all your vampires, 
And I can't get enough, 
And I can't get enough, 
The village church yard is filled with bones weeping in the grave, 
The silver lining of clouds shines on people Jesus couldn't save, 
You want to know how deeply my soul goes, Deeper than bones, 
I want you, 
And I can't get enough. 
After we did it by the window sill, 
Smoke rings drift into the midnight sky, 
presently in the quilt that your mother made, 
And a candle burns to fight off the gloom, 
I said to live in this way is not for the meek, 
but you talk real soft and kiss me on the cheek. 
And like a jazz DJ you talk me into sleep, 
There will be no regrets when the worms come, 
And they will surely come. 
You do you do, I want you, 
Send me all your vampires, 
I want you 

",I Want You,2001
Alana Davis,"I've lived my life beside an ocean
And every day I drown emotions with the tide
And no one's ever asked me why
Guess I'm silly to waste my time

I reach and stretch too far to measure
And I break myself to keep together all the time
It's a struggle to be kind
In a world that seems so blind

Before I grow too old to seize the day
Before I spread my wings and fly away
I'd like to get to see my heart at play
And see if love can't save the day
What if it's the only way
Can we save the day

Aside from my faith there is no glory
And aside from the truth there is no story anymore
We're all soldiers in the war
But tell me what are we fighting for

Feels like we've been here forever
As I break myself to keep together and apart
From a way that eats my heart
I don't know how it got so hard

Before I grow too old to seize the day
Before I spread my wings and fly away
I'd like to get to feel my heart at play
See if love can't save the day
What if it's the only way
Can we save the day?

",Save the Day,2001
Alana Davis,"Hey brother, tell me what it is 
Do you think you might forget yourself if you forgive 
You don't answer, so long since you did 
Am I wasting time just waiting to find out 
The answers behind how you live 

Hey sister, do you like this place 
Don't it seem it all revolves around a pretty face 
Don't lose your amazing grace 
And keep in control of you heart and your soul 
Which no one will ever replace 

Somewhere under the rainbow 
There's sunlight maybe a sprinkle of gold... 

Hey genius, tell me what you see 
Is it everyone around this girl or is it just me 
Your martyr, I will never be 
Because I'm willing to fight for all of the rights 
You've wrongfully taken from me 

And somewhere under the rainbow 
There's sunlight maybe a sprinkle of gold 
I've been waiting, seems like a lifetime 
For someone to take all this rain off my mind 

Mmm hmm... 

Hey Jesus, do you hear my prayer 
I've been waiting forever for you to tell me that you care 
I'm lonely and it don't seem fair 
I was hoping that you would tell me you do 
Have a way out of all this despair...",Under the Rainbow,2001
Alana Davis,"I don't know when you became king of my dreams
I only know when you go that everything around me
falls apart at the seams
I've never known someone so much like me
Yet you're your own and parts of you
remain a sweet mystery
And I am falling
Falling into a dream
And you you are calling
Calling to be your queen
All the world is a stage when you're around
Everyone's acting their parts but nothing is real like
this love that I've found
With you my baby
And when you lift me up there's no coming down
I get so high I could float on a feather like a fairy crown
And I am falling...
The willows howls as the lazy sleep
And the lucky stars fall away as they weep",When You Became King,2001
Alana de Fonseca,"Keep it rockin', rockin' out
Keep it rockin', rockin' out

Keep it rockin', rockin' out
Keep it rockin', rockin' out

Keep it rockin', rockin' out
Keep it rockin', rockin' out

Keep it rockin', rockin' out
Keep it rockin', rockin' out

Keep it rockin', rockin' out
Keep it rockin', rockin' out

Keep it rockin', rockin' out
Keep it rockin', rockin' out

Keep it rockin', rockin' out
Keep it rockin', rockin' out

Keep it rockin', rockin' out
Keep it rockin', rockin' out

Turn it up
Wanna hear it pumping, the beat is on fire
Burn it up
It's hot up in this party tonight
You're so fly, that's why they call us all the way up
Get your hands up, all the way up
Turn it up

Your nails and toes are painted (Fly)
Hair's done, just right, ain't it
It's the third outfit and counting (Come on)
The beat is pumping, we're bouncing our heads
Clothes piled in a mountain beside the bed (Why)
'Cause we don't wanna clean them up
We wanna dance instead (You're cool)

I see white and yellow lights (stars)
That are flashing behind my girls (Come on)
Who see earth is blue and green, 'cause they're out of this world
My lipstick is red, I'm rocking black jeans (Come on)
And we're all superstars when we roll up on the scene (Come on)

Keep it rockin', rockin' out

Keep it rockin', rockin' out

Keep it rockin', rockin' out

Keep it rockin', rockin' out

Turn it up
Wanna hear it pumping, the beat is on fire
Burn it up
It's hot up in this party tonight
You're so fly, that's why they call us all the way up
Get your hands up, all the way up
Turn it up

Going crazy through the bags, that we got when we was shopping (You're right)
My lip gloss is poppin', the party is non-stoppin' (Come on)
Blowing kisses to the boys, everybody making noise (Ow!)
It's the party of the year happening right here (Come on)

I see white and yellow lights (stars)
That are flashing behind a fellow (stars)
And my girl in green tights that he wants to say hello to (Hello)
His face was all red, her mascara is blue
He said, ""Aren't you the prettiest girl in the room?""

Keep it rockin', rockin' out

Keep it rockin', rockin' out

Keep it rockin', rockin' out

Keep it rockin', rockin' out

Turn it up
Wanna hear it pumping, the beat is on fire
Burn it up
It's hot up in this party tonight
You're so fly, that's why they call us all the way up
Get your hands up, all the way up
Turn it up",All the Way Up,2011
Alana Dee,"Get your motor runnin'
Head out on the highway
Lookin' for adventure
And whatever comes our way
Yeah Darlin' go make it happen
Take the world in a love embrace
Fire all of your guns at once
And explode into space

I like smoke and lightning
Heavy metal thunder
Racin' with the wind
And the feelin' that I'm under
Yeah Darlin' go make it happen
Take the world in a love embrace
Fire all of your guns at once
And explode into space

Like a true nature's child
We were born, born to be wild
We can climb so high
I never wanna die

Born to be wild
Born to be wild

Get your motor runnin'
Head out on the highway
Lookin' for adventure
And whatever comes our way
Yeah Darlin' go make it happen
Take the world in a love embrace
Fire all of your guns at once
And explode into space

Like a true nature's child
We were born, born to be wild
We can climb so high
I never wanna die

Born to be wild
Born to be wild",Born to be Wild,2010
Alana Grace,"Can I ask you a question please
Promise you won't laugh at me
Honestly I'm standing here
Afraid I'll be betrayed.
As twisted as it seems, I only fear love when it's in my dreams
So let in the morning light and let the darkness fade away

Can you turn my black roses red?
Can you turn my black roses red?

Drowning in my loneliness
How long must I hold my breath
So much emptiness inside I could fill the deepest sea
I reach to the sky as the moon looks on
My one last year has come and gone
Time to let your love rain down on me

Can you turn my black roses red? (x3)
'Cause
I'm feelin like I'll blame it on love (x6)

Can you turn my black roses red? (x3)
'Cause I'm feelin like I'll blame in on love
I'm feeling like I'll blame it on love (until fades)",Black Roses Red,2005
Alana Watson,"Sometimes I don't know where we're going,
Sometimes I feel you should be crawling back to me,
Time is ticking by without us knowing
Before you know it, it will be too late to see

You keep on talking but it makes no sense at all
You try to fake it but you’re breaking every rule
Right from the start you've always made me feel a fool
The guilt you hide will come between us after all

You keep on talking but it makes no sense at all
You keep on talking but it makes no sense at all
You keep on talking but it makes no sense at all
You keep on talking but it makes no sense at all

Sense at all
Sense at all
Sense at all

Sense at all
Sense at all
Sense at all

Sense at all
Sense at all
Sense at all

Sometimes I don't know where we're going,
Sometimes I feel you should be crawling back to me,
Time is ticking by without us knowing
Before you know it, it will be too late to see

You keep on talking but it makes no sense at all
You try to fake it but you’re breaking every rule
Right from the start you've always made me feel a fool
The guilt you hide will come between us after all

Sometimes I don't know where we're going,

Time is ticking by without us knowing

You keep on talking but it makes no sense at all
You try to fake it but you’re breaking every rule
Right from the start you've always made me feel a fool
The guilt you hide will come between us after all

You keep on talking but it makes no sense at all
You keep on talking but it makes no sense at all
You keep on talking but it makes no sense at all
You keep on talking but it makes no sense at all
Sense at all",Guilt,2011
Alana Watson,"Not in the way you feel
It's in the things that you do
I knew you weren't for real
You made a point of it

Not in the way you feel
It's in the things that you do
I knew you weren't for real
You made a point of it

Not in the way you feel

You made a point of it

Not in the way you feel",In the Way,2011
Alana Watson,"Are you ready do you know?
I feel it too
Are you ready I've got to show
I feel this for you
I feel this for you

I feel this for you 
I feel this for you 
I feel this for you 

Are you ready?
Are you ready do you know?
I feel it too
I feel this for you
I feel this for you

I feel this for you

Oh yeah are you ready?
Me and you
Me and you

Me and you
Me and you
Me and you

Are you ready?
Are you ready do you know?
I feel it too
I feel this for you
I feel this for you

I feel",Me and You,2011
