Band,Lyrics,Song,Year
Mike Laure,"If you ever go to Trinidad 
They make you feel so very glad 
Calypso sing and make up rhyme
Guarantee you one good real fine time
 
Drinkin' Rum and Coca Cola
Go down ""Point Koo mah nah"" 
Both mother and daughter singin' for the Yankee dollar
 
Any visitor to Trinidad 
Can have good time he never had 
If he come just for rest, okay
Then he lie around in sun all day
 
Drinkin' Rum And Coca Cola
Go down ""Point Koo mah nah"" 
Both mother and daughter singin' for the Yankee dollar
Drinkin' Rum And Coca Cola
Drinkin' Rum And Coca Cola
",Ron y Coca Cola,2003
Mike Lawler,"Oh listen when I say
What does it profit a man now
To gain a fortune
And lose his soul?
To be continued...",1990,1990
Mike Lawler,"Alleluia Alleluia
For our Lord God Almighty reigns
Alleluia Alleluia
For our Load God Almighty reigns
Alleluia
Holy Holy
Are You Lord God Almighty
Worthy is the Lamb
Worthy is the Lamb
You are Holy
Holy
Are You Lord God Almighty
Worthy is the Lamb
Worthy is the Lamb
Amen",Agnus Dei,1990
Mike Lawler,"Ink and paper, epic offers
Glass moon waltzing on the waters
Horse and carriage
I am courting the marriage
Of dreams in the wings
Of visions unseen

[Chorus]
Cross my heart
Only your love will do
Cross my heart over you
Cross my heart
There is room enough for two
Cross my heart over you, over You

Inside, feels like there's a thunder
Spellbound, you've take me under
Gold and diamond
Ever saying that I'm in this forevermore
You can be sure

[Chorus]",Cross My Heart,1990
Mike Lawler,"I'm blazing a trail that leads to vice
So easily enticed
By darker means
When out of the wilderness of choice
I hear that one still voice
Call to me

[Chorus]
Go west young man
Go west young man
When the evil go east
Go west young man
Go west young man
Find a heart that's golden

Why must I wander like a cloud
Following the crowd
Well I don't know
But I'm asking for the will to fight
To wear the crown of life
And you say go

[Chorus]

The mind is weak the heart is frail
When it goes beyond the pale
So unwise

[Chorus]",Go West Young Man,1990
Mike Lawler,"(Tell me) How long will we grovel at the feet of wealth and power
(Tell me) How long will we bow down to that golden calf
How long will be too long
(Tell me) How long will we curtsy to the whims of new religion
How long will we water down the truth
'Til truth is no more
How long will be too long

[Chorus]
The power of faith and love
Can change the stuff we're made of
But still we wait
(Tell me) How long will be too long

(Tell me) How long will we drink from the chalice of indifference
Neither be hot or be cold
Can a sober soul know
How long will be too long

[Chorus]

Is there not more to us
Than cursed dust to dust
I feel my hope fading
How long will be too long

How long will be too long

(Tell me) How long will we travel from the ways that God intended
Won't it all tumble down if His holy wrath comes
How long will be too long

[Chorus]

The power of faith and love
Can change the stuff we're made of
When will it be too late
How long will be too long
How long will be too long
How long will be too long",How Long Will Be Too Long,1990
Mike Lawler,"The wind is moving
But I am standing still
A life of pages
Waiting to be filled
A heart that's hopeful
A head that's full of dreams
But this becoming
Is harder than it seems
Feels like I'm

Looking for a reason
Roaming through the night to find
My place in this world
My place in this world
Not a lot to lean on
I need Your light to help me find
My place in this world
My place in this world

If there are millions
Down on their knees
Among the many
Can you still hear me?
Hear me asking
Where do I belong?
Is there a vision
That I can call my own?
Show me I'm

Looking for a reason
Roaming through the night to find
My place in this world
My place in this world
Not a lot to lean on
I need Your light to help me find
My place in this world
My place in this world

Looking for a reason
Roaming through the night to find
My place in this world
My place in this world
Not a lot to lean on
I need Your light to help me find
My place in this world
My place in this world

Looking for a reason
Roaming through the night to find
My place in this world
My place in this world",Place in This World,1990
Mike Lawler,"[Chorus]
Kimu nkimaanyi
Buli muntu alina ensiigo
Omutima gwo gukulung 'aamye
Buli muntu alina ensiigo

Some people quietly reveal
In the manner of the meek
Some people shout the way they feel
To a radical degree
Some people sing it to express
While others hear another call
Some people speak with subtleness
Some don't rely on words at all
But let me tell you 'bout

[Chorus]

One thing I know
Everybody's got a seed to sow
let your heart of hearts
Take you down the road
Everybody's got a seed to sow

We all are pieces of the whole
With different feelings to evoke
Giving distinction to the role
Different players-different strokes
But let me tell you 'bout

[Chorus]

Some people walk
Some people race
Some people vary in their pace
But God can use what you can give
Within the mystery of His ways
Don't underestimate

Chorus",Seed to Sow,1990
Mike Leander,"In my time of sorrow,
In my time of feeling bad
Oh what I'd give
Just to relive
All of the good times that I've had.

In my time of sorrow
In my time of feeling alone
There was a time
I could ease my mind
With thoughts of just being on my own.

Changes of life
I'm going through
Keep me from doing
What I know I should do.

In my time of sorrow
In my time where teardrops fall
I can't tell you why
I don't want to try,
But the time has come
For me to say fare well.

In my time of sorrow
In my time of sorrow
In my time of sorrow",In My Time of Sorrow [Live][Version],2008
Mike Leander,"Past the cafe shutters down,
No one stirs in the town.

The morning after the rain
The barges move on the Seine.

Down the avenue lined with trees
Paris bells ring on the breeze
Paris bells ring on the breeze.

Dawn is breaking, birds start to sing,
Sun is rising, warms everything.

The echo of footsteps on a cobbled street,
Dim alleyways where the shadows meet.

Down the avenue lined with trees
Paris bells ring on the breeze
Paris bells ring on the breeze.

The places where we used to visit,
The chapel where we went to wed.

Paris bells on the breeze
Often stir memories.

We both knew the morning rain
We both wandered down the Seine.

Now you're gone away from me
You're just a memory
Like the bells ring on the breeze,
Paris bells ring on the breeze.",Paris Bells [Live][Version],2008
