Band,Lyrics,Song,Year
Mustang,"Refrain :
Pia, pia pia pia (2 fois)
Bla, bla bla bla
Pia, pia pia pia
Ta gueule
Ferme-la
Pia, pia pia pia

Tu dis que des conneries
Tu crois connaître le sens de la vie
Mais les ah-hun et les oui-oui
Que t’adressent tes amis
Ne doivent pas te tromper ils ne t’écoutent pas parler
Pia, pia pia pia

(Refrain)

Au lycée à la pause de midi
Entre l’entrée et les raviolis
T’emmerdais déjà Cerise et Nathalie
Tu r’faisais tes cours de philosophie
« Descartes est un gros abruti, ce con de Nietzsche n’a rien compris »

(Refrain)

Quand au milieu de tes amis
Un nouveau venu s’introduit
Tu te fais toi-même un défi
De lui raconter toutes tes théories
Le pauvre mec est harponné, il ne pourra pas t’échapper
Bla, bla bla bla

(Refrain)

Et les braves qui veulent aller dans ton lit
Doivent apprendre par coeur ta biographie
Alors seulement ils sont admis
Et sortent prudemment leur zizi
Et si tu parles, tu parles au lit autant qu’tu parles dans la vie
Je plais le gars
Aaaaaah",Pia Pia Pia,
Mustang,"J’ai de bons parents
De bonnes manières
Je sais faire un bœuf bourguignon

Mais qui peut me dire 
A quoi ça sert 
Ca ne rapportera jamais un rond

Je n’ai pas le sens des affaires
Et dans le monde où nous vivons

C’est pire qu’une tare
Qu’un bec de lièvre
C’est pire que le cancer du poumon

Non je n’ai pas le sens des affaires
Je suis pas dans leur giron
Sur leur carte routière
Chez moi personne ne fait de pognon
Ca fait des générations
Il n’y a rien à faire

Dieu quel malheur
Dieu quelle misère
Je ne serai jamais champion

Entrepreneurs
Propriétaires
J’vous tire mon chapeau je vous tends l’oignon

Non je n’ai pas le sens des affaires
Mais j’connais leur direction
Droit dans mon derrière
Allez mettez-la moi bien profond
Car je le mérite au fond
Je suis volontaire

Je vaux moins qu’une pute
Son sexe est  tarifé
Moi on me culbute
En toute gratuité

Non je n’ai pas le sens des affaires
Et j’connais leur direction
Droit dans mon derrière
Allez mettez-la moi bien profond
Car je le mérite au fond
Je suis volontaire
Non je n’ai pas le sens des affaires
Je suis pas dans leur giron
Sur leur carte routière
Non je n’ai pas le sens des affaires
Mais j’connais leur direction
Droit dans mon derrière",Le  sens des affaires,2014
Mustangs,"Wait, oh yes wait a minute mister postman
Wait, wait mister postman

Mister postman look and see
Is there a letter in your bag for me
I been waiting a long long time
Since I heard from that girl of mine

There must be some word today
From my girlfriend so far away
Please Mister postman look and see
If there's a letter, a letter for me
I been standing here waiting Mister postman
So patiently
For just a card or just a letter
Saying she's returning home to me

Mister postman look and see
Is there a letter in your bag for me
I been waiting a long long time
Since I heard from that girl of mine

So many days you passed me by
See the tear standing in my eye
You didn't stop to make me feel better
By leaving me a card or a letter

So Mister postman look and see
Is there a letter in your bag for me
I been waiting a long long time
Since I heard from that girlfriend of mine

You gotta wait a minute, wait a minute
You gotta wait a minute, wait a minute
You gotta wait a minute, wait a minute
You gotta check it and see, one more time for me
You gotta wait a minute, wait a minute
You gotta wait a minute, wait a minute
You gotta wait a minute, wait a minute
Deliver the letter, the sooner the better
You gotta wait a minute, wait a minute
You gotta wait a minute, wait a minute
You gotta wait a minute, wait a minute","Please, Mr. Postman",2003
Mustard,"Mustard on the beat, hoe

Krispy Kreme whip and the wheels glazed, yeah
When you move at night, you don't feel shade (yah)
Runnin' through the field, it's a field day
Yeah, let her bang the set at the hood date
She gon' bust down, if the beat good (yah)
She gon' roll up, bring the Backwoods (it's lit)
Parked the Lambo', took the Brink's truck
Become a Greek freak, when you see bucks
Is your hair done? Is your bills paid?
When you outside, do you feel safe?
If we go up, gotta take phones
I'm with some go-ups, I can take home (yah, yah)

Act up in the bay like Draymond (it's lit)
I might need my money like Faizon
Ey, ay, ay, ay, ay, ay, ay, ey, ey, ey
Bust it, bust it down, bust it down
Ay, ay, bust it down, bust it down
Ay, ay, bust it down, bust it down
YG come around, bitch, you gotta bust it down
Bust it down, bust it down
Ay, bust it down, bust it down
Ay, bust it down, bust it down
When Travis come around, bitch, you better bust it down

Krispy Kreme whip and the wheels glazed, yeah
When you move at night, you don't feel shade (yah)
Runnin' through the field, it's a field day
Yeah, let her bang the set at the hood date
She gon' bust down, if the beat good (yah)
She gon' roll up, bring the Backwoods (it's lit)
Parked the Lambo', took the Brink's truck
Become a Greek freak, when you see bucks
Is your hair done? Is your bills paid?
When you outside, do you feel safe?
If we go up, gotta take phones
I'm with some go-ups (4Hunnid), I can take home

Do you cook clean?
Do you fuck good?
If I hit it right, is you gonna let me know what's good?
You gon' let me hit the first night?
I think you should
I'm in the pussy like bam-bam, uh, uh, uh, uh
Uh, hell nah, I ain't no rookie (I ain't no rookie)
Ayy, I bang Bloods in that pussy (in that pussy)
Ayy, turn the lights off, I don’t want you lookin'? (want you lookin'?)
Tight pussy, her virginity, think I took it (ayy, ayy)
Fuck all that foreplay (that foreplay)
Ayy, what's up with that Treyway? (with that Treyway)
Aye, that threesome, girl, I don't play (girl, I don't play)
Ayy, beat it up, that's a melee
G-63, I swerve on 'em (swerve, swerve, swerve)
First pitch at the Dodger, can't curve on 'em (curve, curve, curve)
YG, I don't give a fuck, you got some nerve, don't ya? (nerve, nerve, nerve)
I'm out on bail, how you feel?
Go to hell, uh

Krispy Kreme whip and the wheels glazed, yeah
When you move at night, you don't feel shade (yah)
Runnin' through the field, it's a field day
Yeah, let her bang the set at the hood date
She gon' bust down, if the beat good (yah)
She gon' roll up, bring the Backwoods (it's lit)
Parked the Lambo', took the Brink's truck
Become a Greek freak, when you see bucks
Is your hair done? Is your bills paid?
When you outside, do you feel safe?
If we go up, gotta take phones
I'm with some go-ups, I can take home",Dangerous World,
Mustard Plug,"Close my eyes but I can't shake my head.
Still not over those words you said,
Tossin' and turnin' rolling in the night.
She's tying knots, seems that nothing is right.
Sweat on my brow, my adrenaline's flowing,
Eyes burning red, my anxiety's growing.
As soon as I'm asleep, it will be tomorrow,
And that just fills my head full of sorrow.

Insomnia's got the best of me,
I've got no choice but to stare at the ceiling.
Insomnia has a hold on me,
You don't even know the stress I'm feeling.

Clock on the wall's moving faster and faster,
Your voice in my mind like a broken record.
Tossing and turning, rolling in the night.
She's tying knots, seems that nothing is right.
Feeling my heart, pounding like a drum,
Reminding me again that my day was too long.
Drank all my wine that my cuboard is bare,
Still no escape from this waking nightmare.",Insomnia,1994
Mustard Plug,"I remember how it used to be,
and all the things you said to me.
You always taught me right from wrong.
(Wrong from right, right from wrong)
'Til you went on the killing spree,
and killed your family.
Why is this the way things have to be?

Oh Mr. Smiley,
how could it be true,
the things they say that they knew?
I can't believe it! What has happened to you?
I took my time while thinking it through.
Digging through facts, believing in you.
Oh Mr. Smiley. Give me a clue,
why they said it was you,
I can't accept it! Tell me it's not true.
Because you were once so good to me,
oh Mr. Smiley tell me how it could be.

You always had a smile on your face,
I never thought you'd become a criminal case.
Until I saw your face on my TV.
Was it just for entertainment?
Because now you face solitary confinement, in jail.
Why is this the way it has to be? Tell me!

Oh Mr. Smiley, what has happened to you? Tell me it's not true!",Mr. Smiley,1994
Mustard Plug,"Spent too much time alone, just sitting by the telephone now
I've gotta find a place to go
I've got a right, I've got a dream, I gotta know
Why can't you see I need to find this place to go?

The wrong way
The right time
You know it
It'll be fine

I've spent my life trying to find, to open up what's deep inside
To find the truth to what I know
I've got a right, I've got a dream, I gotta know
Why can't you see I need to find this place to go?

It's getting late, I'm getting old
What I've said is already told
Now's the time to set things straight
What have I done what will I be?
What do I have what will I see?
Now I've got all I need to know",Go,1997
Mustard Plug,"What were you thinking when you took all these lives in your hand
What were you doing, was your death considered in your plans
You took so many, You took so many with you on your way
You even took our friend, but those you left now face the day

I wasn't like you
I wasn't like you
I wasn't like you
I wasn't like you

What were you planning when you took them on your path across the land
What were you doing, when you had them eating from your hands
Now that you left them I'm glad that I wasn't left behind
You may have controlled them, but you never got into my mind

Who will be your leader
Who will be your guiding light
Who will lead you barefoot
Barefoot in, into the night",Jerry,1997
Mustard Plug,"We were talking, just the other day
About small time things how we love to play
But the talk soon drifted to the darker things in life
And you mentioned, how your world had changed
When you found out how my worlds arranged
Well I guess my sin is not knowing when to lie

'Cause I'll never be, never be, what you want me to be
I'll never see, never see what you want me to see
And I know now, it's all just lost in your eyes
No I'll never be, never be what you want me to be
Never see, never see, what you want me to see
And I know now it's all just lost in your eyes
In your lies

I saw a picture of you and me
And it all rushed back how it used to be
All those feelings that were gospel such a long time ago
And I thought to myself that I wanted you back
But I know in my mind that it's only a trap
Well I guess those feelings are better just left alone

You know, when it all comes down to it, maybe we were just too much alike
But I know, when it comes down to it I guess it doesn't really matter
It's over",Never Be,1997
Mustard Plug,"You never told me
What was wrong or what was right
You never told me
Why you couldn't sleep at night
I know you've heard this before
But I'll say it once more
You've done all you can
And you can't do any more
But that's alright
'Cause I'll just wait and see
Till you realize
You never told me

You never told me
You never you never
You never told me

And I know that things have changed
As I know they always do
And I know we're not the same
To think we were I was a fool
But I never thought I'd see
Even in my darkest dream
'Cause full circle will remain
The most unkindest cut of all

You never told me
Why you were never around
You never told me
Why you were so popular in town
I know that it's true
That the damage is done
That you wasted my time
While you were out having fun
But that's alright
'Cause I'll just wait and see
That you realize
You never told me

But you left me every sign
So obvious for all to see
But I turned and looked away
'Cause I could not bare the thought
So I shifted all the blame
So it didn't hurt so much
Now the weight is crushing me
I've got to rise and push it off

You never told me
Why you left and went away
You never told me
That this would happen to me today
I know now that you're gone
I'm feeling so good
I always thought you'd leave
But never knew you would
But that's alright
'Cause I'll just wait and see
That you realize
You never told me",You,1997
