Band,Lyrics,Song,Year
George Beverly Shea,"Shackled by a heavy burden,
'Neath a load of guilt and shame
Then the hand of Jesus touched me,
And now I am no longer the same

He touched me, oh He touched me,
And oh the joy that floods my soul!
Something happened and now I know,
He touched me and made me whole

Since I met this blessed Savior,
Since He cleansed and made me whole,
I will never cease to praise Him,
I'll shout it while eternity rolls

He touched me, oh He touched me,
And oh the joy that floods my soul!
Something happened and now I know
He touched me and made me whole",He Touched Me,2008
George Beverly Shea,"The love of God has been extended
To a fallen race
Through Christ the savior of all men
There's hope in saving grace

The love of God is greater far
Than gold or silver ever could afford
It reaches past the highest star
And covers all the world

It's power is eternal, eternal
It's glory is supernal, supernal
When all this earth shall pass away
There'll always be the love of God

It goes beneath the deepest stain
That sin could ever leave
Redeeming souls to live again
Who will on Christ believe, will believe

Oh, the love of God is greater far
Than gold or silver ever could afford
It reaches past the highest star
And covers all the world

His power is eternal, eternal
His glory is supernal, supernal
When all this earth shall pass away
There'll always be the love Of God, precious love of God",The Love of God,2011
George Beverly Shea,"Packing up the dreams God planted
In the fertile soil of you
Can't believe the hopes He's granted
Means a chapter in your life is through
But we'll keep you close as always
It won't even seem you've gone
'Cause our hearts in big and small ways
Will keep the love that keeps us strong

And friends are friends forever 
If the Lord's the Lord of them
And a friend will not say never
'Cause the welcome will not end
Though it's hard to let you go
In the Father's hands we know
That a lifetime's not too long
To live as friends

With the faith and love God's given
Springing from the hope we know
We will pray the joy you'll live in
Is the strength that now you show
But we'll keep you close as always
It won't even seem you've gone
'Cause our hearts in big and small ways
Will keep the love that keeps us strong

And friends are friends forever 
If the Lord's the Lord of them
And a friend will not say never
'Cause the welcome will not end
Though it's hard to let you go
In the Father's hands we know
That a lifetime's not too long
To live as friends

And friends are friends forever 
If the Lord's the Lord of them
And a friend will not say never
'Cause the welcome will not end
Though it's hard to let you go
In the Father's hands we know
That a lifetime's not too long
To live as friends
No, a lifetime's not too long
To live as friends",Friends,2012
George Bogosian,"No one here can love or understand me
Oh, what hard luck stories they all hand me
Pack up all my cares and woe, here I go, winging low
Bye, bye, blackbird

Where somebody waits for me
Sugar's sweet, so is she
Bye, bye, blackbird

No one here can love or understand me
Oh, what hard luck stories they all hand me
Make my bed and light the light, I'll arrive late tonight
Blackbird, bye, bye

Bye, bye, blackbird
Where somebody waits for me
Sugar's sweet, so is she
Bye, bye, blackbird

No one here can love or understand me
Oh what hard luck stories they all hand me
Make my bed and light the light, I'll arrive late tonight
Blackbird, bye, bye",Bye Bye Blackbird,2008
George Bohanon,"Love is funny or it's sad, 
Or it's quiet or it's mad,
It's a good thing or it's bad,
But beautiful!

Beautiful to take a chance
And if you fall, you fall,
And I'm thinking I wouldn't mind at all.
Love is tearful or it's gay.
It's a problem or it's play,
It's a heartache either way,
But beautiful!

And I'm thinking if you were mine
I'd never let you go,
And that would be but beautiful I know.",But Beautiful,2007
George Bohanon,"You sigh and the song begins
You speak and I hear violins
It's magic
(It's magic)

The stars desert the skies
And rush to nestle in your eyes
It's magic
(It's magic)

Without a golden wand
Or mystic charms
Fantastic things begin
When I am in your arms

When we walk hand in hand
The world becomes a wonderland
Oh, it's magic
(It's magic)

How else can I explain
Those rainbows when there is no rain?
It's magic, why do I tell myself
These things that happen
Are all really true

When within my heart I know
The magic is my love for you?
Why do I tell myself
These things that happen
Are all really true

When within my heart I know
The magic is my love for you?
(The magic is my love for you)",It's Magic,2007
George Bohanon,"You don't know what love is
'Til you've learned the meaning of the blues
Until you've loved a love you've had  to lose,
You don't know what love  is.

You don't know how lips hurt
Until you've kissed and had to pay the cost,
Until you've flipped your heart and you have lost,
You don't know what love is.

Do you know how a lost heart fears
At the thought of reminiscing,
And how lips that taste of tears
Lose their taste for kissing?
You don't know how hearts burn
For love that can, not live yet never dies.
Until you've faced each dawn with sleepless eyes,
You don't know what love is.",You Don't Know What Love Is,2007
George Braith,"You don't know what love is
'Til you've learned the meaning of the blues
Until you've loved a love you've had  to lose,
You don't know what love  is.

You don't know how lips hurt
Until you've kissed and had to pay the cost,
Until you've flipped your heart and you have lost,
You don't know what love is.

Do you know how a lost heart fears
At the thought of reminiscing,
And how lips that taste of tears
Lose their taste for kissing?
You don't know how hearts burn
For love that can, not live yet never dies.
Until you've faced each dawn with sleepless eyes,
You don't know what love is.",You Don't Know What Love Is,2006
George Brassen,"Je ne suis pas du tout l'antéchrist de service,
j'ai même pour jésus et pour son sacrifice
un brin d'admiration, soit dit sans ironie,
car ce n'est sûrement pas une sinécure,
non, que de se laisser cracher à la figure
par la canaille et la racaille réunies.
bien sûr, il est normal que la foule révère
ce héros qui jadis partit pour aller faire
l'alpiniste avant l'heure en haut du golgotha,
en portant sur l'épaule une croix accablante,
en méprisant l'insulte et le remonte-pente,
et sans aucun bravo qui le réconfortât !
bien sûr, autour du front, la couronne d'épines,
l'éponge trempée dans dieu sait quelle bibine,
et les clous enfoncés dans les pieds et les mains,
c'est très inconfortable et ça vous tarabuste,
même si l'on est brave et si l'on est robuste,
et si le paradis est au bout du chemin.
bien sûr, mais il devait défendre son prestige,
car il était le fils du ciel, l'enfant prodige,
il était le messie et ne l'ignorait pas.
entre son père et lui, c'était l'accord tacite :
tu montes sur la croix et je te ressuscite !
on meurt de confiance avec un tel papa.
il a donné sa vie sans doute mais son zèle
avait une portée quasi universelle
qui rendait le supplice un peu moins douloureux.
il savait que, dans chaque église, il serait tête
d'affiche et qu'il aurait son portrait en vedette,
entouré des élus, des saints, des bienheureux.
en se sacrifiant, il sauvait tous les hommes.
du moins le croyait-il ! au point où nous en sommes,
on peut considérer qu'il s'est fichu dedans.
le jeu, si j'ose dire, en valait la chandelle.
bon nombre de chrétiens et même d'infidèles,
pour un but aussi noble, en feraient tout autant.
cela dit je ne suis pas l'antéchrist de service.",L' Antechrist,1998
George Brassen,"Jadis la mineure
Perdait son honneur
Au moindre faux pas
Ces murs n'ont plus cours de
Nos jours c'est la gourde
Qui ne le fait pas

Toute ton école
Petite, rigole
Qu'encore à seize ans
Tu sois vierge et sage
Fidèle à l'usage
Caduc à présent

Malgré les exemples
De gosses, plus ample
Informé que toi
Et qu'on dépucelle
Avec leur crécelle
Au bout de leurs doigts

Chacun te brocarde
De ce que tu gardes
Ta fleur d'oranger
Pour la bonne cause
Et chacune glose
Sur tes préjugés

Et tu sers de cible
Mais reste insensible
Aux propos moqueurs
Aux traits à la gomme
Comporte-toi comme
Te le dit ton cur

Quoi que l'on raconte
Y a pas plus de honte
A se refuser
Ni plus de mérite
D'ailleurs, ma petite
Qu'à se faire baiser

Facultatifs
Certes, si te presse
La soif de caresses
Cours, saute avec les
Vénus de Panurge
Va, mais si rien n'urge
Faut pas t'emballer

Mais si tu succombes
Sache surtout qu'on peut
Être passée par
Onze mille verges
Et demeurer vierge
Paradoxe à part",Chansonnette a Celle Qui Reste Pucelle,1998
