Band,Lyrics,Song,Year
Vetusta Morla,"Antes del frío levanta las velas 
Guarda en tu falda los granos de arroz 
Y haz ceremonias de luna llena 
Antes del frío, lánzamelos 

Cuida este vals que tenemos en vena 
Cuida del baile y riega el salón 
Lleva la barca hasta la albufera 
Y pon el verano en un mostrador 

Y que San Juan no nos queme en su hoguera 
Cuando descubra quién la asaltó 

Deja el equipaje en la ribera 
Para verte como quieres que te vea 
Deja el equipaje en la ribera 
Y quémalo 

Haz que este baile merezca la pena 
Yo haré lo propio con esta canción 
Y si al final no hay más que comedia 
Deja que el río nos lleve a los dos 

Y que San Juan no nos queme en su hoguera 
Ni haga de esto un negocio menor 
Cruza los dedos por mí 
Y antes de que vuelva a mirar 
Busca el viento a favor 

Y deja el equipaje en la ribera 
Para verte como quieres que te vea 
Sabes que todo está bien 
No hay error 
Deja el equipaje en la ribera 
Para verme como quiero que me veas 
Lánzate al agua otra vez 
Aquí espero yo 

Deja el equipaje en la ribera 
No te sirve cuando cruzas la frontera 
Todo está en regla esta vez 
No hay error 
Deja el equipaje en la ribera 
Para verte como quieres que te vea 
Deja el equipaje en la ribera 
Y quémalo",23 de Junio,
Vetusta Morla,"Antes de hacerlo estallar 
Quiero que aguantes mi mano 
Dime si el pulso es constante 
O es un murmullo lejano 

No arrastro nada esta vez 
Traigo el carrete velado 
Es pronto para la amnesia 
Y tarde para irnos intactos 

¿Qué hay que hacer? 
¿Qué hay que hacer? 
Ahora que todo está hablado 
Lo intenté 
Lo intenté 
Hoy tu recuerdo es un pájaro 
Que bate sus alas detrás de mí 
Y guarda en su pico tus labios 

Tienes la forma precisa 
Guardas la herencia del mármol 
Fuiste la Venus de Milo 
Y yo puse el mundo en tus brazos 

Y rodé 
Y rodé 
Como resbalan los años 
Lo intenté 
Lo intenté 
Hoy tu silueta es un pájaro 
Que bate sus ales detrás de mí
Me silba y enreda mis pasos 

Reunid otra vez al Consejo de Sabios 
Ponedme una vela, estoy atrapado 

Sácame del corredor 
Cuando caiga el santuario 
Sácame de este fortín 
Llévame en tu vuelo raso 

Quiero un punto ciego 
Quiero tu arrebato 
Llévame contigo 
Llévame sin pactos 

Y llévame al puente que no explotó 
Al muro que crece en mi mano 
El mismo que impide tus pasos 

Caerán los imperios, caerán los estadios 
Pero antes tendrán que caer nuestros santos",Consejo de Sabios,
Vetusta Morla,"Si necesitas esta guerra para estar en paz 
Podrás hacer de mí tu campo de batalla 
Y un adversario en el espejo a quien culpar 
De cada derrota 

Si te hace falta un buen pretexto para disparar 
Puedo coserte un ramillete de amenazas 
Un amasijo de rencores por saldar 
La trama de tu venganza 

Y sonarán más 
Más alarmas que dirán
""Hay un lobo en tu puerta"" 

Y lloverán más 
Piedras para levantar 
Un refugio en la oscuridad 
ah ah ah

Si necesitas un gatillo, una mecha, un plan 
Puedes contar con mis palabras incendiarias 
Y miraré para otro lado al enredar 
Mi cuento en tu garganta 

Y sonarán más 
Más alarmas que dirán 
Hay un lobo en tu puerta 

Y lloverán más 
Piedras para levantar 
Un refugio en la oscuridad 
Un refugio en la oscuridad 
ah ah ah

No serás el mismo tras la guerra civil 
No saldrás ileso de esta guerra civil 
No serás el mismo tras tu guerra civil 
Nadie sale ileso de una guerra civil 
No serás el mismo tras la guerra civil 
No saldrás ileso de esta guerra civil 
No serás el mismo tras tu guerra civil 
No serás 
No saldrás 
No serás 
No saldrás",Guerra Civil,
Vetusta Morla,"Donde la hiedra no se atreve a trepar, y amanece en secreto
Donde el invierno no consigue llegar, en el último intento
En la antesala del derrumbe total, donde el filo es el estrecho
En el auxilio del penúltimo bar, en el beso más lento

Hay un sitio para cada lugar, queda espacio para ti
Es tu turno, sólo tienes que verlo

De la oración del violín principal, al aullido del viento
Del contrapunto al redoble crucial, todo nace en el pecho

Hay un himno para cada final y una frase es para ti
Es tu turno, sé que puedes hacerlo

Compartimos el mismo andén
Hemos sido cabaña y temporal
Gotas que prenden cuando caen
Hemos sido un amante impar
Y ahora el círculo vuelve a cuadrar

Hay un himno para cada final y una estrofa es para mí
Es mi turno, sé que debo romperlo","Mismo Sitio, Distinto Lugar",2017
Vetusta Morla,"Hay un umbral, hay, un punto sin retorno 
Sea o no el final, quítame el disfraz 
Y salva de la ruina nuestro hogar 
Me lleva lejos, la inercia más feroz 

Hay un sedal 
Haz, que enreda nuestros cuartos 
Cose a mí tu adiós, capta una señal 
Y tira del anzuelo sin piedad 

Seré la llaga 
La venda y el dolor 
Me lleva lejos 
La inercia más feroz 

Ven, vedaval 
Ven y barre mis papales 
Ahora nos da igual 
Si no soy el de ayer 
Y ya no queda fuel para volver 

Seré la llaga 
La venda y el dolor 
Me lleva lejos 
Me arroja en su ciclón 
La inercia más feroz 

Seremos naves, en plena colisión 
Caeremos lento, qué inercia tan feroz 
Voy montado en su ciclón 

Seguiremos el sedal
Sin fuel para regresar 
Seguiremos el sedal
Sin fuel para regresar 
Seguiremos el sedal
Sin fuel para regresar 
Cruzaré este nuevo umbral
Sin fuel para regresar",Punto Sin Retorno,
Veust,"je te peins des rimes à l'acrylique
timide, cynique, moral mort à la clinique
nom d'une bite en bois,
j'ai le flow cool, un gros slick rick
si j'ai la feuille, un petit feu
et Morris Phillipe
dedicasse à qui le lit, Manjaro, Paris,
shit ou bibine tous au kilimandjaro
on mange à onze que si y'en as pour dix mille
pour le bifton, on se court-circuite se course poursuite
tout ces tristes sentiments
sont ma biscuiterie, Ox et Chien de Pailles
du bien du pays",L' Encre de Nos Plumes (Chiens de Paille),2005
Veust Lyricist,"je te peins des rimes à l'acrylique
timide, cynique, moral mort à la clinique
nom d'une bite en bois,
j'ai le flow cool, un gros slick rick
si j'ai la feuille, un petit feu
et Morris Phillipe
dedicasse à qui le lit, Manjaro, Paris,
shit ou bibine tous au kilimandjaro
on mange à onze que si y'en as pour dix mille
pour le bifton, on se court-circuite se course poursuite
tout ces tristes sentiments
sont ma biscuiterie, Ox et Chien de Pailles
du bien du pays",L' Encre de nos plumes,2005
Veust Lyricist,"L’équipe de choc est de retour, crie-le!
Un son classique designé pour faire baliser les frileux
Quelques mesures feront l’affaire
Pour t’expliquer en détails le genre de gars à qui t’auras à faire
Le terroriseur, le lance-flamme, le pyrolyseur
Les détracteurs pleurent, leurs gueules est dans le rétroviseur
Le mornifleur, le distilleur de claques aux frimeurs
Je vais même en faire une marque ouais #TommyHillGifleur
Le fossoyeur, le bouchon sur la bouche des brailleurs
Que j't’écrase tes merdes à tour de bras #SaniBroyeur
Le perce-conteneur, le foudre-jeteur
Le tueur de minuit, qui a déjà fini son job à dix heures

Je suis le mélange entre Skywalker, Black Panther, Pink Panther
Pour les frères blacks, blancs, beurs qui préfèrent Marc Landers
Le décor-planteur, le rappeur schlasseur
Le Maybach Exellero accélérateur
Je suis dans le building comme Peter Parker
Je kick comme si y avait un videur par terre
Le métaphore-rédacteur, le Predator-prédateur
Le T-800 et T-1000, Terminateur
T'as des armes dans tes clips ? Pauvre caméra de braqueurs
Les uns font du chiffre, Porsche Carrera acheteur
Je suis le four à charbon, t'es le radiateur
T'es le gars qui a peur, je suis le gladiateur

Le Royal Quinte Flusher, le, je te faire dire ""Yeah"" comme Usher
Ça c'est dans mes cordes, Double Dutcheur
Le pote à Cut Killer, le vil kickeur
Le ""Je couvre ta ville avec ma seule figure sur le sticker""

Le Jack Herer cultivateur, le THC élévateur
T'es défoncé avec les putains d'vapeur
Ces deux putains d'rappeurs
Chaud comme l'Enfer, en face t'as juste un ventilateur

Le rappeur du deux majeurs entre dans le chargeur
Le tortureur de ceux qui rêvent de voir le Führer
L'anti sniffeur, épureur de baladeurs
Le déménageur qui fout le souk aux soirées de l'ambassadeur
Le ""J'écris au marqueur dans l'ascenseur""
Le petit aux Starters maîtrisait les classiques par cœur

Devant les flics j'suis baratineur, t'es baragouineur
Baisse d'un ton quand tu parles aux winners
Moi je t'insulte en face puis je t'insulte sur Twitter
Et l'German Luger vise ton Zinger Tower
J'rappe tranquille mais c'est pire que du rock vénère
Qu'un combat de rottweilers ou que le compte de Rockefeller
Trop d'rage autour de moi mais je m'appelle pas Pasteur
Si t'as peur de l'eau ne teste pas les maîtres-nageurs

Le mutilateur, le tarteur d'affabulateurs
Qui jure ""J'fais mieux que Dre avec mon ordinateur""
De sales challengers, le plouc-basher, le MC
Spit le venin ravageur comme un cobra cracheur
De rap game Swiffer, le bada bing kiffeur
Le transformeur d'MC hardcores en Claudia Schiffer

Plus de punchs que 1000 kickeurs, le scribe-niqueur
Le street-sweeper les cainris m'appellent ""real nigger""
Sers-moi de ta pire liqueur
Tu vois que les jetons, c'est que je suis le chip-leader
J'transforme ta femme en cheerleader
J'suis le Francis Hustler, le Claude Brasseur

L'effaceur, celui qui faisait pleurer ta sœur
Le casseur qui écrivait ""grosse pouf"" sur le classeur
J'ai changé, merci j'y pense ça m’écœure, le rêve-briseur
Elle était cool, j'étais le loup-garou, le thriller
Le dope-rayeur, le dope rime-sayer
Le j'prends ton instru, je le shoote et je le sors en meilleur

Le fucking player, le régicide, le king slayer

Le Marseilleur, le faiseur de sale quart d'heure

J'suis un cul-botteur-rappeur, t'es un Harry-Potter-rappeur
Crime-rapporteur, blunt-crapoteur

A base de couplets tapageurs, de rimes-cutters
Je suis le outsider qui fait peur aux champions comme Clubber

Le Jean-Claude Van Damme-validateur, le kickboxer

Le punchlineur, les nuages s'écartent #Sunshiner
Liquideur d'MC voyous avec du eye-liner

Sur le béton les têtes tombent #Highlander",Highlanders,2014
Vex Red,"But I'm on fire
You surround me
You steal my breath

Trapped inside here
But you're around
I should go home
Move away from here

This time I'm leaving
Its time you left me alone
I won't hurt myself
For you or anyone
Look to me
'Cause I'm on fire
I should go home
Move away from here

This time I'm leaving
It's time you left me alone
I won't hurt myself
For you or anyone

This time I'm leaving
It's time you left me alone
I won't hurt myself
For you or anyone 
This time I'm leaving
It's time you left me alone
I won't hurt myself
For you or anyone",Untitled,
Vex Red,"You know I've always felt
I'm here with no one else
I feel, I've come apart
You've seen what's in my heart

I get so bored make your move
Wont waste away for you
Don't bring me down
We're the same 
I am crying out loud too 

I'm feeling all your pain
You know I feel the same
You really shouldn't question me

You're never satisfied 
It's fucking me inside
You really shouldn't question me

It's true 
It's all because of you
We're all so lost 
You sleep
To rest your head
But me
I sleep to dream

I get so bored make your move
Wont waste away for you
Don't bring me down
We're the same 
I am crying out loud too

I'm feeling all your pain
You know I feel the same
You really shouldn't question me

You're never satisfied 
It's fucking me inside
You really shouldn't question me

",[Untitled],2002
