Band,Lyrics,Song,Year
Zion,"Damas y caballeros! 
Bienvenidos a otro capitulo! 
De la historia del reggaeton! 
Los benjamins! 
Nosotros somos el dream team

Socio, ando con la calle velando
No quiero fantasmeo, pa'
Mira, socio, no se meta en mi negocio
Ese tumba'o conmigo no va
Ando solea'o, con mi combo activa'o
Velando por si alguien tira un trambo
Un paso en falso te das, charlatán
Y te mueres (¡se van!)

Piensen bien si quieren guerrear conmigo (se van)
Estoy ready pa' comérmelos vivos (se van)
Tengo el dedo en el click
Solo es cuestión de quitar el seguro
Si quiero abuso
Piensen bien si quieren guerrear conmigo
Estoy ready pa' comérmelos vivos
Tengo el dedo en el click
Solo es cuestión de bajar el seguro
Solo hay un intento

Mírenme, como un humilde se revela
El general de la vieja y de la nueva escuela
Si no sabes de historia es mejor que te calles
¿Quién viene matando aquí desde los tiempos de playe'? 
Cuando no había radio, vídeo ni prensa
A mi me hizo la calle, a to's ustedes sus disqueras
Desde el principio mucha gente me han tira'o
Sigo vivo y respeta'o, nadie me ha apaga'o
Quieren sembrar el miedo como jack the ripper
Y ustedes meten mano, es verdad, pero en los zipper
Y no me importa si tienen combo, si tienen torta
Yo mis enemies les tiro con trafico y con mi escolta
Mírenme, como un humilde se revela
El general de la vieja y de la nueva escuela
Hey, chamaco, no te envuelvas
Soy el único veterano que tiene la sangre nueva
Un gigante aquí, tanto así
Que solo le dan portada cuando hablan de mí
Me ven en bet, trl por mtv, ¡please! 
Pa' acá tu no podrás subir
¿Quieres llegar a mi nivel? Les daré dos soluciones:
Cante más y no hable tanta mierda en tus canciones
Sigo subiendo everyday
El pasado, presente y futuro way
Si esto fuera la nba
Fuera dr. J, jordan y lebron james

Abran pasa al ministro, yo suministro
Yo controlo las calles y los gistros
El profesor moreno controlando la carretera
Postea'o en la escalera
Con la burra te tabaco y madera
El enviado con moño y que anda aborrecido
El que se me pegue de aquí se va partido
Entren y sáquenmelo del caserío
Que ando con la trulla y con la espalda frio
Que no te pille en un carrito de piraguas
Abanza como, titichaguas por el área de caguas
Va haber lluvia de balas, cómprate un paraguas
Bobo, yo soy el capo, tu solo gritas ""agua! ""

Usted es una rata, siga cantando pa' las gatas
Que en esto de la calle, papi, puedes ser mi chata
Trata, pa meterme por la culata
Coge por la orilla o te vo'a sacar la guata (ajaja)
Quieres sentir la ronca, siga tirando balas locas
Soca', 'tas guerreando con el motha*fucka'
Te tengo en coca, salte del carril que va la truck'a
Mamabicho, yo a usted no le quepo por la boca

Te voy a dar con mis becerros
Yo los mato como el cerro
Mama*hierro, hagan planes pa' su entierro
Mucho guille pa' después llamar los perros
Yo no le temo a la muerte, a la vida nunca me aferro
Yo soy de calle cria'o, mucha vidas eh privau
Ando con una estrella en el pecho y la morena al la'o
Usted es un bobo cria'o, no sea tan caripela'o
Si no quiere que le vuele el pecho camine con cuida'o

Déjense ver que quiero saber quien va tumbarme el vuelo
Cada vez que salgo a to' estos viejos se les paran los pelos
Hipócritas, no me saluden, y rompan el hielo
Háblame claro y pal suelo, llego antes ok
El de la morena y me guille el que los trilla
En bolsa negra y camilla me fui a las millas
Como los cepilla, les da fuego y los levanta del piso
Y siempre fiel los pilla

(¡Ustedes son hijos míos!)
Raperos, calmen su brutality
Ustedes to's me pagan royalties
Tanto leido no me hablen de loyalty
Yo se que to's envidian mi flow y mi versatility
Y no pueden con mi productivity
Ustedes conmigo no tienen ni una opportunity
Pues, compárense con mis capacity
Sigan mascando lo que luny hace, el beat
Y don te batea un hit

Vengan donde mi si me quieren ver morir
Verme en un ataúd no va a ser fácil
Solo hay un intento, enemy
Vengan donde mi si me quieren ver morir
Verme en un ataúd no va a ser fácil
Solo hay un intento, enemy

Ustedes suenan bien pero a veces azaroso
Ninguno queda cabrón, como siempre, maravilloso
Llegó la habilidad de cantar y rapear
Versatilidad y estilo difícil de copiar
La maravilla, el bajo mundo me aclama
Y entiendo que 'toy prepara'o para el dinero y la fama
Me critican porque el mejor de los novatos me creo
No es que me creo, es que ninguno igual a mi palabreo
Yo me destaco por ser entre ellos el primero
Papi, yo soy el favorito de los pirateros
Yo soy aquel que te mata
Pa' hablar claro, papi
El favorito de tu gatas de los dones dilato en mi
El mas que suena en las ""scooter"" y las motoritas
(¡Arcángel, pa'!)
(¡No te copies, papi!)

Hoy mi peine caracol se va de gira
Hasta que no tumbe un par pa' atrás no vira
Mi pana, coja la orilla, póngase las zapatillas
Porque hoy vas a correr mas de una milla
(¿Quién es? ) Sube a, gorra a
Cadena crornada con la a
Soy yo, criminal-criminal
Yo no protesto, mucho menos me molesto
Al que me tire le contesto
(¡Blam, blam!",Royal Rumble (Se Van),2006
Zion,"El mejor DJ del genero del reggaeton...
Mejor canción del genero del reggaeton, ""Ronca""...
(Don, Don!)
El mejor artista del genero del reggaeton en tus manos...
(Ronca!)
(Ya tu Sabes!)
(Grrrrrr....)
Simplemente el que habla con las manos...
(Ronca!)
(El mejor pagado!)
El mas decente...
El mundo ha conocido tu música...
(Ronca!)

Ronca, dale con el Tonka
Tu eres mejor nota por nota
Dale lo que las alborota
Why las aloca
Eliel, ronca, dale con el Tonka
Tu eres mejor nota por nota
Dale lo que las alborota
Why las aloca

why saca los sinfónicos
Que se soltó el rapero biónico
El mas que vendo con record histórico
Why trucos tacticos
Voy a sacar fules de plástico
Pa' barrer a to' esos puercos 
Que se piensan ser prácticos

Ninguno va guerrear
Lo que hacen es frontiar
Conmigo no buscan na'
Son fecas....
Ninguno va guerrear
Lo que hacen es frontiar
Conmigo no buscan na'
Son fecas....

(Wooooh...) (Ronca!)
(Wooooh...) (Ronca!)
(Wooooh...) (Ronca!)
(Wooooh...) (Ronca!)

Eliel te toca, ronca, dale con el Tonka
Cierrale la boca a to' estos soca'
Que se esbocan, why sus letras sofocan
Dile que con nosotros 'tan en coca
Cien mil batallas, why seguimo' invictos
Medio millón de copias vendidas con el mismo disco
Los noto ariscos, tírense por un risco
'tamos sonando los reyes de Puerto Rico

Ninguno va guerrear
Lo que hacen es frontiar
Conmigo no buscan na'
Son fecas....
Ninguno va guerrear
Lo que hacen es frontiar
Conmigo no buscan na'
Son fecas....

(Wooooh...) (Ronca!)
(Wooooh...) (Ronca!)
(Wooooh...) (Ronca!)
(Wooooh...) (Ronca!)

Ronca, dale con el Tonka
Tu eres mejor nota por nota
Dale lo que las alborota
Why las aloca
Eliel, ronca, dale con el Tonka
Tu eres mejor nota por nota
Dale lo que las alborota
Why las aloca

(Jajajajajaja!)
Locos los dejo, ustedes to's tiran de lejos
Frontean why son mi reflejo...
Como los mata el viejo, todos se miran en mi espejo
Juega conmigo why juega con tu pellejo
Locos los dejo, ustedes to's tiran de lejos
Frontean why son mi reflejo...
Como los mata el viejo, todos se miran en mi espejo
Juega conmigo why juega con tu pellejo
Soy el bambino.....
Hector, el father, gangster fino
Productor de discos de platino
Les atino, que al que se lamba lo elimino
Mezclo música con calle, como las combino
No pierdo el hilo, yo soy navaja de doble-filo
El de la torta sin vender kilos
Eliel, ronca, yo ando cazando con el Tonka
Eliel, ronca, yo ando cazando con el Tonka

Ronca, dale con el Tonka
Tu eres mejor nota por nota
Dale lo que las alborota
Why las aloca
Eliel, ronca, dale con el Tonka
Tu eres mejor nota por nota
Dale lo que las alborota
Why las aloca

Ninguno va guerrer
Lo que hacen es fronter
Conmigo no buscan na 
Son fecas...

Ninguno va guerrer
Lo que hacen es fronter
Conmigo no buscan na
Son fecas...

",Ronca,2006
Zion,"Desde haces tiempo que puedo dormir bien (no no)
Es tu nombre que corre siempre por mi mente... 
Quisiera estar tranquilo auque sea una noche...
Prefiero descansar mi mente relajar

Es Mejor Olvidarlo 
Why tratar de no intentar lo de nuevo
Es mejor olvidarlo
Mejores cosas vendran, no intentes que no voy a caer en tu juego

Es Mejor Olvidarlo why tratar de no intentar lo de nuevo
Es mejor olvidarlo
Mejores cosas vendran, no intentes que no voy a caer en tu juego

why es que aunque no te sienta sobre mi piel 
Hoy mi corazon late por tu said 
Es mejor decir adios, no volvernos a ver 
Terminar con esto que tanto duele 
Tu me heristes muy cruel 
Pero como ves, la soledad te ataca why quieres volver 
Hoy no creo en tu amor, ya dejame 
Que en tu juego no voy a caer 

Es mejor dejarnos why ya no mas buscarnos 
Deja de estar llamando porque ya no quiero intentarlo 
Es mejor dejarnos why ya no mas buscarnos 
Deja de estar llamando porque ya no quiero intentarlo..... 

Es mejor olvidarlo why tratar de no intentarlo de nuevo 
Es mejor olvidarlo 
Mejores cosas vendran, no intentes que no voy a caer en tu juego 
Es mejor olvidarlo why tratar de no intentarlo de nuevo 
Es mejor olvidarlo 
Mejores cosas vendran, no intentes que no voy a caer en tu juego 


Es mejor no volver atras 
Mami no inventes 
No te vistas que no vas 
En mi vida ya no vas a entrar 
Perdistes la oportunidad 
Perdistes se te hizo tarde 
El tiempo no aprovechastes 
Todavia estas en el aire 
Lo nuestro se arruino, no trates de arreglarlo 
El amor que te di no supistes valorizarlo 
Perdistes se te hizo tarde 
El tiempo no aprovechastes 
Todavia estas en el aire 
Ya se acabo el amor, ya no hay solucion ( yeahhh) 
(Ya no hay solucion?) 


Ya dejame, de mi vida alejate ( yo te lo ruego) 
Te lo dije una vez, van 2 why van 3 ( no voy a caer en tu juego? 
Yo te soy sincero) 
Escucha bien es mejor ni volver 
(A pesar que vas a querer) 
Toma! 

Mas Flow 2 
Zion baby 
Why el Lennox 
Toma!, toma!, toma! 
Desde hare tiempo q yo no puedo 
Why no why no why no why no0o0o0? 
Luny Tunes 

",Es Mejor Olvidarlo,2007
Zion,"Yeah, yeah yeah yeah oh
It's Me, perfect melody
You know, you know


Entrando desde lejos
Sentí un fuerte coqueteo
Ahí es que eh why veo
Que ambos tenemos deseo
Entre tantas atreví 
Como yo soy así
Te saque de allí
Ahí es que eh why veo
Que si sentíamos deseo

Sudando piel con piel
En una luna de miel
Jugando a ser infiel
Ahí es que eh why veo
Como atrevernos, pagó


Yo se que tu solo me buscas
Por que te encanta tanta tensión, presión

Yo se que tu solo me buscas
Por que te encanta tanta tensión, presión

Solo te vi una ves
Why no pude resistir
Tanta ansiedad por ti
Solo te vi una ves
Why tuve que comportarme así
Tuve que pelear por ti ahora aquí

Te tengo why no quiero
Why me desesperó, me muero
Por besar tu boca tan dulce ma

Tengo why no quiero
Me desesperó, me muero
Loco por hacerte sentirlo ma

Hacerte sentirlo ma
Tu sabes que decirlo ma
No hablemos mas
Convertamos, hagámoslo eterno ma

Hacerte sentirlo ma
Tu sabes que decirlo ma
No hablemos mas
Covertamos, hagámoslo eterno ma


Entrando desde lejos
Sentí un fuerte coqueteo
Ahí es que eh why veo
Que ambos tenemos deseo
Entre tanta atreví como yo soy así
Te saque de allí
Ahí es que eh why veo
Que si sentíamos deseo

Sudando piel con piel
En una luna de miel
Jugando a ser infiel
Ahí es que eh why veo
Como atrevernos, pagó


Ya eres mía
Ahora prepárate
Que hoy la noche es tuya
Mujer no hay que esconderse ya
No hay palabras que detengan lo que sentimos
Juntos sin temerle a nah


Hacerte sentirlo ma
Tu sabes que decirlo ma
No hablemos mas
Covertamos, hagámoslo eterno ma

Hacerte sentirlo ma
Tu sabes que decirlo ma
No hablemos mas
Covertamos, hagámoslo eterno ma


Entrando desde lejos
Sentí un fuerte coqueteo
Ahí es que eh why veo
Que ambos tenemos deseo
Entre tanta atreví como yo soy así
Te saque de allí
Ahí es que eh why veo
Que si sentíamos deseo

Sudando piel con piel
En una luna de miel
Jugando a ser infiel
Ahí es que eh why veo
Como atrevernos, pagó

____________________

Rebol up date music
Baby records
Esto es el pentágono
The perfect melody
Doble A why nales
Los presidentes
Los presidentes
Hey eh, hey eh, hey eh
",Veo,2008
Zion,"Yo voy a llegar a donde me dejes
No me puedo acelerar si no quieres
Tengo que observar por donde vienes
No me lo puedes negar, se que me prefieres

(Zion, baby!)

Yo voy a llegar a donde me dejes
No me puedo acelerar si no quieres
Tengo que observar por donde vienes
No me lo puedes negar, se que me prefieres

Se que me prefieres
Why no voy a dejar que digas no
Dale una oportunidad a este amor
Que creo que me lo merezco
Te fui sincero
Ven, why luchemos por este amor
No quiero mirar atras
Esos tiempos fueron mas guerra que paz
Todavia creo en la felicidad
Ven, mi yal
Ven, mi yal, te lo ruego
Se que lo mismo estas sintiendo...
Se que lo mismo estas sintiendo...
Se que lo mismo estas sintiendo...

Yo voy a llegar a donde me dejes
No me puedo acelerar si no quieres
Tengo que observar por donde vienes
No me lo puedes negar, se que me prefieres
Yo voy a llegar a donde me dejes
No me puedo acelerar si no quieres
Tengo que observar por donde vienes
No me lo puedes negar, se que me prefieres

Esta separacion me esta comiendo por dentro
Intenso, por mas que pase el tiempo
Yo no puedo negar que te quiero
Es lo que siento, no te miento
Que regreses a mi es mi anhelo
Que recapacites es lo que quiero
Avanza, que me desespero...
Que sabes que por ti me muero...
Why por eso...

Yo voy a llegar a donde me dejes
No me puedo acelerar si no quieres
Tengo que observar por donde vienes
No me lo puedes negar, se que me prefieres
Yo voy a llegar a donde me dejes
No me puedo acelerar si no quieres
Tengo que observar por donde vienes
No me lo puedes negar, se que me prefieres

Yo voy a llegar...
Se que me prefieres...
Se que me prefieres...
Yo voy a llegar...
Yo se que puedes...
Que tu quieres...
Volver a este amor...
Que vuelvas a este amor...
(Zion, baby...)

",Yo Voy a Llegar,2008
Zion,"No sabes cuantas cosas
Tengo que hacer para alejarme de ti
Zion, tu olor me persigue
Donde quiera que yo voy me persigue

Por mas que yo trato
Por mas que lo intento
No logro escaparme
Intento tantas cosas
Por alejarme de ti

El patron
y es que mi cama huele a ti
A tu perfume de miel
A ti

Cierro los ojos y pienso en ti
A tu perfume de miel
A ti

y es que mi cama huele a ti
A tu perfume de miel
A ti

Cierro los ojos y pienso en ti
A tu perfume de miel
A ti
Solo tu olor

Mas pronto salgo de la casa
Me preguntan por ti
Cada persona que encuentro de ti tiene q hablarme
Quisiera consentrarm la mente despejar
Pero no puedo olvidar tu olor

Hay mami, por que me sucede esto a mi
Todo mi ser te extraña, mi cama huele a ti
Hay mami, por que me sucede esto a mi
Todo mi ser te extraña, mi cama huele a ti

y es que mi cama huele a ti
A tu perfume de miel
A ti

Cierro los ojos y pienso en ti
A tu perfume de miel
A ti

y es que mi cama huele a ti
A tu perfume de miel
A ti

Cierro los ojos y pienso en ti
A tu perfume de miel
A ti

Zion y lennox
Solo tu olor

Tito el bambino, no te miento
Como olas al viento respira tu aliento
Yo que trato de olvidarte
De mi mente no puedo arrancarte

Es imposible olvidar todo esto que siento
y aunque no kiera regresar a tu amor
Pero por fin te encuentro, entiendeme

Hay mami, por que me sucede esto a mi
Todo mi ser te extraña, mi cama huele a ti
Hay mami, por que me sucede esto a mi
Todo mi ser te extraña, mi cama huele a ti

No sabes cuantas cosas
Tengo que hacer para alejarme de ti
Tu olor me persigue
Donde quiera que yo voy me persigue

Por mas que yo trato
Por mas que lo intento
No logro escaparme
Intento tantas cosas
Por alejarme de ti",Mi Cama Huele A Ti,2009
Zion,"El mejor DJ del genero del reggaeton...
Mejor canción del genero del reggaeton, ""Ronca""...
(Don, Don!)
El mejor artista del genero del reggaeton en tus manos...
(Ronca!)
(Ya tu Sabes!)
(Grrrrrr....)
Simplemente el que habla con las manos...
(Ronca!)
(El mejor pagado!)
El mas decente...
El mundo ha conocido tu música...
(Ronca!)

Ronca, dale con el Tonka
Tu eres mejor nota por nota
Dale lo que las alborota
Why las aloca
Eliel, ronca, dale con el Tonka
Tu eres mejor nota por nota
Dale lo que las alborota
Why las aloca

why saca los sinfónicos
Que se soltó el rapero biónico
El mas que vendo con record histórico
Why trucos tacticos
Voy a sacar fules de plástico
Pa' barrer a to' esos puercos 
Que se piensan ser prácticos

Ninguno va guerrear
Lo que hacen es frontiar
Conmigo no buscan na'
Son fecas....
Ninguno va guerrear
Lo que hacen es frontiar
Conmigo no buscan na'
Son fecas....

(Wooooh...) (Ronca!)
(Wooooh...) (Ronca!)
(Wooooh...) (Ronca!)
(Wooooh...) (Ronca!)

Eliel te toca, ronca, dale con el Tonka
Cierrale la boca a to' estos soca'
Que se esbocan, why sus letras sofocan
Dile que con nosotros 'tan en coca
Cien mil batallas, why seguimo' invictos
Medio millón de copias vendidas con el mismo disco
Los noto ariscos, tírense por un risco
'tamos sonando los reyes de Puerto Rico

Ninguno va guerrear
Lo que hacen es frontiar
Conmigo no buscan na'
Son fecas....
Ninguno va guerrear
Lo que hacen es frontiar
Conmigo no buscan na'
Son fecas....

(Wooooh...) (Ronca!)
(Wooooh...) (Ronca!)
(Wooooh...) (Ronca!)
(Wooooh...) (Ronca!)

Ronca, dale con el Tonka
Tu eres mejor nota por nota
Dale lo que las alborota
Why las aloca
Eliel, ronca, dale con el Tonka
Tu eres mejor nota por nota
Dale lo que las alborota
Why las aloca

(Jajajajajaja!)
Locos los dejo, ustedes to's tiran de lejos
Frontean why son mi reflejo...
Como los mata el viejo, todos se miran en mi espejo
Juega conmigo why juega con tu pellejo
Locos los dejo, ustedes to's tiran de lejos
Frontean why son mi reflejo...
Como los mata el viejo, todos se miran en mi espejo
Juega conmigo why juega con tu pellejo
Soy el bambino.....
Hector, el father, gangster fino
Productor de discos de platino
Les atino, que al que se lamba lo elimino
Mezclo música con calle, como las combino
No pierdo el hilo, yo soy navaja de doble-filo
El de la torta sin vender kilos
Eliel, ronca, yo ando cazando con el Tonka
Eliel, ronca, yo ando cazando con el Tonka

Ronca, dale con el Tonka
Tu eres mejor nota por nota
Dale lo que las alborota
Why las aloca
Eliel, ronca, dale con el Tonka
Tu eres mejor nota por nota
Dale lo que las alborota
Why las aloca

Ninguno va guerrer
Lo que hacen es fronter
Conmigo no buscan na 
Son fecas...

Ninguno va guerrer
Lo que hacen es fronter
Conmigo no buscan na
Son fecas...

",Ronca [Remixed],2006
Zion & Lennox,"Eramos amigos nada mas 
Nada de ilusiones ni amor 
Pero se volvió una confusión 
En mi mente 

Me empezaste extrañar 
Y yo a desearte más y más 
Me siento en otro planeta 
Estoy pensando en ti 
Y me aloco con solo verte y que me beses así 
Estoy pensando en ti, si
Me aloco con solo verte y que me beses así 

Y cuando yo estoy mal herido 
Tu me quitas as ganas 
Me devoras en mi cama 
Y yo no dejo de pensar en ti 
Tenerte junto a mi 

Y tu me quitas las ganas 
Me devoras en mi cama 
Y yo no dejo de pensar en ti 
Y tenerte aquí 

Me acostumbre 
A tenerte cada vez que quise 
No se que rayos me hiciste 
Pero quiero volverte a ver 
Mi corazón ya no resiste 

El error fue, envolvernos 
El error fue, jugar a querernos 
Y no le diste, tiempo al tiempo 
Solo te viviste el momento 

Me miro, la miré 
Aunque la noche era pasajera 
Se enamoro, me enamore 
Solo puede vivirse una noche a la vez 

Me miro, la miré 
Aunque la noche era pasajera 
Me siento en otro planeta 

Estoy pensando en ti 
Y me aloco con solo verte y que me beses así 
Estoy pensando en ti, si 
Me aloco con solo verte y que me beses así 

Mirándote las fotos en el instagram bebe 
Me dan ganas de volverte a ver 
De volver a sentir tu piel 
Como la primera vez baby 

Me miro, la miré 
Aunque la noche era pasajera 
Se enamoro, me enamore 
Solo puede vivirse una noche a la vez 

Me miro, la miré 
Aunque la noche era pasajera 
Me siento en otro planeta 

Estoy pensando en ti 
Me aloco con solo verte y que me beses así 
Estoy pensando en ti, si
Y me aloco con solo verte y que me beses así 

Y cuando yo estoy mal herido 
Tu me quitas las ganas 
Me devoras en mi cama 
Y yo no dejo de pensar en ti 
Y tenerte aquí 

Soy Reykon 
El Lider eh! Eh! 
Que no se te olvide 
La Z y La L 
Reykon El Lider 
Arjan y Kem 
Dr. Velazquez
Andino",El Error [Remix],
Zion & Lennox,"Eliel!
Ya tu sabes!
(A ti te gusta...)
(Te hago el amor...)

A ti te gusta como yo
Te hago el amor
Tu quieres, yo quiero
Asi que, dale, vamonos
A ti te gusta como yo
Te hago el amor
Tu quieres
Asi que, dale, vamonos

Bandolera, no te hagas
Se que te encanta
Ya no aguanto mas
________________
Tu tienes la cara
Pero no eres santa
Te gusta ir con tus amigas a vacilar
Te gusta la champagne
Janguiar de noche
No te hagas la santa
Reloj de bling, bling
why lujosos coches
Es lo que te encanta
Te gusta la champagne
Janguiar de noche
No te hagas la santa
Veras a Zion why Lennox
Motivando la yal
Es lo que te encanta

A ti te gusta como yo
Te hago el amor
Tu quieres, yo quiero
Asi que, dale, vamonos
A ti te gusta como yo
Te hago el amor
Tu quieres
Asi que, dale, vamonos

Yo quiero tu cuerpo
Te hago el sexo primero
Despues le hago el amor
Ya vez que soy sincero
Dame un poco de calor
Mi amor, dale, vente
Nena...
Ay, yo quiero tu cuerpo
Hacerte lo que quieras
Donde quieras, mi amor
Llenarte de pasion
Ya que tu eres mi corazon
Mi amor, dale, vente
Nena...

Nena, yo quiero besarte
Pa' poco a poco calentarte
No seas asi, no te hagas la dificil
Que mi amor quiero entregarte
Nena, yo quiero besarte
Pa' poco a poco calentarte
No seas asi, no te hagas la dificil
Que mi amor quiero entregarte

A ti te gusta como yo
Te hago el amor
Tu quieres, yo quiero
Asi que, dale, vamonos
A ti te gusta como yo
Te hago el amor
Tu quieres
Asi que, dale, vamonos

Eliel!
Ya tu sabes!
Zion why Lennox!
Motivando a la yal!
Alex Gargolas!
Gargolas!
Quien dijo que no salian?
Llego papa!
Llego papa!
Ya tu sabes!
Toma!
(Zion, baby!)
(Y Lennox para ti!)",Te Hago el Amore,2003
Zion & Lennox,"Hay algo en ti, nena
Que me lleva a la locura
(A la locura)
Se me hace difícil creer
Que lo nuestro solo fue una aventura
Que hay algo en ti, nena
Que me lleva a la locura
(A la locura)
Se me hace difícil creer
Que lo nuestro solo fue una aventura

Porque empecé a extrañarte
Porque empecé a necesitarte
Por todas partes buscarte
Quiero encontrarte
Para contigo quedarme
Me gustó como tú mirabas
Me gustó como tu me perreabas
En la disco yo te azotaba
Y te daba, y eso te encantaba
Y ahora yo te busco a ti por ahí
Perdido en la ciudad, pensando en ti
(Mami, mamacita)
(Nena, señorita)
Y ahora yo te busco a ti por ahí
Perdido en la ciudad, pensando en ti
(Mami, mamacita)
(Nena, señorita)

Qué me has hecho, bandida
Dónde te has metido
Dónde estás escondida
Estaré esperando que te decidas
No sé que mal hice
Que ahora estás cohibida

Porque empecé a extrañarte
Porque empecé a necesitarte
Por todas partes buscarte
Quiero encontrarte
Para contigo quedarme
Y ahora yo te busco a ti por ahí
Perdido en la ciudad, pensando en ti
(Mami, mamacita)
(Nena, señorita)
Y ahora yo te busco a ti por ahí
Perdido en la ciudad, pensando en ti

Vuelve, ya
No me hagas esperar
Mamita chula, yo te quiero atrapar
Vuelve, ya
No me hagas esperar
Que te quiero atrapar
Para perrearte
Para azotarte
Pa' castigarte
Y duro darte
Para perrearte
Para azotarte
Pa' castigarte
Y duro darte

Que hay algo en ti, nena
Que me lleva a la locura
Que me lleva a la, que me lleva a la locura
Me gustó como tú mirabas
Me gustó como tu me perreabas
En la disco yo te azotaba
Y te daba, y eso te encantaba
Y ahora yo te busco a ti por ahí
Perdido en la ciudad, pensando en ti
(Mami, mamacita)
(Nena, señorita)
Y ahora yo te busco a ti por ahí
Perdido en la ciudad, pensando en ti
(Mami, mamacita)
(Nena, señorita)

Hay algo en ti, nena
Que me lleva a la locura
(A la locura)
Se me hace difícil creer
Que lo nuestro solo fue una aventura

Que hay algo en ti, nena
Que me lleva a la locura",Hay Algo en Ti,2003
