Band,Lyrics,Song,Year
Lil' Bow Wow,"They're playing basketball
We love that basketball

They're playing basketball
We love that basketball

They're playing basketball
We love that basketball

They're playing basketball
We love that basketball

Yeah, now basketball is my favorite sport
I love the way they dribble up and down the court
I keep it so fresh on the microphone
I like no interruption when the game is on
I like slam dunk, to take me to the hoop
My favorite play is the alley-oop
I like the pick-and-roll
I like the give-and-go
In this basketball, Bow Wow, let's go

I got the rock in my hands
ain't no telling what I'm gonna do with it
When I come position I'ma act a fool with it
I might cross you up fake one way
Turn around and hit you with you with the MJ fadeaway
I'm throwing dime passes like J. Kidd
Taking cats to the rack
And I'm dunking on them like T. Mac
When I'm in the paint I play with that Alonzo style
I'm like Darius cause I can shoot two miles

Don't too many players get offers like me
Back and forth, I'll likely
Shake the checks off your Nikes
They almost had me in a suit at the draft
And it look like a free throw when I be shooting from half
The first step like Iverson - blow past you
Usually nothing but net, but I can go blast too
When I'm in the paint the defense so shook
They don't know if I'ma put up a slow hook, or dish off a no-look
See my game consist of a whole lotta
Moves you would think I learned from the Harlem Globetrotters
J.D. gon lead us to a ring
Fab and Bow Wow the only players that make cheerleaders want to sing

I got the rock in my hands
ain't no telling what I'm gonna do with it
When I come position I'ma act a fool with it
I might cross you up fake one way
Turn around and hit you with you with the MJ fadeaway
I'm throwing dime passes like J. Kidd
Taking cats to the rack
And I'm dunking on them like T. Mac
When I'm in the paint I play with that Alonzo style
I'm like Darius cause I can shoot two miles

Now tell me were you in the joint
The night MJ scored sixty three points
When the Lakers won titles back to back
didn't give nobody, no kind of slack
When Vince Carter gave and stuck his arm in the rim
Everybody went crazy in the whole damn gym
Dikembe Mutombo standing tall
Playing D with desire, it's basketball

I got the rock in my hands
ain't no telling what I'm gonna do with it
When I come position I'ma act a fool with it
I might cross you up fake one way
Turn around and hit you with you with the MJ fadeaway
I'm throwing dime passes like J. Kidd
Taking cats to the rack
And I'm dunking on them like T. Mac
When I'm in the paint I play with that Alonzo style
I'm like Darius cause I can shoot two miles",Basketball [Album Version],2006
Lil' Bow Wow,"Hmm
Whoah

They can say, 
Anything they want to say
Try to bring me down, but I will not 
Allow anyone to succeed hanging clouds over me,
And they can try 
How to make me feel that I
Don't matter at all
But I refuse to falter in what I believe or loose faith in my dreams

'Cause there's
There's a light in me
That shines brightly
They can try
But they can't take that away from me
From me

Oh oh
No, no, no, no, no, no
Ay

Oh they
They can do
Anything they want to you
If you let them in
But they won't ever win
If you cling to you pride, and just push them aside,
See I, 
I have learned
There's an inner peace I own
Something in my soul that they can not possess
Oh I won't be afraid and the darkness will fade

'Cause there's
There's light in me me
That shines brightly, yes
They can try
But they can't take that away from me

No, oh
They can't take this 
Precious love I'll always have inside me,
Certainly the Lord will guide me where I need to go

Woah, woah
They can say 
Anything they want to say
Try to bring me down 
But I won't face the ground
I will rise steadily sailing out of their reach
Although they do try
How to make me feel that I,
Don't matter at all,
But I refuse to fall,
Tell me what I believe or loose faith in my dreams
'Cause there's a light in me
That shines brightly yes

They can try but they can't take that away from 
Me
From me
No, no, no, no, no, no",Can't Take That Away (Mariah's Theme),2011
Lil' Bow Wow,"I think I fell in love man, hahaha
Shorty cold blooded

Shorty pull her panties to the side
Told me keep my feelings to the side
For them tens, twenties, fifties, hundreds, tens, twenties, fifties, hundreds
Tens, twenties, fifties, hundreds, tens, twenties, fifties, hundreds
Shorty pull her panties to the side
Told me keep my feelings to the side
For them tens, twenties, fifties, hundreds, tens, twenties, fifties, hundreds
Tens, twenties, fifties, hundreds, tens, twenties, fifties, hundreds
Tens, twenties, fifties, hundreds, tens, twenties, fifties, hundreds
Tens, twenties, fifties, hundreds, tens, twenties, fifties, hundreds

She move them panties to the side
She give me head while I drive
These bitches flyin' in like flies
Maybach, no roof, turn a bitch, butterfly
Rose gold in that Autobon, I'm gettin' money in real time
That big hand on them dollar signs, I'm on west coast rich time
Get punched out for yo' punchlines, these niggas snitchin' like I did the crime
I get the cake like the baker man - no Jamaican kush, that's Beenie Man
These niggas hood-hoppers, don't give a bitch no options
I do this shit for my squadron, ain't got no time for no conference
I call up some real niggas, but they ain't 'bout that talkin'
I walk in wit' my bitch, fattest ass in the party

Aye French we in the club way too much, ya know what I'm sayin'?
You know we playin' with new bands, homeboy...

Started with a stack, then I got 5 mo' (do it right)
Could have bought a ball team, with all this money I blow
Walk in stalls, cause these hoes know I'm finna go retarded
Ballin hard no James Harden, Bentley truck to big to park it (skrrt)
Comma get for that work, gettin head blowin purp
One hand on this blunt, other hand up her skirt
Pussy sweet like apple juice, fuck her til her pussy loose
And when I'm done, pass her to my man, so Ben can see what that pussy do
And she touching herself, what you gone off a molly?
And she thick, and she finer than a mothafucka, lookin like tatted-up Holly
Fuck all night no strings attached, say no on love shit, girl this some fun shit
Dick too long and when I lick this spot I'mma make you cum quick

Tens, twenties, fifties, hunnids
I'm, with the, number, one, stunna
Hands, rubbin, every, time we, doin', numbers (haha)
GT, vodka, all, summer
Yeah, its time to bring them 'raris out
Scratch that, we bringing them Bugattis out
I'mma show em how to get this money
I'm laughin' to the bank, you niggas money funny
I'mma real nigga, you is a counterfeit
Throw a hunnid racks, tell her count it bitch
Money blowin' like a fountain, bitch
All my paper adding up, you only talking shit",Panties to the Side,2013
Lil' Bran,"[Mike Jones]
Yeah! Mike Jones! Who?  Mike Jones!
Where will I be at, five years from now
Five years from now
Five years from now

[Chorus: Lil' Bran]
Where would I go, who would I see in, five years from now
Tell me how will I live, will I raise some kids yeah, five years from now
Will I be locked down or will I be underground yeah, five years from now
Tell me what my future hold, it scares me not to know
what I'ma be doin', five years from now

[Mike Jones]
I live life daily, scared to make babies
It's hard to plan your future when the world goin' crazy
Kids with no food, who can they turn to
beside they own people, I swear this world evil
They see us on TV, they thinkin' we should be
The main ones providin' for our community
But the government is paid, dishin' out minimum wage
They don't care about the streets, as long as they get paid
My advice is please vote, don't take it as a joke
Cause five years from now the world could be gone in smoke
Now everybody's gone, cause they ain't stand strong
And vote for a leader that can lead our country home
We got people in Iraq, tell me why they cain't come home
If you care about your future please listen to the song
We got people in Iraq, tell me why they cain't come home
If you care about your future please listen to the song

[Chorus]

[Mike Jones]
I think about my homies, I think about my momma
I think about what's goin' on I think about the drama
I think about the world, I think about my life
Five years from now, will I have me a wife?
Will I have me some kids, tell me how will I live
Will I be doin' wrong or will I live positive
Will I live to get a Grammy or will I be with my granny
Five years from now, I don't think you understand me
I'm tryin' to hold on, tryin' to stay strong
It's hard not knowin' what's really goin on
But I try to maintain, keep my head in the game
When shit ain't lookin' too good, I pray for better things
I keep the Lord on my side, 'til the day I die
Will I blow up big?  I don't know but I'll try
I keep the Lord on my side, 'til the day I die
Will I blow up big?  I don't know but I'll try

[Chorus]

[Mike Jones]
How could you think about the future when the world goin' crazy
Kids havin' kids, they too young to make babies
I'm livin' in the world so sheisty and shady, Mike Jones, Jones
Five years from now will I be dead, boxed up
Or in the pen for ten like a con, locked up
Tell me how would I live, will I have me some kids?
Will I blow up big in showbiz, five years from now

[Chorus]

[Lil' Bran]
Where would I go, where would I stay, 
Five years from now
It scares me not to know, it scares me not to know, yeah",5 Years from Now,2005
Lil' Bran,"Who? Mike Jones
Who? Mike Jones
Who? Mike Jones

Shyeah
Keep ya eyes open
For them jackers, baby
It's goin' down

Even though the laws patrollin'
Them jackers get rollin'
So they can't out hold it
'cause I ain't about to go down

Even though the laws patrollin'
Them jackers get rollin'
So they can't out hold it
'cause I ain't about to go down

They see me doin' my shiit, that's why they in my miix
Jackers plottin' along watchin' like I'm movin' bricks
But I ain't move nothin', I'm on my grind hustlin'
Come at me wrong and my chrome gon' give you a concussion

I love to ride fresh, but hate to ride with Tecs
But the way that these jackers roll up, knowin' for the best
With diamonds on my neck, bulletproof vest on chest
I got my own laws, I'm here to serve and protect
Myself, because they ain't finna get me
I'm in the club sober as fuck and you won't catch me tipsy

Nigga! Yeah! I'm Mike Jones
Who? Mike Jones
Who? Mike Jones

Even though the laws patrollin'
Them jackers get rollin'
So they can't out hold it
'cause I ain't about to go down

Even though the laws patrollin'
Them jackers get rollin'
So they can't out hold it
'cause I ain't about to go down

The way that I pull up, I got the jackers lookin' at me
24's and swingers, sold the candy and got me caffie
And I don't give a damn if they rollin'
'cause my top gets folden, the AK I'm holdin'
'cause I ain't about to go down

Presidential when we ride with the trunk open heat
Clothes tryin' to jack playboy
You get three slugs to ya throat and I'm fo' sho' 'cause they don't know
I'm on a mission to get paid
Tryin to plot or set me up you get ya whole block sprayed

And I ain't knockin' ya hustle but a hollow head will hurt
In the heat of the moment, let's see if that heat gon buck first
And I'm a aim for the worst to make a jacker fall flat
And if I do get jacked, you better believe
I'm comin' back in all black, CJ

Even though the laws patrollin'
Them jackers get rollin'
So they can't out hold it
'cause I ain't about to go down

Even though the laws patrollin'
Them jackers get rollin'
So they can't out hold it
'cause I ain't about to go down

I'm down the boulevard flippin', jammin' ""Still Tippin""
See them jackers watchin' like I ain't payin' attention
But really, I'm lookin' at them boys like they silly
'cause I know their handguns ain't gon' fuck wit this Milly

'cause I'm a pistol packer for them jackers that try to attack us
No need to call the po po, 'cause my fo fo gon' be my back up
Act up, if you wanna and I swear you'll be a goner
I put it all on my mama, you niggaz don't want no drama

It's Mellow, king of the hill, don't think I ain't holdin' that steel
When I pull up in that Deville, you crumb niggaz better chill
I'm from the streets I'm real, I grind hard for the scrill
I major without a deal, gotta keep it hot wheels

Even though the laws patrollin'
Them jackers get rollin'
So they can't out hold it
'cause I ain't about to go down

Even though the laws patrollin'
Them jackers get rollin'
So they can't out hold it
'cause I ain't about to go down
",Laws Patrolling,2005
Lil' Bran,"[Mike Jones]
Hoes these days mayne, I'm telling y'all
They scandalous baby, scandalous baby
That's why

[Lil' Bran]
I, can't, stand you scandalous hoes

[Chorus: Mike Jones] + (Lil' Bran)
Females I don't trust 'em, Lord knows I don't love 'em
I fuck 'em, I don't cuff 'em, I swear they nothing but trouble
And for that reason there, I keep my shit in my pants
Because (I, can't, stand you scandalous hoes)

[Mike Jones]
Yeah!  I watch my back when I'm walking, I watch my mouth when I'm talking
My glock cocked when I'm crawling cause you never know
Who hate the fact you got plenty of paper stacked so they envy
The way you move in that Bentley now you got more than one enemy
Trying to take you out nope, that's why you ride with ya scope
Or aim the infrared beamer straight to they throat
So if you ever in fear of your life, you put steel HERE in they life
Cause you ain't going down, especially not tonight
I never ever trusted hoes because they got a plan
They don't want me for me they want me because I got some Grants
It's sad when you down nobody lends a helping hand
But when you blow up and don't help them you ? man
My grandma told me watch these hoes because they got a plan
To get your paper that's why I keep my shit in my pants
You're on your own 'til your gone that's what I was told
So I'ma help who helped me 'til my casket closed

Yeah!  Mike Jones, Who?!  Mike Jones
That's why

[Lil' Bran]
I, can't, stand you scandalous hoes

[Chorus]

[Mike Jones]
What's my business is my business, don't worry 'bout how I'm livin
I'm gettin it how I'm gettin it, you should do the same
These haters hate, they mad cause I'm gettin cake
That's why (I, can't, stand you scandalous hoes)

[Lil' Bran]
Stand you scandalous hoes

[Mike Jones]
I can't stand 'em man
We fin' to do a little bit different right here
Check it out, yeah!

[Mike Jones]
Now that you stacking up dollars, these hoes now want to holla
They want to be on your team, they want to know all about ya
They want to ride on your ride, they want to be by your side
Until the day that you die, that's what they telling you right?
They saying they want to commit, because your paper legit
The minute you go bankrupt the second they gon' split
Now yo' ass ain't got shit
Listening to that bitch got you flat broke quick
If you was straight from the streets you'll know that that bitch
Was from the jump a hoe, playing you for your dough
But I guess you thought I was hating when I was keeping it real
I'll bet you goin' listen now cause she got you for your scrill
So let this lesson be told to those who got caught
You tried to pay for some pussy that already been bought
You told the hoe where you lived, cause you thought that the bitch was real
Same time she was one of them niggas inside your crib
I can't let it happen to me, so I watch 'em from 50 feet
I'd rather have money comin than be with these scandalous freaks
I can't let it happen to me, so I watch 'em from 50 feet
I'd rather have money comin than be with these scandalous freaks

[Mike Jones] + (Lil' Bran)
Yeah!  Mike Jones
Females I don't trust 'em
Lord knows I don't love 'em
That's why (I, can't, stand you scandalous hoes)
The same ones that'll suck you up, 'll fuck you up I swear
Y'all better get y'all game on man
Hoes are scandalous man (I, can't, stand you scandalous hoes)
Yeah!  Mike Jones (scandalous hoes)
(These scandalous hoes, these scandalous hoes)
That's why (I, can't, stand you scandalous hoes)",Scandalous Hoes,2005
Lil' Buddy,"You and I baby girl can do whateva
Whateva it would take to see a smile on your face
Make all your dreams come true
Baby believe in me, like I believe in you
Cause it takes two to tango
With all that fussin' you end up single
And you don't want that
Cause

When I come home from a hard day at work
You have a meal for me and the way you look it hurts
You do so many things that you don't have to do
You got me feelin' like a king I owe it to you

What you bring to the party girl its going on
Makes me feel so good and keeps me strong
I'm down for you, you're down for me this can't be wrong
The way you sex me baby, keeps my ass at home

When I'm hangin' with the fellas its real cool
But all the while I'm thinkin' I can't wait to get home to you
'Cause I know you've got that vickies secrets on
Lookin' like Ms. Spesh you know
I'll work it all night long

What you bring to the party girl its going on
Makes me feel so good and keeps me strong
I'm down for you, you're down for me this can't be wrong
The way you sex me baby, keeps my ass at home

Every time I think of you, you make me wanna escape
Just give me two minutes, let me plead my case
I've been travelin' world wide, and state to state
Feeling eager to touch down to see your pretty face
I can' wait, for us to get our swerve, you know the word

And I observe you swingin' all that In your
With your pretty brown eyes, damn
I can't wait
Beautiful and sexual, you fine thang
Ain't no wiggle with my jiggle just let me do my thang",What You Bring to the Party,1998
Lil' Burn One," 

I wish a muthafucka would (3x)
I wish, I wish
I wish a muthafucka would
I wish, I wish
I wish a muthafucka would (4x)
I wish, I wish
Okay na'!

[chorus]
I wish a muthafucka would act like he don't like me
I wish a muthafucka would act like he gone fight me
I wish a muthafucka would go and get his boys
I wish a muthafucka would try to bring the noise
I wish a muthafucka would try to take my ride

I wish a muthafucka would act like he gone ride
I'm gone go outside, pop the trunk, and come back in the club wit the
sawed-off pump
And make the whole club hit the goddamn flo'

and make the whole club hit the goddamn door
Cause I'm gone rennagate if you ain't goddamn know
I'm bussin' in the face every goddamn hoe
And every bitch nigga in the club getting' choked
And all the baby mamas in the club we letting' go
We rob the whole club, now the whole club broke
It's them Dirty Boys bitch if you ain't goddamn know

[Dirty]
Shit, I wish a muthafucka step on my shoe
I wish a muthafucka would bump wit my crew
I wish a muthafucka would lace my dank
I wish a muthafucka would lace my drank
I wish a muthafucka would try to talk shit
I wish a muthafucka would break me bout' a bitch!
[chorus]
I'm gone go outside, pop the trunk, and come back in the club wit the
sawed-off pump
And make the whole club hit the goddamn flo'

and make the whole club hit the goddamn door
Cause I'm gone rennagate if you ain't goddamn know
I'm bussin' in the face every goddamn hoe
And every bitch nigga in the club getting' choked
And all the baby mamas in the club we letting' go
We rob the whole club, now the whole club broke
It's them Dirty Boys bitch if you ain't goddamn know

[Mr. Blue]
I wish a muthafucka would try to test us boi
I wish a muthafucka would I'll whack the boi
And I wish a muthafucka would uh get ugly
I'm pimpin' this here so shit gone get dirty
I wish a muthafucka would mention black clown
I wish that fucka would I'm gone lay his ass down

[chorus]
I'm gone go outside, pop the trunk, and come back in the club wit the
sawed-off pump
And make the whole club hit the goddamn flo'

and make the whole club hit the goddamn door
Cause I'm gone rennagate if you ain't goddamn know
I'm bussin' in the face every goddamn hoe
And every bitch nigga in the club getting' choked
And all the baby mamas in the club we letting' go
We rob the whole club, now the whole club broke
It's them Dirty Boys bitch if you ain't goddamn know

[Lil Burn, Dirty, Mr. Blue]
I wish a muthafucka would, talk soft when he walk cause my shit in this game
I wish a muthafucka would, spill over my drink, I'm gone spill over his brain
I wish a muthafucka would, sit down down wit the nine cause shit in the back
I wish a muthafucka would, bump me again I'm gone slap shout out
I wish a muthafucka would, put eye at the guy so he better be careful, you
muggin me

you don't fuck wit me, you still starrin then

[chorus]
I'm gone go outside, pop the trunk, and come back in the club wit the
sawed-off pump
And make the whole club hit the goddamn flo'

and make the whole club hit the goddamn door
Cause I'm gone rennagate if you ain't goddamn know
I'm bussin' in the face every goddamn hoe
And every bitch nigga in the club getting' choked
And all the baby mamas in the club we letting' go
We rob the whole club, now the whole club broke
It's them Dirty Boys bitch if you ain't goddamn know

[Mr. Blue]
I wish a muthafucka would, act like he don't recognize me
I wish a muthafucka stand beside me, and me while I'm sippin on this Long
Island Tea
I wish a muthafucka would try to clown me
I wish a muthafucka would blame it on his liquor
I wish a muthafucka would thank that I won't get 'em

[chorus]
I'm gone go outside, pop the trunk, and come back in the club wit the
sawed-off pump
And make the whole club hit the goddamn flo'

and make the whole club hit the goddamn door
Cause I'm gone rennagate if you ain't goddamn know
I'm bussin' in the face every goddamn hoe
And every bitch nigga in the club getting' choked
And all the baby mamas in the club we letting' go
We rob the whole club, now the whole club broke
It's them Dirty Boys bitch if you ain't goddamn know",I Wish,2003
Lil' Ceasar,"S-W- with the V , yeah, you know,
Characters.

Oh, life is short.
What?
Never thought I'd find love, 'til the day I found you, sugar.
Never had no one to hold me like this, (like this, like this.)
What?
Oh, no, no, Oh.
Characters.
What?
Oh, oh.
Like this what, like this what, oh. 
 
This time, last year, I was feeling so alone.
I never thought that you would come along.
You changed my whole world.
Now all I have is memories.
My lonely days are gone.
You changed the right from wrong.

[Chorus] 
And I never,
Never thought I'd find love,
'Til the day I found you, sugar, (I never had no one.)
Never had no one to hold me like this, (like this, like this.)
No, no, no

[Chorus]
 
Never imagined just what it would be like,
To have this feeling that I feel,
Without you in my life.
It's like a day of sunshine after days of cloudy skies,
And when you held me in your arms,
You opened up my eyes.
And I tell the world that I'm in love, (yeah, yeah.)
And it feels so good to know,
You're the one that I adore.
Every day, (everyday and night), you love me right.
I don't want to trade it for nothing in this world.

[Chorus x 2]
 
Imagine this, me Caes.
E-3's, chesties, palm trees.
I know you like the way it sounds, so take your pic hon,
And watch this tongue go dead between your lips, uh.
While my niggaz be stazzin' out, I blowin' mad spazzles out.
Your leather, my house.
What's even better, my cheddar, your couch.
It's now or never, my tongue, in your mouth.
I makes it happen, dumber than a Hummer with my man Trife jigga.
Only boney girls with nice figures, ridin' dat digga.
Whole figure, platinum with gold diggers.
So what's it gonna be girl, tell me who you roll with?
Who you want to be with, who you creep with?
I giving you the green light, so if you the right ho,
Ask Joe, square the double, be a playa no more.

I never, 
Never thought I'd find love,
'Til the day I found you, sugar. (I never felt this way.)
Never had no one to hold me like this, (like this, like this.)
No, no, no.

I never, 
Never thought I'd find love,
'Til the day I found you, sugar. (I never felt this way.)
Never had no one to hold me like this, (like this, like this.)
No, no, no.",Love Like This,1997
Lil' Ceasar,"S-W- with the V , yeah, you know,
Characters.

Oh, life is short.
What?
Never thought I'd find love, 'til the day I found you, sugar.
Never had no one to hold me like this, (like this, like this.)
What?
Oh, no, no, Oh.
Characters.
What?
Oh, oh.
Like this what, like this what, oh. 
 
This time, last year, I was feeling so alone.
I never thought that you would come along.
You changed my whole world.
Now all I have is memories.
My lonely days are gone.
You changed the right from wrong.

[Chorus] 
And I never,
Never thought I'd find love,
'Til the day I found you, sugar, (I never had no one.)
Never had no one to hold me like this, (like this, like this.)
No, no, no

[Chorus]
 
Never imagined just what it would be like,
To have this feeling that I feel,
Without you in my life.
It's like a day of sunshine after days of cloudy skies,
And when you held me in your arms,
You opened up my eyes.
And I tell the world that I'm in love, (yeah, yeah.)
And it feels so good to know,
You're the one that I adore.
Every day, (everyday and night), you love me right.
I don't want to trade it for nothing in this world.

[Chorus x 2]
 
Imagine this, me Caes.
E-3's, chesties, palm trees.
I know you like the way it sounds, so take your pic hon,
And watch this tongue go dead between your lips, uh.
While my niggaz be stazzin' out, I blowin' mad spazzles out.
Your leather, my house.
What's even better, my cheddar, your couch.
It's now or never, my tongue, in your mouth.
I makes it happen, dumber than a Hummer with my man Trife jigga.
Only boney girls with nice figures, ridin' dat digga.
Whole figure, platinum with gold diggers.
So what's it gonna be girl, tell me who you roll with?
Who you want to be with, who you creep with?
I giving you the green light, so if you the right ho,
Ask Joe, square the double, be a playa no more.

I never, 
Never thought I'd find love,
'Til the day I found you, sugar. (I never felt this way.)
Never had no one to hold me like this, (like this, like this.)
No, no, no.

I never, 
Never thought I'd find love,
'Til the day I found you, sugar. (I never felt this way.)
Never had no one to hold me like this, (like this, like this.)
No, no, no.",Love Like This,1997
