Band,Lyrics,Song,Year
Bob Haggart,"Don't even go to a movie show
If you're not by my side,
I stay home by my radio,
But I'm satisfied!
All my flirtin' days are gone,
On the level from now on!

Don't go for any excitement now,
Books are my best company.
All my opinions have changed somehow,
Old-fashioned as can be!
When you really learn to care,
There's a thrill in solitaire!

Keepin' ou of mischief now,
Really am in love, and how!
I'm through playing with fire,
It's you whom I desire!

All the world can plainly see
You're the only one for me!
I've told them in advance
They can't break up our romance!
Living up to every vow,
I'm keepin' out of mischief now!

All the world can plainly see
That you're the only one for me!
Say I've told them, told them in advance
That they can't break up our romance!
Living up to every vow,
I'm keepin', keepin' out of mischief now!",Keeping Out of Mischief Now,2000
Bob Haggart,"There is no greater love
Than what I feel for you
No greater love, no heart so true

There is no greater thrill
Than what you bring to me
No sweeter song
Than what you sing to me

You're the sweetest thing
I have ever known
And to think that
You are mine alone

There is no greater love
In all the world, it's true
No greater love
Than what I feel for you

You're the sweetest thing
I have ever known
And to think that
You are mine alone

There is no greater love
In all the world, it's true
No greater love
Than what I feel for you",There Is No Greater Love,2000
Bob Haggart,"Lonely grief is hounding me
Like the lonely shadow hounding me
It's always there just out of sight
Like a fragling dream on a lightening night

Lonely wind cries out my name
Sad as haunted music in the rain
It's born of grief and born of woe
But I hear it call and I've got to go

Where can I be headed for
The blues call in my north
To lick my heart once more
Love lives in a lonely land
Where there's no helping hand to understand

Why does it bring this hate to me
Why it don't matter why
I only know misery has to be part of me

Never hope to count on love
To be a partner of that heaven above
Never hope to understand
Love is a barren land
A lonely land
A lonely land",Deep Song,2002
Bob Haggart,"Listen to my tale of woe
It's terribly sad, but true
All dressed up, no place to go
Each evening I'm awfully blue

I must win some handsome guy
Can't go on like this
I could blossom out I know
With somebody just like you, so

Oh, sweet and lovely lady, be good
Oh, lady, be good to me
I am so awfully misunderstood
So, lady, be good to me

Oh, please, have some pity
I'm all alone in this big city
I tell you I'm just a lonesome babe in the wood
So, lady, be good to me

Oh, please, have some pity
I'm all alone in this big city
I tell you I'm just a lonesome babe in the wood
So, lady, be good to me
Oh, lady, be good to me",Lady Be Good,2002
Bob Haggart,"I'm thru with love,
I'll never fall again.
Said I do to love,
Don't ever call again.
For I must have you
Or no one.
That's why I'm thru with love.

I've locked my heart.
I keep my feelings there.
I have stopped my heart
Like an icy frigidaire.
For I need to care for no one.
That's why I'm thru with love.

Why did you leave me
To think that you cared.
You didn't need me.
You have your share
of slaves around you
To hound you and swear
Their deep devotion.
Emotion.

Did you good by the spring 
And all it meant to me
a good neighbor 
The things that used to be.
For I must have you or no one.
That's why I'm thru with love.
That's why I'm thru with love.",I'm Through With Love,2002
Bob Haggart,"Living for you is easy living
It's easy to live when you're in love
And I'm so in love
There is nothing in life but you

I never regret the things that I'm giving
They're easy to give when you're in love
I'm happy to do whatever I do for you

For you maybe I'm a fool
But it's fun
People say you rule me with one wave of your hand
Darling, it's grand
They just don't understand

Living for you is easy living
It's easy to live when you're in love
And I'm so in love
There's nothing in life but you

For you maybe I'm a fool
But it's fun
People say you rule me with one wave of your hand
Baby, it's grand
They just don't understand

Living for you is easy living
It's easy to live when you're in love
And I'm so in love
There's nothing in life but you",Easy Living,2003
Bob Haggart,"When the moon's kinda dreamy
Starry eyed and dreamy
And nights are luscious and long
If you're kinda lonely
All by you're only
Then nothin' but the blues are brewin'
The blues are brewin'

When the wind through the window
Blows across your pillow
And tells you sleepin' is wrong
If love goes a thirsting
Till you feel like bursting
Then nothing but the blues are brewin'
The blues are brewin'

Suppose you want somebody
But you ain't got nobody
You only get a gleam in your eyes
Till somebody's found you
And put their lovin' arms around you
You got the feelin' you want to die

But when the Lord up above you
Send's someone to love you
The blues are something you loose
You're so busy doing
The things that you're doing
That love ain't got no time
For brewin' the blues

But when the Lord up above you
Send's someone to love you
The blues are something you loose
You're so busy doing
The things that you're doing
That love ain't got no time
For brewin' the blues
The blues",The Blues Are Brewin',2004
Bob Haggart,"In my solitude
You haunt me
With dreadful ease
Of days gone by

In my solitude
You taunt me
With memories
That never die

I sit in my chair
And filled with despair
There's no one could be so sad
With gloom everywhere
I sit and I stare
I know that I'll soon go mad

In my solitude
I'm afraid
Dear Lord above
Send back my love

I sit in my chair
Filled with despair
There's no one
Could be so sad
With gloom everywhere
I sit and I stare
I know that I'll soon go mad

In my solitude
I'm afraid
Dear Lord above
Send me back my love",Solitude,2004
Bob Haggart,"It seems like only yesterday
I sailed from out of Cork
A wanderer from Erin's isle
I landed in New York
There wasn't a soul to greet me there
A stranger on your shore
But Irish luck was with me here
And riches came galore
And now that I'm going back again
To dear old Erin's isle
My friends will meet me on the pier
And greet me with a smile
Their faces, sure, I've almost forgot
I've been so long away
But me mother will introduce them all
And this to me will say

Shake hands with your Uncle Mike, me boy
And here is your sister, Kate
And there's the girl you used to swing
Down by the garden gate
Shake hands with all of the neighbors
And kiss the colleens all
You're as welcome as the flowers in May
To dear old Donnegal

They'll give a party when I go home
They'll come from near and far
They'll line the roads for miles and miles
With Irish jauntin' cars
The spirits'll flow and we'll be gay
We'll fill your hearts with joy
The piper'll play an Irish reel
To greet the Yankee boy
We'll dance and sing the whole night long
Such fun as never seen
The lads'll be decked in corduroy
The colleens wearin' green
There'll be thousands there that I never saw
I've been so long away
But me mother will introduce them all
And this to me will say

Shake hands with your Uncle Mike, me boy
And here is your sister, Kate
And there's the girl you used to swing
Down by the garden gate
Shake hands with all of the neighbors
And kiss the colleens all
You're as welcome as the flowers in May
To dear old Donnegal

Meet Branigan, Fannigan, Milligan, Gilligan
Duffy, McCuffy, Malachy, Mahone
Rafferty, Lafferty, Donnelly, Connelly
Dooley, O'Hooley, Muldowney, Malone
Madigan, Cadigan, Lanihan, Flanihan
Fagan, O'Hagan, O'Hoolihan, Flynn
Shanihan, Manihan, Fogarty, Hogarty
Kelly, O'Kelly, McGuinness, McGuinn

Shake hands with your Uncle Mike, me boy
And here is your sister, Kate
And there's the girl you used to swing
Down by the garden gate
Shake hands with all of the neighbours
And kiss the colleens all
You're as welcome as the flowers in May
To dear old Donnegal",Dear Old Donegal,2005
Bob Haggart,"Sure it's the same old shillelagh
Me father brought from Ireland.
And divil a man prouder than He,
As he walked with it in his hand.

He'd lead the band on Paddy's Day
And twirle it round his mitt
And divil a bit we'd laught at it
Or Dad would have a fit

Sure with the same old shillelagh
Me father could lick a dozen men
As fast as they'd get up be gorry,
He'd knock 'em down again
And many's the time he used it on me
To make me understand
The same old shillelagh
Me father brought from Ireland.",It's the Same Old Shillelagh,2005
Bob Haggart,"Mrs. Murphy gave a party just about a week ago.
Everything was plentiful, The Murphys, they're not slow.
They treated us like gentlemen, we tried to act the same,
If it weren't for what happened
Well, it was a doggone shame.

When Mrs. Murphy dished the chowder out, she fainted on the spot.
She found a pair of overalls at the bottom of the pot.
McGinty, he got roaring mad, his eyes were bulging out,
He jumped onto the piano and loudly he did shout

""Who threw the overalls in Mrs. Murphy's chowder?""
Nobody spoke, so he shouted all the louder,
""It's a rotten trick that's true, I can lick the drip that threw
The overalls in Mrs. Murphy's chowder.""

They dragged the pants from out the soup and laid them on the floor.
Each man swore upon his life, he'd ne'er seen them before.
They were plastered up with mortar and had patches on the knee,
They'd had their many ups and downs as we could plainly see.

And when Mrs. Murphy, she came to, she b'gan to cry and pout,
She'd put them in the wash that day and forgot to pull them out.
McGinty, he excused himself for what he said that night,
So we put music to the words and sang with all our might

""Who threw the overalls in Mrs. Murphy's chowder?""
Nobody spoke, so we shouted all the louder,
""It's a rotten trick that's true, and we'll lick the drip that threw
The overalls in Mrs. Murphy's chowder.""",Who Threw the Overalls in Mrs. Murphy's Chowder? - A,2005
