Band,Lyrics,Song,Year
M.Fusion,"Oh, my, God Becky, look at her butt  
It is so big, she looks like
One of those rap guys' girlfriends
But, ya know, who understands those rap guys? 
They only talk to her, because, 
She looks like a total prostitute, 'kay? 
I mean, her butt, is just so big 
I can't believe it's just so round, it's like out there
I mean gross, look
She's just so, black

I like big butts and I can not lie
You other brothers can't deny
That when a girl walks in with an itty bitty waist
And a round thing in your face
You get sprung, want to pull up tough
'Cause you notice that butt was stuffed
Deep in the jeans she's wearing
I'm hooked and I can't stop staring
Oh baby, I want to get wit'cha 
And take your picture
My homeboys tried to warn me
But with that butt you got makes (me so horny)
Ooh, Rump-o'-smooth-skin
You say you want to get in my Benz?
Well, use me, use me 
'Cause you ain't that average groupie
I've seen her dancin' 
To hell with romancin'
She's sweat, wet, 
Got it goin' like a turbo 'Vette
I'm tired of magazines
Sayin' flat butts are the thing
Take the average black man and ask him that
She gotta pack much back
So, fellas (Yeah) Fellas (Yeah)
Has your girlfriend got the butt? (Hell yeah)
Tell 'em to shake it (Shake it) Shake it (Shake it)
Shake that healthy butt
Baby got back (L.A. fits with the Oakland booty)

Baby got back (L.A. fits with the Oakland booty)

I like 'em round, and big
And when I'm throwin' a gig
I just can't help myself, I'm actin' like an animal
Now here's my scandal
I want to get you home
And ugh, double-up, ugh, ugh
I ain't talkin' bout Playboy
'Cause silicone parts are made for toys
I want 'em real thick and juicy
So find that juicy double
Mix-a-Lot's in trouble
Beggin' for a piece of that bubble
So I'm lookin' at rock videos
Knock-kneed bimbos walkin' like hoes
You can have them bimbos
I'll keep my women like Flo Jo
A word to the thick soul sistas, I want to get with ya
I won't cuss or hit ya
But I gotta be straight when I say I want to fuck
Til the break of dawn
Baby got it goin' on
A lot of simps won't like this song
'Cause them punks like to hit it and quit it
And I'd rather stay and play
'Cause I'm long, and I'm strong
And I'm down to get the friction on
So, ladies (yeah) Ladies (yeah)
If you want to role in my Mercedes (yeah)
Then turn around, stick it out
Even white boys got to shout
Baby got back

Baby got back
Yeah, baby, when it comes to females
Cosmo ain't got nothin' 
To do with my selection 
Thirty six-twenty four- thirty six  
Ha ha, only if she's 5'3

So your girlfriend rolls a Honda, playin' workout tapes by Fonda
But Fonda ain't got a motor in the back of her Honda
My anaconda don't want none 
Unless you've got buns, hon
You can do side bends or sit-ups 
But please don't lose that butt
Some brothers want to play that hard role 
And tell you that the butt ain't gol'
So they toss it and leave it
And I pull up quick to retrieve it
So Cosmo says you're fat
Well I ain't down with that
'Cause your waist is small and your curves are kickin'
And I'm thinkin' bout stickin'
To the beanpole dames in the magazines
You ain't it, Miss Thing
Give me a sista, I can't resist her
Red beans and rice didn't miss her
Some knucklehead tried to dis
'Cause his girls are on my list
He had game but he chose to hit 'em
And I pull up quick to get wit 'em
So ladies, if the butt is round,
And you want a triple X throw down
Dial 1-900-MIXALOT
And kick them nasty thoughts
Baby got back

Baby got back

(Little in the middle but she got much back)
(Little in the middle but she got much back)
(Little in the middle but she got much back)
(Little in the middle but she got much back)",A Baby?,2008
M.I. Fo' Sho',"The real revolution starts within
Locked down and caged
Our lives directed
We can just ignore the real reasons

We are just as much to blame as anyone else
Silent in apathy
We won't make a difference
How can we say that we are not a part of the problem

That's not true
Stereotype values and intoxication won't bring about change
There's a reason to reject
I feel it in my range

A protest of insufficiency
A purpose to save and heal a balance
To recover the distorted picture
Words mean nothing

Action is what counts
And when it comes down to it
Don't count me out",The Real,2008
M.I.A.,"Dein zuckersüßer roter Mund lutscht alle Worte kugelrund
Und selbst im Kampf ergeben sich, deine Lippen meinen nicht
An deinen glühend heißen Wangen verbrenn' ich meine Finger
Selbst wenn du mich zu Boden wirfst wähn ich mich als Gewinner
Was ist mit meinem Willen bloß, machst meinen Willen willenlos

Du bist eis-eiskalt
Du bist eis-eiskalt

Mein hungriges Herz durchfährt ein bittersüßer Schmerz
Sag mir wie weit, wie weit, wie weit willst du gehen
Mein hungriges Herz durchfährt ein bittersüßes Schwert
Sag nur wie weit, wie weit, wie weit wirst du gehen

Deine Augen sehen durch mich durch jemand anderen an
Wenn deine Hände mich berühren, verfolgen sie einen Plan
Mit deiner rauen Engelszunge dringst du in mich ein
Gewohnt an diese Folter, sag ich ja und meine nein
Du hältst mich fest was soll das bloß, drück ich zurück, lässt du mich los

Du bist eis-eiskalt
Du bist eis-eiskalt

Mon coeur affame tressaille d'une douleur douce, amere
Dis-moi, jusqu'ou, jusqu'ou, jusqu'ou, jusqu'ou veux-tu aller?
My hungry heart passing through the bittersweetest pain 
I want to know how far, how far, how far do you go?
Dis-moi, jusqu'ou, jusqu'ou, jusqu'ou, jusqu'ou, jusqu'ou 
Jusqu'ou, jusqu'ou, jusqu'ou, jusqu'ou, jusqu'ou 

I want to know how far, how far, how far, how far do you go?

Sag mir wie weit wie weit wie weit wie weit wie weit wie weit wie weit wie weit wie weit wie weit
Sag mir wie weit wie weit wie weit wie weit wie weit wie weit wie weit wie weit willst du gehen
Sag mir wie weit wie weit wie weit wie weit wie weit wie weit wie weit wie weit wie weit wie weit
Wie weit wie weit wie weit wie weit wie weit wie weit wie weit wie weit willst du gehen",Hungriges Herz,2006
M.I.A.,"Bass bass, bass bass
I'm a swagger man
Rolling in my swagger van
From the People's Republic Of Swaggerstan
Freek da da da dum
Free dum
Free da da da dum
Free du dum
Free da da da dum
Free du dum
I'm M.I.A., ay

I don't need any audition
I just got my own little mission
It grew bigger than a politician
Yeah, history is just a competition
Do you wanna sign my petition?
It's for the people with dedication
Some people fuck it up, take vacations
Refugees learn about patience
Sometimes, I have many visions
I don't even need a religion
I'm a new frontier on horizons
Yeah, I sail this ship to the thousands
Even aliens see the presentation
Yeah, tune up the dial on the station
And think of me sort of like Tarzan
And I'm swinging this beat, salvation

All the stars are still shining
But you're the only one I see
I can feel when your heart beats, yeah
Babe, you can't keep your eyes off me

Free da da da dum
Free dum
Free da da da dum
Free du dum
Free da da da dum
Free dum

Download it on the DVD, download it on the phone
If you don't catch it, then baby I'm gone
Send me your money, and I'll send you my song
What you get is perfect, it took me life-long
Lara Croft is soft when it comes to my stuff
She’s made up, I’m real, that's enough
Dinosaurs died out and I'm still strong
A little bit of fun, yeah, I don't see it wrong
For something so good, yeah, I've waited too long
I rate that button just to play you this song
Whose world is this, the world is mine, so bring it on

All the stars are still shining
But you're the only one I see
I can feel when your heart beats, yeah
Babe, you can't keep your eyes off me

Freek da da da dum
Free dum
Freek da da da dum
Free du dum
Freek da da da dum
Free dum

Freek da da da dum
Free du dum
Freek da da da dum
Free dum
Freek da da da dum
Free du dum
Freek da da da dum
Free dum

I've gotta sing my song tonight
And you gotta sing my song tonight
Tonight you're gonna sing my song
You gonna sing my song tonight

Ee-ah-ah-ah, ee-ah-ah
Ee-ah-ah-ah-ah, ee-ah-ah (It's M.I.A.)
Ee-ah-ah-ah, ee-ah-ah
Ee-ah-ah-ah-ah, ee-ah-ah
Aah, oh, I'm M.I.A., eh
Are you gonna sing my song?
Oh, oh, oh (bass bass)
Are you gonna sing my song",Freedun,
M.I.A.,"London calling
Speak the slang now
Boys say wha'
Come on girls say what, say wha'

London calling
Speak the slang now
Boys say wha
Come on girls say what, say wha'

Slam, galang galang galang
Shotgun, get down
Get down, get down, get down
Too late, you down
D-d-d-down
Ta na ta na ta na

Blaze a blaze (galang a lang a lang lang)
Purple haze (galang a lang a lang lang)
Blaze a blaze (galang a lang a lang lang)
Purple haze (galang a lang a lang lang)

Who the hell is hounding you in the B-M-W
How the hell he find you, 147'd you
The feds gon get you
Pull the strings on the hood
1 paranoid youth blazin' through the hood

Who the hell is hounding you in the B-M-W
How the hell he find you, 147'd you
The feds gon get you
Pull the strings on the hood
1 paranoid youth blazin' through the hood

Blaze a blaze (galang a lang a lang lang)
Purple haze (galang a lang a lang lang)
Blaze a blaze (galang a lang a lang lang)
Purple haze (galang a lang a lang lang)

London calling
Speak the slang now
Boys say wha
Come on girls say what, say wha'

London calling
Speak the slang now
Boys say wha
Come on girls say what, say wha'

They say
Rivers gonna run though
Work is gonna save you
Pray and you will pull through
Suck a dick'll help you
Don't let em get to you
If he's got 1 you get 2
Backstab your crew
Sell it I could sell you

They say
Rivers gonna run though
Work is gonna save you
Pray and you will pull through
Suck a dick'll help you
Don't let em get to you
If he's got 1 you get 2
Backstab your crew
Sell it I could sell you

Blaze a blaze (galang a lang a lang lang)
Purple haze (galang a lang a lang lang)

Blaze a blaze (galang a lang a lang lang)
Purple haze (galang a lang a lang lang)

Blaze a blaze (galang a lang a lang lang)
Purple haze (galang a lang a lang lang)

Blaze a blaze (galang a lang a lang lang)
Purple haze (galang a lang a lang lang)",Galang,2004
M.I.A.,"China Girl is a little girl
From a town
That's all ya need to know

Lolita was a man-eater
Clocked him like a taxi meter

Fuck gold, she was platinum digger
Shakin'-ass-making moves on a mover

Visa, then a plane ride to ya
Peace out, she'll kill you like Uma

She skipped away to the shop
She found she didn't have enough
She clocked him looking right at her
And sucked on a lollipop

China Girl grew up to be a big girl
Had her sights set on a bigger world

Dial-a-Bride from Sri lanka
Found herself a Yorkshire banker

Need a Visa?
Got with a geezer
Need some money?
Paid him with a knees-up
Year later, started to ease-up
Got her own way, shouted out ""see ya""

She skipped away to the shop
She found she didn't have enough
She clocked him looking right at her
And sucked on a lollipop

What can I get fo' 10 dollar?
Everything you want
And what can I get fo' 10 dollar?
Anything you want
Yeah what can I get fo' 10 dollar?",10 Dollar,2005
M.I.A.,"I was missing in action
On the side of a carton
I was taken in a Datsun
From a street in Acton

I was sipping on a Rubicon
Thinking 'bout where I come
It's all this for revolution
Cutting up the coupon
Saving for a telephone
Can I call home
Please can I go home

Painted nails, sunsets on horizons
Palm tree silhouette smells amazing
Blindfolds under home made lanterns
Somewhere in the Amazon
They're holding me ransom

Hello, this is M.I.A.
Could you please
Come get me

Smoking on a Benson
Trying to get me undone
Let me go
I don't want your attention
Under submission
Out of frustration I'll do it
I'll scream for the nation

Painted nails, sunsets on horizons
Palm tree silhouette smells amazing
Blindfolds under home made lanterns
Somewhere in the Amazon
They're holding me ransom

Hello, this is M.I.A.
Could you please
Come get me

Minutes turned to hours
And became our dates
When we shared raindrops
That turned into lakes
Bodies started merging
And the lines got gray
Now I'm looking at him thinking
Maybe he's OK

Hello, this is M.I.A.
It's OK
You forgot me",Amazon,2005
M.I.A.,"Dumb shella
Refugee education number one
Here we go

Banana
Ba-na-na
Say it again now
Ba-na-na
Say it again now
Ba-na-na
Na-na
Ba-na-na
Say it again now
Ba-na-na
Say it again now
Ba-na-na
Say it again now
Get yourself an education",Banana Skit,2005
M.I.A.,"Can you keep a secret
From them other people
If I tell you 'bout wha-gwan?

And would you let me know 
If I forget the secret
Took my eye of the ball?

'cause BINGO now I'm hitting a 6

I know what's going on
I know how you going on
I got the Ra Ra
Go ahead and throw the ball

I don't be running at all
I got my own goal
I stand in one place
And make sure I just hit the ball

Can you keep a secret
From them other people
If I tell you 'bout wha-gwan?

And would you let me know 
If I forget the secret
Took my eye of the ball?

'cause bingo now I'm hitting a 6

You drink too much Rum
You make me want to run
I make no assumptions
Ass will get the hump on
Wha's the point of talking gun?
I'm done! Blitz and bombed
That's why I don't run
For the sake of having fun

Can you keep a secret
From them other people
If I tell you 'bout wha-gwan?

And would you let me know 
If I forget the secret
Took my eye of the ball?

'cause BINGO now I'm hitting a 6",Bingo,2005
M.I.A.,"London
Quiet down, I need to make a sound
New York
Quiet down, I need to make a sound
Kingston
Quiet down, I need to make a sound
Brazil
Quiet down, I need to make a sound

They're coming through the window
They're coming through the door
They're busting down the big wall
And sounding the horn
And sounding the horn

What you want?
Bucky Done Gun
What you want?
The fire done burn
What you want?
Bucky Done Gun
Get crackin'
Get, get crackin'

What you want?
Bucky Done Gun
What you want?
The fire done burn
What you want?
Bucky Done Gun
Get crackin'
Get, get crackin'

Time to spit new shit
I'm rocking on this new bit
I'm hot now; you'll see
I'll fight you just to get peace

Heavy weight wrestler
Fight me in your comforter
Let you be superior
I'm filthy with the fury ya

London
Quiet down, I need to make a sound
New York
Quiet down, I need to make a sound
Kingston
Quiet down, I need to make a sound
Brazil
Quiet, I need to make a sound

I'll hard-drive your bit
I'm battered by your sumo grip
Lucky I like feeling shit
My stamina can take it
Gymnastics super fit
Muscle in the gun clip
Bite, teeth, nose bleed
Tied up in a scarf piece

What you want?
Bucky Done Gun
What you want?
The fire done burn
What you want?
Bucky Done Gun
Get crackin'
Get, get crackin'

What you want?
Bucky Done Gun
What you want?
The fire done burn
What you want?
Bucky Done Gun
Get crackin'
Get, get crackin'

Can I get control?
Do you like me vulnerable?
I'm armed, and I'm equal
More fun for the people
Physical, brute force
Steel lion, you're the boss
Yeah, you're so do-able
Grind me down, sugar, slow

What you want?
Bucky Done Gun
What you want?
The fire done burn
What you want?
Bucky Done Gun
Get crackin'
Get, get crackin'

What you want?
Bucky Done Gun
What you want?
The fire done burn
What you want?
Bucky Done Gun
Get crackin'
Get, get crackin'",Bucky Done Gun,2005
