Band,Lyrics,Song,Year
Ken-Y,"Como hipnotizados por esta costumbre 
Hemos decidido vivir la rutina 
De seguir durmiendo 
En la misma cama 
Pero la verdad es que tenemos miedo 
Y sin darnos cuenta estamos compitiendo 
Para ver quien dice 
La ultima palabra 

Y no queremos ser sinceros,
Y aceptar que ya no queda nada 
Que ya no existe la ilusión de despertar 
Juntos cada mañana 
Y que los días se nos van 
En no mirarnos a la cara 
Para poder disimular 
Como si nada nos pasara 
Pero no es verdad!

Que se apago la llama!
El fuego que quemaba 
Ya se acabo la magia que nos envolvía 
Nuestro amor se termino 
Así como si nada 
Y tanto que te amaba 
Ya se apago la llama 
Ya no hay ni cenizas 
Nuestro fuego se extinguió 
Y todo se acabo!

Te quiero decir 
Que no quiero vivir 
De esta mentira 
Y que yo merezco 
Un amor de verdad 

Rakim!
Baby deja a un lado la agonía
Y el incomodo silencio cada día 
Si esto no es culpa tuya 
Ni tampoco mía 
De que serviría intentarlo 
No funcionaria!!
Si aunque estemos juntos 
Tu y yo no nos hacemos compañía 
Dime desde cuando no nos damos navidad?
Enamorada, ilusionada, apasionada 
Si hasta por la noche 
Cada quien duerme en su lado de la cama 
Que triste  se nos apago la llama!

Que se apago la llama!
El fuego que quemaba
Ya se acabo la magia que nos envolvía
Nuestro amor se termino 
Así como si nada
Y tanto que te amaba
Ya se apago la llama
Ya no hay ni cenizas
Nuestro fuego se extinguió
Y todo se acabo!",Se Apago La Llama,2010
Ken-Y,"Yo 
Tengo la formula perfecta 
La música que te alimenta 
Para mi no es problema 
Hacer que baile la nena 
A eso me dedico yo 


Suena dembow Ratatata, siente mi voz 
Como yo no hay dos  
Suena dembow Ratatata, siente mi voz 
Como yo no hay dos  

De la Ghetto 
Yo sueno el dembow pa que reviente la bocina 
Para to’ las discotecas y lo party e’ marquesina 
La mujere’ se sueltan como si le hechara una yombina 
La formula perfecta con la que ella se motiva 
Pero con este dembow tu sabe no fuimo po’ encima 
El bajo solito duro pa que se ponga agresiva 
La agarro por la cintura y la subo para arriba 
Y pa cuando ella baje ella sienta el encaje 
La pongo a dar vuelta como machina de feria 
Con el juguetito pa que ella se entretenga 
Haze paltelo, Haze revientalo 
Haze paltelo, Haze revientalo 
Ella ta bucando que le den mucho sex 
Mucho placer, satisfacer 
Dale en la cama duro duro como eh 
Oh, no bebe, Okay 

Suena dembow Ratatata, siente mi voz 
Como yo no hay dos 
Suena dembow Ratatata, siente mi voz 
Como yo no hay dos 
 
Como yo no hay dos 
Eso es seguro 
Te lo juro que este flow es sin corte muy puro 
Esta noche tu no sabes lo que te espera 
Ya que lo pago yo, invita mi billetera 
Tranquila mami no te me desesperes 
Que por la noche tu y yo andamos con otras mujeres 
Yepp, se ensendio la demonia 
Sera por la feromonas o el olor de mi colonia 
Mi fashionista le encanta lo Guicci 
Todo original y si no Versace 
Y brilla sola con su resplandor 
Y no se pone nada si no es de diseñador 
Y disfrutando de Cristian Cors 
Tiene la colección completa de michael kors 
Así que no te confunda 
Que pa ganarla tiene que tener la funda 
Y yo tu no y me quedo atrás 
Mucho gusto Arcangel 
Tengo la formula (La Formula perfecta con la que ella se motiva) 
Tengo la formula (La Formula perfecta con la que ella se motiva) 

Ken-Y 
Yo 
Tengo la formula perfecta 
La musica que te alimenta 
Para mi no es problema 
Hacer que baile la nena 
A eso me dedico yo 

Suena dembow Ratatata, siente mi voz 
Como yo no hay dos 

Suena dembow Ratatata, siente mi voz 
Como yo no hay dos",Formula Perfecta,2012
Ken-Y,"Zion
Se que lo tiempos han cambiado
Pero seguimos fuertes
Salimo de un genero maleante que se hizo de la calle
No son lo tiempo de ante Motivando a la Yal
Utede no tienen con que frontiar
Hablan mucho pero to son puerco y sigue
Nada se buscan con nosotros 

(Esta es la formula de pina records) 

Los Favoritos de la casa
Vamo alla
Los que comandan en la disco
Vamo alla
Nos vivimos la película por que es real
Y pa frontiar si somo la formula

Los Favoritos de la casa
Vamo alla
Los que comandan en la disco
Vamo alla
Nos vivimos la película por que es real
Y pa frontiar si somo la formula

Arcangel
Llego papi Arca
La maravilla el notorio
Químico que hacia falta en el laboratorio
Así que pina prepárate la receta
Que ahora si que la formula ta completa

No se puede negar que tenemos el cash
Maquinas y mucho cash, OMG la marash
Mira en la esquina lo que se avecina
La maravilla con el combo e’ pina

Praa, no te tengo que decir
Que ahora vamos pa encima
Mas pa ya de la cima, dueños de la tarima
Nosotros somos un misterio, una ecuación astronómica
Cantando nos burlamos de la crisis económica

Lennox
Somos la formula, combinación muy fuerte en la tarima
(Adelanto letra completa en breve)",La Formula Sigue,2012
Ken-Y,"Hola dime si tu anda sola
Que por que tanto me ignoras
Te llevo observando hace horas
Yde veras te quedas con todo
Me dijeron que andas en todas
Entonces dime por que amarras conmigo
Ya veo no te enamores

Pues toma pa’ que te enamores more, more
Pues toma pa’ que te enamores more, more
Pues toma pa’ que te enamores more, more
Pues toma pa’ que te enamores more, more

Desde que te vi me fui tras de ti
Disimulas pero se que andas en busca de mi
Y aunque ya te veo con los ojos te deseo
Rapidoencendí, te lo dí
Si me pide wiki wikiwikiwikiwikiwiki
Si me un pide zippyzippyzippyzippyzippyzippy
Yo se lo doy, de lo que le gusta le doy mas calor
En lo obscuro el bellakeole metemos mejor

Hoy si, tu saliste lista para mi
Solo tire una carnada
Tu eres una malvada y ahora mírate encima de mi
Hoy si, tu saliste lista para mi
Solo tire una carnada
Mira que malvada y ahora no sales de encima de mi

Pues toma pa’ que te enamores more, more

Pues toma pa’ que te enamores more, more

T utienes algo que me mata
Que me quema por dentro
A tu lado siento pierdo la noción del tiempo
Me gusta como caminas, la forma en que me mira
Paque te enamores inventare un millón de rimas

Yo, te veo sola
Bailando mis canciones me pasan las horas

Concédame esta pieza a mi señora

Vera como esto a ustede la enamora

Te veo sola
Bailando mis canciones me pasan las horas

Concédame esta pieza a mi señora

Vera como esto a ustede la enamora

Si no es para hoy

Me llamas cuando quieras algo de calor

Si quieres adelantamos el proceso

Debo de enamorarte pues un beso

Me avisas si te caigo, me avisas que yo voy

Si no es para hoy

Me llamas cuando quieras algo de calor

Si quieres adelantamos el proceso

Debo de enamorarte pues un beso

Me avisas si te caigo, me avisas que yo voy

La formula!

Hoy si, tu saliste lista para mi
Solo tire una carnada
Tu eres una malvada y ahora mírate encima de mi
Hoy si, tu saliste lista para mi
Solo tire una carnada
Mira que malvada y ahora no sales de encima de mi

Pues toma pa’ que te enamores more, more
Pues toma pa’ que te enamores more, more
Pues toma pa’ que te enamores more, more
Pues toma pa’ que te enamores more, more

Pues toma pa’ que te enamores more, more

Pues toma pa’ que te enamores more, more",More,2012
Ken-Y,"Hoy vienes a pedirme perdón 
Que no quisiste irte así 
Que aunque ya es tarde 
Quisieras explicarme 
Que el miedo te ataco 
Y preferiste huir 

Yo nunca supe que te paso 
Pasaron muchos días 
Sin una explicación 
Las noches eran siglos 
La soledad me hizo 
Ahogarme en dolor 
Y algo en mi cambio 

Y hoy te digo que no vuelvo 
Yo tuve que empezar de nuevo 
Me tuve que olvidar de ti 
Tuve que levantarme 
Del suelo en donde me caí 
Y aprendí que yo solito puedo 
Que no necesite de ti 
Pude ser feliz de nuevo 
Y hoy no se que haces aquí 
Yo no se cuanto llore 
En mi cama sin poderme dormir 
Esperando a ver si regresabas 
Yo no se cuanto te ame 
En cambio se que nunca 
Nunca olvidare, como te marchaste 
Sin decirme nada

Hoy vienes a pedirme perdón 
Después que te marchaste así 
Dices que yo tenia la razón 
Cuando te dije, que nadie te amaría 
Como te amaba yo 

Pregunto si te ah ido mejor 
Que si encontraste un nuevo amor 
Me dices que lo sientes 
Dices que te arrepientes 
Que la melancolía 
Te acorrala y te alarga los días 

Y hoy te digo que no vuelvo 
Yo tuve que empezar de nuevo 
Me tuve que olvidar de ti 
Tuve que levantarme 
Del suelo en donde me caí 
Y aprendí que yo solito puedo 
Que no necesite de ti 
Pude ser feliz de nuevo 
Y hoy no se que haces aquí 
Yo no se cuanto llore 
En mi cama sin poderme dormir 
Esperando a ver si regresabas 
Yo no se cuanto te ame 
En cambio se que nunca 
Nunca olvidare, como te marchaste 
Sin decirme nada(sin decirme nada)

Yo no puedo recordar 
Lo mucho que yo te ame 
Solo se que entregue todo 
Y yo mismo me lastime 
(Yo no se cuanto te ame) 
Yo no se 
(Solo se que nunca olvidare) 
Yo solo se que yo no vuelvo 
A tus brazos otra vez 
(Yo no se cuanto te ame) 
(Solo se que nunca olvidare) 

Señoras y Señores 
De Puerto Rico Pal Mundo 
Ken-Y & Victor Manuelle 

(Yo no se cuanto te ame) 
Yo no se, oh",No Vuelvo,2013
Kenan Thompson,"Oh! Its been a long time coming.
Two of the worlds greatest.
Americas sweetheart, Ms. Reba McEntire. (Yeah, yeah. How ya doing Andy?)
Were about to take it to the top. (Hoo hoo hoo hoo.)
Hit em Reba.

Haters in my face trying to keep me down
But you know we keep on shinin. (Here we go!)
Two crazy big stars from opposite worlds
Bout to set this track on fire. (Yeah!)

Shes the queen of country
Hes the comedy prince
Making something out of nothing. (Ha ha!)
We hooked up in the studio to make this song.
But as usual we ended up fucking. (No doubt.)

Flash back to when I first met Reba
Sitcom dressing room, puffing on Cheeba
Said I was a fan, she said prove it
Dropped her denim skirt and said, hop to it.

Made love all night. (More like we fucked.)
Kids banging on the door trying to interrupt
But them autographs can wait, cuz this is way too strong
I cant leave it alone, because her pussy's the bomb.

Well my pussy is the bomb and that's a fact
But these N words keep on trippin'(OK)
So I stay on my prime and drop these hits
Cuz I cant go back to stripping (I'm Reba!)

You're my undercover freak
And your my best friend, but our families don't approve.
That's right, cuz I'm a city boy
And I'm a country girl, and I'll never leave your sweet balls blue.

That's because a girl like Reba got just what I need
With big broad shoulders and a red ass weave (And a penis.)
Hot damn, she fly.
All she wanna do is bump me
I'm a lucky guy (I'm a guy too)

My friends think I should dump her
They say shes a man who found a wig in a dumpster. (Your friends are smart.)

Nah, Rebes, they're just jealous
Cuz I'm dating a star instead of hanging with the fellas. (Hanging like my nuts.)

Word up. They're just liars.
They cant believe I can pull Reba McEntire.

Ever since I came out of my mamas butt
I knew I was destined for greatness. (Yeah!)
I looked in a dumpster and saw a wig
And thought, hey brother, I'm gonna take this. (Tell em, Reba!)

So I put it right on and took a stroll
Right over to 30 Rock (SNL!)
I saw Andy Sandberg and he thought I was Reba
And I made him suck my dirty cock.

So there you have it
Two worlds collide
Were the new Bonnie and Clyde (Reba.)
From haystacks to maybachs our love will survive
For Reba Ill ride til the day that we die.",Reba (Two Worlds Collide),2011
Kendall,"Heaven's just a sin away oh whoa just a sin away 
I can't wait another day I think I'm giving in 
Though I'd love to hold you tight oh whoa be with you tonight 
But that still won't make it right cause I belong to him 

Oh way down deep inside I know that it's all-wrong 
Your eyes keep tempting me and I never was that strong 
Oh devil's got me now oh whoa gone and got me now 
I can't fight him anyhow I think he's gonna win 
Heaven's just a sin away oh whoa just a sin away 
Heaven help me when I say I think I'm giving in 

Oh way down deep inside I know that it's all wrong 
Your eyes keep tempting me and I never was that strong 
Oh devil's got me now oh whoa gone and got me now 
I can't fight him anyhow I think he's gonna win 
Heaven's just a sin away oh whoa just a sin away 
Heaven help me when I say I think I'm giving in 

Heaven's just a sin away oh whoa just a sin away 
I can't wait another day I think I'm giving in 
Though I'd love to hold you tight oh whoa be with you tonight 
But that still won't make it right cause I belong to him",Heaven's Just a Sin Away,1998
Kendall Morgan,"Don’t come around again
I believe it
I believe it

Don’t come around again
I believe it
I believe it

When a nigga talk dope
Damn they’ll speak about the truth
Damn they’ll speak about you
When a nigga talk real
You won’t even know how it feel
How you gon' tell me what it is
When a nigga say Gotti
All that noise from my Maseratti
All that noise turnin' up the party
All that noise young nigga with a whole bunch of rubbers
All that noise young nigga gon' catch a problem
When a nigga say no, nigga come and jumpin out the Porsche
With a bag full of 50 same court
Nigga still I try to fight a gun charge
Try to fight a brick charge
Lawyer ain't show up in court
When a nigga say trial, nigga comin' down with life
That’s how a nigga really earn his stripes
When them niggas say
You’ll fuck with me like I fuck with him
He ain’t finna do something right
That nigga finna snitch
I knew that nigga was a bitch
Man I don’t owe that nigga one shit
Ain’t got no heart, man I knew that nigga wasn’t rich
Should've killed him when he went up that lift
When them niggas say bang, nigga they be talkin bout my squad
Nigga they be talkin bout my cars
When they say white
Nigga they be talkin bout brick side
Buy that shit off of black card, talk to em

Don’t come around again
I believe it
I believe it

Don’t come around again
I believe it
I believe it

When them niggas say bitch, we don’t really mean no harm
She ain’t gotta be so offensed
When a nigga say ho, ain’t say you know what you is
Shawty you ain’t got to be so defenseful
Niggas say you bad
That’s a compliment, not literally
Half naked pictures, but you lookin' for a gentleman
Instagram your whole life after the pull of trying to get your followers up
Sold your soul to the internet
Damn, damn right it's a cold world
Losing sleep, I'm a little girl
Them are right and we gonna like the right
Damn sure, ho be do me like oh girl
True when a nigga say it like you
Niggas sayin what he gon' do?
Tell a nigga he a lie, tell him that a real bad bitch get his own so that money can’t buy
When a nigga say he ballin and someone’s title in the desert
Not worth closing, it’s teasin
Ask him if he ring
Tell him that your daddy was a real baller
He was blowin' money by the seasons
Let him know you good, left a couple mil and a whip for you
Big burner rays right that’ll kill for you
Mama broke bad, left a nigga down bad
I ain’t trippin, don’t show I’m still here for you

Don’t come around again
I believe it
I believe it

Don’t come around again
I believe it
I believe it",Don't Come Around,2013
Kendall Morgan,"You said you'd never ever break, down
But here I am sweeping, pieces off of the ground
You said you'd never, ever play, to crowds
But I've seen you hoping to play songs to them now
I've spent all night long scared of tomorrow, broke my alarm
Everything's almost lost, pick it up slow, before it's gone

We're fragile
(Wish I'd have known)
I never thought I'd be so fragile
(You're not alone)
If it didn't break before it's about to
(We've been here before)
I don't ever want to change
I'm fragile
I don't ever

Some of the people appointed to give an opinion
Never do get it
I want you to come on and gobble a jimmy and... die
N9na be giving the remedy and why?
Critics are really the enemy and I
Can't stand the way they slam today's gifted
Effin' incredible, get fanned away with grands to pay
This jam will lay scripted
Deaf and impeccable
Write a rhyme and I put everything in a flow
I'm the N9ne I'm a look very mean
When a foe scribe a line but he has never been at a show
By the times it'll be better, leave it in the sto'
'Cause they wrote nothin' but lies, quotes stuck in my eyes
Amateur writer dissin'
He's a beginner and hopes for your demise, folks some may despise
Never do try to listen
It's real, I'm mad
Clueless when you scribble on your pad
How you gonna criticize with a chisel on your nads sizzling your ad
You don't really get why I'm so pissed? Understand this (Understand this)
I'm an artist, and I'm sensitive about my shit, yes I'm

We're fragile
(Wish I'd have known)
I never thought I'd be so fragile
(You're not alone)
If it didn't break before it's about to
(We've been here before)
I don't ever want to change
I'm fragile
I don't ever

Tell me that I'm famous
Tell me that my name is
Big as Venus Jupiter and then Uranus
Tell me that your anus got your head in it
I can smell the articles and know you're heinous
Tell me that you love me, always thinkin' of me
Unconditional, I'm hoping I'm your favourite
Grab a fishing pole and throw me with the sharks
That's the feelin' I get when you're concentratin'
On this pen, on this pad
Tell me you're willin' to diss on my craft
Tell me the feelin' of pickin' apart this track
Stop
Puttin' my heart and my soul in these lines
Tellin' me platinum and gold all the time
Lookin' to bury, a deep hole for mine
Drop
This is more than you, and this is more than you
And your entire building slanderin' and abusin'
What I call the realest comin' from a student
Told myself to use a poem as an UZI
Empty magazine, I seen a magazine
You seen my trigger finger, then I started shootin'
That was nicotine, I'm 'bout to smoke 'em all
And journalists involved should've known my music

We're fragile
(Wish I'd have known)
I never thought I'd be so fragile
(You're not alone)
If it didn't break before it's about to
(We've been here before)
I don't ever want to change
I'm fragile
I don't ever",Fragile,2013
Kendall Payne,"The winds came by
And they carried me away
At least that's what your mama said she'd say
Of course I knew that you would never believe
But, baby, sometimes even big girls are allowed to weep
Oh, Brenda Jean
My peanut butter queen
Innocent and bright
Don't think of me as mean
Sweet Brenda Jean
For all you have not seen
You know I hate to leave you
Fatherless at fourteen
I'm sure you think
I've left you alone
Torn apart our happy home
But, love, I never planned it this way
Never this soon
And never this day
Oh, Brenda Jean
My peanut butter queen
Innocent and bright
Don't think of me as mean
Sweet Brenda Jean
For all you have not seen
You know I hate to leave you
Fatherless at fourteen
Heaven's quite a sight to see
I'm sure you'll be here too
And though it's beautiful, my dear
It can't compare to you
Compare to you
Oh, Brenda Jean
My peanut butter queen
Innocent and bright
Don't you think of me as mean
Sweet Brenda Jean
For all you have not seen
You know I hate to leave you
Fatherless at fourteen",Fatherless at 14,1999
