Band,Lyrics,Song,Year
Ken Darby Choir & Instrumental Group,"Rock of Ages, cleft for me,
Let me hide myself in Thee,
Let the water and the blood,
From Thy wounded side which flowed,
Be of sin the double cure,
Save from wrath and make me pure.

Not the labor of my hands
Can fulfill Thy law̢??s demands,
Could my zeal no respite know,
Could my tears forever flow,
All for sin could not atone,
Thou must save, and Thou alone.

Nothing in my hand I bring,
Simply to Thy cross I cling,
Naked, come to Thee for dress,
Helpless, look to Thee for grace,
Foul, I to the fountain fly,
Wash me, Savior, or I die.

While I draw this fleeting breath,
When my eyes shall close in death,
When I rise to worlds unknown,
And behold Thee on Thy throne,
Rock of Ages, cleft for me,
Let me hide myself in Thee.",Rock of Ages,1954
Ken Darby Choir & Instrumental Group,"Far away places with strange sounding names
Far away over the sea
Those far away places with the strange sounding names are
Calling
Calling me
Goin' to China or maybe Siam
I wanna see for myself 
Those far away places I've been reading about in a 
Book that I took from a shelf
I start getting' restless whenever I hear the whistle of a train
I pray for the day I can get underway
And look for those castles in Spain
They call me a dreamer
Well maybe I am
But I know that I'm burning to see those 
Far away places with the strange sounding names
Calling, calling me
Me",Far Away Places,1995
Ken Darby Choir & Instrumental Group,"Now is the hour when we must say goodbye
Soon you'll be sailing far across the sea
While you're away, o, then remember me
When you return, you'll find me waiting here

Sunset glow fades in the west
Night o'er the valley is creeping
Birds cuddle down in their nest
Soon all the world will be sleeping

Now is the hour when we must say goodbye
Soon you'll be sailing far across the sea
While you're away, o, then remember me
When you return, you'll find me waiting here",Now Is the Hour (Maori Farewell Song),2001
Ken Darby Choir & Instrumental Group,"Hades of night are falling
As the wind be-gins to sigh 
And the world's silhou-etted a-gainst the sky.

Blue Shadows on the Trail
Blue moon shinin' through the trees.
And a plain--tiff wail, from the distance
Comes a driftin' on the evening breeze.

Move a-long, Blue Shadows, move a-long
Soon the dawn will come and you'll be on your way

Un-til the darkness sheds its veil
There'll be Blue Shadows on the Trail.

Move a-long, Blue Shadows, move a-long
Soon the dawn will come and you'll be on your way

Un-til the darkness sheds its veil
There'll be Blue Shadows on the Trail.
Shadows on the Trail.",Blue Shadows on the Trail,2003
Ken Darby Male Chorus,"Now is the hour when we must say goodbye
Soon you'll be sailing far across the sea
While you're away, o, then remember me
When you return, you'll find me waiting here

Sunset glow fades in the west
Night o'er the valley is creeping
Birds cuddle down in their nest
Soon all the world will be sleeping

Now is the hour when we must say goodbye
Soon you'll be sailing far across the sea
While you're away, o, then remember me
When you return, you'll find me waiting here",Now Is the Hour (Maori Farewell Song),1999
Ken Darby Orchestra & Chorus,"May the good Lord bless you and keep you,
Whether near or far away,
May you find that long awaited golden day today.
May your troubles all be small ones,

And your fortunes ten times ten,
May the good Lord bless and keep you,
Till we meet again.
May you walk with sunlight shining,

And a bluebird in every tree,
May there be a silver lining,
Back of every cloud you see,
Will you dream of sweet tomorrows,

Never mind what might have been,
May the good lord bless and keep you,
Till we meet again.
May you walk with sunlight shining,

And a bluebird in every tree,
May there be a silver lining,
Back of every cloud you see,
Will you dream of sweet tomorrows,

Never mind what might have been,
May the good lord bless and keep you,
Till we meet again.
May the good lord bless and keep you,

Till we meet, till we meet again.",May The Good Lord Bless And Keep You,2008
Ken Darby Singers,"I'm dreaming of a white Christmas
Just like the ones I used to know
Where the treetops glisten and children listen
To hear sleigh bells in the snow

I'm dreaming of a white Christmas
With every Christmas card I write
May your days be merry and bright
And may all your Christmases be white

I'm dreaming of a white Christmas
Just like the ones I used to know
Where the treetops glisten and children listen
To hear sleigh bells in the snow

I'm dreaming of a white Christmas
With every Christmas card I write
May your days be merry and bright
And may all your Christmases be white",White Christmas,1977
Ken Darby Singers,"Upon a February morn
A tiny baby boy was born
Abraham, Abraham

When he grew up this tiny babe
Folks all called him Honest Abe
Abraham, Abraham

In eighteen sixty, he became 
The sixteenth president
And now he's in the hall of fame
A most respected gent

That's why we celebrate
This blessed February date
Abraham, Abraham

When black folks lived in slavery
Who was it set the darkie free?
Abraham, Abraham

When trouble came down from the shelf
Who's heart was bigger than himself?
Abraham, Abraham

The country's going to the dogs
They shouted loud and long
Then from a cabin made out of logs
The right man come along

And that is why we celebrate
This blessed February date
Abraham, Abraham

The U.S.A.'s united thanks 
To one whose name was Nancy Hanks
Abraham, Abraham

She gave this land the finest son
Who ever went to Washington
Abraham, Abraham

Someone told him General Grant 
Was drinking every night
He answered, 'Go see if you can't
Get all my generals tight'

That's why we celebrate
This blessed February date
Abraham, Abraham

Thank the Lord for 
Abraham
Abraham",Abraham,1993
Ken Darby Singers,"Freedom, freedom
That's my song for today
Listen to this American troubadour from the U.S.A.

I'm singing a song of freedom
For all people who cry out to be free

Free to sail the seven seas
Free to worship as we please
If the birds up in the trees can be free
Why can't we?

I'm bringing a song of freedom
To all people wherever they may be

Free to speak and free to hear
Free from want and free from fear
Sons of freedom far and near who agree, sing with me
That all God's children shall be free",Song of Freedom,1993
Ken Darby Singers,"When a star is born
They possess a gift or two
One of them is this
They have the power to make a wish come true

When you wish upon a star
Makes no difference who you are
Anything your heart desires will come to you

If your heart is in your dream
No request is too extreme
When you wish upon a star
As dreamers do
Fate is kind

She brings to those who love
The sweet fulfillment of their secret longing

Like a bolt out of the blue
Fate steps in and sees you through
When you wish upon a star
Your dreams come true

When you wish upon a star
Makes no difference who you are
Anything your heart desires will come to you

If your heart is in your dream
No request is too extreme
When you wish upon a star
As dreamers do
Fate is kind

She brings to those who love
The sweet fulfillment of their secret longing
Like a bolt out of the blue
Fate steps in and sees you through
When you wish upon a star
Your dreams come true",When You Wish Upon a Star [From Pinocchio],1996
