Band,Lyrics,Song,Year
1964...The Tribute,"Love, love me do
You know I love you,
I'll always be true,
So please, love me do
Whoa, love me do

Love, love me do
You know I love you,
I'll always be true,
So please, love me do
Whoa, love me do

Someone to love,
Somebody new
Someone to love,
Someone like you

Love, love me do
You know I love you,
I'll always be true,
So please, love me do
Whoa, love me do

Love, love me do
You know I love you,
I'll always be true,
So please, love me do
Whoa, love me do
Yeah, love me do
Whoa, oh, love me do",Love Me Do,2004
1967 Spurs Squad,"No one here can love or understand me
Oh, what hard luck stories they all hand me
Pack up all my cares and woe, here I go, winging low
Bye, bye, blackbird

Where somebody waits for me
Sugar's sweet, so is she
Bye, bye, blackbird

No one here can love or understand me
Oh, what hard luck stories they all hand me
Make my bed and light the light, I'll arrive late tonight
Blackbird, bye, bye

Bye, bye, blackbird
Where somebody waits for me
Sugar's sweet, so is she
Bye, bye, blackbird

No one here can love or understand me
Oh what hard luck stories they all hand me
Make my bed and light the light, I'll arrive late tonight
Blackbird, bye, bye",Bye Bye Blackbird,2003
"1975 Jackson, Mississippi Crusade Choir","Why should I feel discouraged, why should the shadows come,
Why should my heart be lonely, and long for heaven and home,
When Jesus is my portion? My constant friend is He:
His eye is on the sparrow, and I know He watches me;
His eye is on the sparrow, and I know He watches me.

I sing because I'm happy,
I sing because I'm free,
For His eye is on the sparrow,
And I know He watches me.

""Let not your heart be troubled,"" His tender word I hear,
And resting on His goodness, I lose my doubts and fears;
Though by the path He leadeth, but one step I may see;
His eye is on the sparrow, and I know He watches me;
His eye is on the sparrow, and I know He watches me.

I sing because I'm happy,
I sing because I'm free,
For His eye is on the sparrow,
And I know He watches me.

Whenever I am tempted, whenever clouds arise,
When songs give place to sighing, when hope within me dies,
I draw the closer to Him, from care He sets me free;
His eye is on the sparrow, and I know He watches me;
His eye is on the sparrow, and I know He watches me.

I sing because I'm happy,
I sing because I'm free,
For His eye is on the sparrow,
And I know He watches me.",His Eye Is on the Sparrow,2011
1979 Sydney Crusade Choir,"O Lord my God, When I in awesome wonder,
Consider all the worlds Thy Hands have made;
I see the stars, I hear the rolling thunder,
Thy power throughout the universe displayed.

Then sings my soul, My Saviour God, to Thee,
How great Thou art, How great Thou art.
Then sings my soul, My Saviour God, to Thee,
How great Thou art, How great Thou art!

When through the woods, and forest glades I wander,
And hear the birds sing sweetly in the trees.
When I look down, from lofty mountain grandeur
And see the brook, and feel the gentle breeze.

Then sings my soul, My Saviour God, to Thee,
How great Thou art, How great Thou art.
Then sings my soul, My Saviour God, to Thee,
How great Thou art, How great Thou art!

And when I think, that God, His Son not sparing;
Sent Him to die, I scarce can take it in;
That on the Cross, my burden gladly bearing,
He bled and died to take away my sin.

Then sings my soul, My Saviour God, to Thee,
How great Thou art, How great Thou art.
Then sings my soul, My Saviour God, to Thee,
How great Thou art, How great Thou art!

When Christ shall come, with shout of acclamation,
And take me home, what joy shall fill my heart.
Then I shall bow, in humble adoration,
And then proclaim: ""My God, how great Thou art!""

Then sings my soul, My Saviour God, to Thee,
How great Thou art, How great Thou art.
Then sings my soul, My Saviour God, to Thee,
How great Thou art, How great Thou art!",How Great Thou Art,2011
1987,"Jag var uppe hela natten
Lyssnade på skivor och tänkte på dig
Jag, jag har inte sovit
Jag har gått och letat efter dig

Hej, var är du nu?
Är du kvar i Amerika?
Hör du trumman?
Hej, var är du nu?
Är du kvar i Amerika?
Hör mig ropa

Jag hörde våra låtar
Dom spelas här på radion varje dag
Du, är du verkligen lycklig?
Lever du ditt drömliv utan mig?

Hej, var är du nu?
Är du kvar i Amerika?
Hör du trumman?
Hej, var är du nu?
Är du kvar i Amerika?
Hör mig ropa

Hej, kommer du hem?
Är du trött på Amerika?
Hör du trumman?
Hej, vad gör du ikväll?
Jag är här i Amerika?
Hör mig ropa

Hej, kommer du hem?
Hör du trumman?
Hej, vad gör du ikväll?
Hör mig ropa

Hej, kommer du hem?
Hör du trumman?
Hej, vad gör du ikväll?
Hör mig ropa",Amerika,2017
1995,"À chaque ligne, un nouveau flow, un nouveau départ
Une nouvelle histoire, un nouveau rêve, un nouveau cauchemar
À chaque ligne, on s’disperse, ouais, laisse-les gazer
À chaque ligne, on s’dit ""j’perce"" mais ça n’reste que du papier

À chaque ligne j’essaie d’écrire un ""Life's a bitch""
Et tous mes cinglés me disent ""Flingue-les!""
Mais j’taffe au Fried Chicken, d'ailleurs, je file
Mais j'reste au grade de rimeurs, j’époustoufle
Les bougs, les pousse tous sans un gab’ de videur
À chaque ligne, je m'demande si ça va marcher
Devant leurs clashs lâches de nazes qui n’me touchent pas
Je n’me mouille pas comme un mec qui ne sait pas nager
À les entendre, tous ces escrocs veulent vivre thunés
J’ai les ches-po vides mais à chaque ligne fat ou fine
J’taffe, rime et m’active, mon égo me dit ""tue-les!""

À chaque ligne, un nouveau flow, un nouveau départ
Une nouvelle histoire, un nouveau rêve, un nouveau cauchemar
À chaque ligne, on s’disperse, ouais, laisse-les gazer
À chaque ligne, on s’dit ""j’perce"" mais ça n’reste que du papier

Parfois, j’me mens même quand j’suis sincère
C’est peut-être que j’sais pas qui j’suis, on vit dans un cercle
Et ils voudraient qu’on s’insère, mais ça c’est
Pas dans mon programme, j’reste pas sur la ligne
J’suis qu’un hologramme
Mes potos clamsent mais j’rassure la mif’
Et j’assure la diff’ pour qu’mes tires-au-flanc kiffent
Je m’active et chaque ligne est un tir offensif
J’suis qu’un minot pensif, 'vec mes textes qui tuent dans la poche
À chaque ligne, t’as mes testicules dans la gorge
Mec, si tu vends la drogue, belek à tes côtes
T’as Fennek à té-cô même si tu prends la porte
T’inquiète, c’est pour mes srabs et ça l’fera
C’est facile, à chaque ligne c’est pour Mekra et Malfra, S-Crew!
Qui taffent des phases de barges, parlent de cash et de tass
Passent le cap de l’âge en gardant leur âge et la rage
En parlant d'Rap, j’ai le talent rare à la Tribe Called Quest
Pas d’compét’, chaque ligne, y'a des bails qu’on baise
Posse trop speed, c’est 1.9.9.5. Et Zoxea aussi
J’aurais pu faire des crimes pour du ‘gent-‘gent
Ma team vous tue franchement
Mon Rap est un métro: à chaque ligne y'a du changement

À chaque ligne, un nouveau flow, un nouveau départ
Une nouvelle histoire, un nouveau rêve, un nouveau cauchemar
À chaque ligne, on s’disperse, ouais, laisse-les gazer
À chaque ligne, on s’dit ""j’perce"" mais ça n’reste que du papier

À chaque ligne j’parle de pèze, de tess' et de fesses
Des textes qui puent la défaite, j’laisse le rêve où je perce de côté
Dégoûté car j’flaire des verbes de merde
Faible quand j’parle de la zeb
Je gerbe et j’emmerde ma verve, écoutez
J’suis jamais sérieux dans mes vers
En effet, ma vérité est en-mée-fer
Demande à mes frères : Sneazzy est endetté
Han, j’prends, parfois la grosse tête mais j’fais
Semblant, j’suis comme ça juste dans mes textes
Je m’invente des biatchs, des riads
C’est uniquement pour la frime
J’consomme pillaves et cigares, c’est juste pour faire le mec street
Et parfois je chante, ouais, j’tente pour la flambe
J’suis qu’un homme donc quand j’frôle la mort, parfois, je tremble
Les types ricanent lorsque j’esquisse gimmicks
Mais ce n’est qu’un trip lyrical et les MC's m’imitent

À chaque ligne, un nouveau flow, un nouveau départ
Une nouvelle histoire, un nouveau rêve, un nouveau cauchemar
À chaque ligne, on s’disperse, ouais, laisse-les gazer
À chaque ligne, on s’dit ""j’perce"" mais ça n’reste que du papier

Ouais, à chaque rime j’ai l’intention d’faire kiffer
À chaque ligne, t’as l’impression que j’ai sniffé
Dans ma Black Team, y'a aussi des whites donc elle est tisse-mé
On t’fait l’amour comme Barry White sur un beat rythmé
Qui t’met la pression depuis 1.9.9.5.?
Zilizo, alors on dit quoi d’neuf zinc’? Nada!
À part qu’mes flows les rendent fadas
Boom Bada, rimes lance-pierre, intifada

À chaque ligne, un nouveau flow, un nouveau départ
Une nouvelle histoire, un nouveau rêve, un nouveau cauchemar
À chaque ligne, on s’disperse, ouais, laisse-les gazer
À chaque ligne, on s’dit ""j’perce"" mais ça n’reste que du papier

À chaque ligne, un nouveau flow, un nouveau départ
Une nouvelle histoire, un nouveau rêve, un nouveau cauchemar
À chaque ligne, on s’disperse, ouais, laisse-les gazer
À chaque ligne, on s’dit ""j’perce"" mais ça n’reste que du papier

Yeah! Aight! Un Neuf Neuf Qinc! Juliano, quoi d'blème?
Jupiter Jaz, frangin! Yeah-yeah!",À Chaque Ligne,2011
1995,"Yo, un Double Neuf Cinq pour un, retour à la source
Décollage imminent, cool-al, joint
Les gars de mon posse supportent le mouvement
J'dis ""fuck"" et fous le camp car le Rap
C'est froc baissé tout le temps puis reviens réglo
Chacun de mes flows choque les petits, les grands
Alors sort d'la dilettante, voilà l'équipe qui sort du lot
Un cinq majeur bien efficace ambiancé par l'homme DJ lo'
Ouais, les types sont carrés, frère, avec des rimes qui t'percutent
Une horde de zoulous derrière et deux-trois gadjis qui les scrutent
Mes parents s'doutent de rien
Pensent que la school me tient par les couilles
Donc j'taffe la née-jour et le soir devient l'idole des foules
Ouais, et la capitale bouge la tête, l'Hip-Hop
De nouveau prend de l'ampleur
J'lui chante mon envie de conquête
La musique, ma source, et les loux-ja s'taisent
T'hallucines car ma troupe à le groove dans les veines

On prend l'Rap à la source, rime, sample et flow
Un-neuf-neuf-cinq, l'équipe qui t'met des gifles au micro
En deux-zéro-double-un, on rentre dans l'jeu
Et les cartes changent de mains donc lève les tiennes
On kicke sec aujourd'hui comme demain

On prend l'Rap à la source, rime, sample et flow
Un-neuf-neuf-cinq, l'équipe qui t'met des gifles au micro
En deux-zéro-double-un, on rentre dans l'jeu
Et les cartes changent de mains donc lève les tiennes
On kicke sec aujourd'hui comme demain

J'suis sur ma partition, y'a pas de limites
Dans la rythmique contrairement à la religion
Mais ma3lich, le Rap est la force, cette voie me rend fort
Que vois-je? Le Diable nous fait danser, dans la boîte de Pandore
Ici pour vivre du son, on te fiste le fion
Donc j'glisse, je chill car je rime pour dealer du bon
J'ai la maîtrise du don, de savoir n'faire qu'ça
Mes potes sont pas des Saint-Bernards mais ils flairent ça
Les Nikes, je sais mettre ça, les flows, je sais faire ça
Osmose 'vec le crom' doré, faut qu'tu guettes ça
Des sources j'en ai des tas, des dizaines, Nas et Big L
Jay-Z, AZ, bref, les flows qui glacent l'épiderme
Le flow est une des sources comme mon père et le village du bled
Fragile, nostalgique, ""Phaal mais quel chiard tu fais?""
J'esquive tempête, pour vivre dans l'rêve
Y'a pas de fric, mais je rime sans cesse 'vec ma team dans l'16

On prend l'Rap à la source, rime, sample et flow
Un-neuf-neuf-cinq, l'équipe qui t'met des gifles au micro
En deux-zéro-double-un, on rentre dans l'jeu
Et les cartes changent de mains donc lève les tiennes
On kicke sec aujourd'hui comme demain

On prend l'Rap à la source, rime, sample et flow
Un-neuf-neuf-cinq, l'équipe qui t'met des gifles au micro
En deux-zéro-double-un, on rentre dans l'jeu
Et les cartes changent de mains donc lève les tiennes
On kicke sec aujourd'hui comme demain

Le Rap était mieux demain, donc laisse nous faire
On vient barrer le passé pour tracer une ère nouvelle
Ambiance petite frappe dans la ville, je zigzague sans la tise
Tu kiffes ça, j'laisse des stigmates sur ta figure
Comme une fuite d'eau, j'avoue, j'me la coule douce
J'prends pas de cuite, kho, j'affronte tous mes coups d'blues
Les mecs sont vifs, font kiffer, poto, qu'est-ce qu'on dit?
Mate, c'est d'la rime fat et pas de la cess' qu'on deale
Un-neuf-neuf-cinq dans le game, l'impression qu'ça fait des lustres
Demande à Jaz, il te dira qu'il en a graffé des rues

Vrai, j'ai niqué des marqueurs mais j'ai dit qu'j'étais rappeur
Donc j'prends l'mic, fédérateur, et j'vais l'kicker 'vec ardeur
J'crée un disque et les crétins disent ""ce gars-là se goure""
Mais nique les vieux détours, j'veux r'ner-tour à la ce-sour
Donc j'la recherche comme la fraîche
Les mains dans les poches, tard, mais à part
Mes poings, j'ai rien que des joints dans mes pochetars
Même si l'hash est chère, j'la che-cher dans ton quartier
Pendant qu'des fonblards font de l'art
J'lâche des vers devant ton car grillé

On prend l'Rap à la source, rime, sample et flow
Un-neuf-neuf-cinq, l'équipe qui t'met des gifles au micro
En deux-zéro-double-un, on rentre dans l'jeu
Et les cartes changent de mains donc lève les tiennes
On kicke sec aujourd'hui comme demain

On prend l'Rap à la source, rime, sample et flow
Un-neuf-neuf-cinq, l'équipe qui t'met des gifles au micro
En deux-zéro-double-un, on rentre dans l'jeu
Et les cartes changent de mains donc lève les tiennes
On kicke sec aujourd'hui comme demain

J'ai été puiser à la source de milliers de fontaines de jouvence
Mêlées à la foudre et aux viviers de conquêtes émouvantes
Hissé par la foule pour oublier que ton père est souffrant
Opéré souvent mais suffit d'un son d'trompette et tout change
Avant qu'je naisse dans une messe au contexte éprouvant
Avant qu'ne s'lève le glaive d'une jeunesse pompette et touchante
Ouais, petit, on dirait bien qu'le ciel a trompé tes louanges
Les anges attendent les dénouements étranges
Des contrées étouffantes, c'monde est dégoûtant
Et de tout temps j'peux compter des moutons
Leur nombre est déroutant
J'essaie pourtant tout pour rester coupant
Tous sont laissés pour compte, où sont les vrais souffrances?
Nous sommes de cette douce France où le rêve est troublant
On prend l'Rap à la source dans cette course technologique
Dans cette foule métropolitaine où tout est trop logique
Goûtez toutes ces sonorités, la Source est trop torride
Comme les boules des Porto-ricaines, écoute les prototypes

On prend l'Rap à la source, rime, sample et flow
Un-neuf-neuf-cinq, l'équipe qui t'met des gifles au micro
En deux-zéro-double-un, on rentre dans l'jeu
Et les cartes changent de mains donc lève les tiennes
On kicke sec aujourd'hui comme demain

On prend l'Rap à la source, rime, sample et flow
Un-neuf-neuf-cinq, l'équipe qui t'met des gifles au micro
En deux-zéro-double-un, on rentre dans l'jeu
Et les cartes changent de mains donc lève les tiennes
On kicke sec aujourd'hui comme demain

Un-neuf-neuf-cinq, on arrive dans ce putain d'biz
À la source, on va chercher des putain d'hits
Un-neuf-neuf-cinq, on arrive dans ce putain d'biz
À la source, on va chercher des putain d'hits

I make music for my people
Nineteen-Ninety-five!",La Source,2011
1995,"La 95ème chambre ouvre ses portes
Ramène le souffle d'époque
Pour raviver la bête
Les fondations sont ramifiées
On arrive dès que s'alignent les planètes
Nique leur team de guerre et leurs types de rue
Il en faut plus pour ciseler les six élus
Demande au hip-hop on apporte énormément
Les cadors s'retrouvent à la porte d'Orléans

Bienvenue dans la 95ème chambre
Entrez dans la suite
Bienvenue aux tard rentreurs, son dans l'casque
Aux parisiens, aux provinciaux
Aux rouleurs de nuit

Welcome, marhaban vous êtes les bienvenus,
On s'ouvre aux jeunes fougueux et même au mc's un peu nuls
Pour les perdants on l'fait aussi
Pour toucher les mères-grand
1995 la nouvelle expérience
L'histoire s'écrit, le logo couvre le textile
Victoires des six après les moultes ve-esqui
J'balance cette dose pour ceux qui ont toujours l'air tristes
Merci, sachez que La Suite est là pour vous servir

Bienvenue à ceux qui font l'taff, en indépendance
Aux débrouillards qui vivent au jour le jour
Bienvenue au vieux requins, on roule
Avec ou sans bâtons dans l'mécanisme

Bienvenue sur mon skeud, surement ce que les gens pensent en France
J’m’agite pour que ma zik tourne, que les gens dansent en transe
Bienvenue dans mon rap, fait de vers lancinants
D'fierté d'fer et d'verlans d'ciment
Bienvenue dans ma bande, pense pas qu'on envie les autres cliques
On s'obstine avec nos propres styles en vidéo clip, et
Profite ça gros si t'as à tort rien vu
C'est que t'as dormi alors à bord Bienvenue

Depuis le commencement, POS clan, 1995
Notre logo sur leur textile
Porteurs officiels du sac à dos
On s'arrête pas frangin

Bienvenue aux petits et aux darons
À tous les gamins qui zonaient
Qui maintenant esquivent le ballon comme à la balle aux prisonniers
Les sœurs qui restent droites et festoient en cachette
Et toutes les ex-cailles aux épaisses toisons crâniennes
C'est pour les filles qui font pipi dans la rue
Et tout les minis-cons qui m’idolâtrent
C'est pour les dissidents qui se dissipent quand
Ils ont leur 8.6
Et ceux qui kiffent trop la beuh

Paris Centre, les boulevards extérieurs
Porte d'Orléans 2007, petite organisation scred
2012 jusqu'à l'infini, La Suite

Approche encore un peu, les portes s'ouvrent sans bruits
Le disque tourne et les oiseaux de mauvais augure s'ennuient
Entre rêve et réalité la folie plane
Laisse moi m'envoler et mets de côté les Dolipranes
Bienvenue à mes potes
Je sais que vous m'écoutez et me soutenez
On s'capte à l'occase loin des spots
Bienvenue à tous ceux qui nous rejoignent aujourd'hui
La suite s’amorce, on cherche l'or
Branche le cro-mi",Bienvenue,2012
1995,"[Areno Jaz - Intro] (X2)
Que tu sois un shlag du game ou dans ta hype de merde une seule chose :
On voudrait que ta race décède

[Couplet 1 - Nekfeu]
Bienvenue à Zombieland, le son des ambulances et des maisons qui flambent
Heureusement, mes gens ont l’endurance face aux démons qui rampent
2995, les mort-vivants se répandent, mélanges d’étranges expériences, faites dans des tombes
Maintenant c’est tendu de sortir quand c’est sombre
Un soir je croise un zombie devant une fille étendue sans vêtements
Elle est suppliante, il lui plante en riant ses immenses dents brillantes
En tant que bon vivant croque la viande de sa cuisse tendre
Je débarque en criant « Keep cool la familia »
J’attrape la fille « vite bitch coure à l’abri là »
Il me dit « Tu veux plus voir la frimousse de ta petite femme ? »
T’inquiète, je maitrise le wing chu à la IP Man
En traitre, je lui décharge mon six-coups sur le visage
Vois sa cervelle grisâtre qui coule sur le grillage
Je dis à la fille au loin « viens faut bouger ! Oh poupée »
Elle répond pas, et se tient le dos tourné
Je l’entends ricaner, se retourne (Ahhh) pleine de boutons, bouffonne
À ton tour, je t’emmène au septième sous-sol

[Refrain] (X2)
V’là les bouffons du roi-oi-oi-oi-oi
Ils veulent notre âme ou notre argent, ils n’y arrivent pas
Alors touchons du bois-ois-ois-ois-ois
Vla du rap hardcore, C’est eux les malades ils ont attrapé la mort

[Couplet 2 - Sneazzy West]
Je me fais courser par des anciens, dépassés par la puissance
Défaite cuisante, ils n’ont pas su sauter dans le train
Les types s’étouffent, je prie pour qu’ils décèdent
Et si ces fous essayent d’en mettre j’évite les coups de griffe
J’prends mes distances très vite, je me cache, des rageux, et des barges
Le rap jeu, c’est résident evil
De toute évidence, je décide d’aller sauver les autres
Un zombie sur mon gars Nekfeu, je vais lui cogner les côtes

[Couplet 3 – Alpha Wann]
Phaal, Phaal ya ! RDV ‘vec la troupe
Faut que j’aille à la Flav' cave, je suis encore à la bourre
J’arrive dans le stud’, y’a un tordu, il a du sang sur lui. Ah ! Il m’a mordu
Ain’t no hugs G, no countries, no love, just us
But the zombie’s on the concrete
Couldn’t meet the fourth/fith, draw quick
I’m not going after you and your bitch
Turning your honey bonny, into a bonny mommy
Hit her like a bitch getting slick rich, dolly dolly
Feelin’ me? Yeah that’s the XXX B
I turn out to be like the niggas in the industry

[Refrain] (X2)
V’là les bouffons du roi-oi-oi-oi-oi
Ils veulent notre âme ou notre argent, ils n’y arrivent pas
Alors touchons du bois-ois-ois-ois-ois
Vla du rap hardcore ? C’est eux les malades ils ont attrapé la mort

[Couplet 4 – Fonky Flav]
Eh merde, le Phaal Philly s’est fait péter c’est chaud
Heureusement j’ai un plan de secours, je vais pas laisser tomber le négro
Je saute par le nêtre-fe, roulé-boulé terre-par
J’joue des coudes et jure que j’vais les dégoûter d’être là
J’appelle le Joker, maintenant faut faire vite
« On peut se capter tout de suite ? » Ouais, c’est bon il est Ok
J’arrive au RDV la transaction est speed comme d’hab
Vérifie la marchandise, c’est bon le type ne mitonne ap
Retour au bercail, bien chargé
Dégaine un tard-pé, pousse la porte et les mecs voient que je suis pas là pour blaguer
Je perds pas une seconde, j’arrose à gogo
Ils se couchent tous illico presto, y’a pas le temps pour un pogo
Le Phaal est àl, toujours aussi mal
Heureusement que j’ai le sérum, pas besoin de se traîner jusqu’à l’hôpital
Mon gars sûr reprend ses esprits peu à peu
Tout est bien qui fini bien, mais y’a trop de zombies dans ce rap jeu

[Outro] (X4)
Que tu sois un shlag du game ou dans ta hype de merde une seule chose : on voudrait que ta race décède",Bouffons du Roi,2012
1995,"[Fonky Flav’ – Couplet 1]
Regard braqué sur la ligne d'horizon
Le brouillard se dissipe enfin
Deux mille ze-on mon équipe fait ses marques et les cartes changent de main
Les disque se vendent, les salles de concert se remplissent
Alors j'me dis que finalement j'ai ptet’ ma chance même si c'est la crise
On en a fait du chemin rappelle toi
En 2009, bruler les open mics entouré par cinq six vrais gars
Un an après les te-trai s'déclarent
Ne-jeu ou ancien mon clan décide de faire les choses bien et d'changer l'scénar'
Alors dis moi t'étais où quand j'ai sorti l'oseille
Quand j'taffais la nuit sur la source deter a plus trouver l'sommeil
Personne ne nous a mis l'pied a l'étrier
Au début ça riait et comme des grands on les a fait plier
Aujourd'hui c'est l'ambition qui m'guide
J'veux faire des morceaux positifs et marquant pour les gens qui m'suivent
Tu captes frelon on avance seul et sans rien demander
Car la vie est un test et t'y restes si t'y es pas entrainé

[Nekfeu - Couplet 2]
Devant la barbarie j'me sens
Comme une carcasse vide de sens
C'est pas facile de grandir librement
Présent narratif d'humeur macabre j'ai 17 ans
Les profs me baratinent bras sur la table en dilettante
Donc j'ai pris mes jambes à mon cours
Et glisser dans les alentours
Où sévissent des plavonds fous qui partent en couilles
Même si j'voulais pas d'embrouilles j'me les suis pris les quatre cent coups
Alors comme ça toi ton sang bout ?
Ca va t'laisser des traces dans l'cou
Vampirisé par l'envie de dissiper les dirigeants sans dignité
S'initier au cran pour imiter les grands qui s'y risquaient
J'ai pris des gifles rendues puissance mille avec l'esprit d'équipe
C'est inévitable nos vies calquées sur des films défilent
Si j'défie les flics c'est qu'ils méprisent les rites des galériens
Et nous limite débile on s'disait libre et il le fallait bien
Retour sur un passé simple un HLM une cité d'Nice
Comme on a pas d'télé le soir l'été je lis des livres
Dessine des tas d'dessins, agressif depuis la maternelle
Vu que je m'appelle Ken mais j'ai jamais dis que j'me battais bien
Alors ça craque les mains ça crache ça frappe des poings en lâche
Attrape la face trace une balafre sachant qu'demain y'aura tout l'clan
Ca sort de classe une horde de kassos passe t'façon pas d'sauvetage
Des gars sauvage et face aux shlass j'aimerais agir comme un grand
Mais j'ai peur et rien a foutre des profs menteurs j'avais ma propre bande
Mes propres enjeux

[Alpha Wann - Refrain]
Comme des grands, on fait le bail à 6
Ca restera aç-comme
Un pour les platines, deux pour le mic'phone
Les temps sont durs à Paris donc on s'accroche
Sortez les parapluies, rangez les parasols
On fait le bail à 6
Ca restera aç-comme
Un pour les platines, deux pour le mic'phone
Les temps sont durs à Paris donc on s'accroche
Sortez les parapluies, rangez les parasols

[Areno Jaz - Couplet 3]
Fermez là, j'sais faire mes lacets
Compter qu'sur mes doigts
J'rêvais d'compil mais j'ai compris que c'était con d'être sur mais doit
Avancer, pas flancher, même en mission lassé
La même envie sinon là
C'est la danse des pages blanches et
Motivé faut qu’j'y vais
J'ai plus l'temps d'attendre
J'rime pour plus que des thunes et des pulls dans ma penderie
Même si j'paye mes impôts plein pot non j'vise un autre but
En vivre un bonus
Dans c'biz bien trop d'putes
Alors j'paie l'loyer, m'éloigne des adversaires
Qui picolent, rappent, rigolent aps mais n'ont aps l'air sérieux
Nique les rimes pas dures immatures
J'rap mes déceptions
Après réflexion gratte des vrais questions
Pour ceux qui dansent, ceux qui m'écoutent
J'vise l'or, j'prie fort
Et j'ignore ceux qui pensent que ce sque-di dégoute
Mes rent-pa l’savent, Jaz fait sa voie comme un grand
Mec solitaire, mais solidaire et ça m'va comme un gant

[Sneazzy West - Couplet 4]
A l'heure où j'kick ma rime
Le beurre s'fait si facilement
J'bluff pas j'vis ma vie
Les meufs sales s'imaginent
Qu'elles s'isoleront et michtonneront
Un jeune cadre dynamique
Puis rigolerons d'un p'tit gol-mon
Erreur car j'ai griller l'vice
Les heures passent si rapidement
Qu'ils ont laissé bé-tom
Moi j'suis un grand garçon j'apprends ma leçon au lieu d'baiser des thons
I'm about my business
20 ans déjà CEO
T’aura pas la finesse de l'faire à plein temps comme les 6 minots
On a sorti La Source j'étais qu'un minable puceau
On vient d'sortir La Suite j'suis encore ce minable puceau
Mais rien à tre-fou j'ai raté mon bac pour ceux de la Fnac
C'est auch
J'écrase avec mon pied gauche les bouseux de l'asphalte
J'ai la main d'la Fatma
Khamsa dans ton mauvais oeil
Et quand j'rappe ça pas l'time, sappe classe comme un proviseur
Mon daron s'est nashav j'étais encore un Razmoket
Pire, j'ai du faire les choses comme un grand et dans un j'me barre aux States

[Alpha Wann - Refrain]

[Alpha Wann - Couplet 5]
Pour Phill Phaal l'insouciance a pris le large
Depuis l'époque de Fisher Price, Peter Parker, Spider-man
J'vis ce taff à fond, rimes dans l'caleçon
A quoi sert d'être basketteur et de jouer à Villeurbanne ?
On gratte des feuilles et taff des heures, rime tard
Fabrique des hits de rap dans le but d'enjailler l'peuple
J'attends les pluies d'ovation à la fin du film
Ca marche pas l'industrie
Pourtant les bruits de nos pas sont clairement dans ton oreille
Au fait c'est auch négro mon rêve c'est que l'oseille, les lovés soient l'fruit d'notre passion
On fait les bails frère, c'est plus la galère
J'fais le Big Boy car ça n'a pas d'prix d'payer des trucs à sa mère
Elle n'aura plus d'taff, elle mangera des crustacés
Elle aura les thunes car elle aura enfanté une star
Thunes à la pelle vu que je me tue à la scène
Maman ne m'a jamais laissé sortir avec un pull crade

[Nekfeu - Couplet 6]
Dis moi pourquoi on vit
Au fond c'est les traîtres qui me dégoutent
Affronter ses faiblesses est un luxe réservé aux braves
De moins en moins envie d'rencontrer les mc's que j'écoute
La frontière est épaisse entre l'humain et l'personnage
De mois en mois grandir comme un grand
Cogner comme un con croyant que ça m'va comme un gant
Tu crois en ta hantise mais là haut ça fait si loin
Le ciel a plus d'étoiles que le drapeau américain
Médites bien",Comme un Grand,2012
