Band,Lyrics,Song,Year
So Solid Crew,"Oi, ain't that mega
Wait wait, that's mega, in a TT,
Roof down, wait, with a fucking afro comb in his head
Wait a minute, from down my ends, blinging,
He's fucking dizzy blud, why me?
Fucking dizzy blud

[Mega]

What did I do to deserve this shit?
Why? I need to know but I know
They think we've lost it
They think we ain't clocking the streets no more
But I can hear you whispering, 
I can hear you speaking
I can hear you, my souls can hear you.
But anyone that knows me,
You know I was born to do this.
This is my life, and still you're fucking with me
Telling you niggas, talking bout' you want to blaze me.
I am prepared for you,
So niggas want to fuck with me or
Check one of my chicks when there not with me or
Talk about my shit when I go on a tour or
Fuck with my clique, yeh I target score board 
Wait there's more or
Walk on bye why? Hits for the clips when they Rollin' by
Chop up my shit prepare to die die
Hate all my cliques till we're going sky high
I tell you why,
So solid, yeh we're hotting to this, but don't miss
Check this and we're top of the list
So solid, yeh we're starting the shit, we said we did it
We're done and you're full of it yo
Scuse love back in channel club, you never want to give me a hug
Cus' I'm at the bar
Listen, there you were, want to give me some more
But back in the day you never fucking see what I saw
The house cost 3 years two million g's
The next time you're comparing me, 
Check what you never did, believe in me.
Fuck you and your 2 faced crew, 
And tonight you support everything we do
Check 1 that's right we ain't begging for none
So solid crew there're on radio 1
Check 2 yo, see its midnight too
But you're there and we can talk to the girls and screw
Check 3, that's right you won't see me,
But you will hear my voice, anywhere you will see
Check 4, right, I will rap the door, bring more
Don't fink Mega ain't been there before.
Check 5, yo, who's up in the snow?

[Chorus]

Ride wid us, ride ride [x8]

[Tiger S]

Do you want to ride wit us,
We won't stop till you've had enough.
Do you want to ride wit us, 
Show, show, show us nuff love.
Do you want to cruise wit us
We won't stop till you've had enough
Do you want to ride wid us,
So solid's bound to take over. [x2]

[Mega]

It's getting closer now,
People are saying that Mega is there, but,
Mega it's over now.
Cus' I've got a lot of shit to risk, you hear this?
Can you hear me now? 
Cus' when I smoked before, you ignored, people would hear me out
Never feel the same thing
Why the fuck you want to try your luck and move to me,
It's so easy, to pull out your gat,
Rat a tat tat tat 
Lay 3 niggas on their back
You do that fuckin easy
The hard part, don't whine like a dark part
Don't pull out your gat fast; don't drive in an A-class
Your too fuckin fast you don't know, take it easy
Life is loveable,
I picture this scene, I'm comfortable
Now let me tell you something, no 2 ways about it
Tell them, so….

[Chorus x8]

[Tiger S]

Do you want to ride wit us,
We won't stop till you've had enough.
Do you want to ride wit us, 
Show, show, show us nuff love.
Do you want to cruise wit us
We won't stop till you've had enough
Do you want to ride wid us,
So solid's bound to take over. [x2]

The teaching is over so tell me what your gonna do,
Get with So Solid, or if not good luck to you.",Ride Wid Us,2001
So Solid Crew,"So Solid, ladies and gentleman, I'm about to resort to violence.
Yo, this is a So Solid criminal gangster production,
Listen cause you don't play games you know trust me,
Ha Ha Ha Ha.

A yo, Let her know, me in the doe, 
See me yo, busted a show and here I go,
See ma flow, dirty though, 
You never know like woah,
There I go, there I go,
A yo you never know until I made (Oh No!)
You know So Solid,
On a roll, dirty though, we dirty though, 
Like there I go, there I go, there I go.

Why d'you really want to imitate me? 
Why d'you really want to imitate me? 
Why d'you really want to imitate me? 
Why is it that you just want to be me? [Repeat: x 2]

Ladies when I get down in ma physical, 
When I get down down in ma lyrical mibical,
Ha, lyrical, biblical, bad vibe inside, get up and wants to rhyme,
Ladies when I get down in ma physical, 
When I get down down in ma lyrical mibical,
Ha, lyrical, biblical, bad vibe inside, get up and wants to rhyme.

Want to be wawanna be want to be, do what I want to do want to do,
So Solid Crew made me realise its an outgoing fight to stay the mike,
When I ride the mike, make you feel the vibe,
When I ride the mike, make you feel the vibe,
When I ride the mike, make you feel the vibe.

[Chorus: x 2]
They don't know about my crew,
They don't know what I do,
They don't know about my flow,
They don't know where I go,
They don't know about my click,
They don't know about my shit,
They want to know about my doe,
But I don't spend it let it grow.

Play the part, big time in ma art,
I'm in a hurry in the basement in the dark,
I gotta bring ma elision, I'm gonna spark this,
When ma style is relentless,
People say So Solid never meant this, 
I'm mad and this is ma way to break this,
How many people do you know could?ve wrote this,
How many people do you know could?ve wrote this.

Yo run it up, give up flow,
Ha give me the cash, give me the doe,
Yo I've been the bad guy and the hero,
As long as the police make ma statements grow.

I'm making money from Jim to the Joe,
I'm eating chicken getting shook like crows,
Asher D is at the start of the show, 
You never mimical the crucial though.

Yo stopping the show, you know gonna flow,
A yo lyrical, biblical bad flow, 
Yo stopping the show, you know gonna flow,
A yo lyrical, biblical bad flow,
Yo stopping the show, you know gonna flow,
A yo lyrical, biblical bad flow,
Yo yo, yo yo.
Asher D starting the show.

Want to be wawanna be want to be, do what I want to do want to do,
So Solid Crew made me realize its an outgoing fight to stay the mike,
Want to be wawanna be want to be, do what I want to do want to do,
So Solid Crew made me realize its an outgoing fight to stay the mike,
When I ride the mike, make you feel the vibe,
When I ride the mike, make you feel the vibe,
When I ride the mike, make you feel the vibe.

[Chorus: x 2]
They don't know about my crew,
They don't know what I do,
They don't know about my flow,
They don't know where I go,
They don't know about my click,
They don't know about my shit,
They want to know about my doe,
But I don't spend it let it grow.

Want to live life, bringing the family,
Want to kick back and watch them spend money,
So niggas want to feel when I'm hypie like say the words,
Want to see do you recite me (what?)

Wait what would you do if you were me?
Would you scrape now away from the big heat?
Niggas want to see niggas get rich,
But niggas don't want to see me to live pricey, 

Nicely, everywhere you like to live, you'd settle with me, 
Come into ma crib g,
Oh I see niggas want to bite the dust thinking mega?s 
Gonna to do his own thing g,

Back in the day, I had no luxury,
That never stopped because of ma bravery,
You get shook when you're ne-are me 
Asher D telling ma life story.

Spin keys make money for centuries,
Had doe and enough when I spend ma g?s,
People on ma back always wanting freebies,
Get out of ma face, 

Watch me on T.V.
Listen you don't really want to see me, 
When it's dark outside and I'm angry,
I grow up wishes for girls like a genie,

I press in the car with my CD's,
I'm stack in my car in my TT,
I'm bus big up show you want to see me,
Danger when you're ne-are me, 
You can't hear me, but you feel me.

Why d'you really want to imitate me? 
Why d'you really want to imitate me? 
Why is that you just want to be me,
But you can't see that you're the only one to the scene.

[Chorus: x 2]
They don't know about my crew,
They don't know what I do,
They don't know about my flow,
They don't know where I go,
They don't know about my click,
They don't know about my shit,
They want to know about my doe,
But I don't spend it let it grow.",They Don't Know,2001
So Solid Crew,"Megaman up first
21 seconds oh shit
I ain't got no time to smoke this
Hold this, yo g
Go by in a blacked out TT
Megaman can bring two gats easy
Seen in stores an mister wanna jack me, jack me
Say come step to me,
The last thing that you saw was icy
Bitch
Say niggas wanna see nigga, get rich
But niggas don't really want nigga to be rich
Say niggas wanna see nigga, get rich
But niggas don't really want nigga to be rich

Asher D's never fading
Second in stay song till I'm bathin
B - A to the D's never phasing
I wanna tell my enemies if we're racing
So Solid they're amazing
In few g's we're bound to be laced in
Addicted to this life that we're tasting
You blame me for the life you been wasting?
You hating, girl there's money to be making
Act a MC a never brakein
Smoking mac g's like a Jamaican
So when you lookin at me you start takin
Creating

Thug of the family, who could I be?
M wit the A to the C that's me
Thug of the family, who could I be?
M wit the A to the C that's me
M - A - C still thuggin
Shot Benz in a rave while I'm clubbin
Ladies come around an they buggin
Make g's like if I was robbin
Player haters they are
Watching an they're plottin an they're watchin my scars
Watching an they're plottin an they're watchin my stops
Watching an they're plottin an they're watchin my crops
Never gonna stop
Never gonna stop

[Chorus]

I got 21 seconds to flow
I got 21 seconds to go
'Cause if you like me let me know
Let me in the studio
I got 21 seconds before I got to go
Did you see me on the video, oh no
Did you see me on the video, oh no
So if you like me let me know
Let me in the studio
I got 21 seconds before I got to go
Did you see me on the video, oh no
Did you see me on the video, oh no
So if you like me let me know
Let me in the studio
I got 21 seconds before I got to go

21 seconds, t - t - t
21 seconds, t - t - t
21 seconds, t - t - t
21 seconds, t - t - t

I got 21 seconds to Pass the mic
I got 21 seconds to say what I gotta say
You won't like me anyway
But I won't hesitate
So Solid Crew is here to stay
We're gonna right to the top of it
'Cause I, a- a -a -a, twenty
'Cause I, a ?a ?a ?a, twenty
Cause I, only got 21 seconds

Some a them are slippin a
Some a them a grudge me a
So Solid vampire
Seen me on the tele ah
Face is getting popular
Ha, what?
Someone chat shitina
No disrespect an your dress is my tickina
Raise up the deadina
Worship the devil
Red is my best colour
So Solid we are players, instigators
Gimmie a girl an make her famous
I send her back to you, she get in papers
21 seconds to get papers

Who wants to please set your mind free
'Cause I got the key
Turn 'em off an all my pain can u feel me
Trendsetter change like the weather her
21 secs, the more better
I, you, don't know
You, you, don't know
So Solid Crew we run the show
An if you don't know please lemme know
Please lemme know
Scatt D no snitch
No need to go to the feds to get rich
I jus lay on the track
An inside the hit
An get paid all day long

[Chorus]

Every lyric I do
Every lyric I say
Every lyric I rock
Every lyric I play
Every lyric I make
Every lyric I break
There's always a snake
Wanna get in my gate, way
Through the tunnel
21 seconds an you're in trouble
You better move on the double
Wanna double my cash
Wanna double my dough
21 seconds Harvey's gonna flow
And if you step on my toe
We're still gonna grow
When I'm on a high
When I'm on a low
When I'm on a rave
When I'm on a roll
Hype it up
Wooh

Turn up the base line
I got 21 seconds to chat this Rhyme in time
First of all I'm gonna big up the ladies
Lookin' slender an fine
Mmm, mine
Don't gimmie no deadline
Gimmie some more time
Gimmie 29, seconds to chat this Rhyme
Other MC's, wait in line
How old am I 21,
I got 21 seconds till my vocals done
2 multiplied by 10, plus 1
Romeo done.

[Chorus]",21 Seconds [Original So Solid Version],2002
So Solid Crew,"So Solid 
'longside Beenie Man 
In a different type production 

Hey yo. 
Hey cut this. 
This is Megaman speaking, 
So Solid fabulous 
Don't forget my niggas Double R.
Mr AC Burrell, on ya tip. 
We show the streets together, how we get down 
How we do this.
Hey Beenie Man, let's rap yo.
It's a new era, a new flavor. 
Hey listen 
I got one thing to tell ya.
You know what? 
I ain't even gonna tell ya. 
Hey Beenie Man
Show them how to do this 
Move that nigga.
Beenie Man
Dawg? 
What, u cant move 
(No sah no!)
Something wrong wid yuh foot or something 
(Yeah man yeah!)
Come move yuh hands 
(There yuh go)
Move yuh waist now 
(Sing) 

Yagga yagga whoa 
Yagga yagga whoa
Lord Lord Lord Lord
Yagga yagga whoa 
Yagga yagga whoa
Lord Lord Lord Lord 

Well dem ya gal ya hot 
And dem ya gal ya fat 
Unique and lookin' flash 
A sight you can't forgot
I love a girl who is a freak 
Someone who know to do it
To fulfill all my fantasy 
And let me reach a peak
Salute to all my dogs 
A yard and over broad
According to the laws 
You cannot be a thug 
And only dressin' up in draws
I say this once again 
Big up to all my friends 
And bun down all my enemies

Yagga yagga whoa 
Yagga yagga whoa
Lord Lord Lord Lord
Yagga yagga whoa 
Yagga yagga whoa
Lord Lord Lord Lord 

What would you say if I had more heat with me 
Flows of thug see you niggas can't spit wit me
I'm on a high and I know my clique's wit me 
Tight doughs so I keep my sticks wit me
When I'm down they will blaze trees wit me
Sip the Cristal cause life is easy
And I resist 
From being the nigga that will stick ya 
Would you die like a bitch thinking 
That I'm gonna get ya
Do you think I would twitch
Shottin' ya close up 
When ya ride when I rock dekembeh 
Cause I'm critics about 
When I'm ready but all buys 
So that you know what six figure divide
Too fuckin' fast, can't see me, 
Nigga I'm beanie
Niggas just tryin' to be me
Whose that nigga over there being sneaky 
What's up wit da sheisty niggas, they hazy

Yagga yagga whoa 
Yagga yagga whoa 
Lord Lord Lord Lord
Yagga yagga whoa 
Yagga yagga whoa 
Lord Lord Lord Lord 

I see you dancin in the sun
Sipping on your rum
Whoa is for the times 
And everybody welcome
Unuh come on and join de fun
And dancing in the club 
Kissin' and a hug
And grab on my baby 
And we do de rubber dub
You're rockin' to, you're jumpin' to de beat and de rhythm
So get your foot on tune to the two drop system
Well Beenie is the king and 
I starting, yuh can't clip of my wing 

Yagga yagga whoa 
Yagga yagga whoa
Lord Lord Lord Lord
Yagga yagga whoa 
Yagga yagga whoa
Lord Lord Lord Lord",Yagga Yo,2002
So Solid Crew,"I grew up in the same places as,
Ricky got shot in the face,
I saw Abrahams brain split on the pave,
He jumped off the block, right where the kids play,
We used to sit everyday,
Chattin' sh*t, We all strayed,
I guess its deep-seeded urban decay,
From my angle I can see the ghetto burning away,
I wanna cry, I find myself turning away,
This kid 16, Burning the yay,
Mislearning the game,
I send a prayer for the pain

As I stand here,
Oooooo,
Watching the world go round,
How it always gets me down,
Is it supposed to be like this?
Like this?
As we ride, (As we ride)
Oooooo,
To gain an edge in life,
Someone always seems to try,
To come in the way, Is it supposed to be like this?

I come from a place where,
U can't tell what's round the corner,
Going to jail, Or fail,
Getting f**ked up,
Like them little black kids from Bronxtale,
Well, As long as we're living in hell,
In the streets violence will always swell,
I can tell u a thousand tales,
Documented and detailed,
And most niggas can relate around the world,
My nigga Kurt got found,
With bullet rounds in his chest,
Up in the ATL,
And the papers hate me well,
I'm trying to revoke the violence,
Not promote the violence,
This is my broken silence,
And u can hear my screams louder than police sirens,
I'm tryna fight back,
Like my n*gga little Byron,
Just as long as I love and stay vibrant,
I shall provail,
And I shall not betrayal,
I shall put my hands up at the end and say I done wrong,
Only time I tell, fo' real

As I stand here,
Oooooo,
Watching the world go round,
How it always gets me down,
Is it supposed to be like this?
Like this?
As we ride, (As we ride)
Oooooo,
To gain an edge in life,
Someone always seems to try,
To come in the way, Is it supposed to be like this?

[Last verse coming from the heart]
I guess we need more stability,
It's like we're imprisoned in the ghetto and it's getting to me,
To the point where I'm feeling institutionalized,
Look in my eyes,
U'll see pain in it,
But who can decide?
Whether I stay entrapped in,
Packed in,
Or fly from the restraining of thoughts packed in,
Inside my brain but,
I proclaim that I will withstand the rain in,
In order to get out this game, plus,
The media, Government,
Tried to blow us,
But they can't out the flame,
Or doubt the name,
Sh*t and ur evolution's about to change,
Trust me,
Sitting round tables with the ties and shirts,
With the lust to discuss me,
You disgust me,
So I must be,
As level headed as I can,
To neva back pedal on the plan,
So we can all hold hands together,
Unite so we can live as one

As I stand here,
Oooooo,
Watching the world go round,
How it always gets me down,
Is it supposed to be like this?
Like this?
As we ride, (As we ride)
Oooooo,
To gain an edge in life,
Someone always seems to try,
To come in the way, Is it supposed to be like this?

As I stand here,
Oooooo,
Watching the world go round,
How it always gets me down,
Is it supposed to be like this?
Like this?
As we ride, (As we ride)
Oooooo,
To gain an edge in life,
Someone always seems to try,
To come in the way, Is it supposed to be like this?",Broken Silence,2003
So They Say,"May the good Lord be with you 
Down every road you roam 
And may sunshine and happiness 
Surround you when you're far from home 
And may you grow to be proud 
Dignified and true 
And do unto others 
As you'd have done to you 
Be courageous and be brave 
And in my heart you'll always stay 
Forever young

May good fortune be with you 
May your guiding light be strong 
Build a stairway to heaven 
With a prince or a vagabond 

And may you never love in vain 
And in my heart you will remain 
Forever young
Forever young 
And forever young
And forever young 

And when you finally fly away 
I'll be hoping that I served you well 
For all the wisdom of a lifetime 
No one can ever tell 

But whatever road you choose 
I'm right behind you, win or lose 
Forever young
Forever young 
Forever young
And forever young 
Forever young",Forever Young,2005
So They Say,"Dressed to kill this thrill will be the end
Save your side of the story
It's just so annoying 
There's pictures in my head I can't give back 

'Cause you had to be the life of the party
And will you not know what to say 
To the boy who gets your heart someday
And you're used body

With this drink of poison 
You'll choke (but my bleeding heart will ruin it all!) 
'Cause I know history will repeat itself 

Okay you got me now I must confess 
This humbling experience has broughten me bliss 
So many things are just best left unsaid 
'Cause you're such a liar, You're such a good liar

And will you not know what to say 
To the boy who gets your heart someday
And your used body",Drink of Poison,2005
So They Say,"Choking on lies, 
Making the best of a bad conversation
Your eyes dried as I tried sleeping in your bed 
To fake another smile and take with me what was mine 
While racing to you forever

We're waking up and It's 6:00 o' clock 
Did you ever think things could be the same 
If we happened to wake up late

Don't let go
Don't let go

Don't let go
Don't let go

We both know It's sad to say
That this time it's good-bye good-bye

Giving applause for you 
Always pointing out everyone's flaws 
And breaking what binds you 
'Cause your moving on with your life 
After tonight you said last night all alone 
I hope you change someday 4 your own good

We're waking up and It's 6:00 o' clock 
Did you ever think things could be the same 
If we happened to wake up late

Don't let go
Don't let go

Don't let go
Don't let go

Don't let go
Don't let go

Don't let go
Don't let go

Don't let go
Don't let go

Goodbye!",Goodbye Goodbye,2005
So They Say,"Whenever I try it feels like, the day is burning away 
Peeling back my skin wanting to give in 
Wanting to take this road straight back to nowhere again

Did you ever know I waited my whole life 
Will you help my burn these street signs? 
Waiting for a sunny Summer day 

Did you ever know I held it all inside 
It's pointless acting like you could understand 
I'm doing the best I can to not give in 

On this midwest island is a shipwreck 
Where the walls have closed us in 
Feeling like I can't wait to drive away from here 

I feel like choking hands (of fear)
As they grab my neck (im scared)
But I'm not prepared to give up everything 
You're taking my breath from me
You're asking too much from me",Midwest Island,2005
So They Say,"What the hell are dreams anyways?
Mysteries, incredible body hocus-pocus
Truth is, we still don't know what they are
Or where they come from?

I know why I asked you to remember what they said to us 
'Cause when I try to run I just shake
I just shake

Don't replace my words with softly spoken phrases 
To cover my bruises and cuts
Bruises and cuts

But as soon as I get out of this place 
I'll do my best to keep you safe
But if I don't make it out
Please read this and save yourself

But as soon as I get out of this place 
I'll do my best to keep you safe
But if I don't make it out
Please read this and save yourself

I can't catch my breath for long enough to stand up to fight 
In a sense we all die 
We all die

Everyone's a victim and I am the suspect 
The verdict is in and it's all my fault

But as soon as I get out of this place 
I'll do my best to keep you safe
But if I don't make it out
Please read this and save yourself

But as soon as I get out of this place 
I'll do my best to keep you safe
But if I don't make it out
Please read this and save yourself

But as soon as I get out of this place 
I'll do my best to keep you safe
But if I don't make it out
Please read this and save yourself

But as soon as I get out of this place 
I'll do my best to keep you safe
But if I don't make it out
Please read this and save yourself

But as soon as I get out of this place 
I'll do my best to keep you safe
But if I don't make it out
Please read this and save yourself",Save Yourself,2005
