Band,Lyrics,Song,Year
Tiga Sontag,"I'm
I wish I could go with you
Everybody says it, I know that doesn't make it less true
I want to go where you go
I
I'm left out in the cold, fully clothed while you do your best
To get undressed

I
I think this is a real thing
I wish I knew your real name
What's your address
I
I'm left out in the cold
Fully clothed, while you do your best
To get undressed

You might be rich, but I have all the fun
You're lying to yourself while I lie in the sun
Hold your broken dreams close to your broken heart
It's nothing new to me 'cause I've been broke right from the start
I soared from the sky like an angel in the dark
You're trying to catch my wings you think you're someone that you're not
The water's crystal clear I walk while your make-up runs
The last words that you hear
Blondes have more fun

You might be rich, but I have all the fun
You're lying to yourself while I lie in the sun
Hold your broken dreams close to your broken heart
It's nothing new to me 'cause I've been broke right from the start
I soared from the sky like an angel in the dark
You're trying to catch my wings you think you're someone that you're not
The water's crystal clear I walk while your make-up runs
The last words that you hear
Blondes have more fun",Blondes Have More Fun,2016
Tiga Sontag,"A girl comes up to me and says
""What you driving?"" I said
""Bugatti""

Girl comes up to me and says
""What you driving?"" I said
""Bugatti""

A girl comes up to me and says
""What you driving?"" I said
""Bugatti""

Girl comes up to me and says
""What you driving?"" I said
""Bugatti""

A girl comes up to me and says
""What you driving?"" I said
""Bugatti""

Girl comes up to me and says
""What you driving?"" I said
""Bugatti""

A girl comes up to me and says
""What you driving?"" I said
""Bugatti""

Girl comes up to me and says
""What you driving?"" I said
""Bugatti""

A girl comes up to me and says
""What you driving?"" I said
""Bugatti""

Girl comes up to me and says
""What you driving?"" I said
""Bugatti""

A girl comes up to me and says
""What you driving?"" I said
""Bugatti""

Girl comes up to me and says
""What you driving?"" I said
""Bugatti""",Bugatti,2016
Tiga Sontag,"I never used to cry 'cause I was all alone
For me myself and I is all I've ever known
I've never felt the need to have a hand to hold
And everything I do I take complete control
That's where I'm coming from
My lucky number's one
I've everything I need to keep me satisfied
There's nothing you can do to make me change my mind
I'm having so much
My lucky number's one

I now detect an alien vibration here
There's something in the air besides the atmosphere
The object of the action is becoming clear
An imminent attack upon my heart I fear
The evidence is strong
My lucky number's wrong

You certainly do have a strange effect on me
I never thought that I could feel the way I feel
There's something in your eyes that gives me a wild idea
I never want to be apart from you my dear
I guess it must be true
My lucky number's two

This rearrangement suits me now I must confess
If number one is down number two is best
I want to stay with you
My lucky number's two",Having So Much Fun,2016
Tiga Sontag,"Time, when the conversation dies
Oh there's a silence and it's come for me
It wouldn't let us get away this time
But I been crying
If I don't hear this beat return to me
It took my heart but it won't set it free
Ooh I won't let you get away from me this time

Make me fall in love with the music, fall in love
Make me fall in love with the music, fall in love
Make me fall in love with the music fall in love
Make me fall in love, fall in love, fall in love, fall in love
Love love love, fall in love, love love love love

Love

Time, when the conversation dies
Oh there's a silence and it's come for me
It wouldn't let us get away this time
But I been crying
If I don't hear this beat return to me
It took my heart but it won't set it free
Ooh I won't let you get away from me this time

Make me fall in love with the music, fall in love
Make me fall in love with the music, fall in love
Make me fall in love with the music fall in love
Make me fall in love, fall in love, fall in love, fall in love
Love love love, fall in love, love love love love

Love

Make me fall in love with the music, fall in love
Make me fall in love with the music, fall in love
Make me fall in love, fall in love, fall in love, fall in love
Love love love, fall in love, love love love love",Make Me Fall in Love,2016
Tiga Sontag,"Roxanne
I never was your man
Marie
That's ancient history
Chantal
That just wasn't me
But you
Unlike the rest
Yes you
You passed the test
Finally my mind's at rest

No fantasy required
No fantasy required
No fantasy required
No fantasy required

No fantasy required
No fantasy required
No fantasy required
No fantasy required
No fantasy required
No fantasy required
No fantasy required",No Fantasy Required,2016
Tiga Sontag,"With the joy that I'm feeling I'm on Planet-E
With the joy that I'm feeling I'm on Planet-E
With the joy that I'm feeling I'm on Planet-E
Total brain peace when it's just you and me

With the joy that I'm feeling I'm on Planet-E
With the joy that I'm feeling I'm on Planet-E
With the joy that I'm feeling I'm on Planet-E
Total peace of mind when it's just you and me

With the joy that I'm feeling I'm on Planet-E
With the joy that I'm feeling I'm on Planet-E
With the joy that I'm feeling I'm on Planet-E

I'm on Planet-E

I'm on Planet-E
I'm on planet
I'm on Planet-E
I'm on I'm on Planet-E

I'm on on on Planet
I'm on on on Planet-E
I'm on on Planet
I'm on Planet-E
I'm on Planet-E
Planet-E

With the joy that I'm feeling I'm on Planet-E
With the joy that I'm feeling I'm on Planet-E
With the joy that I'm feeling I'm on Planet-E
Total brain peace when it's just you and me",Planet E,2016
Tiga Sontag,"I don't need a calculator
To know I'm gonna see you later
And I don't need a secretary
To tell me you are very very
Plush!

I don't need a calculator
To know I'm gonna see you later
And I don't need a secretary
To tell me you are very very
Plush! Plush!

I don't need a calculator
To know I'm gonna see you later
And I don't need a secretary
To tell me you are very very
Plush!

I don't need a calculator
To know I'm gonna see you later
And I don't need a secretary
To tell me you are very very
Plush!

I don't need a calculator
To know I'm gonna see you later
And I don't need a secretary
To tell me you are very very
Plush!

I don't need a calculator
To know I'm gonna see you later
And I don't need a secretary
To tell me you are very very
Plush!",Plush,2016
Tiga Sontag,"Tell me your secret I won't say a word
Cross my heart hope to die look into my eyes
Tell me your secret I won't say a word
Cross my heart hope to die look into my eyes

Tell me your secret I won't say a word
Cross my heart hope to die look into my eyes
Tell me your secret I won't say a word
Cross my heart hope to die look into my eyes

Tell me your secret
I won't say a word, won't say a word
Tell me your secret I won't say a word
Cross my heart hope to die look in to my eyes
Tell me your secret I won't say a word
Cross my heart hope to die look in to my eyes
Tell me your secret I won't say a word
Cross my heart hope to die look in to my eyes
Tell me your secret I won't say a word
Cross my heart hope to die look in to my eyes

I won't say a word
I won't say a word
I won't say a word
And I won't say a word",Tell Me Your Secret,2016
Tiga Sontag,"Don't break my heart, don't break my heart, don't break my heart
Don't break my heart, don't break my heart, don't break my heart
Don't break my heart, don't break my heart, don't break my heart
Don't break my heart, don't break my heart, don't break my heart

Don't break my heart, don't break my heart, don't break my heart
Don't break my heart, don't break my heart, don't break my heart

Don't break my heart, don't break my heart, don't break my heart
Don't break my heart, don't break my heart, don't break my heart

Don't break my heart, don't break my heart, don't break my heart
Don't break my heart, don't break my heart, don't break my heart",Don't Break My Heart,2016
Tigah,"Yo, you got five seconds to get to the dance floor
The roof about to blow, so so, let's go

Uh haha, remix
All I see over here ain't nothin' but a lot of honies lookin' for man
And niggas with a lot of money, bottles in they hand
And short shirts, honies tryin' to show that slow (show that)
Lined up tryin' to get through the velvet ropes
'Cause over here when the jam drops everybody bug
Standin' on the couches like this our club
Got the Bacardi and Cristal mixed in too (yeah)
Knowin' in the morning I'm a feel the blues (uh huh)
But the jam keeps droppin' and the drinks keep comin'
And the girls keep talkin' to me (talkin' to you)
I mean shit straight poppin' everybody jumpin'
Makin' it hard for me to leave (oh)

All you gotta do is call me and I'll come runnin' to where the party at
I keep a fat sack in the backpack
Know what's happenin'
In every city I'm rappin' in
If it's a after splash I'm the last cat in
Kitty purrin' tight like virgin
Like snow, flurrin'
The party begins when the slurpin' ends (oh)
You do me, I do you
Spend a night with boo-boo
Let's have a private party for two
But it's gotta be pumpin' in order for me to get cream
Run to the border for Colombian's green
Studyin' horticulture
My green thumb keeps them water vapors twistin'
I freak until I cum
I keeps it number one

Uh oh (uh oh oh oh)
Uh oh (uh oh oh oh)
Uh oh (yo, yo R.O.C.) (uh oh oh oh)
If the party's where you're at, just let me know

Now here we go, how 'bout another shot of Henny?
I heard the apple martini happen to help plenty
Mami ven aqui, the party's over here!
But the hustlers, gangsters, thugs is over here!
Get wit' us (why?)
We true ballers like the Sixers
We all hoppin' out of sixes
Mines is black, Jermaine's is champagne
Jagged Edge in the blue, platinum, and pearl white and gray
What a sight to be seen (uh)
So So Def's the crew I thought you knew
It's a beautiful thing (so beautiful)
I mean there's nothin' like us it's true
The sun could retire if the rocks we got get any brighter
WHOA!!
Once the man and the game that I kick begins
My nickname is ESPN
Now if ya jewels is blue and ya goose is gray
Mix in the O.J. and let's party away

Uh oh (uh oh oh oh)
Uh oh (uh oh oh oh)
Uh oh (O-H-I-O C.O., six-four) (uh oh oh oh)
If the party's where you're at, just let me know

Yo, this lil' cat got girls
Cat got flows, roll up in the party, snuck in the back door
I don't mean no harm, I just heard it was rockin'
Let me party witcha 'til the cops come knockin'
I'm tryin' to see what all the fuss about
Bounce a little bit before they put me out
I'm like the sun - this lil' cat got beam
Got girls twenty-one wishin' they was fourteen (haha)
That's the affect that this phenom
Bow Weezy
When I do it I do it like it's for TV
They might come close but you and I both know they can't see me
I'm a So So Def representative
Young niggas in the game they was born to live
And we do what we do, we don't talk no smack
And we always know where the party at, bling (bling bling)

Ay, where the party at? (Tell 'em)
Girls is on the way, where the Bacardi at? (J.E. y'all)
Models and models, talkin' all of that
Know I can't forget about my thugs (C'mon)
(Where the party at?)
And all my girls (Yeah)
(Where the party at?)
Up in the club (Uh, yo)
(Where the party at?) (Tigah)
If they party's where you're at, let me here you say

Man I rip flows, get dough everytime I rip shows
Rip hoes, when we mash out in Chevy's and fours
Niggas know they ain't heard it like this before
Whenever we pull up on the strip they like ""Oh!""
Chickens know me, hundred dollar mac and shorts
Tank tops and Polies
If it's 'bout cash, I'm gas chick, I'm on E
On e'rything
Me and Jagged, everytime we hit the club
This nigga's off the chain!
You can believe that
And if you don't, come on down here where you can see that
Anything you wanna be, best believe I be's that (oh)
Where the G's at?
Where the keys at?
Where the twenty-two's on them SUV's at?
Gotta have that from the do'
And gotta get me some mo'
Man you think I'm goin' on a groupie, no
Spot me with a fifth in the velvet room
Crown Royale while J.E. spit this velvet tune
It's over (over)
Dog",Where the Party At [11-01-01 Dupri Remix],2001
