Band,Lyrics,Song,Year
The Searchers,"Sugar and spice and all things nice
Kisses sweeter than wine
Sugar and spice and all things nice
You know that little girl is mine

Everybody stops and stares at my baby
When she's walkin' down the street
People passin' by just look at my baby
Cause my baby looks so sweet
You know she's

Sugar and spice and all things nice
Kisses sweeter than wine
Sugar and spice and all things nice
You know that little girl is mine

Every time we kiss I get that feelin'
Every time we simply meet
When I see you smile I get that feelin' 
Cause my baby looks so sweet
You know she's

Sugar and spice and all things nice
Kisses sweeter than wine
Sugar and spice and all things nice
You know that little girl is mine

Never ever know a girl so lovely
Sweet enough to want to eat
Everybody's crazy 'bout my baby
Cause my baby looks so sweet
You know she's

Sugar and spice and all things nice
Kisses sweeter than wine
Sugar and spice and all things nice
You know that little girl is mine",Sugar and Spice,1977
The Searchers,"Don't try and understand me, you never could do that   
Ah, and in the end you'd wind up being hurt   
I'm a man with too many problems that keep pounding on my brain     
So if you want me you'll take me for what I'm worth   
(if you want me you'll take me for what I'm worth)     
I don't pretend to be a saint, my sins they are many   
But there's no-one perfect in this universe   
And though you think I'm weird, don't try and change me dear     
Cause if you want me you'll take me for what I'm worth   
(if you want me you'll take me for what I'm worth)     
Hear a howling wind outside my door, there's restlessness within   
Oh, I'm like a raincloud that one day may burst   
We both know I'll be leavin' and if one little tear you grieve     
Ah, it's all right 'cause that's all I'm really worth   
(it's all right 'cause that's all I'm really worth)     
And if you think about me in your lonesome hours   
Ah, and on your lips there's a sweet word and not a curse   
Ah, then I'll be comin' back one day when my wandering is over     
Ah, if you want me you'll take me for what I'm worth   
(if you want me you'll take me for what I'm worth)   
Ah, if you want me you'll take me for what I'm worth   
(if you want me you'll take me for what I'm worth)",Take Me for What I'm Worth,1977
The Searchers,"There's gonna be good times baby, just wait and see   Music and parties and laughter like it used to be   'cause I'm comin' back to make us a life of our own   When I get home, when I get home baby     Five thousand miles from you baby is far I know   But just remember this baby wherever you go   I'm gonna love you, never leave you alone   When I get home, when I get home baby     When I get home   You're gonna wake up and find there's a new kind of dawn   Baby, when I get home   I'm gonna make up for all the time I've been gone   Baby, baby, if you love me     You'll hang on a little bit longer and we'll see it through   Their ain't no nothin' can stop me from reaching you   And I'm gonna give you a love like you've never known   When I get home, when I get home baby   When I get home baby   When I get home baby   When I get home",When I Get Home,1977
The Searchers,"I can feel a new expression on my face
I can feel a glowing sensation taking place
I can hear the guitars playin' lovely tunes
Every time that you walk in the room
 
I close my eyes for a second and pretend it's me you want
Meanwhile I try to act so nonchalant
I feel a summer's night with a magic moon
Every time that you walk in the room
 
Baby it's a dream come true
Standin' right along side of you
Wish I could show you how much I care
But I only have the nerve to stare

I can feel a something pounding in my brain
Just any time that someone speaks your name
Trumpets sound I hear thunder boom
Every time that you walk in the room",When You Walk in the Room,1977
The Searchers,"Some girls have a whole lot of trouble finding one boy.
Others want a lover, some they just want a fun boy.
My girl, she's smart.  She's never ever going to give her heart.
And she's wild.
           
She's got hearts in her eyes.
She's got hearts in her eyes.
Like a kid in a toy shop, she can't stop.
She wants all the boys.
She's got hearts in her eyes.

Some girls want a boy to give her all the action.
Others in a hurry to find a little satisfaction.
This girl, she's tough.
She keeps going when the going gets rough.
And she's wild.

When she's at a party she will flit from boy to boy.
But she'll never settle, her heart is filled with joy.

My girl, she's smart.  She's never ever going to give her heart
And she's wild.",Hearts in Her Eyes,1979
The Searchers,"Stayed in bed all mornin' just to pass the time.
There's somethin' wrong here, there can be no denyin'.
One of us is changin', or maybe we've just stopped tryin'.
 
And it's too late, baby now, it's too late,
Though we really did try to make it.
Somethin' inside has died, and I can't hide,
And I just can't fake it, oh, no, no.
 
It used to be so easy, livin' here with you.
You were light and breezy, an' I knew just what to do.
Now you look so unhappy, and I feel like a fool.
 
And it's too late, baby now, it's too late,
Though we really did try to make it.
Somethin' inside has died, and I can't hide,
And I just can't fake it, oh, no, no.
 
There'll be good times again for me and you,
But we just can't stay together; don't you feel it too?
Still I'm glad for what we had and how I once loved you.
 
And it's too late, baby now, it's too late,
Though we really did try to make it. (we can't make it)
Somethin' inside has died, and I can't hide,
And I just can't fake it, oh, no, no, no, no, no, no.

It's too late baby, it's too late now darling
It's too late.",It's Too Late,1979
The Searchers,"Outside my window, I can hear the radio,
And I know that motor wagon is ready to fly,
'Cause it's almost Saturday night.

Bye bye, tomorrow, Jody's gone to the rodeo,
And you know some good old boys are ready to ride,
'Cause it's almost Saturday night.

[Chorus]
Gonna push the clouds away, let the music have it's way,
Let it steal my heart away, and you know I'm-a-goin'!

Outside the ringing, the night train is bringin' me home,
When you hear that locomotion get ready to ride,
'Cause it's almost Saturday night.

[Chorus]

Outside the ringing, the night train is bringin' me home,
When you hear that locomotion get ready to ride,
'Cause it's almost Saturday night.
Oh yeah!",Almost Saturday Night,1981
The Searchers,"September gurls do so much
I was your butch and you were touched
I loved you, well, never mind
I've been crying all the time

December boys got it bad

September gurls, I don't know why
How can I deny what's inside
Even though I'll keep away
Maybe we'll love all our days

When I get to bed, late at night
That's the time she makes things right
Ooh when she makes love to me",September Gurls,1981
The Searchers,"Oh baby, whatcha gonna do
Oh baby, whatcha gonna do
I'm sick and tired of foolin' around with you

Wake up in the mornin' fix you somethin' to eat,
'fore I go to work I even brush your teeth
Get home in the evenin' and you're still in bed
Got yourself a rag tied 'round you're head.

Oh baby, whatcha gonna do
I'm sick and tired of foolin' around with you

I'm tellin' you baby you'd better change your ways
I'm tellin' you baby I mean what I say
Last time tellin you to stop that jive
Gonna find yourself outside

Oh baby, whatcha gonna do
I'm sick and tired of foolin' around with you

Last time tellin' you baby you'd better change your ways
Last time tellin' you baby I mean what I say
Last time tellin you to stop that jive
Gonna find yourself outside

Oh baby, whatcha gonna do
I'm sick and tired of foolin' around with you",Sick and Tired,1981
The Searchers,"Sweets for my sweet, sugar for my honey
Your first sweet kiss thrilled me so
Sweets for my sweet, sugar for my honey
I'll never ever let you go

If you wanted that star that shines so brightly
To match the stardust in your eye
Darling, I would chase that bright star nightly
And try to steal it from the sky
And I would bring

Sweets for my sweet, sugar for my honey
Your first sweet kiss thrilled me so
Sweets for my sweet, sugar for my honey
I'll never ever let you go

If you wanted a king to keep you smiling
I'd tell the sandman you were blue
And I'd ask him to keep that sand a-piling
Until your dreams had all come true
And I would bring

Sweets for my sweet, sugar for my honey
Your first sweet kiss thrilled me so
Sweets for my sweet, sugar for my honey
I'll never ever let you go

And if you wanted a love to last forever
Darling I would send my love your way
And my love'd not only last forever
But forever and a day
And I would bring

Sweets for my sweet, sugar for my honey
Your first sweet kiss thrilled me so
Sweets for my sweet, sugar for my honey
I'll never ever let you go",Sweets For My Sweet '88,1988
