Band,Lyrics,Song,Year
Bono,"Until the philosophy which hold one race superior
And another
Inferior
Is finally
And permanently
Discredited
And abandoned 
Everywhere is war 
Me say war.

That until there no longer
First class and second class citizens of any nation
Until the color of a man's skin
Is of no more significance than the color of his eyes 
Me say war.

That until the basic human rights
Are equally guaranteed to all,
Without regard to race 
Dis a war.

That until that day
The dream of lasting peace,
World citizenship
Rule of international morality
Will remain in but a fleeting illusion to be pursued,
But never attained 
Now everywhere is war, war.

And until the ignoble and unhappy regimes
That hold our brothers in Angola,
In Mozambique,
South Africa
Sub-human bondage
Have been toppled,
Well, everywhere is war 
Me say war.

War in the east,
War in the west,
War up north,
War down south 
War, war 
Rumors of war.
And until that day,
The African continent
Will not know peace,
We Africans will fight, we find it necessary 
And we know we shall win
As we are confident
In the victory

Of good over evil 
Good over evil, yeah!
Good over evil 
Good over evil, yeah!
Good over evil 
Good over evil, yeah!


(We don't need) No, we don't need (no more trouble) no more trouble!
(We don't need no more trouble)

Wo! Oh-oh-oh!
(We don't need) We don't need no (no more) trouble!
We don't need no trouble!

(We don't need no more trouble)
Make love and not war! 
Cause we don't need no trouble.
What we need is love (love)
To guide and protect us on. (on)
If you hope good down from above, (love)
Help the weak if you are strong now. (love)

We don't need no trouble;
What we need is love. Oh, no!
We don't need, we don't need, no more trouble!
Lord knows, we don't need no trouble!

(We don't need) We don't need trouble (no more trouble) 
No more trouble, no more trouble!
Seek happiness!  Oh,!
Come on, you all and speak of love. Oh, yeah!

We don't need no trouble;
What we need is love, now. (What we need is love!)
(We don't need) Oh, we don't need no more trouble!
We don't need, no, we don't need no trouble!
We don't (need), no, brothers and sisters (no more trouble!)

We don't need no trouble; we don't need no trouble!
We don't need no trouble!
What we need is love!",War/No More Trouble,2009
Bono,"(Ooh ho)
This is for the little child with no father
For that man that doesn't have a place to stay (Oh oh)
And for that little boy living with AIDS
(Now tell your story, tell your story)
You can lean on me

There's a man (Oh, yeah)
Standing on the corner
He has no home, he has no food
And his blue skies are gone (Yes, it is)
Can't you hear him crying out

And there's a girl
Searching for a father and a friend
Praying that the storm someday will end
But instead of walkin' away
Open up your heart and say

I am here
You don't have to worry, I can see (I can see your tears) your tears
I'll be there in a hurry when you call (Yes, I will)
Friends are there to catch you when you fall (Here's my shoulder)
Here's my shoulder, you can lean on me (Hallelujah)

Oh ooh ooh ooh' (Listen)
Oh, there's a child who is sick and begging to be free
But there is no cure for his disease
He looks up to his mother as (As she holds) (Holds) (His hand) (His hand)
Prayin' that someday the sun will shine again
And the pain (And the pain), pain will end (Will end), come on

I am here (I am here)
You don't have to worry (You won't have to worry), I can see (I see)
Your tears (Your tears, yeah)
I'll be there in a hurry when you call (I'll be there in a hurry when
You fall)
Friends are there to catch you when you fall
(I'm your friend and I'll catch you when, when, when you fall, yeah,
Yeah, yeah)
Here's my shoulder (Here's my shoulder), you can lean on me (You can
Lean, lean on me, yeah)

Tell me how can I, how can I love Jesus
When I never seen His face
Yet I see you dying
And I turn and walk away

So hold my hand, let me take you to a friend of mine
He's waiting just to ease your troubled mind (Yeah, yeah, He loves you
More than you'll ever know)
Instead of walkin' away, open up
Open up your heart and say

(Come on)
I am here (I am here)
You don't have to worry, I can see your tears
I'll be there in a hurry when you call
Friends'll be there to catch you when, catch you when you fall, ooh
Thank you Jesus, yeah
Here's my shoulder, you can lean on me
(Oh, yeah, oh, yeah)
Here's my shoulder, you can lean on me (You can lean on me, lean on me,
Yeah, yeah)
Here's my shoulder, you can lean on me (You're my friend, but you're
Also my brother)
Here's my shoulder, you could lean on me
Hallelujah",Lean On Me,2010
Bono,"Shake, shake, quiver, quiver
I'm awoken by a cold shiver
Wind blows change, change
Sweet rushing through my veins

No, I just might die
Overtaken by the high tide
Feel the rain against my skin
Drown my soul in the water again

Move on me
Move on me
Move on me

Shake, shake, should have learned
Get that close and you might get burned
Sweet heat and the sweet lies
So betrayed by the look in your eyes

That look I know so well
It's a heaven with a taste of hell
On your lips and down within
Drown my soul, baby let it begin

Move on me
Move on me
Move on me

Give me two hands I can hold
I'll tell you things I've never told
Move on me
If you move on me, yeah

Baby, timing's everything
Now's the time to let you in
Move on me
If you move on me, yeah

If you move on me
If you move on me
If you move on me
If you move

Move on me",Move On Up,2010
Bono,"Picture this
Open the iris, open it up wide
The world changes shape
With the color of your eyes

Picture this
You are already where you wanna be
Now close your eyes
What does it look like

Picture this
The world is spinning on a tiny pin
Nobody knows the danger we're in

On this sunny day
Let your imagination run away
On this sunny day
Sunny days
See the future through the haze

Picture this
I wanna believe you and I'm gonna try
But I find it hard to see me
Through your eyes

Picture us
Realize this is a dizzy high
And we could fall and fall and fall and fall

On this sunny day
Let your imagination run away
On this sunny day
Sunny days
See the future through the haze

Love, is this love

Just crimes, peace wars, true lies. 
I can see a noble shame. 
I can see a living death. 
I can see a healing pain, a pure decay, a helping hurt, a freeing jail.

On this sunny day
On this sunny day
On this sunny day
Hate, war, hurt, shame, death, pain
Hate, war, hurt, shame, death, pain
On this sunny day
Hate, war, hurt, shame, death, pain
Hate, war, hurt, shame, death, pain
Hate, war, hurt, shame, death, pain
Hate, war, hurt, shame, death, pain",Picture This,2011
Bono,"And you said rise above
Open your eyes up
And you said rise above
But I can't
I can't

How long will it take
Before these feelings
Go away
How much longer do I wait
And are there any real answers
Anyway

Your silence in a crowded room
Louder than the loudest tune
I hang on every word

And you said rise above
Open your eyes up
And you said rise above
But I can't
I can't

I miss you in everything
I was too fast traveling
To take you in
I know, silence is no crime
Just wish I could hear you fill it up

One more time

Yes, I know what you'd say to me
Exactly what you said to me
I Still hang on every word

And you said rise above
Open your eyes up
And you said rise above
Yourself

In a time of treason
Is there time for trust
Where there's no them
Only us
Is there time for reason?
Has your heart had enough
Is it time to let go
And rise above?

And you said rise above
Open your eyes to love
And you said rise above
Yourself",Rise Above 1,2011
Bono,"I’ve been running out of
My 70 excuses
There comes a point when patience
Can’t take all these abuses
Now my reserves are empty
I’m feeling kind of low
Because when do you fight for someone
And when do you let ‘em go
The other day I thought I saw you on a magazine
Your stubborn nose pretending to belong to the machine

I’ve been waiting for you to come to your senses
Holding up your heavy heart, down there in the trenches
You don’t have to carry that weight all by yourself
Even you the mercenary could use a little help
You’ve got your gun, your bulletproof pride
You never run, but you sure know how to hide

My friend said he had seen you
At a movie theater
You looked just had you had always
Didn’t ask about me either
I won’t say life ends without you
But you’re the only answer
You got me like a thief
You got me with my hands up
The other day I thought I saw you on a magazine
Your stubborn nose pretending to belong to the machine

I’ve been waiting for you to come to your senses
Holding up your heavy heart, down there in the trenches
You don’t have to carry that weight all by yourself
Even you the mercenary could use a little help
You’ve got your gun, your bulletproof pride
You never run, but you sure know how to hide

Your wish is falling before you
The stars are frustrating
You’re always [into] waiting love

Yeah, there’s something wrong
Yeah, be safe now
There’s a faith in my heart
Going days won’t stop
When I feel that I’m still
In the beat of your soul
When you talk
When you write
When you weave and you flow
And you leave and you stay
Only waiting is left
Now I’m kneeling around in the cold

I’ve been waiting for you to come to your senses
Holding up your heavy heart, down there in the trenches
You don’t have to carry that weight all by yourself
Even you the mercenary could use a little help
You’ve got your gun, your bulletproof pride
You never run, but you sure know how to hide",Bulletproof Pride,2012
Bono,"I want to be around to pick up the pieces
When somebody breaks your heart
Some, somebody twice as smart as I

Yo quiero estar ahí
Para saber que hay alguien
Que te hace justo lo que tú a mí
Sentarme a observar tus lagrimas caer
Para mi placer

Wait and see
I mean, I want to be around to see how he does it
When he breaks your heart to bits

Y ver como caen al suelo
Tus sueños

And that’s when I’ll discover that revenge is sweet

Y verte en mi butaca en primera fila
When somebody breaks your heart like you, like you broke mine


And that’s when we'll discover that revenge is sweet
As we sit there applauding from a front-row seat
When somebody breaks your heart
Like you, you broke mine

When somebody breaks your heart
Like you, broke mine",I Wanna Be Around...,2012
Bono,"Every second has a reason
As the time slides away
Changing with the season
I'm just following the race
No need to be final
I'll put my thoughts on hold
Daydreams at the water
As the tide ebbs and flows

And it's
And it's all ok
I'll take it day by day
This is summertime
Nothing across my mind

And man's called man
'Cause we forgive and understand
We forget and we deny
We loose and still we try
'Cause we love
'Cause we live
I miss you

Skies blue wide and open
Not a shade or trace of grey
And telephone gas electric
Unpaid what can I say
Let us share the silence
What on earth can occur
I am not looking for commitment
Just give me your word

And it's all ok
Take it day by day
This is summertime
Nothing on my mind

And man's called man
'Cause we forgive and understand
We forget and we deny
We loose and still we try
'Cause we love
'Cause we live
I miss you
'Cause we love
We live
Miss you

Oh it's all ok
I take it day by day
This is summertime
Nothing across my mind
And man's called man
'Cause we forgive and understand
We dance into the storm
And keep hurt from our homes
'Cause we are
'Cause we life
I miss you

Oh it's all ok
The pain's fading away
This is summertime
Nothing on my mind
And man's called man
We forgive and understand
We forget and we deny
We loose and still we try
'Cause we are
'Cause we live
I miss you",Mensch [*][Version],2012
Bono And the Secret Machines,"I am he as you are he as you are me
And we are all together
See how they run like pigs from a gun
See how they fly
I'm crying 

Sitting on a cornflake
Waiting for the van to come
Corporation T-shirt, stupid bloody Tuesday
Man you've been a naughty boy
You let your face grow long

I am the eggman
They are the eggmen
I am the walrus
Goo goo g' joob

Mr. City policeman sitting
Pretty little policemen in a row
See how they fly like Lucy in the sky
See how they run
I'm crying
I'm crying, I'm crying, I'm crying

Yellow matter custard
Dripping from a dead dog's eye
Crabalocker fishwife
Pornographic priestess
Boy, you've been a naughty girl
You let your knickers down

I am the eggman
They are the eggmen
I am the walrus
Goo goo g' joob

Sitting in an English garden
Waiting for the sun
If the sun don't come you get a tan
From standing in the English rain

I am the eggman 
(""How do you do sir"")
They are the eggmen 
(""The man maintains a fortune"")
I am the walrus
Goo goo g' joob Goo Goo Goo g' joob

Expert, texpert choking smokers
Don't you think the joker laughs at you
(Ho ho ho hee hee hee hah hah hah)
See how they smile like pigs in a sty
See how they snide
I'm crying

Semolina Pilchard
Climbing up the Eiffel tower
Elementary penguin singing Hare Krishna
Man, you should have seen them kicking
Edgar Allen Poe

I am the eggman
They are the eggmen
I am the walrus
Goo goo g' joob
Goo goo goo g' joob
Goo goo g' joob
Goo goo goo g' joob 
Goo goo
Juba juba juba
Juba juba juba
Juba juba juba
Juba juba

(Oh I'm tired, servicible villain
Set you down father, rest you)",I Am the Walrus,2007
BONO!,"I am he as you are he as you are me
And we are all together
See how they run like pigs from a gun
See how they fly
I'm crying 

Sitting on a cornflake
Waiting for the van to come
Corporation T-shirt, stupid bloody Tuesday
Man you've been a naughty boy
You let your face grow long

I am the eggman
They are the eggmen
I am the walrus
Goo goo g' joob

Mr. City policeman sitting
Pretty little policemen in a row
See how they fly like Lucy in the sky
See how they run
I'm crying
I'm crying, I'm crying, I'm crying

Yellow matter custard
Dripping from a dead dog's eye
Crabalocker fishwife
Pornographic priestess
Boy, you've been a naughty girl
You let your knickers down

I am the eggman
They are the eggmen
I am the walrus
Goo goo g' joob

Sitting in an English garden
Waiting for the sun
If the sun don't come you get a tan
From standing in the English rain

I am the eggman 
(""How do you do sir"")
They are the eggmen 
(""The man maintains a fortune"")
I am the walrus
Goo goo g' joob Goo Goo Goo g' joob

Expert, texpert choking smokers
Don't you think the joker laughs at you
(Ho ho ho hee hee hee hah hah hah)
See how they smile like pigs in a sty
See how they snide
I'm crying

Semolina Pilchard
Climbing up the Eiffel tower
Elementary penguin singing Hare Krishna
Man, you should have seen them kicking
Edgar Allen Poe

I am the eggman
They are the eggmen
I am the walrus
Goo goo g' joob
Goo goo goo g' joob
Goo goo g' joob
Goo goo goo g' joob 
Goo goo
Juba juba juba
Juba juba juba
Juba juba juba
Juba juba

(Oh I'm tired, servicible villain
Set you down father, rest you)",I Am the Walrus,2007
