Band,Lyrics,Song,Year
Julia DeMato,"At last, my love has come along
my lonely days are over, and life is like a song
At last,the skies above are blue
My heart was wrapped in clover
Every since the night I looked at you

And I found a dream that I could speak to
A dream to call my own
I found a thrill to press my cheek to
A thrill I'd never known
When you smiled, and then the spell was cast
And here we are in Heaven, I found my love at last

I found a dream that I could speak to,
A dream  to call my own
I found a thrill to press my cheek to
A thrill like I had never known
You smiled, when you smiled at me that was how the spell was cast
And here we are in Heaven
I found my love at last",At Last,2003
Julia DeMato,"If tomorrow all the things were gone, I worked for all my life
And I had to start again with just my children and my wife
I’d thank my lucky stars to be livin' here today
‘Cause the flag still stands for freedom and they can’t take that away

And I’m proud to be an American, where at least I know I’m free
And I won't forget the ones who died, who gave that right to me
And I gladly stand up next to you and defend her still today
‘Cause there ain't no doubt I love this land, God bless the U.S.A.

From the lakes of Minnesota to the hills of Tennessee
Across the plains of Texas from sea to shining sea
From Detroit down to Houston and New York to L.A.
Well there's pride in every American heart and it's time we stand and say

That I’m proud to be an American, where at least I know I’m free
And I won't forget the ones who died, who gave that right to me
And I gladly stand up next to you and defend her still today
‘Cause there ain't no doubt I love this land, God bless the U.S.A.

I’m proud to be an American, where at least I know I’m free
And I won't forget the ones who died, who gave that right to me
And I gladly stand up next to you and defend her still today
‘Cause there ain't no doubt I love this land, God bless the U.S.A.

",God Bless the U.S.A. (Proud to Be an American) [*],2003
Julia Dollison,"I am not such a clever one
About the latest fads
I admit I was never one
Adored by local lads
Not that I ever try to be a saint
I'm the type that they classify as quaint
I'm old fashioned
I love the moonlight
I love the old fashioned things
The sound of rain
Upon a window pane
The starry song that April sings
This year's fancies
Are passing fancies
But sighing sighs holding hands
These my heart understands
I know I'm old fashioned
But I don't mind it
That's how I want to be
As long as you agree
To stay old fashioned with me

I'm old fashioned
But I don't mind it
That's how I want to be
As long as you agree
To stay old fashioned with me
Oh won't you stay old fashioned with me
Oh please stay old fashioned with me",I'm Old Fashioned,2005
Julia Duncan,"When explanations make no sense
When every answer's wrong
You're fighting with lost confidence
All expectations come

The time has come to make or break
Move on don't hesitate
Breakout

Don't stop to ask
Now you've found a break to make at last
You've got to find a way
Say what you want to say
Breakout

When situations never change
Tomorrow looks unsure
Don't leave your destiny to chance
What are you waiting for
The time has come to make your break
Breakout

Don't stop to ask
Now you've found a break to make at last
You've got to find a way
Say what you want to say
Breakout

Don't stop to ask
Now you've found a break to make at last
You've got to find a way
Say what you want to say
Breakout

Some people stop at nothing
If you're searching for something
Lay down the law
Shout out for more
Breakout and shout day in day out
Breakout

Breakout

Don't stop to ask
Now you've found a break to make at last
You've got to find a way
Say what you want to say
Breakout

Don't stop to ask
Now you've found a break to make at last
You've got to find a way
Say what you want to say
Breakout

Lay down the law
Shout out for more
Breakout and shout day in day out

Breakout

Breakout

Breakout

Lay down the law
Shout out for more
Breakout and shout day in day out",Breakout,2007
Julia Fordham,"At the junction of the big surrender
You can't bring yourself to tell her
Old old habits die hard so hard
I could have told you that right from the start
It's no fun it's no fun being the other woman it's no fun
And I know what's wrong and what is right
I wonder where you are on some nights
New love shines so strong so clear
That's why I'm still standing here
It's no fun it's no fun being the other woman it's no fun
It's no fun it's no fun being the other woman
It's no fun anymore you won't run unless you're really sure
Both hands free and a heart that's tied
I said that I'm easy but I lied I lied I lied
There's no chance at all no running risk
You can't lose when it comes down to it
Old old habits die hard so hard
It's not my first and it won't be my last
It's no fun it's no fun being the other woman
It's no fun
INSTRUMENTAL
It's no fun no fun being the other woman
It's no fun anymore you won't run unless you're really sure
Both hands free and a heart that's tied
I said that I'm easy but I lied I lied I lied
At the junction of the big surrender
You can't bring yourself to tell her
Old old habits die hard so hard
I could have told you that right from the start
It's no fun it's no fun being the other woman it's no fun
It's no fun it's no fun being the other woman
I don't want you anymore, anymore I lied I lied I lied
I don't want you anymore, I wanna be free, free, free
I don't want you anymore, anymore I lied I lied
I keep on lying, I keep on wanting you to want me
Like you always used to want me",The Other Woman,1988
Julia Fordham,"I'm sending out I'm sending out
I'm sending out I'm sending out

And when you've got something that's crystal clear
And good enough for the whole world to hear
Sweeter than honey and beneath the blood
That's why I'm sending out my unconditional love

I'm sending out unconditional love
I'm sending out unconditional love
I'm sending out I'm sending out

And when you know something that you hold dear
To soothe away all your doubts and your fears
From every angle within and above
Here's why I'm sending out my unconditional love

I'm sending out unconditional love
I'm sending out unconditional love
I'm sending out I'm sending out

When promises are never broken I'll know
When every last word has been spoken I'll know
When every last deed isn't token I'll know
That everyone is sending out unconditional love

I'm sending out unconditional love
I'm sending out unconditional love
I'm sending out unconditional love
That's why I'm sending out unconditional love
Here's why I'm sending out unconditional love
I'm sending out unconditional love
I'm sending out unconditional love
I'm sending out my love
C'mon c'mon c'mon c'mon c'mon c'mon c'mon
You've got to send me some love back
Give me your love

Everyone send some love everyone send some love
Just a little bit, a little bit, a little bit of your love
If everyone, everyone, everyone could send some love
Your healing love, your divine love, your unconditional love



",Unconditional Love,1988
Julia Fordham,"(guest vox: John O'Kane)

If I could have a pound for every moment I've spent worrying
On all the little things in life that frankly there's no hurrying
Then I would be a rich girl I wanna be a rich girl soon
But going at this rate I think that it might take
Till there's life on the moon...

Where does the time go? Does anyone know?
Where does the time go? Does anyone know?
Where does the time go? Does anyone know?

If I could have a sneak preview to all the earthly reasons
It takes to make the theme of time then I'd be a girl for all seasons
And I wouldn't have to worry I wouldn't have to worry oh no no no
It just seems kind of funny that there's some things I'll just never
Know

Like where does the time go? Does anyone know?
Where does the time go? Does anyone know?
Where does the time go? Does anyone know?

We were only just saying just the other day
How it's really amazing how the days just seem to slip away
And it's right before my very own eyes
Oh there's some things that we'll never, we'll never know, like

Where does the time go?
Where does the time go? Does anyone know?
Tell me where does the time go?
Tell me where does it go?
There's some things we'll never know

If I could have a pound for every moment I've spent worrying
On all the little things in life that frankly there's no hurrying
Then I would be a rich girl and I wanna be a rich girl soon
But going at this rate I think that it might take
Till there's life on the moon...

Oh where does the time go? Does anyone know?
Oh where does the time go? Does anyone know?
Oh tell me where does the time go?

Where does the time go?

I've been counting all my days, I've been counting all my nights
Tell me where does it go?
Where, where, where, where, where does it go?
The time go, the time go, the time go
Where, where, where, where does it go?

Does anyone know?

I've been counting all my days, I've been counting all my nights
Till I can be with you



",Where Does the Time Go?,1988
Julia Fordham,"Did I happen to mention that I love you?
Did I happen to mention it's you who sees me through?
Did I happen to mention I'm waiting for your move?

I've been meaning to tell you that I'm sorry
I've been meaning to tell you I can't wait forever for you
Are you meaning to tell me that you still love me too?

I need, I need another good friend
Like I need, like I need a hole in my head.
And I want, I want, I want your loving in my heart
And I want, and I want, I want your loving in my bed...

Oh did I happen, did I happen, did I happen to mention?

She happened to mention that she saw you
She happened to mention you'd said that we were through
Wish you could've mentioned, so I'd have known that too...

I need, I need another good friend
Like I need, like I need a hole in my head.
And I want, I want, I want your loving in my heart
And I want, and I want, I want your loving in my bed...

Oh did I happen, did I happen, did I happen to mention?

I need, I need another good friend
Like I need, like I need a hole in my head.
And I want, I want, I want your loving in my heart
And I want, and I want, I want your loving in my bed...

Oh did I happen, did I happen, did I happen to mention?
Did I happen, did I happen, did I happen to mention?



",Did I Happen to Mention?,1989
Julia Fordham,"I cried the Solent, the Tyne, the Severn and the Rhine
The Thames and the Seine over again
But

I won't be crying anymore, a lake of tears like I shed
Before
For you, only for you

The Ganges, the Clyde, the Amazon, the Nile
The Avon, the Trent, the tears that I spent!
But

I won't be crying anymore, all these tears like I shed
Before
For you, only for you

A sea of love runs deep in these veins
Flooding my heart with anger and pain
The depth of reason, a wave of regret
But the times that we had I'll never forget

But I won't be crying anymore, all these tears
Like I shed before, for you, only for you,
Only for you, only for you, only...



",For You Only for You,1989
Julia Fordham,"Island...

If you make yourself an island, I'm gonna sail straight out to you
If you burn your bridges one by one, I'll not give up on you.
But if you scratch, scratch the surface, underneath the skin
Under the armour of that iron woman
So many things lie within...

So don't you test my love like you test the love of your boyfriends
Oh don't you know the love for a woman, for a woman, for a woman
Is there to the end, there to the end...?

I know you're feeling bitter and twisted, I've seen it
Seeping out of every pore
Rising up beyond the goodness of a perfect human core
And if you peel, peel away the wisdom, underneath the skin
I wonder, I wonder, I wonder, I wonder what lies within...

Oh don't you lose my love, oh don't you lose your love my friend
Oh don't you know the love for a woman, for a woman
Is there to the end, there to the end?

I just wanted to say you know I love you...

If you bite, bite the hand that feeds you, don't think he'll
Keep coming back for more
'Cause this is real life not the movies girl, I've told you that before
But if you scrape, scrape at the bravado, underneath the skin
Under the armour of everybody, so many things lie hidden...

So don't you, don't you, don't you doubt my love
Like you doubt the love of all your friends
Oh don't you know the love for a woman (repeat 11 times)
Is there to the end, there to the end?

Island
Bitter and twisted...



",Island,1989
