Band,Lyrics,Song,Year
Ulster Orchestra,"Má fhághaimse sláinte as fada bhéas	 
Tráchtadh ar an méid do bháthadh as Anach	 
'S mo thruagh amárach gach athair's máthair	 
Bean as páiste tá ag sileadh súl	 
 	 
Ach lá chó breá leis gan ghaoith ná baisteach	 
Lán an bháid aca sguab' ar siúl	 
 	 
A Rí na nGrásta, cheap Neamh is Párrthas	 
Nár bheag an tábhacht dúinn beirt ná triúr	 
Ach lá chó breá leis gan ghaoith ná baisteach	 
Lán an bháid aca sguab' ar siúl",Annaghdown,2003
Ulster Orchestra,"She'll come at dusky first of day
White over yellow harvest's song
Upon her dewy rainbow way
She shall be beautiful and strong
The lidless eye of noon shall spray
Tan on her ankles in the hay
Shall kiss her brown the whole day long

I'll know her in the windows tall

Above the crickets of the hay
I'll know her when her odd eyes fall
One May-blue, one November-gray
I'll watch her down the red barn wall
Take down her rusty scythe and call
And I will follow her away
I will follow her away",August,2003
Ulster Orchestra,"Ave Maria, gratia plena	 
Dominus tecum	 
Benedicta tu in mulieribus	 
Et benedictus fructus ventris tui Jesus	 
Sancta Maria Mater Dei	 
Ora pro nobis peccatoribus	
Nunc et in hora mortis nostrae	 
 	 
Sancta Maria Mater Dei	 
Ora pro nobis peccatoribus	 
Nunc et in hora mortis nostrae	
Amen",Ave Maria,2003
Ulster Orchestra,"A chinn duibh dhílis dhílis dhílis	 
Cuir do lámh mhín gheal tharam anall	 
A bhéinlín meala, 'bhfuil boladh na tíme air	 
Is duine gan chroí nach dtabharfadh duit grá	 
 	 
Tá cailín' ar an mbaile seo'ar buile 's ar buaireamh	 
Ag tarraingt a ngruaige 'sá ligean le gaoith	 
Ar mo shonsa, an scafaire is fearr ins na tuatha	 
Ach do thréigfinn an méid sin ar rún dil mo chroí	 
 	 
Is cuir do cheann dílis dílis dílis	
Cuir do cheann dílis tharam anall	
A bhéinlín meala, 'bhfuil boladh na tíme air	 
Is duine gan chroí nach dtabharfadh duit grá",Ceann Dubh Dílis,2003
Ulster Orchestra,"Gáethe ard úar, isel grían	 
Gair a rith, ruitheach rían	 
Rogab úacht etti én	 
Aigre ré: é mo scél",The Coming of Winter,2003
Ulster Orchestra,"Qui tollis peccata mundi	 
Miserere nobis	 
Quoniam tu solus sanctus	 
Tu solus altissimus Jesu Christe	 
 	 
Laudamus te, benedicimus te	 
Adoramus te, glorificamus te",Gathering Mushrooms,2003
Ulster Orchestra,"Qui tollis peccata mundi	 
Miserere nobis	 Have mercy on us
Quoniam tu solus sanctus	 
Tu solus altissimus Jesu Christe	
 	 
Laudamus te, benedicimus te	
Adoramus te, glorificamus te",The Great Wood,2003
Ulster Orchestra,"Then in the lull of midnight
Then in the lull of midnight, gentle arms
Lifted him slowly down the slopes of death
Lest he should hear again the mad alarms
Of battle, dying moans, and painful breath

And where the earth was soft for flowers we made
A grave for him that he might better rest
So spring shall come and leave it sweet arrayed
And there the lark shall turn her dewy nest",Midnight,2003
Ulster Orchestra,"He shall not hear the bittern cry
In the wild sky, where he is lain
Nor voices of the sweeter birds
Above the wailing of the rain

Nor shall he know when loud March blows
Thro' slanting snows his fanfare shrill
Blowing to flame the golden cup
Of many's the upset daffodil

Soon the swallows will be flying south
The winds wheel north to gather in the snow
Even the roses split on youth's red mouth
Will soon blow down the road all roses go

But when the dark cow leaves the moor
And pastures poor with greedy weeds
Perhaps he'll hear her low at morn
Lifting her horn in pleasant meads

Soon the swallows will be flying south
The winds wheel north to gather in the snow
Even the roses split on youth's red mouth
Will soon blow down the road all roses go",Where All Roses Go,2003
Ulterior Motive Orchestra,"From Russia with love, I fly to you
Much wiser since my goodbye to you
I've travelled the world to learn
I must return
From Russia with love

I've seen places, faces
And smile for a moment
But, oh, you haunted me so
Still, my tongue tied young bride
Would not let my love for you show
In case you'd say ""No""

To Russia I flew but there and then
I suddenly knew you'd care again
My running around is through
I'd fly to you
From Russia with love",From Russia With Love,1996
