Band,Lyrics,Song,Year
Fraternity of Man,"Don't bogart that joint, my friend
Pass it over to me
Don't bogart that joint, my friend
Pass it over to me

Roll another one
Just like the other one
You've been hanging on to it
And I sure would like a hit

Don't bogart that joint, my friend
Pass it over to me
Don't bogart that joint, my friend
Pass it over to me

Roll another one
Just like the other one
That one's just about burnt to the end
So come on and be a real friend

Don't bogart that joint, my friend
Pass it over to me
Don't bogart that joint, my friend
Pass it over to me

Don't bogart that joint, my friend
Pass it over to me
Don't bogart that joint, my friend
Pass it over to me

",Don't Bogart Me,1968
Fratta,"See the stone set in your eyes
See the thorn twist in your side
I wait for you
Sleight of hand and
twist of fate
On a bed of nails
she makes me wait
And I wait... without you
With or without you
With or without you
Through the storm,
we reach the shore
You gave it all but I want more
And I'm waiting for you...
With or without you
With or without you
I can't live with or without you
And you give yourself away
And you give yourself away
And you give, and you give
And you give yourself away
My hands are tied,
my body bruised
She got me with nothing to win
And nothing else to lose
And you give yourself away
And you give yourself away
And you give, and you give
And you give yourself away
With or without you
With or without you
I can't live
With or without you

With or without you
With or without you
I can't live
With or without you
With or without you",Angelitos Negros,
Frauenarzt,"Most of the people say,
That love is for the givin??
So let me love you girl, yay!

Meine Heimat ist Berlin, eine Welt für sich
Denn sie blendet jede andre Stadt in grelles Licht
Die Straße scheint, wir tragen Königsketten
Wenn wir sie löhnen wenn wir betteln, weil wir böse rappen
Wir treiben uns rum, haben die Schule geschwänzt
Rum gestresst, denn jeder war im Jugendarrest
Hat einen Gerichtstermin
Das hier ist Berlin
Deutsche wollen in diese Stadt, doch haben's nicht verdient

Waren nur ein zwei Stunden in dein kleines Kaff
Doch wir nehmen euch die Schmach wie ein eigenes Land
Es ist unglaublich, man sieht Blaulicht überall
Hier ist Silvester schon am ersten Mai
Und fast jeder hat bewirkt was mit großen Tabu
Mit deinen Fehlern am Block von den Bullen im Zug
Die Lichter brennen wenn das Nachtleben losbricht lichterloh
Groupies werden hier bedroht
Ich wünsch' mir die Mauer zurück
Wenn du nicht raust kommst, wir laufen ein Stück
Jeden Tag gibt es neue Probleme (Doch keine Lösung)
Willkommen in meiner Gegend

Willkommen in Berlin, in der Stadt der Probleme
Das hier ist Berlin, diese Stadt in der ich lebe
Man steht in Berlin, Sport man die Macht der Straße
Es gibt keine Konkurrenz, wir sind einzigartig

Willkommen in Berlin, wir haben die größte Schnauze
Das hier ist Berlin, das hier ist mein Zuhause
Weil ich lieb Berlin und hasse dein beschissenes Kaff
Aus der Gosse in die Charts wir sind die Kinder der Nacht

Willkommen in meiner Stadt wo die Nacht zum Tag wird
Wo die Spack die grad' turnt nachts im Park stirbt
Es ist nichts wie es aussieht mach dich rar, Knirps
Blas' die Bars mit einer dieser Hits, die im Lauf liegt
Spits bis sie auffliegt, spit bis mein Licht in den Rauch zieht
Spit ich vernichte dich auch, Freak!
Du bist es nicht gewohnt, hockst den ganzen Tag im Dorf rum
Wo wir herkommen ist Hass oft an der Tagesordnung
Pack' die Rapsticks um ich mach Business
Hinter verschlossenen Türen wie Kabinettssitzung
Wie die Mücken auf der Bank in Bronx
Oder bar auf die Hand, oder ganz in Fonds.
Für den Rolls Royce und das Stückchen Land in France
Deine starken Strahlen strahlen wie Lampions
Und du boxt dich von unten durch
Auch wenn der Shit den du bringst nicht stimmt bist du unten durch

Willkommen in Berlin, in der Stadt der Probleme
Das hier ist Berlin, diese Stadt in der ich lebe
Man steht in Berlin, Sport man die Macht der Straße
Es gibt keine Konkurrenz, wir sind einzigartig

Willkommen in Berlin, wir haben die größte Schnauze
Das hier ist Berlin, das hier ist mein Zuhause
Weil ich lieb Berlin und hasse dein beschissenes Kaff
Aus der Gosse in die Charts wir sind die Kinder der Nacht

Die Stadt ist wie ein Dschungel, diese Narren in Berlin
Jeder hat hier seine Wumme, Megaloh made in Berlin
Wir ballern euch um, das ist die Realität
Von früh bis spät, wie ich mein Leben gelebt
Man die Stadt ist wie ein Dschungel
Jeder hat hier seine Wumme, Megaloh made in Berlin
Wir ballern euch um, das ist die Realität

Most of the people say,
That love is for the givin??

Willkommen in Berlin!",Willkommen in Berlin,2006
Frauenarzt,"Yo, yo, yo
Mein Name ist Frauenarzt
Ich bin hier mit Tony D, Sido, B-Tight, Fler, Aggro Berlin und Berlin Crime
Und ihr wollt uns verbieten, hier ist die Ansage Nr.5

(Ah) Und es geht los
(Ah) Hol' die Pitbull
(Ah) Keiner hält sein Maul bei uns, Fotze
Du wirst gefickt wie ein guter Dick
Scheiß auf Politik
Aggro Ansage Fünf

(Ah) Und es geht los
(Ah) Hol' die Pitbull
(Ah) Keiner hält sein Maul bei uns, Fotze
Du wirst gefickt wie ein guter Dick
Scheiß auf Politik
Aggro Ansage Fünf

Nutte komm' klar
Ich ficke dein' Arsch
Keiner fickt mit den Aggro-Stars
Du bist am Start, wir sind am Ziel
Das Business ist ein Kinderspiel
Wir bleiben die Spitze
Wir schreiben Geschichte (yeah)
Auch, wenn du was dagegen hast
Die Krone ist das Sägeblatt
Jeden Tag hör' ich wie Leute die Mucke pumpen (pumpen)
Du machst mich krasser als ich bin und verdoppelst die Kunden
Wir haben schon Gold, dank dir folgt danach Platin
Ich rede über mein' harten Schwanz
Denn ich weiß du magst ihn
Ihr wollt mich wegsperr'n
Nie wieder meine Raps hör'n
Vergiss es, verpiss dich
Ich sage fick dich, also fick dich
Rede, doch du willst mein Geschäft töten, doch ich lebe noch
Mit jedem Track, den ich mach', ficke ich dich in jedes Loch

Ich bin immer noch ich, ich bin immer noch der Selbe
Jetzt will jeder rappen
Guck jeder gründet ein Label
Ihr seid nicht wie wir
Guck wir sind im Visir
Von den Bullen und dem Staat, der uns kontrolliert
Du bist ein Angsthase, du bist 'ne Blamage das war's
Das ist die Ansage, endlich ist was hartes am Start
Du bist cool! Oh, guck ich hab' dich gerade verarscht
Man sieht eher 'n Mann auf dem Mars
Als dein' Arsch in den Charts
Ich lass nichts erspart, ich scheiß' auf den Fokus und Spiegel
Und auf die taz, weil ich mehr als diese Homos verdiene
Ich red' nicht weiter über mich
Man sieht sich zweimal im Leben
Wenn du nicht aufpasst, sieht man deine Leiche im Regen

Nutte, mach' mir Platz, ich bin hart wie ein Stein
Ich pack' dich am Zopf
Und fick' deinen Kopf
Komm' mal klar! Komm' Mal klar!
Mein Schwanz ist Anabolika
Verbiete meinen Rap und du pushst mein Geschäft, ja
Ich bin Untergrundkönig
Baby, verwöhn' mich
Ein Schwanz in deinem Arsch du fickst mit Frauenarzt
Meine Existenz, mein Weg, mein Team
Berlin Crime Entertainment und Aggro Berlin
Du kommst in meine Welt
Willkomm'n in meiner Welt
Meine Fans unterstützen mich mit ihrem Geld
(Aar, arr) Was ist los mit deinem Mann
Was kann ich dafür, dass er dich nicht richtig ficken kann, Nutte

(Ah) Und es geht los
(Ah) Hol' die Pitbull
(Ah) Keiner hält sein Maul bei uns, Fotze
Du wirst gefickt wie ein guter Dick
Scheiß auf Politik
Aggro Ansage Fünf

(Ah) Und es geht los
(Ah) Hol' die Pitbull
(Ah) Keiner hält sein Maul bei uns, Fotze
Du wirst gefickt wie ein guter Dick
Scheiß auf Politik
Aggro Ansage Fünf

Mit den härtesten Liedern
In die erste Liga
Unvorstellber, doch es passiert grad'
Wir kassieren Optik
Wie ein Arschfick
Ist es für euch, weil ihr nix abkriegt
Wir denken mit dem Penis, du mit dem Arsch
Bei uns wird alles gesagt
Du nimmst alles mit in's Grab
Ich muss hart sein, keine Gnade
Wie 'ne Granate
Hochgeh'n
Du musst es so seh'n
Es kommt gut an, Rap mit Blutbad
Frag jede Frau dicke Schwänze fühl'n sich gut an
Meiner ist ein Mutant
Du siehst ihn und tust dann
Was ich will
Was ich will?
Ich lass' duch killen

Jetzt ist meine Zeit
Bitches machen die Beine breit
Es geht gar nicht, dass du auf meiner Party alleine bleibst
Ich steh' auf Bräute mit 'nem Hang zur Arroganz
Auch wenn sie tanzt, sie will nur meinen Schwanz
Die ganze Nacht ficken wie ein Tier, tja so ist das
(Ah) Pussys essen meinen Schwanz auf wie Whiskas
Und ihr wisst das
Doch wollt's nicht einseh'n
Ich kann machen was ich will, denn das ist mein Leben
Verbiete mich so viel du willst, doch ich mach' weiter
Wenn du mich störst, schieb' ich dich einfach zur Seite
Auch wenn, meine Art zu ficken für dich billig ist
Mach dir keinen Kopf um die Braut, genauso will sie es

[Chorus 3x: Tony D]

(Ah) Und es geht los
(Ah) Hol' die Pitbull
(Ah) Keiner hält sein Maul bei uns, Fotze
Du wirst gefickt wie ein guter Dick
Scheiß auf Politik
Aggro Ansage Fünf",Anklage Nr. 5,2006
Frauenarzt,"Ich hab dieses Gefühl,
Das wird heut' 'n riesen Ding
Das ist die Party des Jahres,
Ja das sagt mir mein Instinkt
Heut' sind alle dabei
Es ham' sich hier alle getroffen
Wir feiern bis zum abwinken
Hier wird Konfetti geschossen
Hebt die Hände in die Luft
Und macht die ganze Nachtkrach
Damit auch jeder Partymuffel geht
Weil er abkackt
Kackst du ab hast du verkackt
Denn die Party geht erst los
Wenn die Bässe richtig pumpen
Bis in jeden Hinterhof
Das ist Atzenmusik
Bei uns da brennt jeder Club
Es wird gefeiert wie noch nie
Schmeiß die Hände in die Luft hey

Hey das geht ab!
Wie feiern die ganze Nacht,
Die ganze

Hey, das geht ab!
Wir feiern die ganze Nacht,
Die ganze

Hey, das geht ab
Wir fein die ganze Nacht,
Die ganze

Hey, das geht ab!
Wir feiern die ganze Nacht,
Die ganze Nacht

Heute sind wir nicht alleine
Heute wird nur noch gefeiert
Alle Atzen sind dabei
Das ist das absolute Highlight
Die Löcher fliegen durch den Käse
Blankenese, Polonaise
Lass die Sau mal richtig raus
Denn heut' gibt's keine pause
Deutsche Party
Atzen machen faxen und sind laut
Wir sind auf jeder Party
Und drehn' Anlagen auf
Wir ham' den Mob mitgebracht
Wir toben mit in der menge
Wir rasten richtig aus
Wir schlagen voll über die strenge
Die Frauen sind hier sehr freizügig
Sie zeigen was sie ham'
Wir sind bekannt für wilde Partys
Und das schon seit vielen Jahren
Hey!

Hey, das geht ab
Wir fein die ganze Nacht,
Die ganze

Hey, das geht ab!
Wir feiern die ganze Nacht,
Die ganze Nacht",Das Geht AB,2008
Frauenarzt,"(Style) Style, uh!
(Yeah, yeah, yeah, yeah)
Style, dig it
(Style) Style, come on
Uh, style
Style is not something that comes in a bottle
Style is more like Jackie O. when she was doin' Aristotle
Style is not a logo that sticks to the roof of one's ass
Style is like a second cousin to class

you got it! Style, come on
you got it! Style, say what?
you got it! Style, come on
you got it! Style, check it

Style ain't sittin' court side with the owner of the team
Style is owning the court and charging 'em all a fee
Style is not lusting after someone because they're cool
Style is loving yourself 'til everyone else does to 

you got it! Style, come on
you got it! Style, maybe
you got it! Style, well well
you got it! Style

Style don't get drunk on a Saturday night
Try to dress up every Sunday mornin' bright
Style don't get married then break the vow in a year
Style is keepin' a promise
Raise your hand y'all if you hear me

(Style) [Repeat: x2]

Style is not biting style when you can't find the funk
Style is the face you make on a Michael Jordon dunk
Style ain't the jeep you bought when you know your broke ass got bills 
Style is lettin' your lover drive while you talk on the phone and chill

you got it! Style
you got it! Style, maybe
you got it! Style, come on
you got it! Style

Style is a gold-tooth smile with an attitude
Style is a peaceful wild postin' the rude
Style is growing your own food
Style is a non-violent march
Style is an accurate account of what's inside every heart (Style)

Style is not a lie
Style is a man that cries
Style is the glow in a pregnant woman's eyes

(Style) [Repeat: x4]

you got it! Style, come on
you got it! Style, do that, do that
you got it! Style, got it?
you got it! Style, mad, come on

(Style) you got it! Yeah
(Style) you got it!
Style is a peaceful wild y'all
(Style) you got it! Style
(Style) you got it!
Style is not thinking about style
So let me stop (Style)

(Style) [Repeats]
It's nice man
What you call that? 
Style, I like that 
It's about me?
(Keep, keep, keepin' on, people gotta keep, keep, keepin' on)
Right on (You got it!)
I ain't got no job, but I got style 
Style, yeah

(Style) you got it!
Oh yeah
Hang on, hang on

Style is buying your moms a house
Style is a clean mouth
Style is puppy breath
Style is no fear of death
Style is Ali's jab
Style is hailing a cab (Style)
Then you know, givin' 'em the finger when they pass your ass!

(Style) (You got it!) Bonnie, Bonnie
(Style) (You got it!) Oh yeah
(Style) Shirley, shake your ass, Shirley
(Sytle) Shirley, Shirley, I love you, Shirley 

(Style) (You got it!) [Repeats]
Style is Mayte in the shower
Style is a soul new power
Style is when all black men are free
Style is you and me 

(You got it!) [Repeat: x3]",Style,2008
Frauenarzt,"Ich hab dieses Gefühl,
das wird hier heut 'n riesen Ding,
das ist die Party des Jahres,
ja das sagt mir mein Instinkt.

Heut' sind alle dabei,
jetzt hab'n sich ja alle getroffen,
wir feiern bis zum Abwinken,
hier wird Konfetti geschossen

Hebt die Hände in die Luft
und macht die ganze Nacht krach,
damit auch jeder Partymuffel geht,
weil er abkackt.

Kackst du ab hast du verkackt,
denn die Party geht erst los,
wenn die Bässe richtig pumpen
bis in jeden Hinterhof.

Das ist Atzenmusik
Bei uns da brennt jeder Club,
es wird gefeiert wie noch nie,
schmeißt die hände in die Luft.

Hey!

Hey, das geht ab
wir feiern die ganze Nacht,
die ganze (Nacht) 

Hey, das geht ab
wir feiern die ganze Nacht,
die ganze (Nacht) 

Hey, das geht ab
wir feiern die ganze Nacht,
die ganze (Nacht) 

Hey, das geht ab
wir feiern die ganze Nacht,
die ganze (Nacht) 

Heute sind wir nicht alleine,
heute wird nur noch gefeiert,
alle Atzen sind dabei,
das ist das absolute Highlight

Die Löcher fliegen durch den Käse,
Blankenese, Polonaise
Lass die Sau mal richtig raus,
denn heut' gibts keine Pause

Deutsche Party,
Atzen machen Faxen und sind laut,
wir sind auf jeder Party,
und dreh'n Anlagen auf

Wir ham den Mob mitgebracht,
wir toben mit in der Menge,
wir rasten richtig aus,
wir schlagen voll über die Stränge

Die Fraun' sind hier sehr freizügig,
sie zeigen was sie ham,
wir sind bekannt für wilde Partys,
und das schon seit vielen Jahren!

Hey!

Hey, das geht ab
wir feiern die ganze Nacht,
die ganze (Nacht) 

Hey, das geht ab
wir feiern die ganze Nacht,
die ganze (Nacht) 

Hey, das geht ab
wir feiern die ganze Nacht,
die ganze (Nacht) 

Hey, das geht ab
wir feiern die ganze Nacht,
die ganze (Nacht) 


Hey, das geht ab
wir feiern die ganze Nacht,
die ganze (Nacht) 

Hey, das geht ab
wir feiern die ganze Nacht,
die ganze (Nacht) 

Hey, das geht ab
wir feiern die ganze Nacht,
die ganze (Nacht) 

Hey, das geht ab
wir feiern die ganze Nacht,
die ganze (Nacht)",Das Geht Ab,2009
Frauenarzt,"Du bist heute meine Atzin, meine Atzin, 
Wir machen faxen. Wir öffnen heute Asti Flaschen. 
Wir lassen es heut richtig krachen. 
Wir werden tanzen heute Nacht und machen uns dann später nackt. 
Hotelzimmerparty, heut bleiben alle wach.

Meine Atzin ist der Wahnsinn, geile Sau, 
Fast wie im Sexfilm, wie im Sexfilm geht es heute ab, 
Wir feiern heut die ganze Nacht.

Du bist anderes als die andern, 
Du bist einfach nur der Hammer. 
Komm mit mir in meine Welt, denn du bist meine

Du bist meine Atzin heute Nacht, komm mit mir und bleib bis morgen wach. 
Ich nehm' deine Hand und fliege nach vorn, 
Denn ich habe vor erst morgen wieder zu komm.

Du bist meine Atzin heute Nacht, 
Komm mit mir und bleib bis morgen wach. 
Ich nehm' deine Hand und fliege nach vorn, 
Denn ich habe vor erst morgen wieder zu komm.

Du bist meine Megabraut. Heute gebe ich dir ein aus. 
Ich führ' dich aus nach Bürger King. 
Du findest das ich der Burner bin.
Ich find' dich süß du machst mich heiß. 
Geb' mir noch ein wenig von deiner Zeit, 
Ich brauch nicht viel, nur 'ne halbe Stunde 
Und nach einer Stunde die nächste Runde.
Meine Atzin ist einmalig andere Atzin interessieren mich gar nicht 
Jedenfalls nicht heute Nacht. 
Eine Atzin weiß wie man es macht. 
Ich liebe ihre Atzenart. 
Freche Göre, geiler Arsch, 
Atzenstyle so cool ist keine, Atzengeil. 
Denn

Du bist meine Atzin heute Nacht, 
Komm mit mir und bleib bis morgen wach. 
Ich nehm deine Hand und fliege nach vorn, 
Denn ich habe vor erst morgen wieder zu komm.

Du bist meine Atzin heute Nacht, 
Komm mit mir und bleib bis morgen wach. 
Ich nehm deine Hand und fliege nach vorn, 
Denn ich habe vor erst morgen wieder zu komm.

Du bist meine Atzin heute Nacht, 
Komm mit mir und bleib bis morgen wach. 
Ich nehm deine Hand und fliege nach vorn, 
Denn ich habe vor erst morgen wieder zu komm.

Du bist meine Atzin heute Nacht, 
Komm mit mir und bleib bis morgen wach. 
Ich nehm' deine Hand und fliege nach vorn, 
Denn ich habe vor erst morgen wieder zu komm.",Atzin,2010
Frauenarzt,"Was ist los?
Es ist Party angesagt!

Die Saison ist eröffnet,
Es ist ein wahres Spektakel,
Denn alle komm'n weil es abgeht.
Das ist 'ne riesengroße Party.

Reißt die Arme in den Himmel
Und schwenkt sie über den Kopf.
Mann, wir sind erst am Ziel,
Wenn der Schweiß von der Decke tropft.

Die Wände schwitzen, alle springen,
Alles was wir lieben!
Wir lassen uns das gottverdammte Feiern nicht verbieten.
Wie ein kranker Haufen
Raufen wir uns, Atzen lasst es krachen.
Die Spießer sind geschockt
Und packen ganz schnell ihre Sachen.

Wir lassen uns nicht verarschen.
Wir tanzen und wir toben.
Hebt die Hände nach oben
Und dann lasst uns Disco Pogen!!

Disco Pogo...

DISCO POGO, dingelingeling, dingelingeling.
Alle Atzen sing'n
DISCO POGO, dingelingeling, dingelingeling.
Alle Atzen sing'n

Die Masse rockt,
Wir sind bekloppt.
Wir pogen, don't stop the rock.
Wir baden in der Me-Me-Menge,
Darauf hab ich Bock!

Voll normal verfeiern mit.
Ich fass mir auch mal in den Schritt.
Breakdance, oder Atzentanz,
Wir tanzen heut' den Pogohit!

Disco Pogo, Atzenlogo.
Atzenstyle ist Disco Pogo!
Atzen rasten nicht am Tag,
Feiern mit dem Atzenlogo.
Schubsen, drücken, hüpfen, springen,
Raufen, saufen, tanzen, pogen!

Atzenparty dingeling.
Atzenparty dingeling.
Atzenparty dingeling.
Atzenparty dingeling.
Disco Pogo unser ding!
Disco Pogo unser Ding!

Pogen
Pogen

Di-Di-Di-Di-Di-Di-Di-Disco Pogooo

DISCO POGO, dingelingeling, dingelingeling.
Alle Atzen sing'n
DISCO POGO, dingelingeling, dingelingeling.
Alle Atzen sing'n",Disco Pogo,2010
Frausdots,"Lived in the city on a street on a street with no name
It felt good to be out in the rain
In the city I can't remember my name
In this city I can't remember my name

Do you pretend to be asleep?
When she's awake
Do you remember how we laughed?
Do you remember anything?

Now everybody doing everybody wrong
And everybody singing everybody elses song
And everybody thinks that there in love

They're dead wrong
They're dead wrong
When I was young I caught a glimpse

A shadow in the dark
Started a war with a kiss
Stared a forest fire with a spark

Now everybody's ding everybody wrong
And everybody singing everybody else's song
And everybody thinks that there in love
But they're dead wrong

They're dead wrong
They're dead wrong
They're dead wrong
They're dead wrong
They're dead wrong

They're dead wrong on
They're dead wrong on
Dead dead wrong on
Dead dead wrong on

There dead wrong aong
There dead wrong ong
They're dead wrong

Ba ba ba da da da badada da
Ba ha ba la la
Do do do doot doot
Do do doolot do do do
Doot do do do",Dead Wrong,2004
